bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
35470,6317.25,6317.25,6316.0,6316.0,1.1666666666666665,0.7777777777777777,1.1666666666666665,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35471,6316.0,6316.25,6316.0,6316.25,1.1666666666666665,-0.7777777777777777,1.1666666666666665,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35472,6316.25,6316.5,6316.25,6316.25,0.7777777777777777,-0.38888888888888884,1.1666666666666665,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35473,6316.0,6316.25,6315.75,6316.0,1.5555555555555554,-0.7777777777777777,1.5555555555555554,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35474,6316.0,6316.25,6315.5,6315.75,1.9444444444444442,-0.7777777777777777,1.9444444444444442,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35475,6315.75,6315.75,6313.25,6313.75,5.444444444444444,-1.5555555555555554,5.444444444444444,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35476,6313.75,6314.0,6312.5,6313.25,6.611111111111111,-4.277777777777778,6.611111111111111,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35477,6313.25,6313.5,6311.25,6311.25,8.555555555555555,-5.055555555555555,8.555555555555555,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35478,6311.0,6311.0,6307.75,6308.25,13.999999999999998,-8.944444444444445,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35479,6308.0,6309.5,6308.0,6308.5,13.61111111111111,-11.277777777777777,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35480,6309.0,6310.25,6308.75,6310.25,12.444444444444443,-10.11111111111111,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35481,6310.25,6311.25,6310.0,6311.25,10.5,-8.555555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35482,6311.0,6311.5,6310.75,6311.5,9.333333333333332,-8.166666666666666,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35483,6311.5,6312.0,6311.25,6312.0,8.555555555555555,-7.388888888888888,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35484,6312.0,6312.0,6311.25,6311.5,8.555555555555555,-7.388888888888888,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35485,6311.75,6311.75,6311.25,6311.25,8.555555555555555,-7.777777777777777,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35486,6311.25,6311.75,6311.25,6311.25,8.555555555555555,-7.777777777777777,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35487,6311.25,6311.25,6311.25,6311.25,8.555555555555555,-8.555555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35488,6311.25,6311.5,6311.0,6311.25,8.944444444444445,-8.166666666666666,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35489,6311.25,6312.0,6311.25,6312.0,8.555555555555555,-7.388888888888888,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35490,6311.5,6312.75,6311.5,6312.5,8.166666666666666,-6.222222222222221,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35491,6312.25,6313.0,6312.25,6312.75,6.999999999999999,-5.833333333333333,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35492,6312.25,6313.75,6312.0,6313.25,7.388888888888888,-4.666666666666666,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35493,6313.5,6313.5,6313.5,6313.5,5.055555555555555,-5.055555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35494,6313.5,6313.5,6312.0,6312.25,7.388888888888888,-5.055555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35495,6312.0,6312.25,6311.5,6312.0,8.166666666666666,-6.999999999999999,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35496,6311.75,6312.0,6311.0,6311.0,8.944444444444445,-7.388888888888888,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35497,6311.0,6311.25,6310.5,6310.5,9.722222222222221,-8.555555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35498,6310.5,6311.0,6310.0,6310.5,10.5,-8.944444444444445,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35499,6310.0,6310.25,6309.5,6309.5,11.277777777777777,-10.11111111111111,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35500,6309.5,6309.75,6309.25,6309.5,11.666666666666666,-10.888888888888888,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35501,6309.75,6310.5,6309.75,6310.5,10.888888888888888,-9.722222222222221,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35502,6310.75,6311.5,6310.75,6311.0,9.333333333333332,-8.166666666666666,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35503,6311.0,6312.5,6311.0,6311.75,8.944444444444445,-6.611111111111111,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35504,6311.75,6311.75,6311.25,6311.75,8.555555555555555,-7.777777777777777,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35505,6311.75,6311.75,6311.0,6311.0,8.944444444444445,-7.777777777777777,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35506,6311.0,6311.0,6310.0,6310.0,10.5,-8.944444444444445,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35507,6310.0,6311.25,6310.0,6311.25,10.5,-8.555555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35508,6311.0,6311.0,6310.0,6310.0,10.5,-8.944444444444445,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35509,6310.0,6311.25,6310.0,6311.25,10.5,-8.555555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35510,6311.25,6312.5,6311.25,6312.0,8.555555555555555,-6.611111111111111,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35511,6312.5,6312.5,6310.75,6310.75,9.333333333333332,-6.611111111111111,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35512,6311.0,6311.0,6310.25,6310.25,10.11111111111111,-8.944444444444445,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35513,6310.75,6311.0,6310.75,6311.0,9.333333333333332,-8.944444444444445,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35514,6311.0,6311.0,6310.75,6310.75,9.333333333333332,-8.944444444444445,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35515,6311.0,6311.25,6311.0,6311.0,8.944444444444445,-8.555555555555555,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35516,6310.75,6310.75,6310.0,6310.25,10.5,-9.333333333333332,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35517,6310.5,6310.5,6310.5,6310.5,9.722222222222221,-9.722222222222221,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
35518,6310.25,6310.75,6310.0,6310.25,10.5,-9.333333333333332,13.999999999999998,0.7777777777777777,6316.75,0.6428571428571429,6317.392857142857,6315.142857142857
