bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
46522,6348.5,6350.75,6348.5,6349.5,5.9230769230769225,-1.0769230769230769,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46523,6349.25,6349.25,6348.75,6348.75,2.692307692307692,-1.6153846153846154,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46524,6348.75,6349.5,6348.75,6349.25,3.230769230769231,-1.6153846153846154,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46525,6349.25,6349.75,6349.25,6349.75,3.769230769230769,-2.692307692307692,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46526,6349.5,6350.5,6349.5,6350.25,5.384615384615384,-3.230769230769231,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46527,6350.25,6350.5,6349.75,6349.75,5.384615384615384,-3.769230769230769,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46528,6350.0,6350.0,6349.75,6349.75,4.3076923076923075,-3.769230769230769,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46529,6349.5,6349.5,6348.75,6349.0,3.230769230769231,-1.6153846153846154,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46530,6349.0,6349.25,6349.0,6349.25,2.692307692307692,-2.1538461538461537,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46531,6349.25,6349.25,6349.0,6349.0,2.692307692307692,-2.1538461538461537,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46532,6349.0,6350.0,6349.0,6349.0,4.3076923076923075,-2.1538461538461537,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46533,6349.25,6349.25,6348.5,6348.75,2.692307692307692,-1.0769230769230769,5.9230769230769225,0.0,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46534,6348.75,6348.75,6346.5,6347.0,1.6153846153846154,3.230769230769231,5.9230769230769225,3.230769230769231,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46535,6347.0,6347.75,6346.5,6347.25,-0.5384615384615384,3.230769230769231,5.9230769230769225,3.230769230769231,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46536,6347.25,6347.25,6347.0,6347.0,-1.6153846153846154,2.1538461538461537,5.9230769230769225,3.230769230769231,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46537,6346.75,6347.0,6346.5,6346.5,-2.1538461538461537,3.230769230769231,5.9230769230769225,3.230769230769231,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
46538,6346.5,6347.25,6346.25,6346.5,-1.6153846153846154,3.769230769230769,5.9230769230769225,3.769230769230769,6348.0,0.4642857142857143,6347.535714285715,6349.160714285715
