bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
7623,6073.0,6075.75,6072.0,6075.0,1.411764705882353,0.35294117647058826,1.411764705882353,0.35294117647058826,6075.0,2.125,6077.125,6069.6875
7624,6075.0,6075.5,6073.75,6074.5,0.5882352941176471,0.23529411764705882,1.411764705882353,0.35294117647058826,6075.0,2.125,6077.125,6069.6875
7625,6074.75,6076.25,6074.75,6075.25,0.11764705882352941,0.5882352941176471,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7626,6075.25,6075.75,6074.5,6075.25,0.23529411764705882,0.35294117647058826,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7627,6075.0,6075.75,6074.5,6075.25,0.23529411764705882,0.35294117647058826,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7628,6075.5,6075.5,6074.25,6074.25,0.35294117647058826,0.23529411764705882,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7629,6074.25,6074.75,6074.0,6074.0,0.47058823529411764,-0.11764705882352941,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7630,6073.75,6074.75,6073.0,6073.25,0.9411764705882353,-0.11764705882352941,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7631,6073.0,6074.5,6072.5,6074.25,1.1764705882352942,-0.23529411764705882,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7632,6074.5,6074.75,6073.5,6074.25,0.7058823529411765,-0.11764705882352941,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7633,6074.0,6074.75,6073.0,6073.5,0.9411764705882353,-0.11764705882352941,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7634,6073.5,6074.5,6073.25,6073.5,0.8235294117647058,-0.23529411764705882,1.411764705882353,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7635,6073.5,6074.0,6071.75,6072.25,1.5294117647058822,-0.47058823529411764,1.5294117647058822,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7636,6072.0,6072.0,6067.5,6067.75,3.5294117647058822,-1.411764705882353,3.5294117647058822,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7637,6068.0,6068.75,6066.0,6067.5,4.235294117647059,-2.9411764705882355,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7638,6067.5,6067.5,6066.0,6067.25,4.235294117647059,-3.5294117647058822,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7639,6067.5,6070.25,6067.25,6069.25,3.6470588235294117,-2.235294117647059,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7640,6069.25,6070.25,6069.0,6070.25,2.823529411764706,-2.235294117647059,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7641,6070.25,6070.25,6068.0,6068.5,3.2941176470588234,-2.235294117647059,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7642,6069.0,6070.0,6068.75,6069.75,2.9411764705882355,-2.3529411764705883,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7643,6069.75,6070.0,6069.0,6070.0,2.823529411764706,-2.3529411764705883,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7644,6070.25,6070.75,6070.0,6070.5,2.3529411764705883,-2.0,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7645,6070.5,6070.75,6070.25,6070.5,2.235294117647059,-2.0,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7646,6070.5,6072.25,6070.0,6071.5,2.3529411764705883,-1.2941176470588236,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7647,6071.75,6071.75,6070.5,6070.75,2.1176470588235294,-1.5294117647058822,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7648,6071.0,6073.0,6070.75,6072.75,2.0,-0.9411764705882353,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7649,6072.75,6073.75,6072.75,6073.5,1.0588235294117647,-0.5882352941176471,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7650,6073.5,6075.25,6073.25,6074.0,0.8235294117647058,0.11764705882352941,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7651,6074.25,6074.25,6073.25,6073.25,0.8235294117647058,-0.35294117647058826,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7652,6073.25,6073.25,6072.0,6072.75,1.411764705882353,-0.8235294117647058,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7653,6072.75,6073.75,6072.5,6073.5,1.1764705882352942,-0.5882352941176471,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7654,6073.25,6073.5,6071.0,6071.0,1.8823529411764706,-0.7058823529411765,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7655,6071.25,6072.0,6070.75,6072.0,2.0,-1.411764705882353,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7656,6072.0,6072.25,6071.0,6071.75,1.8823529411764706,-1.2941176470588236,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7657,6072.0,6072.0,6070.75,6072.0,2.0,-1.411764705882353,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7658,6072.0,6072.25,6071.25,6071.25,1.7647058823529411,-1.2941176470588236,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7659,6071.0,6071.75,6070.5,6071.5,2.1176470588235294,-1.5294117647058822,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7660,6071.5,6072.5,6071.0,6071.25,1.8823529411764706,-1.1764705882352942,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7661,6071.5,6072.25,6071.25,6071.5,1.7647058823529411,-1.2941176470588236,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7662,6071.25,6072.0,6071.25,6072.0,1.7647058823529411,-1.411764705882353,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7663,6072.0,6072.0,6071.0,6071.25,1.8823529411764706,-1.411764705882353,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7664,6071.25,6072.5,6071.0,6072.0,1.8823529411764706,-1.1764705882352942,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7665,6072.25,6074.5,6072.25,6074.5,1.2941176470588236,-0.23529411764705882,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7666,6074.5,6074.5,6073.25,6073.75,0.8235294117647058,-0.23529411764705882,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7667,6073.5,6074.0,6073.5,6073.75,0.7058823529411765,-0.47058823529411764,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7668,6074.0,6074.0,6073.0,6073.25,0.9411764705882353,-0.47058823529411764,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7669,6073.25,6074.75,6073.25,6074.5,0.8235294117647058,-0.11764705882352941,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
7670,6074.5,6075.0,6074.0,6074.75,0.47058823529411764,0.0,4.235294117647059,0.5882352941176471,6075.0,2.125,6077.125,6069.6875
