bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
2357363,19717.25,19719.5,19716.25,19717.0,3.0101419878296145,-2.6409736308316427,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357364,19716.5,19718.75,19716.5,19718.75,2.924949290060852,-2.6693711967545637,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357365,19718.75,19718.75,19717.0,19718.25,2.924949290060852,-2.7261663286004056,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357366,19718.0,19719.5,19716.5,19718.5,3.0101419878296145,-2.6693711967545637,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357367,19719.25,19719.25,19717.75,19718.75,2.9817444219066935,-2.811359026369168,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357368,19718.5,19718.5,19717.0,19717.0,2.896551724137931,-2.7261663286004056,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357369,19717.25,19717.25,19714.5,19714.5,2.7545638945233266,-2.4421906693711968,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357370,19714.75,19715.5,19712.5,19713.0,2.5557809330628802,-2.2150101419878294,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357371,19713.0,19714.5,19712.75,19714.0,2.4421906693711968,-2.2434077079107504,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357372,19713.5,19714.0,19713.5,19713.75,2.385395537525355,-2.3286004056795133,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357373,19713.25,19713.5,19713.0,19713.0,2.3286004056795133,-2.2718052738336714,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357374,19713.0,19713.0,19712.75,19713.0,2.2718052738336714,-2.2434077079107504,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357375,19713.25,19715.0,19713.25,19714.0,2.4989858012170383,-2.3002028397565923,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357376,19714.5,19714.5,19713.0,19714.25,2.4421906693711968,-2.2718052738336714,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357377,19714.0,19715.5,19714.0,19714.25,2.5557809330628802,-2.385395537525355,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357378,19714.25,19714.25,19713.0,19713.0,2.413793103448276,-2.2718052738336714,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357379,19713.0,19714.0,19712.25,19714.0,2.385395537525355,-2.1866125760649084,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357380,19713.25,19713.75,19712.0,19713.25,2.356997971602434,-2.158215010141988,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357381,19712.0,19712.75,19712.0,19712.75,2.2434077079107504,-2.158215010141988,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357382,19712.75,19712.75,19708.5,19709.0,2.2434077079107504,-1.7606490872210954,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357383,19709.0,19709.75,19707.0,19708.0,1.9026369168356998,-1.59026369168357,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357384,19708.0,19710.75,19708.0,19710.25,2.0162271805273835,-1.7038539553752534,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357385,19710.5,19716.0,19710.25,19715.0,2.612576064908722,-1.9594320486815415,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357386,19714.75,19715.0,19714.0,19715.0,2.4989858012170383,-2.385395537525355,3.2941176470588234,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357387,19716.0,19725.5,19716.0,19720.25,3.691683569979716,-2.612576064908722,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357388,19720.75,19721.5,19717.0,19718.0,3.237322515212982,-2.7261663286004056,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357389,19718.0,19718.75,19717.0,19718.5,2.924949290060852,-2.7261663286004056,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357390,19718.5,19718.5,19716.25,19717.5,2.896551724137931,-2.6409736308316427,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357391,19717.0,19717.5,19716.5,19717.25,2.7829614604462476,-2.6693711967545637,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357392,19717.75,19717.75,19716.75,19716.75,2.811359026369168,-2.6977687626774847,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357393,19717.5,19717.5,19716.75,19717.0,2.7829614604462476,-2.6977687626774847,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357394,19717.5,19717.5,19715.5,19716.25,2.7829614604462476,-2.5557809330628802,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357395,19715.5,19715.75,19712.75,19713.0,2.584178498985801,-2.2434077079107504,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357396,19713.75,19714.0,19711.25,19712.5,2.385395537525355,-2.073022312373225,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357397,19712.5,19713.5,19712.0,19713.5,2.3286004056795133,-2.158215010141988,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357398,19714.5,19716.75,19714.5,19715.75,2.6977687626774847,-2.4421906693711968,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357399,19716.25,19718.75,19716.25,19717.75,2.924949290060852,-2.6409736308316427,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357400,19717.75,19718.0,19715.5,19716.0,2.839756592292089,-2.5557809330628802,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357401,19716.25,19716.5,19714.25,19714.5,2.6693711967545637,-2.413793103448276,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357402,19714.25,19714.5,19711.0,19711.25,2.4421906693711968,-2.044624746450304,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357403,19711.5,19711.5,19708.5,19709.0,2.101419878296146,-1.7606490872210954,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357404,19708.5,19711.5,19708.0,19711.0,2.101419878296146,-1.7038539553752534,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357405,19712.0,19713.75,19712.0,19712.5,2.356997971602434,-2.158215010141988,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357406,19711.5,19712.0,19710.75,19710.75,2.158215010141988,-2.0162271805273835,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357407,19711.0,19711.0,19709.5,19709.75,2.044624746450304,-1.8742393509127788,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357408,19709.75,19710.25,19708.75,19710.25,1.9594320486815415,-1.7890466531440161,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357409,19710.0,19711.0,19709.75,19710.75,2.044624746450304,-1.9026369168356998,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357410,19710.75,19710.75,19710.0,19710.0,2.0162271805273835,-1.9310344827586206,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357411,19709.75,19709.75,19707.25,19708.25,1.9026369168356998,-1.618661257606491,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357412,19708.75,19708.75,19707.75,19707.75,1.7890466531440161,-1.6754563894523327,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357413,19708.25,19708.25,19706.25,19707.75,1.7322515212981744,-1.5050709939148073,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357414,19708.5,19709.5,19707.25,19708.0,1.8742393509127788,-1.618661257606491,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357415,19707.75,19709.5,19707.0,19709.5,1.8742393509127788,-1.59026369168357,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357416,19709.0,19709.25,19708.0,19708.0,1.845841784989858,-1.7038539553752534,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357417,19708.0,19709.0,19708.0,19709.0,1.817444219066937,-1.7038539553752534,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357418,19708.75,19710.0,19708.0,19709.5,1.9310344827586206,-1.7038539553752534,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357419,19710.25,19712.75,19709.75,19710.0,2.2434077079107504,-1.9026369168356998,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357420,19710.25,19711.25,19710.25,19711.25,2.073022312373225,-1.9594320486815415,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357421,19710.25,19713.25,19710.25,19712.75,2.3002028397565923,-1.9594320486815415,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357422,19712.25,19712.5,19711.75,19711.75,2.2150101419878294,-2.129817444219067,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357423,19711.75,19712.5,19711.75,19712.5,2.2150101419878294,-2.129817444219067,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357424,19712.75,19713.25,19711.5,19712.0,2.3002028397565923,-2.101419878296146,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357425,19712.0,19712.5,19711.0,19711.25,2.2150101419878294,-2.044624746450304,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357426,19711.75,19713.75,19710.5,19712.0,2.356997971602434,-1.9878296146044625,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357427,19712.5,19714.5,19712.5,19714.25,2.4421906693711968,-2.2150101419878294,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357428,19714.5,19715.75,19713.75,19714.75,2.584178498985801,-2.356997971602434,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357429,19715.5,19717.25,19715.5,19717.0,2.7545638945233266,-2.5557809330628802,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357430,19717.25,19717.25,19714.5,19715.0,2.7545638945233266,-2.4421906693711968,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357431,19715.5,19715.5,19712.0,19712.0,2.5557809330628802,-2.158215010141988,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357432,19713.0,19713.25,19710.75,19711.0,2.3002028397565923,-2.0162271805273835,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357433,19711.5,19711.75,19708.75,19709.75,2.129817444219067,-1.7890466531440161,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357434,19709.75,19712.0,19709.25,19711.0,2.158215010141988,-1.845841784989858,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
2357435,19710.75,19710.75,19708.0,19709.25,2.0162271805273835,-1.7038539553752534,3.691683569979716,0.17038539553752535,19693.0,8.803571428571429,19684.196428571428,19715.008928571428
