bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
3333,5993.25,5993.25,5993.25,5993.25,3.5,-3.5,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3334,5993.0,5993.0,5992.25,5992.25,6.3,-4.2,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3335,5992.0,5992.5,5992.0,5992.25,7.0,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3336,5992.25,5992.5,5992.0,5992.25,7.0,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3337,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3338,5992.5,5992.75,5992.5,5992.5,5.6,-4.8999999999999995,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3339,5992.25,5992.75,5992.25,5992.75,6.3,-4.8999999999999995,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3340,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3341,5993.0,5993.0,5992.75,5992.75,4.8999999999999995,-4.2,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3342,5993.0,5993.0,5993.0,5993.0,4.2,-4.2,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3343,5993.0,5993.5,5993.0,5993.0,4.2,-2.8,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3344,5993.0,5993.0,5992.75,5992.75,4.8999999999999995,-4.2,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3345,5992.25,5992.5,5992.25,5992.5,6.3,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3346,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3347,5992.75,5992.75,5992.5,5992.5,5.6,-4.8999999999999995,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3348,5992.25,5992.25,5992.0,5992.0,7.0,-6.3,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3349,5992.25,5992.5,5992.0,5992.0,7.0,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3350,5992.25,5992.25,5992.0,5992.25,7.0,-6.3,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3351,5992.25,5992.25,5992.0,5992.25,7.0,-6.3,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3352,5992.5,5992.5,5992.25,5992.25,6.3,-5.6,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3353,5992.25,5992.25,5992.0,5992.0,7.0,-6.3,7.0,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3354,5992.25,5992.5,5991.75,5991.75,7.7,-5.6,7.7,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3355,5992.0,5992.25,5991.75,5991.75,7.7,-6.3,7.7,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3356,5991.75,5992.25,5991.5,5991.75,8.4,-6.3,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3357,5991.75,5991.75,5991.5,5991.75,8.4,-7.7,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3358,5991.75,5992.5,5991.75,5992.25,7.7,-5.6,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3359,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3360,5992.5,5993.0,5992.5,5992.75,5.6,-4.2,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3361,5992.75,5993.25,5992.75,5993.0,4.8999999999999995,-3.5,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3362,5993.0,5993.25,5993.0,5993.25,4.2,-3.5,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3363,5993.25,5993.25,5993.25,5993.25,3.5,-3.5,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3364,5993.25,5993.25,5992.75,5992.75,4.8999999999999995,-3.5,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3365,5992.5,5993.0,5992.5,5993.0,5.6,-4.2,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3366,5992.75,5992.75,5992.75,5992.75,4.8999999999999995,-4.8999999999999995,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3367,5992.75,5992.75,5992.5,5992.5,5.6,-4.8999999999999995,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3368,5992.75,5992.75,5992.0,5992.0,7.0,-4.8999999999999995,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3369,5992.25,5992.25,5991.75,5991.75,7.7,-6.3,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3370,5991.75,5991.75,5991.5,5991.5,8.4,-7.7,8.4,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3371,5991.25,5991.25,5990.75,5990.75,10.5,-9.1,10.5,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3372,5990.75,5990.75,5990.5,5990.5,11.2,-10.5,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3373,5990.75,5991.0,5990.75,5991.0,10.5,-9.799999999999999,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3374,5991.0,5991.0,5990.75,5990.75,10.5,-9.799999999999999,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3375,5991.0,5991.5,5991.0,5991.25,9.799999999999999,-8.4,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3376,5991.5,5991.75,5991.25,5991.25,9.1,-7.7,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3377,5991.25,5991.25,5991.25,5991.25,9.1,-9.1,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3378,5991.25,5991.25,5990.75,5991.0,10.5,-9.1,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3379,5991.0,5991.25,5991.0,5991.25,9.799999999999999,-9.1,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3380,5991.0,5991.25,5990.75,5990.75,10.5,-9.1,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3381,5991.0,5991.0,5990.75,5990.75,10.5,-9.799999999999999,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3382,5990.75,5991.0,5990.75,5990.75,10.5,-9.799999999999999,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3383,5990.75,5990.75,5990.75,5990.75,10.5,-10.5,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3384,5990.5,5990.75,5990.5,5990.5,11.2,-10.5,11.2,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3385,5990.5,5990.5,5989.75,5990.0,13.299999999999999,-11.2,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3386,5990.0,5990.25,5990.0,5990.25,12.6,-11.9,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3387,5990.25,5990.5,5990.25,5990.5,11.9,-11.2,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3388,5990.5,5990.75,5990.5,5990.5,11.2,-10.5,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3389,5990.5,5990.5,5990.25,5990.5,11.9,-11.2,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3390,5990.5,5990.5,5990.25,5990.25,11.9,-11.2,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3391,5990.25,5991.0,5990.25,5991.0,11.9,-9.799999999999999,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3392,5990.75,5991.25,5990.75,5991.0,10.5,-9.1,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3393,5991.0,5991.75,5991.0,5991.75,9.799999999999999,-7.7,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3394,5991.75,5991.75,5991.75,5991.75,7.7,-7.7,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3395,5991.75,5992.0,5991.5,5991.5,8.4,-7.0,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3396,5992.0,5992.0,5992.0,5992.0,7.0,-7.0,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3397,5992.25,5992.5,5992.0,5992.25,7.0,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3398,5992.5,5992.5,5992.25,5992.25,6.3,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3399,5992.5,5992.5,5992.0,5992.0,7.0,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3400,5992.0,5992.25,5992.0,5992.25,7.0,-6.3,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3401,5992.25,5992.25,5992.25,5992.25,6.3,-6.3,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3402,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3403,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3404,5992.75,5992.75,5992.75,5992.75,4.8999999999999995,-4.8999999999999995,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3405,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3406,5992.25,5992.5,5992.25,5992.25,6.3,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3407,5992.5,5992.5,5992.25,5992.25,6.3,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3408,5992.25,5992.5,5992.25,5992.25,6.3,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3409,5992.25,5992.5,5992.25,5992.5,6.3,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3410,5992.25,5992.25,5992.25,5992.25,6.3,-6.3,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3411,5992.25,5992.5,5992.0,5992.5,7.0,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3412,5992.75,5992.75,5992.25,5992.25,6.3,-4.8999999999999995,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3413,5992.5,5992.5,5992.5,5992.5,5.6,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3414,5992.5,5992.5,5991.25,5991.25,9.1,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3415,5991.25,5992.0,5991.25,5992.0,9.1,-7.0,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3416,5992.0,5992.75,5992.0,5992.5,7.0,-4.8999999999999995,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3417,5992.25,5992.75,5992.25,5992.75,6.3,-4.8999999999999995,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3418,5993.0,5993.25,5992.25,5992.25,6.3,-3.5,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3419,5992.5,5992.5,5992.25,5992.25,6.3,-5.6,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3420,5992.0,5992.0,5991.75,5992.0,7.7,-7.0,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3421,5991.5,5991.5,5991.25,5991.25,9.1,-8.4,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3422,5991.25,5991.25,5990.75,5991.0,10.5,-9.1,13.299999999999999,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3423,5991.0,5991.0,5988.75,5989.25,16.099999999999998,-9.799999999999999,16.099999999999998,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3424,5989.25,5989.25,5987.75,5988.75,18.9,-14.7,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3425,5988.75,5989.0,5988.25,5988.75,17.5,-15.4,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3426,5989.0,5989.0,5989.0,5989.0,15.4,-15.4,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3427,5988.75,5988.75,5988.25,5988.5,17.5,-16.099999999999998,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3428,5988.75,5989.25,5988.5,5989.0,16.8,-14.7,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3429,5989.25,5989.75,5989.25,5989.75,14.7,-13.299999999999999,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3430,5989.5,5989.75,5989.5,5989.75,14.0,-13.299999999999999,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3431,5990.0,5990.25,5989.75,5990.0,13.299999999999999,-11.9,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3432,5990.0,5990.25,5990.0,5990.25,12.6,-11.9,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3433,5990.25,5990.25,5990.0,5990.0,12.6,-11.9,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3434,5990.25,5990.75,5990.25,5990.75,11.9,-10.5,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3435,5990.5,5991.0,5990.5,5991.0,11.2,-9.799999999999999,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3436,5991.0,5991.25,5990.5,5991.0,11.2,-9.1,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
3437,5991.25,5991.25,5991.0,5991.25,9.799999999999999,-9.1,18.9,0.7,5994.5,0.35714285714285715,5994.857142857143,5993.607142857143
