bar_i,open,high,low,close,fav_r,adv_r,mfe_a,mae_a,entry,atr,stop,target_2p5
138614,6903.5,6903.5,6903.25,6903.25,1.3333333333333333,-1.1111111111111112,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138615,6903.5,6904.0,6903.25,6904.0,1.7777777777777777,-1.1111111111111112,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138616,6904.0,6904.75,6904.0,6904.25,2.4444444444444446,-1.7777777777777777,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138617,6904.0,6904.5,6903.75,6904.25,2.2222222222222223,-1.5555555555555556,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138618,6904.25,6904.25,6903.5,6903.75,2.0,-1.3333333333333333,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138619,6904.0,6904.0,6904.0,6904.0,1.7777777777777777,-1.7777777777777777,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138620,6903.75,6904.5,6903.75,6904.5,2.2222222222222223,-1.5555555555555556,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138621,6904.0,6904.5,6904.0,6904.5,2.2222222222222223,-1.7777777777777777,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138622,6904.5,6904.75,6904.5,6904.75,2.4444444444444446,-2.2222222222222223,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138623,6904.75,6905.75,6904.75,6905.25,3.3333333333333335,-2.4444444444444446,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138624,6905.0,6905.0,6904.75,6904.75,2.6666666666666665,-2.4444444444444446,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138625,6905.0,6905.0,6904.25,6904.25,2.6666666666666665,-2.0,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138626,6904.25,6905.0,6904.25,6905.0,2.6666666666666665,-2.0,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138627,6904.75,6905.0,6904.5,6905.0,2.6666666666666665,-2.2222222222222223,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138628,6904.75,6904.75,6903.5,6904.0,2.4444444444444446,-1.3333333333333333,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138629,6904.0,6904.25,6903.75,6903.75,2.0,-1.5555555555555556,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138630,6903.5,6903.75,6902.25,6902.25,1.5555555555555556,-0.2222222222222222,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138631,6902.75,6902.75,6902.0,6902.25,0.6666666666666666,0.0,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138632,6902.25,6903.0,6902.25,6903.0,0.8888888888888888,-0.2222222222222222,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138633,6903.5,6904.5,6903.5,6903.5,2.2222222222222223,-1.3333333333333333,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138634,6903.5,6904.25,6903.25,6903.75,2.0,-1.1111111111111112,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138635,6903.5,6903.5,6902.75,6903.25,1.3333333333333333,-0.6666666666666666,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138636,6903.25,6903.75,6902.75,6903.0,1.5555555555555556,-0.6666666666666666,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138637,6903.25,6904.0,6903.25,6904.0,1.7777777777777777,-1.1111111111111112,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138638,6903.75,6904.25,6903.75,6904.0,2.0,-1.5555555555555556,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138639,6904.0,6904.5,6904.0,6904.25,2.2222222222222223,-1.7777777777777777,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138640,6903.75,6903.75,6902.5,6902.5,1.5555555555555556,-0.4444444444444444,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138641,6902.75,6902.75,6902.25,6902.75,0.6666666666666666,-0.2222222222222222,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138642,6903.0,6903.0,6902.75,6903.0,0.8888888888888888,-0.6666666666666666,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138643,6902.5,6902.75,6902.5,6902.75,0.6666666666666666,-0.4444444444444444,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138644,6903.0,6903.25,6902.75,6903.0,1.1111111111111112,-0.6666666666666666,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138645,6902.75,6902.75,6902.75,6902.75,0.6666666666666666,-0.6666666666666666,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138646,6902.75,6903.5,6902.5,6903.5,1.3333333333333333,-0.4444444444444444,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138647,6903.25,6903.25,6903.0,6903.25,1.1111111111111112,-0.8888888888888888,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138648,6903.0,6903.0,6902.75,6902.75,0.8888888888888888,-0.6666666666666666,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138649,6903.0,6903.0,6902.5,6902.5,0.8888888888888888,-0.4444444444444444,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138650,6902.75,6903.25,6902.75,6903.25,1.1111111111111112,-0.6666666666666666,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138651,6903.0,6903.75,6902.25,6902.5,1.5555555555555556,-0.2222222222222222,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138652,6903.0,6905.0,6903.0,6904.75,2.6666666666666665,-0.8888888888888888,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138653,6905.0,6906.5,6904.5,6906.5,4.0,-2.2222222222222223,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138654,6906.0,6906.0,6905.25,6905.75,3.5555555555555554,-2.888888888888889,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138655,6905.75,6905.75,6905.5,6905.5,3.3333333333333335,-3.111111111111111,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138656,6905.0,6906.25,6905.0,6905.5,3.7777777777777777,-2.6666666666666665,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138657,6905.75,6906.25,6905.75,6905.75,3.7777777777777777,-3.3333333333333335,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138658,6905.75,6906.25,6905.5,6905.75,3.7777777777777777,-3.111111111111111,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138659,6905.5,6905.5,6904.5,6905.25,3.111111111111111,-2.2222222222222223,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
138660,6905.25,6905.25,6903.75,6904.75,2.888888888888889,-1.5555555555555556,5.777777777777778,2.2222222222222223,6902.0,1.125,6900.875,6904.8125
