signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,direction,entry_timestamp_sig,bos_timestamp,architecture,event_id,net_R,fold_test_end
172,True,2020-02-04 15:00:00-06:00,9115.75,2020-02-04 15:30:00-06:00,9137.913790455515,9104.668104772241,2.0,TARGET,2.5492029494413067,0.0,1,NEXT_OPEN,Long,2020-02-04 14:45:00-06:00,2020-02-04 14:30:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-02-04 14:45:00-06:00_Long,1.934577977403723,2020-12-31
174,True,2020-02-11 10:45:00-06:00,9346.75,2020-02-11 11:00:00-06:00,9335.223693110614,9335.223693110614,-1.0000000000000073,STOP,0.0,1.323060382336662,1,NEXT_OPEN,Long,2020-02-11 10:30:00-06:00,2020-02-11 10:15:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-02-11 10:30:00-06:00_Long,-1.0628995919471595,2020-12-31
175,True,2020-02-13 12:00:00-06:00,9380.25,2020-02-13 12:30:00-06:00,9403.088604517723,9368.830697741138,2.0,TARGET,2.5176669597031855,0.45974787959797303,2,NEXT_OPEN,Long,2020-02-13 11:45:00-06:00,2020-02-13 11:30:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-02-13 11:45:00-06:00_Long,1.9365110071031413,2020-12-31
176,True,2020-02-20 12:15:00-06:00,9385.0,2020-02-20 13:15:00-06:00,9388.0,9405.673133392058,-0.14511588268241918,TIME,1.3544149050359122,0.7739513743062355,4,NEXT_OPEN,Short,2020-02-20 12:00:00-06:00,2020-02-20 11:45:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-02-20 12:00:00-06:00_Short,-0.18018555433067185,2020-12-31
177,True,2020-02-27 10:15:00-06:00,8476.5,2020-02-27 10:45:00-06:00,8391.7272010436,8518.8863994782,2.0,TARGET,2.16460942966362,0.11796236673916184,2,NEXT_OPEN,Short,2020-02-27 10:00:00-06:00,2020-02-27 09:45:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-02-27 10:00:00-06:00_Short,1.9828954568228219,2020-12-31
178,True,2020-02-28 14:00:00-06:00,8101.0,2020-02-28 14:45:00-06:00,8164.966207230981,8164.966207230981,-0.9999999999999991,STOP,1.3640014591601677,2.3840713183028717,3,NEXT_OPEN,Short,2020-02-28 13:45:00-06:00,2020-02-28 13:30:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-02-28 13:45:00-06:00_Short,-1.011334109546029,2020-12-31
179,True,2020-03-02 14:30:00-06:00,8479.25,2020-03-02 14:45:00-06:00,8523.867216454555,8523.867216454555,-0.9999999999999959,STOP,0.0,3.939062406078371,1,NEXT_OPEN,Short,2020-03-02 14:15:00-06:00,2020-03-02 14:00:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-02 14:15:00-06:00_Short,-1.0162493328273463,2020-12-31
180,True,2020-03-03 14:15:00-06:00,8452.25,2020-03-03 15:30:00-06:00,8355.5,8511.667194666868,1.6283165259222128,TIME,1.9565043528522712,0.39130087057045426,4,NEXT_OPEN,Short,2020-03-03 14:00:00-06:00,2020-03-03 13:45:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-03 14:00:00-06:00_Short,1.6161146708184029,2020-12-31
181,True,2020-03-09 15:30:00-05:00,7720.0,2020-03-09 17:00:00-05:00,7665.678274869352,7665.678274869352,-1.000000000000004,STOP,0.0,2.4023537486362647,2,NEXT_OPEN,Long,2020-03-09 15:00:00-05:00,2020-03-09 14:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-09 15:00:00-05:00_Long,-1.0133464097146498,2020-12-31
182,True,2020-03-11 14:45:00-05:00,7794.25,2020-03-11 17:00:00-05:00,7842.437887263895,7842.437887263895,-1.0000000000000056,STOP,0.7678278111130705,1.3540747209494015,4,NEXT_OPEN,Short,2020-03-11 14:30:00-05:00,2020-03-11 14:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-11 14:30:00-05:00_Short,-1.015045274677221,2020-12-31
183,True,2020-03-12 10:00:00-05:00,7358.25,2020-03-12 10:15:00-05:00,7281.927818353645,7396.411090823177,2.0,TARGET,3.6490047060034843,0.0,1,NEXT_OPEN,Short,2020-03-12 09:45:00-05:00,2020-03-12 09:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-12 09:45:00-05:00_Short,1.9810015912972887,2020-12-31
184,True,2020-03-13 12:00:00-05:00,7244.75,2020-03-13 12:15:00-05:00,7307.148548456872,7307.148548456872,-1.0000000000000027,STOP,0.0,1.478399775016571,1,NEXT_OPEN,Short,2020-03-13 11:45:00-05:00,2020-03-13 11:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-13 11:45:00-05:00_Short,-1.011618860020458,2020-12-31
185,True,2020-03-17 14:15:00-05:00,7148.0,2020-03-17 15:30:00-05:00,7181.75,7073.350708167768,0.45211413493178676,TIME,1.808456539727147,0.6463557632728507,4,NEXT_OPEN,Long,2020-03-17 14:00:00-05:00,2020-03-17 13:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-17 14:00:00-05:00_Long,0.44240205351473355,2020-12-31
187,True,2020-03-18 14:00:00-05:00,6821.5,2020-03-18 14:30:00-05:00,6683.238627816368,6890.630686091816,2.0,TARGET,2.166187093834268,0.0,2,NEXT_OPEN,Short,2020-03-18 13:45:00-05:00,2020-03-18 13:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-18 13:45:00-05:00_Short,1.989512616741036,2020-12-31
188,True,2020-03-19 14:15:00-05:00,7183.75,2020-03-19 14:45:00-05:00,7116.807853433524,7116.807853433524,-0.9999999999999968,STOP,0.8701543495046893,2.068950685088403,2,NEXT_OPEN,Long,2020-03-19 14:00:00-05:00,2020-03-19 13:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-19 14:00:00-05:00_Long,-1.01083024726851,2020-12-31
189,True,2020-03-20 10:30:00-05:00,7127.75,2020-03-20 11:00:00-05:00,7075.495054881209,7075.495054881209,-1.0000000000000022,STOP,0.21529062894287845,2.7222303970777295,2,NEXT_OPEN,Long,2020-03-20 10:15:00-05:00,2020-03-20 10:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-20 10:15:00-05:00_Long,-1.013874284976321,2020-12-31
190,True,2020-03-24 12:15:00-05:00,7211.5,2020-03-24 12:45:00-05:00,7169.056374266001,7169.056374266001,-0.9999999999999967,STOP,0.4005312860532111,1.9025236087527526,2,NEXT_OPEN,Long,2020-03-24 12:00:00-05:00,2020-03-24 11:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-24 12:00:00-05:00_Long,-1.017081481316972,2020-12-31
191,True,2020-03-26 13:45:00-05:00,7531.25,2020-03-26 14:30:00-05:00,7571.8128873609285,7571.8128873609285,-1.0000000000000102,STOP,0.8320413608551316,1.3682457934062164,3,NEXT_OPEN,Short,2020-03-26 13:30:00-05:00,2020-03-26 13:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-26 13:30:00-05:00_Short,-1.0178734810850463,2020-12-31
192,True,2020-03-27 14:45:00-05:00,7459.25,2020-03-27 15:00:00-05:00,7414.944483020004,7414.944483020004,-0.9999999999999946,STOP,0.0,2.6012561833334202,1,NEXT_OPEN,Long,2020-03-27 14:30:00-05:00,2020-03-27 14:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-03-27 14:30:00-05:00_Long,-1.0163636506109859,2020-12-31
193,True,2020-04-06 13:30:00-05:00,7715.5,2020-04-06 14:00:00-05:00,7754.735137912331,7695.882431043835,2.0,TARGET,2.5232484264796344,0.0,2,NEXT_OPEN,Long,2020-04-06 13:15:00-05:00,2020-04-06 13:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-06 13:15:00-05:00_Long,1.9630433311273179,2020-12-31
194,True,2020-04-07 12:45:00-05:00,7963.5,2020-04-07 13:00:00-05:00,7931.977239401514,7931.977239401514,-0.9999999999999865,STOP,0.023792332453142516,1.6575324942355951,1,NEXT_OPEN,Long,2020-04-07 12:30:00-05:00,2020-04-07 12:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-07 12:30:00-05:00_Long,-1.022999254704691,2020-12-31
195,True,2020-04-07 15:00:00-05:00,7830.75,2020-04-07 17:15:00-05:00,7777.5,7875.1801804402285,1.1985096498006953,TIME,1.37856743756418,0.0,4,NEXT_OPEN,Short,2020-04-07 14:45:00-05:00,2020-04-07 14:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-07 14:45:00-05:00_Short,1.1821919127846294,2020-12-31
196,True,2020-04-08 13:30:00-05:00,7976.75,2020-04-08 14:00:00-05:00,8002.818961369417,8002.818961369417,-0.9999999999999897,STOP,0.0,1.4768520868332957,2,NEXT_OPEN,Short,2020-04-08 13:15:00-05:00,2020-04-08 13:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-08 13:15:00-05:00_Short,-1.0278108509858117,2020-12-31
197,True,2020-04-13 13:00:00-05:00,8030.75,2020-04-13 14:00:00-05:00,8029.0,8054.347347843005,0.07416087653760478,TIME,1.101818737130128,0.7627975872439349,4,NEXT_OPEN,Short,2020-04-13 12:45:00-05:00,2020-04-13 12:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-13 12:45:00-05:00_Short,0.04343708482916876,2020-12-31
198,True,2020-04-15 11:45:00-05:00,8363.5,2020-04-15 12:45:00-05:00,8361.75,8387.20415780061,0.07382671068595864,TIME,0.6644403961736277,0.8753738552763667,4,NEXT_OPEN,Short,2020-04-15 11:30:00-05:00,2020-04-15 11:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-15 11:30:00-05:00_Short,0.04324135911606067,2020-12-31
199,True,2020-04-15 14:45:00-05:00,8382.0,2020-04-15 17:00:00-05:00,8357.375866462282,8357.375866462282,-1.0000000000000058,STOP,0.2639686789402618,1.8173228280887257,4,NEXT_OPEN,Long,2020-04-15 14:30:00-05:00,2020-04-15 14:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-15 14:30:00-05:00_Long,-1.0294426603433424,2020-12-31
200,True,2020-04-16 09:45:00-05:00,8481.5,2020-04-16 10:00:00-05:00,8507.61972834743,8507.61972834743,-0.99999999999997,STOP,0.0,1.5026955670410076,1,NEXT_OPEN,Short,2020-04-16 09:30:00-05:00,2020-04-16 09:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-16 09:30:00-05:00_Short,-1.0277567970981805,2020-12-31
201,True,2020-04-21 14:00:00-05:00,8211.5,2020-04-21 14:45:00-05:00,8177.836615399356,8177.836615399356,-0.9999999999999946,STOP,1.7377931748098774,1.3070581143869162,3,NEXT_OPEN,Long,2020-04-21 13:45:00-05:00,2020-04-21 13:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-21 13:45:00-05:00_Long,-1.0215367530211428,2020-12-31
202,True,2020-04-23 11:00:00-05:00,8517.75,2020-04-23 11:30:00-05:00,8498.447134643313,8498.447134643313,-0.9999999999999997,STOP,1.8391051972862513,1.9945225379019909,2,NEXT_OPEN,Long,2020-04-23 10:45:00-05:00,2020-04-23 10:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-23 10:45:00-05:00_Long,-1.0375591906488033,2020-12-31
203,True,2020-04-24 09:45:00-05:00,8451.5,2020-04-24 10:00:00-05:00,8409.009851137573,8472.745074431214,2.0,TARGET,2.471161029347415,0.0,1,NEXT_OPEN,Short,2020-04-24 09:30:00-05:00,2020-04-24 09:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-04-24 09:30:00-05:00_Short,1.9658744429280597,2020-12-31
204,True,2020-05-06 13:15:00-05:00,8804.25,2020-05-06 14:15:00-05:00,8812.0,8785.923974756517,0.4228958487741952,TIME,1.2004785384557801,0.5183884597877232,4,NEXT_OPEN,Long,2020-05-06 13:00:00-05:00,2020-05-06 12:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-05-06 13:00:00-05:00_Long,0.38333462421144815,2020-12-31
205,True,2020-05-08 09:45:00-05:00,8967.25,2020-05-08 10:30:00-05:00,8982.398813822494,8982.398813822494,-1.000000000000029,STOP,1.353241266293782,1.7823177653625424,3,NEXT_OPEN,Short,2020-05-08 09:30:00-05:00,2020-05-08 09:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-05-08 09:30:00-05:00_Short,-1.0478585325884664,2020-12-31
206,True,2020-05-13 10:30:00-05:00,8871.0,2020-05-13 10:45:00-05:00,8840.758002000377,8840.758002000377,-0.9999999999999742,STOP,0.0,3.4637261731616804,1,NEXT_OPEN,Long,2020-05-13 10:15:00-05:00,2020-05-13 10:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-05-13 10:15:00-05:00_Long,-1.0239732837760342,2020-12-31
207,True,2020-05-14 14:15:00-05:00,8797.75,2020-05-14 14:30:00-05:00,8828.172059405299,8828.172059405299,-1.0000000000000098,STOP,0.11504809563912836,1.3148353787328957,1,NEXT_OPEN,Short,2020-05-14 14:00:00-05:00,2020-05-14 13:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-05-14 14:00:00-05:00_Short,-1.0238313912395434,2020-12-31
208,True,2020-05-15 10:15:00-05:00,8771.75,2020-05-15 11:15:00-05:00,8826.094074525696,8744.577962737152,2.0,TARGET,2.585378465384802,0.7268501735423465,4,NEXT_OPEN,Long,2020-05-15 10:00:00-05:00,2020-05-15 09:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-05-15 10:00:00-05:00_Long,1.9733181581864203,2020-12-31
210,True,2020-05-18 14:45:00-05:00,9140.75,2020-05-18 15:00:00-05:00,9105.621619530213,9158.314190234893,2.0,TARGET,2.248893884189966,0.0,1,NEXT_OPEN,Short,2020-05-18 14:30:00-05:00,2020-05-18 14:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-05-18 14:30:00-05:00_Short,1.9587228337711957,2020-12-31
211,True,2020-05-29 14:00:00-05:00,9286.75,2020-05-29 14:45:00-05:00,9343.112723489154,9258.568638255423,2.0,TARGET,2.625848980283576,0.2306488969168006,3,NEXT_OPEN,Long,2020-05-29 13:45:00-05:00,2020-05-29 13:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-05-29 13:45:00-05:00_Long,1.9742737768823568,2020-12-31
212,True,2020-06-04 13:45:00-05:00,9416.5,2020-06-04 14:00:00-05:00,9398.39232660587,9398.39232660587,-0.999999999999969,STOP,0.0,2.4437153816979786,1,NEXT_OPEN,Long,2020-06-04 13:30:00-05:00,2020-06-04 13:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-04 13:30:00-05:00_Long,-1.040038274615361,2020-12-31
213,True,2020-06-05 15:00:00-05:00,9604.75,2020-06-07 17:00:00-05:00,9644.996250650353,9584.626874674825,2.0,TARGET,2.149268530663585,0.84479919124349,3,NEXT_OPEN,Long,2020-06-05 14:45:00-05:00,2020-06-05 14:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-05 14:45:00-05:00_Long,1.9639717991969678,2020-12-31
214,True,2020-06-15 15:30:00-05:00,9591.75,2020-06-15 17:00:00-05:00,9617.552104611234,9617.552104611234,-0.9999999999999764,STOP,0.1259587172817276,1.2498980407186817,2,NEXT_OPEN,Short,2020-06-15 15:00:00-05:00,2020-06-15 14:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-15 15:00:00-05:00_Short,-1.0280984830859008,2020-12-31
215,True,2020-06-18 13:30:00-05:00,9770.25,2020-06-18 13:45:00-05:00,9753.020377171984,9753.020377171984,-1.0000000000000013,STOP,0.24666819711743423,1.1317717279505806,1,NEXT_OPEN,Long,2020-06-18 13:15:00-05:00,2020-06-18 13:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-18 13:15:00-05:00_Long,-1.0420786924494458,2020-12-31
216,True,2020-06-19 10:00:00-05:00,9879.25,2020-06-19 10:15:00-05:00,9865.427051863264,9865.427051863264,-0.9999999999999493,STOP,1.0851520132767425,1.5734704192512765,1,NEXT_OPEN,Long,2020-06-19 09:45:00-05:00,2020-06-19 09:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-19 09:45:00-05:00_Long,-1.0524490139749945,2020-12-31
217,True,2020-06-22 14:30:00-05:00,9880.25,2020-06-22 14:45:00-05:00,9909.048913474773,9865.850543262613,2.0,TARGET,2.934138472759317,0.0,1,NEXT_OPEN,Long,2020-06-22 14:15:00-05:00,2020-06-22 14:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-22 14:15:00-05:00_Long,1.9496508782780937,2020-12-31
218,True,2020-06-23 13:30:00-05:00,10070.25,2020-06-23 13:45:00-05:00,10055.915764272466,10055.915764272466,-0.9999999999999901,STOP,0.0,1.6917539561191048,1,NEXT_OPEN,Long,2020-06-23 13:15:00-05:00,2020-06-23 13:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-23 13:15:00-05:00_Long,-1.0505782110592217,2020-12-31
219,True,2020-06-30 11:45:00-05:00,9869.0,2020-06-30 12:00:00-05:00,9852.622006769689,9852.622006769689,-1.0000000000000049,STOP,0.5647822581145474,1.1143001308746476,1,NEXT_OPEN,Long,2020-06-30 11:30:00-05:00,2020-06-30 11:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-06-30 11:30:00-05:00_Long,-1.0442667175279017,2020-12-31
221,True,2020-07-02 09:45:00-05:00,10202.0,2020-07-02 10:00:00-05:00,10183.937356725226,10183.937356725226,-1.0000000000000282,STOP,0.0,3.404817283076812,1,NEXT_OPEN,Long,2020-07-02 09:30:00-05:00,2020-07-02 09:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-07-02 09:30:00-05:00_Long,-1.0401380899224772,2020-12-31
222,True,2020-07-22 15:30:00-05:00,10629.5,2020-07-22 17:30:00-05:00,10649.0,10603.4966883718,0.7499044844293314,TIME,1.3075257677229368,0.0,4,NEXT_OPEN,Long,2020-07-22 15:00:00-05:00,2020-07-22 14:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-07-22 15:00:00-05:00_Long,0.7220234202646513,2020-12-31
223,True,2020-07-24 09:45:00-05:00,10232.75,2020-07-24 10:00:00-05:00,10266.853652277261,10266.853652277261,-0.9999999999999802,STOP,0.0,2.331128623810354,1,NEXT_OPEN,Short,2020-07-24 09:30:00-05:00,2020-07-24 09:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-07-24 09:30:00-05:00_Short,-1.021258720154226,2020-12-31
224,True,2020-08-03 14:30:00-05:00,10843.5,2020-08-03 15:45:00-05:00,10856.0,10825.901635273583,0.7102932683987417,TIME,1.2501161523817854,0.9091753835503894,4,NEXT_OPEN,Long,2020-08-03 14:15:00-05:00,2020-08-03 14:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-08-03 14:15:00-05:00_Long,0.6690962588316132,2020-12-31
225,True,2020-08-10 14:15:00-05:00,10881.25,2020-08-10 15:30:00-05:00,10879.5,10902.803816166626,0.08119211867036702,TIME,1.7398311143650078,0.5451470825010357,4,NEXT_OPEN,Short,2020-08-10 14:00:00-05:00,2020-08-10 13:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-08-10 14:00:00-05:00_Short,0.04755538379264357,2020-12-31
226,True,2020-08-21 15:00:00-05:00,11357.0,2020-08-23 17:00:00-05:00,11390.577892419273,11340.211053790363,2.0,TARGET,2.0549234936614162,0.0,3,NEXT_OPEN,Long,2020-08-21 14:45:00-05:00,2020-08-21 14:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-08-21 14:45:00-05:00_Long,1.9568168251332039,2020-12-31
227,True,2020-08-28 10:00:00-05:00,11760.25,2020-08-28 10:15:00-05:00,11800.837991373413,11739.956004313293,2.0,TARGET,2.205085715540621,0.0,1,NEXT_OPEN,Long,2020-08-28 09:45:00-05:00,2020-08-28 09:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-08-28 09:45:00-05:00_Long,1.9642751476253195,2020-12-31
228,True,2020-08-31 10:30:00-05:00,11850.5,2020-08-31 11:00:00-05:00,11892.518099046942,11829.49095047653,2.0,TARGET,2.1538337538519845,0.0,2,NEXT_OPEN,Long,2020-08-31 10:15:00-05:00,2020-08-31 10:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-08-31 10:15:00-05:00_Long,1.965491061402371,2020-12-31
230,True,2020-09-04 11:00:00-05:00,11292.75,2020-09-04 11:30:00-05:00,11371.13224641382,11371.13224641382,-1.0000000000000047,STOP,1.0589132590280923,1.1737351786817407,2,NEXT_OPEN,Short,2020-09-04 10:45:00-05:00,2020-09-04 10:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-09-04 10:45:00-05:00_Short,-1.0092495435276596,2020-12-31
231,True,2020-09-09 15:00:00-05:00,11187.75,2020-09-09 17:15:00-05:00,11220.5,11152.602131125355,0.9317776880528187,TIME,1.1024850507495183,0.5476861219852446,4,NEXT_OPEN,Long,2020-09-09 14:45:00-05:00,2020-09-09 14:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-09-09 14:45:00-05:00_Long,0.9111505483936342,2020-12-31
232,True,2020-09-17 13:45:00-05:00,10800.25,2020-09-17 14:45:00-05:00,10877.250434530682,10761.74978273466,2.0,TARGET,2.3311556758614964,0.9610335376810626,4,NEXT_OPEN,Long,2020-09-17 13:30:00-05:00,2020-09-17 13:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-09-17 13:30:00-05:00_Long,1.9811689374373302,2020-12-31
233,True,2020-09-30 13:45:00-05:00,11244.75,2020-09-30 14:15:00-05:00,11215.000208342506,11215.000208342506,-1.0000000000000306,STOP,1.1680754070507113,3.075651791227053,2,NEXT_OPEN,Long,2020-09-30 13:30:00-05:00,2020-09-30 13:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-09-30 13:30:00-05:00_Long,-1.0243699185643973,2020-12-31
235,True,2020-10-01 13:15:00-05:00,11345.75,2020-10-01 13:45:00-05:00,11399.922052637423,11318.663973681289,2.0,TARGET,2.29823301755403,0.0,2,NEXT_OPEN,Long,2020-10-01 13:00:00-05:00,2020-10-01 12:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-01 13:00:00-05:00_Long,1.9732334307192503,2020-12-31
236,True,2020-10-05 12:45:00-05:00,11242.75,2020-10-05 13:00:00-05:00,11225.87646270449,11225.87646270449,-1.0000000000000187,STOP,0.0,2.2520470565535096,1,NEXT_OPEN,Long,2020-10-05 12:30:00-05:00,2020-10-05 12:15:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-05 12:30:00-05:00_Long,-1.0429666872632097,2020-12-31
237,True,2020-10-13 11:30:00-05:00,11928.0,2020-10-13 12:00:00-05:00,11896.62658292994,11896.62658292994,-0.9999999999999866,STOP,0.3506152987873597,1.8008876710441657,2,NEXT_OPEN,Long,2020-10-13 11:15:00-05:00,2020-10-13 11:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-13 11:15:00-05:00_Long,-1.023108735601881,2020-12-31
238,True,2020-10-16 10:15:00-05:00,11750.25,2020-10-16 10:30:00-05:00,11726.403409100329,11726.403409100329,-1.0000000000000129,STOP,0.0,1.7088396480421915,1,NEXT_OPEN,Long,2020-10-16 10:00:00-05:00,2020-10-16 09:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-16 10:00:00-05:00_Long,-1.0304026685848122,2020-12-31
239,True,2020-10-19 15:45:00-05:00,11503.75,2020-10-19 17:00:00-05:00,11531.601576283469,11531.601576283469,-0.9999999999999681,STOP,0.0,1.1668998432698923,1,NEXT_OPEN,Short,2020-10-19 15:30:00-05:00,2020-10-19 15:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-19 15:30:00-05:00_Short,-1.0260308426575282,2020-12-31
240,True,2020-10-21 10:15:00-05:00,11482.25,2020-10-21 11:15:00-05:00,11534.551202318724,11456.099398840639,2.0,TARGET,2.8010828337602818,0.8699608801098486,4,NEXT_OPEN,Long,2020-10-21 10:00:00-05:00,2020-10-21 09:45:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-21 10:00:00-05:00_Long,1.9722759719525425,2020-12-31
242,True,2020-10-27 10:00:00-05:00,11371.0,2020-10-27 10:15:00-05:00,11394.19660942522,11394.19660942522,-0.9999999999999826,STOP,0.032332311427572626,1.6381704456636796,1,NEXT_OPEN,Short,2020-10-27 09:45:00-05:00,2020-10-27 09:30:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-27 09:45:00-05:00_Short,-1.0312545677133034,2020-12-31
243,True,2020-10-27 13:30:00-05:00,11393.5,2020-10-27 13:45:00-05:00,11370.424451185734,11370.424451185734,-0.9999999999999706,STOP,0.03250193553517176,1.5600929056882442,1,NEXT_OPEN,Long,2020-10-27 13:15:00-05:00,2020-10-27 13:00:00-05:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-10-27 13:15:00-05:00_Long,-1.0314185376839708,2020-12-31
244,True,2020-11-02 09:45:00-06:00,10928.25,2020-11-02 10:15:00-06:00,10901.293410601342,10901.293410601342,-0.9999999999999971,STOP,0.9274170270681308,1.780640691970811,2,NEXT_OPEN,Long,2020-11-02 09:30:00-06:00,2020-11-02 09:15:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-11-02 09:30:00-06:00_Long,-1.026895093784973,2020-12-31
246,True,2020-11-05 15:45:00-06:00,11912.75,2020-11-05 17:45:00-06:00,11858.05394802829,11940.098025985855,2.0,TARGET,2.3676297526369554,0.0,4,NEXT_OPEN,Short,2020-11-05 15:30:00-06:00,2020-11-05 15:00:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-11-05 15:30:00-06:00_Short,1.973489859912559,2020-12-31
247,True,2020-11-06 15:00:00-06:00,11898.0,2020-11-08 17:00:00-06:00,11924.397189890207,11924.397189890207,-0.9999999999999717,STOP,0.0,5.691893744179746,3,NEXT_OPEN,Short,2020-11-06 14:45:00-06:00,2020-11-06 14:30:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-11-06 14:45:00-06:00_Short,-1.027465044689026,2020-12-31
248,True,2020-11-16 13:15:00-06:00,11797.0,2020-11-16 14:15:00-06:00,11791.25,11819.333044327443,0.25746601832219784,TIME,1.600766983481491,0.3582135907091448,4,NEXT_OPEN,Short,2020-11-16 13:00:00-06:00,2020-11-16 12:45:00-06:00,IMPULSE_PULLBACK,IMPULSE_PULLBACK_2020-11-16 13:00:00-06:00_Short,0.22500291166418046,2020-12-31
