timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-11-21 00:00:00+00:00,33,1,260937,16100.5,16100.75,16099.75,16100.5,44,NQ.v.0
2023-11-21 00:01:00+00:00,33,1,260937,16100.5,16100.5,16098.5,16098.5,108,NQ.v.0
2023-11-21 00:02:00+00:00,33,1,260937,16098.0,16099.5,16097.5,16099.0,100,NQ.v.0
2023-11-21 00:03:00+00:00,33,1,260937,16098.5,16099.0,16097.75,16098.25,33,NQ.v.0
2023-11-21 00:04:00+00:00,33,1,260937,16098.25,16099.0,16097.75,16097.75,34,NQ.v.0
2023-11-21 00:05:00+00:00,33,1,260937,16098.0,16098.25,16095.25,16096.75,81,NQ.v.0
2023-11-21 00:06:00+00:00,33,1,260937,16096.75,16096.75,16095.25,16096.25,22,NQ.v.0
2023-11-21 00:07:00+00:00,33,1,260937,16096.25,16096.5,16095.25,16096.0,39,NQ.v.0
2023-11-21 00:08:00+00:00,33,1,260937,16095.75,16096.0,16093.5,16095.0,71,NQ.v.0
2023-11-21 00:09:00+00:00,33,1,260937,16094.5,16095.0,16092.75,16093.5,72,NQ.v.0
2023-11-21 00:10:00+00:00,33,1,260937,16093.75,16094.5,16093.5,16094.5,44,NQ.v.0
2023-11-21 00:11:00+00:00,33,1,260937,16094.5,16096.5,16094.25,16096.25,93,NQ.v.0
2023-11-21 00:12:00+00:00,33,1,260937,16096.25,16097.5,16096.0,16097.25,44,NQ.v.0
2023-11-21 00:13:00+00:00,33,1,260937,16097.5,16098.0,16097.25,16098.0,30,NQ.v.0
2023-11-21 00:14:00+00:00,33,1,260937,16097.5,16098.75,16097.0,16098.75,37,NQ.v.0
2023-11-21 00:15:00+00:00,33,1,260937,16099.0,16102.25,16099.0,16101.5,140,NQ.v.0
2023-11-21 00:16:00+00:00,33,1,260937,16101.0,16101.75,16099.5,16101.75,62,NQ.v.0
2023-11-21 00:17:00+00:00,33,1,260937,16101.5,16104.75,16101.0,16104.25,164,NQ.v.0
2023-11-21 00:18:00+00:00,33,1,260937,16103.75,16103.75,16102.75,16103.0,53,NQ.v.0
2023-11-21 00:19:00+00:00,33,1,260937,16102.75,16102.75,16101.25,16102.5,54,NQ.v.0
2023-11-21 00:20:00+00:00,33,1,260937,16102.0,16104.25,16102.0,16104.25,61,NQ.v.0
2023-11-21 00:21:00+00:00,33,1,260937,16104.25,16104.5,16103.0,16103.75,67,NQ.v.0
2023-11-21 00:22:00+00:00,33,1,260937,16104.0,16104.25,16103.0,16103.5,28,NQ.v.0
2023-11-21 00:23:00+00:00,33,1,260937,16103.5,16104.25,16102.75,16104.0,23,NQ.v.0
2023-11-21 00:24:00+00:00,33,1,260937,16104.25,16105.0,16103.75,16105.0,65,NQ.v.0
2023-11-21 00:25:00+00:00,33,1,260937,16104.75,16105.25,16103.5,16104.0,62,NQ.v.0
2023-11-21 00:26:00+00:00,33,1,260937,16103.75,16104.25,16102.75,16104.25,33,NQ.v.0
