timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2023-02-28 00:00:00+00:00,33,1,20631,12093.5,12096.5,12093.0,12094.75,81,NQ.v.0
2023-02-28 00:01:00+00:00,33,1,20631,12095.0,12097.75,12095.0,12095.75,50,NQ.v.0
2023-02-28 00:02:00+00:00,33,1,20631,12095.75,12095.75,12093.5,12094.0,20,NQ.v.0
2023-02-28 00:03:00+00:00,33,1,20631,12094.5,12096.5,12094.5,12095.5,21,NQ.v.0
2023-02-28 00:04:00+00:00,33,1,20631,12095.5,12097.0,12094.75,12097.0,18,NQ.v.0
2023-02-28 00:05:00+00:00,33,1,20631,12097.5,12097.75,12096.25,12097.25,33,NQ.v.0
2023-02-28 00:06:00+00:00,33,1,20631,12097.25,12097.25,12096.5,12096.75,27,NQ.v.0
2023-02-28 00:07:00+00:00,33,1,20631,12097.0,12098.75,12096.75,12097.5,46,NQ.v.0
2023-02-28 00:08:00+00:00,33,1,20631,12097.5,12098.5,12096.25,12097.25,45,NQ.v.0
2023-02-28 00:09:00+00:00,33,1,20631,12097.25,12102.0,12097.25,12101.25,193,NQ.v.0
2023-02-28 00:10:00+00:00,33,1,20631,12102.0,12106.0,12101.25,12104.5,130,NQ.v.0
2023-02-28 00:11:00+00:00,33,1,20631,12105.25,12106.5,12102.75,12103.25,60,NQ.v.0
2023-02-28 00:12:00+00:00,33,1,20631,12102.75,12104.0,12102.25,12104.0,29,NQ.v.0
2023-02-28 00:13:00+00:00,33,1,20631,12102.75,12102.75,12099.25,12099.25,49,NQ.v.0
2023-02-28 00:14:00+00:00,33,1,20631,12100.0,12100.5,12099.25,12099.25,28,NQ.v.0
2023-02-28 00:15:00+00:00,33,1,20631,12099.0,12100.5,12098.5,12099.25,41,NQ.v.0
2023-02-28 00:16:00+00:00,33,1,20631,12098.75,12099.25,12098.0,12098.75,28,NQ.v.0
2023-02-28 00:17:00+00:00,33,1,20631,12099.5,12100.5,12099.25,12099.25,23,NQ.v.0
2023-02-28 00:18:00+00:00,33,1,20631,12100.0,12102.0,12100.0,12101.75,19,NQ.v.0
2023-02-28 00:19:00+00:00,33,1,20631,12102.25,12103.0,12101.75,12102.75,34,NQ.v.0
