timestamp,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2022-06-07 00:00:00+00:00,33,1,2895,12603.5,12606.0,12599.0,12600.25,111,NQ.v.0
2022-06-07 00:01:00+00:00,33,1,2895,12600.0,12601.0,12593.0,12594.75,143,NQ.v.0
2022-06-07 00:02:00+00:00,33,1,2895,12595.0,12599.75,12593.25,12597.25,100,NQ.v.0
2022-06-07 00:03:00+00:00,33,1,2895,12595.75,12596.25,12583.5,12586.0,243,NQ.v.0
2022-06-07 00:04:00+00:00,33,1,2895,12585.5,12586.0,12573.5,12574.75,358,NQ.v.0
2022-06-07 00:05:00+00:00,33,1,2895,12574.5,12577.25,12569.5,12570.0,243,NQ.v.0
2022-06-07 00:06:00+00:00,33,1,2895,12570.25,12575.75,12569.25,12575.25,129,NQ.v.0
2022-06-07 00:07:00+00:00,33,1,2895,12575.25,12576.75,12565.75,12568.75,207,NQ.v.0
2022-06-07 00:08:00+00:00,33,1,2895,12569.25,12574.75,12568.0,12572.25,125,NQ.v.0
2022-06-07 00:09:00+00:00,33,1,2895,12571.25,12571.25,12566.5,12567.5,70,NQ.v.0
2022-06-07 00:10:00+00:00,33,1,2895,12568.0,12568.75,12564.25,12565.75,108,NQ.v.0
2022-06-07 00:11:00+00:00,33,1,2895,12565.0,12566.25,12562.25,12565.75,121,NQ.v.0
2022-06-07 00:12:00+00:00,33,1,2895,12565.25,12566.0,12558.25,12561.25,241,NQ.v.0
2022-06-07 00:13:00+00:00,33,1,2895,12561.5,12565.0,12558.5,12563.25,89,NQ.v.0
2022-06-07 00:14:00+00:00,33,1,2895,12563.5,12566.0,12561.25,12561.75,82,NQ.v.0
2022-06-07 00:15:00+00:00,33,1,2895,12560.75,12566.25,12555.25,12564.5,222,NQ.v.0
2022-06-07 00:16:00+00:00,33,1,2895,12564.75,12568.75,12564.5,12567.75,94,NQ.v.0
2022-06-07 00:17:00+00:00,33,1,2895,12567.5,12569.25,12566.0,12566.0,56,NQ.v.0
2022-06-07 00:18:00+00:00,33,1,2895,12566.0,12566.5,12564.75,12566.5,34,NQ.v.0
2022-06-07 00:19:00+00:00,33,1,2895,12566.0,12567.75,12565.5,12566.5,34,NQ.v.0
2022-06-07 00:20:00+00:00,33,1,2895,12565.5,12568.0,12560.0,12560.0,107,NQ.v.0
2022-06-07 00:21:00+00:00,33,1,2895,12559.75,12560.5,12555.5,12555.5,166,NQ.v.0
2022-06-07 00:22:00+00:00,33,1,2895,12555.75,12560.25,12554.0,12559.5,108,NQ.v.0
2022-06-07 00:23:00+00:00,33,1,2895,12560.0,12563.5,12557.0,12557.25,72,NQ.v.0
2022-06-07 00:24:00+00:00,33,1,2895,12557.25,12557.25,12553.0,12553.5,111,NQ.v.0
2022-06-07 00:25:00+00:00,33,1,2895,12553.25,12556.0,12551.5,12553.25,116,NQ.v.0
2022-06-07 00:26:00+00:00,33,1,2895,12553.0,12553.75,12550.25,12552.0,90,NQ.v.0
2022-06-07 00:27:00+00:00,33,1,2895,12552.25,12556.0,12551.75,12555.75,124,NQ.v.0
2022-06-07 00:28:00+00:00,33,1,2895,12554.75,12556.0,12552.25,12553.75,60,NQ.v.0
2022-06-07 00:29:00+00:00,33,1,2895,12553.75,12559.75,12553.75,12559.25,90,NQ.v.0
2022-06-07 00:30:00+00:00,33,1,2895,12558.25,12559.0,12556.0,12557.5,43,NQ.v.0
