system,trade_id,capture_after_signal,capture_entire_move,favorable_spent_before_entry_atr,total_excursion_atr
D_MTF_1M,D-009878,1.0,1.0,0.0,231.0843373493976
D_MTF_1M,D-016271,0.2213103726624513,0.2213103726624513,1588.862745098039,2040.4313725490197
D_MTF_1M,D-029067,1.0,1.0,0.0,162.18798955613576
D_MTF_1M,D-028347,1.0,1.0,0.0,144.61892583120206
D_MTF_1M,D-028609,0.41745265127569725,0.41745265127569725,469.4788937409025,805.9068413391558
D_MTF_1M,D-046914,1.0,1.0,0.0,92.77730496453901
D_MTF_1M,D-002133,1.0,1.0,0.0,9.333333333333332
D_MTF_1M,D-019212,0.12810550703974338,0.12810550703974338,703.1909650924025,806.5092402464066
D_MTF_1M,D-020020,1.0,1.0,0.0,196.44562334217508
D_MTF_1M,D-007063,1.0,1.0,0.0,1408.235294117647
D_MTF_1M,D-026481,0.5968251352613222,0.5968251352613222,1099.0374331550802,2725.957219251337
D_MTF_1M,D-035177,1.0,1.0,0.0,12.645985401459853
D_MTF_1M,D-001013,0.3048411497730711,0.3048411497730711,100.515625,144.59375
D_MTF_1M,D-042836,0.0072291894502122785,0.0072291894502122785,5497.752808988765,5537.786516853933
D_MTF_1M,D-001711,0.08502440277421013,0.08502440277421013,392.66141732283467,429.1496062992126
D_MTF_1M,D-029035,1.0,1.0,0.0,81.85454545454546
D_MTF_1M,D-005658,0.5975070365902694,0.5975070365902694,59.25581395348837,147.22198731501058
D_MTF_1M,D-014183,1.0,1.0,0.0,151.58490566037736
D_MTF_1M,D-023362,1.0,1.0,0.0,81.5433962264151
D_MTF_1M,D-041736,0.007329295963173839,0.007329295963173839,2276.385026737968,2293.192513368984
D_MTF_1M,D-017504,0.019920472532139157,0.019920472532139157,702.4071146245059,716.6837944664031
D_MTF_1M,D-043036,0.004193109700815956,0.004193109700815956,6649.621621621622,6677.621621621622
D_MTF_1M,D-012049,1.0,1.0,0.0,415.54966887417214
D_MTF_1M,D-010588,1.0,1.0,0.0,125.97318007662835
D_MTF_1M,D-020215,0.0018254019086658554,0.0018254019086658554,3896.125,3903.25
D_MTF_1M,D-030129,1.0,1.0,0.0,314.3
D_MTF_1M,D-043671,1.0,1.0,0.0,44.47338618346546
D_MTF_1M,D-036077,1.0,1.0,0.0,21.06181015452539
D_MTF_1M,D-044014,0.0305781673972031,0.0305781673972031,2391.6505747126434,2467.0896551724136
D_MTF_1M,D-009127,1.0,1.0,0.0,284.9798657718121
D_MTF_1M,D-041866,1.0,1.0,0.0,679.4851485148515
D_MTF_1M,D-018576,0.04491707906765896,0.04491707906765896,757.9186295503213,793.5631691648823
D_MTF_1M,D-031439,0.13486946929770804,0.13486946929770804,3743.1969696969695,4326.742424242424
D_MTF_1M,D-030410,0.18851338151982813,0.18851338151982813,4652.48,5733.28
D_MTF_1M,D-003026,0.5643896976483763,0.5643896976483763,205.50943396226415,471.7735849056604
D_MTF_1M,D-018885,0.0059022235420764435,0.0059022235420764435,848.2352941176471,853.2714932126696
D_MTF_1M,D-032478,0.16019791350619647,0.16019791350619647,1259.405,1499.645
D_MTF_1M,D-004414,1.0,1.0,0.0,174.53333333333333
D_MTF_1M,D-007156,0.6499761564139246,0.6499761564139246,241.78823529411767,690.7764705882353
D_MTF_1M,D-011762,1.0,1.0,0.0,4362.75
D_MTF_1M,D-024101,1.0,1.0,0.0,556.1195652173914
D_MTF_1M,D-036438,1.0,1.0,0.0,187.80487804878047
D_MTF_1M,D-008248,0.08782017773131211,0.08782017773131211,651.4666666666667,714.1866666666667
D_MTF_1M,D-025481,0.4876194084377453,0.4876194084377453,791.2716417910448,1544.3044776119405
D_MTF_1M,D-020218,1.0,1.0,0.0,1123.92
D_MTF_1M,D-035696,0.03295742998626774,0.03295742998626774,1848.5568181818182,1911.5568181818182
D_MTF_1M,D-029015,0.4859384552679845,0.4859384552679845,232.7182866556837,452.7051070840198
D_MTF_1M,D-005489,0.48202916409940433,0.48202916409940433,101.16905444126076,195.31805157593124
D_MTF_1M,D-028740,1.0,1.0,0.0,458.79166666666663
D_MTF_1M,D-043199,1.0,1.0,0.0,116.03661327231121
D_MTF_1M,D-015667,0.24111967401895643,0.24111967401895643,616.6478149100258,812.5758354755784
D_MTF_1M,D-000315,1.0,1.0,0.0,1.2426035502958581
D_MTF_1M,D-031248,1.0,1.0,0.0,69.32768361581921
D_MTF_1M,D-037319,1.0,1.0,0.0,31.224537037037038
D_MTF_1M,D-012378,1.0,1.0,0.0,252.00000000000003
D_MTF_1M,D-011901,0.05689397032802515,0.05689397032802515,570.6235294117647,605.0470588235295
D_MTF_1M,D-028190,1.0,1.0,0.0,544.875
D_MTF_1M,D-018569,1.0,1.0,0.0,304.09665427509293
D_MTF_1M,D-020973,0.026452484611920058,0.026452484611920058,1706.5263157894738,1752.8947368421052
D_MTF_1M,D-009285,1.0,1.0,0.0,229.92307692307693
D_MTF_1M,D-045848,0.02165536685238629,0.02165536685238629,6072.666666666667,6207.083333333333
D_MTF_1M,D-028618,0.4044409600161857,0.4044409600161857,1585.0288461538462,2661.4134615384614
D_MTF_1M,D-016236,0.16924734078362733,0.16924734078362733,974.2105263157895,1172.6842105263158
D_MTF_1M,D-000466,0.2212189616252821,0.2212189616252821,185.76923076923077,238.53846153846152
D_MTF_1M,D-010614,0.2957714285714286,0.2957714285714286,176.05714285714285,250.0
D_MTF_1M,D-009507,0.059799516073280434,0.059799516073280434,964.0506329113923,1025.367088607595
D_MTF_1M,D-039191,1.0,1.0,0.0,170.32388663967612
D_MTF_1M,D-044873,1.0,1.0,0.0,96.45920303605313
D_MTF_1M,D-042499,1.0,1.0,0.0,284.96774193548384
D_MTF_1M,D-014479,1.0,1.0,0.0,228.2325581395349
D_MTF_1M,D-001912,0.5648591174906965,0.5648591174906965,46.86707566462167,107.70552147239263
D_MTF_1M,D-024546,0.5354918384879724,0.5354918384879724,163.77822853279244,352.5841784989858
D_MTF_1M,D-037517,0.05294938981268243,0.05294938981268243,3416.7196261682243,3607.7476635514017
D_MTF_1M,D-006836,1.0,1.0,0.0,161.61904761904762
D_MTF_1M,D-000148,1.0,1.0,0.0,4.363636363636363
D_MTF_1M,D-043851,0.050020995171110715,0.050020995171110715,1501.5466666666666,1580.6103703703704
D_MTF_1M,D-023839,1.0,1.0,0.0,92.35547240411599
D_MTF_1M,D-006810,1.0,1.0,0.0,619.7333333333333
D_MTF_1M,D-017704,0.005658634228962939,0.005658634228962939,1369.8257575757575,1377.621212121212
D_MTF_1M,D-020155,0.026116749628288808,0.026116749628288808,1891.5695067264573,1942.2959641255604
D_MTF_1M,D-038088,1.0,1.0,0.0,124.52261306532664
D_MTF_1M,D-007790,0.36261631089217294,0.36261631089217294,288.5486725663717,452.7079646017699
D_MTF_1M,D-033412,1.0,1.0,0.0,7.952662721893491
D_MTF_1M,D-039567,1.0,1.0,0.0,310.04379562043795
D_MTF_1M,D-044540,1.0,1.0,0.0,111.3069306930693
D_MTF_1M,D-039458,0.025601241272304145,0.025601241272304145,2973.764705882353,3051.8970588235297
D_MTF_1M,D-031215,0.13994352846266325,0.13994352846266325,2307.294685990338,2682.7246376811595
D_MTF_1M,D-033927,0.0038940637652940834,0.0038940637652940834,1228.6432748538011,1233.446393762183
D_MTF_1M,D-044965,1.0,1.0,0.0,47.900383141762454
D_MTF_1M,D-005698,1.0,1.0,0.0,56.11864406779661
D_MTF_1M,D-038683,0.00745587340231287,0.00745587340231287,1586.6756756756756,1598.5945945945946
D_MTF_1M,D-014934,1.0,1.0,0.0,281.1111111111111
D_MTF_1M,D-021719,0.003907210579524031,0.003907210579524031,5799.818181818182,5822.568181818182
D_MTF_1M,D-005689,0.505979381443299,0.505979381443299,149.75,303.125
D_MTF_1M,D-024423,0.5067197745624018,0.5067197745624018,491.07899807321775,995.5375722543353
D_MTF_1M,D-031366,0.2034000300887618,0.2034000300887618,1049.0094339622642,1316.8584905660377
D_MTF_1M,D-027646,1.0,1.0,0.0,379.68518518518516
D_MTF_1M,D-034370,0.009521142537104453,0.009521142537104453,1525.436018957346,1540.0995260663508
D_MTF_1M,D-007482,0.6234263820470717,0.6234263820470717,315.80327868852464,838.6229508196722
D_MTF_1M,D-015615,0.2084683325196396,0.2084683325196396,1495.065868263473,1888.8263473053892
D_MTF_1M,D-039244,1.0,1.0,0.0,66.15384615384616
D_MTF_1M,D-005605,1.0,1.0,0.0,103.2156862745098
D_MTF_1M,D-027353,1.0,1.0,0.0,309.83898305084745
D_MTF_1M,D-034030,0.018668298867660648,0.018668298867660648,1183.593220338983,1206.1092278719398
D_MTF_1M,D-038858,0.043507010970006296,0.043507010970006296,3433.834782608696,3590.0260869565222
D_MTF_1M,D-014301,0.06607929515418497,0.06607929515418497,893.4285714285714,956.6428571428571
D_MTF_1M,D-030496,1.0,1.0,0.0,368.016393442623
D_MTF_1M,D-008179,1.0,1.0,0.0,1287.142857142857
D_MTF_1M,D-044576,0.0623759532017132,0.0623759532017132,2695.1689008042895,2874.466487935657
D_MTF_1M,D-038299,0.048838446533073364,0.048838446533073364,1201.4463999999998,1263.136
D_MTF_1M,D-025407,1.0,1.0,0.0,178.6431226765799
D_MTF_1M,D-044361,1.0,1.0,0.0,118.85714285714286
D_MTF_1M,D-018149,0.2173653142045879,0.2173653142045879,593.668016194332,758.5506072874495
D_MTF_1M,D-028120,0.5348419540229885,0.5348419540229885,755.4166666666666,1624.0
D_MTF_1M,D-032402,1.0,1.0,0.0,141.75
D_MTF_1M,D-046708,1.0,1.0,0.0,68.82545805207329
D_MTF_1M,D-029460,1.0,1.0,0.0,493.3
D_MTF_1M,D-042503,1.0,1.0,0.0,179.27777777777777
D_MTF_1M,D-029272,0.38665693354537634,0.38665693354537634,586.0569395017793,955.5124555160141
D_MTF_1M,D-030386,0.21133238733669316,0.21133238733669316,2212.274509803922,2805.078431372549
D_MTF_1M,D-014251,0.10142726996659585,0.10142726996659585,693.3221757322175,771.5815899581589
D_MTF_1M,D-002869,1.0,1.0,0.0,43.83448275862069
D_MTF_1M,D-012636,1.0,1.0,0.0,119.32627118644068
D_MTF_1M,D-039160,0.020050505050504975,0.020050505050504975,7211.734513274337,7359.29203539823
D_MTF_1M,D-015047,1.0,1.0,0.0,220.31219512195122
D_MTF_1M,D-002531,1.0,1.0,0.0,12.619718309859156
D_MTF_1M,D-031449,0.18681697351580195,0.18681697351580195,2347.8781725888325,2887.269035532995
D_MTF_1M,D-028453,1.0,1.0,0.0,475.625
D_MTF_1M,D-014936,1.0,1.0,0.0,116.73893805309734
D_MTF_1M,D-004818,0.009970993473531638,0.009970993473531638,1295.8305084745762,1308.8813559322034
D_MTF_1M,D-020869,0.0053387223261145145,0.0053387223261145145,3345.492753623188,3363.4492753623185
D_MTF_1M,D-005271,1.0,1.0,0.0,117.43801652892563
D_MTF_1M,D-015519,1.0,1.0,0.0,72.3514211886305
D_MTF_1M,D-040009,0.1897114815128184,0.1897114815128184,918.3232876712328,1133.3287671232877
D_MTF_1M,D-037956,0.014259931023391324,0.014259931023391324,3861.41,3917.27
D_MTF_1M,D-010389,0.09634619310063278,0.09634619310063278,1068.5862068965516,1182.5172413793102
D_MTF_1M,D-003212,1.0,1.0,0.0,25.82857142857143
D_MTF_1M,D-007626,1.0,1.0,0.0,452.2
D_MTF_1M,D-017135,0.004524318210380876,0.004524318210380876,1992.1077844311376,2001.1616766467066
D_MTF_1M,D-019151,0.102741462354688,0.102741462354688,1328.9808429118775,1481.1570881226055
D_MTF_1M,D-037781,0.03272319895921782,0.03272319895921782,2557.8430034129697,2644.3754266211604
D_MTF_1M,D-023703,1.0,1.0,0.0,329.0
D_MTF_1M,D-041660,0.011035611952517439,0.011035611952517439,5831.820689655172,5896.896551724138
D_MTF_1M,D-006430,0.1545687446626814,0.1545687446626814,105.80152671755725,125.14503816793892
D_MTF_1M,D-033978,0.01537289058247138,0.01537289058247138,4110.818181818182,4175.0
D_MTF_1M,D-017726,1.0,1.0,0.0,737.7450980392157
D_MTF_1M,D-004856,1.0,1.0,0.0,34.758620689655174
D_MTF_1M,D-031608,0.11976749987526819,0.11976749987526819,1721.219512195122,1955.4146341463415
D_MTF_1M,D-016715,0.02854713857443284,0.02854713857443284,1489.9705882352941,1533.7549019607843
D_MTF_1M,D-028285,0.5051666203481467,0.5051666203481467,549.5070140280561,1110.4889779559117
D_MTF_1M,D-029452,1.0,1.0,0.0,189.1912568306011
D_MTF_1M,D-031649,1.0,1.0,0.0,74.51549295774647
D_MTF_1M,D-030276,0.22056185022242975,0.22056185022242975,4933.133333333333,6329.0888888888885
D_MTF_1M,D-020368,0.007093096896770189,0.007093096896770189,1669.1406844106464,1681.06463878327
D_MTF_1M,D-032630,1.0,1.0,0.0,125.70526315789473
D_MTF_1M,D-009255,1.0,1.0,0.0,747.4035087719299
D_MTF_1M,D-000502,0.03251121076233178,0.03251121076233178,464.6923076923077,480.30769230769226
D_MTF_1M,D-038377,0.026229683109862418,0.026229683109862418,1907.0298507462685,1958.3980099502487
D_MTF_1M,D-024870,1.0,1.0,0.0,207.10666666666665
D_MTF_1M,D-027805,0.5834396230835307,0.5834396230835307,429.19923371647513,1030.3409961685825
D_MTF_1M,D-014813,1.0,1.0,0.0,174.85477178423236
D_MTF_1M,D-011712,1.0,1.0,0.0,2181.878787878788
D_MTF_1M,D-023450,0.3058930578600868,0.3058930578600868,386.2808510638298,556.5148936170214
D_MTF_1M,D-009074,0.06580386438206334,0.06580386438206334,300.2092050209205,321.3556485355648
D_MTF_1M,D-028195,1.0,1.0,0.0,320.5492227979274
D_MTF_1M,D-029173,0.4075520496573128,0.4075520496573128,1457.7181818181818,2460.5
D_MTF_1M,D-031968,0.17514277274517528,0.17514277274517528,3106.7947019867547,3766.46357615894
D_MTF_1M,D-007252,1.0,1.0,0.0,1878.0740740740741
D_MTF_1M,D-029161,0.39773109026539527,0.39773109026539527,860.9076517150395,1429.4406332453825
D_MTF_1M,D-020821,0.000906262272301504,0.000906262272301504,2707.730994152047,2710.187134502924
D_MTF_1M,D-036896,0.08336768158276739,0.08336768158276739,1301.9745454545455,1420.389090909091
D_MTF_1M,D-038364,0.02914175918018784,0.02914175918018784,2343.4969325153374,2413.840490797546
D_MTF_1M,D-045846,0.02179865771812086,0.02179865771812086,6376.65,6518.75
D_MTF_1M,D-045987,1.0,1.0,0.0,189.89261744966444
D_MTF_1M,D-039312,1.0,1.0,0.0,48.91879350348028
D_MTF_1M,D-037903,0.023967803370584736,0.023967803370584736,930.8886168910649,953.747858017136
D_MTF_1M,D-016888,0.04753452530412567,0.04753452530412567,724.7388235294118,760.9082352941176
D_MTF_1M,D-020486,0.013386280663549598,0.013386280663549598,6437.492537313433,6524.835820895522
D_MTF_1M,D-044047,1.0,1.0,0.0,42.25766871165644
D_MTF_1M,D-021744,0.009757811655314143,0.009757811655314143,3537.1724137931033,3572.0275862068966
D_MTF_1M,D-007837,0.4229400492745689,0.4229400492745689,200.76190476190476,347.9047619047619
D_MTF_1M,D-041063,1.0,1.0,0.0,161.22340425531914
D_MTF_1M,D-018011,0.11720394372438252,0.11720394372438252,1123.1476510067114,1272.261744966443
D_MTF_1M,D-016179,1.0,1.0,0.0,220.81818181818184
D_MTF_1M,D-014837,1.0,1.0,0.0,96.01666666666667
D_MTF_1M,D-046474,0.002853529984445493,0.002853529984445493,2422.3533980582524,2429.285436893204
D_MTF_1M,D-031261,0.15237053970778264,0.15237053970778264,1815.8479087452472,2142.266159695818
D_MTF_1M,D-001877,0.5183355006501951,0.5183355006501951,82.0506329113924,170.34810126582278
D_MTF_1M,D-034671,0.01679991693489775,0.01679991693489775,1581.966587112172,1608.9976133651553
D_MTF_1M,D-039804,0.1162181793611379,0.1162181793611379,1298.6985815602836,1469.4787234042553
D_MTF_1M,D-044338,0.03994684076745406,0.03994684076745406,768.7808118081181,800.7690036900368
D_MTF_1M,D-045436,1.0,1.0,0.0,239.95495495495496
D_MTF_1M,D-006731,0.9309959803483698,0.9309959803483698,34.06299212598425,493.6377952755906
D_MTF_1M,D-006232,1.0,1.0,0.0,68.52631578947368
D_MTF_1M,D-012624,1.0,1.0,0.0,262.1290322580645
D_MTF_1M,D-022950,0.2023113673365895,0.2023113673365895,1003.4004796163069,1257.8848920863309
D_MTF_1M,D-029336,1.0,1.0,0.0,149.05389221556888
D_MTF_1M,D-032180,1.0,1.0,0.0,347.875
D_MTF_1M,D-025179,1.0,1.0,0.0,301.27659574468083
D_MTF_1M,D-029553,0.362390781309358,0.362390781309358,1254.320284697509,1967.2241992882562
D_MTF_1M,D-013260,0.5376129186985371,0.5376129186985371,130.39613526570048,282.00644122383255
D_MTF_1M,D-031917,0.19781712225596956,0.19781712225596956,634.3152022315202,790.7364016736401
D_MTF_1M,D-015909,1.0,1.0,0.0,82.64751958224542
D_MTF_1M,D-022938,0.2023904807641001,0.2023904807641001,1851.9646017699115,2321.8938053097345
D_MTF_1M,D-027879,1.0,1.0,0.0,304.1239669421488
D_MTF_1M,D-021157,0.10824942484089743,0.10824942484089743,586.0364656381487,657.1753155680224
D_MTF_1M,D-039223,0.009953695879947258,0.009953695879947258,1818.6031042128602,1836.8869179600886
D_MTF_1M,D-015571,1.0,1.0,0.0,126.43652561247217
D_MTF_1M,D-031941,1.0,1.0,0.0,63.77991746905089
D_MTF_1M,D-025831,1.0,1.0,0.0,203.85862785862787
D_MTF_1M,D-030313,0.21373708620647353,0.21373708620647353,2520.078651685393,3205.1348314606744
D_MTF_1M,D-034298,1.0,1.0,0.0,75.82300884955752
D_MTF_1M,D-021691,0.005429006405653191,0.005429006405653191,1331.6923076923076,1338.9615384615386
D_MTF_1M,D-044288,0.041064452495455116,0.041064452495455116,6161.325443786983,6425.171597633136
D_MTF_1M,D-031885,0.1826249067859805,0.1826249067859805,1189.5658914728683,1455.3488372093022
D_MTF_1M,D-042302,1.0,1.0,0.0,202.26198083067092
D_MTF_1M,D-036859,0.09856807469667926,0.09856807469667926,1052.5949177877428,1167.6920777279522
D_MTF_1M,D-023415,0.26949541284403666,0.26949541284403666,1340.818181818182,1835.4685314685316
D_MTF_1M,D-004349,1.0,1.0,0.0,114.95774647887325
D_MTF_1M,D-008813,0.7795212765957447,0.7795212765957447,60.76439790575917,275.6020942408377
D_MTF_1M,D-009058,1.0,1.0,0.0,299.375
D_MTF_1M,D-013686,0.21402477763659472,0.21402477763659472,641.4722222222222,816.1481481481482
D_MTF_1M,D-002970,0.4985009539384028,0.4985009539384028,222.06896551724137,442.81034482758616
D_MTF_1M,D-043076,0.0035556679877450027,0.0035556679877450027,6798.72602739726,6822.986301369863
D_MTF_1M,D-021492,0.03529234478601566,0.03529234478601566,1948.3739130434785,2019.6521739130437
D_MTF_1M,D-020016,0.0011525163273145508,0.0011525163273145508,3494.4,3498.432
D_MTF_1M,D-023851,1.0,1.0,0.0,498.7676767676768
D_MTF_1M,D-001986,1.0,1.0,0.0,61.0188679245283
D_MTF_1M,D-046917,1.0,1.0,0.0,60.80558139534883
D_MTF_1M,D-040569,0.19449594339462178,0.19449594339462178,1782.2903225806451,2212.6397849462364
D_MTF_1M,D-039512,0.01787284409874879,0.01787284409874879,4928.254545454545,5017.939393939394
D_MTF_1M,D-025315,1.0,1.0,0.0,282.6144578313253
D_MTF_1M,D-036691,0.18216434665469236,0.18216434665469236,1122.292253521127,1372.2711267605634
D_MTF_1M,D-021452,0.050505658560077084,0.050505658560077084,2197.233830845771,2314.1094527363184
D_MTF_1M,D-004539,1.0,1.0,0.0,131.72727272727272
D_MTF_1M,D-040565,0.1913493102920415,0.1913493102920415,895.8304172274563,1107.8088829071332
D_MTF_1M,D-040622,1.0,1.0,0.0,131.11724137931034
D_MTF_1M,D-019102,1.0,1.0,0.0,110.30791366906475
D_MTF_1M,D-046253,0.0022559333348680104,0.0022559333348680104,3852.711111111111,3861.4222222222224
D_MTF_1M,D-029001,0.4837195137426084,0.4837195137426084,471.5264900662251,913.3145695364237
D_MTF_1M,D-024745,0.42527410664021664,0.42527410664021664,525.6497373029772,914.6094570928196
D_MTF_1M,D-009448,1.0,1.0,0.0,171.5
D_MTF_1M,D-021285,0.1042108451984248,0.1042108451984248,1447.4825174825176,1615.874125874126
D_MTF_1M,D-035009,0.11257194914903308,0.11257194914903308,2255.842105263158,2542.0
D_MTF_1M,D-005719,1.0,1.0,0.0,37.09737827715355
D_MTF_1M,D-043735,0.1151044259846439,0.1151044259846439,1288.1716621253406,1455.7329700272478
D_MTF_1M,D-035716,1.0,1.0,0.0,85.05
D_MTF_1M,D-023541,1.0,1.0,0.0,328.38686131386856
D_MTF_1M,D-036421,1.0,1.0,0.0,62.72316384180791
D_MTF_1M,D-034890,1.0,1.0,0.0,35.309734513274336
D_MTF_1M,D-016786,0.006118919877621533,0.006118919877621533,2905.6481481481483,2923.537037037037
D_MTF_1M,D-018727,0.0035413091891496355,0.0035413091891496355,1038.358695652174,1042.0489130434783
D_MTF_1M,D-028497,1.0,1.0,0.0,160.1939393939394
D_MTF_1M,D-010714,0.17148621385339607,0.17148621385339607,170.77227722772278,206.11881188118812
D_MTF_1M,D-027222,0.5189212925890528,0.5189212925890528,817.3542319749216,1699.0031347962383
D_MTF_1M,D-024984,1.0,1.0,0.0,260.968115942029
D_MTF_1M,D-017714,1.0,1.0,0.0,569.4045801526718
D_MTF_1M,D-035840,0.0017249828481819074,0.0017249828481819074,8102.022727272727,8116.022727272727
D_MTF_1M,D-016657,1.0,1.0,0.0,376.74251497005986
D_MTF_1M,D-027012,1.0,1.0,0.0,223.96464646464648
D_MTF_1M,D-023416,1.0,1.0,0.0,205.01639344262296
D_MTF_1M,D-031549,0.12117833605866898,0.12117833605866898,4173.058823529412,4748.470588235294
D_MTF_1M,D-011196,1.0,1.0,0.0,393.03355704697987
D_MTF_1M,D-020202,1.0,1.0,0.0,1089.9736842105262
D_MTF_1M,D-021470,0.03990483074328394,0.03990483074328394,1577.053003533569,1642.600706713781
D_MTF_1M,D-017970,0.11135587619781917,0.11135587619781917,402.9203329369798,453.410225921522
D_MTF_1M,D-005035,0.1089406461307288,0.1089406461307288,464.4475524475525,521.2307692307693
D_MTF_1M,D-018917,1.0,1.0,0.0,488.88
D_MTF_1M,D-044832,0.07237461386506161,0.07237461386506161,1500.0796324655435,1617.1179173047472
D_MTF_1M,D-009187,0.039886616724033215,0.039886616724033215,990.8656716417911,1032.0298507462687
D_MTF_1M,D-002864,0.5462694437121012,0.5462694437121012,240.94,531.02
D_MTF_1M,D-013462,0.3448275862068966,0.3448275862068966,237.1566265060241,361.9759036144579
D_MTF_1M,D-032344,0.23005020320344244,0.23005020320344244,1782.2055335968378,2314.7035573122525
D_MTF_1M,D-012946,1.0,1.0,0.0,36.039855072463766
D_MTF_1M,D-016297,0.25087155340245393,0.25087155340245393,492.85957446808516,657.9106382978724
D_MTF_1M,D-027785,1.0,1.0,0.0,86.86651583710407
D_MTF_1M,D-045281,0.06744321336964856,0.06744321336964856,3489.2650176678444,3741.6113074204945
D_MTF_1M,D-043600,1.0,1.0,0.0,34.910909090909094
D_MTF_1M,D-036296,0.029579964504042596,0.029579964504042596,4736.4625,4880.8375
D_MTF_1M,D-033684,0.010747313171707075,0.010747313171707075,2650.139130434783,2678.930434782609
D_MTF_1M,D-023494,1.0,1.0,0.0,58.980289093298296
D_MTF_1M,D-038112,1.0,1.0,0.0,95.75471698113208
D_MTF_1M,D-042963,0.0012797724848916609,0.0012797724848916609,3997.113821138211,4002.2357723577234
D_MTF_1M,D-035516,0.015199139749369338,0.015199139749369338,1091.1980360065465,1108.039279869067
D_MTF_1M,D-003768,1.0,1.0,0.0,228.0727272727273
D_MTF_1M,D-034046,1.0,1.0,0.0,4.05524861878453
D_MTF_1M,D-013327,0.3577689861143433,0.3577689861143433,259.29753914988817,403.74496644295306
D_MTF_1M,D-012960,1.0,1.0,0.0,20.96315789473684
