timestamp,15m_state,5m_state,setup_id,5m_decision,5m_score,1m_execution_state,entry_timestamp,entry_price,stop,target,reason_codes
2021-03-15 19:20:00-05:00,BULLISH,TAKE,S58B-024031,TAKE_LONG,6,X1_FALLBACK,,13070.0,,,15M_SUPPORT_1|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_REJECTION|5M_MOM_LOSS
2021-03-15 22:10:00-05:00,BULLISH,TAKE,S58B-024032,TAKE_LONG,5,X1_FALLBACK,,13123.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-15 23:40:00-05:00,TRANSITION,TAKE,S58B-024033,TAKE_LONG,4,X1_FAVORABLE,,13126.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_RECLAIM
2021-03-16 01:40:00-05:00,TRANSITION,TAKE,S58B-024034,TAKE_LONG,5,MISSED_NO_CHASE,,,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-16 05:15:00-05:00,BEARISH,TAKE,S58B-024035,TAKE_SHORT,4,X1_FAVORABLE,,13128.25,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_UP|5M_NEAR_15M_HIGH
2021-03-16 05:50:00-05:00,BULLISH,TAKE,S58B-024036,TAKE_LONG,5,X1_FAVORABLE,,13143.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-16 06:20:00-05:00,BULLISH,TAKE,S58B-024037,TAKE_LONG,4,X1_FAVORABLE,,13153.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2021-03-16 06:45:00-05:00,BULLISH,TAKE,S58B-024038,TAKE_LONG,5,X1_FAVORABLE,,13154.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE
2021-03-16 07:15:00-05:00,BULLISH,TAKE,S58B-024039,TAKE_LONG,6,X1_FAVORABLE,,13151.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2021-03-16 07:40:00-05:00,NEUTRAL,TAKE,S58B-024040,TAKE_LONG,6,X1_FAVORABLE,,13154.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2021-03-16 08:35:00-05:00,BULLISH,TAKE,S58B-024043,TAKE_LONG,5,X1_FAVORABLE,,13182.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-16 09:00:00-05:00,BULLISH,TAKE,S58B-024044,TAKE_LONG,6,X1_FALLBACK,,13245.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-16 09:35:00-05:00,BULLISH,TAKE,S58B-024046,TAKE_LONG,5,X1_FALLBACK,,13278.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_MICRO_SHIFT
2021-03-16 10:00:00-05:00,BULLISH,TAKE,S58B-024047,TAKE_LONG,7,X1_FALLBACK,,13289.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_REJECTION|5M_RECLAIM
2021-03-16 10:25:00-05:00,BULLISH,TAKE,S58B-024048,TAKE_LONG,4,X1_FAVORABLE,,13289.75,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-16 11:55:00-05:00,TRANSITION,TAKE,S58B-024049,TAKE_LONG,4,X1_FAVORABLE,,13224.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_REJECTION|5M_MICRO_SHIFT
2021-03-16 12:20:00-05:00,BULLISH,TAKE,S58B-024050,TAKE_LONG,5,X1_FAVORABLE,,13241.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-16 14:50:00-05:00,BEARISH,TAKE,S58B-024051,TAKE_SHORT,4,X1_FAVORABLE,,13161.25,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_UP
2021-03-16 15:35:00-05:00,TRANSITION,TAKE,S58B-024052,TAKE_SHORT,4,X1_FALLBACK,,13156.25,,,15M_NEUTRAL|5M_LH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_MICRO_SHIFT
2021-03-16 19:40:00-05:00,NEUTRAL,TAKE,S58B-024053,TAKE_LONG,4,X1_FAVORABLE,,13132.5,,,15M_NEUTRAL|5M_HH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2021-03-16 21:05:00-05:00,TRANSITION,TAKE,S58B-024054,TAKE_LONG,4,X1_FAVORABLE,,13126.75,,,15M_NEUTRAL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW|5M_DIR_RESPONSE
2021-03-16 23:10:00-05:00,BULLISH,TAKE,S58B-024055,TAKE_SHORT,4,X1_FAVORABLE,,13120.5,,,15M_NEUTRAL|5M_LH|5M_LL|5M_PB_DEPTH_OK|5M_MOM_LOSS
2021-03-16 23:35:00-05:00,BEARISH,TAKE,S58B-024056,TAKE_SHORT,5,X1_FAVORABLE,,13119.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_PB_DEPTH_OK
2021-03-17 00:05:00-05:00,BEARISH,TAKE,S58B-024057,TAKE_SHORT,5,X1_FAVORABLE,,13110.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-17 01:30:00-05:00,BEARISH,TAKE,S58B-024058,TAKE_SHORT,8,X1_FAVORABLE,,13126.25,,,15M_SUPPORT_1|5M_LH|5M_MOM_DN|5M_NEAR_SWING_HIGH|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_MICRO_SHIFT
2021-03-17 02:10:00-05:00,TRANSITION,TAKE,S58B-024059,TAKE_LONG,4,X1_FALLBACK,,13123.25,,,15M_NEUTRAL|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW
2021-03-17 03:00:00-05:00,NEUTRAL,TAKE,S58B-024060,TAKE_SHORT,4,X1_FAVORABLE,,13120.5,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_MOM_LOSS
2021-03-17 03:25:00-05:00,BEARISH,TAKE,S58B-024061,TAKE_SHORT,7,X1_FALLBACK,,13116.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2021-03-17 04:10:00-05:00,BEARISH,TAKE,S58B-024062,TAKE_SHORT,7,X1_FALLBACK,,13115.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-17 04:35:00-05:00,BEARISH,TAKE,S58B-024063,TAKE_SHORT,7,X1_FAVORABLE,,13114.0,,,15M_SUPPORT_2|5M_LH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-17 06:05:00-05:00,BEARISH,TAKE,S58B-024065,TAKE_SHORT,7,X1_FAVORABLE,,13075.75,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-17 06:40:00-05:00,BEARISH,TAKE,S58B-024067,TAKE_SHORT,6,X1_FAVORABLE,,13002.25,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_RECLAIM
2021-03-17 07:05:00-05:00,BEARISH,TAKE,S58B-024068,TAKE_SHORT,4,X1_FAVORABLE,,12982.0,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN
2021-03-17 07:40:00-05:00,BEARISH,TAKE,S58B-024069,TAKE_SHORT,7,X1_FALLBACK,,12989.25,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-17 09:35:00-05:00,NEUTRAL,TAKE,S58B-024071,TAKE_SHORT,5,X1_FAVORABLE,,13034.25,,,15M_NEUTRAL|5M_LH|5M_LL|5M_DIR_RESPONSE|5M_REJECTION|5M_RECLAIM
2021-03-17 11:05:00-05:00,BEARISH,TAKE,S58B-024073,TAKE_LONG,5,X1_FAVORABLE,,12976.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_NEAR_SWING_LOW|5M_DIR_RESPONSE|5M_RECLAIM
2021-03-17 12:05:00-05:00,BEARISH,TAKE,S58B-024075,TAKE_SHORT,4,X1_FAVORABLE,,12973.5,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-17 13:50:00-05:00,BULLISH,TAKE,S58B-024077,TAKE_LONG,5,X1_FAVORABLE,,13220.0,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE
2021-03-17 14:15:00-05:00,BULLISH,TAKE,S58B-024078,TAKE_LONG,4,X1_FALLBACK,,13230.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2021-03-17 15:45:00-05:00,BEARISH,TAKE,S58B-024080,TAKE_LONG,5,X1_FALLBACK,,13175.25,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2021-03-17 17:10:00-05:00,BULLISH,TAKE,S58B-024081,TAKE_LONG,7,X1_FAVORABLE,,13208.75,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-17 20:55:00-05:00,BULLISH,TAKE,S58B-024082,TAKE_LONG,4,X1_FAVORABLE,,13243.75,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_NEAR_15M_LOW
2021-03-17 21:50:00-05:00,BEARISH,TAKE,S58B-024083,TAKE_SHORT,4,X1_FALLBACK,,13228.25,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-17 22:15:00-05:00,BEARISH,TAKE,S58B-024084,TAKE_SHORT,6,X1_FAVORABLE,,13187.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-17 22:40:00-05:00,BEARISH,TAKE,S58B-024085,TAKE_SHORT,5,X1_FAVORABLE,,13183.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-17 23:25:00-05:00,BEARISH,TAKE,S58B-024087,TAKE_SHORT,4,X1_FALLBACK,,13177.5,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-18 00:05:00-05:00,BEARISH,TAKE,S58B-024088,TAKE_SHORT,4,X1_FALLBACK,,13181.25,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-18 00:40:00-05:00,BULLISH,TAKE,S58B-024090,TAKE_LONG,4,X1_FAVORABLE,,13192.5,,,15M_SUPPORT_1|5M_HH|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW
2021-03-18 01:10:00-05:00,BULLISH,TAKE,S58B-024091,TAKE_LONG,8,X1_FALLBACK,,13198.25,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW|5M_DIR_RESPONSE|5M_MOM_LOSS
2021-03-18 01:35:00-05:00,BULLISH,TAKE,S58B-024092,TAKE_LONG,6,X1_FALLBACK,,13224.0,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-18 03:35:00-05:00,BEARISH,TAKE,S58B-024093,TAKE_SHORT,6,X1_FAVORABLE,,13044.0,,,15M_SUPPORT_2|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-18 04:00:00-05:00,BEARISH,TAKE,S58B-024094,TAKE_SHORT,4,X1_FALLBACK,,13015.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN
2021-03-18 05:00:00-05:00,TRANSITION,TAKE,S58B-024095,TAKE_SHORT,4,X1_FAVORABLE,,13032.0,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_MICRO_SHIFT
2021-03-18 06:00:00-05:00,BEARISH,TAKE,S58B-024096,TAKE_SHORT,7,X1_FALLBACK,,13038.25,,,15M_SUPPORT_2|5M_HH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-18 07:30:00-05:00,NEUTRAL,TAKE,S58B-024097,TAKE_SHORT,5,X1_FALLBACK,,12970.5,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
2021-03-18 07:55:00-05:00,BEARISH,TAKE,S58B-024098,TAKE_SHORT,4,X1_FAVORABLE,,12969.0,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_PB_DEPTH_OK
2021-03-18 08:40:00-05:00,BULLISH,TAKE,S58B-024099,TAKE_SHORT,6,X1_FAVORABLE,,12948.0,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_FAILED_EXT|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-18 10:05:00-05:00,BULLISH,TAKE,S58B-024100,TAKE_SHORT,4,X1_FAVORABLE,,12978.25,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_UP|5M_NEAR_SWING_HIGH|5M_MOM_LOSS
2021-03-18 10:40:00-05:00,TRANSITION,TAKE,S58B-024102,TAKE_SHORT,4,X1_FAVORABLE,,12955.75,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_MOM_LOSS
2021-03-18 12:20:00-05:00,NEUTRAL,TAKE,S58B-024103,TAKE_LONG,5,X1_FAVORABLE,,12953.25,,,15M_NEUTRAL|5M_HH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-18 13:20:00-05:00,BEARISH,TAKE,S58B-024104,TAKE_SHORT,7,X1_FAVORABLE,,12907.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-18 13:45:00-05:00,BEARISH,TAKE,S58B-024105,TAKE_SHORT,5,X1_FAVORABLE,,12841.25,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-18 14:10:00-05:00,BEARISH,TAKE,S58B-024106,TAKE_SHORT,4,X1_FAVORABLE,,12830.25,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-18 14:35:00-05:00,BEARISH,TAKE,S58B-024107,TAKE_SHORT,7,X1_FAVORABLE,,12802.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_REJECTION|5M_MICRO_SHIFT
2021-03-18 15:00:00-05:00,BEARISH,TAKE,S58B-024108,TAKE_SHORT,5,X1_FALLBACK,,12808.25,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_PB_DEPTH_OK
2021-03-18 15:55:00-05:00,BEARISH,TAKE,S58B-024110,TAKE_SHORT,7,X1_FALLBACK,,12793.5,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_REJECTION|5M_MICRO_SHIFT
2021-03-18 18:05:00-05:00,BEARISH,TAKE,S58B-024112,TAKE_SHORT,6,X1_FALLBACK,,12789.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2021-03-18 18:30:00-05:00,BEARISH,TAKE,S58B-024113,TAKE_SHORT,6,X1_FAVORABLE,,12785.5,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_PB_DEPTH_OK|5M_FAILED_EXT|5M_DIR_RESPONSE
2021-03-18 18:55:00-05:00,BEARISH,TAKE,S58B-024114,TAKE_SHORT,6,X1_FALLBACK,,12783.0,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-18 21:05:00-05:00,BEARISH,TAKE,S58B-024115,TAKE_SHORT,6,X1_FALLBACK,,12789.25,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-19 00:00:00-05:00,NEUTRAL,TAKE,S58B-024116,TAKE_SHORT,5,X1_FALLBACK,,12794.5,,,15M_NEUTRAL|5M_LH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_REJECTION|5M_MICRO_SHIFT
2021-03-19 00:50:00-05:00,NEUTRAL,TAKE,S58B-024117,TAKE_LONG,5,X1_FAVORABLE,,12775.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_NEAR_15M_LOW|5M_MOM_LOSS|5M_MICRO_SHIFT
2021-03-19 01:25:00-05:00,BEARISH,TAKE,S58B-024118,TAKE_SHORT,5,X1_FALLBACK,,12746.25,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-19 04:45:00-05:00,BEARISH,TAKE,S58B-024119,TAKE_SHORT,6,X1_FAVORABLE,,12864.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_REJECTION
2021-03-19 06:15:00-05:00,BEARISH,TAKE,S58B-024120,TAKE_SHORT,5,X1_FAVORABLE,,12842.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-19 07:40:00-05:00,NEUTRAL,TAKE,S58B-024122,TAKE_LONG,5,X1_FALLBACK,,12867.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-19 09:10:00-05:00,BEARISH,TAKE,S58B-024124,TAKE_SHORT,5,X1_FAVORABLE,,12723.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-19 10:15:00-05:00,BEARISH,TAKE,S58B-024125,TAKE_SHORT,7,X1_FAVORABLE,,12809.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_REJECTION|5M_MICRO_SHIFT
2021-03-19 10:55:00-05:00,BULLISH,TAKE,S58B-024126,TAKE_LONG,4,X1_FAVORABLE,,12858.25,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2021-03-19 11:25:00-05:00,TRANSITION,TAKE,S58B-024127,TAKE_LONG,5,X1_FAVORABLE,,12857.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW|5M_MOM_LOSS
2021-03-19 11:50:00-05:00,BULLISH,TAKE,S58B-024128,TAKE_LONG,4,X1_FALLBACK,,12872.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP
2021-03-19 12:30:00-05:00,BULLISH,TAKE,S58B-024129,TAKE_LONG,5,X1_FALLBACK,,12876.25,,,15M_SUPPORT_2|5M_HH|5M_LL|5M_MOM_UP|5M_MICRO_SHIFT
2021-03-19 14:30:00-05:00,BEARISH,TAKE,S58B-024130,TAKE_SHORT,4,X1_FALLBACK,,12850.5,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-19 15:00:00-05:00,BEARISH,TAKE,S58B-024131,TAKE_SHORT,5,X1_FAVORABLE,,12830.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-19 15:50:00-05:00,BEARISH,TAKE,S58B-024133,TAKE_SHORT,4,X1_FAVORABLE,,12828.5,,,15M_SUPPORT_2|5M_LH|5M_LL
2021-03-21 17:25:00-05:00,NEUTRAL,TAKE,S58B-024134,TAKE_SHORT,4,X1_FAVORABLE,,12820.75,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_MOM_LOSS
2021-03-21 19:05:00-05:00,BULLISH,TAKE,S58B-024135,TAKE_SHORT,4,X1_FALLBACK,,12856.75,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_DN|5M_DIR_RESPONSE|5M_RECLAIM
2021-03-21 20:00:00-05:00,BEARISH,TAKE,S58B-024136,TAKE_SHORT,5,X1_FALLBACK,,12853.5,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-21 20:25:00-05:00,BEARISH,TAKE,S58B-024137,TAKE_SHORT,4,X1_FALLBACK,,12826.0,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN
2021-03-21 22:10:00-05:00,TRANSITION,TAKE,S58B-024138,TAKE_LONG,4,X1_FAVORABLE,,12904.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW
2021-03-22 01:10:00-05:00,BEARISH,TAKE,S58B-024141,TAKE_SHORT,7,X1_FAVORABLE,,12907.5,,,15M_SUPPORT_1|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2021-03-22 04:50:00-05:00,NEUTRAL,TAKE,S58B-024144,TAKE_SHORT,5,X1_FAVORABLE,,12914.25,,,15M_NEUTRAL|5M_LH|5M_HL|5M_MOM_DN|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2021-03-22 05:25:00-05:00,BULLISH,TAKE,S58B-024146,TAKE_LONG,6,X1_FAVORABLE,,12953.5,,,15M_SUPPORT_2|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-22 06:10:00-05:00,BULLISH,TAKE,S58B-024147,TAKE_LONG,4,X1_FALLBACK,,12946.75,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK
2021-03-22 06:35:00-05:00,BULLISH,TAKE,S58B-024148,TAKE_LONG,5,X1_FALLBACK,,12961.25,,,15M_SUPPORT_1|5M_HH|5M_HL|5M_MOM_UP|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-22 07:40:00-05:00,TRANSITION,TAKE,S58B-024149,TAKE_LONG,4,X1_FAVORABLE,,12935.75,,,15M_NEUTRAL|5M_HH|5M_LL|5M_MOM_UP|5M_NEAR_15M_LOW|5M_DIR_RESPONSE
2021-03-22 08:55:00-05:00,BULLISH,TAKE,S58B-024150,TAKE_LONG,4,X1_FAVORABLE,,13023.75,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP
2021-03-22 09:25:00-05:00,BULLISH,TAKE,S58B-024151,TAKE_LONG,5,X1_FAVORABLE,,13020.25,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_REJECTION
2021-03-22 10:00:00-05:00,BULLISH,TAKE,S58B-024153,TAKE_LONG,5,X1_FAVORABLE,,13062.75,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_NEAR_15M_LOW
2021-03-22 10:25:00-05:00,BULLISH,TAKE,S58B-024154,TAKE_LONG,4,X1_FAVORABLE,,13082.0,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP
2021-03-22 10:55:00-05:00,TRANSITION,TAKE,S58B-024155,TAKE_LONG,4,X1_FAVORABLE,,13084.0,,,15M_NEUTRAL|5M_HH|5M_MOM_DN|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW|5M_MOM_LOSS
2021-03-22 11:30:00-05:00,BULLISH,TAKE,S58B-024157,TAKE_LONG,7,X1_FALLBACK,,13134.25,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_NEAR_15M_LOW|5M_REJECTION|5M_MICRO_SHIFT
2021-03-22 11:55:00-05:00,BULLISH,TAKE,S58B-024158,TAKE_LONG,8,X1_FALLBACK,,13150.25,,,15M_SUPPORT_2|5M_HH|5M_MOM_UP|5M_NEAR_15M_LOW|5M_DIR_RESPONSE|5M_MOM_LOSS|5M_RECLAIM
2021-03-22 12:55:00-05:00,BULLISH,TAKE,S58B-024159,TAKE_LONG,6,X1_FAVORABLE,,13142.0,,,15M_SUPPORT_2|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_NEAR_15M_LOW
2021-03-22 14:00:00-05:00,TRANSITION,TAKE,S58B-024160,TAKE_LONG,5,X1_FALLBACK,,13147.0,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_MICRO_SHIFT
2021-03-22 17:00:00-05:00,BEARISH,TAKE,S58B-024161,TAKE_LONG,4,X1_FAVORABLE,,13074.0,,,15M_NEUTRAL|5M_HH|5M_LL|5M_NEAR_15M_LOW|5M_DIR_RESPONSE|5M_RECLAIM
2021-03-22 18:05:00-05:00,TRANSITION,TAKE,S58B-024162,TAKE_SHORT,5,X1_FALLBACK,,13075.75,,,15M_NEUTRAL|5M_LH|5M_HL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_REJECTION|5M_MOM_LOSS|5M_MICRO_SHIFT
2021-03-22 20:50:00-05:00,NEUTRAL,TAKE,S58B-024163,TAKE_LONG,6,X1_FALLBACK,,13044.5,,,15M_NEUTRAL|5M_HH|5M_HL|5M_MOM_DN|5M_NEAR_15M_LOW|5M_DIR_RESPONSE|5M_REJECTION|5M_RECLAIM
2021-03-22 21:35:00-05:00,BEARISH,TAKE,S58B-024164,TAKE_SHORT,5,X1_FAVORABLE,,13027.75,,,15M_SUPPORT_2|5M_LH|5M_LL|5M_MOM_DN|5M_PB_DEPTH_OK
2021-03-22 22:30:00-05:00,BULLISH,TAKE,S58B-024166,TAKE_SHORT,4,X1_FAVORABLE,,13029.0,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE
2021-03-22 22:55:00-05:00,NEUTRAL,TAKE,S58B-024167,TAKE_SHORT,5,X1_FALLBACK,,13032.0,,,15M_NEUTRAL|5M_LH|5M_LL|5M_MOM_UP|5M_PB_DEPTH_OK|5M_DIR_RESPONSE|5M_RECLAIM
