trade_id,baseline_trade_id,model_id,direction,entry_ts,entry_i,sig_i,entry_type,reason_code,m15_state,m15_extension_atr,m1_extension_up_atr,m1_extension_down_atr,pullback_depth_atr,net_R,gross_R,cost_R,net_R_2x_cost,MFE_R,MAE_R,duration_min,exit_reason,recovered,year,session,diag_label
P60-033757,P60-033757,P5,SHORT,2026-01-28 07:41:00-06:00,2928175,2928173,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-1.7818181818181817,0.19718309859154928,2.6422535211267606,0.19718309859154928,-1.0000276156095258,-0.9999999999997684,2.761560975739208e-05,-1.0000552312192832,0.0,1.856763925729443,1.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033758,P60-033758,P5,SHORT,2026-01-28 09:09:00-06:00,2928263,2928260,RESET_SHORT,WAIT_FOR_RESET,15M_TRANSITION_DOWN,-0.233983286908078,0.7505470459518598,2.3741794310722097,0.7505470459518598,2.4999723607588127,2.5,2.7639241187316088e-05,2.4999447215176254,2.646924829157175,0.0,6.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033759,P60-033759,P5,SHORT,2026-01-28 09:52:00-06:00,2928306,2928296,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-2.110363391655451,0.18252933507170796,2.591916558018253,0.21903520208604954,-1.0000277095087142,-0.9999999999999165,2.7709508797713056e-05,-1.000055419017512,0.04017216642754663,1.0043041606886658,2.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033760,P60-033760,P5,SHORT,2026-01-28 10:32:00-06:00,2928346,2928339,RESET_SHORT,WAIT_FOR_RESET,15M_BEARISH,-1.9366666666666668,1.35,2.45,1.35,-1.0000277376591329,-1.0,2.773765913288706e-05,-1.0000554753182658,0.0,1.3829787234042554,1.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033761,P60-033761,P5,SHORT,2026-01-28 11:31:00-06:00,2928405,2928401,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-3.6103896103896105,-0.18525519848771266,4.922495274102079,0.0,-1.0000277639869055,-0.9999999999999424,2.776398696313631e-05,-1.0000555279738688,1.2727272727272727,1.0237154150197627,9.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033762,P60-033762,P5,LONG,2026-01-28 13:01:00-06:00,2928495,2928490,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,2.786240786240786,3.531818181818182,-0.09545454545454546,0.41363636363636364,-1.000027704346775,-0.999999999999922,2.7704346852952533e-05,-1.000055408693628,0.0,4.991957104557641,1.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033763,P60-033763,P5,LONG,2026-01-28 13:33:00-06:00,2928527,2928525,RESET_LONG,WAIT_FOR_RESET,15M_TRANSITION_UP,0.7610619469026548,1.068014705882353,1.9687500000000002,2.0974264705882355,-1.0000277404072055,-1.0000000000000229,2.7740407182674787e-05,-1.0000554808143882,0.9407114624505929,1.3944664031620553,7.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033764,P60-033764,P5,SHORT,2026-01-28 13:50:00-06:00,2928544,2928537,RESET_SHORT,WAIT_FOR_RESET,15M_TRANSITION_UP,1.575221238938053,0.7378252168112075,1.2701801200800533,0.7378252168112075,-1.000027708468717,-1.0000000000000262,2.770846869082355e-05,-1.0000554169374078,0.3043478260869565,1.2807971014492754,2.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033765,P60-033765,P5,LONG,2026-01-28 14:56:00-06:00,2928610,2928607,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,2.613013698630137,4.256484149855908,-0.5446685878962536,0.2420749279538905,-1.0000277085255351,-1.0000000000001132,2.7708525421887842e-05,-1.000055417050957,0.2905317769130999,3.105058365758755,3.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033766,P60-033766,P5,SHORT,2026-01-28 18:52:00-06:00,2928786,2928778,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,0.0,0.9204152249134948,1.7439446366782008,0.3633217993079585,-1.0000277457910778,-0.9999999999999298,2.7745791147948395e-05,-1.0000554915822257,1.2819277108433735,1.2819277108433735,3.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033767,P60-033767,P5,SHORT,2026-01-28 19:23:00-06:00,2928817,2928815,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-2.580392156862745,-0.025225225225225224,3.657657657657657,0.227027027027027,2.4999722303540013,2.5,2.776964599870979e-05,2.4999444607080026,2.8047138047138045,0.6835016835016835,3.0,FIXED_TARGET,True,2026,RTH,GOOD_ENTRY
P60-033768,P60-033768,P5,LONG,2026-01-28 21:01:00-06:00,2928915,2928910,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,0.7706422018348623,2.730769230769231,-0.6538461538461539,0.8846153846153846,2.499972288145947,2.5,2.771185405281429e-05,2.4999445762918944,2.698795180722892,0.9108433734939759,18.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033769,P60-033769,P5,LONG,2026-01-28 22:10:00-06:00,2928984,2928970,RESET_LONG,WAIT_FOR_RESET,15M_TRANSITION_DOWN,-0.21132075471698114,1.6819787985865724,0.6925795053003533,0.4452296819787986,2.499972321132134,2.5,2.7678867866143264e-05,2.4999446422642677,4.3076923076923075,0.21538461538461537,6.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033770,P60-033770,P5,LONG,2026-01-29 01:06:00-06:00,2929160,2929157,RESET_LONG,WAIT_FOR_RESET,15M_TRANSITION_UP,0.5620437956204379,3.2236842105263155,1.657894736842105,1.657894736842105,-1.0000276263021615,-1.000000000000289,2.7626301872363257e-05,-1.0000552526040338,0.04635761589403973,1.1125827814569536,1.0,INITIAL_STOP,True,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033771,P60-033771,P5,LONG,2026-01-29 01:32:00-06:00,2929186,2929183,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,0.0,3.2888888888888888,-0.7555555555555555,0.0,2.499972377983484,2.5,2.7622016515849168e-05,2.4999447559669683,3.0064102564102564,0.0,3.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033772,P60-033772,P5,LONG,2026-01-29 02:25:00-06:00,2929239,2929232,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,1.1199999999999999,4.173310225303293,0.14558058925476602,0.14558058925476602,-1.0000276152715915,-0.9999999999999382,2.7615271653291806e-05,-1.0000552305432446,0.0,1.129511677282378,1.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033773,P60-033773,P5,LONG,2026-01-29 03:17:00-06:00,2929291,2929282,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,2.0865384615384617,2.445414847161572,0.33624454148471616,0.0,-1.0000276086615034,-1.0,2.7608661503419896e-05,-1.0000552173230068,0.0,1.9272727272727272,1.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033776,P60-033776,P5,SHORT,2026-01-29 06:02:00-06:00,2929456,2929447,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,-0.1339712918660287,0.4666666666666666,1.4424242424242424,0.12727272727272726,-1.0000276713787515,-1.000000000000226,2.7671378525440105e-05,-1.000055342757277,1.1968911917098446,1.088082901554404,4.0,INITIAL_STOP,True,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033777,P60-033777,P5,LONG,2026-01-29 12:10:00-06:00,2929824,2929817,RESET_LONG,WAIT_FOR_RESET,15M_NEUTRAL,2.4272030651341,2.718562874251497,-0.8862275449101796,0.7065868263473054,2.499971906516512,2.5,2.8093483487978688e-05,2.499943813033024,3.176781002638523,0.6402814423922604,30.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033778,P60-033778,P5,LONG,2026-01-29 12:50:00-06:00,2929864,2929857,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,1.981818181818182,3.0790378006872854,1.170675830469645,1.170675830469645,-1.0000280397196395,-0.9999999999999262,2.8039719713324196e-05,-1.0000560794393527,0.6040609137055838,1.083756345177665,3.0,INITIAL_STOP,True,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033779,P60-033779,P5,LONG,2026-01-29 13:12:00-06:00,2929886,2929880,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,2.581967213114754,3.3747016706443915,-0.36754176610978523,0.6181384248210025,-1.0000280380351487,-1.000000000000104,2.8038035044808396e-05,-1.0000560760701935,1.7146254458977408,1.4815695600475625,18.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033780,P60-033780,P5,LONG,2026-01-29 14:39:00-06:00,2929973,2929970,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,3.1172962226640157,3.8011472275334612,-0.3747609942638624,0.24091778202676867,2.499971998725459,2.5,2.800127454083423e-05,2.4999439974509183,4.694864048338369,0.1268882175226586,11.0,FIXED_TARGET,True,2026,RTH,GOOD_ENTRY
P60-033781,P60-033781,P5,LONG,2026-01-29 15:53:00-06:00,2930047,2930033,RESET_LONG,WAIT_FOR_RESET,15M_NEUTRAL,1.2608695652173914,2.0359971202303817,1.9553635709143269,0.29229661627069836,-1.0000279110120431,-1.000000000000049,2.7911011994063983e-05,-1.0000558220240372,2.3136593591905568,1.888701517706577,10.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033782,P60-033782,P5,LONG,2026-01-29 17:31:00-06:00,2930085,2930080,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,4.1066666666666665,5.530386740331491,0.21270718232044197,0.46408839779005523,2.4999720584267933,2.5,2.7941573206735626e-05,2.4999441168535865,2.7435897435897436,0.2692307692307692,7.0,FIXED_TARGET,True,2026,RTH,GOOD_ENTRY
P60-033783,P60-033783,P5,SHORT,2026-01-29 17:58:00-06:00,2930112,2930110,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-2.699059561128527,0.13861386138613863,2.471947194719472,0.30033003300330036,-1.0000279380931718,-1.0000000000001326,2.7938093039248102e-05,-1.000055876186211,0.0,1.3596358118361154,1.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033784,P60-033784,P5,LONG,2026-01-29 18:05:00-06:00,2930119,2930117,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,0.7402799377916018,2.2978003384094756,0.11844331641285956,0.23688663282571912,-1.0000279075009681,-0.9999999999998993,2.7907501068846763e-05,-1.000055815002037,0.0,1.3806228373702423,1.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033785,P60-033785,P5,SHORT,2026-01-29 18:13:00-06:00,2930127,2930124,RESET_SHORT,WAIT_FOR_RESET,15M_TRANSITION_DOWN,-0.6967340590979781,0.044233807266982623,2.3886255924170614,0.044233807266982623,-1.0000279609318716,-1.0000000000000426,2.7960931828996394e-05,-1.0000559218637006,0.0,2.128654970760234,1.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033786,P60-033786,P5,SHORT,2026-01-29 19:17:00-06:00,2930191,2930184,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,-1.3346855983772818,1.3389261744966443,1.4563758389261745,0.7516778523489933,-1.0000280053691584,-0.999999999999853,2.8005369305361683e-05,-1.0000560107384637,0.0,1.0134680134680134,2.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033787,P60-033787,P5,LONG,2026-01-29 22:10:00-06:00,2930364,2930362,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,2.600431965442765,3.3507109004739335,-0.5639810426540285,0.0,2.4999719708690344,2.5,2.8029130965556703e-05,2.499943941738069,2.647754137115839,0.0,5.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033789,P60-033789,P5,LONG,2026-01-30 06:14:00-06:00,2930848,2930834,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,0.9968119022316685,5.169888097660224,-0.21363173957273654,0.08545269582909462,-1.0000280253580274,-0.9999999999999102,2.8025358117189647e-05,-1.0000560507161445,0.0,1.3611111111111112,1.0,INITIAL_STOP,True,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033790,P60-033790,P5,LONG,2026-01-30 06:44:00-06:00,2930878,2930877,CONTINUATION_LONG,TAKE_LONG_15M_SOFT,15M_NEUTRAL,-0.12068965517241378,0.5942275042444822,2.780984719864177,2.067911714770798,-1.0000280426635282,-1.0,2.804266352809861e-05,-1.0000560853270564,0.0,1.3869969040248302,1.0,STOP,False,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033791,P60-033791,P5,SHORT,2026-01-30 07:23:00-06:00,2930917,2930913,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-1.3072289156626506,0.4,2.211764705882353,0.1411764705882353,2.4999719518732832,2.5,2.8048126716750943e-05,2.4999439037465665,3.0531914893617023,0.024822695035460994,2.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033792,P60-033792,P5,LONG,2026-01-30 08:48:00-06:00,2931002,2930987,RESET_LONG,WAIT_FOR_RESET,15M_NEUTRAL,3.289817232375979,2.453781512605042,1.3361344537815125,1.3361344537815125,-1.0000280565194073,-1.0000000000000326,2.8056519374652922e-05,-1.000056113038782,1.8079730488489614,2.0830993823694555,11.0,INITIAL_STOP,True,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033793,P60-033793,P5,SHORT,2026-01-30 11:01:00-06:00,2931135,2931124,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-2.008157715839565,-0.3482077542062912,3.164594001463058,0.2970007315288954,2.499971818726387,2.5,2.8181273612926105e-05,2.499943637452774,2.587843463780183,0.501248959200666,6.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033794,P60-033794,P5,SHORT,2026-01-30 12:14:00-06:00,2931208,2931205,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,-0.5767366720516963,-0.026948989412897018,2.614051973051011,0.04042348411934553,2.4999717379425084,2.5,2.8262057491623693e-05,2.4999434758850168,2.6455566905005106,0.557711950970378,4.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033795,P60-033795,P5,SHORT,2026-01-30 15:18:00-06:00,2931392,2931380,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-1.1509567682494684,0.1743190661478599,2.6365758754863813,0.1743190661478599,-1.0000282774702853,-1.0000000000000464,2.827747023892435e-05,-1.0000565549405243,0.33439490445859876,1.7165605095541403,4.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033796,P60-033796,P5,LONG,2026-01-30 15:23:00-06:00,2931397,2931395,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,0.4453665283540802,1.675,0.375,0.375,-1.0000282573563608,-1.0000000000000522,2.8257356308625248e-05,-1.0000565147126694,0.9534050179211471,1.3799283154121864,4.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033797,P60-033797,P5,SHORT,2026-01-30 15:41:00-06:00,2931415,2931412,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-2.0969162995594712,-0.10218978102189781,3.338199513381995,0.30656934306569344,-1.0000282851141746,-1.000000000000226,2.828511394858957e-05,-1.0000565702281232,1.3419689119170983,1.632124352331606,13.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033798,P60-033798,P5,SHORT,2026-02-01 19:52:00-06:00,2931606,2931598,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,0.0,0.43171806167400884,2.7383259911894275,0.43171806167400884,-1.0000285409795613,-1.0000000000000573,2.8540979503999253e-05,-1.0000570819590653,0.0,1.1277013752455796,1.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033799,P60-033799,P5,SHORT,2026-02-01 20:51:00-06:00,2931665,2931662,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,-1.4377406931964056,0.43989071038251365,2.9262295081967213,0.43989071038251365,2.49997142945609,2.5,2.857054390981162e-05,2.4999428589121804,5.6000000000000005,0.1891891891891892,23.0,FIXED_TARGET,True,2026,RTH,GOOD_ENTRY
P60-033800,P60-033800,P5,SHORT,2026-02-02 00:18:00-06:00,2931872,2931864,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-1.9844961240310077,-0.24257425742574257,3.8292079207920793,0.1905940594059406,-1.000028783139709,-1.0000000000001066,2.8783139602417407e-05,-1.0000575662793114,0.5804878048780489,1.075609756097561,1.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033801,P60-033801,P5,LONG,2026-02-02 01:47:00-06:00,2931961,2931957,RESET_LONG,WAIT_FOR_RESET,15M_TRANSITION_DOWN,-1.0194174757281553,1.0192307692307692,2.480769230769231,2.480769230769231,-1.0000286612039728,-0.9999999999998775,2.866120409528161e-05,-1.0000573224080682,0.05890603085553997,1.0014025245441796,1.0,INITIAL_STOP,True,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033802,P60-033802,P5,LONG,2026-02-02 03:34:00-06:00,2932068,2932058,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,4.439854191980559,5.274418604651163,0.2930232558139535,0.2930232558139535,-1.0000284910081396,-1.0,2.8491008139619467e-05,-1.0000569820162792,0.0,1.4954954954954955,1.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033803,P60-033803,P5,LONG,2026-02-02 04:14:00-06:00,2932108,2932105,RESET_LONG,WAIT_FOR_RESET,15M_TRANSITION_DOWN,-0.9859154929577465,1.2,2.88,1.2266666666666666,-1.0000285001282658,-1.0000000000001557,2.8500128110175993e-05,-1.000057000256376,1.4973262032085561,2.146167557932264,21.0,INITIAL_STOP,True,2026,ETH,GOOD_DIRECTION_BAD_TIMING
P60-033804,P60-033804,P5,LONG,2026-02-02 07:51:00-06:00,2932325,2932319,RESET_LONG,WAIT_FOR_RESET,15M_NEUTRAL,0.05072463768115942,3.932584269662921,-0.05243445692883895,0.7602996254681648,2.499971566218146,2.5,2.8433781853909323e-05,2.499943132436292,3.6761487964989055,0.5820568927789934,4.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033805,P60-033805,P5,LONG,2026-02-02 08:35:00-06:00,2932369,2932366,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,9.860640301318266,5.48135593220339,-0.02372881355932203,1.5661016949152542,2.4999716927590634,2.5,2.830724093660919e-05,2.499943385518127,2.697916666666667,0.0,1.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033806,P60-033806,P5,LONG,2026-02-02 10:58:00-06:00,2932512,2932510,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,1.518341307814992,4.101644245142003,-0.04185351270553064,0.25112107623318386,2.4999719861283034,2.5,2.8013871696597192e-05,2.499943972256607,2.6168224299065423,0.26168224299065423,6.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033807,P60-033807,P5,LONG,2026-02-02 11:52:00-06:00,2932566,2932562,RESET_LONG,WAIT_FOR_RESET,15M_NEUTRAL,0.2318840579710145,1.599067599067599,0.9790209790209791,0.32634032634032634,2.499972014822494,2.5,2.7985177506018033e-05,2.499944029644988,2.7783505154639174,0.0,2.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033809,P60-033809,P5,LONG,2026-02-02 14:19:00-06:00,2932713,2932702,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,3.5646437994722953,3.470489038785835,0.7672849915682969,0.05902192242833053,-1.0000280213347303,-0.9999999999998657,2.8021334864680725e-05,-1.000056042669595,1.0769230769230769,1.3353846153846154,9.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033810,P60-033810,P5,SHORT,2026-02-02 14:30:00-06:00,2932724,2932722,RESET_SHORT,WAIT_FOR_RESET,15M_BEARISH,0.03835616438356164,-0.16638370118845502,2.4957555178268254,0.16638370118845502,2.499971957181517,2.5,2.804281848289847e-05,2.499943914363034,2.9732441471571907,0.3277591973244147,20.0,FIXED_TARGET,True,2026,RTH,GOOD_ENTRY
P60-033811,P60-033811,P5,SHORT,2026-02-02 15:51:00-06:00,2932805,2932799,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,-0.04827586206896552,0.4844290657439447,3.1003460207612457,0.8719723183391004,-1.0000280308339173,-1.0,2.8030833917336295e-05,-1.0000560616678347,0.0,1.1555555555555554,1.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033812,P60-033812,P5,LONG,2026-02-02 17:09:00-06:00,2932823,2932820,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,7.177215189873417,4.601739130434783,0.3652173913043478,0.3652173913043478,-1.0000279738782298,-1.0000000000000444,2.7973878185427736e-05,-1.0000559477564153,0.0,1.5152439024390245,3.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033813,P60-033813,P5,LONG,2026-02-02 17:37:00-06:00,2932851,2932848,RESET_LONG,WAIT_FOR_RESET,15M_BULLISH,1.9807073954983923,4.0,0.6909090909090909,0.6909090909090909,-1.0000279297132422,-0.9999999999998106,2.792971343157369e-05,-1.0000558594266737,1.3058568329718003,1.4880694143167028,5.0,INITIAL_STOP,True,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033814,P60-033814,P5,LONG,2026-02-02 18:27:00-06:00,2932901,2932892,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,1.2864864864864864,3.926829268292683,-0.3170731707317073,0.0,-1.0000279147156745,-0.9999999999999439,2.7914715730603668e-05,-1.000055829431405,0.0,1.0769230769230769,2.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033815,P60-033815,P5,LONG,2026-02-02 19:12:00-06:00,2932946,2932942,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,2.9726027397260273,3.551622418879056,0.08259587020648967,0.41297935103244837,-1.0000279163473802,-1.0000000000001585,2.7916347221657034e-05,-1.0000558326946019,2.0980926430517712,1.106267029972752,17.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033816,P60-033816,P5,LONG,2026-02-02 23:34:00-06:00,2933208,2933198,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,3.1009771986970684,4.1889763779527565,0.05511811023622047,0.05511811023622047,2.4999720810611947,2.5,2.791893880527141e-05,2.4999441621223895,3.1440677966101696,0.0,14.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033817,P60-033817,P5,LONG,2026-02-03 02:22:00-06:00,2933376,2933367,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,1.1666666666666667,2.8893058161350846,0.34146341463414637,0.4727954971857411,-1.0000278812260532,-1.000000000000076,2.7881225977299806e-05,-1.0000557624520305,1.5718015665796345,1.0600522193211488,7.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033818,P60-033818,P5,SHORT,2026-02-03 03:30:00-06:00,2933444,2933442,RESET_SHORT,WAIT_FOR_RESET,15M_BEARISH,-1.2833333333333334,0.9447852760736196,2.376278118609407,0.9447852760736196,-1.0000279312315679,-1.0000000000001859,2.7931231382005706e-05,-1.0000558624629499,0.4468085106382979,1.3106382978723405,2.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033819,P60-033819,P5,SHORT,2026-02-03 05:57:00-06:00,2933591,2933587,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,-0.8672566371681416,0.6461538461538461,3.0153846153846153,0.6461538461538461,2.499972061618582,2.5,2.7938381418124436e-05,2.4999441232371638,2.8000000000000003,0.5419354838709678,3.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033820,P60-033820,P5,LONG,2026-02-03 06:27:00-06:00,2933621,2933608,RESET_LONG,WAIT_FOR_RESET,15M_NEUTRAL,0.0,4.182203389830509,-0.059322033898305086,0.08898305084745763,2.4999720846508895,2.5,2.7915349110507748e-05,2.499944169301779,2.618181818181818,0.0,23.0,FIXED_TARGET,True,2026,ETH,GOOD_ENTRY
P60-033821,P60-033821,P5,SHORT,2026-02-03 10:15:00-06:00,2933849,2933844,RESET_SHORT,WAIT_FOR_RESET,15M_EXTENDED_DOWN,-2.9650445510623715,-0.5517873510540788,4.080659945004583,0.2694775435380385,-1.0000283966919212,-0.9999999999999261,2.8396691995169476e-05,-1.0000567933839164,0.1302876480541455,1.042301184433164,1.0,INITIAL_STOP,True,2026,ETH,LATE_EXTENSION
P60-033823,P60-033823,P5,SHORT,2026-02-03 13:47:00-06:00,2934061,2934059,RESET_SHORT,WAIT_FOR_RESET,15M_NEUTRAL,-0.26852659110723626,0.07241379310344827,1.9672413793103447,0.4586206896551724,-1.0000287335985205,-1.0000000000000266,2.8733598493868584e-05,-1.0000574671970144,0.8605504587155963,1.5027522935779816,6.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
P60-033824,P60-033824,P5,SHORT,2026-02-03 14:17:00-06:00,2934091,2934090,CONTINUATION_SHORT,TAKE_SHORT_15M_SOFT,15M_TRANSITION_DOWN,-0.5378868729989328,1.920086393088553,0.6047516198704104,1.920086393088553,-1.0000286742604019,-1.0,2.8674260401835152e-05,-1.0000573485208037,0.0,1.7611940298507462,1.0,STOP,False,2026,RTH,GOOD_DIRECTION_BAD_TIMING
P60-033825,P60-033825,P5,LONG,2026-02-03 14:35:00-06:00,2934109,2934100,RESET_LONG,WAIT_FOR_RESET,15M_EXTENDED_UP,1.3447171824973319,2.492217898832685,0.20428015564202334,0.08171206225680934,-1.0000285638101094,-0.9999999999998941,2.856381021532073e-05,-1.0000571276203247,1.7478787878787878,1.4084848484848485,6.0,INITIAL_STOP,True,2026,RTH,LATE_EXTENSION
