date,model,family,direction,level_type,level_price,touch_i,confirm_i,entry_i,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,time_bucket,reason_code,opportunity_state,move_from_open_atr,move_last_5m_atr,move_last_10m_atr,breakout_range_atr,gap_atr,on_range_atr,open_class,gross_r,net_r,cost_r,exit_reason,exit_i,hold_minutes,mfe_r,mae_r,risk,stop,target,mfe_5,mae_5,mfe_10,mae_10,mfe_15,mae_15,mfe_30,mae_30,mfe_60,mae_60,fp_0p5_before_0p5,fp_1p0_before_0p5,fp_1r_before_1r,fp_2p5r_before_1r,struct_net_r,struct_gross_r,struct_dist_atr,struct_exit,net_r_slip0,net_r_slip1,net_r_slip2,entry_ts,confirm_ts,touch_ts,year
2017-10-05,B0,CONTINUATION,LONG,ON_HIGH,6029.0,4893,4893,4894,6030.25,1.8928571428571428,RAW_TOUCH,1.1886792452830188,,0.84,0930_0935,B0_FIRST_TOUCH,TRADED,3.4339622641509435,4.226415094339623,4.226415094339623,3.30188679245283,17.818181818181817,23.757575757575758,OPEN_ABOVE_PRIOR_HIGH,2.5,2.116981132075419,0.3830188679245809,M0_TARGET,4895,1,3.9622641509433962,0.0,1.8928571428571428,6028.357142857143,6034.982142857143,5.283018867924529,0.7924528301886793,5.283018867924529,1.5849056603773586,5.283018867924529,1.5849056603773586,5.283018867924529,5.943396226415095,5.283018867924529,6.867924528301887,False,False,True,True,-1.138095238095238,-1.0,2.7735849056603774,M0_STOP,2.116981132075419,1.9849056603773059,1.8528301886791927,2017-10-05 09:33:00-04:00,2017-10-05 09:32:00-04:00,2017-10-05 09:32:00-04:00,2017
2017-10-05,B1,CONTINUATION,LONG,ON_HIGH,6029.0,4893,4893,4894,6030.25,1.8928571428571428,1M_CLOSE,0.7924528301886793,,0.84,0930_0935,B1_1M_CLOSE,ACCEPTED,3.4339622641509435,4.226415094339623,4.226415094339623,3.30188679245283,17.818181818181817,23.757575757575758,OPEN_ABOVE_PRIOR_HIGH,2.5,2.116981132075419,0.3830188679245809,M0_TARGET,4895,1,3.9622641509433962,0.0,1.8928571428571428,6028.357142857143,6034.982142857143,5.283018867924529,0.7924528301886793,5.283018867924529,1.5849056603773586,5.283018867924529,1.5849056603773586,5.283018867924529,5.943396226415095,5.283018867924529,6.867924528301887,False,False,True,True,-1.138095238095238,-1.0,2.7735849056603774,M0_STOP,2.116981132075419,1.9849056603773059,1.8528301886791927,2017-10-05 09:33:00-04:00,2017-10-05 09:32:00-04:00,2017-10-05 09:32:00-04:00,2017
2017-10-05,B2,CONTINUATION,LONG,ON_HIGH,6029.0,4893,4894,4895,6032.5,2.142857142857143,2M_CLOSE,1.6333333333333333,30.95575221238938,0.8285714285714286,0930_0935,B2_CONFIRMED,ACCEPTED,3.966666666666667,4.666666666666667,4.666666666666667,2.216666666666667,17.818181818181817,23.757575757575758,OPEN_ABOVE_PRIOR_HIGH,2.5,2.1616666666666258,0.33833333333337434,M0_TARGET,4896,1,3.7333333333333334,0.0,2.142857142857143,6030.357142857143,6037.857142857143,3.7333333333333334,0.7000000000000001,3.7333333333333334,2.3333333333333335,3.7333333333333334,2.3333333333333335,3.7333333333333334,6.183333333333334,3.7333333333333334,7.0,False,False,True,True,-1.207142857142857,-1.0,1.6333333333333333,M0_STOP,2.1616666666666258,2.044999999999959,1.9283333333332924,2017-10-05 09:34:00-04:00,2017-10-05 09:33:00-04:00,2017-10-05 09:32:00-04:00,2017
2017-10-05,F1,REVERSAL,SHORT,ON_HIGH,6029.0,4893,4907,4908,6028.5,3.982142857142857,WICK_FAILURE,0.06278026905829596,,0.8333333333333334,0945_1000,F1_WICK_FAIL,FAILED_BREAK_TRADED,1.1928251121076232,0.25112107623318386,1.946188340807175,1.1300448430493273,17.818181818181817,23.757575757575758,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.1820627802690464,0.1820627802690464,M0_STOP,4912,4,0.0,1.1928251121076232,3.982142857142857,6032.482142857143,6018.544642857143,0.31390134529147984,1.1300448430493273,1.0672645739910314,1.1300448430493273,2.3856502242152464,1.1300448430493273,2.3856502242152464,1.1300448430493273,2.8251121076233185,1.1300448430493273,False,False,False,False,-1.18125,-1.0,1.0044843049327354,M0_STOP,-1.1820627802690464,-1.2448430493273424,-1.3076233183856383,2017-10-05 09:47:00-04:00,2017-10-05 09:46:00-04:00,2017-10-05 09:32:00-04:00,2017
2017-10-09,B0,CONTINUATION,LONG,ON_HIGH,6082.5,7598,7598,7599,6082.0,2.2857142857142856,RAW_TOUCH,0.65625,,0.36363636363636365,1000_1030,B0_FIRST_TOUCH,TRADED,2.078125,1.640625,2.078125,1.203125,8.88888888888889,20.444444444444443,OPEN_ABOVE_PRIOR_HIGH,-1.0,-1.317187499999946,0.3171874999999459,M0_STOP,7600,1,0.0,3.828125,2.2857142857142856,6079.714285714285,6087.714285714285,-0.109375,3.9375,-0.109375,3.9375,-0.109375,3.9375,-0.109375,4.59375,-0.109375,7.109375,False,False,False,False,-1.9666666666666668,-1.0,0.328125,M0_STOP,-1.317187499999946,-1.426562499999946,-1.535937499999946,2017-10-09 10:11:00-04:00,2017-10-09 10:10:00-04:00,2017-10-09 10:10:00-04:00,2017
2017-10-09,F1,REVERSAL,SHORT,ON_HIGH,6082.5,7598,7598,7599,6082.0,2.2857142857142856,WICK_FAILURE,0.109375,,0.36363636363636365,1000_1030,F1_WICK_FAIL,FAILED_BREAK_TRADED,2.078125,1.640625,2.078125,1.203125,8.88888888888889,20.444444444444443,OPEN_ABOVE_PRIOR_HIGH,2.5,2.182812500000054,0.3171874999999459,M0_TARGET,7600,1,1.640625,0.0,2.2857142857142856,6084.285714285715,6076.285714285715,3.9375,-0.109375,3.9375,-0.109375,3.9375,-0.109375,4.59375,-0.109375,7.109375,-0.109375,True,True,True,True,2.1375,2.5,0.875,M0_TARGET,2.182812500000054,2.073437500000054,1.964062500000054,2017-10-09 10:11:00-04:00,2017-10-09 10:10:00-04:00,2017-10-09 10:10:00-04:00,2017
2017-10-10,B0,CONTINUATION,LONG,ON_HIGH,6083.0,8884,8884,8885,6080.75,1.1428571428571428,RAW_TOUCH,0.21875,,0.5,0930_0935,B0_FIRST_TOUCH,TRADED,1.96875,0.0,0.0,3.9375,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.6343750000001442,0.6343750000001442,M0_STOP,8886,1,0.21875,3.5,1.1428571428571428,6079.607142857143,6083.607142857143,3.0625,3.5,5.46875,3.5,6.78125,3.5,6.78125,10.9375,6.78125,26.6875,False,False,False,False,-1.3625,-1.0,1.75,M0_STOP,-1.6343750000001442,-1.8531250000001442,-2.0718750000001442,2017-10-10 09:31:00-04:00,2017-10-10 09:30:00-04:00,2017-10-10 09:30:00-04:00,2017
2017-10-10,B0,CONTINUATION,SHORT,ON_LOW,6061.25,8929,8929,8930,6060.25,3.6785714285714284,RAW_TOUCH,0.9514563106796117,,0.65625,1000_1030,B0_FIRST_TOUCH,TRADED,6.116504854368932,2.0388349514563107,2.5145631067961167,2.174757281553398,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,2.5,2.3029126213592304,0.19708737864076975,M0_TARGET,8934,4,0.883495145631068,0.5436893203883495,3.6785714285714284,6063.928571428572,6051.053571428572,2.7864077669902914,0.47572815533980584,2.7864077669902914,0.47572815533980584,2.7864077669902914,0.883495145631068,2.7864077669902914,1.6990291262135924,2.7864077669902914,1.8349514563106797,True,True,True,True,-1.1318181818181818,-1.0,1.4951456310679612,M0_STOP,2.3029126213592304,2.2349514563106867,2.166990291262143,2017-10-10 10:16:00-04:00,2017-10-10 10:15:00-04:00,2017-10-10 10:15:00-04:00,2017
2017-10-10,B1,CONTINUATION,LONG,ON_HIGH,6083.0,8884,8893,8894,6085.25,2.607142857142857,1M_CLOSE,0.7671232876712328,,0.6153846153846154,0935_0945,B1_1M_CLOSE,ACCEPTED,0.7671232876712328,1.4383561643835616,1.6301369863013697,1.2465753424657533,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.2780821917807943,0.2780821917807942,M0_STOP,8898,4,1.2465753424657533,1.0547945205479452,2.607142857142857,6082.642857142857,6091.767857142857,1.3424657534246576,0.958904109589041,1.3424657534246576,3.0684931506849313,1.3424657534246576,5.7534246575342465,1.3424657534246576,8.917808219178083,1.3424657534246576,13.32876712328767,True,True,True,False,-1.29,-1.0,0.958904109589041,M0_STOP,-1.2780821917807943,-1.3739726027396983,-1.4698630136986024,2017-10-10 09:40:00-04:00,2017-10-10 09:39:00-04:00,2017-10-10 09:30:00-04:00,2017
2017-10-10,B1,CONTINUATION,SHORT,ON_LOW,6061.25,8929,8929,8930,6060.25,3.6785714285714284,1M_CLOSE,0.2038834951456311,,0.65625,1000_1030,B1_1M_CLOSE,ACCEPTED,6.116504854368932,2.0388349514563107,2.5145631067961167,2.174757281553398,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,2.5,2.3029126213592304,0.19708737864076975,M0_TARGET,8934,4,0.883495145631068,0.5436893203883495,3.6785714285714284,6063.928571428572,6051.053571428572,2.7864077669902914,0.47572815533980584,2.7864077669902914,0.47572815533980584,2.7864077669902914,0.883495145631068,2.7864077669902914,1.6990291262135924,2.7864077669902914,1.8349514563106797,True,True,True,True,-1.1318181818181818,-1.0,1.4951456310679612,M0_STOP,2.3029126213592304,2.2349514563106867,2.166990291262143,2017-10-10 10:16:00-04:00,2017-10-10 10:15:00-04:00,2017-10-10 10:15:00-04:00,2017
2017-10-10,B2,CONTINUATION,LONG,ON_HIGH,6083.0,8884,8893,8894,6085.25,2.607142857142857,2M_CLOSE,0.7671232876712328,15.089430894308943,0.6363636363636364,0935_0945,B2_CONFIRMED,ACCEPTED,0.7671232876712328,1.4383561643835616,1.6301369863013697,1.2465753424657533,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.2780821917807943,0.2780821917807942,M0_STOP,8898,4,1.2465753424657533,1.0547945205479452,2.607142857142857,6082.642857142857,6091.767857142857,1.3424657534246576,0.958904109589041,1.3424657534246576,3.0684931506849313,1.3424657534246576,5.7534246575342465,1.3424657534246576,8.917808219178083,1.3424657534246576,13.32876712328767,True,True,True,False,-1.29,-1.0,0.958904109589041,M0_STOP,-1.2780821917807943,-1.3739726027396983,-1.4698630136986024,2017-10-10 09:40:00-04:00,2017-10-10 09:39:00-04:00,2017-10-10 09:30:00-04:00,2017
2017-10-10,B2,CONTINUATION,SHORT,ON_LOW,6061.25,8929,8929,8930,6060.25,3.6785714285714284,2M_CLOSE,0.2038834951456311,1.633259690700944,0.3611111111111111,1000_1030,B2_CONFIRMED,ACCEPTED,6.116504854368932,2.0388349514563107,2.5145631067961167,2.174757281553398,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,2.5,2.3029126213592304,0.19708737864076975,M0_TARGET,8934,4,0.883495145631068,0.5436893203883495,3.6785714285714284,6063.928571428572,6051.053571428572,2.7864077669902914,0.47572815533980584,2.7864077669902914,0.47572815533980584,2.7864077669902914,0.883495145631068,2.7864077669902914,1.6990291262135924,2.7864077669902914,1.8349514563106797,True,True,True,True,-1.1318181818181818,-1.0,1.4951456310679612,M0_STOP,2.3029126213592304,2.2349514563106867,2.166990291262143,2017-10-10 10:16:00-04:00,2017-10-10 10:15:00-04:00,2017-10-10 10:15:00-04:00,2017
2017-10-10,F1,REVERSAL,SHORT,ON_HIGH,6083.0,8884,8884,8885,6080.75,1.1428571428571428,WICK_FAILURE,1.96875,,0.5,0930_0935,F1_WICK_FAIL,FAILED_BREAK_TRADED,1.96875,0.0,0.0,3.9375,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,2.5,1.8656249999998558,0.6343750000001442,M0_TARGET,8886,1,0.0,0.21875,1.1428571428571428,6081.892857142857,6077.892857142857,3.5,3.0625,3.5,5.46875,3.5,6.78125,10.9375,6.78125,26.6875,6.78125,False,False,False,False,-1.29,-1.0,2.1875,M0_STOP,1.8656249999998558,1.6468749999998558,1.4281249999998558,2017-10-10 09:31:00-04:00,2017-10-10 09:30:00-04:00,2017-10-10 09:30:00-04:00,2017
2017-10-10,F1,REVERSAL,LONG,ON_LOW,6061.25,8929,8942,8943,6061.5,3.8392857142857144,WICK_FAILURE,0.06511627906976744,,0.8571428571428571,1000_1030,F1_WICK_FAIL,FAILED_BREAK_TRADED,5.6,0.7813953488372093,0.19534883720930232,0.9116279069767441,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.1888372093023447,0.18883720930234477,M0_STOP,8980,37,1.4976744186046511,1.5627906976744186,3.8392857142857144,6057.660714285715,6071.098214285715,0.8465116279069768,0.19534883720930232,1.041860465116279,0.26046511627906976,1.041860465116279,0.8465116279069768,1.4976744186046511,0.8465116279069768,1.4976744186046511,2.0186046511627906,True,True,True,False,-1.2416666666666667,-1.0,0.7813953488372093,M0_STOP,-1.1888372093023447,-1.2539534883721122,-1.3190697674418796,2017-10-10 10:29:00-04:00,2017-10-10 10:28:00-04:00,2017-10-10 10:15:00-04:00,2017
2017-10-10,F2,REVERSAL,SHORT,ON_HIGH,6083.0,8884,8898,8899,6082.75,3.017857142857143,ACCEPTANCE_FAILURE,0.16568047337278108,,1.0,0935_0945,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,0.16568047337278108,0.8284023668639053,0.41420118343195267,1.4082840236686391,18.15625,19.03125,OPEN_INSIDE_PRIOR_RANGE,2.5,2.259763313609447,0.24023668639055323,M0_TARGET,8905,6,2.0710059171597632,0.08284023668639054,3.017857142857143,6085.767857142857,6075.205357142857,1.8224852071005917,0.41420118343195267,4.1420118343195265,0.41420118343195267,4.1420118343195265,0.41420118343195267,6.875739644970414,0.41420118343195267,10.68639053254438,0.41420118343195267,True,True,True,True,2.31875,2.5,1.3254437869822486,M0_TARGET,2.259763313609447,2.1769230769230563,2.094082840236666,2017-10-10 09:45:00-04:00,2017-10-10 09:44:00-04:00,2017-10-10 09:30:00-04:00,2017
2017-10-11,B0,CONTINUATION,LONG,ON_HIGH,6072.5,10244,10244,10245,6072.0,2.2857142857142856,RAW_TOUCH,0.546875,,0.09090909090909091,1000_1030,B0_FIRST_TOUCH,TRADED,3.390625,1.640625,2.953125,1.203125,-3.230769230769231,20.73076923076923,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.317187499999946,0.3171874999999459,M0_STOP,10247,2,0.109375,1.640625,2.2857142857142856,6069.714285714285,6077.714285714285,0.328125,2.1875,0.328125,2.1875,1.421875,2.1875,1.421875,2.1875,1.421875,2.1875,False,False,False,False,-1.725,-1.0,0.4375,M0_STOP,-1.317187499999946,-1.426562499999946,-1.535937499999946,2017-10-11 10:13:00-04:00,2017-10-11 10:12:00-04:00,2017-10-11 10:12:00-04:00,2017
2017-10-11,B1,CONTINUATION,LONG,ON_HIGH,6072.5,10244,10257,10258,6073.0,1.875,1M_CLOSE,0.13333333333333333,,0.8,1000_1030,B1_1M_CLOSE,ACCEPTED,4.666666666666667,1.3333333333333333,2.1333333333333333,0.6666666666666666,-3.230769230769231,20.73076923076923,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.3866666666666667,0.38666666666666666,M0_STOP,10261,3,0.9333333333333333,1.0666666666666667,1.875,6071.125,6077.6875,1.2,1.2,1.2,1.3333333333333333,1.2,2.8,1.2,2.8,1.2,4.0,True,True,True,False,-1.58,-1.0,0.6666666666666666,M0_STOP,-1.3866666666666667,-1.52,-1.6533333333333333,2017-10-11 10:26:00-04:00,2017-10-11 10:25:00-04:00,2017-10-11 10:12:00-04:00,2017
2017-10-11,B2,CONTINUATION,LONG,ON_HIGH,6072.5,10244,10257,10258,6073.0,1.875,2M_CLOSE,0.13333333333333333,0.5998315080033698,0.14285714285714285,1000_1030,B2_CONFIRMED,ACCEPTED,4.666666666666667,1.3333333333333333,2.1333333333333333,0.6666666666666666,-3.230769230769231,20.73076923076923,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.3866666666666667,0.38666666666666666,M0_STOP,10261,3,0.9333333333333333,1.0666666666666667,1.875,6071.125,6077.6875,1.2,1.2,1.2,1.3333333333333333,1.2,2.8,1.2,2.8,1.2,4.0,True,True,True,False,-1.58,-1.0,0.6666666666666666,M0_STOP,-1.3866666666666667,-1.52,-1.6533333333333333,2017-10-11 10:26:00-04:00,2017-10-11 10:25:00-04:00,2017-10-11 10:12:00-04:00,2017
2017-10-11,F1,REVERSAL,SHORT,ON_HIGH,6072.5,10244,10244,10245,6072.0,2.2857142857142856,WICK_FAILURE,0.328125,,0.09090909090909091,1000_1030,F1_WICK_FAIL,FAILED_BREAK_TRADED,3.390625,1.640625,2.953125,1.203125,-3.230769230769231,20.73076923076923,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.317187499999946,0.3171874999999459,M0_STOP,10258,13,1.421875,1.3125,2.2857142857142856,6074.285714285715,6066.285714285715,2.1875,0.328125,2.1875,0.328125,2.1875,1.421875,2.1875,1.421875,2.1875,1.421875,True,True,True,False,2.085714285714286,2.5,0.765625,M0_TARGET,-1.317187499999946,-1.426562499999946,-1.535937499999946,2017-10-11 10:13:00-04:00,2017-10-11 10:12:00-04:00,2017-10-11 10:12:00-04:00,2017
2017-10-11,F2,REVERSAL,SHORT,ON_HIGH,6072.5,10244,10261,10262,6071.75,1.8214285714285714,ACCEPTANCE_FAILURE,0.4117647058823529,,0.2727272727272727,1000_1030,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,4.254901960784314,0.13725490196078433,1.6470588235294117,1.5098039215686274,-3.230769230769231,20.73076923076923,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.3980392156863028,0.3980392156863029,M0_STOP,10265,3,0.0,1.7843137254901962,1.8214285714285714,6073.571428571428,6067.196428571428,0.8235294117647058,1.7843137254901962,1.7843137254901962,1.7843137254901962,2.3333333333333335,1.7843137254901962,2.3333333333333335,1.7843137254901962,4.254901960784314,1.7843137254901962,True,False,False,False,-1.3625,-1.0,1.0980392156862746,M0_STOP,-1.3980392156863028,-1.5352941176470871,-1.6725490196078714,2017-10-11 10:30:00-04:00,2017-10-11 10:29:00-04:00,2017-10-11 10:12:00-04:00,2017
2017-10-12,B0,CONTINUATION,LONG,ON_HIGH,6084.25,11563,11563,11564,6084.5,2.5892857142857144,RAW_TOUCH,0.48275862068965514,,0.6666666666666666,1000_1030,B0_FIRST_TOUCH,TRADED,3.089655172413793,1.6413793103448275,1.5448275862068965,1.4482758620689655,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.2800000000000422,0.28000000000004216,M0_STOP,11590,26,1.6413793103448275,1.1586206896551723,2.5892857142857144,6081.910714285715,6090.973214285715,0.9655172413793103,0.28965517241379307,0.9655172413793103,0.5793103448275861,0.9655172413793103,0.5793103448275861,1.7379310344827585,1.0620689655172413,1.7379310344827585,1.6413793103448275,True,False,True,False,-1.2636363636363637,-1.0,1.0620689655172413,M0_STOP,-1.2800000000000422,-1.3765517241379732,-1.4731034482759042,2017-10-12 10:19:00-04:00,2017-10-12 10:18:00-04:00,2017-10-12 10:18:00-04:00,2017
2017-10-12,B0,CONTINUATION,SHORT,ON_LOW,6071.5,11527,11527,11528,6071.25,3.142857142857143,RAW_TOUCH,0.3181818181818182,,0.5909090909090909,0935_0945,B0_FIRST_TOUCH,TRADED,1.5113636363636365,1.9886363636363638,2.147727272727273,1.75,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.2306818181818373,0.23068181818183725,M0_STOP,11533,5,0.07954545454545454,1.5113636363636365,3.142857142857143,6074.392857142857,6063.392857142857,1.0340909090909092,0.7954545454545455,1.0340909090909092,2.8636363636363638,1.0340909090909092,3.5,1.0340909090909092,3.897727272727273,1.0340909090909092,5.488636363636363,False,False,True,False,-1.1526315789473685,-1.0,1.5113636363636365,M0_STOP,-1.2306818181818373,-1.310227272727292,-1.3897727272727465,2017-10-12 09:43:00-04:00,2017-10-12 09:42:00-04:00,2017-10-12 09:42:00-04:00,2017
2017-10-12,B1,CONTINUATION,LONG,ON_HIGH,6084.25,11563,11565,11566,6084.5,2.375,1M_CLOSE,0.10526315789473684,,0.3333333333333333,1000_1030,B1_1M_CLOSE,ACCEPTED,3.473684210526316,1.4736842105263157,1.7894736842105263,0.631578947368421,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.305263157894737,0.30526315789473685,M0_STOP,11590,24,1.7894736842105263,1.263157894736842,2.375,6082.125,6090.4375,0.9473684210526315,0.42105263157894735,0.9473684210526315,0.7368421052631579,1.263157894736842,0.7368421052631579,1.7894736842105263,1.263157894736842,1.7894736842105263,1.894736842105263,True,False,True,False,1.05,2.5,0.21052631578947367,M0_TARGET,-1.305263157894737,-1.4105263157894736,-1.5157894736842106,2017-10-12 10:21:00-04:00,2017-10-12 10:20:00-04:00,2017-10-12 10:18:00-04:00,2017
2017-10-12,B1,CONTINUATION,SHORT,ON_LOW,6071.5,11527,11529,11530,6071.75,3.1964285714285716,1M_CLOSE,0.0782122905027933,,0.0,0935_0945,B1_1M_CLOSE,ACCEPTED,1.5642458100558658,2.5027932960893855,2.346368715083799,0.7821229050279329,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.2268156424581098,0.22681564245810978,M0_STOP,11533,3,0.23463687150837986,1.3296089385474859,3.1964285714285716,6074.946428571428,6063.758928571428,0.9385474860335195,1.6424581005586592,0.9385474860335195,2.893854748603352,0.9385474860335195,3.519553072625698,0.9385474860335195,3.9106145251396645,0.9385474860335195,5.4748603351955305,True,False,False,False,1.5333333333333332,2.5,0.23463687150837986,M0_TARGET,-1.2268156424581098,-1.3050279329609031,-1.3832402234636965,2017-10-12 09:45:00-04:00,2017-10-12 09:44:00-04:00,2017-10-12 09:42:00-04:00,2017
2017-10-12,B2,CONTINUATION,LONG,ON_HIGH,6084.25,11563,11566,11567,6085.25,2.1964285714285716,2M_CLOSE,0.45528455284552843,0.5541368743615934,0.8333333333333334,1000_1030,B2_CONFIRMED,ACCEPTED,4.097560975609756,1.2520325203252032,2.6178861788617884,0.45528455284552843,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.3300813008130277,0.33008130081302767,M0_STOP,11571,4,0.45528455284552843,1.1382113821138211,2.1964285714285716,6083.053571428572,6090.741071428572,0.6829268292682926,1.1382113821138211,0.6829268292682926,1.1382113821138211,1.1382113821138211,1.1382113821138211,1.5934959349593494,1.7073170731707317,1.5934959349593494,2.3902439024390243,True,False,False,False,-1.9666666666666668,-1.0,0.3414634146341463,M0_STOP,-1.3300813008130277,-1.4439024390244097,-1.5577235772357918,2017-10-12 10:22:00-04:00,2017-10-12 10:21:00-04:00,2017-10-12 10:18:00-04:00,2017
2017-10-12,B2,CONTINUATION,SHORT,ON_LOW,6071.5,11527,11530,11531,6070.75,3.142857142857143,2M_CLOSE,0.3181818181818182,12.863829787234042,0.17647058823529413,0945_1000,B2_CONFIRMED,ACCEPTED,1.8295454545454546,2.3068181818181817,3.022727272727273,1.1136363636363638,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.2306818181818373,0.23068181818183725,M0_STOP,11533,2,0.0,1.6704545454545454,3.142857142857143,6073.892857142857,6062.892857142857,0.39772727272727276,2.3863636363636362,0.39772727272727276,3.8181818181818183,0.39772727272727276,3.8181818181818183,0.39772727272727276,4.215909090909091,0.39772727272727276,5.806818181818182,False,False,False,False,-1.725,-1.0,0.3181818181818182,M0_STOP,-1.2306818181818373,-1.310227272727292,-1.3897727272727465,2017-10-12 09:46:00-04:00,2017-10-12 09:45:00-04:00,2017-10-12 09:42:00-04:00,2017
2017-10-12,F1,REVERSAL,SHORT,ON_HIGH,6084.25,11563,11564,11565,6084.0,2.482142857142857,WICK_FAILURE,0.2014388489208633,,0.5,1000_1030,F1_WICK_FAIL,FAILED_BREAK_TRADED,3.0215827338129495,1.7122302158273381,1.9136690647482013,0.60431654676259,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.2920863309352213,0.29208633093522124,M0_STOP,11567,2,0.0,1.1079136690647482,2.482142857142857,6086.482142857143,6077.794642857143,-0.10071942446043165,1.20863309352518,0.4028776978417266,1.20863309352518,0.4028776978417266,1.20863309352518,0.9064748201438849,2.014388489208633,1.5107913669064748,2.014388489208633,False,False,False,False,-1.725,-1.0,0.4028776978417266,M0_STOP,-1.2920863309352213,-1.392805755395653,-1.4935251798560847,2017-10-12 10:20:00-04:00,2017-10-12 10:19:00-04:00,2017-10-12 10:18:00-04:00,2017
2017-10-12,F1,REVERSAL,LONG,ON_LOW,6071.5,11527,11532,11533,6073.0,3.107142857142857,WICK_FAILURE,0.40229885057471265,,0.8461538461538461,0945_1000,F1_WICK_FAIL,FAILED_BREAK_TRADED,1.1264367816091954,0.40229885057471265,1.6091954022988506,1.0459770114942528,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,2.5,2.266666666666686,0.23333333333331382,M0_TARGET,11540,7,3.057471264367816,0.0,3.107142857142857,6069.892857142857,6080.767857142857,2.494252873563218,-0.08045977011494253,3.1379310344827585,-0.08045977011494253,3.218390804597701,0.0,3.5402298850574714,0.0,5.149425287356322,0.0,True,True,True,True,2.2583333333333333,2.5,0.9655172413793103,M0_TARGET,2.266666666666686,2.186206896551744,2.105747126436801,2017-10-12 09:48:00-04:00,2017-10-12 09:47:00-04:00,2017-10-12 09:42:00-04:00,2017
2017-10-12,F2,REVERSAL,SHORT,ON_HIGH,6084.25,11563,11570,11571,6083.75,2.0,ACCEPTANCE_FAILURE,0.25,,0.8333333333333334,1000_1030,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,3.75,0.375,1.375,0.75,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,-1.0,-1.3625,0.3625,M0_STOP,11572,1,0.0,1.0,2.0,6085.75,6078.75,0.5,1.0,0.5,1.875,0.5,2.5,1.875,2.5,1.875,2.5,True,False,False,False,-1.58,-1.0,0.625,M0_STOP,-1.3625,-1.4875,-1.6125,2017-10-12 10:26:00-04:00,2017-10-12 10:25:00-04:00,2017-10-12 10:18:00-04:00,2017
2017-10-12,F2,REVERSAL,LONG,ON_LOW,6071.5,11527,11532,11533,6073.0,3.107142857142857,ACCEPTANCE_FAILURE,0.40229885057471265,,0.8461538461538461,0945_1000,F2_RETURN_INSIDE,FAILED_BREAK_TRADED,1.1264367816091954,0.40229885057471265,1.6091954022988506,1.0459770114942528,-7.424242424242424,10.818181818181818,OPEN_INSIDE_PRIOR_RANGE,2.5,2.266666666666686,0.23333333333331382,M0_TARGET,11540,7,3.057471264367816,0.0,3.107142857142857,6069.892857142857,6080.767857142857,2.494252873563218,-0.08045977011494253,3.1379310344827585,-0.08045977011494253,3.218390804597701,0.0,3.5402298850574714,0.0,5.149425287356322,0.0,True,True,True,True,2.2583333333333333,2.5,0.9655172413793103,M0_TARGET,2.266666666666686,2.186206896551744,2.105747126436801,2017-10-12 09:48:00-04:00,2017-10-12 09:47:00-04:00,2017-10-12 09:42:00-04:00,2017
