date,model,family,direction,level_type,level_price,touch_ts,confirm_ts,entry_ts,entry_price,atr,confirmation_type,distance_beyond_atr,volume_ratio,body_fraction,mfe_5,mae_5,mfe_15,mae_15,mfe_30,mae_30,net_r,reason_code
2017-10-24,B0,CONTINUATION,SHORT,ON_LOW,6063.5,2017-10-24 09:42:00-04:00,2017-10-24 09:42:00-04:00,2017-10-24 09:43:00-04:00,6061.75,4.232142857142857,RAW_TOUCH,1.29957805907173,,0.4482758620689655,1.1814345991561181,1.1814345991561181,1.1814345991561181,1.6540084388185656,1.1814345991561181,3.0126582278481013,-1.1713080168776266,B0_FIRST_TOUCH
2017-10-24,B1,CONTINUATION,SHORT,ON_LOW,6063.5,2017-10-24 09:42:00-04:00,2017-10-24 09:42:00-04:00,2017-10-24 09:43:00-04:00,6061.75,4.232142857142857,1M_CLOSE,0.3544303797468355,,0.4482758620689655,1.1814345991561181,1.1814345991561181,1.1814345991561181,1.6540084388185656,1.1814345991561181,3.0126582278481013,-1.1713080168776266,B1_1M_CLOSE
2017-10-24,B2,CONTINUATION,SHORT,ON_LOW,6063.5,2017-10-24 09:42:00-04:00,2017-10-24 09:43:00-04:00,2017-10-24 09:44:00-04:00,6059.0,4.625,2M_CLOSE,0.972972972972973,24.71474358974359,0.7575757575757576,0.0,1.7297297297297298,0.0,2.1621621621621623,0.0,3.4054054054054053,-1.1567567567567567,B2_CONFIRMED
2017-10-24,F1,REVERSAL,SHORT,ON_HIGH,6083.0,2017-10-24 10:41:00-04:00,2017-10-24 10:41:00-04:00,2017-10-24 10:42:00-04:00,6081.5,1.9107142857142858,WICK_FAILURE,0.9158878504672897,,0.6666666666666666,1.439252336448598,0.5233644859813084,3.009345794392523,0.5233644859813084,3.009345794392523,3.2710280373831773,2.120560747663629,F1_WICK_FAIL
2017-10-24,F1,REVERSAL,LONG,ON_LOW,6063.5,2017-10-24 09:42:00-04:00,2017-10-24 09:45:00-04:00,2017-10-24 09:46:00-04:00,6065.0,4.589285714285714,WICK_FAILURE,0.38132295719844356,,0.8,0.38132295719844356,1.2529182879377432,1.1439688715953307,1.3618677042801557,2.2334630350194553,1.3618677042801557,-1.1579766536965115,F1_WICK_FAIL
2017-10-24,F2,REVERSAL,LONG,ON_LOW,6063.5,2017-10-24 09:42:00-04:00,2017-10-24 09:45:00-04:00,2017-10-24 09:46:00-04:00,6065.0,4.589285714285714,ACCEPTANCE_FAILURE,0.38132295719844356,,0.8,0.38132295719844356,1.2529182879377432,1.1439688715953307,1.3618677042801557,2.2334630350194553,1.3618677042801557,-1.1579766536965115,F2_RETURN_INSIDE
2017-10-25,B0,CONTINUATION,LONG,ON_HIGH,6079.0,2017-10-25 09:34:00-04:00,2017-10-25 09:34:00-04:00,2017-10-25 09:35:00-04:00,6076.25,2.25,RAW_TOUCH,0.5555555555555556,,0.47058823529411764,2.5555555555555554,0.3333333333333333,5.0,0.3333333333333333,5.0,5.888888888888889,2.1777777777777776,B0_FIRST_TOUCH
2017-10-25,B0,CONTINUATION,SHORT,ON_LOW,6060.75,2017-10-25 10:44:00-04:00,2017-10-25 10:44:00-04:00,2017-10-25 10:45:00-04:00,6062.0,3.2142857142857144,RAW_TOUCH,0.23333333333333334,,0.7727272727272727,2.022222222222222,0.5444444444444444,2.022222222222222,1.4777777777777776,10.733333333333333,1.4777777777777776,-1.2255555555555828,B0_FIRST_TOUCH
2017-10-25,B1,CONTINUATION,LONG,ON_HIGH,6079.0,2017-10-25 09:34:00-04:00,2017-10-25 09:39:00-04:00,2017-10-25 09:40:00-04:00,6080.75,3.1607142857142856,1M_CLOSE,0.4745762711864407,,0.7,2.214689265536723,0.07909604519774012,2.214689265536723,4.983050847457627,2.214689265536723,5.536723163841808,-1.229378531073418,B1_1M_CLOSE
2017-10-25,B1,CONTINUATION,SHORT,ON_LOW,6060.75,2017-10-25 10:44:00-04:00,2017-10-25 10:45:00-04:00,2017-10-25 10:46:00-04:00,6057.75,3.642857142857143,1M_CLOSE,0.8235294117647058,,0.5666666666666667,0.27450980392156865,1.6470588235294117,0.27450980392156865,2.4705882352941178,8.784313725490197,2.4705882352941178,-1.1990196078431514,B1_1M_CLOSE
2017-10-25,B2,CONTINUATION,LONG,ON_HIGH,6079.0,2017-10-25 09:34:00-04:00,2017-10-25 09:39:00-04:00,2017-10-25 09:40:00-04:00,6080.75,3.1607142857142856,2M_CLOSE,0.4745762711864407,9.16697247706422,0.5,2.214689265536723,0.07909604519774012,2.214689265536723,4.983050847457627,2.214689265536723,5.536723163841808,-1.229378531073418,B2_CONFIRMED
2017-10-25,B2,CONTINUATION,SHORT,ON_LOW,6060.75,2017-10-25 10:44:00-04:00,2017-10-25 10:45:00-04:00,2017-10-25 10:46:00-04:00,6057.75,3.642857142857143,2M_CLOSE,0.8235294117647058,4.821245421245421,0.8225806451612904,0.27450980392156865,1.6470588235294117,0.27450980392156865,2.4705882352941178,8.784313725490197,2.4705882352941178,-1.1990196078431514,B2_CONFIRMED
2017-10-25,F1,REVERSAL,SHORT,ON_HIGH,6079.0,2017-10-25 09:34:00-04:00,2017-10-25 09:34:00-04:00,2017-10-25 09:35:00-04:00,6076.25,2.25,WICK_FAILURE,1.2222222222222223,,0.47058823529411764,0.3333333333333333,2.5555555555555554,0.3333333333333333,5.0,5.888888888888889,5.0,-1.3222222222222222,F1_WICK_FAIL
2017-10-25,F1,REVERSAL,LONG,ON_LOW,6060.75,2017-10-25 10:44:00-04:00,2017-10-25 10:44:00-04:00,2017-10-25 10:45:00-04:00,6062.0,3.2142857142857144,WICK_FAILURE,0.3888888888888889,,0.7727272727272727,0.5444444444444444,2.022222222222222,1.4777777777777776,2.022222222222222,1.4777777777777776,10.733333333333333,-1.2255555555555828,F1_WICK_FAIL
2017-10-25,F2,REVERSAL,LONG,ON_LOW,6060.75,2017-10-25 10:44:00-04:00,2017-10-25 10:49:00-04:00,2017-10-25 10:50:00-04:00,6062.25,3.892857142857143,ACCEPTANCE_FAILURE,0.44954128440366975,,0.55,1.0917431192660552,0.1926605504587156,1.0917431192660552,4.623853211009174,1.0917431192660552,11.81651376146789,-1.186238532110104,F2_RETURN_INSIDE
2017-10-26,B0,CONTINUATION,SHORT,ON_LOW,6051.75,2017-10-26 09:31:00-04:00,2017-10-26 09:31:00-04:00,2017-10-26 09:32:00-04:00,6049.25,2.482142857142857,RAW_TOUCH,1.5107913669064748,,0.7222222222222222,2.1151079136690645,4.633093525179856,2.1151079136690645,5.539568345323741,2.1151079136690645,5.539568345323741,-1.2920863309352213,B0_FIRST_TOUCH
2017-10-26,B1,CONTINUATION,SHORT,ON_LOW,6051.75,2017-10-26 09:31:00-04:00,2017-10-26 09:31:00-04:00,2017-10-26 09:32:00-04:00,6049.25,2.482142857142857,1M_CLOSE,1.0071942446043165,,0.7222222222222222,2.1151079136690645,4.633093525179856,2.1151079136690645,5.539568345323741,2.1151079136690645,5.539568345323741,-1.2920863309352213,B1_1M_CLOSE
2017-10-26,B2,CONTINUATION,SHORT,ON_LOW,6051.75,2017-10-26 09:31:00-04:00,2017-10-26 09:31:00-04:00,2017-10-26 09:32:00-04:00,6049.25,2.482142857142857,2M_CLOSE,1.0071942446043165,16.276162790697676,0.3409090909090909,2.1151079136690645,4.633093525179856,2.1151079136690645,5.539568345323741,2.1151079136690645,5.539568345323741,-1.2920863309352213,B2_CONFIRMED
2017-10-26,F1,REVERSAL,LONG,ON_LOW,6051.75,2017-10-26 09:31:00-04:00,2017-10-26 09:33:00-04:00,2017-10-26 09:34:00-04:00,6056.75,3.5714285714285716,WICK_FAILURE,1.4,,0.6486486486486487,1.1199999999999999,0.63,1.75,1.05,1.75,2.94,-1.2030000000000074,F1_WICK_FAIL
2017-10-26,F2,REVERSAL,LONG,ON_LOW,6051.75,2017-10-26 09:31:00-04:00,2017-10-26 09:33:00-04:00,2017-10-26 09:34:00-04:00,6056.75,3.5714285714285716,ACCEPTANCE_FAILURE,1.4,,0.6486486486486487,1.1199999999999999,0.63,1.75,1.05,1.75,2.94,-1.2030000000000074,F2_RETURN_INSIDE
2017-10-27,B0,CONTINUATION,LONG,ON_HIGH,6139.5,2017-10-27 09:44:00-04:00,2017-10-27 09:44:00-04:00,2017-10-27 09:45:00-04:00,6140.5,3.982142857142857,RAW_TOUCH,0.37668161434977576,,0.4444444444444444,1.3811659192825112,0.5650224215246636,4.520179372197309,0.5650224215246636,8.22421524663677,0.5650224215246636,2.3179372197309536,B0_FIRST_TOUCH
2017-10-27,B1,CONTINUATION,LONG,ON_HIGH,6139.5,2017-10-27 09:44:00-04:00,2017-10-27 09:44:00-04:00,2017-10-27 09:45:00-04:00,6140.5,3.982142857142857,1M_CLOSE,0.25112107623318386,,0.4444444444444444,1.3811659192825112,0.5650224215246636,4.520179372197309,0.5650224215246636,8.22421524663677,0.5650224215246636,2.3179372197309536,B1_1M_CLOSE
2017-10-27,B2,CONTINUATION,LONG,ON_HIGH,6139.5,2017-10-27 09:44:00-04:00,2017-10-27 09:45:00-04:00,2017-10-27 09:46:00-04:00,6144.75,4.196428571428571,2M_CLOSE,1.1914893617021278,10.454452405322415,0.631578947368421,0.23829787234042554,1.4893617021276597,3.336170212765958,1.4893617021276597,7.268085106382979,1.4893617021276597,-1.172765957446814,B2_CONFIRMED
2017-10-30,B0,CONTINUATION,LONG,ON_HIGH,6223.25,2017-10-30 09:36:00-04:00,2017-10-30 09:36:00-04:00,2017-10-30 09:37:00-04:00,6223.0,2.5892857142857144,RAW_TOUCH,0.19310344827586207,,0.8571428571428571,2.3172413793103446,1.4482758620689655,2.8,1.6413793103448275,5.310344827586206,1.6413793103448275,2.219999999999958,B0_FIRST_TOUCH
2017-10-30,B1,CONTINUATION,LONG,ON_HIGH,6223.25,2017-10-30 09:36:00-04:00,2017-10-30 09:36:00-04:00,2017-10-30 09:37:00-04:00,6223.0,2.5892857142857144,1M_CLOSE,0.09655172413793103,,0.8571428571428571,2.3172413793103446,1.4482758620689655,2.8,1.6413793103448275,5.310344827586206,1.6413793103448275,2.219999999999958,B1_1M_CLOSE
2017-10-30,B2,CONTINUATION,LONG,ON_HIGH,6223.25,2017-10-30 09:36:00-04:00,2017-10-30 09:37:00-04:00,2017-10-30 09:38:00-04:00,6224.0,2.7142857142857144,2M_CLOSE,0.2763157894736842,9.911908646003262,0.6666666666666666,2.026315789473684,1.5657894736842104,2.8552631578947367,1.75,4.881578947368421,1.75,-1.2671052631579331,B2_CONFIRMED
2017-10-30,F1,REVERSAL,SHORT,ON_HIGH,6223.25,2017-10-30 09:36:00-04:00,2017-10-30 09:41:00-04:00,2017-10-30 09:42:00-04:00,6220.25,3.7857142857142856,WICK_FAILURE,0.8584905660377359,,0.9285714285714286,0.19811320754716982,2.839622641509434,0.19811320754716982,3.7641509433962264,0.19811320754716982,4.556603773584905,-1.1915094339622445,F1_WICK_FAIL
2017-10-30,F2,REVERSAL,SHORT,ON_HIGH,6223.25,2017-10-30 09:36:00-04:00,2017-10-30 09:41:00-04:00,2017-10-30 09:42:00-04:00,6220.25,3.7857142857142856,ACCEPTANCE_FAILURE,0.8584905660377359,,0.9285714285714286,0.19811320754716982,2.839622641509434,0.19811320754716982,3.7641509433962264,0.19811320754716982,4.556603773584905,-1.1915094339622445,F2_RETURN_INSIDE
2017-11-03,B0,CONTINUATION,SHORT,ON_LOW,6244.5,2017-11-03 09:44:00-04:00,2017-11-03 09:44:00-04:00,2017-11-03 09:45:00-04:00,6243.5,4.285714285714286,RAW_TOUCH,0.35000000000000003,,0.6956521739130435,0.9916666666666667,1.5166666666666666,1.1666666666666667,1.5166666666666666,1.6916666666666667,2.216666666666667,-1.1691666666666514,B0_FIRST_TOUCH
2017-11-03,B1,CONTINUATION,SHORT,ON_LOW,6244.5,2017-11-03 09:44:00-04:00,2017-11-03 09:44:00-04:00,2017-11-03 09:45:00-04:00,6243.5,4.285714285714286,1M_CLOSE,0.2916666666666667,,0.6956521739130435,0.9916666666666667,1.5166666666666666,1.1666666666666667,1.5166666666666666,1.6916666666666667,2.216666666666667,-1.1691666666666514,B1_1M_CLOSE
2017-11-03,B2,CONTINUATION,SHORT,ON_LOW,6244.5,2017-11-03 09:44:00-04:00,2017-11-03 09:45:00-04:00,2017-11-03 09:46:00-04:00,6243.5,4.178571428571429,2M_CLOSE,0.1794871794871795,9.0996640537514,0.45161290322580644,1.1367521367521367,1.435897435897436,1.3162393162393162,1.435897435897436,1.8547008547008546,2.1538461538461537,-1.173504273504268,B2_CONFIRMED
2017-11-03,F1,REVERSAL,LONG,ON_LOW,6244.5,2017-11-03 09:44:00-04:00,2017-11-03 09:46:00-04:00,2017-11-03 09:47:00-04:00,6245.75,4.107142857142857,WICK_FAILURE,0.3652173913043479,,0.7142857142857143,0.9130434782608696,1.7043478260869567,1.0956521739130436,1.8869565217391306,1.6434782608695653,2.4347826086956523,-1.1765217391304237,F1_WICK_FAIL
2017-11-03,F2,REVERSAL,LONG,ON_LOW,6244.5,2017-11-03 09:44:00-04:00,2017-11-03 09:46:00-04:00,2017-11-03 09:47:00-04:00,6245.75,4.107142857142857,ACCEPTANCE_FAILURE,0.3652173913043479,,0.7142857142857143,0.9130434782608696,1.7043478260869567,1.0956521739130436,1.8869565217391306,1.6434782608695653,2.4347826086956523,-1.1765217391304237,F2_RETURN_INSIDE
2017-11-06,B0,CONTINUATION,LONG,ON_HIGH,6298.75,2017-11-06 09:33:00-05:00,2017-11-06 09:33:00-05:00,2017-11-06 09:34:00-05:00,6299.0,1.7857142857142858,RAW_TOUCH,0.42,,0.75,2.94,0.27999999999999997,5.319999999999999,0.27999999999999997,6.02,0.27999999999999997,2.0940000000000887,B0_FIRST_TOUCH
2017-11-06,B1,CONTINUATION,LONG,ON_HIGH,6298.75,2017-11-06 09:33:00-05:00,2017-11-06 09:33:00-05:00,2017-11-06 09:34:00-05:00,6299.0,1.7857142857142858,1M_CLOSE,0.27999999999999997,,0.75,2.94,0.27999999999999997,5.319999999999999,0.27999999999999997,6.02,0.27999999999999997,2.0940000000000887,B1_1M_CLOSE
2017-11-06,B2,CONTINUATION,LONG,ON_HIGH,6298.75,2017-11-06 09:33:00-05:00,2017-11-06 09:33:00-05:00,2017-11-06 09:34:00-05:00,6299.0,1.7857142857142858,2M_CLOSE,0.27999999999999997,21.76923076923077,0.8148148148148148,2.94,0.27999999999999997,5.319999999999999,0.27999999999999997,6.02,0.27999999999999997,2.0940000000000887,B2_CONFIRMED
2017-11-07,B0,CONTINUATION,SHORT,ON_LOW,6305.25,2017-11-07 10:34:00-05:00,2017-11-07 10:34:00-05:00,2017-11-07 10:35:00-05:00,6304.75,3.75,RAW_TOUCH,0.3333333333333333,,0.8095238095238095,0.4,1.8666666666666667,0.4,2.933333333333333,0.5333333333333333,2.933333333333333,-1.1933333333333334,B0_FIRST_TOUCH
2017-11-07,B1,CONTINUATION,SHORT,ON_LOW,6305.25,2017-11-07 10:34:00-05:00,2017-11-07 10:34:00-05:00,2017-11-07 10:35:00-05:00,6304.75,3.75,1M_CLOSE,0.13333333333333333,,0.8095238095238095,0.4,1.8666666666666667,0.4,2.933333333333333,0.5333333333333333,2.933333333333333,-1.1933333333333334,B1_1M_CLOSE
2017-11-07,B2,CONTINUATION,SHORT,ON_LOW,6305.25,2017-11-07 10:34:00-05:00,2017-11-07 10:35:00-05:00,2017-11-07 10:36:00-05:00,6304.75,3.7857142857142856,2M_CLOSE,0.19811320754716982,1.9432469304229194,0.75,0.1320754716981132,1.9150943396226416,0.33018867924528306,2.9716981132075473,0.46226415094339623,2.9716981132075473,-1.1915094339622445,B2_CONFIRMED
2017-11-07,F1,REVERSAL,LONG,ON_LOW,6305.25,2017-11-07 10:34:00-05:00,2017-11-07 10:36:00-05:00,2017-11-07 10:37:00-05:00,6309.75,4.160714285714286,WICK_FAILURE,1.0815450643776825,,0.7692307692307693,1.1416309012875536,0.721030042918455,1.44206008583691,1.5622317596566524,1.5021459227467813,1.6824034334763949,-1.1742489270386103,F1_WICK_FAIL
2017-11-07,F2,REVERSAL,LONG,ON_LOW,6305.25,2017-11-07 10:34:00-05:00,2017-11-07 10:36:00-05:00,2017-11-07 10:37:00-05:00,6309.75,4.160714285714286,ACCEPTANCE_FAILURE,1.0815450643776825,,0.7692307692307693,1.1416309012875536,0.721030042918455,1.44206008583691,1.5622317596566524,1.5021459227467813,1.6824034334763949,-1.1742489270386103,F2_RETURN_INSIDE
2017-11-09,B0,CONTINUATION,SHORT,ON_LOW,6286.25,2017-11-09 09:41:00-05:00,2017-11-09 09:41:00-05:00,2017-11-09 09:42:00-05:00,6285.0,4.535714285714286,RAW_TOUCH,0.7716535433070867,,0.6551724137931034,1.874015748031496,0.6614173228346457,2.811023622047244,0.6614173228346457,2.811023622047244,4.574803149606299,2.3401574803149745,B0_FIRST_TOUCH
2017-11-09,B1,CONTINUATION,SHORT,ON_LOW,6286.25,2017-11-09 09:41:00-05:00,2017-11-09 09:41:00-05:00,2017-11-09 09:42:00-05:00,6285.0,4.535714285714286,1M_CLOSE,0.2755905511811024,,0.6551724137931034,1.874015748031496,0.6614173228346457,2.811023622047244,0.6614173228346457,2.811023622047244,4.574803149606299,2.3401574803149745,B1_1M_CLOSE
2017-11-09,B2,CONTINUATION,SHORT,ON_LOW,6286.25,2017-11-09 09:41:00-05:00,2017-11-09 09:41:00-05:00,2017-11-09 09:42:00-05:00,6285.0,4.535714285714286,2M_CLOSE,0.2755905511811024,12.218724109362055,0.8113207547169812,1.874015748031496,0.6614173228346457,2.811023622047244,0.6614173228346457,2.811023622047244,4.574803149606299,2.3401574803149745,B2_CONFIRMED
2017-11-09,F1,REVERSAL,LONG,ON_LOW,6286.25,2017-11-09 09:41:00-05:00,2017-11-09 09:42:00-05:00,2017-11-09 09:43:00-05:00,6287.25,4.642857142857143,WICK_FAILURE,0.21538461538461537,,0.75,0.0,2.315384615384615,0.0,3.2307692307692304,4.361538461538461,3.2307692307692304,-1.156153846153855,F1_WICK_FAIL
2017-11-09,F2,REVERSAL,LONG,ON_LOW,6286.25,2017-11-09 09:41:00-05:00,2017-11-09 09:42:00-05:00,2017-11-09 09:43:00-05:00,6287.25,4.642857142857143,ACCEPTANCE_FAILURE,0.21538461538461537,,0.75,0.0,2.315384615384615,0.0,3.2307692307692304,4.361538461538461,3.2307692307692304,-1.156153846153855,F2_RETURN_INSIDE
2017-11-14,B0,CONTINUATION,SHORT,ON_LOW,6292.0,2017-11-14 09:32:00-05:00,2017-11-14 09:32:00-05:00,2017-11-14 09:33:00-05:00,6291.5,2.1964285714285716,RAW_TOUCH,0.3414634146341463,,0.8571428571428571,6.032520325203252,2.8455284552845526,6.032520325203252,2.8455284552845526,8.764227642276422,2.8455284552845526,-1.3300813008130277,B0_FIRST_TOUCH
2017-11-14,B1,CONTINUATION,SHORT,ON_LOW,6292.0,2017-11-14 09:32:00-05:00,2017-11-14 09:32:00-05:00,2017-11-14 09:33:00-05:00,6291.5,2.1964285714285716,1M_CLOSE,0.3414634146341463,,0.8571428571428571,6.032520325203252,2.8455284552845526,6.032520325203252,2.8455284552845526,8.764227642276422,2.8455284552845526,-1.3300813008130277,B1_1M_CLOSE
2017-11-14,B2,CONTINUATION,SHORT,ON_LOW,6292.0,2017-11-14 09:32:00-05:00,2017-11-14 09:35:00-05:00,2017-11-14 09:36:00-05:00,6288.0,3.0535714285714284,2M_CLOSE,1.3099415204678364,8.714782608695652,0.55,3.274853801169591,0.4912280701754386,3.274853801169591,2.128654970760234,8.269005847953217,2.128654970760234,2.262573099415215,B2_CONFIRMED
2017-11-14,F1,REVERSAL,LONG,ON_LOW,6292.0,2017-11-14 09:32:00-05:00,2017-11-14 09:33:00-05:00,2017-11-14 09:34:00-05:00,6293.5,2.4107142857142856,WICK_FAILURE,0.725925925925926,,0.6428571428571429,1.5555555555555556,6.533333333333334,1.5555555555555556,6.533333333333334,1.5555555555555556,10.992592592592594,-1.3007407407406921,F1_WICK_FAIL
2017-11-14,F2,REVERSAL,LONG,ON_LOW,6292.0,2017-11-14 09:32:00-05:00,2017-11-14 09:33:00-05:00,2017-11-14 09:34:00-05:00,6293.5,2.4107142857142856,ACCEPTANCE_FAILURE,0.725925925925926,,0.6428571428571429,1.5555555555555556,6.533333333333334,1.5555555555555556,6.533333333333334,1.5555555555555556,10.992592592592594,-1.3007407407406921,F2_RETURN_INSIDE
2017-11-15,B0,CONTINUATION,SHORT,ON_LOW,6256.25,2017-11-15 09:35:00-05:00,2017-11-15 09:35:00-05:00,2017-11-15 09:36:00-05:00,6255.75,3.0892857142857144,RAW_TOUCH,0.5664739884393063,,0.5217391304347826,8.173410404624278,0.0,8.173410404624278,0.0,8.173410404624278,0.0,2.2653179190751147,B0_FIRST_TOUCH
2017-11-15,B1,CONTINUATION,SHORT,ON_LOW,6256.25,2017-11-15 09:35:00-05:00,2017-11-15 09:35:00-05:00,2017-11-15 09:36:00-05:00,6255.75,3.0892857142857144,1M_CLOSE,0.08092485549132948,,0.5217391304347826,8.173410404624278,0.0,8.173410404624278,0.0,8.173410404624278,0.0,2.2653179190751147,B1_1M_CLOSE
2017-11-15,B2,CONTINUATION,SHORT,ON_LOW,6256.25,2017-11-15 09:35:00-05:00,2017-11-15 09:35:00-05:00,2017-11-15 09:36:00-05:00,6255.75,3.0892857142857144,2M_CLOSE,0.08092485549132948,14.520367936925098,0.3125,8.173410404624278,0.0,8.173410404624278,0.0,8.173410404624278,0.0,2.2653179190751147,B2_CONFIRMED
2017-11-15,F1,REVERSAL,LONG,ON_LOW,6256.25,2017-11-15 09:35:00-05:00,2017-11-15 10:11:00-05:00,2017-11-15 10:12:00-05:00,6257.5,4.089285714285714,WICK_FAILURE,0.3056768558951965,,0.5,0.3056768558951965,1.650655021834061,1.4061135371179039,1.650655021834061,3.6681222707423577,1.650655021834061,-1.1772925764192308,F1_WICK_FAIL
2017-11-16,B0,CONTINUATION,LONG,ON_HIGH,6298.5,2017-11-16 09:30:00-05:00,2017-11-16 09:30:00-05:00,2017-11-16 09:31:00-05:00,6300.25,1.4642857142857142,RAW_TOUCH,1.3658536585365855,,0.8636363636363636,6.829268292682928,0.34146341463414637,8.536585365853659,0.34146341463414637,9.390243902439025,0.34146341463414637,2.004878048780356,B0_FIRST_TOUCH
2017-11-16,B1,CONTINUATION,LONG,ON_HIGH,6298.5,2017-11-16 09:30:00-05:00,2017-11-16 09:30:00-05:00,2017-11-16 09:31:00-05:00,6300.25,1.4642857142857142,1M_CLOSE,1.1951219512195124,,0.8636363636363636,6.829268292682928,0.34146341463414637,8.536585365853659,0.34146341463414637,9.390243902439025,0.34146341463414637,2.004878048780356,B1_1M_CLOSE
2017-11-16,B2,CONTINUATION,LONG,ON_HIGH,6298.5,2017-11-16 09:30:00-05:00,2017-11-16 09:31:00-05:00,2017-11-16 09:32:00-05:00,6304.5,1.875,2M_CLOSE,3.3333333333333335,30.06813627254509,0.8222222222222222,3.2,0.8,4.266666666666667,0.8,4.933333333333334,0.8,2.1133333333333333,B2_CONFIRMED
2017-11-17,B0,CONTINUATION,SHORT,ON_LOW,6335.75,2017-11-17 09:45:00-05:00,2017-11-17 09:45:00-05:00,2017-11-17 09:46:00-05:00,6337.5,3.5,RAW_TOUCH,0.14285714285714285,,0.5714285714285714,0.7857142857142857,1.3571428571428572,0.7857142857142857,1.3571428571428572,1.7142857142857142,1.3571428571428572,-1.207142857142857,B0_FIRST_TOUCH
2017-11-17,B1,CONTINUATION,SHORT,ON_LOW,6335.75,2017-11-17 09:45:00-05:00,2017-11-17 10:00:00-05:00,2017-11-17 10:01:00-05:00,6335.25,3.0357142857142856,1M_CLOSE,0.16470588235294117,,0.7894736842105263,1.2352941176470589,0.9058823529411765,1.2352941176470589,2.058823529411765,1.4000000000000001,2.058823529411765,-1.238823529411734,B1_1M_CLOSE
2017-11-17,B2,CONTINUATION,SHORT,ON_LOW,6335.75,2017-11-17 09:45:00-05:00,2017-11-17 10:01:00-05:00,2017-11-17 10:02:00-05:00,6332.75,3.0357142857142856,2M_CLOSE,1.0705882352941176,1.1848852901484481,0.9285714285714286,0.32941176470588235,2.388235294117647,0.49411764705882355,2.9647058823529413,0.49411764705882355,2.9647058823529413,-1.238823529411734,B2_CONFIRMED
2017-11-17,F1,REVERSAL,LONG,ON_LOW,6335.75,2017-11-17 09:45:00-05:00,2017-11-17 09:45:00-05:00,2017-11-17 09:46:00-05:00,6337.5,3.5,WICK_FAILURE,0.5,,0.5714285714285714,1.3571428571428572,0.7857142857142857,1.3571428571428572,0.7857142857142857,1.3571428571428572,1.7142857142857142,-1.207142857142857,F1_WICK_FAIL
2017-11-17,F2,REVERSAL,LONG,ON_LOW,6335.75,2017-11-17 09:45:00-05:00,2017-11-17 10:03:00-05:00,2017-11-17 10:04:00-05:00,6337.25,3.0714285714285716,ACCEPTANCE_FAILURE,0.4883720930232558,,0.7,1.3837209302325582,0.3255813953488372,1.3837209302325582,2.0348837209302326,1.3837209302325582,2.0348837209302326,-1.236046511627917,F2_RETURN_INSIDE
2017-11-20,B0,CONTINUATION,LONG,ON_HIGH,6326.0,2017-11-20 09:39:00-05:00,2017-11-20 09:39:00-05:00,2017-11-20 09:40:00-05:00,6327.5,2.75,RAW_TOUCH,0.5454545454545454,,0.8571428571428571,0.7272727272727273,1.0,0.7272727272727273,3.8181818181818183,0.7272727272727273,3.8181818181818183,-1.2636363636363637,B0_FIRST_TOUCH
2017-11-20,B1,CONTINUATION,LONG,ON_HIGH,6326.0,2017-11-20 09:39:00-05:00,2017-11-20 09:39:00-05:00,2017-11-20 09:40:00-05:00,6327.5,2.75,1M_CLOSE,0.45454545454545453,,0.8571428571428571,0.7272727272727273,1.0,0.7272727272727273,3.8181818181818183,0.7272727272727273,3.8181818181818183,-1.2636363636363637,B1_1M_CLOSE
2017-11-20,B2,CONTINUATION,LONG,ON_HIGH,6326.0,2017-11-20 09:39:00-05:00,2017-11-20 09:39:00-05:00,2017-11-20 09:40:00-05:00,6327.5,2.75,2M_CLOSE,0.45454545454545453,6.864027538726334,0.8421052631578947,0.7272727272727273,1.0,0.7272727272727273,3.8181818181818183,0.7272727272727273,3.8181818181818183,-1.2636363636363637,B2_CONFIRMED
2017-11-20,F1,REVERSAL,SHORT,ON_HIGH,6326.0,2017-11-20 09:39:00-05:00,2017-11-20 09:43:00-05:00,2017-11-20 09:44:00-05:00,6325.0,2.892857142857143,WICK_FAILURE,0.345679012345679,,0.6666666666666666,0.1728395061728395,0.8641975308641976,2.851851851851852,0.8641975308641976,3.0246913580246915,0.8641975308641976,2.24938271604936,F1_WICK_FAIL
