signal_id,filled,entry_timestamp,entry_price,exit_timestamp,exit_price,stop_price,result_R,exit_reason,mfe_r,mae_r,bars_in_trade,entry_model,fold_test_start
1644,True,2023-03-03 07:50:00-06:00,11916.5,2023-03-03 08:30:00-06:00,11903.899019271234,11903.899019271234,-0.9999999999999424,STOP,2.2815684444597024,1.15070408503185,8,NEXT_CLOSE,2023-01-01
1645,True,2023-03-03 11:50:00-06:00,12043.0,2023-03-03 12:35:00-06:00,12052.5,12024.766946603535,0.5210317654113531,TIME,1.3711362247667187,0.013711362247667187,9,NEXT_CLOSE,2023-01-01
1646,True,2023-03-03 13:10:00-06:00,12083.5,2023-03-03 13:55:00-06:00,12094.75,12066.88003041044,0.6768965454105151,TIME,0.9175708726675872,0.37605363633917505,9,NEXT_CLOSE,2023-01-01
1647,True,2023-03-03 15:30:00-06:00,12114.25,2023-03-05 17:00:00-06:00,12100.688531065509,12100.688531065509,-0.9999999999999339,STOP,0.38712620479093035,2.6361451088144303,6,NEXT_CLOSE,2023-01-01
1648,True,2023-03-06 01:00:00-06:00,12126.0,2023-03-06 01:45:00-06:00,12142.25,12117.894913927705,2.004913933677407,TIME,2.89941399639502,0.987034551964262,9,NEXT_CLOSE,2023-01-01
1649,True,2023-03-06 01:10:00-06:00,12131.0,2023-03-06 01:15:00-06:00,12140.16809717458,12140.16809717458,-0.9999999999999516,STOP,0.10907388752079449,1.227081234608938,1,NEXT_CLOSE,2023-01-01
1650,True,2023-03-06 02:20:00-06:00,12122.25,2023-03-06 02:50:00-06:00,12135.510513665387,12135.510513665387,-1.0000000000000566,STOP,1.56479609490263,1.5082371999061495,6,NEXT_CLOSE,2023-01-01
1651,True,2023-03-06 11:35:00-06:00,12218.25,2023-03-06 12:20:00-06:00,12189.25,12237.228609178408,1.528036102508116,TIME,2.674063179389203,0.3556635755837856,9,NEXT_CLOSE,2023-01-01
1652,True,2023-03-06 12:40:00-06:00,12169.75,2023-03-06 13:25:00-06:00,12148.75,12190.568464063861,1.0087199485794112,TIME,1.5010713520526953,0.024017141632843124,9,NEXT_CLOSE,2023-01-01
1653,True,2023-03-08 08:45:00-06:00,11951.5,2023-03-08 08:55:00-06:00,11972.202224231982,11972.202224231982,-1.0000000000000087,STOP,0.2535959393140764,1.2921316907907703,2,NEXT_CLOSE,2023-01-01
1654,True,2023-03-08 09:35:00-06:00,12000.5,2023-03-08 09:45:00-06:00,11965.75234339411,11965.75234339411,-0.9999999999999918,STOP,0.15108932552044343,1.0144568999229775,2,NEXT_CLOSE,2023-01-01
1655,True,2023-03-08 10:50:00-06:00,12036.75,2023-03-08 11:05:00-06:00,12005.595701516342,12005.595701516342,-1.0000000000000226,STOP,0.20061437118472153,1.0592438798553296,3,NEXT_CLOSE,2023-01-01
1656,True,2023-03-08 14:45:00-06:00,12023.0,2023-03-08 15:30:00-06:00,12021.75,12001.905089195803,-0.05925599835915489,TIME,0.2725775924521125,0.6281135826070419,9,NEXT_CLOSE,2023-01-01
1657,True,2023-03-10 01:25:00-06:00,11776.5,2023-03-10 01:50:00-06:00,11759.313055884388,11759.313055884388,-0.9999999999999787,STOP,0.8873014246986979,1.1345821496147284,5,NEXT_CLOSE,2023-01-01
1658,True,2023-03-10 05:40:00-06:00,11825.5,2023-03-10 06:20:00-06:00,11806.160142826166,11806.160142826166,-0.999999999999972,STOP,0.6721869703147456,1.29266725060528,8,NEXT_CLOSE,2023-01-01
1659,True,2023-03-10 07:35:00-06:00,11859.25,2023-03-10 08:10:00-06:00,11820.306430932893,11820.306430932893,-0.9999999999999946,STOP,1.0207076791421725,1.3866217527969138,7,NEXT_CLOSE,2023-01-01
1660,True,2023-03-10 10:00:00-06:00,11784.25,2023-03-10 10:45:00-06:00,11792.75,11733.550481247445,0.16765445134667076,TIME,1.6913375532914137,0.49803234076511016,9,NEXT_CLOSE,2023-01-01
1661,True,2023-03-10 12:00:00-06:00,11693.75,2023-03-10 12:45:00-06:00,11595.5,11735.01941516071,2.380697657512171,TIME,2.4655062254642583,0.24231019414882146,9,NEXT_CLOSE,2023-01-01
1662,True,2023-03-10 13:50:00-06:00,11679.75,2023-03-10 14:05:00-06:00,11639.379448783455,11639.379448783455,-0.9999999999999988,STOP,0.5139885231860775,1.0837107416573921,3,NEXT_CLOSE,2023-01-01
1663,True,2023-03-10 15:55:00-06:00,11683.0,2023-03-12 17:00:00-05:00,11656.502849245613,11656.502849245613,-1.0000000000000275,STOP,1.0001075302639235,1.5001612953958852,1,NEXT_CLOSE,2023-01-01
1664,True,2023-03-13 08:50:00-05:00,11657.25,2023-03-13 09:35:00-05:00,11692.5,11590.518396648939,0.5282354720979292,TIME,1.2250567331632827,0.31469347273919185,9,NEXT_CLOSE,2023-01-01
1665,True,2023-03-13 19:30:00-05:00,11762.75,2023-03-13 20:15:00-05:00,11769.0,11744.99988680974,0.35211043067766207,TIME,1.0704157092600928,0.5915455235384723,9,NEXT_CLOSE,2023-01-01
1666,True,2023-03-14 12:10:00-05:00,11935.75,2023-03-14 12:55:00-05:00,11903.0,11961.34944519706,1.2793246005097876,TIME,1.9434014923774636,0.6933744018030147,9,NEXT_CLOSE,2023-01-01
1667,True,2023-03-14 14:55:00-05:00,11990.25,2023-03-14 15:40:00-05:00,11983.5,11952.300275659505,-0.17786690462985602,TIME,0.18445456776429514,0.5138377244862508,9,NEXT_CLOSE,2023-01-01
1668,True,2023-03-14 20:25:00-05:00,11996.25,2023-03-14 20:30:00-05:00,11986.39766211757,11986.39766211757,-0.9999999999999832,STOP,0.27912156818170625,1.0657368966937875,1,NEXT_CLOSE,2023-01-01
1669,True,2023-03-15 01:10:00-05:00,12014.5,2023-03-15 01:55:00-05:00,12017.75,12003.659885454335,0.299812330055128,TIME,1.3837492156390523,0.7149370947468436,9,NEXT_CLOSE,2023-01-01
1670,True,2023-03-15 12:00:00-05:00,11858.0,2023-03-15 12:10:00-05:00,11895.242597877732,11895.242597877732,-1.0,STOP,0.013425486633384406,1.7117495457565117,2,NEXT_CLOSE,2023-01-01
1671,True,2023-03-15 14:55:00-05:00,12053.25,2023-03-15 15:40:00-05:00,12061.25,12104.038079151174,-0.1575172783398115,TIME,0.16736210823604972,0.25596557730219366,9,NEXT_CLOSE,2023-01-01
1672,True,2023-03-15 23:55:00-05:00,12108.5,2023-03-16 00:10:00-05:00,12098.780885297525,12098.780885297525,-0.9999999999999883,STOP,0.18005755190380945,1.4919054300601355,3,NEXT_CLOSE,2023-01-01
1673,True,2023-03-16 12:00:00-05:00,12346.5,2023-03-16 12:15:00-05:00,12312.570934454654,12312.570934454654,-0.9999999999999853,STOP,0.09578807868010229,1.4220845527122878,3,NEXT_CLOSE,2023-01-01
1674,True,2023-03-16 13:45:00-05:00,12329.5,2023-03-16 14:30:00-05:00,12378.75,12301.223066705477,1.7417023086283783,TIME,2.3871046869525996,0.13261692705292222,9,NEXT_CLOSE,2023-01-01
1675,True,2023-03-17 03:55:00-05:00,12387.0,2023-03-17 04:00:00-05:00,12401.552528946631,12401.552528946631,-1.0000000000000215,STOP,0.08589572331958006,1.1853609818102049,1,NEXT_CLOSE,2023-01-01
1676,True,2023-03-17 07:25:00-05:00,12334.5,2023-03-17 07:30:00-05:00,12351.970765945543,12351.970765945543,-0.9999999999999717,STOP,0.08585771251675349,1.1161502627177955,1,NEXT_CLOSE,2023-01-01
1677,True,2023-03-17 13:15:00-05:00,12297.5,2023-03-17 14:00:00-05:00,12279.0,12329.908972050604,0.5708295829659162,TIME,1.635349616064517,0.17742000551643342,9,NEXT_CLOSE,2023-01-01
1678,True,2023-03-20 08:35:00-05:00,12256.0,2023-03-20 09:20:00-05:00,12270.0,12285.53932363066,-0.47394450106732905,TIME,2.20891990676023,0.6855268676152438,9,NEXT_CLOSE,2023-01-01
1679,True,2023-03-20 13:25:00-05:00,12327.25,2023-03-20 13:35:00-05:00,12303.603645609388,12303.603645609388,-1.0000000000000138,STOP,0.17973172226867132,1.1312526048675193,2,NEXT_CLOSE,2023-01-01
1680,True,2023-03-20 14:55:00-05:00,12354.25,2023-03-20 15:40:00-05:00,12361.5,12330.602482235941,0.30658608959877176,TIME,0.3383018919710585,0.28544222135058056,9,NEXT_CLOSE,2023-01-01
1681,True,2023-03-20 19:25:00-05:00,12379.5,2023-03-20 19:35:00-05:00,12365.857527612967,12365.857527612967,-0.9999999999999821,STOP,0.1282758689446421,1.1178325722318811,2,NEXT_CLOSE,2023-01-01
1682,True,2023-03-20 21:35:00-05:00,12365.0,2023-03-20 22:20:00-05:00,12362.75,12354.682982917888,-0.2180862920059616,TIME,0.07269543066865387,0.9692724089153849,9,NEXT_CLOSE,2023-01-01
1683,True,2023-03-21 04:05:00-05:00,12366.5,2023-03-21 04:50:00-05:00,12369.0,12378.822697653106,-0.20287765474550853,TIME,0.9332372118293393,0.9941005082529918,9,NEXT_CLOSE,2023-01-01
1684,True,2023-03-21 05:30:00-05:00,12401.25,2023-03-21 05:50:00-05:00,12387.286112201082,12387.286112201082,-0.9999999999999808,STOP,0.4654864099168305,1.271135965542114,4,NEXT_CLOSE,2023-01-01
1685,True,2023-03-21 06:25:00-05:00,12432.5,2023-03-21 07:10:00-05:00,12428.25,12416.936156080514,-0.2730687882753137,TIME,1.333218201579473,0.3373202678695052,9,NEXT_CLOSE,2023-01-01
1686,True,2023-03-21 12:00:00-05:00,12437.25,2023-03-21 12:45:00-05:00,12465.0,12415.290330972488,1.2636802478777533,TIME,2.0036731858241854,0.2049211212774735,9,NEXT_CLOSE,2023-01-01
1687,True,2023-03-22 10:40:00-05:00,12593.75,2023-03-22 11:05:00-05:00,12574.56546881297,12574.56546881297,-0.9999999999999701,STOP,0.5733786190947844,1.2901018929632648,5,NEXT_CLOSE,2023-01-01
1688,True,2023-03-22 12:25:00-05:00,12568.5,2023-03-22 13:00:00-05:00,12619.643447604365,12551.452184131878,3.0,TARGET,5.205945482198532,0.07332317580561312,7,NEXT_CLOSE,2023-01-01
1689,True,2023-03-22 14:05:00-05:00,12516.5,2023-03-22 14:15:00-05:00,12583.577666572628,12583.577666572628,-1.000000000000013,STOP,0.2869807639947852,1.3268201556122539,2,NEXT_CLOSE,2023-01-01
1690,True,2023-03-22 14:55:00-05:00,12360.25,2023-03-22 15:40:00-05:00,12364.5,12431.395607919481,-0.05973664607392149,TIME,0.29516931001231794,0.26705794715400194,9,NEXT_CLOSE,2023-01-01
1691,True,2023-03-23 07:05:00-05:00,12472.75,2023-03-23 07:20:00-05:00,12486.976247303375,12486.976247303375,-0.999999999999947,STOP,0.19330466716597933,1.2125474576775066,3,NEXT_CLOSE,2023-01-01
1692,True,2023-03-24 02:30:00-05:00,12555.25,2023-03-24 03:00:00-05:00,12544.645469308522,12544.645469308522,-1.0000000000000788,STOP,2.475357068002641,1.0844421440773475,6,NEXT_CLOSE,2023-01-01
1693,True,2023-03-24 03:10:00-05:00,12526.25,2023-03-24 03:25:00-05:00,12543.250179543029,12543.250179543029,-0.9999999999999616,STOP,0.7352863520271025,1.2941039795677003,3,NEXT_CLOSE,2023-01-01
1694,True,2023-03-24 03:50:00-05:00,12502.75,2023-03-24 03:55:00-05:00,12522.915893336276,12522.915893336276,-0.9999999999999815,STOP,0.0,1.0661565863449114,1,NEXT_CLOSE,2023-01-01
1695,True,2023-03-26 22:15:00-05:00,12590.0,2023-03-26 22:35:00-05:00,12612.191966422304,12582.602677859231,3.0,TARGET,3.0416412279788076,0.7773083138168064,4,NEXT_CLOSE,2023-01-01
1696,True,2023-03-27 02:10:00-05:00,12574.25,2023-03-27 02:30:00-05:00,12531.644414847868,12588.451861717378,3.0,TARGET,3.9431449984813565,0.7217363613291768,4,NEXT_CLOSE,2023-01-01
1697,True,2023-03-27 09:45:00-05:00,12541.25,2023-03-27 10:30:00-05:00,12509.25,12568.565778257152,1.171484103390688,TIME,2.0775538396069235,0.6772642472727416,9,NEXT_CLOSE,2023-01-01
1698,True,2023-03-28 02:25:00-05:00,12451.25,2023-03-28 02:55:00-05:00,12419.465595635102,12461.844801454967,3.0,TARGET,3.1383315809485652,0.7786837757240801,6,NEXT_CLOSE,2023-01-01
1699,True,2023-03-28 06:20:00-05:00,12441.25,2023-03-28 07:05:00-05:00,12448.0,12431.976419156657,0.7278741743914185,TIME,1.7792479818456897,0.0,9,NEXT_CLOSE,2023-01-01
1700,True,2023-03-28 09:35:00-05:00,12318.25,2023-03-28 10:00:00-05:00,12345.87014238732,12345.87014238732,-0.9999999999999784,STOP,0.1448218457351667,1.0861638430137504,5,NEXT_CLOSE,2023-01-01
1701,True,2023-03-28 18:50:00-05:00,12419.75,2023-03-28 19:35:00-05:00,12430.5,12413.311102014162,1.6695403504832051,TIME,2.5237237856141475,0.19413259889339596,9,NEXT_CLOSE,2023-01-01
1702,True,2023-03-29 21:55:00-05:00,12599.75,2023-03-29 22:35:00-05:00,12606.168529196259,12606.168529196259,-1.000000000000096,STOP,0.5452962653874884,1.0126930642910499,8,NEXT_CLOSE,2023-01-01
1703,True,2023-03-29 23:10:00-05:00,12608.0,2023-03-29 23:55:00-05:00,12617.0,12602.962885109457,1.7867370896972017,TIME,2.3823161195962688,0.0,9,NEXT_CLOSE,2023-01-01
1704,True,2023-03-30 04:30:00-05:00,12671.0,2023-03-30 04:40:00-05:00,12662.858698830862,12662.858698830862,-0.9999999999999197,STOP,0.03070762213633205,1.259012507589614,2,NEXT_CLOSE,2023-01-01
1705,True,2023-03-30 09:00:00-05:00,12731.75,2023-03-30 09:05:00-05:00,12709.541504156387,12709.541504156387,-1.000000000000026,STOP,0.0,1.024382747944761,1,NEXT_CLOSE,2023-01-01
1706,True,2023-03-30 11:25:00-05:00,12726.5,2023-03-30 12:10:00-05:00,12721.75,12747.10417722259,0.23053577673522302,TIME,1.322547350744174,0.14560154320119348,9,NEXT_CLOSE,2023-01-01
1707,True,2023-03-30 12:35:00-05:00,12685.25,2023-03-30 13:05:00-05:00,12704.7375272975,12704.7375272975,-1.0000000000000437,STOP,0.654264638368763,1.1674133743442634,6,NEXT_CLOSE,2023-01-01
1708,True,2023-03-30 13:35:00-05:00,12728.5,2023-03-30 14:20:00-05:00,12739.25,12710.8220940391,0.6081036986947086,TIME,0.7212392705448869,0.67881343110107,9,NEXT_CLOSE,2023-01-01
1709,True,2023-03-31 00:30:00-05:00,12775.0,2023-03-31 01:15:00-05:00,12760.25,12781.134814758514,2.404310575071473,TIME,2.771069815336613,0.6520164271380265,9,NEXT_CLOSE,2023-01-01
1710,True,2023-03-31 10:25:00-05:00,12848.5,2023-03-31 11:10:00-05:00,12875.25,12830.467957279832,1.4834703097769681,TIME,1.7884828968339148,0.2079631275388273,9,NEXT_CLOSE,2023-01-01
1711,True,2023-03-31 12:45:00-05:00,12874.75,2023-03-31 12:55:00-05:00,12888.509106445023,12888.509106445023,-0.99999999999994,STOP,0.1635280611419223,1.3263942737067032,2,NEXT_CLOSE,2023-01-01
1712,True,2023-03-31 13:05:00-05:00,12908.25,2023-03-31 13:20:00-05:00,12893.823245153679,12893.823245153679,-0.9999999999999375,STOP,0.27726263061992235,1.3516553242721214,3,NEXT_CLOSE,2023-01-01
1713,True,2023-04-03 01:30:00-05:00,12883.0,2023-04-03 01:55:00-05:00,12891.748296280159,12891.748296280159,-0.9999999999999755,STOP,0.8858867774719712,1.2002336985104127,5,NEXT_CLOSE,2023-01-01
1714,True,2023-04-03 02:00:00-05:00,12888.75,2023-04-03 02:45:00-05:00,12881.5,12879.481589789233,-0.7822269229708656,TIME,0.7282802386280472,0.9710403181707298,9,NEXT_CLOSE,2023-01-01
1715,True,2023-04-03 09:50:00-05:00,12851.75,2023-04-03 10:35:00-05:00,12839.75,12877.443104813361,0.46705137768168675,TIME,1.4206146071151307,0.24325592587587852,9,NEXT_CLOSE,2023-01-01
1716,True,2023-04-03 20:35:00-05:00,12903.25,2023-04-03 21:20:00-05:00,12892.75,12909.667175685023,1.6362338379650387,TIME,2.415392808424581,0.7402010219365651,9,NEXT_CLOSE,2023-01-01
1717,True,2023-04-05 13:05:00-05:00,12727.0,2023-04-05 13:50:00-05:00,12738.25,12708.98327833477,0.6244199255023624,TIME,1.3459718394162035,0.8186839023253196,9,NEXT_CLOSE,2023-01-01
1718,True,2023-04-06 01:05:00-05:00,12697.75,2023-04-06 01:50:00-05:00,12714.024785550706,12692.325071483097,3.0,TARGET,3.041514731224856,0.7834204610730691,9,NEXT_CLOSE,2023-01-01
1719,True,2023-04-06 06:15:00-05:00,12717.0,2023-04-06 07:00:00-05:00,12721.5,12705.339690687691,0.3859245822278304,TIME,1.3078555286609808,0.3859245822278304,9,NEXT_CLOSE,2023-01-01
1720,True,2023-04-06 10:10:00-05:00,12720.5,2023-04-06 10:55:00-05:00,12785.25,12695.328905435208,2.572395087282663,TIME,2.731307525107075,0.029796082092077177,9,NEXT_CLOSE,2023-01-01
1721,True,2023-04-07 02:30:00-05:00,12816.75,2023-04-07 03:05:00-05:00,12821.055230142623,12821.055230142623,-0.9999999999998611,STOP,0.4064823347477189,1.3355848141710764,7,NEXT_CLOSE,2023-01-01
1722,True,2023-04-07 07:35:00-05:00,12816.25,2023-04-09 17:05:00-05:00,12836.0,12800.681157691766,1.2685593192471327,TIME,1.9911563998309427,0.3532696838409737,9,NEXT_CLOSE,2023-01-01
1723,True,2023-04-10 06:05:00-05:00,12806.75,2023-04-10 06:20:00-05:00,12786.420793246823,12813.526402251058,3.0,TARGET,3.615487849200904,0.18446366577555634,3,NEXT_CLOSE,2023-01-01
1724,True,2023-04-10 11:40:00-05:00,12762.25,2023-04-10 12:25:00-05:00,12795.5,12740.225091942182,1.5096544290997629,TIME,1.611811495730574,0.02270157036240245,9,NEXT_CLOSE,2023-01-01
1725,True,2023-04-11 06:05:00-05:00,12812.0,2023-04-11 06:50:00-05:00,12801.25,12822.764354780322,0.9986664523221161,TIME,2.3457049228961333,0.0,9,NEXT_CLOSE,2023-01-01
1726,True,2023-04-11 14:40:00-05:00,12749.0,2023-04-11 15:25:00-05:00,12747.0,12763.862139497724,0.13457012702016208,TIME,1.7662329171396272,0.01682126587752026,9,NEXT_CLOSE,2023-01-01
1727,True,2023-04-11 19:25:00-05:00,12744.25,2023-04-11 20:00:00-05:00,12750.733102558439,12750.733102558439,-1.0000000000000617,STOP,1.041168165882863,1.118291733726038,7,NEXT_CLOSE,2023-01-01
1728,True,2023-04-12 10:00:00-05:00,12669.5,2023-04-12 10:45:00-05:00,12708.184209260646,12708.184209260646,-1.0000000000000144,STOP,0.8401360819093545,1.3700680720367935,9,NEXT_CLOSE,2023-01-01
1729,True,2023-04-12 13:10:00-05:00,12744.0,2023-04-12 13:30:00-05:00,12665.644475122235,12770.118508292588,3.0,TARGET,3.464975831934566,0.32543971902147856,4,NEXT_CLOSE,2023-01-01
1730,True,2023-04-12 19:40:00-05:00,12613.5,2023-04-12 20:25:00-05:00,12616.25,12605.09059125206,0.32701466683652275,TIME,1.0999584248137584,0.7729437579772356,9,NEXT_CLOSE,2023-01-01
1731,True,2023-04-13 00:30:00-05:00,12632.0,2023-04-13 01:00:00-05:00,12637.179100086463,12637.179100086463,-0.9999999999998571,STOP,1.5446698975578228,1.7860245690512326,6,NEXT_CLOSE,2023-01-01
1732,True,2023-04-13 01:35:00-05:00,12645.75,2023-04-13 01:50:00-05:00,12666.192488370769,12638.935837209743,3.0,TARGET,3.6688292853449207,0.0,3,NEXT_CLOSE,2023-01-01
1733,True,2023-04-13 04:25:00-05:00,12665.25,2023-04-13 04:40:00-05:00,12653.337250567598,12653.337250567598,-1.0000000000000042,STOP,0.3357747111779441,1.1332396502255615,3,NEXT_CLOSE,2023-01-01
1734,True,2023-04-13 22:40:00-05:00,12864.25,2023-04-13 22:55:00-05:00,12859.171714753456,12859.171714753456,-1.0000000000000862,STOP,0.19691686296682714,1.0338135305758425,3,NEXT_CLOSE,2023-01-01
1735,True,2023-04-14 02:05:00-05:00,12849.75,2023-04-14 02:10:00-05:00,12856.380801289211,12856.380801289211,-0.999999999999897,STOP,0.0,2.2998728712939855,1,NEXT_CLOSE,2023-01-01
1736,True,2023-04-14 02:20:00-05:00,12870.75,2023-04-14 03:05:00-05:00,12862.200643975073,12862.200643975073,-1.0000000000000298,STOP,0.643323308090582,1.6960341758751707,9,NEXT_CLOSE,2023-01-01
1737,True,2023-04-14 04:05:00-05:00,12833.0,2023-04-14 04:15:00-05:00,12841.360539331541,12841.360539331541,-0.9999999999999516,STOP,0.0897071313534169,1.136290330476614,2,NEXT_CLOSE,2023-01-01
1738,True,2023-04-14 14:45:00-05:00,12843.25,2023-04-14 15:30:00-05:00,12865.0,12821.608092710338,1.0049946018569402,TIME,1.1320628848503465,0.6930997254185794,9,NEXT_CLOSE,2023-01-01
1739,True,2023-04-16 23:20:00-05:00,12842.5,2023-04-17 00:00:00-05:00,12846.940254610716,12846.940254610716,-0.999999999999909,STOP,0.6193338538207026,1.0134553971611497,8,NEXT_CLOSE,2023-01-01
1740,True,2023-04-17 02:00:00-05:00,12866.5,2023-04-17 02:05:00-05:00,12858.108896841191,12858.108896841191,-0.9999999999998966,STOP,1.0129776549196856,1.0129776549196856,1,NEXT_CLOSE,2023-01-01
1741,True,2023-04-18 07:35:00-05:00,12948.0,2023-04-18 08:10:00-05:00,12936.787767838205,12936.787767838205,-1.0000000000000213,STOP,0.9810713728780737,1.3155275227228715,7,NEXT_CLOSE,2023-01-01
1742,True,2023-04-19 08:35:00-05:00,12773.25,2023-04-19 08:50:00-05:00,12758.186539807422,12758.186539807422,-0.9999999999999529,STOP,1.0621729533220459,1.543470072796098,3,NEXT_CLOSE,2023-01-01
1743,True,2023-04-20 08:35:00-05:00,12748.0,2023-04-20 09:05:00-05:00,12795.877134746052,12732.040955084649,3.0,TARGET,3.4619866221980304,0.17231607621800152,6,NEXT_CLOSE,2023-01-01
1744,True,2023-04-21 05:05:00-05:00,12722.75,2023-04-21 05:35:00-05:00,12687.600771281355,12734.466409572882,3.0,TARGET,3.051276056680849,0.7041406284648113,6,NEXT_CLOSE,2023-01-01
1745,True,2023-04-21 07:15:00-05:00,12702.75,2023-04-21 08:00:00-05:00,12716.5,12688.619682942151,0.9730850301312258,TIME,1.3269341319971262,0.5307736527988505,9,NEXT_CLOSE,2023-01-01
1746,True,2023-04-23 21:50:00-05:00,12710.75,2023-04-23 21:55:00-05:00,12716.869652448477,12716.869652448477,-1.0000000000000484,STOP,0.08170398633087145,1.1030038154667645,1,NEXT_CLOSE,2023-01-01
1747,True,2023-04-24 03:25:00-05:00,12696.0,2023-04-24 04:05:00-05:00,12705.286682604783,12705.286682604783,-0.9999999999999537,STOP,1.1306513258665294,1.0229702472125743,8,NEXT_CLOSE,2023-01-01
1748,True,2023-04-25 05:05:00-05:00,12666.75,2023-04-25 05:15:00-05:00,12655.516549090406,12655.516549090406,-1.0000000000000724,STOP,0.22254959941694644,1.2462777567349,2,NEXT_CLOSE,2023-01-01
1749,True,2023-04-25 10:55:00-05:00,12581.5,2023-04-25 11:40:00-05:00,12565.25,12600.717496370144,0.8455836122985189,TIME,1.7171851818985306,0.18212570111045023,9,NEXT_CLOSE,2023-01-01
1750,True,2023-04-25 14:40:00-05:00,12488.75,2023-04-25 15:00:00-05:00,12509.435270610864,12509.435270610864,-1.0000000000000087,STOP,1.3294484040038261,5.559511507652363,4,NEXT_CLOSE,2023-01-01
1751,True,2023-04-26 10:10:00-05:00,12636.0,2023-04-26 10:55:00-05:00,12648.0,12609.185888803822,0.4475255551901417,TIME,0.8111400687821317,0.2424096757279934,9,NEXT_CLOSE,2023-01-01
1752,True,2023-04-26 15:15:00-05:00,12612.75,2023-04-26 17:00:00-05:00,12621.75,12587.855310601706,0.36152288771341684,TIME,0.8435534046646394,0.16067683898374083,9,NEXT_CLOSE,2023-01-01
1753,True,2023-04-27 10:25:00-05:00,12797.25,2023-04-27 11:10:00-05:00,12814.75,12775.24927420899,0.7954283038767517,TIME,0.9090609187162876,0.4658937208420974,9,NEXT_CLOSE,2023-01-01
1754,True,2023-04-27 13:20:00-05:00,12875.0,2023-04-27 14:05:00-05:00,12904.5,12860.821859647247,2.0806677932393836,TIME,2.3980577955979334,0.40555389190259167,9,NEXT_CLOSE,2023-01-01
1755,True,2023-04-27 15:05:00-05:00,12968.5,2023-04-27 15:10:00-05:00,12941.760974613522,12941.760974613522,-0.9999999999999788,STOP,0.0,1.41179416431123,1,NEXT_CLOSE,2023-01-01
1756,True,2023-04-27 20:40:00-05:00,12885.5,2023-04-27 21:25:00-05:00,12881.5,12874.889633349994,-0.3769897998763458,TIME,0.35342793738407413,0.9895982246754076,9,NEXT_CLOSE,2023-01-01
