entry_i,timestamp_ct,direction,event_type,structure_level,event_id,swing_high,swing_low,dist_swing_high_atr,dist_swing_low_atr,break_dist_atr,body_atr,range_atr,body_vs_avg,close_loc,mom_1,mom_3,mom_5,mom_10,atr,atr_ratio,m5_mom,m15_mom_4,m15_body_atr,ext_30min_atr,ext_60min_atr,phase44_active,core_b1_active,core_authorized,min_since_p44,min_since_core_entry,m15_range_pos_4,m15_range_pos_8,m15_range_pos_12,m15_range_pos_20,m5_range_pos_4,m5_range_pos_8,m5_range_pos_12,mtf_1m_5m_align,mtf_1m_15m_align,countertrend_15m,session_minute,dow,is_reversal,min_since_prev_event,net_R,MFE_R,MAE_R,mfe_5m_atr,mae_5m_atr,mfe_10m_atr,mae_10m_atr,mfe_15m_atr,mae_15m_atr,mfe_30m_atr,mae_30m_atr,mfe_60m_atr,mae_60m_atr,opp_O1,opp_O2,opp_O3,opp_O4,score,fold,decile,top10,top20,episode_id,suppressed
1548916,2022-03-04 08:17:00-06:00,LONG,E5,13883.25,P53-0442039,13918.25,13883.25,-2.1144674085850554,-1.0015898251192368,1.0015898251192368,1.0238473767885532,1.3799682034976153,1.965811965811966,0.9193548387096774,1.0015898251192368,0.2670906200317965,-0.42289348171701113,0.37837837837837834,11.232142857142858,0.9399282725642559,0.9555555555555556,0.982654883506813,0.982654883506813,2.27027027027027,1.3799682034976153,1,0,0,1337.0,1337.0,1.0,1.0,1.0,0.889344262295082,0.7652173913043478,0.7652173913043478,0.7652173913043478,1,1,0,-73,4,0,5.0,2.413937466878641,3.383147853736089,0.059353471118177,3.2941176470588234,0.04451510333863275,3.494435612082671,0.04451510333863275,7.85691573926868,0.04451510333863275,8.992050874403816,4.117647058823529,8.992050874403816,8.190779014308426,0,0,0,0,0.7661224489137338,3,10,True,True,EP-0005528,False
1548970,2022-03-04 09:11:00-06:00,SHORT,E4,13842.0,P53-0442064,13951.0,13842.0,-5.162432640492686,0.46343341031562735,0.46343341031562735,1.0238645111624325,1.3040800615858352,1.9153225806451613,0.21487603305785125,-1.0130869899923016,-1.1316397228637414,-1.98306389530408,-4.0846805234796,23.196428571428573,1.2764828426555561,-2.08955223880597,0.0,1.7800895069225726,3.362586605080831,2.705157813702848,1,0,0,1391.0,1391.0,0.048561151079136694,0.048561151079136694,0.048561151079136694,0.048561151079136694,0.06279069767441861,0.048561151079136694,0.048561151079136694,1,0,0,-19,4,0,21.0,-1.0416730818577962,1.824993584808827,1.0202720041057223,1.1100846805234794,0.24788298691301,1.3687451886066204,0.24788298691301,1.3687451886066204,1.163972286374134,1.6597382602001538,1.799846035411855,3.8260200153964585,1.799846035411855,0,0,0,0,0.8155351235707413,3,10,True,True,EP-0005529,False
1549090,2022-03-04 11:11:00-06:00,LONG,E1,13824.25,P53-0442116,13824.25,13768.75,1.0961968680089487,-4.572706935123043,1.0961968680089487,1.8165548098434006,1.9574944071588367,4.843423799582464,0.968,1.7852348993288591,4.087248322147651,3.9306487695749444,4.087248322147651,15.964285714285714,0.9455314648334215,3.735391400220507,0.0,1.0987729572241502,2.364653243847875,5.935123042505593,1,0,0,56.0,1511.0,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,0.9387755102040817,1,0,0,101,4,0,3.0,2.4394481730052173,3.069351230425056,0.0,2.302013422818792,0.0,2.92841163310962,0.03131991051454139,2.92841163310962,0.8612975391498882,2.92841163310962,0.8612975391498882,5.809843400447428,1.5503355704697988,0,0,0,0,0.7431212566905454,3,10,True,True,EP-0005530,False
1549379,2022-03-06 17:00:00-06:00,SHORT,E12,13798.25,P53-0442200,13818.75,13805.0,-14.000000000000002,12.300220750551878,11.465783664459162,7.1699779249448135,7.973509933774835,13.68731563421829,0.10077519379844961,-11.527593818984549,-11.774834437086094,-11.805739514348787,-11.83664459161148,8.089285714285714,0.7018033091652723,-9.245283018867925,-2.1214983255702915,1.5451375087968597,12.794701986754967,14.834437086092716,1,0,0,3285.0,4740.0,0.2,0.2,0.2,0.19054054054054054,0.09475218658892129,0.09475218658892129,0.09219858156028368,1,1,0,450,6,0,2945.0,-1.1194996320823383,1.2362030905077264,2.1427520235467257,8.869757174392937,1.6070640176600444,8.869757174392937,1.6070640176600444,8.869757174392937,1.6070640176600444,16.03973509933775,1.6070640176600444,17.6158940397351,1.6070640176600444,0,0,0,0,0.83919905720939,3,10,True,True,EP-0005531,False
1549646,2022-03-06 21:27:00-06:00,LONG,E11,13589.5,P53-0442256,13559.75,13538.0,4.126016260162602,-6.601626016260162,0.7398373983739837,1.451219512195122,1.9918699186991868,3.1003039513677813,0.7714285714285715,1.3373983739837396,2.5040650406504064,5.235772357723577,5.890243902439024,8.785714285714286,1.2609887997539537,1.9273422562141493,0.0,1.1902714892423372,5.378048780487805,3.4430894308943087,1,0,0,3552.0,5007.0,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.7857142857142857,0.757085020242915,0.757085020242915,0.7777777777777778,1,0,0,717,6,0,4.0,-1.1100271002710729,1.6693766937669374,1.9728997289972896,1.2520325203252032,1.8211382113821137,1.2520325203252032,1.9349593495934958,1.2520325203252032,2.1341463414634143,1.792682926829268,2.1341463414634143,1.792682926829268,2.1341463414634143,0,0,0,0,0.7191528338683411,3,10,True,True,EP-0005532,False
1549889,2022-03-07 01:30:00-06:00,SHORT,E2,13617.75,P53-0442319,13637.75,13617.75,-2.2723880597014925,0.1828358208955224,0.1828358208955224,0.5223880597014926,1.0708955223880596,1.1461318051575933,0.36585365853658536,-0.4962686567164179,-1.332089552238806,-1.5932835820895523,-1.462686567164179,9.571428571428571,1.204521449920223,-1.322381930184805,-1.4893136509451383,1.4964738127285284,1.2276119402985075,0.15671641791044777,1,0,0,3795.0,5250.0,0.06930693069306931,0.06930693069306931,0.06930693069306931,0.06930693069306931,0.17164179104477612,0.1678832116788321,0.16083916083916083,1,1,0,-480,0,0,9.0,2.399004975124367,2.890547263681592,0.9054726368159204,2.167910447761194,0.6791044776119404,4.779850746268657,0.6791044776119404,5.485074626865671,0.6791044776119404,7.417910447761194,0.6791044776119404,7.417910447761194,0.835820895522388,0,0,1,0,0.7942882688537508,3,10,True,True,EP-0005533,False
1549919,2022-03-07 02:00:00-06:00,LONG,E5,13550.0,P53-0442333,13585.75,13550.0,-0.652733118971061,-2.565916398713826,2.565916398713826,1.5305466237942122,1.8231511254019293,2.6984126984126986,0.8395061728395061,1.5530546623794212,1.9356913183279743,1.7781350482315113,1.327974276527331,11.107142857142858,1.2929780069014263,1.6791907514450866,1.1901813363356855,1.1834189423792327,3.3762057877813505,4.434083601286173,1,0,0,3825.0,5280.0,0.8087248322147651,0.8087248322147651,0.8087248322147651,0.7774193548387097,0.714975845410628,0.714975845410628,0.714975845410628,1,1,0,-450,0,0,1.0,2.4129689174705224,2.5209003215434085,0.5702036441586281,1.8906752411575563,0.42765273311897106,3.6913183279742765,0.42765273311897106,4.096463022508038,0.42765273311897106,4.096463022508038,2.138263665594855,4.321543408360128,2.7684887459807075,0,0,0,0,0.7725210321240488,3,10,True,True,EP-0005534,False
1549981,2022-03-07 03:02:00-06:00,LONG,E1,13612.25,P53-0442358,13612.25,13588.75,0.276885043263288,-1.903584672435105,0.276885043263288,0.4672435105067985,0.7268232385661311,0.8970099667774086,0.9523809523809523,0.5710754017305315,1.03831891223733,0.39802224969097655,0.622991347342398,14.446428571428571,1.1273847182931758,0.3594351732991014,0.8658044834326083,0.8716943098505172,4.291718170580964,1.5920889987639062,1,0,0,3887.0,5342.0,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.8636363636363636,0.34146341463414637,0.34146341463414637,0.46357615894039733,1,1,0,-388,0,1,3.0,-1.0669138854552274,0.184590028842192,1.176761433868974,2.0939431396786157,0.8825710754017305,2.491965389369592,0.8825710754017305,2.491965389369592,0.8825710754017305,2.491965389369592,1.245982694684796,2.491965389369592,2.9938195302843016,0,0,0,0,0.7142418236452246,3,10,True,True,EP-0005535,False
1550144,2022-03-07 05:45:00-06:00,LONG,E11,13628.0,P53-0442419,13625.0,13603.25,0.6163522012578617,-3.169811320754717,0.2641509433962264,0.7337526205450734,1.2327044025157234,1.607717041800643,0.8333333333333334,0.8218029350104822,0.8805031446540881,1.6729559748427674,1.2327044025157234,8.517857142857142,0.8543946694370308,0.24086021505376343,0.8215958171061454,0.8018775174955979,6.134171907756814,1.4381551362683438,1,0,0,4050.0,5505.0,0.9624413145539906,0.9624413145539906,0.9624413145539906,0.9775280898876404,0.6724137931034483,0.6984126984126984,0.6984126984126984,1,1,0,-225,0,1,1.0,-1.113487071977674,0.7044025157232705,1.1348707197763803,0.5283018867924528,1.379454926624738,2.0545073375262057,1.379454926624738,3.727463312368973,1.379454926624738,10.243186582809225,1.379454926624738,17.052410901467507,1.379454926624738,0,0,0,0,0.7232944818667855,3,10,True,True,EP-0005536,False
1550176,2022-03-07 06:17:00-06:00,LONG,E11,13717.5,P53-0442437,13713.5,13618.5,0.9464285714285714,-7.732142857142857,0.6607142857142857,1.3928571428571428,1.6607142857142858,2.800718132854578,0.8602150537634409,1.4285714285714286,1.8214285714285714,1.0,1.9107142857142858,14.0,1.3452991746315013,2.0455764075067027,1.3331627752886153,1.3391951860365274,7.410714285714286,10.732142857142858,1,0,0,4082.0,5537.0,0.995249406175772,0.995249406175772,0.995249406175772,0.9963898916967509,0.9586206896551724,0.9586206896551724,0.9689119170984456,1,1,0,-193,0,0,0.0,2.4309523809523808,2.5238095238095237,0.9761904761904762,1.5,0.7321428571428571,1.8928571428571428,0.7321428571428571,2.1607142857142856,0.7321428571428571,3.482142857142857,0.7321428571428571,3.482142857142857,1.6428571428571428,0,0,0,0,0.8159996942864207,3,10,True,True,EP-0005537,False
1550312,2022-03-07 08:33:00-06:00,SHORT,E6,13848.0,P53-0442483,13848.0,13816.25,-0.9226361031518624,-0.775549188156638,0.9226361031518624,0.9226361031518624,1.7917860553963705,2.3469387755102042,0.1417910447761194,-0.9360076408787009,-1.5377268385864373,0.2540592168099331,-0.22731614135625594,18.696428571428573,1.6029026776282553,0.0,-1.474058256856245,1.4591687795142627,1.7516714422158546,4.1318051575931225,1,0,0,4218.0,5673.0,0.09944751381215469,0.09944751381215469,0.09944751381215469,0.09944751381215469,0.056338028169014086,0.056338028169014086,0.056338028169014086,0,1,0,-57,0,1,1.0,-1.0517032792103898,2.4781916587074178,2.9417382999044888,1.8586437440305634,2.206303724928367,3.9446036294173825,2.206303724928367,5.629417382999044,2.206303724928367,9.587392550143266,2.206303724928367,14.294173829990449,2.206303724928367,0,0,0,0,0.6856914221976187,3,10,True,True,EP-0005538,False
1550315,2022-03-07 08:36:00-06:00,LONG,E5,13816.25,P53-0442487,13848.0,13816.25,-1.1459074733096084,-0.4359430604982206,0.4359430604982206,0.6601423487544483,1.1209964412811386,1.5121255349500715,0.6888888888888889,0.6476868327402134,-0.2864768683274021,-2.4412811387900355,-0.2615658362989324,20.071428571428573,1.6814516732239297,0.93,0.0,1.4591687795142627,0.5729537366548042,2.1423487544483986,1,0,0,4221.0,5676.0,0.09944751381215469,0.09944751381215469,0.09944751381215469,0.09944751381215469,0.47761194029850745,0.47761194029850745,0.47761194029850745,1,0,0,-54,0,1,2.0,2.4518386714116227,3.122182680901542,0.5148279952550414,2.3416370106761564,1.3576512455516012,2.3416370106761564,4.322064056939501,2.3416370106761564,5.044483985765124,2.3416370106761564,8.644128113879002,2.3416370106761564,13.028469750889679,0,0,0,0,0.715508312463815,3,10,True,True,EP-0005539,False
1550686,2022-03-07 14:47:00-06:00,SHORT,E14,13362.5,P53-0442626,13424.0,13362.5,-3.2850877192982457,-0.4912280701754386,-0.4912280701754386,0.368421052631579,1.105263157894737,0.8219178082191781,0.6111111111111112,0.368421052631579,-1.5350877192982457,-0.875,-0.1842105263157895,16.285714285714285,1.1058969042162319,-2.221739130434783,-1.2742475036555732,1.278480884066389,0.23026315789473686,4.052631578947369,1,0,0,47.0,45.0,0.065,0.065,0.065,0.05895691609977324,0.09803921568627451,0.09803921568627451,0.09803921568627451,1,1,0,317,0,1,6.0,2.440643274853804,3.7046783625730995,0.5730994152046784,1.2587719298245614,0.4298245614035088,2.778508771929825,0.4298245614035088,4.267543859649123,0.4298245614035088,6.171052631578948,0.4298245614035088,6.478070175438597,0.4298245614035088,1,1,1,0,0.7614765666187291,3,10,True,True,EP-0005540,False
1550879,2022-03-07 19:00:00-06:00,LONG,E11,13305.5,P53-0442675,13315.0,13275.75,-0.8429319371727749,-4.9109947643979055,0.5497382198952879,2.74869109947644,3.3717277486910997,4.8076923076923075,0.8152173913043478,2.6387434554973823,2.6387434554973823,3.0418848167539267,4.581151832460733,6.821428571428571,0.9944291143853804,1.2987012987012987,1.5175249016872894,1.5345121207360277,0.9895287958115183,4.727748691099476,1,0,0,300.0,298.0,0.8439897698209718,0.8439897698209718,0.8439897698209718,0.8439897698209718,0.47674418604651164,0.5477386934673367,0.5544554455445545,1,1,0,570,0,1,11.0,-1.1417102966839878,1.4659685863874345,1.0261780104712042,2.492146596858639,1.5026178010471205,5.827225130890053,2.8219895287958114,9.821989528795811,2.8219895287958114,10.3717277486911,2.8219895287958114,10.3717277486911,2.8219895287958114,0,0,0,0,0.8539153225978869,3,10,True,True,EP-0005541,False
1550883,2022-03-07 19:04:00-06:00,SHORT,E6,13315.0,P53-0442680,13315.0,13275.75,-1.1688311688311688,-2.909090909090909,1.1688311688311688,1.974025974025974,2.3376623376623376,3.568075117370892,0.0,-1.948051948051948,-1.0909090909090908,1.2987012987012987,1.6883116883116882,9.625,1.382689446411164,0.0,0.0,1.5345121207360277,1.6363636363636365,3.5324675324675323,1,0,0,304.0,302.0,0.8173652694610778,0.8439897698209718,0.8439897698209718,0.8439897698209718,0.3706293706293706,0.47674418604651164,0.5477386934673367,0,0,0,574,0,1,1.0,-1.1004329004329003,1.9047619047619047,1.6623376623376624,1.4285714285714286,3.7662337662337664,1.4285714285714286,7.246753246753247,1.4285714285714286,7.922077922077922,1.4285714285714286,7.922077922077922,1.4285714285714286,7.922077922077922,0,0,0,0,0.7123636579036383,3,10,True,True,EP-0005542,False
1551197,2022-03-08 00:18:00-06:00,SHORT,E12,13183.0,P53-0442776,13227.25,13202.0,-5.803418803418803,2.782051282051282,0.5085470085470085,0.9572649572649572,1.4059829059829059,1.813031161473088,0.10638297872340426,-0.7777777777777777,-1.9743589743589742,-1.435897435897436,-5.205128205128204,8.357142857142858,1.119402985074627,0.0,-1.6715335623222818,1.6513133982619317,3.888888888888889,11.576923076923077,1,0,0,618.0,616.0,0.296,0.22379032258064516,0.22379032258064516,0.22379032258064516,0.03614457831325301,0.0189873417721519,0.014705882352941176,0,1,0,-552,1,0,4.0,2.3843304843304796,3.5099715099715096,0.9572649572649572,9.034188034188034,0.717948717948718,9.034188034188034,0.717948717948718,9.034188034188034,0.717948717948718,9.034188034188034,0.717948717948718,9.034188034188034,0.717948717948718,0,1,1,0,0.7708470959791884,3,10,True,True,EP-0005543,False
1551260,2022-03-08 01:21:00-06:00,SHORT,E6,13152.25,P53-0442784,13152.25,13110.5,-0.5436893203883495,-3.239482200647249,0.5436893203883495,0.3624595469255663,0.656957928802589,0.6611570247933884,0.1724137931034483,-0.3851132686084142,0.5436893203883495,1.1553398058252426,1.5857605177993526,11.035714285714286,0.9932337956638434,1.084870848708487,0.0,1.6670106950624453,0.06796116504854369,1.9935275080906147,1,0,0,681.0,679.0,0.9142011834319527,0.9142011834319527,0.9142011834319527,0.9142011834319527,0.9329896907216495,0.9329896907216495,0.9329896907216495,0,0,0,-489,1,0,5.0,-1.087594390507069,0.4832793959007551,1.4498381877022652,0.3624595469255663,1.8802588996763754,0.3624595469255663,4.417475728155339,0.3624595469255663,4.417475728155339,0.3624595469255663,6.592233009708737,0.3624595469255663,15.676375404530743,0,0,0,0,0.7811734127952548,3,10,True,True,EP-0005544,False
1551262,2022-03-08 01:23:00-06:00,LONG,E3,13152.25,P53-0442786,13152.25,13110.5,0.12259194395796848,-4.217162872154116,0.12259194395796848,0.29422066549912435,0.7600700525394045,0.5161290322580645,0.3870967741935484,0.24518388791593695,0.29422066549912435,1.299474605954466,3.138353765323993,10.196428571428571,0.9175491314618118,0.0,0.0,1.6670106950624453,0.24518388791593695,2.7950963222416814,1,0,0,683.0,681.0,0.9142011834319527,0.9142011834319527,0.9142011834319527,0.9142011834319527,0.8059701492537313,0.9329896907216495,0.9329896907216495,0,0,0,-487,1,1,2.0,2.4051955633391615,2.517221249270286,0.03269118505545826,3.38353765323993,0.024518388791593695,4.0700525394045535,0.024518388791593695,4.0700525394045535,0.024518388791593695,6.423817863397549,0.024518388791593695,17.824868651488618,0.14711033274956217,1,1,1,0,0.7853026917482697,3,10,True,True,EP-0005545,False
1551294,2022-03-08 01:55:00-06:00,SHORT,E4,13173.25,P53-0442797,13219.0,13173.25,-5.054945054945055,1.032967032967033,1.032967032967033,1.098901098901099,1.120879120879121,2.2675736961451247,0.0196078431372549,-1.164835164835165,-1.934065934065934,-2.5054945054945055,-3.6483516483516483,11.375,0.951825951825952,-1.3701067615658362,0.0,1.3135561410185208,0.10989010989010989,0.15384615384615385,1,0,0,715.0,713.0,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.13432835820895522,0.1956521739130435,0.13432835820895522,0.13432835820895522,1,0,0,-455,1,0,0.0,-1.084981684981685,1.1135531135531136,3.868131868131868,0.8351648351648352,2.901098901098901,0.8351648351648352,5.648351648351649,0.8351648351648352,6.9010989010989015,0.8351648351648352,15.274725274725276,0.8351648351648352,18.681318681318682,0,0,0,0,0.7278626939457558,3,10,True,True,EP-0005546,False
1551299,2022-03-08 02:00:00-06:00,LONG,E5,13173.25,P53-0442799,13219.0,13173.25,-2.230088495575221,-1.5486725663716814,1.5486725663716814,2.4365781710914454,2.973451327433628,3.9932318104906934,0.9305555555555556,2.5604719764011796,3.0353982300884956,2.519174041297935,0.16519174041297935,12.107142857142858,1.0016990470562164,3.9338842975206614,2.426862322040498,2.3963996150692783,0.8053097345132743,4.088495575221239,1,0,0,720.0,718.0,0.9753320683111955,0.9753320683111955,0.9753320683111955,0.9753320683111955,0.9523809523809523,0.9523809523809523,0.8955223880597015,1,1,0,-450,1,1,3.0,2.420157325467058,2.5329400196656837,0.3579154375614553,2.787610619469026,0.26843657817109146,3.9646017699115044,0.26843657817109146,7.578171091445427,0.26843657817109146,13.876106194690266,0.26843657817109146,15.03244837758112,0.26843657817109146,1,1,1,0,0.9493053027206352,3,10,True,True,EP-0005547,False
1551539,2022-03-08 06:00:00-06:00,LONG,E13,13358.75,P53-0442885,13356.75,13311.75,-0.924924924924925,-2.858858858858859,-1.093093093093093,0.3783783783783784,1.807807807807808,0.7515657620041754,0.19767441860465115,-0.5465465465465466,-0.9459459459459459,-0.1891891891891892,0.2942942942942943,11.892857142857142,1.1046241624096065,1.53125,1.315396318459891,1.3571549317443319,0.7777777777777778,0.4414414414414415,1,0,0,960.0,958.0,0.9872122762148338,0.9872122762148338,0.9872122762148338,0.9880668257756563,0.9420289855072463,0.95,0.9622641509433962,1,1,0,-210,1,1,1.0,2.418718718718721,2.914914914914915,0.11211211211211211,3.2582582582582584,0.08408408408408409,4.3093093093093096,0.08408408408408409,6.096096096096097,0.08408408408408409,6.663663663663664,0.08408408408408409,6.663663663663664,4.435435435435435,1,0,0,0,0.8306162588704108,3,10,True,True,EP-0005548,False
1551610,2022-03-08 07:11:00-06:00,SHORT,E2,13284.5,P53-0442905,13322.5,13284.5,-3.670828603859251,1.2553916004540295,1.2553916004540295,1.8274687854710556,2.5584562996594777,2.9715762273901807,0.2484472049689441,-1.8274687854710556,-2.669693530079455,-2.5584562996594777,-1.3348467650397275,15.732142857142858,1.349695131292705,-3.970355731225296,0.0,1.2982509656503531,4.09988649262202,8.61293984108967,1,0,0,1031.0,1029.0,0.1246684350132626,0.1246684350132626,0.1246684350132626,0.11352657004830918,0.1246684350132626,0.1246684350132626,0.1246684350132626,1,0,0,-139,1,1,9.0,2.438554672720392,3.093454407869845,0.6144532727960651,2.3200908059023835,0.4608399545970488,2.3200908059023835,0.4608399545970488,2.3200908059023835,0.4608399545970488,2.3200908059023835,3.0669693530079454,2.3200908059023835,3.3530079455164583,0,0,0,0,0.6969091557410306,3,10,True,True,EP-0005549,False
