entry_i,entry_price,entry_timestamp,direction,atr,stop,target,exit_i,exit_timestamp,exit_price,exit_reason,gross_R,net_R,MFE_R,MAE_R,same_bar_ambiguous,event_id,episode_id,score,event_type,core_authorized
786003,8871.25,2020-01-02 14:47:00-06:00,LONG,1.8571428571428572,8869.857142857143,8874.732142857143,786004,2020-01-02 14:48:00-06:00,8869.857142857143,STOP,-0.9999999999998135,-1.5205128205127312,0.1794871794871795,1.6153846153846154,False,P53-0212239,EP-0000012,0.9055157554014426,E1,0
786071,8905.0,2020-01-02 17:10:00-06:00,LONG,1.6607142857142858,8903.754464285714,8908.113839285714,786072,2020-01-02 17:11:00-06:00,8903.754464285714,STOP,-1.0000000000004172,-1.5820788530467693,0.40143369175627236,1.204301075268817,False,P53-0212263,EP-0000013,0.6952745334984846,E1,0
786216,8897.5,2020-01-02 19:35:00-06:00,SHORT,1.0714285714285714,8898.30357142857,8895.49107142857,786217,2020-01-02 19:36:00-06:00,8895.49107142857,TARGET,2.5,1.5977777777769027,3.422222222222222,0.0,False,P53-0212307,EP-0000014,0.9035642389646613,E12,0
786316,8818.5,2020-01-02 21:15:00-06:00,SHORT,2.857142857142857,8820.642857142857,8813.142857142857,786318,2020-01-02 21:17:00-06:00,8813.142857142857,TARGET,2.5,2.1616666666666258,7.233333333333333,0.7000000000000001,False,P53-0212340,EP-0000015,0.7379852812148121,E12,0
786423,8824.5,2020-01-02 23:02:00-06:00,SHORT,2.4642857142857144,8826.348214285714,8819.879464285714,786426,2020-01-02 23:05:00-06:00,8826.348214285714,STOP,-0.9999999999997188,-1.3922705314007953,0.13526570048309178,1.217391304347826,False,P53-0212363,EP-0000016,0.7097682707998574,E12,0
786589,8798.25,2020-01-03 01:48:00-06:00,SHORT,3.232142857142857,8800.674107142857,8792.189732142857,786590,2020-01-03 01:49:00-06:00,8800.674107142857,STOP,-0.9999999999998929,-1.2990791896868494,0.30939226519337015,2.0626151012891345,False,P53-0212401,EP-0000017,0.8307212000402546,E12,0
786599,8794.75,2020-01-03 01:58:00-06:00,LONG,5.428571428571429,8790.67857142857,8804.92857142857,786601,2020-01-03 02:00:00-06:00,8790.67857142857,STOP,-1.0000000000001916,-1.1780701754387541,0.2456140350877193,3.7456140350877196,False,P53-0212404,EP-0000018,0.7271801048668735,E5,0
786661,8789.25,2020-01-03 03:00:00-06:00,SHORT,3.357142857142857,8791.767857142857,8782.955357142857,786662,2020-01-03 03:01:00-06:00,8791.767857142857,STOP,-0.9999999999998969,-1.287943262411274,1.1914893617021276,1.2907801418439717,False,P53-0212418,EP-0000019,0.7433123215537731,E2,0
786773,8754.0,2020-01-03 04:52:00-06:00,SHORT,4.535714285714286,8757.401785714286,8745.495535714286,786777,2020-01-03 04:56:00-06:00,8745.495535714286,TARGET,2.5,2.28687664041998,4.703412073490814,0.14698162729658792,False,P53-0212450,EP-0000020,0.7150320234024163,E14,0
786843,8760.5,2020-01-03 06:02:00-06:00,LONG,3.017857142857143,8758.236607142857,8766.158482142857,786844,2020-01-03 06:03:00-06:00,8758.236607142857,STOP,-1.0000000000001148,-1.3203155818541215,0.3313609467455621,1.6568047337278107,False,P53-0212457,EP-0000021,0.7912698051953997,E5,0
786904,8782.75,2020-01-03 07:03:00-06:00,LONG,3.142857142857143,8780.392857142857,8788.642857142857,786905,2020-01-03 07:04:00-06:00,8788.642857142857,TARGET,2.5,2.192424242424276,2.6515151515151514,0.6363636363636364,False,P53-0212472,EP-0000022,0.6889332932182315,E11,0
786991,8791.5,2020-01-03 08:30:00-06:00,LONG,5.0,8787.75,8800.875,786992,2020-01-03 08:31:00-06:00,8800.875,TARGET,2.5,2.3066666666666666,4.866666666666666,0.4,False,P53-0212493,EP-0000023,0.9822484478981744,E5,0
787846,8778.75,2020-01-06 00:00:00-06:00,SHORT,1.4107142857142858,8779.808035714286,8776.104910714286,787849,2020-01-06 00:03:00-06:00,8776.104910714286,TARGET,2.5,1.814767932489788,3.071729957805907,0.7088607594936708,False,P53-0212734,EP-0000024,0.8121919308816726,E2,0
787997,8754.25,2020-01-06 02:31:00-06:00,SHORT,3.4464285714285716,8756.83482142857,8747.78794642857,788004,2020-01-06 02:38:00-06:00,8747.78794642857,TARGET,2.5,2.2195164075992246,2.804835924006908,0.48359240069084625,False,P53-0212778,EP-0000025,0.7765260090883251,E12,0
788068,8736.0,2020-01-06 03:42:00-06:00,LONG,3.0892857142857144,8733.683035714286,8741.792410714286,788089,2020-01-06 04:03:00-06:00,8741.792410714286,TARGET,2.5,2.1870905587667893,2.9132947976878616,0.4315992292870906,False,P53-0212795,EP-0000026,0.686408715406258,E1,0
788266,8756.5,2020-01-06 07:00:00-06:00,SHORT,1.5714285714285714,8757.67857142857,8753.55357142857,788267,2020-01-06 07:01:00-06:00,8753.55357142857,TARGET,2.5,1.884848484848078,3.1818181818181817,0.0,False,P53-0212857,EP-0000027,0.8808481604945735,E2,0
788351,8745.5,2020-01-06 08:25:00-06:00,SHORT,2.5,8747.375,8740.8125,788354,2020-01-06 08:28:00-06:00,8740.8125,TARGET,2.5,2.1133333333333333,5.066666666666666,0.8,False,P53-0212880,EP-0000028,0.7289670775139728,E2,0
788357,8753.0,2020-01-06 08:31:00-06:00,LONG,4.660714285714286,8749.504464285714,8761.738839285714,788358,2020-01-06 08:32:00-06:00,8761.738839285714,TARGET,2.5,2.2925925925926234,3.218390804597701,0.21455938697318006,False,P53-0212887,EP-0000029,0.9371994552375543,E5,0
788631,8831.25,2020-01-06 13:05:00-06:00,LONG,2.0,8829.75,8835.0,788635,2020-01-06 13:09:00-06:00,8835.0,TARGET,2.5,2.0166666666666666,2.6666666666666665,0.6666666666666666,False,P53-0212971,EP-0000030,0.7228097402650173,E5,0
788732,8854.0,2020-01-06 14:46:00-06:00,LONG,2.8392857142857144,8851.870535714286,8859.323660714286,788737,2020-01-06 14:51:00-06:00,8859.323660714286,TARGET,2.5,2.159538784067003,2.9350104821802936,0.2348008385744235,False,P53-0212995,EP-0000031,0.7459255102631631,E11,0
788945,8865.75,2020-01-06 19:34:00-06:00,SHORT,1.1964285714285714,8866.64732142857,8863.50669642857,788946,2020-01-06 19:35:00-06:00,8866.64732142857,STOP,-0.9999999999991311,-1.8079601990048082,0.0,3.900497512437811,False,P53-0213035,EP-0000032,0.705210277091745,E6,0
788946,8868.75,2020-01-06 19:35:00-06:00,LONG,1.375,8867.71875,8871.328125,788950,2020-01-06 19:39:00-06:00,8871.328125,TARGET,2.5,1.7969696969696969,3.393939393939394,0.48484848484848486,False,P53-0213038,EP-0000033,0.7763114291010943,E11,0
789108,8875.5,2020-01-06 22:17:00-06:00,LONG,0.5535714285714286,8875.08482142857,8876.53794642857,789110,2020-01-06 22:19:00-06:00,8875.08482142857,STOP,-1.0000000000018776,-2.7462365591383837,0.0,1.2043010752688172,False,P53-0213076,EP-0000034,0.7888134075603268,E1,0
789275,8874.5,2020-01-07 01:04:00-06:00,LONG,1.9642857142857142,8873.026785714286,8878.183035714286,789278,2020-01-07 01:07:00-06:00,8878.183035714286,TARGET,2.5,2.007878787878614,3.733333333333334,0.6787878787878788,False,P53-0213126,EP-0000035,0.6840491330173061,E1,0
789298,8868.75,2020-01-07 01:27:00-06:00,SHORT,2.1607142857142856,8870.370535714286,8864.698660714286,789299,2020-01-07 01:28:00-06:00,8870.370535714286,STOP,-1.0000000000003209,-1.4473829201103703,1.3884297520661157,1.696969696969697,False,P53-0213130,EP-0000036,0.81433251125909,E2,0
789721,8862.0,2020-01-07 08:30:00-06:00,SHORT,4.125,8865.09375,8854.265625,789722,2020-01-07 08:31:00-06:00,8865.09375,STOP,-1.0,-1.2343434343434343,1.4545454545454546,1.9393939393939394,False,P53-0213250,EP-0000037,0.9209836837806754,E6,0
789725,8866.75,2020-01-07 08:34:00-06:00,LONG,5.642857142857143,8862.517857142857,8877.330357142857,789726,2020-01-07 08:35:00-06:00,8877.330357142857,TARGET,2.5,2.3286919831223734,2.6582278481012653,0.0,False,P53-0213253,EP-0000038,0.8258965329758455,E1,0
789796,8861.5,2020-01-07 09:45:00-06:00,LONG,5.196428571428571,8857.60267857143,8871.24330357143,789807,2020-01-07 09:56:00-06:00,8871.24330357143,TARGET,2.5,2.3139747995417728,2.6300114547537228,0.7697594501718213,False,P53-0213285,EP-0000039,0.7537592141004941,E3,0
789991,8880.0,2020-01-07 13:00:00-06:00,SHORT,1.6964285714285714,8881.27232142857,8876.81919642857,789992,2020-01-07 13:01:00-06:00,8876.81919642857,TARGET,2.5,1.930175438596142,4.912280701754386,0.0,False,P53-0213341,EP-0000040,0.8115311672691669,E6,0
790096,8872.0,2020-01-07 14:45:00-06:00,SHORT,2.3214285714285716,8873.74107142857,8867.64732142857,790098,2020-01-07 14:47:00-06:00,8873.74107142857,STOP,-0.9999999999995521,-1.416410256409995,0.14358974358974358,1.1487179487179486,False,P53-0213369,EP-0000041,0.7184930904512804,E2,0
790173,8824.5,2020-01-07 17:17:00-06:00,SHORT,5.160714285714286,8828.370535714286,8814.823660714286,790176,2020-01-07 17:20:00-06:00,8814.823660714286,TARGET,2.5,2.3126874279123664,3.035755478662053,0.839677047289504,False,P53-0213386,EP-0000042,0.9330744073758882,E12,0
790224,8745.75,2020-01-07 18:08:00-06:00,LONG,8.392857142857142,8739.455357142857,8761.486607142857,790225,2020-01-07 18:09:00-06:00,8739.455357142857,STOP,-1.0000000000000413,-1.1151773049645755,0.11914893617021277,1.1914893617021278,False,P53-0213395,EP-0000043,0.6919796682963032,E5,0
790225,8739.0,2020-01-07 18:09:00-06:00,SHORT,8.303571428571429,8745.22767857143,8723.43080357143,790227,2020-01-07 18:11:00-06:00,8723.43080357143,TARGET,2.5,2.3835842293906957,3.331899641577061,0.3211469534050179,False,P53-0213396,EP-0000044,0.6934264271349507,E2,0
790315,8728.5,2020-01-07 19:39:00-06:00,LONG,6.25,8723.8125,8740.21875,790317,2020-01-07 19:41:00-06:00,8740.21875,TARGET,2.5,2.3453333333333335,5.76,0.0,False,P53-0213425,EP-0000045,0.8220666629299967,E3,0
790366,8770.25,2020-01-07 20:30:00-06:00,LONG,4.0,8767.25,8777.75,790368,2020-01-07 20:32:00-06:00,8777.75,TARGET,2.5,2.2583333333333333,3.8333333333333335,0.16666666666666666,False,P53-0213436,EP-0000046,0.7859719259681518,E5,0
790897,8871.0,2020-01-08 05:21:00-06:00,LONG,2.6964285714285716,8868.97767857143,8876.05580357143,790898,2020-01-08 05:22:00-06:00,8868.97767857143,STOP,-0.9999999999996144,-1.3584988962469933,0.0,1.1125827814569536,False,P53-0213565,EP-0000047,0.6845078885230259,E1,0
791087,8867.0,2020-01-08 08:31:00-06:00,LONG,5.196428571428571,8863.10267857143,8876.74330357143,791088,2020-01-08 08:32:00-06:00,8876.74330357143,TARGET,2.5,2.3139747995417728,2.5658648339060712,0.12829324169530357,False,P53-0213619,EP-0000048,0.8090017944385792,E5,0
791193,8886.25,2020-01-08 10:17:00-06:00,LONG,3.625,8883.53125,8893.046875,791197,2020-01-08 10:21:00-06:00,8883.53125,STOP,-1.0,-1.2666666666666666,0.735632183908046,1.103448275862069,False,P53-0213659,EP-0000049,0.7455764371795854,E11,0
791422,8955.75,2020-01-08 14:06:00-06:00,LONG,2.25,8954.0625,8959.96875,791429,2020-01-08 14:13:00-06:00,8959.96875,TARGET,2.5,2.0703703703703704,4.888888888888889,0.14814814814814814,False,P53-0213729,EP-0000050,0.6877731654900995,E13,0
791461,8959.5,2020-01-08 14:45:00-06:00,SHORT,2.2857142857142856,8961.214285714286,8955.214285714286,791462,2020-01-08 14:46:00-06:00,8961.214285714286,STOP,-1.0000000000003033,-1.4229166666668418,7.145833333333334,1.0208333333333335,True,P53-0213738,EP-0000051,0.8828512782929279,E12,0
792013,8970.25,2020-01-09 01:12:00-06:00,LONG,2.7857142857142856,8968.160714285714,8975.473214285714,792014,2020-01-09 01:13:00-06:00,8975.473214285714,TARGET,2.5,2.1529914529915395,3.2307692307692304,0.11965811965811965,False,P53-0213860,EP-0000052,0.757309942668014,E1,0
792097,8987.5,2020-01-09 02:36:00-06:00,LONG,2.107142857142857,8985.919642857143,8991.450892857143,792100,2020-01-09 02:39:00-06:00,8991.450892857143,TARGET,2.5,2.041242937853032,3.9548022598870056,0.0,False,P53-0213893,EP-0000053,0.6850732911948614,E1,0
792621,8995.0,2020-01-09 11:20:00-06:00,SHORT,2.607142857142857,8996.955357142857,8990.111607142857,792622,2020-01-09 11:21:00-06:00,8990.111607142857,TARGET,2.5,2.1292237442921884,2.812785388127854,0.1278538812785388,False,P53-0214028,EP-0000054,0.7470111629017261,E2,0
792648,8967.25,2020-01-09 11:47:00-06:00,LONG,5.821428571428571,8962.88392857143,8978.16517857143,792656,2020-01-09 11:55:00-06:00,8978.16517857143,TARGET,2.5,2.333946830265819,2.69120654396728,0.22903885480572594,False,P53-0214037,EP-0000055,0.8455893299811262,E5,0
792976,9023.5,2020-01-09 18:30:00-06:00,LONG,1.6071428571428572,9022.294642857143,9026.513392857143,792980,2020-01-09 18:34:00-06:00,9026.513392857143,TARGET,2.5,1.8985185185183888,8.503703703703705,0.20740740740740743,False,P53-0214128,EP-0000056,0.7082909052812454,E1,0
793611,9043.25,2020-01-10 05:05:00-06:00,LONG,0.8928571428571429,9042.580357142857,9044.924107142857,793613,2020-01-10 05:07:00-06:00,9044.924107142857,TARGET,2.5,1.4173333333337534,3.733333333333333,0.0,False,P53-0214278,EP-0000057,0.7055588756354896,E1,0
793734,9045.0,2020-01-10 07:08:00-06:00,SHORT,1.0178571428571428,9045.763392857143,9043.091517857143,793736,2020-01-10 07:10:00-06:00,9043.091517857143,TARGET,2.5,1.550292397661142,4.912280701754386,0.3274853801169591,False,P53-0214309,EP-0000058,0.7295051770875915,E10,0
793816,9034.75,2020-01-10 08:30:00-06:00,SHORT,3.607142857142857,9037.455357142857,9027.986607142857,793818,2020-01-10 08:32:00-06:00,9027.986607142857,TARGET,2.5,2.232013201320106,2.9570957095709574,0.46204620462046203,False,P53-0214338,EP-0000059,0.8681909186010084,E6,0
793922,9036.25,2020-01-10 10:16:00-06:00,SHORT,2.4285714285714284,9038.07142857143,9031.69642857143,793925,2020-01-10 10:19:00-06:00,9031.69642857143,TARGET,2.5,2.1019607843138957,2.882352941176471,0.0,False,P53-0214366,EP-0000060,0.8004954194440712,E6,0
793968,9007.75,2020-01-10 11:02:00-06:00,SHORT,3.4642857142857144,9010.348214285714,9001.254464285714,793970,2020-01-10 11:04:00-06:00,9010.348214285714,STOP,-0.9999999999998,-1.279037800687141,1.0584192439862543,1.0584192439862543,False,P53-0214379,EP-0000061,0.7938128047203306,E2,1
794027,9009.25,2020-01-10 12:01:00-06:00,LONG,2.5,9007.375,9013.9375,794034,2020-01-10 12:08:00-06:00,9013.9375,TARGET,2.5,2.1133333333333333,2.8,0.13333333333333333,False,P53-0214398,EP-0000062,0.7666647858523553,E5,0
794147,8992.5,2020-01-10 14:01:00-06:00,SHORT,2.9464285714285716,8994.70982142857,8986.97544642857,794148,2020-01-10 14:02:00-06:00,8994.70982142857,STOP,-0.9999999999996471,-1.3280808080805708,0.0,3.2808080808080806,False,P53-0214442,EP-0000063,0.7321877817688871,E6,0
794251,8994.0,2020-01-12 17:00:00-06:00,LONG,2.607142857142857,8992.044642857143,8998.888392857143,794252,2020-01-12 17:01:00-06:00,8998.888392857143,TARGET,2.5,2.1292237442921884,2.812785388127854,0.6392694063926941,False,P53-0214490,EP-0000064,0.7910671656155146,E1,0
794296,8996.0,2020-01-12 17:45:00-06:00,SHORT,1.0535714285714286,8996.79017857143,8994.02455357143,794298,2020-01-12 17:47:00-06:00,8994.02455357143,TARGET,2.5,1.5824858757071198,5.062146892655368,0.0,False,P53-0214500,EP-0000065,0.6887103879565176,E2,0
795094,9016.75,2020-01-13 07:03:00-06:00,LONG,1.8035714285714286,9015.39732142857,9020.13169642857,795099,2020-01-13 07:08:00-06:00,9020.13169642857,TARGET,2.5,1.964026402640573,4.805280528052806,0.18481848184818483,False,P53-0214676,EP-0000066,0.7022108371522228,E1,0
795166,9012.25,2020-01-13 08:15:00-06:00,LONG,1.75,9010.9375,9015.53125,795170,2020-01-13 08:19:00-06:00,9015.53125,TARGET,2.5,1.9476190476190476,2.857142857142857,0.0,False,P53-0214688,EP-0000067,0.6877121603688364,E5,0
795259,9029.75,2020-01-13 09:48:00-06:00,LONG,3.5714285714285716,9027.07142857143,9036.44642857143,795265,2020-01-13 09:54:00-06:00,9036.44642857143,TARGET,2.5,2.229333333333255,2.7066666666666666,0.3733333333333333,False,P53-0214721,EP-0000068,0.6850141038507526,E3,0
795561,9075.5,2020-01-13 14:50:00-06:00,LONG,1.8928571428571428,9074.080357142857,9079.049107142857,795564,2020-01-13 14:53:00-06:00,9079.049107142857,TARGET,2.5,1.9893081761007223,4.050314465408805,0.880503144654088,False,P53-0214806,EP-0000069,0.7622233967498729,E11,0
795873,9094.25,2020-01-13 21:17:00-06:00,SHORT,1.0535714285714286,9095.04017857143,9092.27455357143,795875,2020-01-13 21:19:00-06:00,9092.27455357143,TARGET,2.5,1.5824858757071198,4.429378531073446,0.0,False,P53-0214875,EP-0000070,0.746672192526647,E6,0
796156,9068.5,2020-01-14 02:00:00-06:00,SHORT,1.9107142857142858,9069.933035714286,9064.917410714286,796157,2020-01-14 02:01:00-06:00,9069.933035714286,STOP,-1.0000000000003626,-1.505919003115444,0.6978193146417445,2.2679127725856696,False,P53-0214935,EP-0000071,0.8778869175905203,E2,0
796202,9055.75,2020-01-14 02:46:00-06:00,LONG,2.6964285714285716,9053.72767857143,9060.80580357143,796208,2020-01-14 02:52:00-06:00,9060.80580357143,TARGET,2.5,2.141501103752621,2.9668874172185427,0.37086092715231783,False,P53-0214950,EP-0000072,0.87408427042555,E1,0
796247,9078.5,2020-01-14 03:31:00-06:00,LONG,2.0357142857142856,9076.973214285714,9082.316964285714,796250,2020-01-14 03:34:00-06:00,9082.316964285714,TARGET,2.5,2.025146198830571,2.783625730994152,0.3274853801169591,False,P53-0214966,EP-0000073,0.7406477269716912,E11,0
796567,9049.25,2020-01-14 08:51:00-06:00,SHORT,6.946428571428571,9054.45982142857,9036.22544642857,796570,2020-01-14 08:54:00-06:00,9054.45982142857,STOP,-0.9999999999998503,-1.1391602399313192,0.7197943444730077,1.3916023993144815,False,P53-0215060,EP-0000074,0.6944540010829999,E12,0
796578,9053.5,2020-01-14 09:02:00-06:00,LONG,6.696428571428571,9048.47767857143,9066.05580357143,796586,2020-01-14 09:10:00-06:00,9066.05580357143,TARGET,2.5,2.355644444444422,2.6382222222222222,0.5475555555555556,False,P53-0215066,EP-0000075,0.8589047194263845,E5,0
796681,9064.25,2020-01-14 10:45:00-06:00,LONG,2.875,9062.09375,9069.640625,796686,2020-01-14 10:50:00-06:00,9069.640625,TARGET,2.5,2.163768115942029,2.898550724637681,0.11594202898550725,False,P53-0215093,EP-0000076,0.7497319735208485,E5,0
796792,9066.5,2020-01-14 12:36:00-06:00,SHORT,4.214285714285714,9069.660714285714,9058.598214285714,796793,2020-01-14 12:37:00-06:00,9069.660714285714,STOP,-0.9999999999998356,-1.2293785310733196,4.271186440677966,1.1073446327683616,True,P53-0215129,EP-0000077,0.8018330671045016,E6,0
796831,9053.25,2020-01-14 13:15:00-06:00,LONG,7.607142857142857,9047.544642857143,9067.513392857143,796832,2020-01-14 13:16:00-06:00,9047.544642857143,STOP,-0.9999999999999546,-1.1270735524256255,0.04381846635367762,1.3145539906103287,False,P53-0215151,EP-0000078,0.7404914934015774,E5,0
796861,9075.75,2020-01-14 13:45:00-06:00,SHORT,3.8035714285714284,9078.60267857143,9068.61830357143,796867,2020-01-14 13:51:00-06:00,9068.61830357143,TARGET,2.5,2.2458528951487393,4.294209702660408,0.5258215962441315,False,P53-0215160,EP-0000079,0.712488584580883,E6,0
796907,9048.5,2020-01-14 14:31:00-06:00,LONG,4.107142857142857,9045.419642857143,9056.200892857143,796916,2020-01-14 14:40:00-06:00,9056.200892857143,TARGET,2.5,2.2646376811594005,2.840579710144928,0.40579710144927544,False,P53-0215181,EP-0000080,0.7208121086523048,E5,0
797642,9051.0,2020-01-15 04:01:00-06:00,LONG,1.4821428571428572,9049.888392857143,9053.779017857143,797646,2020-01-15 04:05:00-06:00,9053.779017857143,TARGET,2.5,1.847791164658482,3.1485943775100402,0.22489959839357432,False,P53-0215354,EP-0000081,0.7095419448658283,E13,0
797853,9062.0,2020-01-15 07:32:00-06:00,SHORT,2.5714285714285716,9063.92857142857,9057.17857142857,797854,2020-01-15 07:33:00-06:00,9063.92857142857,STOP,-0.9999999999995957,-1.3759259259256735,0.12962962962962962,1.037037037037037,False,P53-0215406,EP-0000082,0.7868748714929675,E2,0
797911,9054.25,2020-01-15 08:30:00-06:00,LONG,2.8392857142857144,9052.120535714286,9059.573660714286,797912,2020-01-15 08:31:00-06:00,9059.573660714286,TARGET,2.5,2.159538784067003,4.1090146750524115,0.2348008385744235,False,P53-0215427,EP-0000083,0.8037382873786333,E13,0
798002,9085.0,2020-01-15 10:01:00-06:00,SHORT,3.2142857142857144,9087.410714285714,9078.973214285714,798005,2020-01-15 10:04:00-06:00,9087.410714285714,STOP,-0.9999999999997845,-1.30074074074059,1.6592592592592594,2.177777777777778,False,P53-0215457,EP-0000084,0.7822274423222615,E2,0
798181,9052.75,2020-01-15 13:00:00-06:00,LONG,3.9464285714285716,9049.79017857143,9060.14955357143,798190,2020-01-15 13:09:00-06:00,9060.14955357143,TARGET,2.5,2.2550527903468436,4.1387631975867265,0.8446455505279034,False,P53-0215513,EP-0000085,0.7537883520497638,E5,0
798288,9040.75,2020-01-15 14:47:00-06:00,LONG,5.5,9036.625,9051.0625,798300,2020-01-15 14:59:00-06:00,9051.0625,TARGET,2.5,2.324242424242424,3.090909090909091,0.18181818181818182,False,P53-0215548,EP-0000086,0.7323024248817966,E3,1
798346,9065.75,2020-01-15 17:00:00-06:00,LONG,1.3214285714285714,9064.75892857143,9068.22767857143,798347,2020-01-15 17:01:00-06:00,9064.75892857143,STOP,-0.9999999999992134,-1.7315315315313202,2.774774774774775,1.009009009009009,True,P53-0215566,EP-0000087,0.755326467073034,E1,0
798886,9088.0,2020-01-16 02:00:00-06:00,LONG,0.9821428571428571,9087.263392857143,9089.841517857143,798887,2020-01-16 02:01:00-06:00,9087.263392857143,STOP,-0.9999999999996473,-1.9842424242424186,2.7151515151515153,2.7151515151515153,True,P53-0215698,EP-0000088,0.7550962849943259,E1,0
799067,9098.75,2020-01-16 05:01:00-06:00,SHORT,1.4642857142857142,9099.848214285714,9096.004464285714,799071,2020-01-16 05:05:00-06:00,9096.004464285714,TARGET,2.5,1.8398373983736713,2.9593495934959355,0.4552845528455285,False,P53-0215747,EP-0000089,0.8203745965825513,E6,0
799073,9096.0,2020-01-16 05:07:00-06:00,LONG,1.3928571428571428,9094.955357142857,9098.611607142857,799074,2020-01-16 05:08:00-06:00,9094.955357142857,STOP,-1.0000000000002487,-1.6940170940171702,0.0,1.9145299145299144,False,P53-0215751,EP-0000090,0.6901858360395061,E5,0
799143,9098.75,2020-01-16 06:17:00-06:00,SHORT,1.4107142857142858,9099.808035714286,9096.104910714286,799145,2020-01-16 06:19:00-06:00,9099.808035714286,STOP,-1.0000000000004912,-1.685232067510703,0.4725738396624472,1.4177215189873416,False,P53-0215771,EP-0000091,0.7132377357179046,E6,0
799278,9101.25,2020-01-16 08:32:00-06:00,LONG,3.4464285714285716,9098.66517857143,9107.71205357143,799280,2020-01-16 08:34:00-06:00,9107.71205357143,TARGET,2.5,2.2195164075992246,2.9982728842832467,0.1934369602763385,False,P53-0215810,EP-0000092,0.8790400854184096,E1,0
799518,9097.25,2020-01-16 12:32:00-06:00,LONG,2.0714285714285716,9095.69642857143,9101.13392857143,799522,2020-01-16 12:36:00-06:00,9101.13392857143,TARGET,2.5,2.033333333333099,3.379310344827586,0.4827586206896551,False,P53-0215882,EP-0000093,0.7044503432493373,E1,0
799637,9113.5,2020-01-16 14:31:00-06:00,LONG,2.0535714285714284,9111.95982142857,9117.35044642857,799641,2020-01-16 14:35:00-06:00,9117.35044642857,TARGET,2.5,2.029275362319079,3.408695652173914,0.4869565217391305,False,P53-0215931,EP-0000094,0.8428881741685279,E13,0
799891,9142.75,2020-01-16 20:00:00-06:00,LONG,1.6607142857142858,9141.504464285714,9145.863839285714,799892,2020-01-16 20:01:00-06:00,9141.504464285714,STOP,-1.0000000000004172,-1.5820788530467693,0.20071684587813618,2.007168458781362,False,P53-0216007,EP-0000095,0.7512503657367748,E13,0
800282,9153.5,2020-01-17 02:31:00-06:00,LONG,1.75,9152.1875,9156.78125,800287,2020-01-17 02:36:00-06:00,9156.78125,TARGET,2.5,1.9476190476190476,3.0476190476190474,0.9523809523809523,False,P53-0216103,EP-0000096,0.9028206319016563,E11,0
800381,9167.0,2020-01-17 04:10:00-06:00,LONG,1.0892857142857142,9166.183035714286,9169.042410714286,800382,2020-01-17 04:11:00-06:00,9169.042410714286,TARGET,2.5,1.6125683060103644,2.754098360655738,0.3060109289617487,False,P53-0216120,EP-0000097,0.7412381439253165,E1,0
800582,9170.75,2020-01-17 07:31:00-06:00,LONG,1.5178571428571428,9169.611607142857,9173.595982142857,800583,2020-01-17 07:32:00-06:00,9173.595982142857,TARGET,2.5,1.8631372549021061,3.5137254901960784,0.0,False,P53-0216161,EP-0000098,0.8526443701608825,E1,0
800641,9169.75,2020-01-17 08:30:00-06:00,SHORT,4.517857142857143,9173.138392857143,9161.279017857143,800643,2020-01-17 08:32:00-06:00,9161.279017857143,TARGET,2.5,2.2860342555994895,3.3939393939393936,0.22134387351778653,False,P53-0216181,EP-0000099,0.9254990753948426,E6,0
800698,9163.25,2020-01-17 09:27:00-06:00,LONG,3.2142857142857144,9160.839285714286,9169.276785714286,800702,2020-01-17 09:31:00-06:00,9160.839285714286,STOP,-0.9999999999997845,-1.30074074074059,0.5185185185185186,1.762962962962963,False,P53-0216189,EP-0000100,0.7444358314172481,E1,0
800738,9145.0,2020-01-17 10:07:00-06:00,SHORT,3.25,9147.4375,9138.90625,800739,2020-01-17 10:08:00-06:00,9147.4375,STOP,-1.0,-1.2974358974358975,0.0,1.3333333333333333,False,P53-0216202,EP-0000101,0.7626979717254719,E14,0
801016,9169.25,2020-01-17 14:45:00-06:00,LONG,2.375,9167.46875,9173.703125,801021,2020-01-17 14:50:00-06:00,9173.703125,TARGET,2.5,2.092982456140351,2.526315789473684,0.5614035087719298,False,P53-0216296,EP-0000102,0.8205060428712851,E1,0
801798,9164.75,2020-01-20 05:07:00-06:00,LONG,0.625,9164.28125,9165.921875,801801,2020-01-20 05:10:00-06:00,9164.28125,STOP,-1.0,-2.546666666666667,1.6,1.6,False,P53-0216451,EP-0000103,0.7064794059828198,E11,0
801836,9169.75,2020-01-20 05:45:00-06:00,LONG,0.8571428571428571,9169.107142857143,9171.357142857143,801839,2020-01-20 05:48:00-06:00,9169.107142857143,STOP,-0.9999999999995959,-2.1277777777778297,1.1666666666666667,1.1666666666666667,False,P53-0216465,EP-0000104,0.7344311681564265,E1,0
802061,9170.0,2020-01-20 09:30:00-06:00,SHORT,0.625,9170.46875,9168.828125,802062,2020-01-20 09:31:00-06:00,9168.828125,TARGET,2.5,0.9533333333333334,3.7333333333333334,0.0,False,P53-0216511,EP-0000105,0.6903840590542952,E6,0
802107,9166.75,2020-01-20 10:16:00-06:00,LONG,1.0892857142857142,9165.933035714286,9168.792410714286,802108,2020-01-20 10:17:00-06:00,9165.933035714286,STOP,-0.999999999999364,-1.8874316939889995,0.3060109289617487,1.2240437158469948,False,P53-0216516,EP-0000106,0.7760804190779192,E5,0
