signal_id,episode_id,direction,entry_timestamp,entry_price,exit_timestamp,exit_price,exit_reason,gross_R,cost_R,net_R,MFE_R,MAE_R,duration_minutes,core_authorized,model_hash
S56-00873,EP-0013880,SHORT,2025-05-06 03:16:00-05:00,19868.0,2025-05-06 03:20:00-05:00,19844.160714285714,TARGET,2.5,0.07602996254682062,2.4239700374531794,2.674157303370787,0.8127340823970038,4.0,0,bccf4277f3d44d13
S56-00874,EP-0013881,LONG,2025-05-06 03:32:00-05:00,19843.5,2025-05-06 03:38:00-05:00,19863.087053571428,TARGET,2.5,0.09253561253560026,2.4074643874643997,2.6484330484330485,0.0,6.0,0,bccf4277f3d44d13
S56-00875,EP-0013882,SHORT,2025-05-06 04:01:00-05:00,19859.0,2025-05-06 04:05:00-05:00,19864.571428571428,STOP,-1.0,0.1301282051282294,-1.1301282051282293,1.75,1.5705128205128205,4.0,0,bccf4277f3d44d13
S56-00876,EP-0013883,LONG,2025-05-06 04:51:00-05:00,19831.5,2025-05-06 04:53:00-05:00,19845.194196428572,TARGET,2.5,0.132355338223334,2.3676446617766658,2.7840260798696006,0.27383863080684595,2.0,0,bccf4277f3d44d13
S56-00877,EP-0013884,LONG,2025-05-06 07:47:00-05:00,19825.5,2025-05-06 07:55:00-05:00,19840.667410714286,TARGET,2.5,0.11949963208242377,2.380500367917576,2.7608535688005893,0.0,8.0,0,bccf4277f3d44d13
S56-00878,EP-0013885,LONG,2025-05-06 08:31:00-05:00,19816.25,2025-05-06 08:32:00-05:00,19840.758928571428,TARGET,2.5,0.07395264116574808,2.4260473588342517,2.805100182149362,0.10200364298724954,1.0,0,bccf4277f3d44d13
S56-00879,EP-0013886,SHORT,2025-05-06 08:47:00-05:00,19811.75,2025-05-06 08:51:00-05:00,19771.839285714286,TARGET,2.5,0.04541387024608353,2.4545861297539164,3.413870246085011,0.767337807606264,4.0,0,bccf4277f3d44d13
S56-00880,EP-0013887,LONG,2025-05-06 09:02:00-05:00,19784.0,2025-05-06 09:09:00-05:00,19820.930803571428,TARGET,2.5,0.049078271381078446,2.4509217286189218,2.860078573587186,0.4400120882441825,7.0,0,bccf4277f3d44d13
S56-00881,EP-0013888,SHORT,2025-05-06 11:05:00-05:00,19907.5,2025-05-06 11:09:00-05:00,19888.348214285714,TARGET,2.5,0.09463869463870106,2.405361305361299,3.263403263403264,0.45687645687645695,4.0,0,bccf4277f3d44d13
S56-00882,EP-0013889,LONG,2025-05-06 11:10:00-05:00,19891.25,2025-05-06 11:11:00-05:00,19912.008928571428,TARGET,2.5,0.08731182795697832,2.4126881720430218,4.305376344086022,0.03010752688172043,1.0,0,bccf4277f3d44d13
S56-00883,EP-0013890,LONG,2025-05-06 13:20:00-05:00,19898.75,2025-05-06 13:25:00-05:00,19922.354910714286,TARGET,2.5,0.07678486997636357,2.4232151300236366,3.283215130023641,0.132387706855792,5.0,0,bccf4277f3d44d13
S56-00884,EP-0013891,SHORT,2025-05-06 14:46:00-05:00,19958.25,2025-05-06 14:50:00-05:00,19938.160714285714,TARGET,2.5,0.09022222222222806,2.409777777777772,4.48,0.8711111111111112,4.0,0,bccf4277f3d44d13
S56-00885,EP-0013892,LONG,2025-05-06 17:00:00-05:00,19951.0,2025-05-06 17:01:00-05:00,19981.50223214286,TARGET,2.5,0.059421880717168224,2.440578119282832,11.822905232345407,0.9015733626051957,1.0,0,bccf4277f3d44d13
S56-00886,EP-0013893,SHORT,2025-05-07 07:04:00-05:00,19985.75,2025-05-07 07:05:00-05:00,19976.274553571428,TARGET,2.5,0.19128386336872147,2.3087161366312787,3.232037691401649,0.7255594817432273,1.0,0,bccf4277f3d44d13
S56-00887,EP-0013894,SHORT,2025-05-07 08:01:00-05:00,19915.0,2025-05-07 08:06:00-05:00,19896.015625,TARGET,2.5,0.09547325102880659,2.4045267489711932,2.765432098765432,0.8888888888888888,5.0,0,bccf4277f3d44d13
S56-00888,EP-0013895,SHORT,2025-05-07 09:47:00-05:00,19941.0,2025-05-07 09:49:00-05:00,19920.140625,TARGET,2.5,0.08689138576779026,2.41310861423221,3.0861423220973783,0.6591760299625468,2.0,0,bccf4277f3d44d13
S56-00889,EP-0013896,LONG,2025-05-07 11:31:00-05:00,19814.75,2025-05-07 11:39:00-05:00,19842.13839285714,TARGET,2.5,0.06617766911164502,2.433822330888355,2.533007334963325,0.022819885900570498,8.0,0,bccf4277f3d44d13
S56-00890,EP-0013897,SHORT,2025-05-07 13:00:00-05:00,19836.75,2025-05-07 13:02:00-05:00,19853.785714285714,STOP,-1.0,0.042557651991615555,-1.0425576519916155,0.7777777777777778,1.7756813417190778,2.0,0,bccf4277f3d44d13
S56-00891,EP-0013898,LONG,2025-05-07 13:31:00-05:00,19794.0,2025-05-07 13:37:00-05:00,19839.368303571428,TARGET,2.5,0.03995079950799279,2.460049200492007,3.168511685116851,0.09643296432964328,6.0,0,bccf4277f3d44d13
S56-00892,EP-0013899,SHORT,2025-05-07 14:16:00-05:00,19840.75,2025-05-07 14:17:00-05:00,19859.3125,STOP,-1.0,0.039057239057239054,-1.039057239057239,0.4713804713804714,1.063973063973064,1.0,1,bccf4277f3d44d13
S56-00893,EP-0013900,LONG,2025-05-07 14:41:00-05:00,19910.5,2025-05-07 14:42:00-05:00,19969.729910714286,TARGET,2.5,0.030601092896175533,2.4693989071038245,4.579611833427549,0.0,1.0,0,bccf4277f3d44d13
S56-00894,EP-0013901,LONG,2025-05-07 19:56:00-05:00,19980.0,2025-05-07 19:57:00-05:00,19997.276785714286,TARGET,2.5,0.1049095607235221,2.395090439276478,8.60981912144703,0.578811369509044,1.0,0,bccf4277f3d44d13
S56-00895,EP-0013902,LONG,2025-05-08 02:01:00-05:00,20151.25,2025-05-08 02:05:00-05:00,20162.834821428572,TARGET,2.5,0.15645472061660542,2.3435452793833944,2.9132947976878616,0.2697495183044316,4.0,0,bccf4277f3d44d13
S56-00896,EP-0013903,LONG,2025-05-08 03:16:00-05:00,20188.75,2025-05-08 03:17:00-05:00,20202.042410714286,TARGET,2.5,0.13635600335853557,2.3636439966414646,3.009235936188077,0.0,1.0,0,bccf4277f3d44d13
S56-00897,EP-0013904,SHORT,2025-05-08 06:31:00-05:00,20220.25,2025-05-08 06:36:00-05:00,20223.51785714286,STOP,-1.0,0.2218579234971619,-1.2218579234971618,1.9890710382513663,2.754098360655738,5.0,0,bccf4277f3d44d13
S56-00898,EP-0013905,SHORT,2025-05-08 07:34:00-05:00,20218.0,2025-05-08 07:35:00-05:00,20203.03348214286,TARGET,2.5,0.12110365398952849,2.3788963460104715,3.9671886651752426,0.37583892617449666,1.0,0,bccf4277f3d44d13
S56-00899,EP-0013906,SHORT,2025-05-08 08:30:00-05:00,20168.5,2025-05-08 08:31:00-05:00,20150.988839285714,TARGET,2.5,0.10350541746336013,2.39649458253664,4.782664117272149,0.3569152326322499,1.0,0,bccf4277f3d44d13
S56-00900,EP-0013907,SHORT,2025-05-08 09:47:00-05:00,20047.5,2025-05-08 09:51:00-05:00,20063.665178571428,STOP,-1.0,0.0448494890914141,-1.0448494890914142,0.8041977354322012,2.0568903617785144,4.0,0,bccf4277f3d44d13
S56-00901,EP-0013908,LONG,2025-05-08 10:07:00-05:00,20052.0,2025-05-08 10:20:00-05:00,20112.9375,TARGET,2.5,0.029743589743589743,2.47025641025641,3.4461538461538463,0.03076923076923077,13.0,0,bccf4277f3d44d13
S56-00902,EP-0013909,SHORT,2025-05-08 10:38:00-05:00,20187.75,2025-05-08 10:39:00-05:00,20202.883928571428,STOP,-1.0,0.0479056047197673,-1.0479056047197672,0.03303834808259588,1.9657817109144546,1.0,1,bccf4277f3d44d13
S56-00903,EP-0013910,LONG,2025-05-08 10:39:00-05:00,20217.25,2025-05-08 10:41:00-05:00,20257.160714285714,TARGET,2.5,0.04541387024608353,2.4545861297539164,3.3982102908277407,0.03131991051454139,2.0,1,bccf4277f3d44d13
S56-00904,EP-0013911,LONG,2025-05-08 13:32:00-05:00,20292.25,2025-05-08 13:40:00-05:00,20312.90848214286,TARGET,2.5,0.08773635872503006,2.41226364127497,2.5715829281469476,0.060507833603457586,8.0,0,bccf4277f3d44d13
S56-00905,EP-0013912,SHORT,2025-05-08 14:35:00-05:00,20277.75,2025-05-08 14:37:00-05:00,20288.63839285714,STOP,-1.0,0.066584665846668,-1.066584665846668,0.6428864288642886,1.0102501025010249,2.0,0,bccf4277f3d44d13
S56-00906,EP-0013913,LONG,2025-05-08 21:15:00-05:00,20164.5,2025-05-08 21:16:00-05:00,20170.493303571428,TARGET,2.5,0.30242085661066964,2.1975791433893304,5.839851024208565,0.0,1.0,0,bccf4277f3d44d13
S56-00907,EP-0013914,SHORT,2025-05-08 21:52:00-05:00,20173.75,2025-05-08 21:53:00-05:00,20177.633928571428,STOP,-1.0,0.18666666666671664,-1.1866666666667167,0.7080459770114942,1.0298850574712644,1.0,0,bccf4277f3d44d13
S56-00908,EP-0013915,LONG,2025-05-09 02:16:00-05:00,20176.5,2025-05-09 02:18:00-05:00,20169.160714285714,STOP,-1.0,0.09878345498782755,-1.0987834549878275,0.7153284671532846,1.192214111922141,2.0,0,bccf4277f3d44d13
S56-00909,EP-0013916,LONG,2025-05-09 05:00:00-05:00,20198.0,2025-05-09 05:01:00-05:00,20205.366071428572,TARGET,2.5,0.24606060606069285,2.2539393939393073,3.1393939393939396,0.593939393939394,1.0,0,bccf4277f3d44d13
S56-00910,EP-0013917,LONG,2025-05-09 07:30:00-05:00,20206.5,2025-05-09 07:32:00-05:00,20219.859375,TARGET,2.5,0.13567251461988303,2.364327485380117,2.6666666666666665,0.14035087719298245,2.0,0,bccf4277f3d44d13
S56-00911,EP-0013918,SHORT,2025-05-09 09:18:00-05:00,20226.0,2025-05-09 09:20:00-05:00,20194.526785714286,TARGET,2.5,0.057588652482267126,2.4424113475177327,2.601418439716312,0.21843971631205675,2.0,0,bccf4277f3d44d13
S56-00912,EP-0013919,SHORT,2025-05-09 11:00:00-05:00,20164.75,2025-05-09 11:03:00-05:00,20142.350446428572,TARGET,2.5,0.08091679123068318,2.419083208769317,3.571499750871948,0.11160936721474837,3.0,0,bccf4277f3d44d13
S56-00913,EP-0013920,LONG,2025-05-11 17:00:00-05:00,20441.25,2025-05-11 17:01:00-05:00,20434.03125,STOP,-1.0,0.10043290043290043,-1.1004329004329003,3.0476190476190474,1.1428571428571428,1.0,0,bccf4277f3d44d13
S56-00914,EP-0013921,LONG,2025-05-11 18:16:00-05:00,20457.75,2025-05-11 18:21:00-05:00,20448.977678571428,STOP,-1.0,0.08264631043256018,-1.08264631043256,1.2254452926208652,1.4534351145038167,5.0,0,bccf4277f3d44d13
S56-00915,EP-0013922,LONG,2025-05-11 20:01:00-05:00,20515.75,2025-05-11 20:02:00-05:00,20510.754464285714,STOP,-1.0,0.1451295799821118,-1.1451295799821117,0.25022341376228774,1.451295799821269,1.0,0,bccf4277f3d44d13
S56-00916,EP-0013923,LONG,2025-05-12 02:00:00-05:00,20748.5,2025-05-12 02:01:00-05:00,20733.084821428572,STOP,-1.0,0.04703156675355081,-1.0470315667535508,3.4706052707790334,1.167680278019114,1.0,0,bccf4277f3d44d13
S56-00917,EP-0013924,SHORT,2025-05-12 08:30:00-05:00,20865.25,2025-05-12 08:31:00-05:00,20837.86160714286,TARGET,2.5,0.06617766911164502,2.433822330888355,4.061939690301549,0.11409942950285248,1.0,0,bccf4277f3d44d13
S56-00918,EP-0013925,SHORT,2025-05-12 09:27:00-05:00,20761.25,2025-05-12 09:29:00-05:00,20726.930803571428,TARGET,2.5,0.0528130081300853,2.4471869918699145,2.7499186991869924,0.01821138211382114,2.0,0,bccf4277f3d44d13
S56-00919,EP-0013926,LONG,2025-05-12 11:01:00-05:00,20777.5,2025-05-12 11:03:00-05:00,20767.415178571428,STOP,-1.0,0.07189021691012983,-1.0718902169101299,0.37184594953519257,1.4873837981407703,2.0,0,bccf4277f3d44d13
S56-00920,EP-0013927,LONG,2025-05-12 14:50:00-05:00,20908.75,2025-05-12 14:51:00-05:00,20898.959821428572,STOP,-1.0,0.07405380756954731,-1.0740538075695474,0.12767897856817145,1.3789329685362517,1.0,0,bccf4277f3d44d13
S56-00921,EP-0013928,SHORT,2025-05-13 01:46:00-05:00,20872.5,2025-05-13 01:49:00-05:00,20863.79464285714,TARGET,2.5,0.20820512820522144,2.2917948717947785,3.1589743589743584,0.14358974358974358,3.0,0,bccf4277f3d44d13
S56-00922,EP-0013929,LONG,2025-05-13 04:47:00-05:00,20866.0,2025-05-13 04:50:00-05:00,20862.946428571428,STOP,-1.0,0.2374269005847145,-1.2374269005847145,0.6549707602339182,1.064327485380117,3.0,0,bccf4277f3d44d13
S56-00923,EP-0013930,LONG,2025-05-13 05:35:00-05:00,20881.25,2025-05-13 05:40:00-05:00,20891.36160714286,TARGET,2.5,0.1792494481236894,2.3207505518763107,2.7196467991169975,0.1236203090507726,5.0,0,bccf4277f3d44d13
S56-00924,EP-0013931,LONG,2025-05-13 06:10:00-05:00,20912.5,2025-05-13 06:14:00-05:00,20924.285714285714,TARGET,2.5,0.15378787878786182,2.346212121212138,2.6515151515151514,0.3181818181818182,4.0,0,bccf4277f3d44d13
S56-00925,EP-0013932,LONG,2025-05-13 07:17:00-05:00,20963.75,2025-05-13 07:21:00-05:00,20959.183035714286,STOP,-1.0,0.15874877810363489,-1.158748778103635,1.5327468230694037,1.0948191593352885,4.0,0,bccf4277f3d44d13
S56-00926,EP-0013933,LONG,2025-05-13 08:31:00-05:00,21003.5,2025-05-13 08:32:00-05:00,21025.631696428572,TARGET,2.5,0.08189611699446246,2.4181038830055375,2.8804841149773073,0.875441250630358,1.0,0,bccf4277f3d44d13
S56-00927,EP-0013934,LONG,2025-05-13 09:02:00-05:00,21140.0,2025-05-13 09:08:00-05:00,21169.56473214286,TARGET,2.5,0.061306153265391246,2.438693846734609,3.38240845602114,0.35938089845224613,6.0,0,bccf4277f3d44d13
S56-00928,EP-0013935,LONG,2025-05-13 09:45:00-05:00,21212.0,2025-05-13 09:47:00-05:00,21202.14285714286,STOP,-1.0,0.0735507246376928,-1.0735507246376927,0.8115942028985507,1.9021739130434783,2.0,0,bccf4277f3d44d13
S56-00929,EP-0013936,LONG,2025-05-13 13:56:00-05:00,21315.5,2025-05-13 14:12:00-05:00,21331.63839285714,TARGET,2.5,0.1123098201936105,2.3876901798063894,2.904564315352697,0.6583679114799447,16.0,0,bccf4277f3d44d13
S56-00930,EP-0013937,SHORT,2025-05-13 14:45:00-05:00,21315.0,2025-05-13 14:50:00-05:00,21321.441964285714,STOP,-1.0,0.11254331254332162,-1.1125433125433215,1.7851697851697854,2.2120582120582126,5.0,0,bccf4277f3d44d13
S56-00931,EP-0013938,LONG,2025-05-14 01:50:00-05:00,21314.25,2025-05-14 01:52:00-05:00,21320.276785714286,TARGET,2.5,0.3007407407408056,2.199259259259194,2.903703703703704,0.0,2.0,0,bccf4277f3d44d13
S56-00932,EP-0013939,SHORT,2025-05-14 02:20:00-05:00,21333.5,2025-05-14 02:22:00-05:00,21322.183035714286,TARGET,2.5,0.1601577909270033,2.3398422090729967,4.7495069033530575,0.0,2.0,0,bccf4277f3d44d13
S56-00933,EP-0013940,SHORT,2025-05-14 03:01:00-05:00,21304.75,2025-05-14 03:03:00-05:00,21291.223214285714,TARGET,2.5,0.13399339933994686,2.3660066006600533,4.066006600660066,0.0,2.0,0,bccf4277f3d44d13
S56-00934,EP-0013941,LONG,2025-05-14 05:20:00-05:00,21272.0,2025-05-14 05:22:00-05:00,21281.34151785714,TARGET,2.5,0.19402628434878402,2.305973715651216,3.54599761051374,0.20071684587813624,2.0,0,bccf4277f3d44d13
S56-00935,EP-0013942,LONG,2025-05-14 06:00:00-05:00,21302.75,2025-05-14 06:01:00-05:00,21312.191964285714,TARGET,2.5,0.19196217494087192,2.3080378250591282,6.222222222222222,0.3309692671394799,1.0,0,bccf4277f3d44d13
S56-00936,EP-0013943,SHORT,2025-05-14 07:32:00-05:00,21360.75,2025-05-14 07:33:00-05:00,21366.375,STOP,-1.0,0.1288888888888889,-1.1288888888888888,0.13333333333333333,1.1555555555555554,1.0,0,bccf4277f3d44d13
S56-00937,EP-0013944,LONG,2025-05-14 08:30:00-05:00,21334.25,2025-05-14 08:32:00-05:00,21349.785714285714,TARGET,2.5,0.11666666666665691,2.383333333333343,5.149425287356321,0.6436781609195401,2.0,0,bccf4277f3d44d13
S56-00938,EP-0013945,LONG,2025-05-14 13:30:00-05:00,21359.0,2025-05-14 13:31:00-05:00,21351.32589285714,STOP,-1.0,0.09447353112272659,-1.0944735311227265,0.4560791157649796,1.0098894706224548,1.0,0,bccf4277f3d44d13
S56-00939,EP-0013946,LONG,2025-05-14 14:48:00-05:00,21346.75,2025-05-14 14:50:00-05:00,21366.63839285714,TARGET,2.5,0.0911335578002066,2.4088664421997934,5.310886644219977,0.7542087542087542,2.0,0,bccf4277f3d44d13
S56-00940,EP-0013947,LONG,2025-05-14 21:30:00-05:00,21374.25,2025-05-14 21:32:00-05:00,21378.97098214286,TARGET,2.5,0.38392434988211366,2.116075650117886,3.8392434988179667,0.13238770685579196,2.0,0,bccf4277f3d44d13
S56-00941,EP-0013948,SHORT,2025-05-15 02:12:00-05:00,21324.25,2025-05-15 02:14:00-05:00,21306.805803571428,TARGET,2.5,0.10390275111965719,2.3960972488803427,3.0095969289827256,0.2866282789507358,2.0,0,bccf4277f3d44d13
S56-00942,EP-0013949,SHORT,2025-05-15 03:32:00-05:00,21253.0,2025-05-15 03:38:00-05:00,21239.975446428572,TARGET,2.5,0.1391602399314204,2.3608397600685795,3.0711225364181662,0.6718080548414739,6.0,0,bccf4277f3d44d13
S56-00943,EP-0013950,LONG,2025-05-15 04:25:00-05:00,21227.25,2025-05-15 04:28:00-05:00,21241.178571428572,TARGET,2.5,0.1301282051282294,2.3698717948717705,3.0961538461538463,0.04487179487179487,3.0,0,bccf4277f3d44d13
S56-00944,EP-0013951,LONG,2025-05-15 06:00:00-05:00,21257.5,2025-05-15 06:01:00-05:00,21269.118303571428,TARGET,2.5,0.15600384245913898,2.343996157540861,2.5283381364073003,0.37656099903938517,1.0,0,bccf4277f3d44d13
S56-00945,EP-0013952,LONG,2025-05-15 07:30:00-05:00,21275.5,2025-05-15 07:32:00-05:00,21294.819196428572,TARGET,2.5,0.09381860196419517,2.406181398035805,4.658578856152513,0.032351242056614674,2.0,0,bccf4277f3d44d13
S56-00946,EP-0013953,LONG,2025-05-15 10:15:00-05:00,21385.75,2025-05-15 10:21:00-05:00,21405.839285714286,TARGET,2.5,0.09022222222222806,2.409777777777772,3.795555555555556,0.3733333333333334,6.0,1,bccf4277f3d44d13
S56-00947,EP-0013954,SHORT,2025-05-15 13:00:00-05:00,21461.75,2025-05-15 13:02:00-05:00,21469.665178571428,STOP,-1.0,0.09159616469262342,-1.0915961646926233,1.1054709531866893,1.3265651438240271,2.0,0,bccf4277f3d44d13
S56-00948,EP-0013955,SHORT,2025-05-15 14:21:00-05:00,21366.75,2025-05-15 14:25:00-05:00,21341.23660714286,TARGET,2.5,0.07104111986000665,2.4289588801399935,3.699037620297463,0.22047244094488191,4.0,0,bccf4277f3d44d13
S56-00949,EP-0013956,SHORT,2025-05-15 19:45:00-05:00,21392.0,2025-05-15 19:46:00-05:00,21382.457589285714,TARGET,2.5,0.1899415204678621,2.3100584795321377,4.846783625730994,0.13099415204678364,1.0,0,bccf4277f3d44d13
S56-00950,EP-0013957,LONG,2025-05-15 21:17:00-05:00,21381.5,2025-05-15 21:21:00-05:00,21389.770089285714,TARGET,2.5,0.21916329284746894,2.280836707152531,2.5695006747638325,0.680161943319838,4.0,0,bccf4277f3d44d13
S56-00951,EP-0013958,LONG,2025-05-16 02:01:00-05:00,21366.0,2025-05-16 02:02:00-05:00,21362.745535714286,STOP,-1.0,0.22277091906725094,-1.2227709190672509,1.3058984910836764,1.2290809327846366,1.0,0,bccf4277f3d44d13
S56-00952,EP-0013959,LONG,2025-05-16 06:20:00-05:00,21468.0,2025-05-16 06:25:00-05:00,21475.5,TARGET,2.5,0.24166666666666667,2.2583333333333333,2.5833333333333335,0.16666666666666666,5.0,0,bccf4277f3d44d13
S56-00953,EP-0013960,SHORT,2025-05-16 07:31:00-05:00,21478.25,2025-05-16 07:36:00-05:00,21465.56026785714,TARGET,2.5,0.14283201407216348,2.3571679859278367,3.447669305189094,0.8865435356200527,5.0,0,bccf4277f3d44d13
S56-00954,EP-0013961,SHORT,2025-05-16 08:31:00-05:00,21425.25,2025-05-16 08:32:00-05:00,21438.241071428572,STOP,-1.0,0.055807560137452576,-1.0558075601374526,0.36563573883161504,1.0391752577319586,1.0,0,bccf4277f3d44d13
S56-00955,EP-0013962,LONG,2025-05-16 08:35:00-05:00,21428.0,2025-05-16 08:37:00-05:00,21412.933035714286,STOP,-1.0,0.04811851851852018,-1.0481185185185202,0.46459259259259256,1.2942222222222222,2.0,0,bccf4277f3d44d13
S56-00956,EP-0013963,SHORT,2025-05-16 09:31:00-05:00,21397.5,2025-05-16 09:32:00-05:00,21407.879464285714,STOP,-1.0,0.06984946236559489,-1.069849462365595,0.3612903225806452,1.107956989247312,1.0,0,bccf4277f3d44d13
S56-00957,EP-0013964,LONG,2025-05-16 10:30:00-05:00,21415.75,2025-05-16 10:41:00-05:00,21436.140625,TARGET,2.5,0.08888888888888889,2.411111111111111,3.371647509578544,0.8582375478927203,11.0,0,bccf4277f3d44d13
S56-00958,EP-0013965,LONG,2025-05-16 14:47:00-05:00,21485.75,2025-05-16 14:50:00-05:00,21500.984375,TARGET,2.5,0.11897435897435897,2.381025641025641,2.994871794871795,0.24615384615384617,3.0,0,bccf4277f3d44d13
S56-00959,EP-0013966,SHORT,2025-05-16 15:45:00-05:00,21487.0,2025-05-16 15:46:00-05:00,21479.366071428572,TARGET,2.5,0.2374269005847145,2.2625730994152855,4.502923976608187,0.2456140350877193,1.0,0,bccf4277f3d44d13
S56-00960,EP-0013967,LONG,2025-05-18 17:52:00-05:00,21344.5,2025-05-18 17:56:00-05:00,21355.08035714286,TARGET,2.5,0.17130801687770025,2.3286919831222996,3.5443037974683542,0.0,4.0,0,bccf4277f3d44d13
S56-00961,EP-0013968,LONG,2025-05-18 18:40:00-05:00,21396.75,2025-05-18 18:44:00-05:00,21410.34375,TARGET,2.5,0.13333333333333333,2.3666666666666667,3.9080459770114944,0.6436781609195402,4.0,0,bccf4277f3d44d13
S56-00962,EP-0013969,SHORT,2025-05-18 19:00:00-05:00,21368.75,2025-05-18 19:01:00-05:00,21359.441964285714,TARGET,2.5,0.19472422062352837,2.3052757793764718,3.0887290167865706,0.0671462829736211,1.0,0,bccf4277f3d44d13
S56-00963,EP-0013970,SHORT,2025-05-18 22:32:00-05:00,21235.0,2025-05-18 22:33:00-05:00,21239.59375,STOP,-1.0,0.15782312925170067,-1.1578231292517007,0.4897959183673469,1.3605442176870748,1.0,0,bccf4277f3d44d13
S56-00964,EP-0013971,LONG,2025-05-19 01:02:00-05:00,21254.25,2025-05-19 01:04:00-05:00,21264.5625,TARGET,2.5,0.17575757575757575,2.324242424242424,4.0,0.06060606060606061,2.0,0,bccf4277f3d44d13
S56-00965,EP-0013972,SHORT,2025-05-19 01:30:00-05:00,21233.75,2025-05-19 01:34:00-05:00,21223.203125,TARGET,2.5,0.17185185185185184,2.328148148148148,3.3777777777777778,0.17777777777777778,4.0,0,bccf4277f3d44d13
S56-00966,EP-0013973,LONG,2025-05-19 02:17:00-05:00,21185.5,2025-05-19 02:20:00-05:00,21207.0625,TARGET,2.5,0.08405797101449275,2.415942028985507,2.782608695652174,0.0,3.0,0,bccf4277f3d44d13
S56-00967,EP-0013974,LONG,2025-05-19 04:15:00-05:00,21146.75,2025-05-19 04:23:00-05:00,21160.209821428572,TARGET,2.5,0.13466003316752184,2.365339966832478,3.1575456053067996,0.3250414593698176,8.0,0,bccf4277f3d44d13
S56-00968,EP-0013975,LONG,2025-05-19 08:30:00-05:00,21251.5,2025-05-19 08:31:00-05:00,21239.96875,STOP,-1.0,0.06287262872628727,-1.0628726287262873,1.127371273712737,1.8211382113821137,1.0,0,bccf4277f3d44d13
S56-00969,EP-0013976,LONG,2025-05-19 09:01:00-05:00,21388.0,2025-05-19 09:06:00-05:00,21422.25223214286,TARGET,2.5,0.05291625936787829,2.4470837406321215,2.9012707722385143,0.40143369175627236,5.0,0,bccf4277f3d44d13
S56-00970,EP-0013977,LONG,2025-05-19 12:01:00-05:00,21506.5,2025-05-19 12:05:00-05:00,21525.350446428572,TARGET,2.5,0.09615156897573854,2.4038484310242616,2.6524570751924217,0.06631142687981054,4.0,0,bccf4277f3d44d13
S56-00971,EP-0013978,LONG,2025-05-19 14:45:00-05:00,21473.25,2025-05-19 14:46:00-05:00,21466.352678571428,STOP,-1.0,0.1051132686083984,-1.1051132686083984,0.18122977346278316,1.196116504854369,1.0,0,bccf4277f3d44d13
S56-00972,EP-0013979,SHORT,2025-05-19 20:00:00-05:00,21487.0,2025-05-19 20:01:00-05:00,21491.459821428572,STOP,-1.0,0.1625625625625247,-1.1625625625625247,0.44844844844844844,2.018018018018018,1.0,0,bccf4277f3d44d13
S56-00973,EP-0013980,LONG,2025-05-20 00:02:00-05:00,21451.0,2025-05-20 00:08:00-05:00,21458.93526785714,TARGET,2.5,0.22841068917007065,2.2715893108299294,3.071729957805908,0.4725738396624473,6.0,0,bccf4277f3d44d13
