signal_id,episode_id,timestamp_ct,timestamp_utc,direction,initiating_event_id,event_type,quality_score,entry_timestamp,entry_price,atr,stop_price,target_price,planned_max_hold_minutes,core_authorized,core_signal_active,model_hash,explanation
S56-02325,EP-0015332,2025-12-04 02:00:00-06:00,2025-12-04 08:00:00+00:00,SHORT,F56-0101869,E12,0.7392988954468315,2025-12-04 02:00:00-06:00,25641.0,4.160714285714286,25644.120535714286,25633.198660714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7393 | D10 | new_episode=EP-0015332 | entry=25641.00 stop=25644.12 target=25633.20
S56-02326,EP-0015333,2025-12-04 03:30:00-06:00,2025-12-04 09:30:00+00:00,LONG,F56-0101896,E1,0.8634746624933344,2025-12-04 03:30:00-06:00,25655.0,5.428571428571429,25650.928571428572,25665.178571428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8635 | D10 | new_episode=EP-0015333 | entry=25655.00 stop=25650.93 target=25665.18
S56-02327,EP-0015334,2025-12-04 04:30:00-06:00,2025-12-04 10:30:00+00:00,SHORT,F56-0101908,E6,0.7227663287630648,2025-12-04 04:30:00-06:00,25672.25,3.375,25674.78125,25665.921875,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7228 | D10 | new_episode=EP-0015334 | entry=25672.25 stop=25674.78 target=25665.92
S56-02328,EP-0015335,2025-12-04 07:02:00-06:00,2025-12-04 13:02:00+00:00,SHORT,F56-0101963,E4,0.6941887367896121,2025-12-04 07:02:00-06:00,25652.25,4.964285714285714,25655.973214285714,25642.941964285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.6942 | D10 | new_episode=EP-0015335 | entry=25652.25 stop=25655.97 target=25642.94
S56-02329,EP-0015336,2025-12-04 08:01:00-06:00,2025-12-04 14:01:00+00:00,LONG,F56-0101981,E11,0.9757678082011539,2025-12-04 08:01:00-06:00,25658.5,8.303571428571429,25652.272321428572,25674.069196428572,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.9758 | D10 | new_episode=EP-0015336 | entry=25658.50 stop=25652.27 target=25674.07
S56-02330,EP-0015337,2025-12-04 08:31:00-06:00,2025-12-04 14:31:00+00:00,SHORT,F56-0101985,E14,0.9607243395269712,2025-12-04 08:31:00-06:00,25648.0,12.482142857142858,25657.36160714286,25624.59598214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.9607 | D10 | new_episode=EP-0015337 | entry=25648.00 stop=25657.36 target=25624.60
S56-02331,EP-0015338,2025-12-04 08:36:00-06:00,2025-12-04 14:36:00+00:00,LONG,F56-0101990,E5,0.9218542302366038,2025-12-04 08:36:00-06:00,25631.25,26.857142857142858,25611.10714285714,25681.60714285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.9219 | D10 | new_episode=EP-0015338 | entry=25631.25 stop=25611.11 target=25681.61
S56-02332,EP-0015339,2025-12-04 09:31:00-06:00,2025-12-04 15:31:00+00:00,LONG,F56-0102005,E13,0.7261338398579558,2025-12-04 09:31:00-06:00,25590.5,20.857142857142858,25574.85714285714,25629.60714285714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7261 | D10 | new_episode=EP-0015339 | entry=25590.50 stop=25574.86 target=25629.61
S56-02333,EP-0015340,2025-12-04 10:45:00-06:00,2025-12-04 16:45:00+00:00,LONG,F56-0102018,E5,0.8464085968501245,2025-12-04 10:45:00-06:00,25575.5,13.339285714285714,25565.495535714286,25600.511160714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8464 | D10 | new_episode=EP-0015340 | entry=25575.50 stop=25565.50 target=25600.51
S56-02334,EP-0015341,2025-12-04 13:16:00-06:00,2025-12-04 19:16:00+00:00,SHORT,F56-0102074,E12,0.7689088232840809,2025-12-04 13:16:00-06:00,25578.25,8.267857142857142,25584.45089285714,25562.74776785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7689 | D10 | new_episode=EP-0015341 | entry=25578.25 stop=25584.45 target=25562.75
S56-02335,EP-0015342,2025-12-04 13:37:00-06:00,2025-12-04 19:37:00+00:00,LONG,F56-0102077,E13,0.692283390322699,2025-12-04 13:37:00-06:00,25606.75,15.321428571428571,25595.258928571428,25635.477678571428,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.6923 | D10 | new_episode=EP-0015342 | entry=25606.75 stop=25595.26 target=25635.48
S56-02336,EP-0015343,2025-12-04 14:47:00-06:00,2025-12-04 20:47:00+00:00,LONG,F56-0102094,E5,0.8198743638010706,2025-12-04 14:47:00-06:00,25578.75,8.071428571428571,25572.696428571428,25593.883928571428,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8199 | D10 | new_episode=EP-0015343 | entry=25578.75 stop=25572.70 target=25593.88
S56-02337,EP-0015344,2025-12-05 02:51:00-06:00,2025-12-05 08:51:00+00:00,SHORT,F56-0102254,E2,0.6844654203952767,2025-12-05 02:51:00-06:00,25736.5,3.982142857142857,25739.48660714286,25729.03348214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.6845 | D10 | new_episode=EP-0015344 | entry=25736.50 stop=25739.49 target=25729.03
S56-02338,EP-0015345,2025-12-05 07:31:00-06:00,2025-12-05 13:31:00+00:00,SHORT,F56-0102325,E14,0.9652198969536434,2025-12-05 07:31:00-06:00,25676.75,6.964285714285714,25681.973214285714,25663.691964285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.9652 | D10 | new_episode=EP-0015345 | entry=25676.75 stop=25681.97 target=25663.69
S56-02339,EP-0015346,2025-12-05 08:01:00-06:00,2025-12-05 14:01:00+00:00,LONG,F56-0102334,E3,0.8129959750579041,2025-12-05 08:01:00-06:00,25628.0,11.428571428571429,25619.428571428572,25649.428571428572,60,0,0,bccf4277f3d44d13,S54 LONG | E3 | score=0.8130 | D10 | new_episode=EP-0015346 | entry=25628.00 stop=25619.43 target=25649.43
S56-02340,EP-0015347,2025-12-05 08:53:00-06:00,2025-12-05 14:53:00+00:00,LONG,F56-0102345,E11,0.813945927568909,2025-12-05 08:53:00-06:00,25787.75,23.928571428571427,25769.803571428572,25832.616071428572,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.8139 | D10 | new_episode=EP-0015347 | entry=25787.75 stop=25769.80 target=25832.62
S56-02341,EP-0015348,2025-12-05 08:56:00-06:00,2025-12-05 14:56:00+00:00,SHORT,F56-0102346,E6,0.8872937241159371,2025-12-05 08:56:00-06:00,25774.5,20.428571428571427,25789.821428571428,25736.196428571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.8873 | D10 | new_episode=EP-0015348 | entry=25774.50 stop=25789.82 target=25736.20
S56-02342,EP-0015349,2025-12-05 09:45:00-06:00,2025-12-05 15:45:00+00:00,SHORT,F56-0102363,E12,0.7853391184680238,2025-12-05 09:45:00-06:00,25798.5,13.392857142857142,25808.54464285714,25773.38839285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7853 | D10 | new_episode=EP-0015349 | entry=25798.50 stop=25808.54 target=25773.39
S56-02343,EP-0015350,2025-12-05 11:46:00-06:00,2025-12-05 17:46:00+00:00,LONG,F56-0102414,E1,0.7013574686389993,2025-12-05 11:46:00-06:00,25699.25,11.607142857142858,25690.54464285714,25721.01339285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7014 | D10 | new_episode=EP-0015350 | entry=25699.25 stop=25690.54 target=25721.01
S56-02344,EP-0015351,2025-12-07 18:00:00-06:00,2025-12-08 00:00:00+00:00,SHORT,F56-0102523,E12,0.7262148897457945,2025-12-07 18:00:00-06:00,25730.25,4.232142857142857,25733.42410714286,25722.31473214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7262 | D10 | new_episode=EP-0015351 | entry=25730.25 stop=25733.42 target=25722.31
S56-02345,EP-0015352,2025-12-08 01:16:00-06:00,2025-12-08 07:16:00+00:00,LONG,F56-0102666,E11,0.7244575942709243,2025-12-08 01:16:00-06:00,25804.5,4.785714285714286,25800.910714285714,25813.473214285714,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7245 | D10 | new_episode=EP-0015352 | entry=25804.50 stop=25800.91 target=25813.47
S56-02346,EP-0015353,2025-12-08 08:25:00-06:00,2025-12-08 14:25:00+00:00,SHORT,F56-0102817,E12,0.7171595863959628,2025-12-08 08:25:00-06:00,25797.0,7.482142857142857,25802.61160714286,25782.97098214286,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7172 | D10 | new_episode=EP-0015353 | entry=25797.00 stop=25802.61 target=25782.97
S56-02347,EP-0015354,2025-12-08 09:15:00-06:00,2025-12-08 15:15:00+00:00,SHORT,F56-0102835,E14,0.7424977333338515,2025-12-08 09:15:00-06:00,25729.25,16.267857142857142,25741.45089285714,25698.74776785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7425 | D10 | new_episode=EP-0015354 | entry=25729.25 stop=25741.45 target=25698.75
S56-02348,EP-0015355,2025-12-08 11:49:00-06:00,2025-12-08 17:49:00+00:00,LONG,F56-0102881,E13,0.7236351914860605,2025-12-08 11:49:00-06:00,25639.75,9.142857142857142,25632.89285714286,25656.89285714286,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7236 | D10 | new_episode=EP-0015355 | entry=25639.75 stop=25632.89 target=25656.89
S56-02349,EP-0015356,2025-12-08 14:50:00-06:00,2025-12-08 20:50:00+00:00,LONG,F56-0102931,E13,0.7663397910881697,2025-12-08 14:50:00-06:00,25615.75,7.928571428571429,25609.803571428572,25630.616071428572,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7663 | D10 | new_episode=EP-0015356 | entry=25615.75 stop=25609.80 target=25630.62
S56-02350,EP-0015357,2025-12-08 17:46:00-06:00,2025-12-08 23:46:00+00:00,LONG,F56-0102972,E13,0.6907690237134687,2025-12-08 17:46:00-06:00,25707.25,3.6964285714285716,25704.477678571428,25714.180803571428,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.6908 | D10 | new_episode=EP-0015357 | entry=25707.25 stop=25704.48 target=25714.18
S56-02351,EP-0015358,2025-12-09 00:36:00-06:00,2025-12-09 06:36:00+00:00,SHORT,F56-0103091,E6,0.7569514063536523,2025-12-09 00:36:00-06:00,25659.25,4.035714285714286,25662.276785714286,25651.683035714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7570 | D10 | new_episode=EP-0015358 | entry=25659.25 stop=25662.28 target=25651.68
S56-02352,EP-0015359,2025-12-09 00:41:00-06:00,2025-12-09 06:41:00+00:00,LONG,F56-0103092,E11,0.7720662186398148,2025-12-09 00:41:00-06:00,25665.75,4.017857142857143,25662.73660714286,25673.28348214286,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7721 | D10 | new_episode=EP-0015359 | entry=25665.75 stop=25662.74 target=25673.28
S56-02353,EP-0015360,2025-12-09 04:16:00-06:00,2025-12-09 10:16:00+00:00,LONG,F56-0103166,E11,0.7323737709322583,2025-12-09 04:16:00-06:00,25676.0,4.357142857142857,25672.73214285714,25684.16964285714,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7324 | D10 | new_episode=EP-0015360 | entry=25676.00 stop=25672.73 target=25684.17
S56-02354,EP-0015361,2025-12-09 10:56:00-06:00,2025-12-09 16:56:00+00:00,SHORT,F56-0103299,E6,0.6957404450069166,2025-12-09 10:56:00-06:00,25710.5,9.660714285714286,25717.745535714286,25692.386160714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.6957 | D10 | new_episode=EP-0015361 | entry=25710.50 stop=25717.75 target=25692.39
S56-02355,EP-0015362,2025-12-09 23:01:00-06:00,2025-12-10 05:01:00+00:00,SHORT,F56-0103503,E12,0.7604670922864718,2025-12-09 23:01:00-06:00,25686.0,2.625,25687.96875,25681.078125,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7605 | D10 | new_episode=EP-0015362 | entry=25686.00 stop=25687.97 target=25681.08
S56-02356,EP-0015363,2025-12-10 00:05:00-06:00,2025-12-10 06:05:00+00:00,LONG,F56-0103519,E1,0.7972624416383343,2025-12-10 00:05:00-06:00,25692.0,2.4464285714285716,25690.165178571428,25696.587053571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7973 | D10 | new_episode=EP-0015363 | entry=25692.00 stop=25690.17 target=25696.59
S56-02357,EP-0015364,2025-12-10 04:22:00-06:00,2025-12-10 10:22:00+00:00,SHORT,F56-0103605,E12,0.9648543030240123,2025-12-10 04:22:00-06:00,25691.75,4.589285714285714,25695.191964285714,25683.145089285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.9649 | D10 | new_episode=EP-0015364 | entry=25691.75 stop=25695.19 target=25683.15
S56-02358,EP-0015365,2025-12-10 06:01:00-06:00,2025-12-10 12:01:00+00:00,SHORT,F56-0103634,E14,0.7163738030357097,2025-12-10 06:01:00-06:00,25659.0,5.035714285714286,25662.776785714286,25649.558035714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7164 | D10 | new_episode=EP-0015365 | entry=25659.00 stop=25662.78 target=25649.56
S56-02359,EP-0015366,2025-12-10 07:15:00-06:00,2025-12-10 13:15:00+00:00,LONG,F56-0103659,E13,0.875390482779295,2025-12-10 07:15:00-06:00,25665.5,4.732142857142857,25661.95089285714,25674.37276785714,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.8754 | D10 | new_episode=EP-0015366 | entry=25665.50 stop=25661.95 target=25674.37
S56-02360,EP-0015367,2025-12-10 09:40:00-06:00,2025-12-10 15:40:00+00:00,SHORT,F56-0103699,E14,0.7196283906752414,2025-12-10 09:40:00-06:00,25579.0,14.517857142857142,25589.88839285714,25551.77901785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.7196 | D10 | new_episode=EP-0015367 | entry=25579.00 stop=25589.89 target=25551.78
S56-02361,EP-0015368,2025-12-10 10:07:00-06:00,2025-12-10 16:07:00+00:00,LONG,F56-0103708,E5,0.684449603344606,2025-12-10 10:07:00-06:00,25572.5,16.732142857142858,25559.95089285714,25603.87276785714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.6844 | D10 | new_episode=EP-0015368 | entry=25572.50 stop=25559.95 target=25603.87
S56-02362,EP-0015369,2025-12-10 12:16:00-06:00,2025-12-10 18:16:00+00:00,SHORT,F56-0103740,E2,0.7146584433759607,2025-12-10 12:16:00-06:00,25642.75,7.428571428571429,25648.321428571428,25628.821428571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7147 | D10 | new_episode=EP-0015369 | entry=25642.75 stop=25648.32 target=25628.82
S56-02363,EP-0015370,2025-12-10 13:00:00-06:00,2025-12-10 19:00:00+00:00,LONG,F56-0103752,E11,0.8050587362120548,2025-12-10 13:00:00-06:00,25692.5,17.303571428571427,25679.522321428572,25724.944196428572,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.8051 | D10 | new_episode=EP-0015370 | entry=25692.50 stop=25679.52 target=25724.94
S56-02364,EP-0015371,2025-12-10 13:11:00-06:00,2025-12-10 19:11:00+00:00,SHORT,F56-0103756,E6,0.6863887644422463,2025-12-10 13:11:00-06:00,25696.0,35.875,25722.90625,25628.734375,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.6864 | D10 | new_episode=EP-0015371 | entry=25696.00 stop=25722.91 target=25628.73
S56-02365,EP-0015372,2025-12-10 13:54:00-06:00,2025-12-10 19:54:00+00:00,LONG,F56-0103769,E1,0.8467342447956112,2025-12-10 13:54:00-06:00,25784.75,34.92857142857143,25758.553571428572,25850.241071428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8467 | D10 | new_episode=EP-0015372 | entry=25784.75 stop=25758.55 target=25850.24
S56-02366,EP-0015373,2025-12-10 21:01:00-06:00,2025-12-11 03:01:00+00:00,SHORT,F56-0103872,E12,0.9075788518968659,2025-12-10 21:01:00-06:00,25522.5,12.214285714285714,25531.660714285714,25499.598214285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.9076 | D10 | new_episode=EP-0015373 | entry=25522.50 stop=25531.66 target=25499.60
S56-02367,EP-0015374,2025-12-11 02:00:00-06:00,2025-12-11 08:00:00+00:00,SHORT,F56-0103948,E6,0.7497786486996645,2025-12-11 02:00:00-06:00,25532.75,6.589285714285714,25537.691964285714,25520.395089285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7498 | D10 | new_episode=EP-0015374 | entry=25532.75 stop=25537.69 target=25520.40
S56-02368,EP-0015375,2025-12-11 02:50:00-06:00,2025-12-11 08:50:00+00:00,LONG,F56-0103965,E1,0.7476646249538119,2025-12-11 02:50:00-06:00,25508.75,9.839285714285714,25501.370535714286,25527.198660714286,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7477 | D10 | new_episode=EP-0015375 | entry=25508.75 stop=25501.37 target=25527.20
S56-02369,EP-0015376,2025-12-11 06:15:00-06:00,2025-12-11 12:15:00+00:00,LONG,F56-0104026,E11,0.7636661893829086,2025-12-11 06:15:00-06:00,25648.5,7.178571428571429,25643.116071428572,25661.959821428572,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7637 | D10 | new_episode=EP-0015376 | entry=25648.50 stop=25643.12 target=25661.96
S56-02370,EP-0015377,2025-12-11 07:30:00-06:00,2025-12-11 13:30:00+00:00,SHORT,F56-0104054,E14,0.6994040558918004,2025-12-11 07:30:00-06:00,25665.25,6.767857142857143,25670.32589285714,25652.56026785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.6994 | D10 | new_episode=EP-0015377 | entry=25665.25 stop=25670.33 target=25652.56
S56-02371,EP-0015378,2025-12-11 08:30:00-06:00,2025-12-11 14:30:00+00:00,SHORT,F56-0104065,E12,0.7916138874823155,2025-12-11 08:30:00-06:00,25592.5,11.803571428571429,25601.352678571428,25570.368303571428,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.7916 | D10 | new_episode=EP-0015378 | entry=25592.50 stop=25601.35 target=25570.37
S56-02372,EP-0015379,2025-12-11 10:30:00-06:00,2025-12-11 16:30:00+00:00,LONG,F56-0104091,E5,0.8317882301812324,2025-12-11 10:30:00-06:00,25486.75,19.553571428571427,25472.084821428572,25523.412946428572,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8318 | D10 | new_episode=EP-0015379 | entry=25486.75 stop=25472.08 target=25523.41
S56-02373,EP-0015380,2025-12-11 15:15:00-06:00,2025-12-11 21:15:00+00:00,LONG,F56-0104187,E11,0.8006145461332798,2025-12-11 15:15:00-06:00,25820.0,12.75,25810.4375,25843.90625,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.8006 | D10 | new_episode=EP-0015380 | entry=25820.00 stop=25810.44 target=25843.91
S56-02374,EP-0015381,2025-12-11 15:46:00-06:00,2025-12-11 21:46:00+00:00,LONG,F56-0104191,E5,0.7029945412047726,2025-12-11 15:46:00-06:00,25807.75,7.357142857142857,25802.23214285714,25821.54464285714,60,0,1,bccf4277f3d44d13,S54 LONG | E5 | score=0.7030 | D10 | new_episode=EP-0015381 | entry=25807.75 stop=25802.23 target=25821.54
S56-02375,EP-0015382,2025-12-11 23:30:00-06:00,2025-12-12 05:30:00+00:00,LONG,F56-0104317,E11,0.7007267963548346,2025-12-11 23:30:00-06:00,25679.0,3.5535714285714284,25676.334821428572,25685.662946428572,60,0,0,bccf4277f3d44d13,S54 LONG | E11 | score=0.7007 | D10 | new_episode=EP-0015382 | entry=25679.00 stop=25676.33 target=25685.66
S56-02376,EP-0015383,2025-12-12 03:26:00-06:00,2025-12-12 09:26:00+00:00,SHORT,F56-0104388,E2,0.837949761213184,2025-12-12 03:26:00-06:00,25607.0,6.910714285714286,25612.183035714286,25594.042410714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.8379 | D10 | new_episode=EP-0015383 | entry=25607.00 stop=25612.18 target=25594.04
S56-02377,EP-0015384,2025-12-12 04:05:00-06:00,2025-12-12 10:05:00+00:00,LONG,F56-0104397,E1,0.7264409636209046,2025-12-12 04:05:00-06:00,25593.0,7.285714285714286,25587.535714285714,25606.660714285714,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7264 | D10 | new_episode=EP-0015384 | entry=25593.00 stop=25587.54 target=25606.66
S56-02378,EP-0015385,2025-12-12 04:26:00-06:00,2025-12-12 10:26:00+00:00,SHORT,F56-0104401,E4,0.71712093404675,2025-12-12 04:26:00-06:00,25587.25,7.160714285714286,25592.620535714286,25573.823660714286,60,0,0,bccf4277f3d44d13,S54 SHORT | E4 | score=0.7171 | D10 | new_episode=EP-0015385 | entry=25587.25 stop=25592.62 target=25573.82
S56-02379,EP-0015386,2025-12-12 07:47:00-06:00,2025-12-12 13:47:00+00:00,LONG,F56-0104457,E1,0.8496636820296999,2025-12-12 07:47:00-06:00,25592.0,5.946428571428571,25587.540178571428,25603.149553571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8497 | D10 | new_episode=EP-0015386 | entry=25592.00 stop=25587.54 target=25603.15
S56-02380,EP-0015387,2025-12-12 08:22:00-06:00,2025-12-12 14:22:00+00:00,SHORT,F56-0104467,E2,0.7536786288948413,2025-12-12 08:22:00-06:00,25602.0,8.375,25608.28125,25586.296875,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.7537 | D10 | new_episode=EP-0015387 | entry=25602.00 stop=25608.28 target=25586.30
S56-02381,EP-0015388,2025-12-12 09:04:00-06:00,2025-12-12 15:04:00+00:00,SHORT,F56-0104480,E2,0.86146341974684,2025-12-12 09:04:00-06:00,25486.0,22.875,25503.15625,25443.109375,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.8615 | D10 | new_episode=EP-0015388 | entry=25486.00 stop=25503.16 target=25443.11
S56-02382,EP-0015389,2025-12-12 09:22:00-06:00,2025-12-12 15:22:00+00:00,LONG,F56-0104485,E5,0.8175801515152317,2025-12-12 09:22:00-06:00,25421.25,23.285714285714285,25403.785714285714,25464.910714285714,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.8176 | D10 | new_episode=EP-0015389 | entry=25421.25 stop=25403.79 target=25464.91
S56-02383,EP-0015390,2025-12-12 09:58:00-06:00,2025-12-12 15:58:00+00:00,SHORT,F56-0104490,E12,0.8296992604133975,2025-12-12 09:58:00-06:00,25232.5,28.071428571428573,25253.553571428572,25179.866071428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E12 | score=0.8297 | D10 | new_episode=EP-0015390 | entry=25232.50 stop=25253.55 target=25179.87
S56-02384,EP-0015391,2025-12-12 11:00:00-06:00,2025-12-12 17:00:00+00:00,LONG,F56-0104503,E1,0.7706028758896563,2025-12-12 11:00:00-06:00,25206.0,24.446428571428573,25187.665178571428,25251.837053571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.7706 | D10 | new_episode=EP-0015391 | entry=25206.00 stop=25187.67 target=25251.84
S56-02385,EP-0015392,2025-12-12 12:02:00-06:00,2025-12-12 18:02:00+00:00,LONG,F56-0104516,E5,0.7007549198478059,2025-12-12 12:02:00-06:00,25277.0,14.392857142857142,25266.20535714286,25303.98660714286,60,0,0,bccf4277f3d44d13,S54 LONG | E5 | score=0.7008 | D10 | new_episode=EP-0015392 | entry=25277.00 stop=25266.21 target=25303.99
S56-02386,EP-0015393,2025-12-14 17:02:00-06:00,2025-12-14 23:02:00+00:00,SHORT,F56-0104585,E6,0.7720098973435854,2025-12-14 17:02:00-06:00,25188.0,9.964285714285714,25195.473214285714,25169.316964285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.7720 | D10 | new_episode=EP-0015393 | entry=25188.00 stop=25195.47 target=25169.32
S56-02387,EP-0015394,2025-12-15 02:30:00-06:00,2025-12-15 08:30:00+00:00,LONG,F56-0104760,E1,0.8316155871060444,2025-12-15 02:30:00-06:00,25256.0,6.75,25250.9375,25268.65625,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8316 | D10 | new_episode=EP-0015394 | entry=25256.00 stop=25250.94 target=25268.66
S56-02388,EP-0015395,2025-12-15 03:12:00-06:00,2025-12-15 09:12:00+00:00,LONG,F56-0104773,E1,0.6994922267090202,2025-12-15 03:12:00-06:00,25296.5,6.053571428571429,25291.959821428572,25307.850446428572,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.6995 | D10 | new_episode=EP-0015395 | entry=25296.50 stop=25291.96 target=25307.85
S56-02389,EP-0015396,2025-12-15 07:47:00-06:00,2025-12-15 13:47:00+00:00,LONG,F56-0104846,E13,0.7836743002374188,2025-12-15 07:47:00-06:00,25373.25,5.017857142857143,25369.48660714286,25382.65848214286,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.7837 | D10 | new_episode=EP-0015396 | entry=25373.25 stop=25369.49 target=25382.66
S56-02390,EP-0015397,2025-12-15 08:30:00-06:00,2025-12-15 14:30:00+00:00,SHORT,F56-0104861,E14,0.9850330874331508,2025-12-15 08:30:00-06:00,25380.0,11.25,25388.4375,25358.90625,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.9850 | D10 | new_episode=EP-0015397 | entry=25380.00 stop=25388.44 target=25358.91
S56-02391,EP-0015398,2025-12-15 09:11:00-06:00,2025-12-15 15:11:00+00:00,SHORT,F56-0104877,E14,0.6954923106724744,2025-12-15 09:11:00-06:00,25170.5,28.142857142857142,25191.60714285714,25117.73214285714,60,0,0,bccf4277f3d44d13,S54 SHORT | E14 | score=0.6955 | D10 | new_episode=EP-0015398 | entry=25170.50 stop=25191.61 target=25117.73
S56-02392,EP-0015399,2025-12-15 09:43:00-06:00,2025-12-15 15:43:00+00:00,LONG,F56-0104881,E1,0.8454675604516623,2025-12-15 09:43:00-06:00,25139.25,30.196428571428573,25116.602678571428,25195.868303571428,60,0,0,bccf4277f3d44d13,S54 LONG | E1 | score=0.8455 | D10 | new_episode=EP-0015399 | entry=25139.25 stop=25116.60 target=25195.87
S56-02393,EP-0015400,2025-12-15 10:15:00-06:00,2025-12-15 16:15:00+00:00,LONG,F56-0104883,E13,0.887728465847923,2025-12-15 10:15:00-06:00,25195.5,26.267857142857142,25175.79910714286,25244.75223214286,60,0,0,bccf4277f3d44d13,S54 LONG | E13 | score=0.8877 | D10 | new_episode=EP-0015400 | entry=25195.50 stop=25175.80 target=25244.75
S56-02394,EP-0015401,2025-12-15 10:33:00-06:00,2025-12-15 16:33:00+00:00,SHORT,F56-0104888,E6,0.8270038926886212,2025-12-15 10:33:00-06:00,25193.0,16.946428571428573,25205.709821428572,25161.225446428572,60,0,0,bccf4277f3d44d13,S54 SHORT | E6 | score=0.8270 | D10 | new_episode=EP-0015401 | entry=25193.00 stop=25205.71 target=25161.23
S56-02395,EP-0015402,2025-12-15 19:33:00-06:00,2025-12-16 01:33:00+00:00,SHORT,F56-0105029,E2,0.9023422236303829,2025-12-15 19:33:00-06:00,24986.0,7.017857142857143,24991.26339285714,24972.84151785714,60,0,0,bccf4277f3d44d13,S54 SHORT | E2 | score=0.9023 | D10 | new_episode=EP-0015402 | entry=24986.00 stop=24991.26 target=24972.84
