trade_id,capture_pct,total_excursion_atr,consumed_atr
T58-151802,0.7142857142857143,0.890909090909091,0.2545454545454546
T58-151803,0.74,6.862745098039216,1.7843137254901962
T58-151804,0.8679245283018868,5.796875,0.765625
T58-151805,0.8703703703703703,8.217391304347826,1.065217391304348
T58-151806,1.0,2.3728813559322033,0.0
T58-151807,1.0,3.5,0.0
T58-151808,1.0,4.139130434782609,0.0
T58-151809,0.8571428571428571,4.711538461538462,0.673076923076923
T58-151810,1.0,5.108108108108108,0.0
T58-151811,1.0,13.44736842105263,0.0
T58-151812,1.0,1.0980392156862744,0.0
T58-151813,1.0,18.355555555555558,0.0
T58-151814,0.8911917098445596,15.44,1.68
T58-151815,1.0,9.678260869565218,0.0
T58-151816,0.8599033816425121,12.384615384615383,1.7350427350427349
T58-151817,0.9636363636363636,10.694444444444445,0.3888888888888889
T58-151818,0.9805194805194806,12.833333333333334,0.25
T58-151819,0.9793103448275862,11.404494382022472,0.2359550561797753
T58-151820,0.8608695652173913,6.4399999999999995,0.896
T58-151821,0.9118541033434651,13.16,1.16
T58-151822,0.9370860927152318,12.47197640117994,0.7846607669616519
T58-151823,0.8629441624365483,7.7254901960784315,1.0588235294117647
T58-151824,1.0,6.515235457063712,0.0
T58-151825,0.8750000000000001,2.3333333333333335,0.2916666666666667
T58-151826,0.9666666666666666,5.412371134020618,0.18041237113402062
T58-151827,0.9411764705882353,1.6301369863013697,0.0958904109589041
T58-151828,1.0,3.9242424242424243,0.0
T58-151829,0.8085106382978723,2.222972972972973,0.4256756756756757
T58-151830,1.0,2.8378378378378377,0.0
T58-151831,0.7777777777777778,1.35,0.3
T58-151832,0.7763157894736842,4.3966942148760335,0.9834710743801653
T58-151833,,-0.056,0.0
T58-151834,1.0,2.849122807017544,0.0
T58-151835,0.864406779661017,3.304,0.448
T58-151836,1.0,4.609756097560975,0.0
T58-151837,0.888888888888889,7.485148514851485,0.8316831683168316
T58-151838,1.0,6.97165991902834,0.0
T58-151839,0.8450704225352113,3.6145454545454547,0.56
T58-151840,0.8795180722891566,7.8779661016949145,0.9491525423728813
T58-151841,0.8857142857142857,4.032921810699588,0.4609053497942387
T58-151842,1.0,1.4000000000000001,0.0
T58-151843,1.0,5.6571428571428575,0.0
T58-151844,0.4146341463414634,2.118081180811808,1.239852398523985
T58-151845,1.0,0.04516129032258065,0.0
T58-151846,1.0,8.098461538461539,0.0
T58-151847,0.9547738693467337,8.679127725856699,0.39252336448598135
T58-151848,0.92,10.33210332103321,0.8265682656826568
T58-151849,0.9779179810725551,15.626760563380282,0.3450704225352113
T58-151850,1.0,19.213793103448275,0.0
T58-151851,0.9689737470167064,18.50473186119874,0.5741324921135647
T58-151852,1.0,8.489112227805695,0.0
T58-151853,0.9038901601830663,7.032183908045977,0.6758620689655173
T58-151854,1.0,3.606299212598425,0.0
T58-151855,0.6898734177215189,3.2197962154294033,0.9985443959243087
T58-151856,1.0,5.670000000000001,0.0
T58-151857,1.0,4.398467432950191,0.0
T58-151858,0.7309941520467835,3.9245901639344263,1.0557377049180328
T58-151859,0.923076923076923,4.65748031496063,0.3582677165354331
T58-151860,0.6842105263157895,3.4725848563968666,1.0966057441253263
T58-151861,0.8017241379310345,3.5849889624724067,0.7108167770419427
T58-151862,0.9191919191919191,2.7664670658682637,0.22355289421157684
T58-151863,0.9743589743589745,0.9820143884892086,0.025179856115107913
T58-151864,0.9765258215962442,7.43640897755611,0.1745635910224439
T58-151865,0.7291666666666666,3.52755905511811,0.9553805774278215
T58-151866,1.0,1.3850267379679144,0.0
T58-151867,0.8125,3.40253164556962,0.6379746835443038
T58-151868,1.0,0.09090909090909091,0.0
T58-151869,0.9773755656108597,8.642458100558658,0.19553072625698323
T58-151870,0.8670886075949367,5.6,0.7443037974683544
T58-151871,1.0,2.0172043010752687,0.0
T58-151872,0.8461538461538461,1.116564417177914,0.17177914110429446
T58-151873,0.9393939393939394,5.862944162436548,0.3553299492385787
T58-151874,1.0,3.306024096385542,0.0
T58-151875,0.994047619047619,5.469767441860465,0.03255813953488372
T58-151876,0.9323308270676691,4.654999999999999,0.315
T58-151877,0.7238805970149254,4.342592592592593,1.199074074074074
T58-151878,1.0,3.4046121593291407,0.0
T58-151879,1.0,0.6796116504854369,0.0
T58-151880,1.0,0.47395833333333337,0.0
T58-151881,1.0,5.916010498687664,0.0
T58-151882,0.9105691056910569,3.5652173913043477,0.3188405797101449
T58-151883,1.0,0.1510791366906475,0.0
T58-151884,1.0,6.575757575757575,0.0
T58-151885,0.8181818181818181,3.75609756097561,0.6829268292682927
T58-151886,1.0,6.597701149425287,0.0
T58-151887,1.0,2.832369942196532,0.0
T58-151888,0.7826086956521738,2.9814814814814814,0.6481481481481481
T58-151889,1.0,2.456140350877193,0.0
T58-151890,0.9647058823529412,12.526315789473685,0.4421052631578947
T58-151891,0.897196261682243,16.10752688172043,1.6559139784946235
T58-151892,0.9125,8.057553956834532,0.7050359712230215
T58-151893,0.9402985074626866,6.652482269503547,0.3971631205673759
T58-151894,0.9473684210526315,7.654676258992805,0.4028776978417266
T58-151895,1.0,2.3757575757575755,0.0
T58-151896,0.9230769230769231,7.28,0.56
T58-151897,1.0,5.0506329113924044,0.0
T58-151898,1.0,3.473684210526316,0.0
T58-151899,0.5625,1.2873563218390804,0.5632183908045977
T58-151900,1.0,5.881656804733728,0.0
T58-151901,0.9821428571428572,4.284153005464481,0.07650273224043716
T58-151902,1.0,1.9090909090909092,0.0
T58-151903,1.0,3.1941747572815538,0.0
T58-151904,0.9384615384615385,5.055555555555555,0.3111111111111111
T58-151905,0.8571428571428571,5.044117647058824,0.7205882352941178
T58-151906,1.0,3.31578947368421,0.0
T58-151907,0.5277777777777778,5.6,2.6444444444444444
T58-151908,1.0,4.504347826086957,0.0
T58-151909,0.8333333333333333,2.5454545454545454,0.42424242424242425
T58-151910,1.0,0.3925233644859813,0.0
T58-151911,1.0,5.359375,0.0
T58-151912,0.8923076923076922,8.666666666666666,0.9333333333333333
T58-151913,1.0,0.98,0.0
T58-151914,0.6551724137931034,3.4999999999999996,1.206896551724138
T58-151915,0.8928571428571428,2.9473684210526314,0.3157894736842105
T58-151916,0.9500000000000001,4.2105263157894735,0.21052631578947367
T58-151917,1.0,1.8394160583941603,0.0
T58-151918,0.25000000000000006,0.4745762711864407,0.3559322033898305
T58-151919,1.0,7.677419354838709,0.0
T58-151920,0.9722222222222223,7.251798561151079,0.2014388489208633
T58-151921,1.0,2.978723404255319,0.0
T58-151922,1.0,1.5469613259668509,0.0
T58-151923,1.0,4.289017341040462,0.0
T58-151924,0.9166666666666667,10.216216216216216,0.8513513513513514
T58-151925,,0.0,0.0
T58-151926,0.9166666666666667,5.694915254237288,0.4745762711864407
T58-151927,0.9340659340659341,5.137096774193548,0.3387096774193548
T58-151928,1.0,2.31304347826087,0.0
T58-151929,0.6363636363636364,0.5480427046263345,0.199288256227758
T58-151930,0.8852459016393442,3.5732217573221754,0.41004184100418406
T58-151931,1.0,1.8403755868544602,0.0
T58-151932,0.9298245614035088,3.257142857142857,0.22857142857142856
T58-151933,1.0,0.4206008583690987,0.0
T58-151934,1.0,5.838862559241706,0.0
T58-151935,1.0,6.0935251798561145,0.0
T58-151936,1.0,3.663551401869159,0.0
T58-151937,1.0,3.8620689655172415,0.0
T58-151938,0.8297872340425532,3.1941747572815538,0.5436893203883495
T58-151939,1.0,0.6363636363636364,0.0
T58-151940,1.0,4.903954802259888,0.0
T58-151941,0.4909090909090909,4.162162162162162,2.118918918918919
T58-151942,1.0,6.6,0.0
T58-151943,1.0,3.3423423423423424,0.0
T58-151944,1.0,2.018018018018018,0.0
T58-151945,1.0,1.2258064516129032,0.0
T58-151946,0.9879518072289157,4.94468085106383,0.059574468085106386
T58-151947,0.8928571428571428,3.78743961352657,0.40579710144927533
T58-151948,1.0,5.228915662650603,0.0
T58-151949,0.9479166666666666,5.419354838709677,0.282258064516129
T58-151950,1.0,2.202797202797203,0.0
T58-151951,0.9574468085106382,3.3830334190231364,0.14395886889460155
T58-151952,1.0,3.7357512953367875,0.0
T58-151953,0.9487179487179488,7.304347826086956,0.3745819397993311
T58-151954,1.0,4.95072463768116,0.0
T58-151955,1.0,10.804804804804805,0.0
T58-151956,1.0,4.835820895522388,0.0
T58-151957,0.9295774647887324,2.4184914841849148,0.170316301703163
T58-151958,0.920754716981132,5.075239398084816,0.40218878248974005
T58-151959,0.8557692307692307,4.960817717206132,0.7155025553662692
T58-151960,1.0,0.4873417721518987,0.0
T58-151961,0.9649122807017544,6.323296354992077,0.22187004754358164
T58-151962,0.8,2.6074498567335245,0.5214899713467049
T58-151963,0.8778625954198473,3.3406193078324224,0.40801457194899815
T58-151964,1.0,7.38819320214669,0.0
T58-151965,0.5882352941176471,0.37071651090342683,0.15264797507788164
T58-151966,0.9127725856697819,7.1903999999999995,0.6272
T58-151967,1.0,3.1252268602540836,0.0
T58-151968,1.0,1.9166666666666667,0.0
T58-151969,1.0,3.1276595744680855,0.0
T58-151970,0.9803921568627451,5.502890173410405,0.10789980732177265
T58-151971,1.0,10.031746031746032,0.0
T58-151972,0.7222222222222222,0.563758389261745,0.15659955257270694
T58-151973,0.9777777777777777,9.455909943714822,0.2101313320825516
T58-151974,1.0,3.9368088467614535,0.0
T58-151975,1.0,10.693975903614458,0.0
T58-151976,1.0,1.0537634408602152,0.0
T58-151977,1.0,2.1633554083885214,0.0
T58-151978,0.9912170639899623,23.995698924731183,0.210752688172043
T58-151979,1.0,22.082474226804123,0.0
T58-151980,0.9667359667359667,10.080838323353293,0.33532934131736525
T58-151981,1.0,6.190597204574333,0.0
T58-151982,0.9876923076923076,7.858376511226253,0.09671848013816926
T58-151983,0.5547445255474452,2.8,1.2467153284671533
T58-151984,1.0,4.829915560916767,0.0
T58-151985,0.5614035087719298,1.1981981981981982,0.5255255255255256
T58-151986,1.0,2.776536312849162,0.0
T58-151987,0.7622377622377623,2.8236953455571228,0.6713681241184767
T58-151988,0.9444444444444444,3.761194029850746,0.208955223880597
T58-151989,0.6222222222222222,4.172185430463576,1.5761589403973508
T58-151990,1.0,0.1414141414141414,0.0
T58-151991,,0.0,0.0
T58-151992,1.0,11.789473684210526,0.0
T58-151993,0.9010989010989011,11.375,1.125
T58-151994,0.9682539682539683,5.919463087248323,0.18791946308724833
T58-151995,1.0,8.346153846153847,0.0
T58-151996,0.8681318681318682,14.64367816091954,1.9310344827586206
T58-151997,0.8367346938775511,13.192307692307692,2.1538461538461537
T58-151998,1.0,10.88888888888889,0.0
T58-151999,0.7931034482758621,5.970588235294118,1.2352941176470589
T58-152000,1.0,4.170212765957447,0.0
T58-152001,0.9411764705882353,1.4782608695652173,0.08695652173913043
T58-152002,0.9565217391304347,8.418300653594772,0.3660130718954248
T58-152003,0.9178082191780821,6.3875,0.525
T58-152004,0.9750000000000001,5.803108808290155,0.14507772020725387
T58-152005,0.8648648648648648,3.3856209150326797,0.45751633986928103
T58-152006,1.0,0.1686746987951807,0.0
T58-152007,1.0,0.40579710144927533,0.0
T58-152008,1.0,5.737704918032787,0.0
T58-152009,1.0,6.204545454545455,0.0
T58-152010,1.0,2.4574468085106385,0.0
T58-152011,1.0,2.709677419354839,0.0
T58-152012,1.0,9.333333333333334,0.0
T58-152013,1.0,2.847457627118644,0.0
T58-152014,1.0,7.9203187250996026,0.0
T58-152015,1.0,16.99236641221374,0.0
T58-152016,1.0,10.144927536231883,0.0
T58-152017,1.0,7.903225806451612,0.0
T58-152018,1.0,9.40625,0.0
T58-152019,0.29166666666666663,1.3658536585365852,0.9674796747967479
T58-152020,1.0,0.270096463022508,0.0
T58-152021,1.0,5.768844221105528,0.0
T58-152022,1.0,0.0782122905027933,0.0
T58-152023,0.9291338582677166,9.025380710659899,0.6395939086294417
T58-152024,0.9893617021276595,6.207547169811321,0.0660377358490566
T58-152025,1.0,0.5773195876288659,0.0
T58-152026,0.967741935483871,6.51,0.21
T58-152027,1.0,2.2085561497326203,0.0
T58-152028,1.0,6.166666666666667,0.0
T58-152029,1.0,1.3493975903614457,0.0
T58-152030,1.0,6.252427184466019,0.0
T58-152031,1.0,3.8523489932885906,0.0
T58-152032,1.0,6.572944297082229,0.0
T58-152033,0.7087378640776698,4.806666666666667,1.4000000000000001
T58-152034,1.0,1.26875,0.0
T58-152035,0.33333333333333337,0.7664233576642335,0.510948905109489
T58-152036,0.9702380952380953,8.460431654676258,0.2517985611510791
T58-152037,0.8888888888888888,2.43646408839779,0.27071823204419887
T58-152038,0.21212121212121213,1.4951456310679612,1.1779935275080906
T58-152039,0.76,0.9536784741144414,0.22888283378746593
T58-152040,0.9778761061946902,10.239482200647249,0.22653721682847894
T58-152041,0.912280701754386,2.2290502793296088,0.19553072625698323
T58-152042,1.0,1.2265861027190332,0.0
T58-152043,0.7962962962962963,3.2869565217391306,0.6695652173913044
T58-152044,0.9740932642487046,11.352941176470589,0.29411764705882354
T58-152045,0.5555555555555556,0.4172185430463576,0.18543046357615892
T58-152046,0.9938650306748466,9.164658634538153,0.05622489959839358
T58-152047,0.9290780141843972,6.558139534883721,0.46511627906976744
T58-152048,0.8679245283018868,7.545762711864406,0.9966101694915254
T58-152049,0.9473684210526315,1.6269113149847094,0.0856269113149847
T58-152050,0.4666666666666667,0.5865921787709497,0.3128491620111732
T58-152051,0.9515151515151514,16.097560975609756,0.7804878048780488
T58-152052,0.978021978021978,7.406976744186046,0.1627906976744186
T58-152053,0.888268156424581,6.922651933701657,0.7734806629834254
T58-152054,1.0,6.461538461538462,0.0
T58-152055,0.8631284916201117,7.447251114413076,1.0193164933135217
T58-152056,0.7054263565891472,2.561702127659575,0.7546099290780143
T58-152057,1.0,2.345360824742268,0.0
T58-152058,1.0,4.173076923076923,0.0
T58-152059,1.0,1.4215384615384614,0.0
T58-152060,1.0,1.1264367816091954,0.0
T58-152061,1.0,3.608130081300813,0.0
T58-152062,0.5428571428571429,2.573529411764706,1.1764705882352942
T58-152063,1.0,4.575373993095512,0.0
T58-152064,0.888888888888889,4.864864864864865,0.5405405405405406
T58-152065,0.888,9.320905459387482,1.043941411451398
T58-152066,1.0,9.919191919191919,0.0
T58-152067,0.926605504587156,9.719745222929937,0.713375796178344
T58-152068,1.0,10.450194049159121,0.0
T58-152069,0.9253112033195021,9.3983286908078,0.701949860724234
T58-152070,0.978021978021978,6.898916967509026,0.1516245487364621
T58-152071,0.8423645320197044,6.124999999999999,0.9655172413793103
T58-152072,0.9476744186046511,5.706161137440758,0.29857819905213273
T58-152073,0.8181818181818182,0.6197183098591549,0.11267605633802817
T58-152074,1.0,0.4772727272727273,0.0
T58-152075,0.941747572815534,9.549668874172186,0.5562913907284769
T58-152076,0.7816593886462883,5.397306397306397,1.1784511784511784
T58-152077,1.0,6.412408759124087,0.0
T58-152078,0.8009478672985781,6.311965811965812,1.2564102564102564
T58-152079,1.0,4.202443280977312,0.0
T58-152080,1.0,2.0702402957486137,0.0
T58-152081,1.0,4.170212765957446,0.0
T58-152082,1.0,1.4000000000000001,0.0
T58-152083,1.0,4.490039840637451,0.0
T58-152084,0.8365384615384616,2.2127659574468086,0.3617021276595745
T58-152085,0.8428571428571429,1.3406292749658002,0.2106703146374829
T58-152086,0.983402489626556,5.6897133220910625,0.09443507588532885
T58-152087,1.0,4.231343283582089,0.0
T58-152088,0.8170731707317074,2.305220883534137,0.42168674698795183
T58-152089,0.8840579710144928,6.586363636363637,0.7636363636363637
T58-152090,1.0,1.6065573770491803,0.0
T58-152091,0.826086956521739,1.3979739507959479,0.24312590448625182
T58-152092,1.0,3.716566866267465,0.0
T58-152093,1.0,9.572649572649572,0.0
T58-152094,1.0,4.633093525179856,0.0
T58-152095,0.6739130434782609,4.050314465408805,1.320754716981132
T58-152096,1.0,0.16091954022988506,0.0
T58-152097,0.75,0.918032786885246,0.2295081967213115
T58-152098,1.0,8.037037037037036,0.0
T58-152099,0.9259259259259259,18.216867469879517,1.3493975903614457
T58-152100,0.9902912621359223,15.846153846153847,0.15384615384615385
T58-152101,0.9807692307692307,16.177777777777777,0.3111111111111111
T58-152102,0.9639639639639639,18.5,0.6666666666666666
T58-152103,0.9689922480620154,12.541666666666666,0.38888888888888884
T58-152104,0.9834710743801653,9.01063829787234,0.14893617021276595
T58-152105,1.0,9.470588235294118,0.0
T58-152106,1.0,4.923076923076923,0.0
T58-152107,1.0,2.374269005847953,0.0
T58-152108,,-0.08433734939759036,0.0
T58-152109,0.8333333333333333,1.4157303370786518,0.2359550561797753
T58-152110,0.7518796992481204,8.995169082125603,2.231884057971014
T58-152111,0.9858156028368795,7.927710843373495,0.11244979919678716
T58-152112,0.9791666666666666,11.01639344262295,0.22950819672131148
T58-152113,0.0,0.8689655172413793,0.8689655172413793
T58-152114,1.0,8.90909090909091,0.0
T58-152115,0.8717948717948718,7.47945205479452,0.958904109589041
T58-152116,0.8493150684931506,6.636363636363637,1.0
T58-152117,1.0,0.6447368421052632,0.0
T58-152118,0.6166666666666666,5.714285714285714,2.1904761904761907
T58-152119,0.8793103448275861,5.205128205128205,0.6282051282051282
T58-152120,1.0,3.6296296296296298,0.0
T58-152121,1.0,2.333333333333333,0.0
T58-152122,0.8846153846153846,3.165217391304348,0.3652173913043479
T58-152123,1.0,9.23404255319149,0.0
T58-152124,1.0,14.88421052631579,0.0
T58-152125,0.8076923076923076,13.117117117117116,2.5225225225225225
T58-152126,1.0,5.6000000000000005,0.0
T58-152127,1.0,7.2707182320441985,0.0
T58-152128,1.0,6.074074074074074,0.0
T58-152129,1.0,11.792792792792792,0.0
T58-152130,0.9302325581395348,9.505263157894737,0.6631578947368422
T58-152131,0.9507042253521127,8.283333333333333,0.4083333333333333
T58-152132,0.9787234042553192,5.16078431372549,0.10980392156862745
T58-152133,1.0,9.84688995215311,0.0
T58-152134,0.9747474747474748,14.0,0.35353535353535354
T58-152135,0.9834254143646408,10.558333333333334,0.17500000000000002
T58-152136,1.0,6.953947368421052,0.0
T58-152137,0.8256880733944955,9.507788161993771,1.6573208722741435
T58-152138,0.935483870967742,4.4436860068259385,0.2866894197952219
T58-152139,0.6774193548387097,1.5281690140845072,0.49295774647887325
T58-152140,1.0,4.85,0.0
T58-152141,0.8809523809523809,3.757188498402556,0.4472843450479233
T58-152142,1.0,0.8195121951219513,0.0
T58-152143,0.7499999999999999,1.8461538461538463,0.46153846153846156
T58-152144,0.9375000000000001,1.66542750929368,0.104089219330855
T58-152145,0.7794117647058824,5.0638297872340425,1.1170212765957446
T58-152146,1.0,0.7368421052631579,0.0
T58-152147,1.0,3.746478873239437,0.0
T58-152148,0.9215686274509803,2.6153846153846154,0.20512820512820512
T58-152149,1.0,0.631578947368421,0.0
T58-152150,0.9895833333333333,5.793103448275861,0.06034482758620689
T58-152151,1.0,1.44206008583691,0.0
T58-152152,0.868421052631579,8.903765690376568,1.1715481171548117
T58-152153,0.703125,3.569721115537849,1.059760956175299
T58-152154,0.8545454545454545,2.4367088607594933,0.35443037974683544
T58-152155,0.8888888888888888,2.6526315789473682,0.29473684210526313
T58-152156,0.970479704797048,11.782608695652174,0.34782608695652173
T58-152157,0.9558823529411765,10.696629213483146,0.47191011235955055
T58-152158,1.0,8.716129032258065,0.0
T58-152159,0.949685534591195,3.2977777777777777,0.16592592592592592
T58-152160,1.0,1.7009345794392523,0.0
T58-152161,1.0,3.510204081632653,0.0
T58-152162,1.0,1.3072289156626506,0.0
T58-152163,1.0,1.5955882352941178,0.0
T58-152164,0.7544910179640719,2.5005347593582887,0.613903743315508
T58-152165,0.8269230769230769,0.8465116279069768,0.14651162790697675
T58-152166,0.3492063492063492,1.176,0.7653333333333333
T58-152167,0.7083333333333334,3.3314447592067986,0.971671388101983
T58-152168,0.6904761904761905,1.4151624548736463,0.4380264741275572
T58-152169,1.0,5.486238532110092,0.0
T58-152170,0.21874999999999986,1.382716049382716,1.080246913580247
T58-152171,1.0,7.313755795981453,0.0
T58-152172,1.0,8.119507908611599,0.0
T58-152173,0.7708333333333334,5.66610455311973,1.2984822934232716
T58-152174,0.8288288288288289,2.2819383259911894,0.39060205580029367
T58-152175,0.968503937007874,2.6262924667651406,0.0827178729689808
T58-152176,0.9763779527559056,5.513178294573644,0.13023255813953488
T58-152177,0.7952755905511811,2.7311827956989245,0.5591397849462365
T58-152178,0.9940239043824701,13.412213740458014,0.08015267175572519
T58-152179,1.0,11.52486187845304,0.0
T58-152180,0.7551546391752578,8.719101123595506,2.134831460674157
T58-152181,1.0,5.732758620689655,0.0
T58-152182,0.9689922480620154,2.9752883031301485,0.09225700164744646
T58-152183,1.0,1.1936056838365896,0.0
T58-152184,1.0,0.725752508361204,0.0
T58-152185,1.0,1.2043010752688172,0.0
T58-152186,1.0,2.6153846153846154,0.0
T58-152187,1.0,6.6,0.0
T58-152188,0.6225165562913907,3.459901800327332,1.3060556464811783
T58-152189,0.8806451612903227,6.5658093797276855,0.783661119515885
T58-152190,0.9896907216494846,7.249110320284697,0.07473309608540925
T58-152191,1.0,3.2154838709677422,0.0
T58-152192,0.8301886792452831,2.2050520059435366,0.37444279346210996
T58-152193,1.0,2.0864381520119224,0.0
T58-152194,1.0,0.7924528301886793,0.0
T58-152195,0.7906976744186046,3.8838709677419354,0.8129032258064516
T58-152196,0.7209302325581396,0.745049504950495,0.2079207920792079
T58-152197,0.6024096385542169,3.0659630606860158,1.2189973614775724
T58-152198,0.8974358974358975,1.744408945686901,0.17891373801916932
T58-152199,0.9841269841269842,3.2072727272727275,0.05090909090909091
T58-152200,1.0,0.9921259842519685,0.0
T58-152201,1.0,6.273584905660377,0.0
T58-152202,0.8518518518518519,10.053191489361701,1.4893617021276595
T58-152203,0.9831932773109243,9.005405405405407,0.15135135135135136
T58-152204,0.782608695652174,3.009345794392523,0.6542056074766355
T58-152205,0.9777777777777779,2.9439252336448596,0.06542056074766354
T58-152206,0.43749999999999994,5.333333333333333,3.0
T58-152207,0.9595959595959596,7.657458563535911,0.30939226519337015
T58-152208,1.0,4.13,0.0
T58-152209,1.0,4.108695652173913,0.0
T58-152210,1.0,1.2395833333333335,0.0
T58-152211,1.0,1.8895705521472392,0.0
T58-152212,0.942857142857143,3.6296296296296298,0.20740740740740743
T58-152213,0.7407407407407407,5.286713286713287,1.3706293706293706
T58-152214,1.0,1.5033557046979866,0.0
T58-152215,0.9166666666666667,6.222222222222222,0.5185185185185186
T58-152216,1.0,4.033898305084746,0.0
T58-152217,0.975,5.185185185185185,0.12962962962962962
T58-152218,0.9047619047619048,3.094736842105263,0.2947368421052632
T58-152219,1.0,3.903030303030303,0.0
T58-152220,1.0,6.596153846153846,0.0
T58-152221,0.8518518518518519,3.9375,0.5833333333333334
T58-152222,0.28571428571428575,2.7222222222222223,1.9444444444444444
T58-152223,1.0,9.022222222222222,0.0
T58-152224,1.0,14.21875,0.0
T58-152225,,-0.17391304347826086,0.0
T58-152226,0.9787234042553191,12.185185185185185,0.25925925925925924
T58-152227,0.9848484848484849,12.833333333333332,0.19444444444444442
T58-152228,1.0,8.544117647058824,0.0
T58-152229,1.0,4.21505376344086,0.0
T58-152230,0.20930232558139533,3.5833333333333335,2.8333333333333335
T58-152231,0.9909909909909911,18.069767441860463,0.1627906976744186
T58-152232,0.9819819819819819,20.181818181818183,0.36363636363636365
T58-152233,1.0,15.961783439490446,0.0
T58-152234,1.0,13.517241379310345,0.0
T58-152235,1.0,9.63819095477387,0.0
T58-152236,1.0,3.273381294964029,0.0
T58-152237,1.0,0.5352941176470588,0.0
T58-152238,0.8591549295774648,6.392282958199357,0.9003215434083601
T58-152239,1.0,5.384615384615385,0.0
T58-152240,0.9826589595375723,7.102639296187683,0.12316715542521994
T58-152241,0.6986301369863014,3.6113074204946995,1.088339222614841
T58-152242,0.7777777777777778,1.894736842105263,0.42105263157894735
T58-152243,0.9523809523809523,16.394052044609666,0.7806691449814126
T58-152244,1.0,13.887096774193548,0.0
T58-152245,1.0,15.249070631970259,0.0
T58-152246,0.8945578231292517,16.73170731707317,1.7642276422764227
T58-152247,1.0,0.4827586206896552,0.0
T58-152248,1.0,3.2413793103448274,0.0
T58-152249,0.7307692307692307,1.0996978851963746,0.2960725075528701
T58-152250,1.0,2.2580645161290325,0.0
T58-152251,1.0,5.045936395759717,0.0
T58-152252,0.8674698795180723,3.9794520547945202,0.5273972602739726
T58-152253,1.0,11.836363636363638,0.0
T58-152254,0.8713450292397661,9.388235294117646,1.2078431372549019
T58-152255,0.9596774193548387,5.26060606060606,0.2121212121212121
T58-152256,0.95,6.261980830670926,0.31309904153354634
T58-152257,0.8783783783783783,5.481481481481482,0.6666666666666666
T58-152258,0.9602272727272728,14.039886039886039,0.5584045584045584
T58-152259,0.7794117647058825,5.348314606741574,1.1797752808988764
T58-152260,1.0,0.03131991051454139,0.0
T58-152261,1.0,19.381909547738694,0.0
T58-152262,1.0,19.84313725490196,0.0
T58-152263,0.9044776119402985,6.652482269503547,0.6354609929078014
T58-152264,0.7526315789473684,2.9198682766191,0.7222832052689353
T58-152265,0.6974789915966386,2.034188034188034,0.6153846153846154
T58-152266,1.0,2.7088122605363987,0.0
T58-152267,1.0,0.4707012487992315,0.0
T58-152268,1.0,0.48663101604278075,0.0
T58-152269,0.9655172413793104,5.806380638063806,0.2002200220022002
T58-152270,0.8828125,7.129973474801061,0.8355437665782494
T58-152271,0.9192307692307692,4.601769911504425,0.37168141592920356
T58-152272,1.0,0.34897360703812313,0.0
T58-152273,0.8502109704641351,12.10948905109489,1.813868613138686
T58-152274,0.8243243243243243,7.640117994100295,1.3421828908554572
T58-152275,1.0,3.079563182527301,0.0
T58-152276,1.0,4.149837133550489,0.0
T58-152277,0.2599999999999999,1.1965811965811965,0.8854700854700855
T58-152278,1.0,3.473524962178517,0.0
T58-152279,1.0,1.7359098228663448,0.0
T58-152280,0.49462365591397855,2.4519774011299433,1.239171374764595
T58-152281,0.7142857142857143,0.3356164383561644,0.0958904109589041
T58-152282,1.0,4.5533980582524265,0.0
T58-152283,0.7908163265306122,5.380392156862745,1.1254901960784314
T58-152284,1.0,0.26168224299065423,0.0
T58-152285,1.0,2.9696969696969697,0.0
T58-152286,0.52,2.857142857142857,1.3714285714285714
T58-152287,1.0,11.529411764705882,0.0
T58-152288,0.968421052631579,7.358229598893499,0.23236514522821575
T58-152289,1.0,6.88354898336414,0.0
T58-152290,0.5652173913043479,1.393939393939394,0.6060606060606061
T58-152291,0.96875,3.132867132867133,0.0979020979020979
T58-152292,1.0,9.333333333333334,0.0
T58-152293,0.9347826086956522,5.111111111111111,0.3333333333333333
T58-152294,0.926829268292683,7.503267973856209,0.5490196078431372
T58-152295,1.0,9.819444444444443,0.0
T58-152296,1.0,4.958333333333333,0.0
T58-152297,1.0,0.45901639344262296,0.0
T58-152298,0.8405797101449275,4.093220338983051,0.6525423728813559
T58-152299,1.0,6.494845360824742,0.0
T58-152300,1.0,3.094736842105263,0.0
T58-152301,0.8088235294117647,3.9338842975206614,0.7520661157024794
T58-152302,0.5245901639344263,3.7292576419213974,1.7729257641921397
T58-152303,0.4054054054054053,1.698360655737705,1.0098360655737706
T58-152304,0.8484848484848484,3.08,0.4666666666666667
T58-152305,1.0,2.0689655172413794,0.0
T58-152306,1.0,2.25,0.0
T58-152307,1.0,5.483333333333333,0.0
T58-152308,1.0,2.8208955223880596,0.0
T58-152309,1.0,4.666666666666667,0.0
T58-152310,1.0,3.3833333333333333,0.0
T58-152311,1.0,7.724137931034482,0.0
T58-152312,0.9622641509433962,4.580246913580247,0.1728395061728395
T58-152313,1.0,8.987654320987655,0.0
T58-152314,0.9185185185185185,14.651162790697676,1.1937984496124032
T58-152315,0.9870129870129871,5.890710382513661,0.07650273224043716
T58-152316,1.0,8.366863905325443,0.0
T58-152317,,0.0,0.0
T58-152318,1.0,1.1666666666666667,0.0
