trade_id,gross_r,net_r,exit_reason,label
E-000342,1.8749999999999016,1.874880699815956,TARGET,DIAGNOSTIC_ONLY
E-000343,1.8750000000001399,1.8748806661534163,TARGET,DIAGNOSTIC_ONLY
E-000344,1.8750000000000997,1.8748807310073938,TARGET,DIAGNOSTIC_ONLY
E-000345,-1.0,-1.0001188705540656,STOP,DIAGNOSTIC_ONLY
E-000346,1.875000000000355,1.874881035751163,TARGET,DIAGNOSTIC_ONLY
E-000347,1.8749999999993385,1.874881008205669,TARGET,DIAGNOSTIC_ONLY
E-000348,1.875000000000949,1.8748810273851633,TARGET,DIAGNOSTIC_ONLY
E-000349,-1.0,-1.0001189921424154,STOP,DIAGNOSTIC_ONLY
E-000350,1.8750000000003033,1.8748810075091398,TARGET,DIAGNOSTIC_ONLY
E-000351,1.8749999999996614,1.8748810692050806,TARGET,DIAGNOSTIC_ONLY
E-000352,1.8749999999995355,1.8748813888600213,TARGET,DIAGNOSTIC_ONLY
E-000353,-1.0,-1.000118556415041,STOP,DIAGNOSTIC_ONLY
E-000354,-1.0,-1.0001185117723639,STOP,DIAGNOSTIC_ONLY
E-000355,-1.0,-1.00011865655066,STOP,DIAGNOSTIC_ONLY
E-000356,-1.0,-1.0001187721417895,STOP,DIAGNOSTIC_ONLY
E-000357,1.875,1.8748812473127086,TARGET,DIAGNOSTIC_ONLY
E-000358,1.8750000000001399,1.8748812851613699,TARGET,DIAGNOSTIC_ONLY
E-000359,1.875000000000428,1.87488129626857,TARGET,DIAGNOSTIC_ONLY
E-000360,-1.0,-1.0001186593249862,STOP,DIAGNOSTIC_ONLY
E-000361,-1.0,-1.0001186229222727,STOP,DIAGNOSTIC_ONLY
E-000362,-1.0,-1.0001184872159299,STOP,DIAGNOSTIC_ONLY
E-000363,1.8749999999999103,1.874881440122792,TARGET,DIAGNOSTIC_ONLY
E-000364,1.8749999999999174,1.8748813455299171,TARGET,DIAGNOSTIC_ONLY
E-000365,1.8750000000003761,1.8748814432391365,TARGET,DIAGNOSTIC_ONLY
E-000366,-1.0,-1.0001185647243662,STOP,DIAGNOSTIC_ONLY
E-000367,-1.0,-1.0001185051999264,STOP,DIAGNOSTIC_ONLY
E-000368,1.8749999999998628,1.874881498258821,TARGET,DIAGNOSTIC_ONLY
E-000369,-1.0,-1.0001186638335433,STOP,DIAGNOSTIC_ONLY
E-000370,-1.0,-1.0001186506556472,STOP,DIAGNOSTIC_ONLY
E-000371,-1.0,-1.0001185290717363,STOP,DIAGNOSTIC_ONLY
E-000372,-1.0,-1.0001184803004615,STOP,DIAGNOSTIC_ONLY
E-000373,-1.0,-1.000118568186929,STOP,DIAGNOSTIC_ONLY
E-000374,1.8749999999993385,1.874881348996942,TARGET,DIAGNOSTIC_ONLY
E-000375,-1.0,-1.0001186062884704,STOP,DIAGNOSTIC_ONLY
E-000376,1.874999999999498,1.8748813417148993,TARGET,DIAGNOSTIC_ONLY
E-000377,-1.0,-1.0001186142582519,STOP,DIAGNOSTIC_ONLY
E-000378,-1.0,-1.000118739836923,STOP,DIAGNOSTIC_ONLY
E-000379,1.8750000000007276,1.8748814335451054,TARGET,DIAGNOSTIC_ONLY
E-000380,-1.0,-1.0001184250057609,STOP,DIAGNOSTIC_ONLY
E-000381,-1.0,-1.000118483066552,STOP,DIAGNOSTIC_ONLY
E-000382,1.874999999999498,1.8748815791387592,TARGET,DIAGNOSTIC_ONLY
E-000383,1.8749999999997726,1.8748810019283622,TARGET,DIAGNOSTIC_ONLY
E-000384,-1.0,-1.0001189527470467,STOP,DIAGNOSTIC_ONLY
E-000385,-1.0,-1.0001190221422227,STOP,DIAGNOSTIC_ONLY
E-000386,-1.0,-1.0001191101358031,STOP,DIAGNOSTIC_ONLY
E-000387,1.8749999999999334,1.874880733109421,TARGET,DIAGNOSTIC_ONLY
E-000388,1.874999999999709,1.874880585776475,TARGET,DIAGNOSTIC_ONLY
E-000389,-1.0,-1.0001194475989856,STOP,DIAGNOSTIC_ONLY
E-000390,1.875000000000355,1.8748805801572481,TARGET,DIAGNOSTIC_ONLY
E-000391,1.8750000000002347,1.874880613166309,TARGET,DIAGNOSTIC_ONLY
E-000392,1.8749999999988511,1.8748806665028794,TARGET,DIAGNOSTIC_ONLY
E-000393,1.8749999999988511,1.8748806615921658,TARGET,DIAGNOSTIC_ONLY
E-000394,-1.0,-1.000119411062288,STOP,DIAGNOSTIC_ONLY
E-000395,-1.0,-1.0001194145744605,STOP,DIAGNOSTIC_ONLY
E-000396,1.8749999999994542,1.8748805608339987,TARGET,DIAGNOSTIC_ONLY
E-000397,1.8750000000003033,1.8748806022823878,TARGET,DIAGNOSTIC_ONLY
E-000398,1.8749999999998135,1.8748804922774365,TARGET,DIAGNOSTIC_ONLY
E-000399,-1.0,-1.0001194539249147,STOP,DIAGNOSTIC_ONLY
E-000400,1.875,1.8748805404514748,TARGET,DIAGNOSTIC_ONLY
E-000401,-1.0,-1.0001194613060123,STOP,DIAGNOSTIC_ONLY
E-000402,1.874999999999498,1.874880589288416,TARGET,DIAGNOSTIC_ONLY
E-000403,-1.0,-1.0001194261660964,STOP,DIAGNOSTIC_ONLY
E-000404,-1.0,-1.0001193759519202,STOP,DIAGNOSTIC_ONLY
E-000405,-1.0,-1.0001192756501405,STOP,DIAGNOSTIC_ONLY
E-000406,-1.0,-1.0001192318648626,STOP,DIAGNOSTIC_ONLY
E-000407,1.8750000000003357,1.874880826932275,TARGET,DIAGNOSTIC_ONLY
E-000408,-1.0,-1.0001190532044666,STOP,DIAGNOSTIC_ONLY
E-000409,1.875,1.8748806829870397,TARGET,DIAGNOSTIC_ONLY
E-000410,-1.0,-1.0001193847275764,STOP,DIAGNOSTIC_ONLY
E-000411,-1.0,-1.0001193570009055,STOP,DIAGNOSTIC_ONLY
E-000412,1.8750000000013642,1.8748806331747578,TARGET,DIAGNOSTIC_ONLY
E-000413,-1.0,-1.0001193984201766,STOP,DIAGNOSTIC_ONLY
E-000414,1.875,1.874880621591026,TARGET,DIAGNOSTIC_ONLY
E-000415,1.8750000000003033,1.8748806303660566,TARGET,DIAGNOSTIC_ONLY
E-000416,1.875000000000428,1.874880667205954,TARGET,DIAGNOSTIC_ONLY
E-000417,-1.0,-1.0001193264813677,STOP,DIAGNOSTIC_ONLY
E-000418,-1.0,-1.000119331391504,STOP,DIAGNOSTIC_ONLY
E-000419,1.875,1.874880577346758,TARGET,DIAGNOSTIC_ONLY
E-000420,1.874999999999709,1.8748804637767003,TARGET,DIAGNOSTIC_ONLY
E-000421,1.8749999999995957,1.8748804736301945,TARGET,DIAGNOSTIC_ONLY
E-000422,-1.0,-1.0001194500589894,STOP,DIAGNOSTIC_ONLY
E-000423,1.875,1.8748805059953026,TARGET,DIAGNOSTIC_ONLY
E-000424,-1.0,-1.0001194918945646,STOP,DIAGNOSTIC_ONLY
E-000425,1.874999999999842,1.8748805587261155,TARGET,DIAGNOSTIC_ONLY
E-000426,1.8750000000000997,1.8748804950918625,TARGET,DIAGNOSTIC_ONLY
E-000427,1.875000000000038,1.8748806401919544,TARGET,DIAGNOSTIC_ONLY
E-000428,1.8749999999998967,1.8748803774884721,TARGET,DIAGNOSTIC_ONLY
E-000429,1.875,1.8748797054858446,TARGET,DIAGNOSTIC_ONLY
E-000430,-1.0,-1.000120245347897,STOP,DIAGNOSTIC_ONLY
E-000431,1.874999999999967,1.874879609174578,TARGET,DIAGNOSTIC_ONLY
E-000432,-1.0,-1.0001200143071243,STOP,DIAGNOSTIC_ONLY
E-000433,-1.0,-1.000119885311687,STOP,DIAGNOSTIC_ONLY
E-000434,1.875,1.8748801454785915,TARGET,DIAGNOSTIC_ONLY
E-000435,-1.0,-1.0001196017203795,STOP,DIAGNOSTIC_ONLY
E-000436,1.8749999999996423,1.874880420471893,TARGET,DIAGNOSTIC_ONLY
E-000437,-1.0,-1.0001195957310804,STOP,DIAGNOSTIC_ONLY
E-000438,-1.0,-1.0001195686105893,STOP,DIAGNOSTIC_ONLY
E-000439,-1.0,-1.00011954079845,STOP,DIAGNOSTIC_ONLY
E-000440,-1.0,-1.0001195302402675,STOP,DIAGNOSTIC_ONLY
E-000441,-1.0,-1.0001195369269,STOP,DIAGNOSTIC_ONLY
E-000442,1.8749999999993385,1.8748803859461605,TARGET,DIAGNOSTIC_ONLY
E-000443,1.8750000000007276,1.8748804102583463,TARGET,DIAGNOSTIC_ONLY
E-000444,1.8749999999993385,1.8748804007452138,TARGET,DIAGNOSTIC_ONLY
E-000445,-1.0,-1.0001196221589737,STOP,DIAGNOSTIC_ONLY
E-000446,-1.0,-1.0001196521247093,STOP,DIAGNOSTIC_ONLY
E-000447,1.874999999999709,1.8748803898228272,TARGET,DIAGNOSTIC_ONLY
E-000448,-1.0,-1.00011957565369,STOP,DIAGNOSTIC_ONLY
E-000449,1.8750000000002647,1.8748806096555912,TARGET,DIAGNOSTIC_ONLY
E-000450,-1.0,-1.0001197997043367,STOP,DIAGNOSTIC_ONLY
E-000451,-1.0,-1.0001197325775828,STOP,DIAGNOSTIC_ONLY
E-000452,1.8750000000000342,1.8748800799860927,TARGET,DIAGNOSTIC_ONLY
E-000453,-1.0,-1.0001199178887363,STOP,DIAGNOSTIC_ONLY
E-000455,-1.0,-1.0001199299325616,STOP,DIAGNOSTIC_ONLY
E-000456,1.8750000000002107,1.8748801755459874,TARGET,DIAGNOSTIC_ONLY
E-000457,1.8749999999999103,1.8748801168121987,TARGET,DIAGNOSTIC_ONLY
E-000458,1.8750000000000366,1.8748800154857228,TARGET,DIAGNOSTIC_ONLY
E-000459,-1.0,-1.0001190409870433,STOP,DIAGNOSTIC_ONLY
E-000460,1.875000000000355,1.8748809576171617,TARGET,DIAGNOSTIC_ONLY
E-000461,1.8750000000002347,1.8748808573577331,TARGET,DIAGNOSTIC_ONLY
E-000462,-1.0,-1.0001189196472247,STOP,DIAGNOSTIC_ONLY
E-000463,-1.0,-1.0001188611578715,STOP,DIAGNOSTIC_ONLY
E-000464,-1.0,-1.0001188103745453,STOP,DIAGNOSTIC_ONLY
E-000465,-1.0,-1.0001188110699142,STOP,DIAGNOSTIC_ONLY
E-000466,-1.0,-1.0001188806479289,STOP,DIAGNOSTIC_ONLY
E-000467,-1.0,-1.0001188729903585,STOP,DIAGNOSTIC_ONLY
E-000468,-1.0,-1.0001187433097212,STOP,DIAGNOSTIC_ONLY
E-000469,-1.0,-1.0001187321974814,STOP,DIAGNOSTIC_ONLY
E-000470,-1.0,-1.0001186558570987,STOP,DIAGNOSTIC_ONLY
E-000471,1.8749999999997726,1.8748814522390405,TARGET,DIAGNOSTIC_ONLY
E-000472,1.8750000000000937,1.8748819956112606,TARGET,DIAGNOSTIC_ONLY
E-000473,1.875000000000095,1.874882443893113,TARGET,DIAGNOSTIC_ONLY
E-000474,1.875,1.8748825245078182,TARGET,DIAGNOSTIC_ONLY
E-000475,-1.0,-1.000116784457887,STOP,DIAGNOSTIC_ONLY
E-000476,-1.0,-1.000116662308592,STOP,DIAGNOSTIC_ONLY
E-000477,1.874999999999795,1.8748832571819225,TARGET,DIAGNOSTIC_ONLY
E-000478,-1.0,-1.000116669013457,STOP,DIAGNOSTIC_ONLY
E-000479,1.875,1.8748832175576362,TARGET,DIAGNOSTIC_ONLY
E-000480,1.8749999999996791,1.8748832440885517,TARGET,DIAGNOSTIC_ONLY
E-000481,-1.0,-1.0001165882711052,STOP,DIAGNOSTIC_ONLY
E-000482,-1.0,-1.0001167099298303,STOP,DIAGNOSTIC_ONLY
E-000483,1.875000000000949,1.8748832497974988,TARGET,DIAGNOSTIC_ONLY
E-000484,-1.0,-1.0001167179823314,STOP,DIAGNOSTIC_ONLY
E-000485,1.875,1.8748832363658325,TARGET,DIAGNOSTIC_ONLY
E-000486,-1.0,-1.0001167246935976,STOP,DIAGNOSTIC_ONLY
E-000487,1.8749999999995957,1.8748832467745036,TARGET,DIAGNOSTIC_ONLY
E-000488,1.874999999999709,1.8748832491247962,TARGET,DIAGNOSTIC_ONLY
E-000489,1.8750000000002647,1.874883332998348,TARGET,DIAGNOSTIC_ONLY
E-000490,1.8750000000007276,1.8748833963268503,TARGET,DIAGNOSTIC_ONLY
E-000491,1.875,1.8748833490879104,TARGET,DIAGNOSTIC_ONLY
E-000492,-1.0,-1.0001167048975814,STOP,DIAGNOSTIC_ONLY
E-000493,1.8749999999998135,1.8748833477470745,TARGET,DIAGNOSTIC_ONLY
E-000494,-1.0,-1.000116670689794,STOP,DIAGNOSTIC_ONLY
E-000495,-1.0,-1.0001166314761352,STOP,DIAGNOSTIC_ONLY
E-000496,-1.0,-1.0001166924865559,STOP,DIAGNOSTIC_ONLY
E-000497,1.8749999999999467,1.8748833571311068,TARGET,DIAGNOSTIC_ONLY
E-000498,-1.0,-1.0001163643867654,STOP,DIAGNOSTIC_ONLY
E-000499,1.8750000000001539,1.8748838087826072,TARGET,DIAGNOSTIC_ONLY
E-000500,-1.0,-1.000116539745507,STOP,DIAGNOSTIC_ONLY
E-000501,-1.0,-1.000116586597136,STOP,DIAGNOSTIC_ONLY
E-000502,1.8750000000001619,1.8748833343392337,TARGET,DIAGNOSTIC_ONLY
E-000503,-1.0,-1.000116625780617,STOP,DIAGNOSTIC_ONLY
E-000504,1.8750000000001399,1.8748834947000097,TARGET,DIAGNOSTIC_ONLY
E-000506,-1.0,-1.000116522687484,STOP,DIAGNOSTIC_ONLY
E-000507,1.874999999998181,1.8748834833299837,TARGET,DIAGNOSTIC_ONLY
E-000508,1.8750000000007276,1.8748834619277965,TARGET,DIAGNOSTIC_ONLY
E-000509,1.875,1.8748835084054711,TARGET,DIAGNOSTIC_ONLY
E-000510,-1.0,-1.0001163407120854,STOP,DIAGNOSTIC_ONLY
E-000511,1.8749999999991604,1.874883665620919,TARGET,DIAGNOSTIC_ONLY
E-000512,-1.0,-1.0001163443793628,STOP,DIAGNOSTIC_ONLY
E-000513,1.8749999999988511,1.874883686617369,TARGET,DIAGNOSTIC_ONLY
E-000514,1.875,1.874883660288041,TARGET,DIAGNOSTIC_ONLY
E-000515,1.8749999999990299,1.8748836646207536,TARGET,DIAGNOSTIC_ONLY
E-000516,-1.0,-1.0001162923923006,STOP,DIAGNOSTIC_ONLY
E-000517,-1.0,-1.0001162294701826,STOP,DIAGNOSTIC_ONLY
E-000518,1.8749999999988511,1.8748838217482209,TARGET,DIAGNOSTIC_ONLY
E-000520,1.875,1.8748837652057155,TARGET,DIAGNOSTIC_ONLY
E-000521,1.8749999999997726,1.8748837988057052,TARGET,DIAGNOSTIC_ONLY
E-000522,1.8750000000000635,1.8748838037944706,TARGET,DIAGNOSTIC_ONLY
E-000523,-1.0,-1.000116134051877,STOP,DIAGNOSTIC_ONLY
E-000524,1.8749999999999312,1.8748838091149058,TARGET,DIAGNOSTIC_ONLY
E-000525,-1.0,-1.0001161732641253,STOP,DIAGNOSTIC_ONLY
E-000526,1.8750000000001752,1.8748838842161506,TARGET,DIAGNOSTIC_ONLY
E-000527,-1.0,-1.0001160450918072,STOP,DIAGNOSTIC_ONLY
E-000528,1.8750000000001101,1.8748839316856165,TARGET,DIAGNOSTIC_ONLY
E-000529,1.8750000000001232,1.8748839200708005,TARGET,DIAGNOSTIC_ONLY
E-000530,1.8750000000002538,1.8748839714903913,TARGET,DIAGNOSTIC_ONLY
E-000531,1.875,1.8748840069595825,TARGET,DIAGNOSTIC_ONLY
E-000533,1.8749999999998788,1.8748839091173022,TARGET,DIAGNOSTIC_ONLY
E-000534,-1.0,-1.0001160062974848,STOP,DIAGNOSTIC_ONLY
E-000535,-1.0,-1.0001159618982334,STOP,DIAGNOSTIC_ONLY
E-000536,1.874999999999734,1.8748840377702887,TARGET,DIAGNOSTIC_ONLY
E-000537,1.8749999999993385,1.8748839777893727,TARGET,DIAGNOSTIC_ONLY
E-000538,1.874999999999709,1.8748840669096638,TARGET,DIAGNOSTIC_ONLY
E-000539,-1.0,-1.0001157714341116,STOP,DIAGNOSTIC_ONLY
E-000540,-1.0,-1.0001157176489366,STOP,DIAGNOSTIC_ONLY
E-000541,1.8750000000003033,1.87488428367062,TARGET,DIAGNOSTIC_ONLY
E-000542,1.875,1.8748842915852053,TARGET,DIAGNOSTIC_ONLY
E-000543,-1.0,-1.000115722926251,STOP,DIAGNOSTIC_ONLY
E-000544,-1.0,-1.0001156932476178,STOP,DIAGNOSTIC_ONLY
E-000545,-1.0,-1.000115710723192,STOP,DIAGNOSTIC_ONLY
E-000546,1.875,1.8748843377338174,TARGET,DIAGNOSTIC_ONLY
E-000547,1.8749999999993385,1.8748843443228098,TARGET,DIAGNOSTIC_ONLY
E-000548,-1.0,-1.0001154786961717,STOP,DIAGNOSTIC_ONLY
E-000549,-1.0,-1.0001155289718775,STOP,DIAGNOSTIC_ONLY
E-000550,1.875000000000355,1.874884499293411,TARGET,DIAGNOSTIC_ONLY
E-000551,-1.0,-1.0001155490286482,STOP,DIAGNOSTIC_ONLY
E-000552,-1.0,-1.0001155322593955,STOP,DIAGNOSTIC_ONLY
E-000553,1.8750000000003761,1.8748844338686534,TARGET,DIAGNOSTIC_ONLY
E-000554,1.875,1.8748840208762423,TARGET,DIAGNOSTIC_ONLY
E-000555,1.8750000000000635,1.8748841380413115,TARGET,DIAGNOSTIC_ONLY
E-000556,1.8750000000002347,1.8748840202138546,TARGET,DIAGNOSTIC_ONLY
E-000557,1.8750000000000597,1.874883782839995,TARGET,DIAGNOSTIC_ONLY
E-000558,-1.0,-1.0001160888909222,STOP,DIAGNOSTIC_ONLY
E-000559,-1.0,-1.000116164954235,STOP,DIAGNOSTIC_ONLY
E-000561,-1.0,-1.0001162347942845,STOP,DIAGNOSTIC_ONLY
E-000562,1.8750000000002347,1.874883654620665,TARGET,DIAGNOSTIC_ONLY
E-000563,-1.0,-1.0001163653873162,STOP,DIAGNOSTIC_ONLY
E-000564,-1.0,-1.0001163160473172,STOP,DIAGNOSTIC_ONLY
E-000565,1.8750000000001616,1.8748834806568027,TARGET,DIAGNOSTIC_ONLY
E-000566,-1.0,-1.0001167048975814,STOP,DIAGNOSTIC_ONLY
E-000567,1.875,1.8748833397027174,TARGET,DIAGNOSTIC_ONLY
E-000568,1.8749999999996614,1.8748834401794965,TARGET,DIAGNOSTIC_ONLY
E-000569,1.875,1.8748835271201076,TARGET,DIAGNOSTIC_ONLY
E-000570,-1.0,-1.0001164418135096,STOP,DIAGNOSTIC_ONLY
E-000571,1.874999999999498,1.8748835057309585,TARGET,DIAGNOSTIC_ONLY
E-000572,1.875,1.874883468616893,TARGET,DIAGNOSTIC_ONLY
E-000573,-1.0,-1.0001164785604857,STOP,DIAGNOSTIC_ONLY
E-000574,1.875,1.8748835341365462,TARGET,DIAGNOSTIC_ONLY
E-000575,1.8750000000003033,1.8748837282566282,TARGET,DIAGNOSTIC_ONLY
E-000576,-1.0,-1.000116350714296,STOP,DIAGNOSTIC_ONLY
E-000577,1.8750000000002347,1.8748836686219943,TARGET,DIAGNOSTIC_ONLY
E-000578,1.875000000000496,1.8748837994715832,TARGET,DIAGNOSTIC_ONLY
E-000579,-1.0,-1.000116163957128,STOP,DIAGNOSTIC_ONLY
E-000580,1.8750000000001188,1.8748836129299769,TARGET,DIAGNOSTIC_ONLY
E-000581,1.8750000000001235,1.8748833859438212,TARGET,DIAGNOSTIC_ONLY
E-000582,-1.0,-1.0001165795669902,STOP,DIAGNOSTIC_ONLY
E-000583,-1.0,-1.0001164448192095,STOP,DIAGNOSTIC_ONLY
E-000584,-1.0,-1.0001165902799316,STOP,DIAGNOSTIC_ONLY
E-000585,-1.0,-1.000116678736881,STOP,DIAGNOSTIC_ONLY
E-000586,1.8749999999998417,1.8748834692856748,TARGET,DIAGNOSTIC_ONLY
E-000587,1.8749999999997549,1.874883476308996,TARGET,DIAGNOSTIC_ONLY
E-000588,-1.0,-1.0001165440944295,STOP,DIAGNOSTIC_ONLY
E-000589,1.8749999999998854,1.8748834682823055,TARGET,DIAGNOSTIC_ONLY
E-000590,1.874999999999824,1.8748834224412911,TARGET,DIAGNOSTIC_ONLY
E-000591,-1.0,-1.000116287062921,STOP,DIAGNOSTIC_ONLY
E-000592,1.8749999999999287,1.8748840251830319,TARGET,DIAGNOSTIC_ONLY
E-000593,-1.0,-1.000115940042435,STOP,DIAGNOSTIC_ONLY
E-000594,1.8749999999988511,1.874884044724457,TARGET,DIAGNOSTIC_ONLY
E-000595,-1.0,-1.000115931765875,STOP,DIAGNOSTIC_ONLY
E-000596,1.8750000000007276,1.874884076841222,TARGET,DIAGNOSTIC_ONLY
E-000597,1.875000000000539,1.8748840652552383,TARGET,DIAGNOSTIC_ONLY
E-000598,1.874999999999498,1.8748840275015475,TARGET,DIAGNOSTIC_ONLY
E-000599,-1.0,-1.0001159662041348,STOP,DIAGNOSTIC_ONLY
E-000600,-1.0,-1.0001159344142456,STOP,DIAGNOSTIC_ONLY
E-000601,1.874999999998181,1.8748840622733018,TARGET,DIAGNOSTIC_ONLY
E-000602,1.8749999999993385,1.8748840983501665,TARGET,DIAGNOSTIC_ONLY
E-000603,-1.0,-1.0001158874236455,STOP,DIAGNOSTIC_ONLY
E-000604,1.875000000000539,1.8748840976896295,TARGET,DIAGNOSTIC_ONLY
E-000605,-1.0,-1.000115918194874,STOP,DIAGNOSTIC_ONLY
E-000606,-1.0,-1.0001158798160765,STOP,DIAGNOSTIC_ONLY
E-000607,1.875,1.8748841691130949,TARGET,DIAGNOSTIC_ONLY
E-000608,1.874999999999709,1.874884131758452,TARGET,DIAGNOSTIC_ONLY
E-000609,-1.0,-1.0001157829895966,STOP,DIAGNOSTIC_ONLY
E-000611,-1.0,-1.0001158265910466,STOP,DIAGNOSTIC_ONLY
E-000612,1.8750000000001104,1.8748837948149548,TARGET,DIAGNOSTIC_ONLY
E-000613,-1.0,-1.0001161755911077,STOP,DIAGNOSTIC_ONLY
E-000614,-1.0,-1.0001161244190204,STOP,DIAGNOSTIC_ONLY
E-000615,-1.0,-1.0001158295650685,STOP,DIAGNOSTIC_ONLY
E-000616,1.8750000000003761,1.874884364747004,TARGET,DIAGNOSTIC_ONLY
E-000617,1.8750000000001101,1.8748844956786554,TARGET,DIAGNOSTIC_ONLY
E-000618,1.8750000000002762,1.8748847026552389,TARGET,DIAGNOSTIC_ONLY
E-000619,1.8749999999996791,1.8748847245879812,TARGET,DIAGNOSTIC_ONLY
E-000620,1.874999999999842,1.8748847304792609,TARGET,DIAGNOSTIC_ONLY
E-000621,-1.0,-1.0001153074961233,STOP,DIAGNOSTIC_ONLY
E-000622,1.8750000000000997,1.8748846725240387,TARGET,DIAGNOSTIC_ONLY
E-000623,1.875000000000539,1.874884815833539,TARGET,DIAGNOSTIC_ONLY
E-000624,1.8750000000003761,1.8748848422967228,TARGET,DIAGNOSTIC_ONLY
E-000625,1.8749999999999016,1.8748848141989631,TARGET,DIAGNOSTIC_ONLY
E-000626,-1.0,-1.0001155431095325,STOP,DIAGNOSTIC_ONLY
E-000627,1.8749999999998914,1.87488445853445,TARGET,DIAGNOSTIC_ONLY
E-000628,-1.0,-1.0001155450825037,STOP,DIAGNOSTIC_ONLY
E-000629,1.8749999999998135,1.8748844907491158,TARGET,DIAGNOSTIC_ONLY
E-000630,1.875000000000355,1.8748845728488186,TARGET,DIAGNOSTIC_ONLY
E-000631,-1.0,-1.0001153638507658,STOP,DIAGNOSTIC_ONLY
E-000633,1.875,1.8748846735067208,TARGET,DIAGNOSTIC_ONLY
E-000634,1.8749999999988511,1.8748847314600645,TARGET,DIAGNOSTIC_ONLY
E-000635,1.875000000000428,1.8748847036376592,TARGET,DIAGNOSTIC_ONLY
E-000636,-1.0,-1.0001153091335626,STOP,DIAGNOSTIC_ONLY
E-000637,1.8749999999997726,1.874884718041683,TARGET,DIAGNOSTIC_ONLY
E-000638,1.875000000000949,1.8748847851081472,TARGET,DIAGNOSTIC_ONLY
E-000639,1.8750000000002347,1.874884782491714,TARGET,DIAGNOSTIC_ONLY
E-000640,1.875000000000496,1.8748847736630474,TARGET,DIAGNOSTIC_ONLY
E-000641,1.875000000000496,1.8748847553468828,TARGET,DIAGNOSTIC_ONLY
E-000642,1.874999999999824,1.8748849030178596,TARGET,DIAGNOSTIC_ONLY
E-000643,1.875,1.8748849731273427,TARGET,DIAGNOSTIC_ONLY
E-000644,1.8749999999997882,1.874885051287865,TARGET,DIAGNOSTIC_ONLY
E-000645,-1.0,-1.000115050993661,STOP,DIAGNOSTIC_ONLY
E-000646,-1.0,-1.0001150982871334,STOP,DIAGNOSTIC_ONLY
E-000647,-1.0,-1.0001149002405547,STOP,DIAGNOSTIC_ONLY
E-000648,1.875000000000428,1.8748851364927908,TARGET,DIAGNOSTIC_ONLY
E-000649,-1.0,-1.0001148648075167,STOP,DIAGNOSTIC_ONLY
E-000650,-1.0,-1.00011487260741,STOP,DIAGNOSTIC_ONLY
E-000651,-1.0,-1.0001148329689413,STOP,DIAGNOSTIC_ONLY
E-000652,-1.0,-1.0001148976392213,STOP,DIAGNOSTIC_ONLY
E-000654,-1.0,-1.0001148661074253,STOP,DIAGNOSTIC_ONLY
E-000655,1.8749999999995957,1.8748852582251112,TARGET,DIAGNOSTIC_ONLY
E-000656,-1.0,-1.0001147498819998,STOP,DIAGNOSTIC_ONLY
E-000657,1.8749999999993385,1.8748852595219503,TARGET,DIAGNOSTIC_ONLY
E-000658,1.8750000000013642,1.8748852750868428,TARGET,DIAGNOSTIC_ONLY
E-000659,-1.0,-1.0001146186811511,STOP,DIAGNOSTIC_ONLY
E-000660,-1.0,-1.0001146572003874,STOP,DIAGNOSTIC_ONLY
E-000661,-1.0,-1.0001146180339902,STOP,DIAGNOSTIC_ONLY
E-000662,1.874999999999709,1.8748854081695983,TARGET,DIAGNOSTIC_ONLY
E-000663,1.875,1.8748853619006207,TARGET,DIAGNOSTIC_ONLY
E-000664,1.8749999999995957,1.8748852627648196,TARGET,DIAGNOSTIC_ONLY
E-000665,1.8749999999995957,1.874885214106386,TARGET,DIAGNOSTIC_ONLY
E-000666,1.875,1.8748851212169229,TARGET,DIAGNOSTIC_ONLY
E-000667,1.875000000000355,1.8748851215423294,TARGET,DIAGNOSTIC_ONLY
E-000668,-1.0,-1.0001148768327948,STOP,DIAGNOSTIC_ONLY
E-000669,1.8750000000001914,1.8748851270677627,TARGET,DIAGNOSTIC_ONLY
E-000670,1.8749999999998135,1.8748850584473098,TARGET,DIAGNOSTIC_ONLY
E-000671,1.8749999999999287,1.874885115365607,TARGET,DIAGNOSTIC_ONLY
E-000672,-1.0,-1.0001149373223568,STOP,DIAGNOSTIC_ONLY
E-000673,-1.0,-1.0001150565364014,STOP,DIAGNOSTIC_ONLY
E-000674,-1.0,-1.0001149158510283,STOP,DIAGNOSTIC_ONLY
E-000675,1.8750000000001805,1.8748850363156795,TARGET,DIAGNOSTIC_ONLY
E-000676,-1.0,-1.0001150829532668,STOP,DIAGNOSTIC_ONLY
E-000677,-1.0,-1.0001150806698489,STOP,DIAGNOSTIC_ONLY
E-000678,1.8749999999999016,1.874885000169852,TARGET,DIAGNOSTIC_ONLY
E-000680,-1.0,-1.0001149591272167,STOP,DIAGNOSTIC_ONLY
E-000681,1.8750000000001616,1.874885050962789,TARGET,DIAGNOSTIC_ONLY
E-000682,1.8750000000001616,1.8748850974833438,TARGET,DIAGNOSTIC_ONLY
E-000683,-1.0,-1.000115064688461,STOP,DIAGNOSTIC_ONLY
E-000684,1.8749999999998628,1.8748849946320014,TARGET,DIAGNOSTIC_ONLY
E-000685,1.8749999999996614,1.874885043476445,TARGET,DIAGNOSTIC_ONLY
E-000686,1.8750000000003357,1.8748850363158347,TARGET,DIAGNOSTIC_ONLY
E-000687,1.8749999999991604,1.8748851446151023,TARGET,DIAGNOSTIC_ONLY
