stop_distance_points,atr_at_entry,stop_distance_atr,expected_stop_atr,target_distance_points,expected_target_distance,target_r_implied,recorded_gross_r,stop_is_minus_1r,target_is_2p5r,trade_id,model
5.611607142856883,7.482142857142857,0.7499999999999654,0.75,14.029017857143117,14.029017857142208,2.500000000000162,2.5,False,True,E-030243,M0
7.633928571429351,10.178571428571429,0.7500000000000766,0.75,19.08482142857065,19.084821428573377,2.4999999999996425,-1.0,True,False,E-030244,M0
6.991071428570649,9.321428571428571,0.7499999999999164,0.75,17.47767857142935,17.477678571426623,2.5000000000003904,2.5,False,True,E-030245,M0
7.486607142856883,9.982142857142858,0.7499999999999739,0.75,18.716517857143117,18.716517857142208,2.5000000000001217,2.5,False,True,E-030246,M0
6.107142857143117,8.142857142857142,0.750000000000032,0.75,15.267857142856883,15.267857142857792,2.4999999999998512,-1.0,True,False,E-030247,M0
6.026785714286234,8.035714285714286,0.7500000000000646,0.75,15.066964285713766,15.066964285715585,2.499999999999698,2.5,False,True,E-030248,M0
7.084821428570649,9.446428571428571,0.7499999999999175,0.75,17.71205357142935,17.712053571426623,2.500000000000385,-1.0,True,False,E-030249,M0
6.441964285713766,8.589285714285714,0.7499999999999396,0.75,16.104910714286234,16.104910714284415,2.5000000000002824,-1.0,True,False,E-030250,M0
5.651785714286234,7.535714285714286,0.750000000000069,0.75,14.129464285713766,14.129464285715585,2.499999999999678,-1.0,True,False,E-030251,M0
5.678571428570649,7.571428571428571,0.7499999999998971,0.75,14.196428571429351,14.196428571426623,2.5000000000004805,-1.0,True,False,E-030252,M0
6.133928571429351,8.178571428571429,0.7500000000000953,0.75,15.334821428570649,15.334821428573377,2.499999999999555,-1.0,True,False,E-030253,M0
5.15625,6.875,0.75,0.75,12.890625,12.890625,2.5,-1.0,True,False,E-030254,M0
24.830357142856883,33.107142857142854,0.7499999999999922,0.75,62.07589285714312,62.07589285714221,2.5000000000000364,-1.0,True,False,E-030255,M0
14.544642857143117,19.392857142857142,0.7500000000000134,0.75,36.36160714285688,36.36160714285779,2.4999999999999374,2.5,False,True,E-030256,M0
11.34375,15.125,0.75,0.75,28.359375,28.359375,2.5,-1.0,True,False,E-030257,M0
9.736607142856883,12.982142857142858,0.7499999999999799,0.75,24.341517857143117,24.341517857142208,2.5000000000000933,-1.0,True,False,E-030258,M0
7.433035714286234,9.910714285714286,0.7500000000000524,0.75,18.582589285713766,18.582589285715585,2.4999999999997553,-1.0,True,False,E-030259,M0
9.5625,12.75,0.75,0.75,23.90625,23.90625,2.5,2.5,False,True,E-030260,M0
9.174107142856883,12.232142857142858,0.7499999999999787,0.75,22.935267857143117,22.935267857142208,2.500000000000099,-1.0,True,False,E-030261,M0
10.044642857143117,13.392857142857142,0.7500000000000194,0.75,25.111607142856883,25.111607142857792,2.4999999999999094,-1.0,True,False,E-030262,M0
10.674107142856883,14.232142857142858,0.7499999999999817,0.75,26.685267857143117,26.685267857142208,2.5000000000000853,-1.0,True,False,E-030263,M0
5.236607142856883,6.982142857142857,0.7499999999999628,0.75,13.091517857143117,13.091517857142208,2.5000000000001736,-1.0,True,False,E-030264,M0
2.558035714286234,3.4107142857142856,0.7500000000001524,0.75,6.395089285713766,6.395089285715585,2.499999999999289,-1.0,True,False,E-030265,M0
1.888392857143117,2.517857142857143,0.7500000000001033,0.75,4.720982142856883,4.7209821428577925,2.499999999999518,-1.0,True,False,E-030266,M0
1.821428571429351,2.4285714285714284,0.7500000000003211,0.75,4.553571428570649,4.5535714285733775,2.499999999998502,-1.0,True,False,E-030267,M0
2.116071428570649,2.8214285714285716,0.7499999999997237,0.75,5.290178571429351,5.2901785714266225,2.500000000001289,-1.0,True,False,E-030268,M0
1.59375,2.125,0.75,0.75,3.984375,3.984375,2.5,-1.0,True,False,E-030269,M0
1.299107142856883,1.7321428571428572,0.7499999999998499,0.75,3.247767857143117,3.2477678571422075,2.5000000000007,-1.0,True,False,E-030270,M0
1.714285714286234,2.2857142857142856,0.7500000000002274,0.75,4.285714285713766,4.285714285715585,2.499999999998939,-1.0,True,False,E-030272,M0
0.84375,1.125,0.75,0.75,2.109375,2.109375,2.5,2.5,False,True,E-030273,M0
2.410714285713766,3.2142857142857144,0.7499999999998382,0.75,6.026785714286234,6.026785714284415,2.5000000000007545,-1.0,True,False,E-030274,M0
3.361607142856883,4.482142857142857,0.749999999999942,0.75,8.404017857143117,8.404017857142208,2.5000000000002705,2.5,False,True,E-030275,M0
2.892857142856883,3.857142857142857,0.7499999999999326,0.75,7.232142857143117,7.2321428571422075,2.5000000000003144,2.5,False,True,E-030276,M0
4.995535714286234,6.660714285714286,0.750000000000078,0.75,12.488839285713766,12.488839285715585,2.499999999999636,-1.0,True,False,E-030277,M0
6.950892857143117,9.267857142857142,0.7500000000000281,0.75,17.377232142856883,17.377232142857792,2.499999999999869,-1.0,True,False,E-030278,M0
5.183035714286234,6.910714285714286,0.7500000000000752,0.75,12.957589285713766,12.957589285715585,2.499999999999649,2.5,False,True,E-030279,M0
5.303571428570649,7.071428571428571,0.7499999999998898,0.75,13.258928571429351,13.258928571426623,2.5000000000005143,2.5,False,True,E-030280,M0
4.379464285713766,5.839285714285714,0.749999999999911,0.75,10.948660714286234,10.948660714284415,2.5000000000004152,-1.0,True,False,E-030281,M0
3.816964285713766,5.089285714285714,0.7499999999998979,0.75,9.542410714286234,9.542410714284415,2.5000000000004765,2.5,False,True,E-030282,M0
11.263392857143117,15.017857142857142,0.7500000000000173,0.75,28.158482142856883,28.158482142857792,2.499999999999919,-1.0,True,False,E-030283,M0
16.861607142856883,22.482142857142858,0.7499999999999885,0.75,42.15401785714312,42.15401785714221,2.5000000000000537,-1.0,True,False,E-030284,M0
15.883928571429351,21.178571428571427,0.7500000000000369,0.75,39.70982142857065,39.70982142857338,2.499999999999828,2.5,False,True,E-030285,M0
14.8125,19.75,0.75,0.75,37.03125,37.03125,2.5,-1.0,True,False,E-030286,M0
9.361607142856883,12.482142857142858,0.7499999999999791,0.75,23.404017857143117,23.404017857142208,2.5000000000000973,2.5,False,True,E-030287,M0
8.8125,11.75,0.75,0.75,22.03125,22.03125,2.5,-1.0,True,False,E-030288,M0
9.455357142856883,12.607142857142858,0.7499999999999793,0.75,23.638392857143117,23.638392857142208,2.5000000000000964,2.5,False,True,E-030289,M0
8.25,11.0,0.75,0.75,20.625,20.625,2.5,2.5,False,True,E-030290,M0
10.071428571429351,13.428571428571429,0.7500000000000581,0.75,25.17857142857065,25.178571428573377,2.499999999999729,2.5,False,True,E-030291,M0
12.09375,16.125,0.75,0.75,30.234375,30.234375,2.5,-1.0,True,False,E-030292,M0
12.013392857143117,16.017857142857142,0.7500000000000162,0.75,30.033482142856883,30.033482142857792,2.4999999999999245,-1.0,True,False,E-030293,M0
13.633928571429351,18.178571428571427,0.750000000000043,0.75,34.08482142857065,34.08482142857338,2.4999999999997997,2.5,False,True,E-030294,M0
13.245535714286234,17.660714285714285,0.7500000000000294,0.75,33.113839285713766,33.113839285715585,2.4999999999998628,2.5,False,True,E-030295,M0
5.785714285713766,7.714285714285714,0.7499999999999326,0.75,14.464285714286234,14.464285714284415,2.5000000000003144,2.5,False,True,E-030296,M0
7.861607142856883,10.482142857142858,0.7499999999999751,0.75,19.654017857143117,19.654017857142208,2.500000000000116,-1.0,True,False,E-030297,M0
5.129464285713766,6.839285714285714,0.749999999999924,0.75,12.823660714286234,12.823660714284415,2.500000000000355,-1.0,True,False,E-030298,M0
3.294642857143117,4.392857142857143,0.7500000000000591,0.75,8.236607142856883,8.236607142857792,2.4999999999997238,-1.0,True,False,E-030299,M0
3.75,5.0,0.75,0.75,9.375,9.375,2.5,-1.0,True,False,E-030300,M0
2.732142857143117,3.642857142857143,0.7500000000000714,0.75,6.830357142856883,6.8303571428577925,2.499999999999667,2.5,False,True,E-030301,M0
1.794642857143117,2.392857142857143,0.7500000000001086,0.75,4.486607142856883,4.4866071428577925,2.4999999999994933,2.5,False,True,E-030302,M0
1.901785714286234,2.5357142857142856,0.750000000000205,0.75,4.754464285713766,4.754464285715585,2.4999999999990434,-1.0,True,False,E-030303,M0
1.754464285713766,2.3392857142857144,0.7499999999997778,0.75,4.386160714286234,4.386160714284415,2.500000000001037,2.5,False,True,E-030304,M0
2.183035714286234,2.9107142857142856,0.7500000000001786,0.75,5.457589285713766,5.457589285715585,2.499999999999167,2.5,False,True,E-030305,M0
1.875,2.5,0.75,0.75,4.6875,4.6875,2.5,2.5,False,True,E-030306,M0
3.522321428570649,4.696428571428571,0.749999999999834,0.75,8.805803571429351,8.805803571426623,2.5000000000007745,-1.0,True,False,E-030307,M0
4.459821428570649,5.946428571428571,0.7499999999998689,0.75,11.149553571429351,11.149553571426623,2.500000000000612,2.5,False,True,E-030308,M0
5.544642857143117,7.392857142857143,0.7500000000000351,0.75,13.861607142856883,13.861607142857792,2.499999999999836,2.5,False,True,E-030309,M0
4.633928571429351,6.178571428571429,0.7500000000001261,0.75,11.584821428570649,11.584821428573377,2.499999999999411,-1.0,True,False,E-030310,M0
3.602678571429351,4.803571428571429,0.7500000000001622,0.75,9.006696428570649,9.006696428573377,2.499999999999243,2.5,False,True,E-030311,M0
5.772321428570649,7.696428571428571,0.7499999999998987,0.75,14.430803571429351,14.430803571426623,2.5000000000004725,2.5,False,True,E-030313,M0
7.21875,9.625,0.75,0.75,18.046875,18.046875,2.5,2.5,False,True,E-030314,M0
8.370535714286234,11.160714285714286,0.7500000000000465,0.75,20.926339285713766,20.926339285715585,2.499999999999783,-1.0,True,False,E-030315,M0
15.897321428570649,21.196428571428573,0.7499999999999631,0.75,39.74330357142935,39.74330357142662,2.5000000000001714,-1.0,True,False,E-030316,M0
21.495535714286234,28.660714285714285,0.7500000000000182,0.75,53.738839285713766,53.738839285715585,2.499999999999915,-1.0,True,False,E-030317,M0
21.308035714286234,28.410714285714285,0.7500000000000183,0.75,53.270089285713766,53.270089285715585,2.4999999999999147,-1.0,True,False,E-030318,M0
14.758928571429351,19.678571428571427,0.7500000000000396,0.75,36.89732142857065,36.89732142857338,2.4999999999998153,-1.0,True,False,E-030319,M0
13.915178571429351,18.553571428571427,0.7500000000000421,0.75,34.78794642857065,34.78794642857338,2.4999999999998037,2.5,False,True,E-030320,M0
11.839285714286234,15.785714285714286,0.7500000000000329,0.75,29.598214285713766,29.598214285715585,2.4999999999998463,-1.0,True,False,E-030321,M0
9.334821428570649,12.446428571428571,0.7499999999999374,0.75,23.33705357142935,23.337053571426623,2.500000000000292,-1.0,True,False,E-030322,M0
7.982142857143117,10.642857142857142,0.7500000000000244,0.75,19.955357142856883,19.955357142857792,2.499999999999886,-1.0,True,False,E-030323,M0
10.834821428570649,14.446428571428571,0.749999999999946,0.75,27.08705357142935,27.087053571426623,2.500000000000252,2.5,False,True,E-030324,M0
11.049107142856883,14.732142857142858,0.7499999999999823,0.75,27.622767857143117,27.622767857142208,2.500000000000082,2.5,False,True,E-030325,M0
20.02232142857065,26.696428571428573,0.7499999999999708,0.75,50.05580357142935,50.05580357142662,2.5000000000001363,2.5,False,True,E-030326,M0
6.0,8.0,0.75,0.75,15.0,15.0,2.5,-1.0,True,False,E-030327,M0
4.660714285713766,6.214285714285714,0.7499999999999164,0.75,11.651785714286234,11.651785714284415,2.5000000000003904,2.5,False,True,E-030328,M0
4.004464285713766,5.339285714285714,0.7499999999999026,0.75,10.011160714286234,10.011160714284415,2.5000000000004543,2.5,False,True,E-030329,M0
6.066964285713766,8.089285714285714,0.7499999999999358,0.75,15.167410714286234,15.167410714284415,2.5000000000002998,-1.0,True,False,E-030330,M0
2.839285714286234,3.7857142857142856,0.7500000000001373,0.75,7.098214285713766,7.098214285715585,2.499999999999359,2.5,False,True,E-030331,M0
2.879464285713766,3.8392857142857144,0.7499999999998647,0.75,7.198660714286234,7.198660714284415,2.5000000000006315,-1.0,True,False,E-030332,M0
2.544642857143117,3.392857142857143,0.7500000000000766,0.75,6.361607142856883,6.3616071428577925,2.4999999999996425,2.5,False,True,E-030333,M0
3.897321428570649,5.196428571428571,0.74999999999985,0.75,9.743303571429351,9.743303571426623,2.5000000000007,-1.0,True,False,E-030334,M0
4.848214285713766,6.464285714285714,0.7499999999999196,0.75,12.120535714286234,12.120535714284415,2.5000000000003753,2.5,False,True,E-030335,M0
7.325892857143117,9.767857142857142,0.7500000000000266,0.75,18.314732142856883,18.314732142857792,2.4999999999998757,2.5,False,True,E-030336,M0
10.071428571429351,13.428571428571429,0.7500000000000581,0.75,25.17857142857065,25.178571428573377,2.499999999999729,-1.0,True,False,E-030337,M0
8.691964285713766,11.589285714285714,0.7499999999999553,0.75,21.729910714286234,21.729910714284415,2.500000000000209,-1.0,True,False,E-030338,M0
16.995535714286234,22.660714285714285,0.750000000000023,0.75,42.488839285713766,42.488839285715585,2.499999999999893,2.5,False,True,E-030339,M0
14.866071428570649,19.821428571428573,0.7499999999999606,0.75,37.16517857142935,37.16517857142662,2.5000000000001834,2.5,False,True,E-030340,M0
12.897321428570649,17.196428571428573,0.7499999999999546,0.75,32.24330357142935,32.24330357142662,2.5000000000002114,2.5,False,True,E-030341,M0
13.071428571429351,17.428571428571427,0.7500000000000447,0.75,32.67857142857065,32.67857142857338,2.4999999999997913,2.5,False,True,E-030342,M0
10.526785714286234,14.035714285714286,0.750000000000037,0.75,26.316964285713766,26.316964285715585,2.4999999999998272,-1.0,True,False,E-030343,M0
11.450892857143117,15.267857142857142,0.7500000000000171,0.75,28.627232142856883,28.627232142857792,2.4999999999999205,-1.0,True,False,E-030344,M0
12.133928571429351,16.178571428571427,0.7500000000000483,0.75,30.33482142857065,30.334821428573377,2.4999999999997753,2.5,False,True,E-030345,M0
9.549107142856883,12.732142857142858,0.7499999999999796,0.75,23.872767857143117,23.872767857142208,2.500000000000095,-1.0,True,False,E-030346,M0
7.165178571429351,9.553571428571429,0.7500000000000816,0.75,17.91294642857065,17.912946428573377,2.4999999999996194,-1.0,True,False,E-030347,M0
6.616071428570649,8.821428571428571,0.7499999999999116,0.75,16.54017857142935,16.540178571426623,2.5000000000004126,2.5,False,True,E-030348,M0
5.959821428570649,7.946428571428571,0.749999999999902,0.75,14.899553571429351,14.899553571426623,2.500000000000458,2.5,False,True,E-030349,M0
6.120535714286234,8.160714285714286,0.7500000000000636,0.75,15.301339285713766,15.301339285715585,2.499999999999703,-1.0,True,False,E-030350,M0
3.160714285713766,4.214285714285714,0.7499999999998767,0.75,7.901785714286234,7.901785714284415,2.5000000000005755,-1.0,True,False,E-030351,M0
3.776785714286234,5.035714285714286,0.7500000000001033,0.75,9.441964285713766,9.441964285715585,2.499999999999518,-1.0,True,False,E-030352,M0
4.392857142856883,5.857142857142857,0.7499999999999557,0.75,10.982142857143117,10.982142857142208,2.500000000000207,-1.0,True,False,E-030353,M0
3.790178571429351,5.053571428571429,0.7500000000001542,0.75,9.475446428570649,9.475446428573377,2.49999999999928,2.5,False,True,E-030354,M0
3.549107142856883,4.732142857142857,0.7499999999999452,0.75,8.872767857143117,8.872767857142208,2.5000000000002562,-1.0,True,False,E-030356,M0
4.848214285713766,6.464285714285714,0.7499999999999196,0.75,12.120535714286234,12.120535714284415,2.5000000000003753,-1.0,True,False,E-030358,M0
9.575892857143117,12.767857142857142,0.7500000000000204,0.75,23.939732142856883,23.939732142857792,2.499999999999905,2.5,False,True,E-030359,M0
4.6875,6.25,0.75,0.75,11.71875,11.71875,2.5,-1.0,True,False,E-030360,M0
5.732142857143117,7.642857142857143,0.750000000000034,0.75,14.330357142856883,14.330357142857792,2.4999999999998415,2.5,False,True,E-030361,M0
5.598214285713766,7.464285714285714,0.7499999999999304,0.75,13.995535714286234,13.995535714284415,2.500000000000325,2.5,False,True,E-030362,M0
5.290178571429351,7.053571428571429,0.7500000000001105,0.75,13.225446428570649,13.225446428573377,2.4999999999994844,2.5,False,True,E-030363,M0
5.464285714286234,7.285714285714286,0.7500000000000714,0.75,13.660714285713766,13.660714285715585,2.499999999999667,-1.0,True,False,E-030364,M0
4.366071428570649,5.821428571428571,0.7499999999998661,0.75,10.915178571429351,10.915178571426623,2.500000000000625,2.5,False,True,E-030365,M0
5.946428571429351,7.928571428571429,0.7500000000000983,0.75,14.866071428570649,14.866071428573377,2.4999999999995413,2.5,False,True,E-030366,M0
15.629464285713766,20.839285714285715,0.749999999999975,0.75,39.073660714286234,39.073660714284415,2.5000000000001164,-1.0,True,False,E-030368,M0
13.59375,18.125,0.75,0.75,33.984375,33.984375,2.5,-1.0,True,False,E-030369,M0
13.111607142856883,17.482142857142858,0.7499999999999851,0.75,32.77901785714312,32.77901785714221,2.5000000000000693,2.5,False,True,E-030370,M0
10.392857142856883,13.857142857142858,0.7499999999999812,0.75,25.982142857143117,25.982142857142208,2.5000000000000875,2.5,False,True,E-030371,M0
8.678571428570649,11.571428571428571,0.7499999999999326,0.75,21.69642857142935,21.696428571426623,2.5000000000003144,2.5,False,True,E-030372,M0
7.633928571429351,10.178571428571429,0.7500000000000766,0.75,19.08482142857065,19.084821428573377,2.4999999999996425,-1.0,True,False,E-030373,M0
7.754464285713766,10.339285714285714,0.7499999999999498,0.75,19.386160714286234,19.386160714284415,2.5000000000002345,2.5,False,True,E-030374,M0
4.459821428570649,5.946428571428571,0.7499999999998689,0.75,11.149553571429351,11.149553571426623,2.500000000000612,-1.0,True,False,E-030375,M0
2.544642857143117,3.392857142857143,0.7500000000000766,0.75,6.361607142856883,6.3616071428577925,2.4999999999996425,2.5,False,True,E-030376,M0
4.151785714286234,5.535714285714286,0.7500000000000939,0.75,10.379464285713766,10.379464285715585,2.4999999999995617,-1.0,True,False,E-030377,M0
2.53125,3.375,0.75,0.75,6.328125,6.328125,2.5,-1.0,True,False,E-030378,M0
3.46875,4.625,0.75,0.75,8.671875,8.671875,2.5,2.5,False,True,E-030379,M0
3.763392857143117,5.017857142857143,0.7500000000000517,0.75,9.408482142856883,9.408482142857792,2.4999999999997584,-1.0,True,False,E-030380,M0
2.370535714286234,3.1607142857142856,0.7500000000001644,0.75,5.926339285713766,5.926339285715585,2.4999999999992326,2.5,False,True,E-030381,M0
2.611607142856883,3.482142857142857,0.7499999999999254,0.75,6.529017857143117,6.5290178571422075,2.500000000000348,2.5,False,True,E-030382,M0
2.745535714286234,3.6607142857142856,0.750000000000142,0.75,6.863839285713766,6.863839285715585,2.4999999999993374,-1.0,True,False,E-030383,M0
4.674107142856883,6.232142857142857,0.7499999999999584,0.75,11.685267857143117,11.685267857142208,2.5000000000001945,2.5,False,True,E-030384,M0
4.459821428570649,5.946428571428571,0.7499999999998689,0.75,11.149553571429351,11.149553571426623,2.500000000000612,-1.0,True,False,E-030385,M0
8.71875,11.625,0.75,0.75,21.796875,21.796875,2.5,-1.0,True,False,E-030386,M0
6.160714285713766,8.214285714285714,0.7499999999999368,0.75,15.401785714286234,15.401785714284415,2.5000000000002953,2.5,False,True,E-030387,M0
3.977678571429351,5.303571428571429,0.750000000000147,0.75,9.944196428570649,9.944196428573377,2.499999999999314,-1.0,True,False,E-030388,M0
5.357142857143117,7.142857142857143,0.7500000000000363,0.75,13.392857142856883,13.392857142857792,2.4999999999998304,-1.0,True,False,E-030389,M0
5.263392857143117,7.017857142857143,0.750000000000037,0.75,13.158482142856883,13.158482142857792,2.4999999999998272,2.5,False,True,E-030390,M0
8.584821428570649,11.446428571428571,0.7499999999999319,0.75,21.46205357142935,21.462053571426623,2.500000000000318,-1.0,True,False,E-030391,M0
5.383928571429351,7.178571428571429,0.7500000000001086,0.75,13.459821428570649,13.459821428573377,2.4999999999994933,-1.0,True,False,E-030392,M0
5.209821428570649,6.946428571428571,0.7499999999998878,0.75,13.024553571429351,13.024553571426623,2.5000000000005236,2.5,False,True,E-030393,M0
4.392857142856883,5.857142857142857,0.7499999999999557,0.75,10.982142857143117,10.982142857142208,2.500000000000207,2.5,False,True,E-030394,M0
14.022321428570649,18.696428571428573,0.7499999999999583,0.75,35.05580357142935,35.05580357142662,2.5000000000001945,-1.0,True,False,E-030395,M0
12.147321428570649,16.196428571428573,0.7499999999999518,0.75,30.36830357142935,30.368303571426623,2.5000000000002247,2.5,False,True,E-030396,M0
8.691964285713766,11.589285714285714,0.7499999999999553,0.75,21.729910714286234,21.729910714284415,2.500000000000209,2.5,False,True,E-030397,M0
8.129464285713766,10.839285714285714,0.7499999999999521,0.75,20.323660714286234,20.323660714284415,2.500000000000224,2.5,False,True,E-030398,M0
5.745535714286234,7.660714285714286,0.7500000000000678,0.75,14.363839285713766,14.363839285715585,2.4999999999996834,2.5,False,True,E-030399,M0
9.482142857143117,12.642857142857142,0.7500000000000205,0.75,23.705357142856883,23.705357142857792,2.499999999999904,-1.0,True,False,E-030400,M0
3.5625,4.75,0.75,0.75,8.90625,8.90625,2.5,2.5,False,True,E-030401,M0
2.919642857143117,3.892857142857143,0.7500000000000667,0.75,7.299107142856883,7.2991071428577925,2.4999999999996887,2.5,False,True,E-030402,M0
2.15625,2.875,0.75,0.75,5.390625,5.390625,2.5,-1.0,True,False,E-030403,M0
2.625,3.5,0.75,0.75,6.5625,6.5625,2.5,-1.0,True,False,E-030404,M0
2.25,3.0,0.75,0.75,5.625,5.625,2.5,2.5,False,True,E-030405,M0
1.875,2.5,0.75,0.75,4.6875,4.6875,2.5,-1.0,True,False,E-030406,M0
2.263392857143117,3.017857142857143,0.7500000000000862,0.75,5.658482142856883,5.6584821428577925,2.499999999999598,2.5,False,True,E-030407,M0
2.223214285713766,2.9642857142857144,0.7499999999998247,0.75,5.558035714286234,5.558035714284415,2.500000000000818,2.5,False,True,E-030408,M0
4.258928571429351,5.678571428571429,0.7500000000001372,0.75,10.647321428570649,10.647321428573377,2.499999999999359,2.5,False,True,E-030409,M0
3.495535714286234,4.660714285714286,0.7500000000001116,0.75,8.738839285713766,8.738839285715585,2.4999999999994795,2.5,False,True,E-030410,M0
3.723214285713766,4.964285714285714,0.7499999999998953,0.75,9.308035714286234,9.308035714284415,2.5000000000004885,-1.0,True,False,E-030411,M0
3.267857142856883,4.357142857142857,0.7499999999999404,0.75,8.169642857143117,8.169642857142208,2.5000000000002784,-1.0,True,False,E-030412,M0
3.482142857143117,4.642857142857143,0.750000000000056,0.75,8.705357142856883,8.705357142857792,2.499999999999739,-1.0,True,False,E-030413,M0
2.959821428570649,3.9464285714285716,0.7499999999998024,0.75,7.399553571429351,7.3995535714266225,2.500000000000922,2.5,False,True,E-030414,M0
5.973214285713766,7.964285714285714,0.7499999999999347,0.75,14.933035714286234,14.933035714284415,2.5000000000003046,2.5,False,True,E-030415,M0
17.223214285713766,22.964285714285715,0.7499999999999774,0.75,43.058035714286234,43.058035714284415,2.5000000000001057,-1.0,True,False,E-030416,M0
13.5,18.0,0.75,0.75,33.75,33.75,2.5,-1.0,True,False,E-030417,M0
13.446428571429351,17.928571428571427,0.7500000000000435,0.75,33.61607142857065,33.61607142857338,2.499999999999797,2.5,False,True,E-030418,M0
9.241071428570649,12.321428571428571,0.7499999999999367,0.75,23.10267857142935,23.102678571426623,2.5000000000002953,-1.0,True,False,E-030419,M0
8.705357142856883,11.607142857142858,0.7499999999999776,0.75,21.763392857143117,21.763392857142208,2.5000000000001044,-1.0,True,False,E-030420,M0
6.696428571429351,8.928571428571429,0.7500000000000873,0.75,16.74107142857065,16.741071428573377,2.4999999999995923,2.5,False,True,E-030421,M0
5.959821428570649,7.946428571428571,0.749999999999902,0.75,14.899553571429351,14.899553571426623,2.500000000000458,-1.0,True,False,E-030422,M0
5.142857142856883,6.857142857142857,0.7499999999999621,0.75,12.857142857143117,12.857142857142208,2.5000000000001767,2.5,False,True,E-030423,M0
8.290178571429351,11.053571428571429,0.7500000000000705,0.75,20.72544642857065,20.725446428573377,2.499999999999671,-1.0,True,False,E-030424,M0
2.316964285713766,3.0892857142857144,0.7499999999998317,0.75,5.792410714286234,5.792410714284415,2.500000000000785,-1.0,True,False,E-030425,M0
2.53125,3.375,0.75,0.75,6.328125,6.328125,2.5,-1.0,True,False,E-030426,M0
3.227678571429351,4.303571428571429,0.7500000000001811,0.75,8.069196428570649,8.069196428573377,2.4999999999991545,2.5,False,True,E-030427,M0
2.303571428570649,3.0714285714285716,0.7499999999997461,0.75,5.758928571429351,5.7589285714266225,2.5000000000011844,-1.0,True,False,E-030428,M0
2.558035714286234,3.4107142857142856,0.7500000000001524,0.75,6.395089285713766,6.395089285715585,2.499999999999289,2.5,False,True,E-030429,M0
1.754464285713766,2.3392857142857144,0.7499999999997778,0.75,4.386160714286234,4.386160714284415,2.500000000001037,-1.0,True,False,E-030430,M0
2.772321428570649,3.6964285714285716,0.7499999999997891,0.75,6.930803571429351,6.9308035714266225,2.500000000000984,2.5,False,True,E-030431,M0
1.566964285713766,2.0892857142857144,0.7499999999997512,0.75,3.917410714286234,3.917410714284415,2.500000000001161,-1.0,True,False,E-030432,M0
1.299107142856883,1.7321428571428572,0.7499999999998499,0.75,3.247767857143117,3.2477678571422075,2.5000000000007,2.5,False,True,E-030433,M0
3.5625,4.75,0.75,0.75,8.90625,8.90625,2.5,-1.0,True,False,E-030434,M0
2.075892857143117,2.767857142857143,0.7500000000000939,0.75,5.189732142856883,5.1897321428577925,2.4999999999995617,2.5,False,True,E-030435,M0
2.772321428570649,3.6964285714285716,0.7499999999997891,0.75,6.930803571429351,6.9308035714266225,2.500000000000984,-1.0,True,False,E-030436,M0
1.96875,2.625,0.75,0.75,4.921875,4.921875,2.5,2.5,False,True,E-030437,M0
6.053571428570649,8.071428571428571,0.7499999999999034,0.75,15.133928571429351,15.133928571426623,2.5000000000004508,-1.0,True,False,E-030438,M0
3.696428571429351,4.928571428571429,0.7500000000001581,0.75,9.241071428570649,9.241071428573377,2.499999999999262,-1.0,True,False,E-030439,M0
2.825892857143117,3.767857142857143,0.750000000000069,0.75,7.064732142856883,7.0647321428577925,2.499999999999678,2.5,False,True,E-030440,M0
3.147321428570649,4.196428571428571,0.7499999999998143,0.75,7.868303571429351,7.8683035714266225,2.500000000000867,-1.0,True,False,E-030441,M0
2.691964285713766,3.5892857142857144,0.7499999999998552,0.75,6.729910714286234,6.729910714284415,2.500000000000676,-1.0,True,False,E-030442,M0
3.5625,4.75,0.75,0.75,8.90625,8.90625,2.5,2.5,False,True,E-030443,M0
2.638392857143117,3.517857142857143,0.7500000000000738,0.75,6.595982142856883,6.5959821428577925,2.4999999999996554,-1.0,True,False,E-030444,M0
3.776785714286234,5.035714285714286,0.7500000000001033,0.75,9.441964285713766,9.441964285715585,2.499999999999518,2.5,False,True,E-030445,M0
13.6875,18.25,0.75,0.75,34.21875,34.21875,2.5,2.5,False,True,E-030446,M0
14.785714285713766,19.714285714285715,0.7499999999999736,0.75,36.964285714286234,36.964285714284415,2.500000000000123,2.5,False,True,E-030447,M0
9.602678571429351,12.803571428571429,0.7500000000000608,0.75,24.00669642857065,24.006696428573377,2.499999999999716,2.5,False,True,E-030448,M0
15.65625,20.875,0.75,0.75,39.140625,39.140625,2.5,-1.0,True,False,E-030449,M0
13.098214285713766,17.464285714285715,0.7499999999999702,0.75,32.745535714286234,32.745535714284415,2.500000000000139,-1.0,True,False,E-030450,M0
14.290178571429351,19.053571428571427,0.750000000000041,0.75,35.72544642857065,35.72544642857338,2.499999999999809,-1.0,True,False,E-030451,M0
6.174107142856883,8.232142857142858,0.7499999999999684,0.75,15.435267857143117,15.435267857142208,2.5000000000001474,2.5,False,True,E-030452,M0
4.566964285713766,6.089285714285714,0.7499999999999146,0.75,11.417410714286234,11.417410714284415,2.5000000000003983,-1.0,True,False,E-030453,M0
5.209821428570649,6.946428571428571,0.7499999999998878,0.75,13.024553571429351,13.024553571426623,2.5000000000005236,2.5,False,True,E-030454,M0
4.473214285713766,5.964285714285714,0.7499999999999128,0.75,11.183035714286234,11.183035714284415,2.500000000000407,-1.0,True,False,E-030455,M0
