variant,candidate_id,timestamp,bar_index,event,bos_level,same_bar_setup_bos,touch_tolerance,penetration_limit
P0.40_W3,237.0,2026-08-17 00:40:00-05:00,15152.0,RECLAIM_ACCEPTED,29937.25,,,3.5754026635850247
P0.40_W3,237.0,2026-08-17 00:45:00-05:00,15153.0,CONFIRM_ENTRY,,,,
P0.40_W3,238.0,2026-08-17 10:00:00-05:00,15264.0,SETUP_ACCEPTED,,,,
P0.40_W3,238.0,2026-08-17 10:00:00-05:00,15264.0,BOS_ACCEPTED,29948.25,True,,
P0.40_W3,238.0,2026-08-17 10:05:00-05:00,15265.0,RETEST_TOUCH_ACCEPTED,29948.25,,3.3147291052107484,13.258916420842993
P0.40_W3,238.0,2026-08-17 10:15:00-05:00,15267.0,RECLAIM_ACCEPTED,29948.25,,,12.596718750624827
P0.40_W3,241.0,2026-08-17 23:25:00-05:00,15413.0,SETUP_ACCEPTED,,,,
P0.40_W3,241.0,2026-08-17 23:25:00-05:00,15413.0,BOS_ACCEPTED,29592.0,True,,
P0.40_W3,241.0,2026-08-17 23:30:00-05:00,15414.0,RETEST_TOUCH_ACCEPTED,29592.0,,2.2725798348589157,9.090319339435663
P0.40_W3,242.0,2026-08-18 05:30:00-05:00,15486.0,SETUP_ACCEPTED,,,,
P0.40_W3,244.0,2026-08-18 07:10:00-05:00,15506.0,SETUP_ACCEPTED,,,,
P0.40_W3,245.0,2026-08-18 08:30:00-05:00,15522.0,SETUP_ACCEPTED,,,,
P0.40_W3,247.0,2026-08-18 09:50:00-05:00,15538.0,SETUP_ACCEPTED,,,,
P0.40_W3,247.0,2026-08-18 09:50:00-05:00,15538.0,BOS_ACCEPTED,29250.75,True,,
P0.40_W3,247.0,2026-08-18 09:55:00-05:00,15539.0,RETEST_TOUCH_ACCEPTED,29250.75,,4.57889439276402,18.31557757105608
P0.40_W3,247.0,2026-08-18 10:05:00-05:00,15541.0,RECLAIM_ACCEPTED,29250.75,,,18.190472497492234
P0.40_W3,247.0,2026-08-18 10:15:00-05:00,15543.0,CONFIRM_ENTRY,,,,
P0.40_W3,249.0,2026-08-18 11:45:00-05:00,15561.0,SETUP_ACCEPTED,,,,
P0.40_W3,249.0,2026-08-18 11:45:00-05:00,15561.0,BOS_ACCEPTED,29345.5,True,,
P0.40_W3,249.0,2026-08-18 11:50:00-05:00,15562.0,RETEST_TOUCH_ACCEPTED,29345.5,,3.391352368321879,13.565409473287517
P0.40_W3,250.0,2026-08-18 15:45:00-05:00,15609.0,SETUP_ACCEPTED,,,,
P0.40_W3,250.0,2026-08-18 15:45:00-05:00,15609.0,BOS_ACCEPTED,29241.5,True,,
P0.40_W3,250.0,2026-08-18 15:50:00-05:00,15610.0,RETEST_TOUCH_ACCEPTED,29241.5,,1.8328732695101633,7.331493078040653
P0.40_W3,252.0,2026-08-18 19:00:00-05:00,15636.0,SETUP_ACCEPTED,,,,
P0.40_W3,252.0,2026-08-18 19:00:00-05:00,15636.0,BOS_ACCEPTED,29196.5,True,,
P0.40_W3,252.0,2026-08-18 19:20:00-05:00,15640.0,RETEST_TOUCH_ACCEPTED,29196.5,,2.677379020499076,10.709516081996304
P0.40_W3,253.0,2026-08-18 19:35:00-05:00,15643.0,SETUP_ACCEPTED,,,,
P0.40_W3,253.0,2026-08-18 19:35:00-05:00,15643.0,BOS_ACCEPTED,29249.5,True,,
P0.40_W3,253.0,2026-08-18 19:40:00-05:00,15644.0,RETEST_TOUCH_ACCEPTED,29249.5,,2.645287047180188,10.581148188720752
P0.40_W3,254.0,2026-08-18 21:10:00-05:00,15662.0,SETUP_ACCEPTED,,,,
P0.40_W3,255.0,2026-08-18 22:35:00-05:00,15679.0,SETUP_ACCEPTED,,,,
P0.40_W3,256.0,2026-08-18 23:30:00-05:00,15690.0,SETUP_ACCEPTED,,,,
P0.40_W3,256.0,2026-08-18 23:30:00-05:00,15690.0,BOS_ACCEPTED,29196.25,True,,
P0.40_W3,256.0,2026-08-18 23:35:00-05:00,15691.0,RETEST_TOUCH_ACCEPTED,29196.25,,2.0267039173468984,8.106815669387593
P0.40_W3,256.0,2026-08-18 23:40:00-05:00,15692.0,RECLAIM_ACCEPTED,29196.25,,,7.884900264431337
P0.40_W3,256.0,2026-08-18 23:45:00-05:00,15693.0,CONFIRM_ENTRY,,,,
P0.40_W4,6.0,2026-06-29 14:50:00-05:00,5710.0,SETUP_ACCEPTED,,,,
P0.40_W4,6.0,2026-06-29 14:50:00-05:00,5710.0,BOS_ACCEPTED,29679.25,True,,
P0.40_W4,7.0,2026-06-29 18:05:00-05:00,5737.0,SETUP_ACCEPTED,,,,
P0.40_W4,7.0,2026-06-29 18:05:00-05:00,5737.0,BOS_ACCEPTED,29717.75,True,,
P0.40_W4,7.0,2026-06-29 18:10:00-05:00,5738.0,RETEST_TOUCH_ACCEPTED,29717.75,,2.1747713170609253,8.699085268243701
P0.40_W4,7.0,2026-06-29 18:25:00-05:00,5741.0,RECLAIM_ACCEPTED,29717.75,,,8.270040209304451
P0.40_W4,7.0,2026-06-29 18:30:00-05:00,5742.0,CONFIRM_ENTRY,,,,
P0.40_W4,8.0,2026-06-29 19:30:00-05:00,5754.0,SETUP_ACCEPTED,,,,
P0.40_W4,8.0,2026-06-29 19:30:00-05:00,5754.0,BOS_ACCEPTED,29652.5,True,,
P0.40_W4,8.0,2026-06-29 19:35:00-05:00,5755.0,RETEST_TOUCH_ACCEPTED,29652.5,,3.1157830702947145,12.463132281178858
P0.40_W4,8.0,2026-06-29 19:40:00-05:00,5756.0,RECLAIM_ACCEPTED,29652.5,,,12.89433711823751
P0.40_W4,9.0,2026-06-30 07:00:00-05:00,5892.0,SETUP_ACCEPTED,,,,
P0.40_W4,9.0,2026-06-30 07:00:00-05:00,5892.0,BOS_ACCEPTED,29796.5,True,,
P0.40_W4,9.0,2026-06-30 07:10:00-05:00,5894.0,RETEST_TOUCH_ACCEPTED,29796.5,,2.4874171585440816,9.949668634176327
P0.40_W4,9.0,2026-06-30 07:15:00-05:00,5895.0,RECLAIM_ACCEPTED,29796.5,,,9.731835160306588
P0.40_W4,9.0,2026-06-30 07:20:00-05:00,5896.0,CONFIRM_ENTRY,,,,
P0.40_W4,12.0,2026-06-30 10:50:00-05:00,5938.0,SETUP_ACCEPTED,,,,
P0.40_W4,12.0,2026-06-30 10:50:00-05:00,5938.0,BOS_ACCEPTED,30124.75,True,,
P0.40_W4,13.0,2026-06-30 15:15:00-05:00,5991.0,SETUP_ACCEPTED,,,,
P0.40_W4,14.0,2026-06-30 18:05:00-05:00,6013.0,SETUP_ACCEPTED,,,,
P0.40_W4,15.0,2026-06-30 20:05:00-05:00,6037.0,SETUP_ACCEPTED,,,,
P0.40_W4,15.0,2026-06-30 20:05:00-05:00,6037.0,BOS_ACCEPTED,30189.25,True,,
P0.40_W4,15.0,2026-06-30 20:15:00-05:00,6039.0,RETEST_TOUCH_ACCEPTED,30189.25,,2.122372859496859,8.489491437987436
P0.40_W4,15.0,2026-06-30 20:30:00-05:00,6042.0,RECLAIM_ACCEPTED,30189.25,,,8.733532321158307
P0.40_W4,15.0,2026-06-30 20:40:00-05:00,6044.0,CONFIRM_ENTRY,,,,
P0.40_W4,23.0,2026-07-02 05:00:00-05:00,6420.0,SETUP_ACCEPTED,,,,
P0.40_W4,23.0,2026-07-02 05:00:00-05:00,6420.0,BOS_ACCEPTED,29625.75,True,,
P0.40_W4,23.0,2026-07-02 05:05:00-05:00,6421.0,RETEST_TOUCH_ACCEPTED,29625.75,,3.302732642265834,13.210930569063336
P0.40_W4,23.0,2026-07-02 05:10:00-05:00,6422.0,RECLAIM_ACCEPTED,29625.75,,,12.774435528415955
P0.40_W4,24.0,2026-07-02 06:00:00-05:00,6432.0,SETUP_ACCEPTED,,,,
P0.40_W4,25.0,2026-07-02 12:35:00-05:00,6511.0,SETUP_ACCEPTED,,,,
P0.40_W4,25.0,2026-07-02 12:35:00-05:00,6511.0,BOS_ACCEPTED,29069.75,True,,
P0.40_W4,25.0,2026-07-02 12:40:00-05:00,6512.0,RETEST_TOUCH_ACCEPTED,29069.75,,6.583678343822301,26.334713375289205
P0.40_W4,25.0,2026-07-02 12:45:00-05:00,6513.0,RECLAIM_ACCEPTED,29069.75,,,26.33937670562569
P0.40_W4,25.0,2026-07-02 12:55:00-05:00,6515.0,CONFIRM_ENTRY,,,,
P0.40_W4,26.0,2026-07-02 14:50:00-05:00,6538.0,SETUP_ACCEPTED,,,,
P0.40_W4,26.0,2026-07-02 14:50:00-05:00,6538.0,BOS_ACCEPTED,29210.25,True,,
P0.40_W4,26.0,2026-07-02 14:55:00-05:00,6539.0,RETEST_TOUCH_ACCEPTED,29210.25,,5.842889536182167,23.371558144728667
P0.40_W4,26.0,2026-07-02 15:05:00-05:00,6541.0,RECLAIM_ACCEPTED,29210.25,,,21.894353706424205
P0.40_W4,26.0,2026-07-02 15:10:00-05:00,6542.0,CONFIRM_ENTRY,,,,
P0.40_W4,27.0,2026-07-02 19:30:00-05:00,6582.0,SETUP_ACCEPTED,,,,
P0.40_W4,27.0,2026-07-02 19:30:00-05:00,6582.0,BOS_ACCEPTED,29234.25,True,,
P0.40_W4,28.0,2026-07-02 20:05:00-05:00,6589.0,SETUP_ACCEPTED,,,,
P0.40_W4,28.0,2026-07-02 20:05:00-05:00,6589.0,BOS_ACCEPTED,29321.0,True,,
P0.40_W4,29.0,2026-07-02 21:05:00-05:00,6601.0,SETUP_ACCEPTED,,,,
P0.40_W4,29.0,2026-07-02 21:05:00-05:00,6601.0,BOS_ACCEPTED,29379.75,True,,
P0.40_W4,29.0,2026-07-02 21:10:00-05:00,6602.0,RETEST_TOUCH_ACCEPTED,29379.75,,3.248179278336496,12.992717113345984
P0.40_W4,29.0,2026-07-02 21:15:00-05:00,6603.0,RECLAIM_ACCEPTED,29379.75,,,12.650380176678414
P0.40_W4,29.0,2026-07-02 21:20:00-05:00,6604.0,CONFIRM_ENTRY,,,,
P0.40_W4,38.0,2026-07-07 08:25:00-05:00,7241.0,SETUP_ACCEPTED,,,,
P0.40_W4,40.0,2026-07-07 10:50:00-05:00,7270.0,SETUP_ACCEPTED,,,,
P0.40_W4,40.0,2026-07-07 10:50:00-05:00,7270.0,BOS_ACCEPTED,29040.25,True,,
P0.40_W4,40.0,2026-07-07 10:55:00-05:00,7271.0,RETEST_TOUCH_ACCEPTED,29040.25,,5.330237450208041,21.320949800832164
P0.40_W4,40.0,2026-07-07 11:00:00-05:00,7272.0,RECLAIM_ACCEPTED,29040.25,,,21.36945338648701
P0.40_W4,40.0,2026-07-07 11:10:00-05:00,7274.0,CONFIRM_ENTRY,,,,
P0.40_W4,41.0,2026-07-07 18:50:00-05:00,7354.0,SETUP_ACCEPTED,,,,
P0.40_W4,42.0,2026-07-07 19:05:00-05:00,7357.0,SETUP_ACCEPTED,,,,
P0.40_W4,52.0,2026-07-09 09:20:00-05:00,7804.0,SETUP_ACCEPTED,,,,
P0.40_W4,53.0,2026-07-09 12:05:00-05:00,7837.0,SETUP_ACCEPTED,,,,
P0.40_W4,53.0,2026-07-09 12:05:00-05:00,7837.0,BOS_ACCEPTED,29606.5,True,,
P0.40_W4,54.0,2026-07-09 14:50:00-05:00,7870.0,SETUP_ACCEPTED,,,,
P0.40_W4,54.0,2026-07-09 14:50:00-05:00,7870.0,BOS_ACCEPTED,29585.0,True,,
P0.40_W4,55.0,2026-07-09 19:05:00-05:00,7909.0,SETUP_ACCEPTED,,,,
P0.40_W4,55.0,2026-07-09 19:05:00-05:00,7909.0,BOS_ACCEPTED,29586.25,True,,
P0.40_W4,55.0,2026-07-09 19:15:00-05:00,7911.0,RETEST_TOUCH_ACCEPTED,29586.25,,2.5237416271055735,10.094966508422294
P0.40_W4,55.0,2026-07-09 19:20:00-05:00,7912.0,RECLAIM_ACCEPTED,29586.25,,,10.995326043534988
P0.40_W4,55.0,2026-07-09 19:25:00-05:00,7913.0,CONFIRM_ENTRY,,,,
P0.40_W4,57.0,2026-07-10 06:35:00-05:00,8047.0,SETUP_ACCEPTED,,,,
P0.40_W4,57.0,2026-07-10 06:35:00-05:00,8047.0,BOS_ACCEPTED,29517.0,True,,
P0.40_W4,57.0,2026-07-10 06:40:00-05:00,8048.0,RETEST_TOUCH_ACCEPTED,29517.0,,2.0786403526029393,8.314561410411757
P0.40_W4,57.0,2026-07-10 06:45:00-05:00,8049.0,RECLAIM_ACCEPTED,29517.0,,,8.29209273823949
P0.40_W4,57.0,2026-07-10 06:50:00-05:00,8050.0,CONFIRM_ENTRY,,,,
P0.40_W4,58.0,2026-07-10 09:30:00-05:00,8082.0,SETUP_ACCEPTED,,,,
P0.40_W4,60.0,2026-07-10 12:25:00-05:00,8117.0,SETUP_ACCEPTED,,,,
P0.40_W4,60.0,2026-07-10 12:25:00-05:00,8117.0,BOS_ACCEPTED,29725.5,True,,
P0.40_W4,60.0,2026-07-10 12:30:00-05:00,8118.0,RETEST_TOUCH_ACCEPTED,29725.5,,3.2240244964393434,12.896097985757374
P0.40_W4,60.0,2026-07-10 12:35:00-05:00,8119.0,RECLAIM_ACCEPTED,29725.5,,,12.824948129631847
P0.40_W4,60.0,2026-07-10 12:40:00-05:00,8120.0,CONFIRM_ENTRY,,,,
P0.40_W4,61.0,2026-07-10 15:55:00-05:00,8159.0,SETUP_ACCEPTED,,,,
P0.40_W4,61.0,2026-07-10 15:55:00-05:00,8159.0,BOS_ACCEPTED,29750.25,True,,
P0.40_W4,71.0,2026-07-15 00:25:00-05:00,8801.0,SETUP_ACCEPTED,,,,
P0.40_W4,71.0,2026-07-15 00:25:00-05:00,8801.0,BOS_ACCEPTED,29665.5,True,,
P0.40_W4,72.0,2026-07-15 02:00:00-05:00,8820.0,SETUP_ACCEPTED,,,,
P0.40_W4,72.0,2026-07-15 02:20:00-05:00,8824.0,BOS_ACCEPTED,29692.0,False,,
P0.40_W4,74.0,2026-07-15 07:10:00-05:00,8882.0,SETUP_ACCEPTED,,,,
P0.40_W4,74.0,2026-07-15 07:10:00-05:00,8882.0,BOS_ACCEPTED,29568.25,True,,
P0.40_W4,74.0,2026-07-15 07:15:00-05:00,8883.0,RETEST_TOUCH_ACCEPTED,29568.25,,1.911608677925539,7.646434711702156
P0.40_W4,74.0,2026-07-15 07:20:00-05:00,8884.0,RECLAIM_ACCEPTED,29568.25,,,7.85026080372343
P0.40_W4,75.0,2026-07-15 07:35:00-05:00,8887.0,SETUP_ACCEPTED,,,,
P0.40_W4,77.0,2026-07-15 08:35:00-05:00,8899.0,SETUP_ACCEPTED,,,,
P0.40_W4,83.0,2026-07-16 00:20:00-05:00,9076.0,SETUP_ACCEPTED,,,,
P0.40_W4,83.0,2026-07-16 00:20:00-05:00,9076.0,BOS_ACCEPTED,29438.5,True,,
P0.40_W4,83.0,2026-07-16 00:25:00-05:00,9077.0,RETEST_TOUCH_ACCEPTED,29438.5,,2.2014565170001825,8.80582606800073
P0.40_W4,84.0,2026-07-16 00:35:00-05:00,9079.0,SETUP_ACCEPTED,,,,
P0.40_W4,84.0,2026-07-16 00:35:00-05:00,9079.0,BOS_ACCEPTED,29373.5,True,,
P0.40_W4,84.0,2026-07-16 00:40:00-05:00,9080.0,RETEST_TOUCH_ACCEPTED,29373.5,,2.9326803818693152,11.730721527477261
P0.40_W4,84.0,2026-07-16 00:50:00-05:00,9082.0,RECLAIM_ACCEPTED,29373.5,,,11.20097927624315
P0.40_W4,85.0,2026-07-16 11:10:00-05:00,9206.0,SETUP_ACCEPTED,,,,
P0.40_W4,85.0,2026-07-16 11:10:00-05:00,9206.0,BOS_ACCEPTED,29018.25,True,,
P0.40_W4,85.0,2026-07-16 11:30:00-05:00,9210.0,RETEST_TOUCH_ACCEPTED,29018.25,,5.320643499234933,21.282573996939732
P0.40_W4,85.0,2026-07-16 11:35:00-05:00,9211.0,RECLAIM_ACCEPTED,29018.25,,,20.698104425729753
P0.40_W4,85.0,2026-07-16 11:40:00-05:00,9212.0,CONFIRM_ENTRY,,,,
P0.40_W4,86.0,2026-07-16 13:50:00-05:00,9238.0,SETUP_ACCEPTED,,,,
P0.40_W4,86.0,2026-07-16 13:50:00-05:00,9238.0,BOS_ACCEPTED,28901.25,True,,
P0.40_W4,86.0,2026-07-16 13:55:00-05:00,9239.0,RETEST_TOUCH_ACCEPTED,28901.25,,4.034976897044945,16.13990758817978
P0.40_W4,86.0,2026-07-16 14:05:00-05:00,9241.0,RECLAIM_ACCEPTED,28901.25,,,16.800736644910117
P0.40_W4,86.0,2026-07-16 14:10:00-05:00,9242.0,CONFIRM_ENTRY,,,,
P0.40_W4,87.0,2026-07-17 09:00:00-05:00,9456.0,SETUP_ACCEPTED,,,,
P0.40_W4,87.0,2026-07-17 09:00:00-05:00,9456.0,BOS_ACCEPTED,28368.25,True,,
P0.40_W4,88.0,2026-07-19 18:40:00-05:00,9560.0,SETUP_ACCEPTED,,,,
P0.40_W4,88.0,2026-07-19 18:40:00-05:00,9560.0,BOS_ACCEPTED,28533.25,True,,
P0.40_W4,89.0,2026-07-19 21:40:00-05:00,9596.0,SETUP_ACCEPTED,,,,
P0.40_W4,89.0,2026-07-19 21:40:00-05:00,9596.0,BOS_ACCEPTED,28571.25,True,,
P0.40_W4,89.0,2026-07-19 21:45:00-05:00,9597.0,RETEST_TOUCH_ACCEPTED,28571.25,,4.435884198041411,17.743536792165646
P0.40_W4,95.0,2026-07-20 10:50:00-05:00,9754.0,SETUP_ACCEPTED,,,,
P0.40_W4,98.0,2026-07-20 18:20:00-05:00,9832.0,SETUP_ACCEPTED,,,,
P0.40_W4,98.0,2026-07-20 18:20:00-05:00,9832.0,BOS_ACCEPTED,28485.75,True,,
P0.40_W4,98.0,2026-07-20 18:25:00-05:00,9833.0,RETEST_TOUCH_ACCEPTED,28485.75,,2.5802173374561415,10.320869349824566
P0.40_W4,98.0,2026-07-20 18:40:00-05:00,9836.0,RECLAIM_ACCEPTED,28485.75,,,9.15624998599292
P0.40_W4,101.0,2026-07-21 08:25:00-05:00,10001.0,SETUP_ACCEPTED,,,,
P0.40_W4,101.0,2026-07-21 08:25:00-05:00,10001.0,BOS_ACCEPTED,28869.0,True,,
P0.40_W4,102.0,2026-07-21 09:00:00-05:00,10008.0,SETUP_ACCEPTED,,,,
P0.40_W4,104.0,2026-07-21 09:45:00-05:00,10017.0,SETUP_ACCEPTED,,,,
P0.40_W4,106.0,2026-07-21 10:20:00-05:00,10024.0,SETUP_ACCEPTED,,,,
P0.40_W4,107.0,2026-07-21 11:50:00-05:00,10042.0,SETUP_ACCEPTED,,,,
P0.40_W4,107.0,2026-07-21 11:50:00-05:00,10042.0,BOS_ACCEPTED,29020.0,True,,
P0.40_W4,107.0,2026-07-21 11:55:00-05:00,10043.0,RETEST_TOUCH_ACCEPTED,29020.0,,3.095935278707934,12.383741114831736
P0.40_W4,107.0,2026-07-21 12:00:00-05:00,10044.0,RECLAIM_ACCEPTED,29020.0,,,12.056331035200898
P0.40_W4,108.0,2026-07-21 12:45:00-05:00,10053.0,SETUP_ACCEPTED,,,,
P0.40_W4,108.0,2026-07-21 12:45:00-05:00,10053.0,BOS_ACCEPTED,29037.75,True,,
P0.40_W4,109.0,2026-07-21 13:25:00-05:00,10061.0,SETUP_ACCEPTED,,,,
P0.40_W4,111.0,2026-07-21 19:00:00-05:00,10116.0,SETUP_ACCEPTED,,,,
P0.40_W4,111.0,2026-07-21 19:00:00-05:00,10116.0,BOS_ACCEPTED,28987.0,True,,
P0.40_W4,111.0,2026-07-21 19:15:00-05:00,10119.0,RETEST_TOUCH_ACCEPTED,28987.0,,2.11491308867542,8.45965235470168
P0.40_W4,112.0,2026-07-21 19:45:00-05:00,10125.0,SETUP_ACCEPTED,,,,
P0.40_W4,116.0,2026-07-22 12:50:00-05:00,10330.0,SETUP_ACCEPTED,,,,
P0.40_W4,116.0,2026-07-22 12:50:00-05:00,10330.0,BOS_ACCEPTED,28959.0,True,,
P0.40_W4,117.0,2026-07-22 14:25:00-05:00,10349.0,SETUP_ACCEPTED,,,,
P0.40_W4,117.0,2026-07-22 14:35:00-05:00,10351.0,BOS_ACCEPTED,28890.0,False,,
P0.40_W4,117.0,2026-07-22 14:40:00-05:00,10352.0,RETEST_TOUCH_ACCEPTED,28890.0,,2.7291731834857895,10.916692733943158
P0.40_W4,119.0,2026-07-23 09:40:00-05:00,10568.0,SETUP_ACCEPTED,,,,
P0.40_W4,119.0,2026-07-23 09:40:00-05:00,10568.0,BOS_ACCEPTED,28339.25,True,,
P0.40_W4,119.0,2026-07-23 09:45:00-05:00,10569.0,RETEST_TOUCH_ACCEPTED,28339.25,,7.561448274451921,30.245793097807685
P0.40_W4,119.0,2026-07-23 09:50:00-05:00,10570.0,RECLAIM_ACCEPTED,28339.25,,,30.013950733678566
P0.40_W4,119.0,2026-07-23 10:00:00-05:00,10572.0,CONFIRM_ENTRY,,,,
P0.40_W4,120.0,2026-07-23 13:50:00-05:00,10618.0,SETUP_ACCEPTED,,,,
P0.40_W4,120.0,2026-07-23 13:50:00-05:00,10618.0,BOS_ACCEPTED,28224.75,True,,
P0.40_W4,120.0,2026-07-23 13:55:00-05:00,10619.0,RETEST_TOUCH_ACCEPTED,28224.75,,3.7492151250541954,14.996860500216782
P0.40_W4,120.0,2026-07-23 14:00:00-05:00,10620.0,RECLAIM_ACCEPTED,28224.75,,,15.454227607344155
P0.40_W4,120.0,2026-07-23 14:05:00-05:00,10621.0,CONFIRM_ENTRY,,,,
P0.40_W4,121.0,2026-07-23 14:55:00-05:00,10631.0,SETUP_ACCEPTED,,,,
P0.40_W4,121.0,2026-07-23 14:55:00-05:00,10631.0,BOS_ACCEPTED,28285.75,True,,
P0.40_W4,122.0,2026-07-23 23:55:00-05:00,10727.0,SETUP_ACCEPTED,,,,
P0.40_W4,122.0,2026-07-23 23:55:00-05:00,10727.0,BOS_ACCEPTED,28243.0,True,,
P0.40_W4,122.0,2026-07-24 00:00:00-05:00,10728.0,RETEST_TOUCH_ACCEPTED,28243.0,,2.7746096384754,11.0984385539016
P0.40_W4,122.0,2026-07-24 00:05:00-05:00,10729.0,RECLAIM_ACCEPTED,28243.0,,,11.384264371480057
P0.40_W4,122.0,2026-07-24 00:10:00-05:00,10730.0,CONFIRM_ENTRY,,,,
P0.40_W4,123.0,2026-07-24 02:00:00-05:00,10752.0,SETUP_ACCEPTED,,,,
P0.40_W4,131.0,2026-07-27 13:50:00-05:00,11170.0,SETUP_ACCEPTED,,,,
P0.40_W4,131.0,2026-07-27 13:50:00-05:00,11170.0,BOS_ACCEPTED,27803.5,True,,
P0.40_W4,132.0,2026-07-27 22:20:00-05:00,11260.0,SETUP_ACCEPTED,,,,
P0.40_W4,132.0,2026-07-27 22:20:00-05:00,11260.0,BOS_ACCEPTED,27712.5,True,,
P0.40_W4,133.0,2026-07-28 08:35:00-05:00,11383.0,SETUP_ACCEPTED,,,,
P0.40_W4,133.0,2026-07-28 08:35:00-05:00,11383.0,BOS_ACCEPTED,27530.5,True,,
P0.40_W4,137.0,2026-07-28 18:40:00-05:00,11492.0,SETUP_ACCEPTED,,,,
P0.40_W4,137.0,2026-07-28 18:40:00-05:00,11492.0,BOS_ACCEPTED,27695.5,True,,
P0.40_W4,137.0,2026-07-28 18:45:00-05:00,11493.0,RETEST_TOUCH_ACCEPTED,27695.5,,5.403976642313408,21.61590656925363
P0.40_W4,137.0,2026-07-28 18:50:00-05:00,11494.0,RECLAIM_ACCEPTED,27695.5,,,21.514770385735517
P0.40_W4,137.0,2026-07-28 18:55:00-05:00,11495.0,CONFIRM_ENTRY,,,,
P0.40_W4,138.0,2026-07-29 08:25:00-05:00,11657.0,SETUP_ACCEPTED,,,,
P0.40_W4,140.0,2026-07-29 08:50:00-05:00,11662.0,SETUP_ACCEPTED,,,,
P0.40_W4,140.0,2026-07-29 08:50:00-05:00,11662.0,BOS_ACCEPTED,27526.5,True,,
P0.40_W4,141.0,2026-07-29 10:50:00-05:00,11686.0,SETUP_ACCEPTED,,,,
P0.40_W4,141.0,2026-07-29 10:50:00-05:00,11686.0,BOS_ACCEPTED,27192.25,True,,
P0.40_W4,141.0,2026-07-29 10:55:00-05:00,11687.0,RETEST_TOUCH_ACCEPTED,27192.25,,6.390461339173264,25.561845356693055
P0.40_W4,141.0,2026-07-29 11:00:00-05:00,11688.0,RECLAIM_ACCEPTED,27192.25,,,26.22885640264355
P0.40_W4,141.0,2026-07-29 11:10:00-05:00,11690.0,CONFIRM_ENTRY,,,,
P0.40_W4,142.0,2026-07-29 12:00:00-05:00,11700.0,SETUP_ACCEPTED,,,,
P0.40_W4,142.0,2026-07-29 12:00:00-05:00,11700.0,BOS_ACCEPTED,27339.75,True,,
P0.40_W4,142.0,2026-07-29 12:05:00-05:00,11701.0,RETEST_TOUCH_ACCEPTED,27339.75,,5.6447776020673714,22.579110408269486
P0.40_W4,142.0,2026-07-29 12:10:00-05:00,11702.0,RECLAIM_ACCEPTED,27339.75,,,23.509173950535953
P0.40_W4,143.0,2026-07-29 13:00:00-05:00,11712.0,SETUP_ACCEPTED,,,,
P0.40_W4,143.0,2026-07-29 13:00:00-05:00,11712.0,BOS_ACCEPTED,27432.25,True,,
P0.40_W4,143.0,2026-07-29 13:15:00-05:00,11715.0,RETEST_TOUCH_ACCEPTED,27432.25,,6.794098515330281,27.176394061321123
P0.40_W4,143.0,2026-07-29 13:25:00-05:00,11717.0,RECLAIM_ACCEPTED,27432.25,,,26.087809165118724
P0.40_W4,143.0,2026-07-29 13:35:00-05:00,11719.0,CONFIRM_ENTRY,,,,
P0.40_W4,144.0,2026-07-29 13:40:00-05:00,11720.0,SETUP_ACCEPTED,,,,
P0.40_W4,144.0,2026-07-29 13:40:00-05:00,11720.0,BOS_ACCEPTED,27570.75,True,,
P0.40_W4,144.0,2026-07-29 14:05:00-05:00,11725.0,RETEST_TOUCH_ACCEPTED,27570.75,,8.6297473809788,34.5189895239152
P0.40_W4,144.0,2026-07-29 14:10:00-05:00,11726.0,RECLAIM_ACCEPTED,27570.75,,,34.596204557921254
P0.40_W4,147.0,2026-07-29 18:05:00-05:00,11761.0,SETUP_ACCEPTED,,,,
P0.40_W4,147.0,2026-07-29 18:05:00-05:00,11761.0,BOS_ACCEPTED,27171.75,True,,
P0.40_W4,147.0,2026-07-29 18:10:00-05:00,11762.0,RETEST_TOUCH_ACCEPTED,27171.75,,5.9865238797081455,23.946095518832582
P0.40_W4,147.0,2026-07-29 18:15:00-05:00,11763.0,RECLAIM_ACCEPTED,27171.75,,,23.50708869605883
P0.40_W4,147.0,2026-07-29 18:20:00-05:00,11764.0,CONFIRM_ENTRY,,,,
P0.40_W4,148.0,2026-07-30 00:45:00-05:00,11841.0,SETUP_ACCEPTED,,,,
P0.40_W4,149.0,2026-07-30 02:25:00-05:00,11861.0,SETUP_ACCEPTED,,,,
P0.40_W4,149.0,2026-07-30 02:25:00-05:00,11861.0,BOS_ACCEPTED,27103.25,True,,
P0.40_W4,149.0,2026-07-30 02:35:00-05:00,11863.0,RETEST_TOUCH_ACCEPTED,27103.25,,4.30214675267171,17.20858701068684
P0.40_W4,149.0,2026-07-30 02:50:00-05:00,11866.0,RECLAIM_ACCEPTED,27103.25,,,16.166241130641033
P0.40_W4,149.0,2026-07-30 02:55:00-05:00,11867.0,CONFIRM_ENTRY,,,,
P0.40_W4,150.0,2026-07-30 03:25:00-05:00,11873.0,SETUP_ACCEPTED,,,,
P0.40_W4,153.0,2026-07-30 15:00:00-05:00,12012.0,SETUP_ACCEPTED,,,,
P0.40_W4,153.0,2026-07-30 15:00:00-05:00,12012.0,BOS_ACCEPTED,27980.0,True,,
