trade_id,capture_pct,mfe_spent_atr,total_mfe_atr
E-059789,1.0,0,1.2262773722627738
E-059790,1.0,0,7.435684647302904
E-059791,1.0,0,2.5281090289608175
E-059792,1.0,0,6.948301329394387
E-059793,1.0,0,1.0524475524475525
E-059794,1.0,0,8.4
E-059795,1.0,0,7.573770491803279
E-059796,1.0,0,9.583173996175908
E-059797,1.0,0,1.7558528428093645
E-059798,1.0,0,0.5532646048109966
E-059799,1.0,0,7.075
E-059800,1.0,0,4.071782178217822
E-059801,1.0,0,7.0919324577861165
E-059802,1.0,0,10.570469798657719
E-059803,1.0,0,2.0321410057024365
E-059804,1.0,0,7.324118866620594
E-059805,1.0,0,0.5688487584650113
E-059806,1.0,0,3.777227722772277
E-059807,1.0,0,4.144554455445545
E-059808,1.0,0,7.370219690805532
E-059809,1.0,0,0.7459727385377942
E-059810,1.0,0,2.3526490066225163
E-059811,1.0,0,3.21524201853759
E-059812,1.0,0,2.795795795795796
E-059813,1.0,0,0.4431137724550898
E-059814,1.0,0,1.8536060279870827
E-059815,1.0,0,4.093425605536332
E-059816,1.0,0,12.12639405204461
E-059817,1.0,0,4.923076923076923
E-059818,1.0,0,4.085603112840467
E-059819,1.0,0,5.949999999999999
E-059820,1.0,0,7.989528795811519
E-059821,1.0,0,7.636363636363636
E-059822,1.0,0,3.2744630071599046
E-059823,1.0,0,3.3876543209876546
E-059824,1.0,0,14.335329341317365
E-059825,1.0,0,4.8076311605723365
E-059826,1.0,0,6.946401225114854
E-059827,1.0,0,6.0547008547008545
E-059828,1.0,0,3.1793372319688107
E-059829,1.0,0,10.519195612431444
E-059830,1.0,0,0.28832951945080093
E-059831,1.0,0,14.051787916152897
E-059832,1.0,0,4.63719298245614
E-059833,1.0,0,3.3523945675482487
E-059834,1.0,0,1.4553917765709854
E-059835,1.0,0,1.2181588902900378
E-059836,1.0,0,3.1020408163265305
E-059837,1.0,0,8.371428571428572
E-059838,1.0,0,11.470967741935484
E-059839,1.0,0,6.975524475524476
E-059840,1.0,0,0.787052810902896
E-059841,1.0,0,0.7064220183486238
E-059842,1.0,0,2.747440273037543
E-059843,1.0,0,9.322799097065463
E-059844,1.0,0,4.91044776119403
E-059845,1.0,0,2.52
E-059846,1.0,0,3.748031496062992
E-059847,1.0,0,2.012779552715655
E-059848,1.0,0,0.9536231884057971
E-059849,1.0,0,1.587962962962963
E-059850,1.0,0,8.978622327790973
E-059851,1.0,0,5.587301587301587
E-059852,1.0,0,5.217847769028872
E-059853,1.0,0,9.138181818181819
E-059854,1.0,0,5.848101265822784
E-059855,1.0,0,2.6203208556149735
E-059856,1.0,0,21.605263157894736
E-059857,1.0,0,6.175619834710744
E-059858,1.0,0,0.45595854922279794
E-059859,1.0,0,1.0258620689655171
E-059860,1.0,0,1.5008183306055645
E-059861,1.0,0,0.098
E-059862,1.0,0,2.1875
E-059863,1.0,0,0.7241379310344827
E-059864,1.0,0,3.5271317829457365
E-059865,1.0,0,2.1580310880829012
E-059866,1.0,0,3.610062893081761
E-059867,1.0,0,7.063444108761329
E-059868,1.0,0,13.838616714697407
E-059869,1.0,0,7.610091743119266
E-059870,1.0,0,9.126385809312639
E-059871,1.0,0,8.537949400798935
E-059872,1.0,0,1.6578947368421053
E-059873,1.0,0,5.614213197969543
E-059874,1.0,0,3.084057971014493
E-059875,1.0,0,5.157894736842105
E-059876,1.0,0,6.959770114942528
E-059877,1.0,0,4.037209302325581
E-059878,1.0,0,2.6327433628318584
E-059879,1.0,0,10.845070422535212
E-059880,1.0,0,3.056768558951965
E-059881,1.0,0,8.460869565217392
E-059882,1.0,0,2.616570327552987
E-059883,1.0,0,8.832727272727272
E-059884,1.0,0,10.015384615384615
E-059885,1.0,0,4.599109131403118
E-059886,1.0,0,3.8560250391236304
E-059887,1.0,0,4.452173913043478
E-059888,1.0,0,6.572944297082228
E-059889,1.0,0,0.3022284122562674
E-059890,1.0,0,2.0598503740648377
E-059891,1.0,0,1.3108614232209737
E-059892,1.0,0,5.1536697247706424
E-059893,1.0,0,0.3808290155440414
E-059894,1.0,0,3.1542168674698794
E-059895,1.0,0,7.022364217252396
E-059896,1.0,0,10.748633879781421
E-059897,1.0,0,13.280265339966833
E-059898,1.0,0,1.3154362416107384
E-059899,1.0,0,2.037037037037037
E-059900,1.0,0,0.6427145708582834
E-059901,1.0,0,3.798206278026906
E-059902,1.0,0,1.0551470588235294
E-059903,1.0,0,3.5
E-059904,1.0,0,3.1111111111111107
E-059905,1.0,0,3.481865284974093
E-059906,1.0,0,9.73170731707317
E-059907,1.0,0,10.037735849056604
E-059908,1.0,0,0.8648648648648649
E-059909,1.0,0,10.126213592233011
E-059910,1.0,0,1.1517730496453902
E-059911,1.0,0,1.9379042690815007
E-059912,,0,-0.04508856682769727
E-059913,1.0,0,3.161290322580645
E-059914,1.0,0,8.13953488372093
E-059915,1.0,0,1.4259259259259258
E-059916,1.0,0,6.534923339011924
E-059917,1.0,0,8.435897435897436
E-059918,1.0,0,2.7002323780015494
E-059919,1.0,0,1.447457627118644
E-059920,1.0,0,3.7616822429906542
E-059921,1.0,0,1.1108312342569269
E-059922,1.0,0,1.6505894962486602
E-059923,1.0,0,3.425531914893617
E-059924,1.0,0,3.5390334572490705
E-059925,1.0,0,10.96338028169014
E-059926,1.0,0,1.1691022964509394
E-059927,1.0,0,4.605263157894736
E-059928,1.0,0,2.3859649122807016
E-059929,1.0,0,7.212121212121212
E-059930,1.0,0,5.0256410256410255
E-059931,1.0,0,10.647887323943662
E-059932,1.0,0,6.770491803278689
E-059933,1.0,0,1.7761194029850746
E-059934,1.0,0,4.219178082191781
E-059935,1.0,0,3.7747440273037545
E-059936,1.0,0,13.155778894472363
E-059937,1.0,0,5.277777777777778
E-059938,1.0,0,15.448275862068964
E-059939,1.0,0,2.9734513274336285
E-059940,1.0,0,8.376068376068375
E-059941,1.0,0,2.9175738724727838
E-059942,1.0,0,8.818627450980392
E-059943,1.0,0,6.972332015810276
E-059944,1.0,0,5.453488372093023
E-059945,1.0,0,14.531645569620252
E-059946,1.0,0,1.4522292993630572
E-059947,1.0,0,7.861198738170347
E-059948,1.0,0,1.5403899721448469
E-059949,1.0,0,2.2310756972111556
E-059950,1.0,0,1.5811088295687885
E-059951,1.0,0,0.028
E-059952,1.0,0,6.2132564841498565
E-059953,1.0,0,3.9672131147540983
E-059954,1.0,0,2.3796033994334276
E-059955,1.0,0,1.1290322580645162
E-059956,1.0,0,0.42
E-059957,1.0,0,1.6512820512820512
E-059958,1.0,0,4.732394366197183
E-059959,,0,-133.86516853932585
E-059960,1.0,0,13.897058823529413
E-059961,1.0,0,8.766355140186915
E-059962,1.0,0,7.207100591715976
E-059963,1.0,0,8.115942028985506
E-059964,1.0,0,1.3832335329341316
E-059965,1.0,0,2.206521739130435
E-059966,1.0,0,0.7327823691460056
E-059967,1.0,0,2.158102766798419
E-059968,1.0,0,2.473684210526316
E-059969,1.0,0,3.888888888888889
E-059970,1.0,0,24.588447653429604
E-059971,1.0,0,4.753395282344532
E-059972,1.0,0,3.4620024125452353
E-059973,1.0,0,7.351758793969849
E-059974,1.0,0,8.081632653061224
E-059975,1.0,0,1.0133333333333334
E-059976,1.0,0,6.533333333333334
E-059977,1.0,0,2.5454545454545454
E-059978,1.0,0,2.277966101694915
E-059979,1.0,0,5.20616570327553
E-059980,1.0,0,5.405639913232104
E-059981,1.0,0,2.773224043715847
E-059982,1.0,0,1.2991266375545851
E-059983,1.0,0,3.434254143646409
E-059984,1.0,0,1.300374531835206
E-059985,1.0,0,2.976470588235294
E-059986,1.0,0,1.6415094339622642
E-059987,1.0,0,6.684027777777778
E-059988,1.0,0,1.3508771929824561
E-059989,1.0,0,5.223207091055601
E-059990,1.0,0,8.173140954495006
E-059991,1.0,0,0.14276002719238615
E-059992,1.0,0,4.189855072463768
E-059993,1.0,0,2.7719298245614037
E-059994,1.0,0,0.5585738539898133
E-059995,1.0,0,3.908682634730539
E-059996,1.0,0,4.57516339869281
E-059997,1.0,0,1.4314606741573035
E-059998,1.0,0,5.048152295632699
E-059999,1.0,0,20.58447488584475
E-060000,1.0,0,4.194622279129321
E-060001,1.0,0,4.11764705882353
E-060002,1.0,0,4.716845878136201
E-060003,1.0,0,6.310880829015543
E-060004,1.0,0,2.142857142857143
E-060005,1.0,0,5.1230283911671926
E-060006,1.0,0,1.225988700564972
E-060007,1.0,0,4.995305164319249
E-060008,1.0,0,8.072072072072071
E-060009,1.0,0,1.9044117647058825
E-060010,1.0,0,16.66875
E-060011,1.0,0,7.96078431372549
E-060012,1.0,0,12.06266318537859
E-060013,1.0,0,1.6521739130434783
E-060014,1.0,0,1.0257801899592944
E-060015,1.0,0,2.5365853658536586
E-060016,1.0,0,2.2632794457274827
E-060017,1.0,0,7.955056179775281
E-060018,1.0,0,3.3650385604113113
E-060019,1.0,0,0.06471494607087828
E-060020,1.0,0,7.072058823529412
E-060021,1.0,0,0.6709265175718849
E-060022,1.0,0,2.7628865979381443
E-060023,1.0,0,0.6679561573178594
E-060024,1.0,0,3.15
E-060025,1.0,0,5.509369676320272
E-060026,1.0,0,7.5266757865937075
E-060027,1.0,0,8.198692810457516
E-060028,1.0,0,4.167224080267559
E-060029,1.0,0,0.16287678476996298
E-060030,1.0,0,1.5891286970423661
E-060031,1.0,0,0.822289156626506
E-060032,1.0,0,5.582417582417582
E-060033,1.0,0,4.32520325203252
E-060034,1.0,0,6.219330855018587
E-060035,1.0,0,7.148305084745762
E-060036,1.0,0,4.3056092843326885
E-060037,1.0,0,8.17142857142857
E-060038,1.0,0,8.620087336244541
E-060039,1.0,0,0.3137931034482758
E-060040,1.0,0,10.14950634696756
E-060041,1.0,0,0.06126914660831509
E-060042,1.0,0,7.325786163522013
E-060043,1.0,0,5.606060606060606
E-060044,1.0,0,2.629353233830846
E-060045,1.0,0,52.11764705882353
E-060046,1.0,0,5.868593955321945
E-060047,1.0,0,40.22043443282381
E-060048,1.0,0,3.144811858608894
E-060049,1.0,0,7.07548526240115
E-060050,1.0,0,0.7368421052631579
E-060051,1.0,0,0.4736499674690956
E-060052,1.0,0,3.305716652858327
E-060053,1.0,0,0.12477718360071302
E-060054,1.0,0,6.016423357664233
E-060055,1.0,0,1.7067545304777596
E-060056,1.0,0,5.9879518072289155
E-060057,1.0,0,4.054490413723511
E-060058,1.0,0,2.5487179487179485
E-060059,1.0,0,0.5548780487804879
E-060060,1.0,0,3.634099616858238
E-060061,1.0,0,1.7800687285223369
E-060062,1.0,0,4.58312020460358
E-060063,1.0,0,2.8275862068965516
E-060064,1.0,0,9.211328976034858
E-060065,1.0,0,7.157009345794393
E-060066,1.0,0,2.74468085106383
E-060067,1.0,0,7.135689851767388
E-060068,1.0,0,4.860635696821515
E-060069,1.0,0,4.4116575591985425
E-060070,1.0,0,8.578249336870027
E-060071,1.0,0,6.765550239234449
E-060072,1.0,0,9.969962453066334
E-060073,1.0,0,3.304258594150846
E-060074,1.0,0,2.709936817920735
E-060075,1.0,0,1.4049733570159857
E-060076,1.0,0,3.1025641025641026
E-060077,1.0,0,0.014814814814814815
E-060078,1.0,0,4.8217522658610275
E-060079,1.0,0,5.94351279788173
E-060080,1.0,0,10.233502538071066
E-060081,1.0,0,0.6459227467811159
E-060082,1.0,0,4.489977728285078
E-060083,1.0,0,5.79047619047619
E-060084,1.0,0,1.8521400778210118
E-060085,1.0,0,3.5
E-060086,1.0,0,3.133064516129032
E-060087,1.0,0,9.378973105134474
E-060088,1.0,0,5.7073170731707314
E-060089,,0,0.0
E-060090,1.0,0,0.31197771587743733
E-060091,1.0,0,15.787234042553191
E-060092,1.0,0,2.6219081272084805
E-060093,1.0,0,15.449122807017543
E-060094,1.0,0,4.785005512679161
E-060095,1.0,0,4.777537796976242
E-060096,1.0,0,2.774390243902439
E-060097,1.0,0,2.310940499040307
E-060098,1.0,0,6.17490494296578
E-060099,1.0,0,5.751438434982739
E-060100,1.0,0,1.0837282780410742
E-060101,1.0,0,3.570642201834862
E-060102,1.0,0,6.891089108910891
E-060103,1.0,0,8.901365705614568
E-060104,1.0,0,3.917634635691658
E-060105,1.0,0,3.2535211267605635
E-060106,1.0,0,3.810758263123785
E-060107,1.0,0,4.920792079207921
E-060108,1.0,0,3.3390119250425894
E-060109,1.0,0,0.5957446808510639
E-060110,1.0,0,1.2832263978001832
E-060111,1.0,0,1.2806652806652807
E-060112,1.0,0,3.3157894736842106
E-060113,1.0,0,3.33551912568306
E-060114,,0,0.0
E-060115,1.0,0,8.56115107913669
E-060116,1.0,0,1.8876404494382024
E-060117,1.0,0,9.419117647058824
E-060118,1.0,0,4.4799999999999995
E-060119,1.0,0,6.801261829652997
E-060120,1.0,0,5.372549019607843
E-060121,1.0,0,11.311475409836065
E-060122,1.0,0,2.343891402714932
E-060123,1.0,0,7.937864077669903
E-060124,1.0,0,15.145780051150895
E-060125,1.0,0,8.811764705882352
E-060126,1.0,0,3.714851485148515
E-060127,1.0,0,5.858695652173913
E-060128,1.0,0,4.122015915119364
E-060129,1.0,0,1.9292364990689015
E-060130,1.0,0,4.6723926380368095
E-060131,1.0,0,0.9700787401574804
E-060132,1.0,0,5.074681238615665
E-060133,1.0,0,5.408502772643253
E-060134,1.0,0,2.6194968553459117
E-060135,1.0,0,1.8165289256198347
E-060136,1.0,0,1.9754601226993864
E-060137,1.0,0,8.376514445479962
E-060138,1.0,0,3.8017241379310343
E-060139,1.0,0,9.722222222222221
E-060140,1.0,0,17.88563458856346
E-060141,1.0,0,2.4181818181818184
E-060142,1.0,0,1.9919463087248321
E-060143,1.0,0,3.3424657534246576
E-060144,1.0,0,2.943025540275049
E-060145,1.0,0,4.2592592592592595
E-060146,1.0,0,2.0579710144927534
E-060147,1.0,0,6.146341463414634
E-060148,1.0,0,3.7674418604651163
E-060149,1.0,0,5.044692737430167
E-060150,1.0,0,2.8130841121495327
E-060151,1.0,0,3.2083333333333335
E-060152,1.0,0,7.0476190476190474
E-060153,1.0,0,9.340764331210192
E-060154,1.0,0,10.847058823529412
E-060155,1.0,0,3.152482269503546
E-060156,1.0,0,4.637904468412943
E-060157,1.0,0,6.962025316455696
E-060158,1.0,0,1.4843373493975904
E-060159,1.0,0,4.979429329794294
E-060160,1.0,0,1.9204389574759946
E-060161,1.0,0,2.4816053511705687
E-060162,1.0,0,5.3320039880358925
E-060163,1.0,0,0.26520438683948155
E-060164,1.0,0,7.441919191919192
E-060165,1.0,0,5.85
E-060166,1.0,0,4.156648451730419
E-060167,1.0,0,2.6380165289256197
E-060168,1.0,0,5.917127071823204
E-060169,1.0,0,6.494845360824742
E-060170,1.0,0,1.369990680335508
E-060171,1.0,0,6.198620689655172
E-060172,1.0,0,7.340425531914893
E-060173,1.0,0,2.819672131147541
E-060174,1.0,0,2.1515994436717665
E-060175,1.0,0,1.377659574468085
E-060176,1.0,0,0.1897018970189702
E-060177,1.0,0,5.552833078101072
E-060178,1.0,0,9.316455696202532
E-060179,1.0,0,4.054166666666667
E-060180,1.0,0,3.17162471395881
E-060181,1.0,0,1.3188405797101448
E-060182,1.0,0,6.798464491362764
E-060183,1.0,0,2.748623853211009
E-060184,1.0,0,5.992110453648915
E-060185,1.0,0,0.9239598278335724
E-060186,1.0,0,4.735294117647059
E-060187,1.0,0,1.2394366197183098
E-060188,1.0,0,19.057142857142857
E-060189,1.0,0,2.622418879056047
E-060190,1.0,0,16.689655172413794
E-060191,1.0,0,4.037490987743331
E-060192,1.0,0,3.9919300605245462
E-060193,1.0,0,2.848319709355132
E-060194,1.0,0,5.295049504950495
E-060195,1.0,0,12.229617304492512
E-060196,1.0,0,4.396570203644159
E-060197,1.0,0,4.929577464788733
E-060198,1.0,0,0.9803063457330414
E-060199,1.0,0,13.66842105263158
E-060200,1.0,0,5.164794007490636
E-060201,1.0,0,14.132075471698112
E-060202,1.0,0,4.3478260869565215
E-060203,1.0,0,3.669354838709677
E-060204,1.0,0,0.14961832061068703
E-060205,1.0,0,5.209876543209877
E-060206,1.0,0,2.2826086956521743
E-060207,1.0,0,7.297297297297297
E-060208,1.0,0,4.845173041894353
E-060209,1.0,0,4.377708978328173
E-060210,1.0,0,8.252032520325203
E-060211,1.0,0,3.0932311621966795
E-060212,1.0,0,1.251889168765743
E-060213,1.0,0,0.9569093610698366
E-060214,1.0,0,1.303370786516854
E-060215,1.0,0,1.0178041543026706
E-060216,1.0,0,11.1
E-060217,1.0,0,6.50733137829912
E-060218,1.0,0,1.7531760435571688
E-060219,1.0,0,2.1256544502617802
E-060220,1.0,0,0.8883248730964467
E-060221,1.0,0,5.373493975903615
E-060222,1.0,0,1.2191881918819187
E-060223,1.0,0,6.588936170212766
E-060224,1.0,0,4.721338912133891
E-060225,1.0,0,17.42883548983364
E-060226,1.0,0,1.3903810118675828
E-060227,1.0,0,3.871794871794872
E-060228,1.0,0,4.815028901734104
E-060229,1.0,0,1.7129411764705882
E-060230,1.0,0,6.7089108910891095
E-060231,1.0,0,1.2203389830508475
E-060232,1.0,0,11.17910447761194
E-060233,1.0,0,2.7532467532467533
E-060234,1.0,0,3.8611632270168856
E-060235,1.0,0,0.8057553956834532
E-060236,1.0,0,0.8311345646437994
E-060237,1.0,0,1.494071146245059
E-060238,1.0,0,1.3557894736842104
E-060239,1.0,0,2.9373297002724796
E-060240,1.0,0,0.6
E-060241,1.0,0,5.8175675675675675
E-060242,1.0,0,1.0824742268041236
E-060243,1.0,0,11.590504451038575
E-060244,1.0,0,7.9624999999999995
E-060245,1.0,0,13.44990176817289
E-060246,1.0,0,1.7746478873239437
E-060247,1.0,0,4.995061728395062
E-060248,1.0,0,0.37730496453900714
E-060249,1.0,0,3.5588235294117645
E-060250,1.0,0,12.59546925566343
E-060251,1.0,0,7.289655172413792
E-060252,1.0,0,3.7292576419213974
E-060253,1.0,0,0.958057395143488
E-060254,1.0,0,4.776041666666667
E-060255,1.0,0,1.974971558589306
E-060256,1.0,0,2.4735883424408014
E-060257,1.0,0,1.5975975975975976
E-060258,1.0,0,0.8641975308641976
E-060259,1.0,0,6.372093023255814
E-060260,1.0,0,4.88719512195122
E-060261,1.0,0,9.632525410476935
E-060262,1.0,0,1.9414483821263484
E-060263,1.0,0,1.3265651438240271
E-060264,1.0,0,8.24070021881838
E-060265,1.0,0,3.4604200323101777
E-060266,1.0,0,7.08235294117647
E-060267,1.0,0,0.6121673003802282
E-060268,1.0,0,2.9309576837416484
E-060269,1.0,0,4.238325281803543
E-060270,1.0,0,0.6679920477137177
E-060271,1.0,0,7.402799377916018
E-060272,1.0,0,2.4347826086956523
E-060273,1.0,0,2.9159120310478652
E-060274,1.0,0,1.475526973919257
E-060275,1.0,0,3.630387143900657
E-060276,1.0,0,2.7644067796610168
E-060277,1.0,0,6.210200927357032
E-060278,1.0,0,2.9974811083123427
E-060279,1.0,0,4.056818181818182
E-060280,1.0,0,8.578947368421053
E-060281,1.0,0,1.3861386138613863
E-060282,1.0,0,2.2450450450450448
E-060283,1.0,0,2.9277566539923954
E-060284,1.0,0,1.1875
E-060285,1.0,0,15.955307262569832
E-060286,1.0,0,0.17766497461928935
E-060287,1.0,0,2.401055408970976
E-060288,1.0,0,12.11111111111111
E-060289,1.0,0,0.8649885583524027
E-060290,1.0,0,3.7720207253886007
E-060291,1.0,0,3.5935828877005345
E-060292,1.0,0,3.58974358974359
E-060293,1.0,0,2.0429184549356223
E-060294,1.0,0,2.9191489361702128
E-060295,1.0,0,3.0
E-060296,1.0,0,6.113333333333334
E-060297,1.0,0,5.748344370860926
E-060298,1.0,0,2.0895522388059704
E-060299,1.0,0,9.625
E-060300,1.0,0,7.9568345323741
E-060301,1.0,0,5.211111111111111
E-060302,1.0,0,11.040650406504064
E-060303,1.0,0,7.885542168674698
E-060304,1.0,0,13.20754716981132
E-060305,1.0,0,13.745874587458745
E-060306,1.0,0,1.4464944649446494
E-060307,1.0,0,18.654255319148938
E-060308,1.0,0,1.2684563758389262
E-060309,1.0,0,18.3224043715847
E-060310,1.0,0,12.373865698729583
E-060311,1.0,0,7.132701421800948
E-060312,1.0,0,4.9880239520958085
E-060313,1.0,0,4.146993318485523
E-060314,1.0,0,10.757062146892656
E-060315,1.0,0,2.099260823653643
E-060316,1.0,0,8.924114671163576
E-060317,1.0,0,1.6153846153846154
E-060318,1.0,0,10.591760299625467
E-060319,1.0,0,12.855585831062669
E-060320,1.0,0,0.5436893203883495
E-060321,1.0,0,0.8594507269789984
E-060322,1.0,0,1.31651376146789
E-060323,1.0,0,4.666666666666666
E-060324,1.0,0,4.486021505376344
E-060325,1.0,0,3.281663516068053
E-060326,1.0,0,1.756554307116105
E-060327,1.0,0,0.3583180987202925
E-060328,1.0,0,2.6908768821966342
E-060329,1.0,0,2.8270858524788394
E-060330,1.0,0,4.498498498498499
E-060331,1.0,0,2.278523489932886
E-060332,1.0,0,9.811965811965813
E-060333,1.0,0,3.4297658862876252
E-060334,1.0,0,2.5367521367521366
E-060335,1.0,0,3.664
E-060336,1.0,0,1.8307692307692307
E-060337,1.0,0,2.8775981524249423
E-060338,1.0,0,1.5621052631578947
E-060339,1.0,0,12.546448087431694
E-060340,1.0,0,1.6454183266932272
E-060341,1.0,0,5.8006230529595015
E-060342,1.0,0,7.645390070921986
E-060343,1.0,0,9.591489361702129
E-060344,1.0,0,7.933333333333334
E-060345,1.0,0,7.502626970227671
E-060346,1.0,0,3.111111111111111
E-060347,1.0,0,6.7008547008547
E-060348,1.0,0,4.6780487804878055
E-060349,1.0,0,9.63768115942029
E-060350,1.0,0,2.6430678466076696
E-060351,1.0,0,1.9021739130434783
E-060352,1.0,0,6.683417085427136
E-060353,1.0,0,1.856893542757417
E-060354,1.0,0,21.12405063291139
E-060355,1.0,0,7.690582959641255
E-060356,1.0,0,9.47758887171561
E-060357,1.0,0,1.9315673289183224
E-060358,1.0,0,3.7259062776304153
E-060359,1.0,0,3.3394495412844036
E-060360,1.0,0,16.00257731958763
E-060361,1.0,0,6.2979651162790695
E-060362,1.0,0,0.76993583868011
E-060363,1.0,0,14.090032154340836
E-060364,1.0,0,12.911660777385158
E-060365,1.0,0,7.4277655907239115
E-060366,1.0,0,2.618320610687023
E-060367,1.0,0,3.024390243902439
E-060368,1.0,0,1.943529411764706
E-060369,1.0,0,3.5813953488372094
E-060370,1.0,0,11.162995594713657
E-060371,1.0,0,1.6470588235294117
E-060372,1.0,0,11.48502994011976
E-060373,1.0,0,0.728
E-060374,1.0,0,2.0704225352112675
E-060375,1.0,0,1.4076782449725778
E-060376,1.0,0,1.0120481927710843
E-060377,1.0,0,9.974554707379134
E-060378,1.0,0,2.3209876543209877
E-060379,1.0,0,4.574647887323944
E-060380,1.0,0,3.660377358490566
E-060381,1.0,0,7.308584686774942
E-060382,1.0,0,2.751572327044025
E-060383,1.0,0,16.946127946127945
E-060384,1.0,0,5.68081494057725
E-060385,1.0,0,0.8685594111461619
E-060386,1.0,0,5.6923076923076925
E-060387,1.0,0,7.03560528992879
E-060388,1.0,0,2.585585585585586
E-060389,1.0,0,6.521290322580645
E-060390,1.0,0,1.7161290322580645
E-060391,1.0,0,2.474418604651163
E-060392,1.0,0,7.0688524590163935
E-060393,1.0,0,4.849397590361446
E-060394,1.0,0,2.220689655172414
E-060395,1.0,0,4.625
E-060396,1.0,0,3.209756097560976
E-060397,1.0,0,5.03125
E-060398,1.0,0,11.666666666666668
E-060399,1.0,0,1.8702290076335877
E-060400,1.0,0,7.144032921810699
E-060401,1.0,0,2.9731182795698925
E-060402,1.0,0,4.848780487804878
E-060403,1.0,0,6.498673740053051
E-060404,1.0,0,6.156028368794327
E-060405,1.0,0,2.1296758104738154
E-060406,1.0,0,4.76056338028169
E-060407,1.0,0,0.4646017699115044
E-060408,1.0,0,5.672230652503794
E-060409,1.0,0,3.5086848635235732
E-060410,1.0,0,11.28433734939759
E-060411,1.0,0,6.315529991783073
E-060412,1.0,0,3.779286926994907
E-060413,1.0,0,2.984771573604061
E-060414,1.0,0,0.3840877914951989
E-060415,1.0,0,2.897849462365591
E-060416,1.0,0,6.978978978978979
E-060417,1.0,0,6.3127272727272725
E-060418,1.0,0,0.9777777777777777
E-060419,1.0,0,1.1004366812227073
E-060420,1.0,0,1.3162393162393162
E-060421,1.0,0,3.5510948905109485
E-060422,1.0,0,10.78468899521531
E-060423,1.0,0,0.900804289544236
E-060424,1.0,0,8.225519287833828
E-060425,1.0,0,10.744186046511627
E-060426,,0,0.0
E-060427,1.0,0,2.742857142857143
E-060428,1.0,0,5.757009345794393
E-060429,1.0,0,3.6296296296296293
E-060430,1.0,0,0.35
E-060431,1.0,0,2.2707774798927614
E-060432,1.0,0,0.21052631578947367
E-060433,1.0,0,7.454545454545454
E-060434,1.0,0,5.892086330935252
E-060435,1.0,0,2.3673012318029114
E-060436,1.0,0,3.32156862745098
E-060437,1.0,0,2.896551724137931
E-060438,1.0,0,3.4324324324324325
E-060439,1.0,0,5.245382585751979
E-060440,1.0,0,2.6076335877862595
E-060441,1.0,0,1.7345132743362832
E-060442,1.0,0,1.2455516014234875
E-060443,1.0,0,1.7531305903398926
E-060444,1.0,0,3.027027027027027
E-060445,1.0,0,2.3728813559322033
E-060446,1.0,0,8.577777777777778
E-060447,1.0,0,2.406779661016949
E-060448,1.0,0,5.237410071942446
E-060449,1.0,0,1.3651452282157674
E-060450,1.0,0,1.4618473895582331
E-060451,1.0,0,12.727272727272728
E-060452,1.0,0,2.16260162601626
E-060453,1.0,0,7.1489361702127665
E-060454,1.0,0,3.5
E-060455,1.0,0,1.68
E-060456,1.0,0,3.70446735395189
E-060457,1.0,0,5.4953271028037385
E-060458,1.0,0,7.699999999999999
E-060459,1.0,0,3.568627450980392
E-060460,1.0,0,5.455172413793103
E-060461,1.0,0,11.903381642512077
E-060462,1.0,0,2.1770334928229667
E-060463,1.0,0,0.5459610027855153
E-060464,1.0,0,2.0671140939597317
E-060465,1.0,0,21.386934673366834
E-060466,1.0,0,13.866666666666667
E-060467,1.0,0,21.224691358024693
E-060468,1.0,0,2.9402697495183046
E-060469,1.0,0,2.8080229226361033
E-060470,1.0,0,9.105398457583547
E-060471,1.0,0,1.6227272727272728
E-060472,1.0,0,5.295336787564766
E-060473,1.0,0,0.9966101694915254
E-060474,1.0,0,11.549999999999999
E-060475,1.0,0,0.5185185185185185
E-060476,1.0,0,19.654723127035833
E-060477,1.0,0,5.661442006269593
E-060478,1.0,0,4.895424836601307
E-060479,1.0,0,10.666666666666666
E-060480,1.0,0,0.6898550724637681
E-060481,1.0,0,2.8197879858657244
E-060482,1.0,0,4.8033472803347275
E-060483,1.0,0,2.1162790697674416
E-060484,1.0,0,2.020618556701031
E-060485,1.0,0,3.847953216374269
E-060486,1.0,0,3.6206896551724137
E-060487,1.0,0,7.505154639175258
E-060488,1.0,0,4.666666666666666
E-060489,1.0,0,3.0745098039215684
E-060490,1.0,0,0.6086956521739131
E-060491,1.0,0,13.515151515151516
E-060492,1.0,0,1.0476190476190477
E-060493,1.0,0,1.6651982378854624
E-060494,1.0,0,3.388535031847134
E-060495,1.0,0,12.789473684210526
E-060496,1.0,0,1.8891566265060242
E-060497,1.0,0,5.5206971677559915
E-060498,1.0,0,9.768115942028986
E-060499,1.0,0,3.7505112474437627
E-060500,1.0,0,10.944543828264758
E-060501,1.0,0,5.956730769230769
E-060502,1.0,0,6.149532710280374
E-060503,1.0,0,12.217391304347826
E-060504,1.0,0,4.491978609625669
E-060505,1.0,0,6.143459915611815
E-060506,1.0,0,8.172972972972973
E-060507,1.0,0,2.8595744680851065
E-060508,1.0,0,14.0
E-060509,1.0,0,7.407407407407407
E-060510,1.0,0,23.8
E-060511,1.0,0,4.633093525179856
E-060512,1.0,0,3.193916349809886
E-060513,1.0,0,3.358255451713396
E-060514,1.0,0,2.7450980392156863
