signal_id,marker_bar_timestamp,signal_type,exit_type,exit_timestamp,exit_price,realized_R,MFE_R,MAE_R
192,2018-01-19 11:30:00-06:00,RL,TIME,2018-01-19 12:15:00-06:00,6814.0,0.565232786244819,1.1998075048716828,0.0025445935792170805
193,2018-01-19 13:15:00-06:00,L,TIME,2018-01-19 14:15:00-06:00,6827.5,1.131783037424545,1.2488640412960497,0.3122160103240124
194,2018-01-22 10:00:00-06:00,S,STOP,2018-01-22 10:45:00-06:00,6868.911397531294,-1.0,0.927332866307325,1.9871418563728394
195,2018-01-22 10:15:00-06:00,RL,TARGET,2018-01-22 10:45:00-06:00,6873.8969942690765,2.5,2.606560750547845,0.30925297040398164
196,2018-01-22 15:00:00-06:00,L,TARGET,2018-01-22 15:30:00-06:00,6918.054039878119,3.0,3.7063047055041043,0.0
197,2018-01-23 13:15:00-06:00,S,TIME,2018-01-23 14:15:00-06:00,6953.75,-0.5102947042592945,1.1796897525931114,0.8623747994368791
198,2018-01-24 10:15:00-06:00,S,TARGET,2018-01-24 10:30:00-06:00,6903.888062502061,3.0,3.849527787570962,0.015469469275898777
199,2018-01-24 12:30:00-06:00,L,TIME,2018-01-24 13:30:00-06:00,6927.75,2.0048478251270665,2.1956504511232313,0.0
200,2018-01-26 09:45:00-06:00,L,STOP,2018-01-26 10:30:00-06:00,6955.561569158927,-1.0,0.7849374725923054,1.0465832967897404
201,2018-01-26 13:30:00-06:00,S,STOP,2018-01-26 14:00:00-06:00,6984.798864877898,-1.0,0.22904732773802414,2.366822386626249
202,2018-01-26 14:00:00-06:00,RL,TARGET,2018-01-26 14:30:00-06:00,6997.173447867087,2.5,2.694385407050057,0.0
203,2018-01-29 09:45:00-06:00,S,STOP,2018-01-29 10:15:00-06:00,6983.645435942267,-1.0,1.6377946415832347,1.4591261352287
204,2018-01-29 12:00:00-06:00,L,STOP,2018-01-29 12:45:00-06:00,6993.035183225587,-1.0,0.7889679597861944,1.1197498586693926
205,2018-01-30 10:00:00-06:00,L,STOP,2018-01-30 10:30:00-06:00,6927.420636025483,-1.0,0.840014805629959,1.3684237332052418
206,2018-01-30 11:00:00-06:00,RS,TIME,2018-01-30 11:45:00-06:00,6914.5,0.9765738729876396,1.6346997439140925,0.31844800206118684
207,2018-01-30 14:15:00-06:00,L,STOP,2018-01-30 15:30:00-06:00,6916.959369628726,-1.0,0.814021730098367,1.0658531427456823
208,2018-01-31 09:45:00-06:00,S,TARGET,2018-01-31 10:45:00-06:00,6931.08822218081,3.0,3.4003017573438434,0.0
209,2018-01-31 14:30:00-06:00,L,STOP,2018-01-31 15:00:00-06:00,6919.710974689393,-1.0,2.0347170978034703,1.9831854149887118
210,2018-01-31 15:45:00-06:00,RS,STOP,2018-01-31 17:00:00-06:00,6930.176696282701,-1.0,0.0,3.708348987243288
211,2018-02-01 10:45:00-06:00,L,TIME,2018-02-01 11:45:00-06:00,6948.75,-0.04505353757620873,0.38295506939777424,0.9010707515241746
212,2018-02-01 12:45:00-06:00,S,TARGET,2018-02-01 13:15:00-06:00,6906.259509550159,3.0,4.116633044016783,0.0
213,2018-02-02 09:45:00-06:00,L,STOP,2018-02-02 10:15:00-06:00,6822.803761964787,-1.0,0.6576106510804628,1.2806102152619538
214,2018-02-02 11:30:00-06:00,L,STOP,2018-02-02 11:45:00-06:00,6825.91597641571,-1.0,0.0,1.2383124595563102
215,2018-02-02 12:00:00-06:00,RS,TIME,2018-02-02 12:45:00-06:00,6808.25,1.1526172614460164,2.198907896064341,0.0
216,2018-02-05 11:15:00-06:00,S,STOP,2018-02-05 11:30:00-06:00,6731.223949928622,-1.0,0.2731585332902936,1.0622831850178085
217,2018-02-05 11:45:00-06:00,RL,STOP,2018-02-05 12:00:00-06:00,6703.209961541137,-1.0,0.015346802319179467,2.041124708450869
218,2018-02-05 13:00:00-06:00,L,STOP,2018-02-05 13:15:00-06:00,6675.726138105577,-1.0,0.0,1.8058580168032805
219,2018-02-06 11:15:00-06:00,L,TIME,2018-02-06 12:15:00-06:00,6550.5,0.702908506014773,1.3580913648515613,0.7112485556329483
220,2018-02-06 13:45:00-06:00,L,TARGET,2018-02-06 14:30:00-06:00,6642.429326926475,3.0,3.408022740576108,0.0
221,2018-02-07 10:00:00-06:00,L,STOP,2018-02-07 10:45:00-06:00,6659.805765247213,-1.0,1.2635292596956789,1.2066693241956323
222,2018-02-07 12:15:00-06:00,S,STOP,2018-02-07 12:30:00-06:00,6621.223437288648,-1.0,0.4222272530432588,1.6044635615643834
223,2018-02-07 13:00:00-06:00,RL,STOP,2018-02-07 13:45:00-06:00,6582.818057837113,-1.0,1.2824681859963571,1.9081274043026784
224,2018-02-08 12:45:00-06:00,L,STOP,2018-02-08 13:00:00-06:00,6433.258272966137,-1.0,0.055062588290948816,1.1104288638674678
225,2018-02-08 13:30:00-06:00,RS,TIME,2018-02-08 14:15:00-06:00,6395.0,1.183445456411376,1.8613743302901278,0.07163908036415084
226,2018-02-08 15:00:00-06:00,S,STOP,2018-02-08 15:45:00-06:00,6323.6935331690975,-1.0,0.0,1.1481486866997799
227,2018-02-09 09:45:00-06:00,S,STOP,2018-02-09 10:00:00-06:00,6340.536991607775,-1.0,0.26569436837200344,1.3742812157172593
228,2018-02-09 11:45:00-06:00,S,TIME,2018-02-09 12:45:00-06:00,6229.25,0.3095959049491701,2.7359638111787126,0.5471927622357425
229,2018-02-09 12:00:00-06:00,RL,STOP,2018-02-09 12:30:00-06:00,6149.636974325191,-1.0,0.837647896700635,1.1284017120843266
230,2018-02-12 10:00:00-06:00,L,TIME,2018-02-12 11:00:00-06:00,6515.0,2.7869791373875388,2.864120191894904,0.13152409147446376
231,2018-02-12 14:15:00-06:00,L,STOP,2018-02-12 14:30:00-06:00,6517.833284464412,-1.0,0.4137919080848726,1.3891585485706437
232,2018-02-13 10:30:00-06:00,S,STOP,2018-02-13 10:45:00-06:00,6507.106168848143,-1.0,0.2695307669069737,1.0874451447957703
233,2018-02-13 11:00:00-06:00,RL,STOP,2018-02-13 11:30:00-06:00,6493.374846758489,-1.0,0.5441286110886144,1.6894993277429688
234,2018-02-13 12:15:00-06:00,L,TIME,2018-02-13 13:15:00-06:00,6536.5,1.9526223777949974,2.787453946322518,0.0
235,2018-02-14 11:00:00-06:00,S,STOP,2018-02-14 11:45:00-06:00,6617.54788139632,-1.0,1.229650554217993,1.434592313254325
236,2018-02-14 11:45:00-06:00,RL,TIME,2018-02-14 12:30:00-06:00,6641.0,2.0391319364161618,2.0805115521658357,0.0
237,2018-02-14 14:15:00-06:00,L,TIME,2018-02-14 15:30:00-06:00,6666.0,0.4885038298458771,1.0106975789914698,0.40427903159658796
238,2018-02-14 14:45:00-06:00,RS,TIME,2018-02-14 15:45:00-06:00,6657.5,0.296575197235825,0.628041594146453,0.8373887921952706
239,2018-02-15 09:45:00-06:00,S,STOP,2018-02-15 10:00:00-06:00,6691.73881703504,-1.0,1.9336458069850877,1.5554822878380798
240,2018-02-15 10:30:00-06:00,RL,TIME,2018-02-15 11:15:00-06:00,6722.0,0.8530435756811172,1.2795992336058537,0.0
241,2018-02-15 15:00:00-06:00,L,TIME,2018-02-15 17:15:00-06:00,6805.5,1.6180896472659243,1.9128112337594516,0.0
242,2018-02-16 10:15:00-06:00,L,TIME,2018-02-16 11:15:00-06:00,6818.5,1.4870813897544135,1.5720574691689513,0.23368421838997927
243,2018-02-16 10:30:00-06:00,RS,STOP,2018-02-16 10:45:00-06:00,6815.2265520775845,-1.0,0.23961900590083784,1.1109608455402482
244,2018-02-16 12:30:00-06:00,S,TARGET,2018-02-16 13:15:00-06:00,6747.936711317738,3.0,3.3541968216313918,0.05381064419729506
245,2018-02-16 12:45:00-06:00,RL,STOP,2018-02-16 13:15:00-06:00,6756.611363026918,-1.0,0.9208655430523498,1.9459800155068523
246,2018-02-19 09:45:00-06:00,L,STOP,2018-02-19 10:00:00-06:00,6742.4299487357175,-1.0,0.2932529276538237,1.4662646382691185
247,2018-02-19 10:15:00-06:00,RS,STOP,2018-02-19 10:45:00-06:00,6762.700707467672,-1.0,0.17359405386372426,1.8053781601827323
248,2018-02-20 10:30:00-06:00,L,TIME,2018-02-20 11:30:00-06:00,6814.75,0.773251537346759,1.546503074693518,0.2651148128046031
249,2018-02-20 12:45:00-06:00,L,STOP,2018-02-20 13:00:00-06:00,6808.31025306606,-1.0,0.2787349102343005,2.2209895445220305
250,2018-02-20 13:15:00-06:00,RS,TARGET,2018-02-20 13:45:00-06:00,6777.393942800275,2.5,3.4097784443836323,0.3102327803540466
251,2018-02-21 10:15:00-06:00,S,STOP,2018-02-21 10:30:00-06:00,6843.573479867092,-1.0,0.3217682713713767,1.018932859342693
252,2018-02-21 12:00:00-06:00,L,TARGET,2018-02-21 13:00:00-06:00,6847.537673788627,3.0,4.268643682130916,0.31815977755013036
253,2018-02-22 10:15:00-06:00,L,STOP,2018-02-22 10:30:00-06:00,6792.676413819824,-1.0,0.06480273169647773,1.5336646501499727
254,2018-02-22 12:15:00-06:00,S,STOP,2018-02-22 13:15:00-06:00,6775.918918252101,-1.0,2.308800121521699,1.1445333935748594
255,2018-02-23 09:45:00-06:00,L,TIME,2018-02-23 10:45:00-06:00,6820.75,2.6994602444579328,2.9694062689037257,0.14997001358099626
256,2018-02-23 11:30:00-06:00,S,STOP,2018-02-23 11:45:00-06:00,6823.033890441496,-1.0,0.23435969956622327,1.2303884227226722
257,2018-02-23 12:00:00-06:00,RL,TIME,2018-02-23 12:45:00-06:00,6829.0,1.8497628242283692,1.9942755448712106,0.34683052954281923
258,2018-02-26 10:15:00-06:00,L,TIME,2018-02-26 11:15:00-06:00,6946.25,0.6949743449297525,1.0326670080057752,0.2567049782844931
259,2018-02-26 13:15:00-06:00,L,TIME,2018-02-26 14:15:00-06:00,6971.0,1.6715066561324508,1.9444057020316263,0.78458475696013
260,2018-02-27 09:45:00-06:00,S,TARGET,2018-02-27 10:30:00-06:00,6919.747602398188,3.0,3.2275747621049424,0.07542700162214028
261,2018-02-27 12:00:00-06:00,L,STOP,2018-02-27 12:45:00-06:00,6920.521900577858,-1.0,0.7559664983513406,1.0583530976918767
262,2018-02-27 13:00:00-06:00,RS,TIME,2018-02-27 13:45:00-06:00,6921.5,0.44341367998218295,1.2921457679445465,0.6505076778359745
263,2018-02-28 09:45:00-06:00,S,TARGET,2018-02-28 10:00:00-06:00,6895.013341429323,3.0,3.8135409093751056,0.0
264,2018-02-28 13:45:00-06:00,S,TARGET,2018-02-28 14:15:00-06:00,6878.25940155979,3.0,3.1861472566348685,0.0
265,2018-03-01 10:00:00-06:00,S,STOP,2018-03-01 10:45:00-06:00,6846.916975130122,-1.0,0.7825961007496859,1.4478027863869187
266,2018-03-01 11:00:00-06:00,RL,STOP,2018-03-01 11:15:00-06:00,6802.00110366276,-1.0,0.0,1.2949450862906802
267,2018-03-01 12:45:00-06:00,S,TIME,2018-03-01 13:45:00-06:00,6722.75,0.3906088097352426,2.953677957488429,0.0466920875117466
268,2018-03-02 09:45:00-06:00,L,TARGET,2018-03-02 10:45:00-06:00,6734.184361335438,3.0,3.4308862508190634,0.5742685140855943
269,2018-03-02 10:00:00-06:00,RS,STOP,2018-03-02 10:15:00-06:00,6700.073433270492,-1.0,0.5646885417058485,1.9021087720618055
270,2018-03-02 12:15:00-06:00,S,STOP,2018-03-02 13:00:00-06:00,6735.372443867467,-1.0,0.8591783180483371,2.053973166584306
271,2018-03-02 13:15:00-06:00,RL,TIME,2018-03-02 14:00:00-06:00,6743.5,0.08755934176809045,1.4448882732298625,0.6784579759875631
272,2018-03-05 09:45:00-06:00,L,TARGET,2018-03-05 10:30:00-06:00,6829.928511549057,3.0,3.756776173851764,0.0
273,2018-03-05 13:15:00-06:00,S,STOP,2018-03-05 13:30:00-06:00,6862.3161049941045,-1.0,0.0,1.6263454188978324
274,2018-03-06 10:00:00-06:00,S,TIME,2018-03-06 11:00:00-06:00,6885.25,-0.5920777930994735,2.2586671366387323,0.8552234789214617
275,2018-03-06 11:45:00-06:00,L,STOP,2018-03-06 12:45:00-06:00,6881.997388367692,-1.0,1.1159104882733184,1.5438266491583348
276,2018-03-07 11:00:00-06:00,S,STOP,2018-03-07 11:45:00-06:00,6861.047921554505,-1.0,1.000479868193587,1.6745708010299736
277,2018-03-07 12:00:00-06:00,RL,TIME,2018-03-07 12:45:00-06:00,6879.0,2.075075063806261,2.436785396029371,0.39978510403606865
278,2018-03-08 10:15:00-06:00,L,STOP,2018-03-08 10:30:00-06:00,6938.89887300315,-1.0,0.0925797114761435,1.4504154797929147
279,2018-03-08 10:45:00-06:00,RS,TIME,2018-03-08 11:30:00-06:00,6938.0,0.8064169762452496,2.4192509287357487,0.32854024958139794
280,2018-03-08 13:00:00-06:00,L,TARGET,2018-03-08 14:00:00-06:00,6950.169568025619,3.0,3.3531048144435873,0.024655182459144026
281,2018-03-08 13:15:00-06:00,RS,STOP,2018-03-08 13:45:00-06:00,6938.978080579358,-1.0,0.7265926489908621,1.8039541630117955
282,2018-03-09 09:45:00-06:00,L,TIME,2018-03-09 10:45:00-06:00,7042.0,1.4504673082848218,1.706432127393908,0.19908374819595595
283,2018-03-09 15:00:00-06:00,L,STOP,2018-03-11 17:00:00-05:00,7071.360970138173,-1.0,1.7781894179147961,1.0523978187658998
284,2018-03-12 10:00:00-05:00,S,STOP,2018-03-12 10:30:00-05:00,7112.599920808741,-1.0,2.2393406698127287,1.7023487358153644
285,2018-03-12 10:45:00-05:00,RL,TIME,2018-03-12 11:30:00-05:00,7125.25,1.0433218250712541,2.173601897385566,0.0
286,2018-03-12 12:15:00-05:00,L,STOP,2018-03-12 12:45:00-05:00,7126.539398894602,-1.0,0.7133036613902014,1.8481049408746126
287,2018-03-12 12:45:00-05:00,RS,TARGET,2018-03-12 13:00:00-05:00,7111.297757378289,2.5,3.0634063499071558,0.0
288,2018-03-13 10:00:00-05:00,S,TARGET,2018-03-13 10:15:00-05:00,7083.923648822113,3.0,4.480869551071897,0.0
289,2018-03-13 14:15:00-05:00,S,STOP,2018-03-13 14:45:00-05:00,7032.102889170233,-1.0,0.9650779705006739,1.029060327120709
290,2018-03-13 15:30:00-05:00,RL,STOP,2018-03-13 17:00:00-05:00,7013.78580052368,-1.0,0.01822928129576032,1.8776159734633129
291,2018-03-14 10:15:00-05:00,S,TARGET,2018-03-14 10:30:00-05:00,6994.263085661264,3.0,3.143027672298058,0.708953610292795
292,2018-03-14 12:15:00-05:00,S,STOP,2018-03-14 12:30:00-05:00,7040.602833824458,-1.0,0.05723952620081684,1.2974292605518485
293,2018-03-15 09:45:00-05:00,S,STOP,2018-03-15 10:00:00-05:00,7042.7226092128385,-1.0,0.0859834462027831,1.691007775321401
294,2018-03-15 13:00:00-05:00,S,STOP,2018-03-15 13:45:00-05:00,7008.088710048594,-1.0,0.6518082169891299,1.4861227347352162
295,2018-03-15 14:15:00-05:00,RL,TIME,2018-03-15 15:00:00-05:00,7025.5,2.1473685987644506,2.3279819723557154,0.0
296,2018-03-16 09:45:00-05:00,S,TARGET,2018-03-16 10:30:00-05:00,7008.55378340999,3.0,3.7069475478966716,0.5945104557947493
297,2018-03-19 09:45:00-05:00,S,TARGET,2018-03-19 10:30:00-05:00,6839.7760691550475,3.0,4.761751559651296,0.0
298,2018-03-19 15:00:00-05:00,L,TIME,2018-03-19 17:15:00-05:00,6852.75,0.46075806991477436,1.6701514238587627,0.0
299,2018-03-20 10:15:00-05:00,S,TARGET,2018-03-20 10:45:00-05:00,6819.610824219773,3.0,3.17103595681803,0.09191408570487043
300,2018-03-20 15:30:00-05:00,L,STOP,2018-03-20 17:30:00-05:00,6863.733650597139,-1.0,0.26270578077433415,1.0245525450199031
301,2018-03-21 10:00:00-05:00,S,STOP,2018-03-21 10:15:00-05:00,6863.848379913283,-1.0,0.030870371935744326,1.327425993237006
302,2018-03-21 12:15:00-05:00,S,STOP,2018-03-21 13:00:00-05:00,6879.397433390909,-1.0,1.5827927101466928,4.051949337975533
303,2018-03-21 13:15:00-05:00,RL,STOP,2018-03-21 13:30:00-05:00,6850.651605904369,-1.0,0.16879924687324938,2.9961866320001764
304,2018-03-22 09:45:00-05:00,S,TARGET,2018-03-22 10:30:00-05:00,6683.6711899814,3.0,3.914283744581026,0.0
305,2018-03-22 11:30:00-05:00,L,STOP,2018-03-22 12:00:00-05:00,6705.736519042101,-1.0,0.8465881766906591,1.3184569964854527
306,2018-03-23 09:45:00-05:00,L,STOP,2018-03-23 10:00:00-05:00,6644.761583472632,-1.0,0.6359263387146465,1.6494292641420316
307,2018-03-23 10:15:00-05:00,RS,TARGET,2018-03-23 10:45:00-05:00,6598.741397259378,2.5,3.6964954234920118,0.0
308,2018-03-23 11:45:00-05:00,S,STOP,2018-03-23 12:00:00-05:00,6603.249603103621,-1.0,0.5658012928676058,1.9342509314311176
309,2018-03-26 10:15:00-05:00,S,STOP,2018-03-26 10:30:00-05:00,6554.776745959252,-1.0,0.4991387133104851,2.3185798295712856
310,2018-03-26 11:00:00-05:00,RL,TARGET,2018-03-26 11:30:00-05:00,6601.165137241892,2.5,2.9222205716267675,0.0
311,2018-03-26 12:15:00-05:00,L,STOP,2018-03-26 12:45:00-05:00,6598.906626510322,-1.0,0.643524229236695,1.1407929518286866
312,2018-03-27 09:45:00-05:00,L,STOP,2018-03-27 10:00:00-05:00,6706.842922821246,-1.0,0.20136080099760742,1.0800261144417125
313,2018-03-27 11:30:00-05:00,S,STOP,2018-03-27 12:15:00-05:00,6709.48865019724,-1.0,0.8005591500585342,1.2316294616285142
314,2018-03-28 10:45:00-05:00,L,TIME,2018-03-28 11:45:00-05:00,6443.0,-0.033974243077281856,2.8963042223382782,0.3227553092341776
315,2018-03-29 09:45:00-05:00,L,TIME,2018-03-29 10:45:00-05:00,6505.0,1.2932622624501058,2.8083177054469437,0.08019921391151394
316,2018-03-29 11:30:00-05:00,L,TIME,2018-03-29 12:30:00-05:00,6542.5,2.243414683750002,2.324993399522729,0.6934190840681824
317,2018-04-02 10:00:00-05:00,S,TARGET,2018-04-02 10:30:00-05:00,6353.479817252076,3.0,5.228813705308263,0.12366311636899145
318,2018-04-02 11:45:00-05:00,L,STOP,2018-04-02 12:00:00-05:00,6349.598906390147,-1.0,0.48384470782432815,1.3895027506749935
319,2018-04-02 12:00:00-05:00,RS,TARGET,2018-04-02 12:15:00-05:00,6323.478059495813,2.5,2.5833440352963857,0.0
320,2018-04-03 10:00:00-05:00,L,STOP,2018-04-03 10:30:00-05:00,6385.284268726621,-1.0,1.0943632051716206,1.7668095139336135
321,2018-04-03 11:00:00-05:00,RS,TIME,2018-04-03 11:45:00-05:00,6354.25,0.8115405391895006,1.9474082924792466,0.04355091553424069
322,2018-04-03 14:00:00-05:00,L,TIME,2018-04-03 15:00:00-05:00,6423.75,0.34469328676605593,0.8953594803061167,0.7065785372649692
323,2018-04-04 10:00:00-05:00,L,TARGET,2018-04-04 10:30:00-05:00,6423.095206177015,3.0,3.448263932330547,0.025169809725040487
324,2018-04-04 13:15:00-05:00,L,TIME,2018-04-04 14:15:00-05:00,6513.5,2.8571447081260453,2.915312350784261,0.0
325,2018-04-05 12:00:00-05:00,L,STOP,2018-04-05 12:15:00-05:00,6554.0098047188185,-1.0,0.017869657640610628,2.6625789884509836
326,2018-04-05 13:45:00-05:00,L,STOP,2018-04-05 14:30:00-05:00,6551.99268885921,-1.0,1.2811022333926771,1.3982461500824328
327,2018-04-06 09:45:00-05:00,S,STOP,2018-04-06 10:30:00-05:00,6509.338059737227,-1.0,1.3594527856295735,1.1772580824008678
328,2018-04-06 12:15:00-05:00,S,TARGET,2018-04-06 12:45:00-05:00,6430.396950649778,3.0,3.466260495459496,0.29310290954253093
329,2018-04-09 11:00:00-05:00,L,STOP,2018-04-09 11:30:00-05:00,6541.650968269021,-1.0,1.5019319340051203,1.1730464230477962
330,2018-04-09 14:15:00-05:00,S,TARGET,2018-04-09 14:45:00-05:00,6453.330330768309,3.0,4.573140918899109,0.0
331,2018-04-10 09:45:00-05:00,L,STOP,2018-04-10 10:00:00-05:00,6537.774700306824,-1.0,0.9430033311070369,1.0019410393012267
332,2018-04-10 10:15:00-05:00,RS,STOP,2018-04-10 10:30:00-05:00,6561.5383323885035,-1.0,0.13169447819607738,1.7496552103193137
333,2018-04-10 13:00:00-05:00,L,STOP,2018-04-10 13:30:00-05:00,6552.97265365985,-1.0,0.3929285833908317,1.7712189234901128
334,2018-04-11 10:00:00-05:00,S,STOP,2018-04-11 10:30:00-05:00,6582.812646602211,-1.0,0.9186499769479007,1.6076374596588263
335,2018-04-11 14:15:00-05:00,S,STOP,2018-04-11 14:30:00-05:00,6564.574014536872,-1.0,0.18481707877643597,1.0624287290255245
336,2018-04-12 12:30:00-05:00,S,STOP,2018-04-12 13:15:00-05:00,6627.07943477339,-1.0,1.2522200162413488,1.4897100193216046
337,2018-04-12 12:45:00-05:00,RL,TIME,2018-04-12 13:30:00-05:00,6626.0,1.738249092198789,2.3176654562650523,0.3218979800368128
338,2018-04-12 15:00:00-05:00,S,TIME,2018-04-12 17:15:00-05:00,6618.5,0.5660005072807608,1.6074414406773605,0.6792006087369129
339,2018-04-13 10:30:00-05:00,L,STOP,2018-04-13 10:45:00-05:00,6597.388792779293,-1.0,0.23184823844904406,1.4753978810393713
340,2018-04-13 14:00:00-05:00,S,TIME,2018-04-13 15:00:00-05:00,6594.25,0.25884500693453005,2.9547368459755203,0.4303303504142945
341,2018-04-16 10:15:00-05:00,S,STOP,2018-04-16 11:00:00-05:00,6628.945881508738,-1.0,0.5897317733760202,2.0312983305174033
342,2018-04-16 10:30:00-05:00,RL,TIME,2018-04-16 11:15:00-05:00,6634.0,1.5739726810373398,2.160987686922549,0.0
343,2018-04-16 12:00:00-05:00,L,STOP,2018-04-16 13:00:00-05:00,6646.617345753818,-1.0,0.6704816755857747,1.0799047491050642
344,2018-04-17 09:45:00-05:00,L,TARGET,2018-04-17 10:15:00-05:00,6763.149727188733,3.0,3.9937463344791,0.0
345,2018-04-17 11:45:00-05:00,S,STOP,2018-04-17 12:00:00-05:00,6779.8254825059585,-1.0,0.38336294250427966,1.2778764750142655
346,2018-04-17 12:15:00-05:00,RL,TIME,2018-04-17 13:00:00-05:00,6778.5,0.5075889955850202,1.6589214836034607,0.46195415221998243
347,2018-04-18 09:45:00-05:00,L,TIME,2018-04-18 10:45:00-05:00,6795.75,0.6356484933754393,2.0814868255518584,0.041126896153948406
348,2018-04-18 13:15:00-05:00,L,TIME,2018-04-18 14:15:00-05:00,6809.5,-0.403886505037259,1.0097162625931475,0.6058297575558885
349,2018-04-19 09:45:00-05:00,S,TARGET,2018-04-19 10:45:00-05:00,6723.163468828983,3.0,3.5057532649854917,0.0
350,2018-04-19 12:45:00-05:00,L,STOP,2018-04-19 13:15:00-05:00,6718.225586975251,-1.0,0.6413659350052744,1.7815720416813177
351,2018-04-19 13:30:00-05:00,RS,STOP,2018-04-19 14:15:00-05:00,6740.83352693709,-1.0,1.038442980326575,1.0845960016744227
352,2018-04-20 10:15:00-05:00,S,STOP,2018-04-20 10:30:00-05:00,6647.844182331169,-1.0,0.6544002345788227,1.4450733984598396
353,2018-04-20 12:15:00-05:00,L,TIME,2018-04-20 13:15:00-05:00,6635.5,-0.5535461045802367,0.8303191568703551,0.9884751867504227
354,2018-04-23 10:15:00-05:00,L,STOP,2018-04-23 10:30:00-05:00,6669.760454397327,-1.0,0.12834274318268915,1.18075323728074
355,2018-04-23 11:00:00-05:00,RS,TARGET,2018-04-23 11:15:00-05:00,6643.47708182988,2.5,2.775772491853021,0.0
356,2018-04-23 13:15:00-05:00,S,STOP,2018-04-23 14:15:00-05:00,6603.8149240976045,-1.0,1.7350936688756584,1.1214629811025596
357,2018-04-24 10:00:00-05:00,S,TARGET,2018-04-24 10:15:00-05:00,6517.122185172423,3.0,3.028426572913434,0.0
358,2018-04-24 12:00:00-05:00,S,TARGET,2018-04-24 13:00:00-05:00,6445.6244642456295,3.0,4.450079096689,0.09207060200046206
359,2018-04-24 12:15:00-05:00,RL,STOP,2018-04-24 12:45:00-05:00,6460.108465123647,-1.0,0.5107701941650926,1.787695679577824
360,2018-04-25 09:45:00-05:00,L,STOP,2018-04-25 10:45:00-05:00,6448.350036226216,-1.0,2.087091628073965,1.081083433246946
361,2018-04-25 13:45:00-05:00,L,STOP,2018-04-25 14:30:00-05:00,6458.975078730265,-1.0,1.354112534449305,1.1666551636096272
362,2018-04-26 10:00:00-05:00,L,STOP,2018-04-26 10:30:00-05:00,6580.949195999248,-1.0,0.20745503784179567,1.3069667384033128
363,2018-04-26 11:00:00-05:00,RS,STOP,2018-04-26 11:15:00-05:00,6597.843090392094,-1.0,0.4341348652420351,1.3376727994392201
364,2018-04-26 14:30:00-05:00,S,STOP,2018-04-26 15:00:00-05:00,6632.432024006811,-1.0,1.9885171427753638,6.972395551250327
365,2018-04-27 10:15:00-05:00,L,STOP,2018-04-27 10:45:00-05:00,6607.728872331261,-1.0,0.8555798880062724,1.5357092249649082
366,2018-04-27 12:00:00-05:00,L,STOP,2018-04-27 12:30:00-05:00,6610.660697355663,-1.0,0.4872168590952129,1.2801292260134223
367,2018-04-27 13:00:00-05:00,RS,TIME,2018-04-27 13:45:00-05:00,6614.75,0.09016943629290171,0.5049488432402496,0.9377621374461778
368,2018-04-30 10:30:00-05:00,S,TARGET,2018-04-30 10:45:00-05:00,6597.485490960722,3.0,4.718288642012771,0.0
