timestamp_ct,signal_type,python_replay_entry,pine_ref_entry,python_replay_stop,pine_ref_stop,python_replay_target,pine_ref_target,parity_status
2018-04-12 17:45:00+00:00,RL,6605.75,6605.75,6594.100346281853,6594.100346281853,6634.874134295369,6634.874134295369,MATCH
2018-04-12 20:00:00+00:00,S,6624.75,6624.75,6635.792392930047,6635.792392930047,6591.622821209859,6591.6228212098595,MATCH
2018-04-13 15:30:00+00:00,L,6609.25,6609.25,6597.388792779293,6597.388792779293,6644.83362166212,6644.833621662121,MATCH
2018-04-13 19:00:00+00:00,S,6597.442485824518,6597.442485824518,6609.776066689479,6609.776066689479,6560.441743229637,6560.441743229636,MATCH
2018-04-16 15:15:00+00:00,S,6617.5,6617.5,6628.945881508738,6628.945881508738,6583.162355473784,6583.162355473785,MATCH
2018-04-16 15:30:00+00:00,RL,6615.901117534499,6615.901117534499,6604.4022632763845,6604.4022632763845,6644.648253179785,6644.648253179784,MATCH
2018-04-16 17:00:00+00:00,L,6657.472091729899,6657.472091729899,6646.617345753818,6646.617345753818,6690.036329658142,6690.036329658143,MATCH
2018-04-16 20:00:00+00:00,RS,,6667.5,,6679.138211168798,,6638.404472078005,MISSING_PINE_SIGNAL
2018-04-17 14:45:00+00:00,L,6740.96014251433,6740.96014251433,6733.563614289529,6733.563614289529,6763.149727188733,6763.149727188733,MATCH
2018-04-17 16:45:00+00:00,S,6772.0,6772.0,6779.8254825059585,6779.8254825059585,6748.523552482124,6748.523552482125,MATCH
2018-04-17 17:15:00+00:00,RL,6774.3117264055,6774.3117264055,6766.060417510056,6766.060417510056,6794.93999864411,6794.939998644109,MATCH
2018-04-18 14:45:00+00:00,L,6790.584228951505,6790.584228951505,6782.457455896379,6782.457455896379,6814.964548116884,6814.964548116884,MATCH
2018-04-18 16:45:00+00:00,RS,,6808.0,,6816.5139894433605,,6786.715026391599,MISSING_PINE_SIGNAL
2018-04-18 18:15:00+00:00,L,6813.0,6813.0,6804.33419919619,6804.33419919619,6838.997402411431,6838.997402411431,MATCH
2018-04-19 14:45:00+00:00,S,6750.825982262988,6750.825982262988,6760.046820074323,6760.046820074323,6723.163468828983,6723.163468828984,MATCH
2018-04-19 15:30:00+00:00,RL,,6736.0,,6725.443515608053,,6762.391210979868,MISSING_PINE_SIGNAL
2018-04-19 17:45:00+00:00,L,6728.75,6728.75,6718.225586975251,6718.225586975251,6760.323239074248,6760.323239074248,MATCH
2018-04-19 18:30:00+00:00,RS,6730.0,6730.0,6740.83352693709,6740.83352693709,6702.916182657275,6702.9161826572745,MATCH
2018-04-20 15:15:00+00:00,S,6635.6982808067505,6635.6982808067505,6647.844182331169,6647.844182331169,6599.260576233496,6599.260576233496,MATCH
2018-04-20 17:15:00+00:00,L,6642.5,6642.5,6629.8542602105235,6629.8542602105235,6680.43721936843,6680.437219368429,MATCH
2018-04-23 15:15:00+00:00,L,6679.5,6679.5,6669.760454397327,6669.760454397327,6708.718636808021,6708.71863680802,MATCH
2018-04-23 16:00:00+00:00,RS,6668.199288634794,6668.199288634794,6678.0881713567605,6678.0881713567605,6643.47708182988,6643.477081829878,MATCH
2018-04-23 18:15:00+00:00,S,6592.0,6592.0,6603.8149240976045,6603.8149240976045,6556.555227707187,6556.5552277071865,MATCH
2018-04-24 15:00:00+00:00,S,6556.400768653879,6556.400768653879,6569.493629814364,6569.493629814364,6517.122185172423,6517.122185172424,MATCH
2018-04-24 17:00:00+00:00,S,6494.5,6494.5,6510.791845251457,6510.791845251457,6445.6244642456295,6445.6244642456295,MATCH
2018-04-24 17:15:00+00:00,RL,6476.75,6476.75,6460.108465123647,6460.108465123647,6518.353837190882,6518.353837190883,MATCH
2018-04-25 14:45:00+00:00,L,6465.0,6465.0,6448.350036226216,6448.350036226216,6514.949891321354,6514.949891321353,MATCH
2018-04-25 18:45:00+00:00,L,6476.826783206901,6476.826783206901,6458.975078730265,6458.975078730265,6530.381896636811,6530.381896636812,MATCH
2018-04-25 19:30:00+00:00,RS,,6478.035033634999,,6495.844620819828,,6433.511065672927,MISSING_PINE_SIGNAL
2018-04-26 15:00:00+00:00,L,6593.0,6593.0,6580.949195999248,6580.949195999248,6629.152412002256,6629.152412002255,MATCH
2018-04-26 16:00:00+00:00,RS,6586.272985798553,6586.272985798553,6597.843090392094,6597.843090392094,6557.347724314701,6557.347724314701,MATCH
2018-04-26 19:30:00+00:00,S,6622.5,6622.5,6632.432024006811,6632.432024006811,6592.703927979568,6592.703927979567,MATCH
2018-04-27 15:15:00+00:00,L,6622.156236974399,6622.156236974399,6607.728872331261,6607.728872331261,6665.43833090381,6665.438330903811,MATCH
2018-04-27 16:00:00+00:00,RS,,6624.0,,6638.616816735048,,6587.45795816238,MISSING_PINE_SIGNAL
2018-04-27 17:00:00+00:00,L,6625.513475892463,6625.513475892463,6610.660697355663,6610.660697355663,6670.071811502864,6670.071811502865,MATCH
2018-04-27 18:00:00+00:00,RS,6616.0,6616.0,6629.8627904464165,6629.8627904464165,6581.343023883958,6581.343023883959,MATCH
2018-04-30 15:30:00+00:00,S,6628.013815247798,6628.013815247798,6638.189923343491,6638.189923343491,6597.485490960722,6597.485490960722,MATCH
2018-04-30 17:45:00+00:00,L,6591.682890775182,6591.682890775182,6579.42704430516,6579.42704430516,6628.45043018525,6628.450430185249,MATCH
2018-04-30 18:15:00+00:00,RS,6583.25,6583.25,6596.600385476703,6596.600385476703,6549.874036308242,6549.874036308242,MATCH
2018-05-01 15:00:00+00:00,S,6560.506797023794,6560.506797023794,6572.044282036654,6572.044282036654,6525.894341985214,6525.894341985214,MATCH
2018-05-01 16:15:00+00:00,RL,,6560.618573804152,,6548.435649096665,,6591.075885572871,MISSING_PINE_SIGNAL
2018-05-01 18:00:00+00:00,L,6591.0,6591.0,6579.33472322372,6579.33472322372,6625.99583032884,6625.9958303288395,MATCH
2018-05-02 15:45:00+00:00,S,6618.75,6618.75,6630.346637842607,6630.346637842607,6583.960086472179,6583.960086472178,MATCH
2018-05-02 16:30:00+00:00,RL,6629.258091357416,6629.258091357416,6618.299955118273,6618.299955118273,6656.653431955272,6656.653431955272,MATCH
2018-05-02 20:30:00+00:00,S,6592.5,6592.5,6605.065659665106,6605.065659665106,6554.803021004683,6554.803021004682,MATCH
2018-05-03 15:15:00+00:00,L,6507.25,6507.25,6492.888821360723,6492.888821360723,6550.333535917829,6550.33353591783,MATCH
2018-05-03 15:30:00+00:00,RS,6512.75,6512.75,6527.022880165043,6527.022880165043,6477.067799587394,6477.067799587393,MATCH
2018-05-03 17:00:00+00:00,L,6584.5,6584.5,6567.100189805979,6567.100189805979,6636.699430582063,6636.699430582062,MATCH
2018-05-03 17:15:00+00:00,RS,6585.75,6585.75,6603.286430894448,6603.286430894448,6541.90892276388,6541.90892276388,MATCH
2018-05-04 14:45:00+00:00,L,6683.75,6683.75,6670.297421578857,6670.297421578857,6724.107735263429,6724.107735263428,MATCH
2018-05-04 18:00:00+00:00,L,6721.75,6721.75,6711.4483558987395,6711.4483558987395,6752.654932303782,6752.654932303782,MATCH
2018-05-07 15:45:00+00:00,S,6799.75,6799.75,6808.669933714462,6808.669933714462,6772.990198856615,6772.990198856614,MATCH
2018-05-07 16:00:00+00:00,RL,6796.689324495262,6796.689324495262,6788.058314617547,6788.058314617547,6818.266849189547,6818.266849189549,MATCH
2018-05-07 18:45:00+00:00,S,6788.327738691364,6788.327738691364,6797.4559870907915,6797.4559870907915,6760.942993493081,6760.942993493082,MATCH
2018-05-07 20:00:00+00:00,RL,,6779.145666831653,,6768.983879968351,,6804.550133989908,MISSING_PINE_SIGNAL
2018-05-08 15:00:00+00:00,S,6773.0,6773.0,6782.364651194673,6782.364651194673,6744.906046415981,6744.906046415982,MATCH
2018-05-08 15:15:00+00:00,RL,6766.24862015929,6766.24862015929,6756.160015478523,6756.160015478523,6791.470131861209,6791.470131861208,MATCH
2018-05-08 18:00:00+00:00,S,6752.25,6752.25,6763.16551227485,6763.16551227485,6719.5034631754515,6719.503463175451,MATCH
2018-05-08 18:30:00+00:00,RL,6735.75,6735.75,6722.888537885461,6722.888537885461,6767.903655286346,6767.903655286347,MATCH
2018-05-09 14:45:00+00:00,L,6768.0,6768.0,6759.347488037858,6759.347488037858,6793.957535886425,6793.957535886426,MATCH
2018-05-09 15:15:00+00:00,RS,6783.221331738381,6783.221331738381,6792.161826746555,6792.161826746555,6760.8700942179485,6760.870094217948,MATCH
2018-05-09 16:30:00+00:00,L,6815.965348345927,6815.965348345927,6806.925422365365,6806.925422365365,6843.085126287612,6843.085126287612,MATCH
2018-05-10 15:15:00+00:00,L,6901.0,6901.0,6894.815779893025,6894.815779893025,6919.552660320925,6919.552660320925,MATCH
2018-05-10 17:45:00+00:00,S,6906.103472099997,6906.103472099997,6912.923041403588,6912.923041403588,6885.644764189222,6885.644764189223,MATCH
2018-05-10 18:45:00+00:00,RS,,6910.0,,6917.950496703975,,6890.123758240063,MISSING_PINE_SIGNAL
2018-05-10 22:15:00+00:00,RL,,6912.0,,6904.400301336381,,6930.999246659048,MISSING_PINE_SIGNAL
2018-05-11 15:00:00+00:00,L,6922.0,6922.0,6914.952199088684,6914.952199088684,6943.143402733948,6943.143402733947,MATCH
2018-05-11 17:00:00+00:00,RL,,6898.21815583749,,6890.122963397829,,6918.45613693664,MISSING_PINE_SIGNAL
2018-05-11 18:15:00+00:00,S,6899.25,6899.25,6907.654032683552,6907.654032683552,6874.037901949343,6874.037901949344,MATCH
2018-05-11 18:30:00+00:00,RL,6892.99553769114,,6884.7498287706985,,6913.609809992244,,EXTRA_PINE_SIGNAL
2018-05-14 15:00:00+00:00,S,6955.5,6955.5,6960.889227313172,6960.889227313172,6939.332318060482,6939.332318060483,MATCH
2018-05-14 17:00:00+00:00,S,6933.821170062895,6933.821170062895,6940.771949982019,6940.771949982019,6912.9688303055245,6912.968830305525,MATCH
2018-05-14 18:30:00+00:00,RL,,6925.939638259235,,6918.083228953848,,6945.580661522701,MISSING_PINE_SIGNAL
2018-05-15 15:00:00+00:00,S,6828.275455038601,6828.275455038601,6839.87050030549,6839.87050030549,6793.490319237933,6793.490319237932,MATCH
2018-05-15 18:00:00+00:00,S,6821.25,6821.25,6832.428488926995,6832.428488926995,6787.714533219017,6787.714533219016,MATCH
2018-05-16 14:45:00+00:00,L,6878.0,6878.0,6870.206706421366,6870.206706421366,6901.379880735902,6901.379880735902,MATCH
2018-05-16 19:15:00+00:00,S,6892.25,6892.25,6900.042378670455,6900.042378670455,6868.872863988635,6868.872863988635,MATCH
2018-05-17 16:45:00+00:00,S,6873.705664726841,6873.705664726841,6881.554606807771,6881.554606807771,6850.158838484052,6850.158838484051,MATCH
2018-05-17 18:30:00+00:00,RL,,6857.241010121593,,6847.834868203359,,6880.756364917177,MISSING_PINE_SIGNAL
2018-05-18 15:45:00+00:00,L,6853.75,6853.75,6844.153746654995,6844.153746654995,6882.538760035013,6882.538760035014,MATCH
2018-05-18 17:45:00+00:00,S,6836.75,6836.75,6845.197449533792,6845.197449533792,6811.407651398626,6811.407651398625,MATCH
2018-05-18 18:45:00+00:00,RL,6839.25,6839.25,6831.651761801473,6831.651761801473,6858.245595496318,6858.245595496317,MATCH
2018-05-21 15:15:00+00:00,S,6875.263775998249,6875.263775998249,6883.913371724727,6883.913371724727,6849.314988818815,6849.314988818815,MATCH
2018-05-21 18:15:00+00:00,S,6856.1237425087875,6856.1237425087875,6864.422678608302,6864.422678608302,6831.226934210245,6831.2269342102445,MATCH
2018-05-22 14:45:00+00:00,L,6872.25,6872.25,6865.714074711747,6865.714074711747,6891.857775864759,6891.857775864758,MATCH
2018-05-22 15:45:00+00:00,RS,6871.25,6871.25,6877.7606319543365,6877.7606319543365,6854.973420114158,6854.973420114158,MATCH
2018-05-22 16:30:00+00:00,S,6862.25,6862.25,6869.273681998425,6869.273681998425,6841.178954004726,6841.178954004726,MATCH
2018-05-22 17:30:00+00:00,RL,6870.533106989822,6870.533106989822,6863.860576167846,6863.860576167846,6887.21443404476,6887.214434044761,MATCH
2018-05-23 15:15:00+00:00,L,6835.669121231576,6835.669121231576,6826.910955511667,6826.910955511667,6861.943618391303,6861.943618391303,MATCH
2018-05-23 16:30:00+00:00,RS,,6858.0,,6867.877057363826,,6833.307356590436,MISSING_PINE_SIGNAL
2018-05-23 18:15:00+00:00,L,6880.75,6880.75,6870.0144663246465,6870.0144663246465,6912.95660102606,6912.9566010260605,MATCH
2018-05-23 20:45:00+00:00,RS,,6911.75,,6921.069695403267,,6888.450761491831,MISSING_PINE_SIGNAL
2018-05-24 15:00:00+00:00,S,6864.0,6864.0,6875.172603690715,6875.172603690715,6830.482188927855,6830.4821889278555,MATCH
2018-05-24 19:45:00+00:00,S,6909.0,6909.0,6917.925710509905,6917.925710509905,6882.222868470285,6882.222868470285,MATCH
2018-05-25 19:30:00+00:00,L,6913.0,6913.0,6905.490616678423,6905.490616678423,6935.52814996473,6935.528149964731,MATCH
2018-05-25 19:45:00+00:00,RS,6918.373748890456,6918.373748890456,6925.962819117634,6925.962819117634,6899.4010733225105,6899.401073322511,MATCH
2018-05-28 16:15:00+00:00,L,6950.134736009696,6950.134736009696,6945.5803245136,6945.5803245136,6963.7979704979825,6963.797970497983,MATCH
2018-05-28 22:15:00+00:00,RS,6945.25,6945.25,6950.005363565701,6950.005363565701,6933.361591085747,6933.361591085746,MATCH
2018-05-29 15:45:00+00:00,S,6871.430547561062,6871.430547561062,6883.083877046523,6883.083877046523,6836.470559104678,6836.470559104677,MATCH
2018-05-29 18:45:00+00:00,S,6854.75,6854.75,6868.02676879512,6868.02676879512,6814.91969361464,6814.91969361464,MATCH
2018-05-30 14:45:00+00:00,L,6932.0,6932.0,6923.240040092484,6923.240040092484,6958.279879722548,6958.279879722547,MATCH
2018-05-30 16:45:00+00:00,S,6931.25,6931.25,6939.629717114133,6939.629717114133,6906.1108486575995,6906.1108486576,MATCH
2018-05-30 17:30:00+00:00,RL,6938.350627341693,6938.350627341693,6930.390901212047,6930.390901212047,6958.2499426658105,6958.2499426658105,MATCH
2018-05-31 15:30:00+00:00,L,6948.52348416597,6948.52348416597,6937.61886229582,6937.61886229582,6981.237349776422,6981.237349776422,MATCH
2018-05-31 16:15:00+00:00,RS,,6957.827206737377,,6968.512731244929,,6931.113395468499,MISSING_PINE_SIGNAL
2018-05-31 18:00:00+00:00,S,6929.0,6929.0,6939.490372897015,6939.490372897015,6897.528881308955,6897.5288813089555,MATCH
2018-06-01 17:15:00+00:00,L,7042.25,7042.25,7034.964969271676,7034.964969271676,7064.105092184973,7064.105092184973,MATCH
2018-06-01 18:15:00+00:00,RS,7038.25,7038.25,7045.381782984477,7045.381782984477,7020.420542538807,7020.420542538808,MATCH
2018-06-01 19:15:00+00:00,S,7029.75,7029.75,7036.749799336725,7036.749799336725,7008.750601989824,7008.750601989825,MATCH
2018-06-01 19:30:00+00:00,RL,7029.30830657823,7029.30830657823,7022.4468857655565,7022.4468857655565,7046.461858609914,7046.461858609915,MATCH
2018-06-03 22:15:00+00:00,RS,,7034.622724963854,,7040.959997537011,,7018.779543530962,MISSING_PINE_SIGNAL
2018-06-04 14:45:00+00:00,L,7077.432629897756,7077.432629897756,7070.361635966957,7070.361635966957,7098.645611690154,7098.645611690153,MATCH
2018-06-04 15:30:00+00:00,RL,,7079.125806445106,,7071.901440130978,,7097.186722230426,MISSING_PINE_SIGNAL
2018-06-05 15:45:00+00:00,S,7108.5,7108.5,7116.294345112819,7116.294345112819,7085.116964661542,7085.116964661542,MATCH
2018-06-05 16:00:00+00:00,RL,7105.164246015042,7105.164246015042,7097.176639838853,7097.176639838853,7125.133261455516,7125.133261455517,MATCH
2018-06-05 20:30:00+00:00,L,7133.75,7133.75,7127.710071727359,7127.710071727359,7151.8697848179245,7151.869784817924,MATCH
2018-06-06 15:15:00+00:00,L,7129.17671675495,7129.17671675495,7121.986189354408,7121.986189354408,7150.748298956572,7150.748298956573,MATCH
2018-06-06 18:15:00+00:00,L,7139.22800489635,7139.22800489635,7131.96154222534,7131.96154222534,7161.027392909382,7161.027392909381,MATCH
2018-06-07 15:00:00+00:00,L,7117.18873880176,7117.18873880176,7107.624307860931,7107.624307860931,7145.882031624246,7145.882031624247,MATCH
2018-06-07 16:45:00+00:00,S,7099.15976854293,7099.15976854293,7109.564951904668,7109.564951904668,7067.944218457713,7067.944218457714,MATCH
2018-06-08 15:00:00+00:00,L,7085.255718622827,7085.255718622827,7075.238213928142,7075.238213928142,7115.308232706881,7115.308232706882,MATCH
2018-06-08 18:15:00+00:00,L,7108.0,7108.0,7099.865902600925,7099.865902600925,7132.402292197223,7132.402292197224,MATCH
2018-06-11 15:00:00+00:00,L,7115.5,7115.5,7109.183697642796,7109.183697642796,7134.448907071612,7134.448907071613,MATCH
2018-06-11 20:00:00+00:00,S,7125.5,7125.5,7131.884702194323,7131.884702194323,7106.345893417031,7106.345893417031,MATCH
2018-06-12 14:45:00+00:00,L,7145.337106248396,7145.337106248396,7139.145652018497,7139.145652018497,7163.911468938092,7163.911468938093,MATCH
2018-06-12 18:00:00+00:00,L,7161.25,7161.25,7155.416554641242,7155.416554641242,7178.750336076274,7178.750336076273,MATCH
2018-06-12 19:30:00+00:00,RL,,7152.257766509761,,7145.828678316788,,7168.330486992192,MISSING_PINE_SIGNAL
2018-06-13 15:15:00+00:00,L,7206.927865983038,7206.927865983038,7201.497192172597,7201.497192172597,7223.2198874143605,7223.21988741436,MATCH
2018-06-13 18:30:00+00:00,S,7168.0,7168.0,7177.000581152659,7177.000581152659,7140.998256542022,7140.998256542023,MATCH
2018-06-13 19:15:00+00:00,RL,7175.975071952234,7175.975071952234,7164.922629608068,7164.922629608068,7203.6061778126505,7203.606177812651,MATCH
2018-06-14 15:00:00+00:00,S,7221.5,7221.5,7231.447831897686,7231.447831897686,7191.656504306942,7191.656504306941,MATCH
2018-06-14 19:00:00+00:00,S,7230.0,7230.0,7237.992024676861,7237.992024676861,7206.023925969417,7206.023925969418,MATCH
2018-06-14 19:15:00+00:00,RL,7228.065603290248,7228.065603290248,7220.055151804591,7220.055151804591,7248.09173200439,7248.09173200439,MATCH
2018-06-15 18:30:00+00:00,L,7217.25,7217.25,7209.231846836673,7209.231846836673,7241.304459489982,7241.304459489981,MATCH
2018-06-15 19:15:00+00:00,RS,7213.75,7213.75,7221.2974471573725,7221.2974471573725,7194.881382106569,7194.881382106569,MATCH
2018-06-17 22:00:00+00:00,S,7215.75,7215.75,7223.247484812308,7223.247484812308,7193.257545563075,7193.257545563075,MATCH
2018-06-18 14:45:00+00:00,L,7192.510447852373,7192.510447852373,7184.763578880493,7184.763578880493,7215.751054768011,7215.751054768012,MATCH
2018-06-18 15:30:00+00:00,RS,,7202.199169485546,,7210.079953425495,,7182.497209635674,MISSING_PINE_SIGNAL
2018-06-18 16:30:00+00:00,S,7192.5,7192.5,7200.069126668806,7200.069126668806,7169.79261999358,7169.792619993581,MATCH
2018-06-19 19:30:00+00:00,S,7172.75,7172.75,7182.783561350561,7182.783561350561,7142.649315948315,7142.649315948316,MATCH
2018-06-19 19:45:00+00:00,RL,7173.712808180075,7173.712808180075,7163.471822640267,7163.471822640267,7199.315272029593,7199.315272029593,MATCH
2018-06-20 15:00:00+00:00,L,7230.75,7230.75,7222.79533580127,7222.79533580127,7254.613992596189,7254.61399259619,MATCH
2018-06-20 18:45:00+00:00,S,7248.304502082989,7248.304502082989,7255.545469719315,7255.545469719315,7226.581599174007,7226.581599174008,MATCH
2018-06-21 15:00:00+00:00,L,7197.25,7197.25,7183.704808706785,7183.704808706785,7237.885573879645,7237.885573879645,MATCH
2018-06-21 19:45:00+00:00,S,7169.75,7169.75,7181.484873332224,7181.484873332224,7134.545380003327,7134.545380003327,MATCH
2018-06-21 20:00:00+00:00,RL,7166.75,7166.75,7155.397974762935,7155.397974762935,7195.1300630926635,7195.1300630926635,MATCH
2018-06-22 15:00:00+00:00,L,7150.25,7150.25,7141.386409735683,7141.386409735683,7176.840770792951,7176.840770792952,MATCH
2018-06-22 20:00:00+00:00,S,7153.0,7153.0,7161.02497601763,7161.02497601763,7128.92507194711,7128.925071947109,MATCH
2018-06-25 15:00:00+00:00,S,7005.40165669272,7005.40165669272,7017.6445832969885,7017.6445832969885,6968.672876879916,6968.672876879916,MATCH
2018-06-25 17:45:00+00:00,L,6963.0,6963.0,6947.967060505242,6947.967060505242,7008.098818484274,7008.098818484273,MATCH
2018-06-25 18:00:00+00:00,RS,6962.1206080673655,6962.1206080673655,6976.843159026784,6976.843159026784,6925.3142306688205,6925.3142306688205,MATCH
2018-06-26 15:15:00+00:00,L,7006.5,7006.5,6995.090151409847,6995.090151409847,7040.7295457704595,7040.7295457704595,MATCH
2018-06-26 15:30:00+00:00,RS,7010.978686854646,7010.978686854646,7022.4976534026455,7022.4976534026455,6982.181270484648,6982.181270484648,MATCH
2018-06-26 18:45:00+00:00,L,7037.5,7037.5,7027.302893192528,7027.302893192528,7068.091320422416,7068.091320422415,MATCH
