trade_id,signal_time,displacement_time,direction,bos_time,bos_level,retest_time,entry_time,entry_price,atr,stop_price,target_price,exit_time,exit_price,exit_reason,gross_R,cost_R,net_R,bars_in_trade,mfe_r,mae_r,event_id
120,2018-02-15 09:30:00-06:00,2018-02-15 09:30:00-06:00,Short,2018-02-15 09:30:00-06:00,6679.5,2018-02-15 09:45:00-06:00,2018-02-15 09:45:00-06:00,6677.766845048018,18.62929598269608,6691.73881703504,6635.850929086952,2018-02-15 10:00:00-06:00,6691.73881703504,STOP,-0.9999999999999807,0.051889597307626545,-1.0518895973076072,1,1.9336458069850504,1.5554822878380499,MOMENTUM_DISPLACEMENT_2018-02-15 09:30:00-06:00_Short
123,2018-02-15 14:45:00-06:00,2018-02-15 14:45:00-06:00,Long,2018-02-15 14:45:00-06:00,6783.25,2018-02-15 15:00:00-06:00,2018-02-15 15:00:00-06:00,6784.911633028175,16.96516383305306,6772.187760153385,6823.083251652544,2018-02-15 17:15:00-06:00,6805.5,TIME,1.6180896472659219,0.05697950672208196,1.56111014054384,4,1.9128112337594487,0.0,MOMENTUM_DISPLACEMENT_2018-02-15 14:45:00-06:00_Long
126,2018-02-16 10:00:00-06:00,2018-02-16 10:00:00-06:00,Long,2018-02-16 10:00:00-06:00,6814.5,2018-02-16 10:15:00-06:00,2018-02-16 10:15:00-06:00,6801.0,15.690690162685806,6789.231982377985,6836.304052866044,2018-02-16 11:15:00-06:00,6818.5,TIME,1.487081389754453,0.06160765757553999,1.425473732178913,4,1.5720574691689932,0.23368421838998546,MOMENTUM_DISPLACEMENT_2018-02-16 10:00:00-06:00_Long
128,2018-02-16 12:15:00-06:00,2018-02-16 12:15:00-06:00,Short,2018-02-16 12:15:00-06:00,6767.25,2018-02-16 12:30:00-06:00,2018-02-16 12:30:00-06:00,6789.75,18.58368385878337,6803.687762894087,6747.936711317738,2018-02-16 13:15:00-06:00,6747.936711317738,TARGET,3.0,0.05201695605738532,2.9479830439426147,3,3.3541968216313682,0.05381064419729467,MOMENTUM_DISPLACEMENT_2018-02-16 12:15:00-06:00_Short
130,2018-02-19 09:30:00-06:00,2018-02-19 09:30:00-06:00,Long,2018-02-19 09:30:00-06:00,6763.0,2018-02-19 09:45:00-06:00,2018-02-19 09:45:00-06:00,6749.25,9.093401685709432,6742.4299487357175,6769.710153792847,2018-02-19 10:00:00-06:00,6742.4299487357175,STOP,-1.00000000000006,0.1063041862745111,-1.106304186274571,1,0.29325292765384126,1.4662646382692064,MOMENTUM_DISPLACEMENT_2018-02-19 09:30:00-06:00_Long
131,2018-02-20 10:15:00-06:00,2018-02-20 10:15:00-06:00,Long,2018-02-20 10:15:00-06:00,6811.5,2018-02-20 10:30:00-06:00,2018-02-20 10:30:00-06:00,6806.0,15.087802743591599,6794.6841479423065,6839.947556173081,2018-02-20 11:30:00-06:00,6814.75,TIME,0.7732515373467467,0.0640694130944458,0.7091821242523009,4,1.5465030746934934,0.26511481280459887,MOMENTUM_DISPLACEMENT_2018-02-20 10:15:00-06:00_Long
133,2018-02-20 12:30:00-06:00,2018-02-20 12:30:00-06:00,Long,2018-02-20 12:30:00-06:00,6817.75,2018-02-20 12:45:00-06:00,2018-02-20 12:45:00-06:00,6819.21145457575,14.534935346253793,6808.31025306606,6851.915059104822,2018-02-20 13:00:00-06:00,6808.31025306606,STOP,-1.000000000000015,0.06650643044764548,-1.0665064304476606,1,0.2787349102343047,2.2209895445220638,MOMENTUM_DISPLACEMENT_2018-02-20 12:30:00-06:00_Long
137,2018-02-21 10:00:00-06:00,2018-02-21 10:00:00-06:00,Short,2018-02-21 10:00:00-06:00,6813.75,2018-02-21 10:15:00-06:00,2018-02-21 10:15:00-06:00,6834.25,12.431306489456166,6843.573479867092,6806.279560398724,2018-02-21 10:30:00-06:00,6843.573479867092,STOP,-0.9999999999999779,0.07776066558141614,-1.077760665581394,1,0.3217682713713696,1.0189328593426705,MOMENTUM_DISPLACEMENT_2018-02-21 10:00:00-06:00_Short
140,2018-02-21 11:45:00-06:00,2018-02-21 11:45:00-06:00,Long,2018-02-21 11:45:00-06:00,6823.0,2018-02-21 12:00:00-06:00,2018-02-21 12:00:00-06:00,6819.25,12.572299461612149,6809.820775403791,6847.537673788626,2018-02-21 13:00:00-06:00,6847.537673788627,TARGET,3.0,0.07688861290794824,2.9231113870920518,4,4.268643682130761,0.3181597775501188,MOMENTUM_DISPLACEMENT_2018-02-21 11:45:00-06:00_Long
143,2018-02-22 10:00:00-06:00,2018-02-22 10:00:00-06:00,Long,2018-02-22 10:00:00-06:00,6806.5,2018-02-22 10:15:00-06:00,2018-02-22 10:15:00-06:00,6804.25,15.431448240234122,6792.676413819824,6838.970758540528,2018-02-22 10:30:00-06:00,6792.676413819824,STOP,-1.0000000000000249,0.06264264063992853,-1.0626426406399534,1,0.06480273169647933,1.5336646501500109,MOMENTUM_DISPLACEMENT_2018-02-22 10:00:00-06:00_Long
145,2018-02-22 12:00:00-06:00,2018-02-22 12:00:00-06:00,Short,2018-02-22 12:00:00-06:00,6754.75,2018-02-22 12:15:00-06:00,2018-02-22 12:15:00-06:00,6763.25,16.891891002802208,6775.918918252101,6725.243245243696,2018-02-22 13:15:00-06:00,6775.918918252101,STOP,-0.9999999999999737,0.057226669678743014,-1.0572266696787167,4,2.3088001215216383,1.1445333935748292,MOMENTUM_DISPLACEMENT_2018-02-22 12:00:00-06:00_Short
150,2018-02-23 09:30:00-06:00,2018-02-23 09:30:00-06:00,Long,2018-02-23 09:30:00-06:00,6797.5,2018-02-23 09:45:00-06:00,2018-02-23 09:45:00-06:00,6798.25,11.113332771464695,6789.915000421402,6823.254998735795,2018-02-23 10:45:00-06:00,6820.75,TIME,2.6994602444578937,0.08698260787697798,2.6124776365809157,4,2.9694062689036826,0.14997001358099407,MOMENTUM_DISPLACEMENT_2018-02-23 09:30:00-06:00_Long
152,2018-02-23 11:15:00-06:00,2018-02-23 11:15:00-06:00,Short,2018-02-23 11:15:00-06:00,6813.0,2018-02-23 11:30:00-06:00,2018-02-23 11:30:00-06:00,6814.5,11.378520588661102,6823.033890441496,6788.898328675513,2018-02-23 11:45:00-06:00,6823.033890441496,STOP,-0.9999999999999869,0.08495539109275585,-1.0849553910927427,1,0.2343596995662202,1.230388422722656,MOMENTUM_DISPLACEMENT_2018-02-23 11:15:00-06:00_Short
155,2018-02-26 10:00:00-06:00,2018-02-26 10:00:00-06:00,Long,2018-02-26 10:00:00-06:00,6939.5,2018-02-26 10:15:00-06:00,2018-02-26 10:15:00-06:00,6940.5904768372875,10.857999203380164,6932.446977434753,6965.020975044892,2018-02-26 11:15:00-06:00,6946.25,TIME,0.694974344929731,0.0890280657200423,0.6059462792096887,4,1.0326670080057432,0.2567049782844852,MOMENTUM_DISPLACEMENT_2018-02-26 10:00:00-06:00_Long
156,2018-02-26 13:00:00-06:00,2018-02-26 13:00:00-06:00,Long,2018-02-26 13:00:00-06:00,6964.25,2018-02-26 13:15:00-06:00,2018-02-26 13:15:00-06:00,6958.75,9.771623267792652,6951.421282549156,6980.736152352532,2018-02-26 14:15:00-06:00,6971.0,TIME,1.6715066561323675,0.09892590413845115,1.5725807519939163,4,1.9444057020315295,0.7845847569600909,MOMENTUM_DISPLACEMENT_2018-02-26 13:00:00-06:00_Long
158,2018-02-27 09:30:00-06:00,2018-02-27 09:30:00-06:00,Short,2018-02-27 09:30:00-06:00,6954.0,2018-02-27 09:45:00-06:00,2018-02-27 09:45:00-06:00,6952.672198804485,14.633153958353883,6963.64706427325,6919.747602398188,2018-02-27 10:30:00-06:00,6919.747602398188,TARGET,3.0,0.06606003527454174,2.9339399647254583,3,3.227574762104977,0.07542700162214108,MOMENTUM_DISPLACEMENT_2018-02-27 09:30:00-06:00_Short
160,2018-02-27 11:45:00-06:00,2018-02-27 11:45:00-06:00,Long,2018-02-27 11:45:00-06:00,6939.75,2018-02-27 12:00:00-06:00,2018-02-27 12:00:00-06:00,6933.75,17.63746589618952,6920.521900577858,6973.434298266426,2018-02-27 12:45:00-06:00,6920.521900577858,STOP,-0.9999999999999815,0.05480757113047219,-1.0548075711304536,3,0.7559664983513266,1.0583530976918571,MOMENTUM_DISPLACEMENT_2018-02-27 11:45:00-06:00_Long
164,2018-02-28 09:30:00-06:00,2018-02-28 09:30:00-06:00,Short,2018-02-28 09:30:00-06:00,6924.75,2018-02-28 09:45:00-06:00,2018-02-28 09:45:00-06:00,6923.641310864635,12.72354197124976,6933.183967343072,6895.013341429322,2018-02-28 10:00:00-06:00,6895.013341429323,TARGET,3.0,0.07597465146505122,2.9240253485349488,1,3.8135409093751744,0.0,MOMENTUM_DISPLACEMENT_2018-02-28 09:30:00-06:00_Short
166,2018-02-28 13:30:00-06:00,2018-02-28 13:30:00-06:00,Short,2018-02-28 13:30:00-06:00,6916.25,2018-02-28 13:45:00-06:00,2018-02-28 13:45:00-06:00,6914.672533839599,16.18361434658207,6926.8102445995355,6878.25940155979,2018-02-28 14:15:00-06:00,6878.25940155979,TARGET,3.0,0.05973119761537271,2.9402688023846273,2,3.1861472566348428,0.0,MOMENTUM_DISPLACEMENT_2018-02-28 13:30:00-06:00_Short
169,2018-03-01 09:45:00-06:00,2018-03-01 09:45:00-06:00,Short,2018-03-01 09:45:00-06:00,6811.0,2018-03-01 10:00:00-06:00,2018-03-01 10:00:00-06:00,6827.75,25.55596684016292,6846.916975130122,6770.249074609633,2018-03-01 10:45:00-06:00,6846.916975130122,STOP,-1.0000000000000115,0.0378254782029015,-1.037825478202913,3,0.7825961007496949,1.4478027863869354,MOMENTUM_DISPLACEMENT_2018-03-01 09:45:00-06:00_Short
172,2018-03-01 12:30:00-06:00,2018-03-01 12:30:00-06:00,Short,2018-03-01 12:30:00-06:00,6733.5,2018-03-01 12:45:00-06:00,2018-03-01 12:45:00-06:00,6730.789039731564,27.441059635472065,6751.369834458168,6669.046655551752,2018-03-01 13:45:00-06:00,6722.75,TIME,0.39060880973524026,0.03522701672267414,0.3553817930125661,4,2.9536779574884116,0.04669208751174632,MOMENTUM_DISPLACEMENT_2018-03-01 12:30:00-06:00_Short
177,2018-03-02 09:30:00-06:00,2018-03-02 09:30:00-06:00,Long,2018-03-02 09:30:00-06:00,6709.0,2018-03-02 09:45:00-06:00,2018-03-02 09:45:00-06:00,6683.25,22.63749392686135,6666.271879554854,6734.184361335437,2018-03-02 10:45:00-06:00,6734.184361335438,TARGET,3.0,0.04270201771405713,2.957297982285943,4,3.430886250818976,0.5742685140855797,MOMENTUM_DISPLACEMENT_2018-03-02 09:30:00-06:00_Long
181,2018-03-02 12:00:00-06:00,2018-03-02 12:00:00-06:00,Short,2018-03-02 12:00:00-06:00,6719.0,2018-03-02 12:15:00-06:00,2018-03-02 12:15:00-06:00,6716.75,24.82992515662253,6735.372443867467,6660.8826683975985,2018-03-02 13:00:00-06:00,6735.372443867467,STOP,-1.0000000000000138,0.03893151753656521,-1.038931517536579,3,0.8591783180483489,2.053973166584334,MOMENTUM_DISPLACEMENT_2018-03-02 12:00:00-06:00_Short
184,2018-03-05 09:30:00-06:00,2018-03-05 09:30:00-06:00,Long,2018-03-05 09:30:00-06:00,6787.25,2018-03-05 09:45:00-06:00,2018-03-05 09:45:00-06:00,6789.0122321751605,18.18501305506488,6775.373472383862,6829.9285115490575,2018-03-05 10:30:00-06:00,6829.928511549057,TARGET,3.0,0.05315732596614264,2.9468426740338574,3,3.7567761738518524,0.0,MOMENTUM_DISPLACEMENT_2018-03-05 09:30:00-06:00_Long
188,2018-03-05 13:00:00-06:00,2018-03-05 13:00:00-06:00,Short,2018-03-05 13:00:00-06:00,6839.25,2018-03-05 13:15:00-06:00,2018-03-05 13:15:00-06:00,6849.25,17.421473325472128,6862.3161049941045,6810.051685017686,2018-03-05 13:30:00-06:00,6862.3161049941045,STOP,-1.0000000000000335,0.055487078997690675,-1.0554870789977242,1,0.0,1.626345418897887,MOMENTUM_DISPLACEMENT_2018-03-05 13:00:00-06:00_Short
190,2018-03-06 09:45:00-06:00,2018-03-06 09:45:00-06:00,Short,2018-03-06 09:45:00-06:00,6869.0,2018-03-06 10:00:00-06:00,2018-03-06 10:00:00-06:00,6878.5,15.200705219639854,6889.90052891473,6844.29841325581,2018-03-06 11:00:00-06:00,6885.25,TIME,-0.5920777930994727,0.06359354074031387,-0.6556713338397866,4,2.258667136638729,0.8552234789214607,MOMENTUM_DISPLACEMENT_2018-03-06 09:45:00-06:00_Short
192,2018-03-06 11:30:00-06:00,2018-03-06 11:30:00-06:00,Long,2018-03-06 11:30:00-06:00,6892.75,2018-03-06 11:45:00-06:00,2018-03-06 11:45:00-06:00,6894.404629495237,16.542988170059882,6881.997388367692,6931.626352877871,2018-03-06 12:45:00-06:00,6881.997388367692,STOP,-0.9999999999999826,0.05843361892842258,-1.0584336189284052,4,1.1159104882732989,1.543826649158308,MOMENTUM_DISPLACEMENT_2018-03-06 11:30:00-06:00_Long
194,2018-03-07 10:45:00-06:00,2018-03-07 10:45:00-06:00,Short,2018-03-07 10:45:00-06:00,6849.5,2018-03-07 11:00:00-06:00,2018-03-07 11:00:00-06:00,6847.777144889065,17.694368887252953,6861.047921554505,6807.964814892747,2018-03-07 11:45:00-06:00,6861.047921554505,STOP,-0.999999999999974,0.05463131648414321,-1.0546313164841172,3,1.000479868193561,1.67457080102993,MOMENTUM_DISPLACEMENT_2018-03-07 10:45:00-06:00_Short
196,2018-03-08 10:00:00-06:00,2018-03-08 10:00:00-06:00,Long,2018-03-08 10:00:00-06:00,6950.25,2018-03-08 10:15:00-06:00,2018-03-08 10:15:00-06:00,6947.0,10.80150266246691,6938.89887300315,6971.303380990551,2018-03-08 10:30:00-06:00,6938.89887300315,STOP,-1.0000000000000175,0.08949372109360532,-1.0894937210936229,1,0.09257971147614512,1.4504154797929403,MOMENTUM_DISPLACEMENT_2018-03-08 10:00:00-06:00_Long
201,2018-03-08 12:45:00-06:00,2018-03-08 12:45:00-06:00,Long,2018-03-08 12:45:00-06:00,6929.75,2018-03-08 13:00:00-06:00,2018-03-08 13:00:00-06:00,6919.75,13.519808011386333,6909.61014399146,6950.16956802562,2018-03-08 14:00:00-06:00,6950.169568025619,TARGET,3.0,0.07150002913151754,2.9284999708684825,4,3.353104814443649,0.02465518245914448,MOMENTUM_DISPLACEMENT_2018-03-08 12:45:00-06:00_Long
204,2018-03-09 09:30:00-06:00,2018-03-09 09:30:00-06:00,Long,2018-03-09 09:30:00-06:00,7035.75,2018-03-09 09:45:00-06:00,2018-03-09 09:45:00-06:00,7029.25,11.720360674728457,7020.459729493954,7055.620811518138,2018-03-09 10:45:00-06:00,7042.0,TIME,1.450467308284765,0.0824775528240389,1.367989755460726,4,1.7064321273938412,0.19908374819594815,MOMENTUM_DISPLACEMENT_2018-03-09 09:30:00-06:00_Long
205,2018-03-09 14:45:00-06:00,2018-03-09 14:45:00-06:00,Long,2018-03-09 14:45:00-06:00,7083.5,2018-03-09 15:00:00-06:00,2018-03-09 15:00:00-06:00,7078.25,9.185373149102332,7071.360970138173,7098.917089585481,2018-03-11 17:00:00-05:00,7071.360970138173,STOP,-1.0000000000000526,0.10523978187659,-1.1052397818766426,3,1.7781894179148896,1.052397818765955,MOMENTUM_DISPLACEMENT_2018-03-09 14:45:00-06:00_Long
206,2018-03-12 09:45:00-05:00,2018-03-12 09:45:00-05:00,Short,2018-03-12 09:45:00-05:00,7106.5,2018-03-12 10:00:00-05:00,2018-03-12 10:00:00-05:00,7105.623216870391,9.302271917800566,7112.599920808741,7084.693105055339,2018-03-12 10:30:00-05:00,7112.599920808741,STOP,-1.0000000000000124,0.10391726614837693,-1.1039172661483894,2,2.2393406698127563,1.7023487358153857,MOMENTUM_DISPLACEMENT_2018-03-12 09:45:00-05:00_Short
210,2018-03-12 12:00:00-05:00,2018-03-12 12:00:00-05:00,Long,2018-03-12 12:00:00-05:00,7138.25,2018-03-12 12:15:00-05:00,2018-03-12 12:15:00-05:00,7134.25,10.280801473865031,7126.539398894602,7157.381803316195,2018-03-12 12:45:00-05:00,7126.539398894602,STOP,-0.9999999999999493,0.09402639172870841,-1.0940263917286577,2,0.7133036613901652,1.848104940874519,MOMENTUM_DISPLACEMENT_2018-03-12 12:00:00-05:00_Long
214,2018-03-13 09:45:00-05:00,2018-03-13 09:45:00-05:00,Short,2018-03-13 09:45:00-05:00,7113.25,2018-03-13 10:00:00-05:00,2018-03-13 10:00:00-05:00,7112.13068869008,12.53646216354083,7121.533035312736,7083.923648822114,2018-03-13 10:15:00-05:00,7083.923648822113,TARGET,3.0,0.07710841017635728,2.9228915898236427,1,4.480869551071784,0.0,MOMENTUM_DISPLACEMENT_2018-03-13 09:45:00-05:00_Short
217,2018-03-13 14:00:00-05:00,2018-03-13 14:00:00-05:00,Short,2018-03-13 14:00:00-05:00,7020.25,2018-03-13 14:15:00-05:00,2018-03-13 14:15:00-05:00,7018.437838941518,18.220066971619154,7032.102889170233,6977.4426882553735,2018-03-13 14:45:00-05:00,7032.102889170233,STOP,-1.000000000000031,0.05305505562478907,-1.0530550556248202,2,0.9650779705007039,1.029060327120741,MOMENTUM_DISPLACEMENT_2018-03-13 14:00:00-05:00_Short
218,2018-03-14 10:00:00-05:00,2018-03-14 10:00:00-05:00,Short,2018-03-14 10:00:00-05:00,7026.0,2018-03-14 10:15:00-05:00,2018-03-14 10:15:00-05:00,7026.0,14.105295261660576,7036.578971446245,6994.263085661264,2018-03-14 10:30:00-05:00,6994.263085661264,TARGET,3.0,0.06853218232830338,2.9314678176716966,1,3.14302767229802,0.7089536102927865,MOMENTUM_DISPLACEMENT_2018-03-14 10:00:00-05:00_Short
220,2018-03-14 12:00:00-05:00,2018-03-14 12:00:00-05:00,Short,2018-03-14 12:00:00-05:00,7013.25,2018-03-14 12:15:00-05:00,2018-03-14 12:15:00-05:00,7027.5,17.470445099277295,7040.602833824458,6988.191498526627,2018-03-14 12:30:00-05:00,7040.602833824458,STOP,-0.9999999999999851,0.055331541994122935,-1.055331541994108,1,0.05723952620081599,1.2974292605518292,MOMENTUM_DISPLACEMENT_2018-03-14 12:00:00-05:00_Short
224,2018-03-15 09:30:00-05:00,2018-03-15 09:30:00-05:00,Short,2018-03-15 09:30:00-05:00,7017.0,2018-03-15 09:45:00-05:00,2018-03-15 09:45:00-05:00,7034.0,11.630145617118393,7042.7226092128385,7007.8321723614845,2018-03-15 10:00:00-05:00,7042.7226092128385,STOP,-0.999999999999967,0.08311733132935706,-1.083117331329324,1,0.08598344620278027,1.6910077753213453,MOMENTUM_DISPLACEMENT_2018-03-15 09:30:00-05:00_Short
227,2018-03-15 12:45:00-05:00,2018-03-15 12:45:00-05:00,Short,2018-03-15 12:45:00-05:00,6991.25,2018-03-15 13:00:00-05:00,2018-03-15 13:00:00-05:00,6998.5,12.784946731459462,7008.088710048594,6969.733869854217,2018-03-15 13:45:00-05:00,7008.088710048594,STOP,-0.9999999999999685,0.07560975317073915,-1.0756097531707076,3,0.6518082169891094,1.4861227347351695,MOMENTUM_DISPLACEMENT_2018-03-15 12:45:00-05:00_Short
230,2018-03-16 09:30:00-05:00,2018-03-16 09:30:00-05:00,Short,2018-03-16 09:30:00-05:00,7023.25,2018-03-16 09:45:00-05:00,2018-03-16 09:45:00-05:00,7030.0,9.531651817782555,7037.148738863337,7008.55378340999,2018-03-16 10:30:00-05:00,7008.55378340999,TARGET,3.0,0.10141648951792792,2.898583510482072,3,3.7069475478966125,0.5945104557947397,MOMENTUM_DISPLACEMENT_2018-03-16 09:30:00-05:00_Short
233,2018-03-19 09:30:00-05:00,2018-03-19 09:30:00-05:00,Short,2018-03-19 09:30:00-05:00,6875.75,2018-03-19 09:45:00-05:00,2018-03-19 09:45:00-05:00,6874.303189129431,15.345386655281697,6885.812229120893,6839.776069155047,2018-03-19 10:30:00-05:00,6839.7760691550475,TARGET,3.0,0.06299395957767695,2.937006040422323,3,4.761751559651422,0.0,MOMENTUM_DISPLACEMENT_2018-03-19 09:30:00-05:00_Short
236,2018-03-19 14:45:00-05:00,2018-03-19 14:45:00-05:00,Long,2018-03-19 14:45:00-05:00,6843.0,2018-03-19 15:00:00-05:00,2018-03-19 15:00:00-05:00,6845.130343940006,22.049622300059717,6828.593127214962,6894.741994115139,2018-03-19 17:15:00-05:00,6852.75,TIME,0.4607580699147621,0.04384050908046955,0.41691756083429254,4,1.6701514238587183,0.0,MOMENTUM_DISPLACEMENT_2018-03-19 14:45:00-05:00_Long
238,2018-03-20 10:00:00-05:00,2018-03-20 10:00:00-05:00,Short,2018-03-20 10:00:00-05:00,6843.75,2018-03-20 10:15:00-05:00,2018-03-20 10:15:00-05:00,6852.25,14.506300346767318,6863.129725260075,6819.610824219774,2018-03-20 10:45:00-05:00,6819.610824219773,TARGET,3.0,0.06663771213603109,2.933362287863969,2,3.1710359568179594,0.09191408570486839,MOMENTUM_DISPLACEMENT_2018-03-20 10:00:00-05:00_Short
239,2018-03-20 15:00:00-05:00,2018-03-20 15:00:00-05:00,Long,2018-03-20 15:00:00-05:00,6873.25,2018-03-20 15:30:00-05:00,2018-03-20 15:30:00-05:00,6873.25,12.688465870481627,6863.733650597139,6901.799048208583,2018-03-20 17:30:00-05:00,6863.733650597139,STOP,-0.9999999999999899,0.07618467642455695,-1.0761846764245468,4,0.2627057807743315,1.024552545019893,MOMENTUM_DISPLACEMENT_2018-03-20 15:00:00-05:00_Long
240,2018-03-21 09:45:00-05:00,2018-03-21 09:45:00-05:00,Short,2018-03-21 09:45:00-05:00,6850.5,2018-03-21 10:00:00-05:00,2018-03-21 10:00:00-05:00,6855.75,10.797839884377385,6863.848379913283,6831.454860260152,2018-03-21 10:15:00-05:00,6863.848379913283,STOP,-0.9999999999999667,0.08952407861365863,-1.0895240786136253,1,0.0308703719357433,1.3274259932369619,MOMENTUM_DISPLACEMENT_2018-03-21 09:45:00-05:00_Short
241,2018-03-21 12:00:00-05:00,2018-03-21 12:00:00-05:00,Short,2018-03-21 12:00:00-05:00,6867.75,2018-03-21 12:15:00-05:00,2018-03-21 12:15:00-05:00,6871.5,10.529911187879065,6879.397433390909,6847.807699827273,2018-03-21 13:00:00-05:00,6879.397433390909,STOP,-0.9999999999999748,0.09180197718850824,-1.091801977188483,3,1.5827927101466528,4.051949337975431,MOMENTUM_DISPLACEMENT_2018-03-21 12:00:00-05:00_Short
244,2018-03-22 09:30:00-05:00,2018-03-22 09:30:00-05:00,Short,2018-03-22 09:30:00-05:00,6731.25,2018-03-22 09:45:00-05:00,2018-03-22 09:45:00-05:00,6729.350193017095,20.30177912697556,6744.5765273623265,6683.671189981401,2018-03-22 10:30:00-05:00,6683.6711899814,TARGET,3.0,0.04761487456940383,2.952385125430596,3,3.9142837445809584,0.0,MOMENTUM_DISPLACEMENT_2018-03-22 09:30:00-05:00_Short
245,2018-03-22 11:15:00-05:00,2018-03-22 11:15:00-05:00,Long,2018-03-22 11:15:00-05:00,6731.5,2018-03-22 11:30:00-05:00,2018-03-22 11:30:00-05:00,6723.75,24.017974610532555,6705.736519042101,6777.790442873698,2018-03-22 12:00:00-05:00,6705.736519042101,STOP,-1.0000000000000016,0.04024763462955594,-1.0402476346295575,2,0.8465881766906604,1.318456996485455,MOMENTUM_DISPLACEMENT_2018-03-22 11:15:00-05:00_Long
249,2018-03-23 09:30:00-05:00,2018-03-23 09:30:00-05:00,Long,2018-03-23 09:30:00-05:00,6659.5,2018-03-23 09:45:00-05:00,2018-03-23 09:45:00-05:00,6661.717369238122,22.607714353986655,6644.761583472632,6712.584726534592,2018-03-23 10:00:00-05:00,6644.761583472632,STOP,-0.9999999999999983,0.04275826611796363,-1.042758266117962,1,0.6359263387146455,1.649429264142029,MOMENTUM_DISPLACEMENT_2018-03-23 09:30:00-05:00_Long
252,2018-03-23 11:30:00-05:00,2018-03-23 11:30:00-05:00,Short,2018-03-23 11:30:00-05:00,6581.0,2018-03-23 11:45:00-05:00,2018-03-23 11:45:00-05:00,6584.25,25.33280413816105,6603.249603103621,6527.251190689138,2018-03-23 12:00:00-05:00,6603.249603103621,STOP,-0.9999999999999986,0.038158691844559445,-1.038158691844558,1,0.5658012928676049,1.9342509314311147,MOMENTUM_DISPLACEMENT_2018-03-23 11:30:00-05:00_Short
259,2018-03-26 10:00:00-05:00,2018-03-26 10:00:00-05:00,Short,2018-03-26 10:00:00-05:00,6533.0,2018-03-26 10:15:00-05:00,2018-03-26 10:15:00-05:00,6539.25,20.70232794567005,6554.776745959252,6492.669762122243,2018-03-26 10:30:00-05:00,6554.776745959252,STOP,-0.999999999999989,0.04669362156775503,-1.046693621567744,1,0.4991387133104796,2.3185798295712603,MOMENTUM_DISPLACEMENT_2018-03-26 10:00:00-05:00_Short
262,2018-03-26 12:00:00-05:00,2018-03-26 12:00:00-05:00,Long,2018-03-26 12:00:00-05:00,6619.25,2018-03-26 12:15:00-05:00,2018-03-26 12:15:00-05:00,6616.0,22.79116465290408,6598.906626510322,6667.280120469034,2018-03-26 12:45:00-05:00,6598.906626510322,STOP,-0.9999999999999976,0.04241409692696396,-1.0424140969269615,2,0.6435242292366934,1.1407929518286837,MOMENTUM_DISPLACEMENT_2018-03-26 12:00:00-05:00_Long
