trade_id,direction,same_bar_setup_bos,setup_type,setup_timestamp,bos_timestamp,retest_timestamp,confirmation_timestamp,entry_timestamp,exit_timestamp,setup_to_bos_bars,bos_to_retest_bars,retest_to_confirm_bars,bos_reference_level,bos_reference_source,bos_reference_pivot_timestamp,bos_reference_timestamp,bos_reference_confirmation_timestamp,bos_reference_pivot_bar,bos_reference_confirmation_bar,bars_pivot_to_bos,bars_confirmation_to_bos,bos_break_type,bos_bias_before,setup_open,setup_high,setup_low,setup_close,setup_atr,bos_open,bos_high,bos_low,bos_close,bos_atr,setup_close_minus_reference_signed_points,setup_close_minus_reference_signed_atr,bos_close_beyond_reference_points,bos_close_beyond_reference_atr,distance_setup_close_to_bos_level_points,distance_setup_close_to_bos_level_atr,bos_break_points,bos_break_atr,bos_body_atr,bos_range_atr,bars_setup_to_bos,prior_confirmed_swing_high,prior_confirmed_swing_low,prior_swing_high,prior_swing_low,prior_high_used_before_bar,prior_low_used_before_bar,did_current_bos_break_current_confirmed_swing,did_bos_break_prior_swing,bars_since_prior_swing,nearest_prior_swing_distance_atr,prior_bar_close,reference_already_crossed_on_prior_bar,stop_price,target_price,entry_price,exit_price,exit_reason,gross_R,R_result,cost_R,net_R,MFE_R,MAE_R,swing_2_2_break_same_bar,swing_2_2_level,swing_2_2_pivot_timestamp,swing_2_2_confirmation_timestamp,swing_2_2_close_distance_atr,swing_2_2_bars_confirmation_to_break,swing_3_3_break_same_bar,swing_3_3_level,swing_3_3_pivot_timestamp,swing_3_3_confirmation_timestamp,swing_3_3_close_distance_atr,swing_3_3_bars_confirmation_to_break,swing_5_5_break_same_bar,swing_5_5_level,swing_5_5_pivot_timestamp,swing_5_5_confirmation_timestamp,swing_5_5_close_distance_atr,swing_5_5_bars_confirmation_to_break
A0169,Short,True,Matching BOS only,2024-07-17 05:50:00-05:00,2024-07-17 05:50:00-05:00,2024-07-17 05:55:00-05:00,2024-07-17 06:00:00-05:00,2024-07-17 06:00:00-05:00,2024-07-17 06:20:00-05:00,0,1,1,19597.25,Most recent confirmed 5/5 pivot low,2024-07-17 05:20:00-05:00,2024-07-17 05:20:00-05:00,2024-07-17 05:45:00-05:00,44011,44016,6,1,CHoCH,1,19607.0,19610.5,19586.5,19594.75,13.903450415499046,19607.0,19610.5,19586.5,19594.75,13.903450415499046,2.5,0.17981148026486243,2.5,0.17981148026486243,2.5,0.17981148026486243,2.5,0.17981148026486243,0.8810762532978259,1.7261902105426792,0,19619.5,19597.25,19619.5,19597.25,True,False,True,True,6,0.17981148026486243,19607.75,False,19610.29413102209,19541.911737955827,19587.5,19541.911737955827,TARGET,2.0,2.0,0.0318064329496677,1.9681935670503323,2.4129018099747914,0.05483867749942707,True,19597.25,2024-07-17 05:20:00-05:00,2024-07-17 05:30:00-05:00,0.17981148026486243,4.0,True,19597.25,2024-07-17 05:20:00-05:00,2024-07-17 05:35:00-05:00,0.17981148026486243,3.0,True,19597.25,2024-07-17 05:20:00-05:00,2024-07-17 05:45:00-05:00,0.17981148026486243,1
A0170,Short,True,Matching BOS only,2024-07-17 14:55:00-05:00,2024-07-17 14:55:00-05:00,2024-07-17 15:00:00-05:00,2024-07-17 15:05:00-05:00,2024-07-17 15:05:00-05:00,2024-07-17 17:00:00-05:00,0,1,1,19260.25,Most recent confirmed 5/5 pivot low,2024-07-17 14:05:00-05:00,2024-07-17 14:05:00-05:00,2024-07-17 14:30:00-05:00,44116,44121,10,5,CHoCH,1,19296.5,19299.25,19250.25,19254.5,30.119164710481837,19296.5,19299.25,19250.25,19254.5,30.119164710481837,5.75,0.19090834872983478,5.75,0.19090834872983478,5.75,0.19090834872983478,5.75,0.19090834872983478,1.3944609820266194,1.6268711456977225,0,19337.5,19260.25,19337.5,19260.25,False,False,True,True,10,0.19090834872983478,19296.0,False,19299.38180231687,19163.236395366253,19254.0,19299.38180231687,STOP,-1.0,-1.0,0.01597556648230493,-1.015975566482305,0.033052896170286054,1.663662440571065,True,19279.5,2024-07-17 14:40:00-05:00,2024-07-17 14:50:00-05:00,0.8300362988253687,1.0,True,19260.25,2024-07-17 14:05:00-05:00,2024-07-17 14:20:00-05:00,0.19090834872983478,7.0,True,19260.25,2024-07-17 14:05:00-05:00,2024-07-17 14:30:00-05:00,0.19090834872983478,5
A0171,Long,True,Matching BOS only,2024-07-18 03:30:00-05:00,2024-07-18 03:30:00-05:00,2024-07-18 03:35:00-05:00,2024-07-18 03:40:00-05:00,2024-07-18 03:40:00-05:00,2024-07-18 04:30:00-05:00,0,1,1,19366.25,Most recent confirmed 5/5 pivot high,2024-07-18 03:00:00-05:00,2024-07-18 03:00:00-05:00,2024-07-18 03:25:00-05:00,44259,44264,6,1,BOS,1,19338.75,19374.5,19333.0,19369.0,20.65380512095224,19338.75,19374.5,19333.0,19369.0,20.65380512095224,2.75,0.13314737811727798,2.75,0.13314737811727798,2.75,0.13314737811727798,2.75,0.13314737811727798,1.4646211592900578,2.0093149788607403,0,19366.25,19298.75,19366.25,19298.75,False,False,True,True,6,0.13314737811727798,19339.75,False,19349.859746948157,19438.78050610369,19379.5,19349.859746948157,STOP,-1.0,-1.0,0.024459980106510265,-1.0244599801065102,0.39642036724344226,1.3832540474026496,True,19366.25,2024-07-18 03:00:00-05:00,2024-07-18 03:10:00-05:00,0.13314737811727798,4.0,True,19366.25,2024-07-18 03:00:00-05:00,2024-07-18 03:15:00-05:00,0.13314737811727798,3.0,True,19366.25,2024-07-18 03:00:00-05:00,2024-07-18 03:25:00-05:00,0.13314737811727798,1
A0172,Short,True,Matching BOS only,2024-07-18 09:30:00-05:00,2024-07-18 09:30:00-05:00,2024-07-18 09:50:00-05:00,2024-07-18 09:55:00-05:00,2024-07-18 09:55:00-05:00,2024-07-18 10:10:00-05:00,0,4,1,19282.25,Most recent confirmed 5/5 pivot low,2024-07-18 08:50:00-05:00,2024-07-18 08:50:00-05:00,2024-07-18 09:15:00-05:00,44329,44334,8,3,BOS,-1,19309.25,19310.25,19219.75,19223.75,35.702329524720774,19309.25,19310.25,19219.75,19223.75,35.702329524720774,58.5,1.638548542315532,58.5,1.638548542315532,58.5,1.638548542315532,58.5,1.638548542315532,2.3948017156919312,2.5348485996505237,0,19425.0,19282.25,19425.0,19282.25,False,False,True,True,8,1.638548542315532,19309.0,False,19315.202032503817,19126.345934992365,19252.25,19126.345934992365,TARGET,2.0,2.0,0.01151670519861349,1.9884832948013864,2.0809494910598167,0.23827665928165842,True,19282.25,2024-07-18 08:50:00-05:00,2024-07-18 09:00:00-05:00,1.638548542315532,6.0,True,19282.25,2024-07-18 08:50:00-05:00,2024-07-18 09:05:00-05:00,1.638548542315532,5.0,True,19282.25,2024-07-18 08:50:00-05:00,2024-07-18 09:15:00-05:00,1.638548542315532,3
A0173,Short,True,Matching BOS only,2024-07-18 13:35:00-05:00,2024-07-18 13:35:00-05:00,2024-07-18 13:40:00-05:00,2024-07-18 13:45:00-05:00,2024-07-18 13:45:00-05:00,2024-07-18 14:00:00-05:00,0,1,1,19104.0,Most recent confirmed 5/5 pivot low,2024-07-18 13:00:00-05:00,2024-07-18 13:00:00-05:00,2024-07-18 13:25:00-05:00,44379,44384,7,2,BOS,-1,19112.0,19121.0,19075.0,19076.75,36.686900804209,19112.0,19121.0,19075.0,19076.75,36.686900804209,27.25,0.7427719268364492,27.25,0.7427719268364492,27.25,0.7427719268364492,27.25,0.7427719268364492,0.9608334099443976,1.2538535278707033,0,19208.75,19104.0,19208.75,19104.0,False,False,True,True,7,0.7427719268364492,19111.75,False,19130.153721193197,18974.442557613602,19078.25,19130.153721193197,STOP,-1.0,-1.0,0.013968169975740038,-1.0139681699757401,0.293813230524187,1.06447088435812,True,19104.0,2024-07-18 13:00:00-05:00,2024-07-18 13:10:00-05:00,0.7427719268364492,5.0,True,19104.0,2024-07-18 13:00:00-05:00,2024-07-18 13:15:00-05:00,0.7427719268364492,4.0,True,19104.0,2024-07-18 13:00:00-05:00,2024-07-18 13:25:00-05:00,0.7427719268364492,2
A0174,Short,True,Matching BOS only,2024-07-19 12:00:00-05:00,2024-07-19 12:00:00-05:00,2024-07-19 12:05:00-05:00,2024-07-19 12:10:00-05:00,2024-07-19 12:10:00-05:00,2024-07-19 13:10:00-05:00,0,1,1,18966.5,Most recent confirmed 5/5 pivot low,2024-07-19 10:35:00-05:00,2024-07-19 10:35:00-05:00,2024-07-19 11:00:00-05:00,44626,44631,17,12,BOS,-1,18991.75,18993.75,18953.0,18957.25,36.119644852312966,18991.75,18993.75,18953.0,18957.25,36.119644852312966,9.25,0.25609332643833194,9.25,0.25609332643833194,9.25,0.25609332643833194,9.25,0.25609332643833194,0.9551588932024272,1.1281949245796785,0,19088.75,18966.5,19088.75,18966.5,False,False,True,True,17,0.25609332643833194,18991.75,False,19004.88306107174,18849.983877856517,18953.25,19004.88306107174,STOP,-1.0,-1.0,0.014041391018685703,-1.0140413910186856,0.7117532688782063,1.0361578199995656,False,18949.0,2024-07-19 11:35:00-05:00,2024-07-19 11:45:00-05:00,-0.22840756141797172,,False,18949.0,2024-07-19 11:35:00-05:00,2024-07-19 11:50:00-05:00,-0.22840756141797172,,True,18966.5,2024-07-19 10:35:00-05:00,2024-07-19 11:00:00-05:00,0.25609332643833194,12
A0175,Long,True,Matching BOS only,2024-07-19 14:00:00-05:00,2024-07-19 14:00:00-05:00,2024-07-19 14:05:00-05:00,2024-07-19 14:10:00-05:00,2024-07-19 14:10:00-05:00,2024-07-19 14:35:00-05:00,0,1,1,19008.5,Most recent confirmed 5/5 pivot high,2024-07-19 13:15:00-05:00,2024-07-19 13:15:00-05:00,2024-07-19 13:40:00-05:00,44658,44663,9,4,CHoCH,-1,18983.5,19034.75,18979.5,19028.75,30.95677046083581,18983.5,19034.75,18979.5,19028.75,30.95677046083581,20.25,0.6541380027228223,20.25,0.6541380027228223,20.25,0.6541380027228223,20.25,0.6541380027228223,1.461715783862109,1.784746896317824,0,19008.5,18916.5,19008.5,18916.5,False,False,True,True,9,0.6541380027228223,18983.0,False,18978.82823310295,19114.3435337941,19024.0,18978.82823310295,STOP,-1.0,-1.0,0.01604984816406127,-1.0160498481640612,0.5091675969288403,1.4610896259697155,True,19008.5,2024-07-19 13:15:00-05:00,2024-07-19 13:25:00-05:00,0.6541380027228223,7.0,True,19008.5,2024-07-19 13:15:00-05:00,2024-07-19 13:30:00-05:00,0.6541380027228223,6.0,True,19008.5,2024-07-19 13:15:00-05:00,2024-07-19 13:40:00-05:00,0.6541380027228223,4
A0176,Short,True,Matching BOS only,2024-07-23 07:20:00-05:00,2024-07-23 07:20:00-05:00,2024-07-23 07:25:00-05:00,2024-07-23 07:30:00-05:00,2024-07-23 07:30:00-05:00,2024-07-23 07:45:00-05:00,0,1,1,19214.5,Most recent confirmed 5/5 pivot low,2024-07-23 05:00:00-05:00,2024-07-23 05:00:00-05:00,2024-07-23 05:25:00-05:00,45111,45116,28,23,CHoCH,1,19241.25,19241.25,19206.5,19210.75,13.566055201934104,19241.25,19241.25,19206.5,19210.75,13.566055201934104,3.75,0.27642523520509965,3.75,0.27642523520509965,3.75,0.27642523520509965,3.75,0.27642523520509965,2.2482585796681436,2.56154051290059,0,19278.0,19214.5,19278.0,19214.5,False,False,True,True,28,0.27642523520509965,19241.25,False,19216.56757649842,19149.61484700316,19194.25,19216.56757649842,STOP,-1.0,-1.0,0.03248560613431131,-1.0324856061343113,0.3584618607924007,1.5794725741165156,False,19243.75,2024-07-23 06:50:00-05:00,2024-07-23 07:00:00-05:00,2.4325420698048767,,True,19226.0,2024-07-23 05:45:00-05:00,2024-07-23 06:00:00-05:00,1.1241292898340718,16.0,True,19214.5,2024-07-23 05:00:00-05:00,2024-07-23 05:25:00-05:00,0.27642523520509965,23
A0177,Short,True,Matching BOS only,2024-07-23 20:45:00-05:00,2024-07-23 20:45:00-05:00,2024-07-23 20:50:00-05:00,2024-07-23 21:00:00-05:00,2024-07-23 21:00:00-05:00,2024-07-23 22:00:00-05:00,0,1,2,19082.75,Most recent confirmed 5/5 pivot low,2024-07-23 20:10:00-05:00,2024-07-23 20:10:00-05:00,2024-07-23 20:35:00-05:00,45281,45286,7,2,CHoCH,1,19089.25,19089.25,19077.0,19079.5,10.255312267214036,19089.25,19089.25,19077.0,19079.5,10.255312267214036,3.25,0.31690892635128864,3.25,0.31690892635128864,3.25,0.31690892635128864,3.25,0.31690892635128864,0.9507267790538659,1.194502876247165,0,19100.75,19082.75,19100.75,19082.75,False,False,True,True,7,0.31690892635128864,19089.25,False,19089.528109175146,19046.693781649705,19075.25,19082.75,TIME,-0.5252796366800921,-0.5252796366800921,0.05077703154574714,-0.5760566682258392,0.035018642445342855,0.7704101337975429,True,19082.75,2024-07-23 20:10:00-05:00,2024-07-23 20:20:00-05:00,0.31690892635128864,5.0,True,19082.75,2024-07-23 20:10:00-05:00,2024-07-23 20:25:00-05:00,0.31690892635128864,4.0,True,19082.75,2024-07-23 20:10:00-05:00,2024-07-23 20:35:00-05:00,0.31690892635128864,2
A0178,Short,True,Matching BOS only,2024-07-24 10:55:00-05:00,2024-07-24 10:55:00-05:00,2024-07-24 11:15:00-05:00,2024-07-24 11:20:00-05:00,2024-07-24 11:20:00-05:00,2024-07-24 12:20:00-05:00,0,4,1,18632.5,Most recent confirmed 5/5 pivot low,2024-07-24 10:25:00-05:00,2024-07-24 10:25:00-05:00,2024-07-24 10:50:00-05:00,45452,45457,6,1,BOS,-1,18659.25,18659.5,18619.75,18621.75,27.091222292826576,18659.25,18659.5,18619.75,18621.75,27.091222292826576,10.75,0.3968074929881059,10.75,0.3968074929881059,10.75,0.3968074929881059,10.75,0.3968074929881059,1.38421218484223,1.4672649159327638,0,18916.25,18632.5,18916.25,18632.5,False,False,True,True,6,0.3968074929881059,18658.5,False,18652.153190073623,18534.693619852755,18613.0,18621.5,TIME,-0.217095975679554,-0.217095975679554,0.018517009690314584,-0.23561298536986858,1.0727095268871898,0.7662210906337069,True,18632.5,2024-07-24 10:25:00-05:00,2024-07-24 10:35:00-05:00,0.3968074929881059,4.0,True,18632.5,2024-07-24 10:25:00-05:00,2024-07-24 10:40:00-05:00,0.3968074929881059,3.0,True,18632.5,2024-07-24 10:25:00-05:00,2024-07-24 10:50:00-05:00,0.3968074929881059,1
A0179,Short,True,Matching BOS only,2024-07-24 21:30:00-05:00,2024-07-24 21:30:00-05:00,2024-07-24 21:35:00-05:00,2024-07-24 21:45:00-05:00,2024-07-24 21:45:00-05:00,2024-07-24 22:05:00-05:00,0,1,2,18509.75,Most recent confirmed 5/5 pivot low,2024-07-24 20:55:00-05:00,2024-07-24 20:55:00-05:00,2024-07-24 21:20:00-05:00,45566,45571,7,2,BOS,-1,18522.0,18527.0,18497.75,18508.25,13.644052506942492,18522.0,18527.0,18497.75,18508.25,13.644052506942492,1.5,0.10993801139630299,1.5,0.10993801139630299,1.5,0.10993801139630299,1.5,0.10993801139630299,1.0077651044661107,2.1437912222279083,0,18566.0,18509.75,18566.0,18509.75,False,False,True,True,7,0.10993801139630299,18522.0,False,18506.626813059996,18440.996373880007,18484.75,18506.626813059996,STOP,-1.0,-1.0,0.033140110399613947,-1.0331401103996138,0.04571049710291579,1.0513414333670632,True,18509.75,2024-07-24 20:55:00-05:00,2024-07-24 21:05:00-05:00,0.10993801139630299,5.0,True,18509.75,2024-07-24 20:55:00-05:00,2024-07-24 21:10:00-05:00,0.10993801139630299,4.0,True,18509.75,2024-07-24 20:55:00-05:00,2024-07-24 21:20:00-05:00,0.10993801139630299,2
A0180,Long,True,Matching BOS only,2024-07-25 11:10:00-05:00,2024-07-25 11:10:00-05:00,2024-07-25 11:15:00-05:00,2024-07-25 11:20:00-05:00,2024-07-25 11:20:00-05:00,2024-07-25 12:20:00-05:00,0,1,1,18542.5,Most recent confirmed 5/5 pivot high,2024-07-25 10:15:00-05:00,2024-07-25 10:15:00-05:00,2024-07-25 10:40:00-05:00,45726,45731,11,6,BOS,1,18497.0,18552.25,18494.0,18551.0,54.98415950931964,18497.0,18552.25,18494.0,18551.0,54.98415950931964,8.5,0.15458997783824044,8.5,0.15458997783824044,8.5,0.15458997783824044,8.5,0.15458997783824044,0.9821010356782334,1.0593960245973535,0,18542.5,18405.0,18542.5,18405.0,False,False,True,True,11,0.15458997783824044,18497.75,False,18528.036431450957,18772.427137098086,18609.5,18528.036431450957,STOP,-1.0,-1.0,0.008899683783966977,-1.008899683783967,0.5339810270380186,1.224473734414767,False,18486.5,2024-07-25 10:35:00-05:00,2024-07-25 10:45:00-05:00,1.173065125949001,,True,18542.5,2024-07-25 10:15:00-05:00,2024-07-25 10:30:00-05:00,0.15458997783824044,8.0,True,18542.5,2024-07-25 10:15:00-05:00,2024-07-25 10:40:00-05:00,0.15458997783824044,6
A0181,Long,True,Matching BOS only,2024-07-25 23:25:00-05:00,2024-07-25 23:25:00-05:00,2024-07-25 23:30:00-05:00,2024-07-25 23:45:00-05:00,2024-07-25 23:45:00-05:00,2024-07-26 00:45:00-05:00,0,1,3,18351.75,Most recent confirmed 5/5 pivot high,2024-07-25 22:40:00-05:00,2024-07-25 22:40:00-05:00,2024-07-25 23:05:00-05:00,45863,45868,9,4,CHoCH,-1,18348.5,18360.0,18344.75,18358.25,9.466555247501105,18348.5,18360.0,18344.75,18358.25,9.466555247501105,6.5,0.6866277996651222,6.5,0.6866277996651222,6.5,0.6866277996651222,6.5,0.6866277996651222,1.0299416994976833,1.610934453060479,0,18351.75,18319.75,18351.75,18319.75,False,False,True,True,9,0.6866277996651222,18349.0,False,18345.401253992197,18385.44749201561,18358.75,18345.401253992197,STOP,-1.0,-1.0,0.05431221776009482,-1.0543122177600948,1.4608113742370332,1.6480948837546017,True,18351.75,2024-07-25 22:40:00-05:00,2024-07-25 22:50:00-05:00,0.6866277996651222,7.0,True,18351.75,2024-07-25 22:40:00-05:00,2024-07-25 22:55:00-05:00,0.6866277996651222,6.0,True,18351.75,2024-07-25 22:40:00-05:00,2024-07-25 23:05:00-05:00,0.6866277996651222,4
A0182,Long,True,Matching BOS only,2024-07-26 10:40:00-05:00,2024-07-26 10:40:00-05:00,2024-07-26 10:45:00-05:00,2024-07-26 10:55:00-05:00,2024-07-26 10:55:00-05:00,2024-07-26 11:55:00-05:00,0,1,2,18424.25,Most recent confirmed 5/5 pivot high,2024-07-26 10:05:00-05:00,2024-07-26 10:05:00-05:00,2024-07-26 10:30:00-05:00,46000,46005,7,2,CHoCH,-1,18406.75,18427.5,18390.5,18424.75,43.49970912125507,18406.75,18427.5,18390.5,18424.75,43.49970912125507,0.5,0.011494329734625448,0.5,0.011494329734625448,0.5,0.011494329734625448,0.5,0.011494329734625448,0.4137958704465161,0.8505804003622831,0,18424.25,18302.75,18424.25,18302.75,False,False,True,True,7,0.011494329734625448,18406.25,False,18386.3877855652,18569.724428869602,18447.5,18539.25,TIME,1.5013365306518955,1.5013365306518955,0.011863422176813498,1.489473108475082,1.7099691275544973,0.12681589223490292,True,18424.25,2024-07-26 10:05:00-05:00,2024-07-26 10:15:00-05:00,0.011494329734625448,5.0,True,18424.25,2024-07-26 10:05:00-05:00,2024-07-26 10:20:00-05:00,0.011494329734625448,4.0,True,18424.25,2024-07-26 10:05:00-05:00,2024-07-26 10:30:00-05:00,0.011494329734625448,2
A0183,Short,True,Matching BOS only,2024-07-30 10:35:00-05:00,2024-07-30 10:35:00-05:00,2024-07-30 11:05:00-05:00,2024-07-30 11:10:00-05:00,2024-07-30 11:10:00-05:00,2024-07-30 11:50:00-05:00,0,6,1,18238.5,Most recent confirmed 5/5 pivot low,2024-07-30 10:05:00-05:00,2024-07-30 10:05:00-05:00,2024-07-30 10:30:00-05:00,46552,46557,6,1,BOS,-1,18267.25,18276.75,18211.5,18216.75,39.639028990852616,18267.25,18276.75,18211.5,18216.75,39.639028990852616,21.75,0.5487016345687777,21.75,0.5487016345687777,21.75,0.5487016345687777,21.75,0.5487016345687777,1.2739968986539438,1.6461049037063333,0,18582.25,18238.5,18582.25,18238.5,False,False,True,True,6,0.5487016345687777,18266.75,False,18272.020470154792,18110.709059690416,18218.25,18110.709059690416,TARGET,2.0,2.0,0.013483237135790424,1.9865167628642095,2.11082402056857,0.13948176347369404,True,18238.5,2024-07-30 10:05:00-05:00,2024-07-30 10:15:00-05:00,0.5487016345687777,4.0,True,18238.5,2024-07-30 10:05:00-05:00,2024-07-30 10:20:00-05:00,0.5487016345687777,3.0,True,18238.5,2024-07-30 10:05:00-05:00,2024-07-30 10:30:00-05:00,0.5487016345687777,1
A0184,Long,True,Matching BOS only,2024-07-31 13:30:00-05:00,2024-07-31 13:30:00-05:00,2024-07-31 13:35:00-05:00,2024-07-31 13:40:00-05:00,2024-07-31 13:40:00-05:00,2024-07-31 14:15:00-05:00,0,1,1,18742.25,Most recent confirmed 5/5 pivot high,2024-07-31 12:15:00-05:00,2024-07-31 12:15:00-05:00,2024-07-31 12:40:00-05:00,46854,46859,15,10,CHoCH,-1,18734.75,18789.75,18734.75,18765.5,32.5864168235358,18734.75,18789.75,18734.75,18765.5,32.5864168235358,23.25,0.7134874670604319,23.25,0.7134874670604319,23.25,0.7134874670604319,23.25,0.7134874670604319,0.9436447144992808,1.687819814551559,0,18742.25,18607.25,18742.25,18607.25,False,False,True,True,15,0.7134874670604319,18734.5,False,18744.533639465477,18908.682721069043,18799.25,18744.533639465477,STOP,-1.0,-1.0,0.013250150282611789,-1.013250150282612,0.667076531469421,1.2016515601127242,True,18742.25,2024-07-31 12:15:00-05:00,2024-07-31 12:25:00-05:00,0.7134874670604319,13.0,True,18742.25,2024-07-31 12:15:00-05:00,2024-07-31 12:30:00-05:00,0.7134874670604319,12.0,True,18742.25,2024-07-31 12:15:00-05:00,2024-07-31 12:40:00-05:00,0.7134874670604319,10
A0185,Short,True,Matching BOS only,2024-08-01 08:05:00-05:00,2024-08-01 08:05:00-05:00,2024-08-01 08:10:00-05:00,2024-08-01 08:15:00-05:00,2024-08-01 08:15:00-05:00,2024-08-01 08:35:00-05:00,0,1,1,18829.5,Most recent confirmed 5/5 pivot low,2024-08-01 07:00:00-05:00,2024-08-01 07:00:00-05:00,2024-08-01 07:25:00-05:00,47067,47072,13,8,CHoCH,1,18856.25,18861.0,18815.75,18824.25,22.454546038804512,18856.25,18861.0,18815.75,18824.25,22.454546038804512,5.25,0.23380566193265656,5.25,0.23380566193265656,5.25,0.23380566193265656,5.25,0.23380566193265656,1.4251011774942874,2.015182133800516,0,18909.75,18829.5,18909.75,18829.5,False,False,True,True,13,0.23380566193265656,18856.5,False,18830.92207867774,18729.905842644523,18797.25,18830.92207867774,STOP,-1.0,-1.0,0.021531192265812613,-1.0215311922658126,0.8835213378040347,1.03201231894757,True,18848.5,2024-08-01 07:40:00-05:00,2024-08-01 07:50:00-05:00,1.0799594860698898,3.0,True,18829.5,2024-08-01 07:00:00-05:00,2024-08-01 07:15:00-05:00,0.23380566193265656,10.0,True,18829.5,2024-08-01 07:00:00-05:00,2024-08-01 07:25:00-05:00,0.23380566193265656,8
A0186,Short,True,Matching BOS only,2024-08-01 09:20:00-05:00,2024-08-01 09:20:00-05:00,2024-08-01 09:25:00-05:00,2024-08-01 09:35:00-05:00,2024-08-01 09:35:00-05:00,2024-08-01 10:00:00-05:00,0,1,2,18767.5,Most recent confirmed 5/5 pivot low,2024-08-01 08:35:00-05:00,2024-08-01 08:35:00-05:00,2024-08-01 09:00:00-05:00,47086,47091,9,4,CHoCH,1,18804.25,18813.5,18724.5,18766.5,45.50883304351088,18804.25,18813.5,18724.5,18766.5,45.50883304351088,1.0,0.02197375615067744,1.0,0.02197375615067744,1.0,0.02197375615067744,1.0,0.02197375615067744,0.8295092946880733,1.9556642974102922,0,18909.75,18767.5,18909.75,18767.5,True,False,True,True,9,0.02197375615067744,18803.5,False,18771.871805501054,18554.756388997892,18699.5,18554.756388997892,TARGET,2.0,2.0,0.01001771332054775,1.9899822866794523,2.248803921267788,0.1381753561454862,True,18767.5,2024-08-01 08:35:00-05:00,2024-08-01 08:45:00-05:00,0.02197375615067744,7.0,True,18767.5,2024-08-01 08:35:00-05:00,2024-08-01 08:50:00-05:00,0.02197375615067744,6.0,True,18767.5,2024-08-01 08:35:00-05:00,2024-08-01 09:00:00-05:00,0.02197375615067744,4
A0187,Short,True,Matching BOS + liquidity sweep,2024-08-02 07:30:00-05:00,2024-08-02 07:30:00-05:00,2024-08-02 08:15:00-05:00,2024-08-02 08:20:00-05:00,2024-08-02 08:20:00-05:00,2024-08-02 08:35:00-05:00,0,9,1,17931.75,Most recent confirmed 5/5 pivot low,2024-08-02 06:55:00-05:00,2024-08-02 06:55:00-05:00,2024-08-02 07:20:00-05:00,47342,47347,7,2,BOS,-1,17972.0,18024.0,17802.75,17818.75,37.892364610300596,17972.0,18024.0,17802.75,17818.75,37.892364610300596,113.0,2.98213112752753,113.0,2.98213112752753,113.0,2.98213112752753,113.0,2.98213112752753,4.044350400828265,5.838907185535098,0,18003.0,17931.75,18003.0,17931.75,False,False,True,True,7,2.98213112752753,17964.0,False,17978.459107320115,17776.83178535977,17911.25,17978.459107320115,STOP,-1.0,-1.0,0.010787228530604367,-1.0107872285306043,1.588326407782091,1.0675636511322253,True,17955.25,2024-08-02 07:15:00-05:00,2024-08-02 07:25:00-05:00,3.6023088398894503,1.0,True,17931.75,2024-08-02 06:55:00-05:00,2024-08-02 07:10:00-05:00,2.98213112752753,4.0,True,17931.75,2024-08-02 06:55:00-05:00,2024-08-02 07:20:00-05:00,2.98213112752753,2
A0188,Short,True,Matching BOS only,2024-08-02 09:05:00-05:00,2024-08-02 09:05:00-05:00,2024-08-02 09:45:00-05:00,2024-08-02 09:50:00-05:00,2024-08-02 09:50:00-05:00,2024-08-02 10:35:00-05:00,0,8,1,17804.5,Most recent confirmed 5/5 pivot low,2024-08-02 08:30:00-05:00,2024-08-02 08:30:00-05:00,2024-08-02 08:55:00-05:00,47361,47366,7,2,BOS,-1,17807.5,17812.0,17708.5,17738.5,72.06328343965102,17807.5,17812.0,17708.5,17738.5,72.06328343965102,66.0,0.9158616822569752,66.0,0.9158616822569752,66.0,0.9158616822569752,66.0,0.9158616822569752,0.9574917587232014,1.4362376380848019,0,18024.0,17804.5,18024.0,17804.5,False,False,True,True,7,0.9158616822569752,17808.25,False,17836.437661668093,17500.624676663814,17724.5,17836.437661668093,STOP,-1.0,-1.0,0.006476819233098706,-1.0064768192330986,0.5136787667630008,1.0742586383174062,True,17804.5,2024-08-02 08:30:00-05:00,2024-08-02 08:40:00-05:00,0.9158616822569752,5.0,True,17804.5,2024-08-02 08:30:00-05:00,2024-08-02 08:45:00-05:00,0.9158616822569752,4.0,True,17804.5,2024-08-02 08:30:00-05:00,2024-08-02 08:55:00-05:00,0.9158616822569752,2
