event_family,vol_measure,transition,compression_duration,shock_percentile_bin,transition_direction,horizon,orientation,N,sample_tier,mean_signed_return_atr,median_signed_return_atr,positive_signed_rate,mean_abs_return_atr,median_abs_return_atr,mfe_atr,mae_atr,future_rv,effect_value,uplift_pct_vs_baseline,standard_error,ci95_low,ci95_high,era1,era2,era3,same_sign_across_eras,replicated,raw_p_value,fdr_q_value,fdr_survivor_5pct
COMPRESSION_EXPANSION,ATR_RATIO,LOW->NORMAL,0,n/a,DOWN,24,n/a,2260,STRONG_SAMPLE,0.057243826315664235,0.21654107165194308,0.5261061946902655,2.791300180456023,2.0271307096042444,2.733876172796673,2.943501682391859,0.0005096464638025618,2.791300180456023,48.89539744987339,0.05779165757853811,2.6835416155222345,2.9088350083527743,2.922874864341779,2.7603632611289646,2.6793931165237783,True,True,0.0,0.0,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,90-95,DOWN,24,n/a,9857,STRONG_SAMPLE,0.031003029791505748,0.2463433698364448,0.5363700923201785,3.0915428923522996,2.1878138754724765,2.9651028410498905,3.2288125144229554,0.0012491018230363926,3.0915428923522996,64.9111446032019,0.03316372099267163,3.028724396370528,3.1524767008496117,3.1187784811500334,3.0062432721426346,3.1701607439606523,True,True,0.0,0.0,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,95-99,DOWN,24,n/a,6120,STRONG_SAMPLE,0.008179378845020102,0.30303809140430876,0.5400326797385621,3.339875552664072,2.3827686053192174,3.1911254643098372,3.5674001491019594,0.0013991134971391122,3.339875552664072,78.15787113437167,0.043879025258799234,3.260208858817293,3.419915571632084,3.334524031982358,3.3275741662307468,3.361873695434851,True,True,0.0,0.0,True
COMPRESSION_EXPANSION,RV_RATIO,LOW->NORMAL,0,n/a,UP,24,n/a,2861,STRONG_SAMPLE,0.08162363471571467,0.12529899043024234,0.5249912617965746,2.1498053190751425,1.5193088858265196,2.203416531130237,2.210402969700494,0.0005606796736522564,2.1498053190751425,14.676350349123023,0.04435252909659311,2.0654504169150893,2.240671955274071,2.3741207696657014,2.019878218676314,2.049337295068879,True,True,0.0,0.0,True
COMPRESSION,RV_RATIO,ENTER_LOW,1-3,n/a,NEUTRAL,24,n/a,1019,STRONG_SAMPLE,0.15302369235308172,0.25050656233841745,0.5289499509322866,2.4568668803457028,1.63019168241597,2.5326225501212973,2.5514383915906587,0.0005246977201120713,2.4568668803457028,31.055833117432563,0.09068868662363247,2.2878209019446114,2.6323862310546047,2.418879565377782,2.3808749696299865,2.6762013679443353,True,True,1.2496010972352417e-161,2.4731688382780824e-161,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,80-90,DOWN,24,n/a,21518,STRONG_SAMPLE,0.051666758978216785,0.2746632198494266,0.5378752672181429,2.9655037420790857,2.0641306675795548,2.8842100965008117,3.076385461423088,0.0009488011762472585,2.9655037420790857,58.18788011679024,0.022028375547318197,2.9239581744365566,3.009059356842842,2.9950113502272417,2.907482034554895,3.0024129876499837,True,True,0.0,0.0,True
COMPRESSION,RV_RATIO,ENTER_LOW,1-3,n/a,UP,24,n/a,12006,STRONG_SAMPLE,0.06630531956593656,0.21396778282206724,0.5368149258703981,2.4011526992722896,1.6510866003119236,2.4062957696463565,2.469119839328695,0.0006971998495745335,2.4011526992722896,28.083890080777586,0.024416526616692993,2.354728668112435,2.449531822813324,2.5131649013819066,2.341305758859103,2.344739250695306,True,True,0.0,0.0,True
REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,DOWN,24,n/a,920,ANALYZABLE,-0.0005311546009817492,0.18305211903920549,0.5271739130434783,2.3573691096079763,1.6273172289247424,2.3509441856207016,2.498777864423757,0.00032743602673472155,2.3573691096079763,25.748356614869582,0.09536273839869724,2.165360568997104,2.5559146992627597,2.5410060907980037,2.2844634235083294,2.252106823362544,True,True,6.515463079295292e-135,1.1678660236472693e-134,True
COMPRESSION,ATR_24,ENTER_LOW,1-3,n/a,DOWN,24,n/a,1345,STRONG_SAMPLE,0.08631710016742358,0.2431864177475849,0.5263940520446097,2.611579146708914,1.785810373480638,2.631839114483889,2.6915594057674848,0.00036054860086207237,2.611579146708914,39.30859810194151,0.08175999419826638,2.453281202129967,2.7830711446193646,2.760986703243671,2.5323308634421067,2.5460591781357693,True,True,6.973629400615155e-224,1.7745396242636778e-223,True
COMPRESSION_EXPANSION,RANGE_RATIO,LOW->NORMAL,0,n/a,UP,24,n/a,2828,STRONG_SAMPLE,0.19389938931498096,0.15242639785081596,0.5275813295615276,2.2392781832675817,1.6412684336556267,2.3423568789338853,2.2390683404920644,0.0007187364486336043,2.2392781832675817,19.449071595010416,0.04229718881567677,2.1600746362896617,2.324204649926362,2.4867029444344477,2.1287799351376107,2.0590268927235695,True,True,0.0,0.0,True
COMPRESSION,ATR_24,ENTER_LOW,1-3,n/a,UP,24,n/a,1389,STRONG_SAMPLE,-0.00879304682025689,0.2594669603430123,0.5284377249820015,2.772433157228258,1.879651652378667,2.640616438192201,2.8574911333228075,0.0003642240216134249,2.772433157228258,47.888980102909606,0.08914533579188133,2.6088390942260613,2.9445968683187247,2.9703172098294783,2.629686170837574,2.754483645729487,True,True,2.397423332388314e-212,5.83987734812538e-212,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,95-99,UP,24,n/a,5378,STRONG_SAMPLE,0.0006208845214528481,0.0351272166653497,0.5039047973224247,3.124595598010841,2.202813943911619,3.079568647278988,3.2441471949061635,0.001495998421246264,3.124595598010841,66.67426409148933,0.045509216166368216,3.0399396721218945,3.2152313859531083,3.210157475828305,3.063454593554977,3.087218804592902,True,True,0.0,0.0,True
REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,DOWN,24,n/a,1020,STRONG_SAMPLE,-0.24514915460960132,0.19760735070869284,0.5166666666666667,3.6269246112782594,2.7339478254703655,3.2562734453393563,3.9328525814890045,0.001419161162164171,3.6269246112782594,93.46983362741635,0.10513719833474676,3.4204621215721844,3.8323419541248054,3.7058988638891686,3.3313876812491645,3.91593451531476,True,True,8.877400322489082e-261,2.5050090018904837e-260,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,99+,DOWN,24,n/a,1147,STRONG_SAMPLE,-0.3998970065958795,0.0,0.4986922406277245,4.253121307601666,2.9733656360060015,3.7336680425213884,4.74424052445074,0.0012164440345553303,4.253121307601666,126.87283579597523,0.12059119733811685,4.015072156192104,4.485928283136369,4.148384404587579,4.680644537820545,3.885540298698241,True,True,1.7597747934314535e-272,5.015358161279642e-272,True
COMPRESSION,RANGE_RATIO,ENTER_LOW,1-3,n/a,NEUTRAL,24,n/a,700,ANALYZABLE,0.14897587515832678,0.12272961500349325,0.5157142857142857,2.2430436077873317,1.5966317020398577,2.322813811181746,2.2786061162625186,0.0006711721706867464,2.2430436077873317,19.649929383205777,0.09384160600977662,2.0670707058431064,2.453319750217936,2.273820927200851,2.2890047152867607,2.055975608007865,True,True,2.8887508381477167e-126,5.14558743045062e-126,True
REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,UP,24,n/a,881,ANALYZABLE,0.008844748232175629,0.1598824616746058,0.5402951191827469,1.8009097698589132,1.3117641917600806,1.7667608089266686,2.008476120514769,0.001030606107009067,1.8009097698589132,-3.9346689288377146,0.0595801207936743,1.6857321634307811,1.9175275385694022,1.8906982891470732,1.8049714007344022,1.698636997157088,True,False,1.056596149195811e-200,2.4682778895148044e-200,True
COMPRESSION_EXPANSION,ATR_RATIO,LOW->NORMAL,0,n/a,UP,24,n/a,2193,STRONG_SAMPLE,0.09048307129082599,0.15434773348551334,0.5166438668490652,2.7591879085532294,1.9970125010550233,2.7573641292404427,2.7832212857887577,0.0005830020089759398,2.7591879085532294,47.18244320673508,0.0589490603377068,2.644516662278812,2.872754936465225,2.928113479833537,2.6148590906685447,2.7221894645393454,True,True,0.0,0.0,True
REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,UP,24,n/a,940,ANALYZABLE,0.04530417738788052,0.29024102716261796,0.5351063829787234,2.4452160179936446,1.701830949373667,2.4117025795923226,2.5424008208845263,0.00033202359836687843,2.4452160179936446,30.434345040768562,0.0886183929021294,2.2751508149817266,2.6179811842388157,2.618700378674296,2.3101354669178225,2.4500305922980283,True,True,1.363399416325149e-167,2.857123776857849e-167,True
COMPRESSION_EXPANSION,RV_RATIO,LOW->NORMAL,0,n/a,DOWN,24,n/a,2876,STRONG_SAMPLE,0.059930656422767986,0.08049980287646792,0.5104311543810849,2.1613372617564854,1.5938108784465657,2.1609992710329373,2.3270885116721822,0.0004799050747206391,2.1613372617564854,15.291494933331528,0.03964229732601397,2.0774753996754143,2.237525306740925,2.3528860188035963,1.986253386635617,2.1605178754579195,True,True,0.0,0.0,True
REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,DOWN,24,n/a,934,ANALYZABLE,0.17137263630258373,0.48595632597957017,0.550321199143469,3.988865964003656,2.684978939593411,3.927037447196028,4.241832711833903,0.0005808074196695156,3.988865964003656,112.77675086438235,0.13584873967935562,3.742767251140306,4.250697142474729,3.678574540078888,4.382612659415063,3.8327074283775744,True,True,1.6522265102785351e-189,3.622188887918327e-189,True
COMPRESSION_EXPANSION,ATR_24,LOW->NORMAL,0,n/a,DOWN,24,n/a,934,ANALYZABLE,0.17137263630258373,0.48595632597957017,0.550321199143469,3.988865964003656,2.684978939593411,3.927037447196028,4.241832711833903,0.0005808074196695156,3.988865964003656,112.77675086438235,0.13584873967935562,3.742767251140306,4.250697142474729,3.678574540078888,4.382612659415063,3.8327074283775744,True,True,1.6522265102785351e-189,3.622188887918327e-189,True
COMPRESSION,ATR_24,ENTER_LOW,1-3,n/a,NEUTRAL,24,n/a,187,WEAK_SAMPLE,0.0791476184270024,0.6301427119325113,0.5935828877005348,3.1775448984454635,1.8900266981576328,2.990081960990806,3.6988011884392185,0.00041381908278766643,3.1775448984454635,,0.4435083054604212,2.3976829000734594,4.197059549193097,3.5492612803281296,2.773979701574999,2.6277360083484833,True,False,7.80328891030495e-13,1.1704933365457427e-12,True
REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,UP,24,n/a,935,ANALYZABLE,0.15172347565157232,0.1364633718385948,0.5144385026737968,4.343210117365535,2.8620178573398984,4.027354245920444,4.391850102251398,0.0005880377193811675,4.343210117365535,131.67841322168434,0.1587047708820379,4.014160337389849,4.661849903915466,4.416670110486381,4.255677303689665,4.381509181747714,True,True,6.85291342495497e-165,1.365790437840676e-164,True
COMPRESSION_EXPANSION,ATR_24,LOW->NORMAL,0,n/a,UP,24,n/a,935,ANALYZABLE,0.15172347565157232,0.1364633718385948,0.5144385026737968,4.343210117365535,2.8620178573398984,4.027354245920444,4.391850102251398,0.0005880377193811675,4.343210117365535,131.67841322168434,0.1587047708820379,4.014160337389849,4.661849903915466,4.416670110486381,4.255677303689665,4.381509181747714,True,True,6.85291342495497e-165,1.365790437840676e-164,True
REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,UP,24,n/a,880,ANALYZABLE,0.07147454025176198,0.17269475582491225,0.525,3.1592793222121043,2.405272385686128,3.1372398615058934,3.4409045388865866,0.0014460955574651065,3.1592793222121043,68.52438645960568,0.09736514289126584,2.9610925132985417,3.3602453696547383,3.1306882277099706,3.0460417001320654,3.333788336980434,True,True,5.828215748395531e-231,1.5523752227034826e-230,True
REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,DOWN,24,n/a,925,ANALYZABLE,0.18187903643556147,0.3147129247995349,0.5805405405405405,1.800018843282019,1.2626755771025862,1.8186318435990654,1.8554710250588253,0.0010938207684097674,1.800018843282019,-3.982193329005823,0.06117859795978044,1.6846902870730531,1.9202729478179759,2.0072738382743815,1.7070987190901359,1.6842209222184803,True,False,2.8427806584201317e-190,6.329628809763575e-190,True
REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,NEUTRAL,24,n/a,133,WEAK_SAMPLE,0.5168228469503064,0.8425671488548061,0.6466165413533834,3.154236789656105,1.8108588960862,3.2187928776069215,3.5367890561213886,0.00041541930952523437,3.154236789656105,,0.5961846570903253,2.204278819296672,4.429498536620748,3.8842872753339552,2.1441761707906437,2.492269107811815,True,False,1.2184616107381685e-07,1.6775920727554492e-07,True
COMPRESSION_EXPANSION,RV_RATIO,LOW->NORMAL,0,n/a,NEUTRAL,24,n/a,25,INSUFFICIENT,-0.40619054791918857,0.1687307425250502,0.56,3.469725211437468,1.521796745193625,2.6098986672485993,3.3762250362189894,0.00043921890588791905,3.469725211437468,,1.2391401743786996,1.5095168776570185,5.858685661739721,4.914658737233029,2.076052090295851,1.0963190845798392,True,False,0.0051085652814583035,0.006169241971252613,True
COMPRESSION_EXPANSION,RANGE_RATIO,LOW->NORMAL,0,n/a,NEUTRAL,24,n/a,72,INSUFFICIENT,-0.15602265205163054,0.08605176794220415,0.5277777777777778,3.0969726685744825,2.182780059095485,2.7949436418967095,3.4380304956929084,0.0008285615104721678,3.0969726685744825,,0.36263709698065383,2.40437051388591,3.8404793499608396,3.519655367580252,2.4882279764241924,2.229766499704013,True,False,1.3405582275183807e-17,2.043096763864912e-17,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,90-95,NEUTRAL,24,n/a,35,INSUFFICIENT,0.24472648697829494,0.058425205538782714,0.5714285714285714,2.7528232323259285,2.5437510100460137,2.520675921148631,2.845226967062258,0.011272069938830856,2.7528232323259285,,0.43749589410031464,1.9680735350320364,3.6566868389640503,4.007389561760673,1.8686609034580446,2.872141197597176,True,False,3.1294451701544935e-10,4.597380791206344e-10,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,80-90,NEUTRAL,24,n/a,106,WEAK_SAMPLE,0.11166213363498492,0.013807247843107058,0.5,3.2230313874300403,2.0680504823964756,3.342910691846964,3.3284049576646506,0.001997217159555967,3.2230313874300403,,0.3122395707009329,2.6216962854541372,3.827759303307293,3.1900692400387403,2.835876743256673,4.178612408072334,True,False,5.586691057970894e-25,8.700584434544834e-25,True
COMPRESSION_EXPANSION,RV_RATIO,LOW->HIGH,0,n/a,DOWN,24,n/a,58,INSUFFICIENT,0.29349591489933513,-0.19314102891845583,0.46551724137931033,3.444739788834095,2.069684025458227,2.9774844522247608,3.088811521805826,0.001030897607747222,3.444739788834095,,0.6099590194642353,2.3718902138165605,4.750827233798896,4.644085580579918,2.3252390103684353,2.905229085011872,True,False,1.6280369245383704e-08,2.2856676034159386e-08,True
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,95-99,NEUTRAL,24,n/a,23,INSUFFICIENT,-0.2909705309917641,-0.0010784200402052205,0.43478260869565216,2.4932430516208464,2.4130872665760945,2.4958956880104446,2.744453518741983,0.010603779160315747,2.4932430516208464,,0.4013498929779427,1.7314693278411006,3.221348559261889,2.515364154648457,2.6522556160846746,0.6376641706512308,True,False,5.226672560826704e-10,7.600008570589851e-10,True
REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,NEUTRAL,24,n/a,5,INSUFFICIENT,0.16144864939129322,0.13153994560699353,0.6,2.8841423482223663,3.092483515563748,2.9686508319843354,3.3019141723530785,0.001105142940863682,2.8841423482223663,,1.064686271699977,,,4.485071913018924,2.2607469892352006,0.9290739366035825,True,False,0.0067504063871345376,0.00811757730098457,True
COMPRESSION_EXPANSION,ATR_RATIO,LOW->NORMAL,0,n/a,NEUTRAL,24,n/a,25,INSUFFICIENT,-0.10261834519980549,-0.6330330205223376,0.48,4.041254628764554,3.5096127342406827,3.287738142163475,3.8458982613815325,0.00028316575354849275,4.041254628764554,,0.556579822158257,2.9700021296502004,5.14775051967661,4.898068247116989,3.0244930422872662,2.9231163915767717,True,False,3.846038814438112e-13,5.799582339232074e-13,True
COMPRESSION_EXPANSION,ATR_RATIO,LOW->HIGH,0,n/a,UP,24,n/a,10,INSUFFICIENT,0.8824132998294705,0.14755057659334264,0.5,2.158176314746411,1.021674439419304,4.817833222780427,3.297599282126587,0.0032829888536992655,2.158176314746411,,0.8733779240549135,0.8530414493783517,3.8253027332409135,2.566098703314468,1.7228834966116937,1.7685008792227943,True,False,0.013471016847140693,0.01573458935014384,True
COMPRESSION_EXPANSION,RV_RATIO,LOW->HIGH,0,n/a,UP,24,n/a,52,INSUFFICIENT,-0.2323734032145885,-0.3537036667703892,0.46153846153846156,2.110619063865073,1.2959058726047088,2.6305833098222133,2.6331793553863223,0.001090623841951568,2.110619063865073,,0.3347635638054614,1.5238740911463753,2.7965965827980783,3.3760138476720556,1.584793332187648,1.1912491117771968,True,False,2.8855655413700287e-10,4.2610682864790575e-10,True
REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,NEUTRAL,24,n/a,13,INSUFFICIENT,2.5015261386979044,1.3353159906576106,0.6923076923076923,3.960939674826766,3.0170486665412506,6.092868650398386,6.049930794632686,0.001234129633164166,3.960939674826766,,1.1114727284060881,2.290593227476146,6.228959832161686,4.79856787419236,2.557882895402977,2.872141197597176,True,False,0.00036568352089459303,0.00046526697970963844,True
COMPRESSION_EXPANSION,ATR_24,LOW->NORMAL,0,n/a,NEUTRAL,24,n/a,13,INSUFFICIENT,2.5015261386979044,1.3353159906576106,0.6923076923076923,3.960939674826766,3.0170486665412506,6.092868650398386,6.049930794632686,0.001234129633164166,3.960939674826766,,1.1114727284060881,2.290593227476146,6.228959832161686,4.79856787419236,2.557882895402977,2.872141197597176,True,False,0.00036568352089459303,0.00046526697970963844,True
COMPRESSION_EXPANSION,ATR_RATIO,LOW->HIGH,0,n/a,DOWN,24,n/a,9,INSUFFICIENT,3.2019338172493805,-0.026701470017585407,0.4444444444444444,4.452263083278604,2.1770436685578147,6.2449185926177115,2.9359493407302937,0.002064927442202975,4.452263083278604,,2.882984730187833,,,7.170838922011336,1.1075912720645928,1.000495297660784,True,False,0.12250981312731274,0.13275778228625146,False
COMPRESSION_EXPANSION,RANGE_RATIO,LOW->HIGH,0,n/a,DOWN,24,n/a,5,INSUFFICIENT,4.297378026751328,1.64148945333789,0.6,9.411257199362815,5.301855500700996,7.778277211551286,4.3090488308382735,0.002392927566863857,9.411257199362815,,4.721396726722032,,,13.37098034759173,,3.471672477019443,False,False,0.04622635570822244,0.052698045507373587,False
COMPRESSION_EXPANSION,RANGE_RATIO,LOW->HIGH,0,n/a,UP,24,n/a,4,INSUFFICIENT,-1.1948198413591369,-1.0119474564442696,0.25,5.1147924526801924,4.451470276714749,7.1617739937532825,4.52814940748947,0.0018562194760885459,5.1147924526801924,,2.434725031774193,,,5.1147924526801924,,,False,False,0.03566133616107036,0.040981777443165536,True
REGIME_TRANSITION,ATR_24,LOW->HIGH,n/a,n/a,DOWN,24,n/a,1,INSUFFICIENT,27.328243111246472,27.328243111246472,1.0,27.328243111246472,27.328243111246472,28.436427414915993,2.5718239500254905,0.006751689414646347,27.328243111246472,,,,,27.328243111246472,,,False,False,1.0,1.0,False
COMPRESSION_EXPANSION,ATR_24,LOW->HIGH,0,n/a,DOWN,24,n/a,1,INSUFFICIENT,27.328243111246472,27.328243111246472,1.0,27.328243111246472,27.328243111246472,28.436427414915993,2.5718239500254905,0.006751689414646347,27.328243111246472,,,,,27.328243111246472,,,False,False,1.0,1.0,False
COMPRESSION_EXPANSION,ATR_RATIO,LOW->HIGH,0,n/a,NEUTRAL,24,n/a,1,INSUFFICIENT,6.8422955251928315,6.8422955251928315,1.0,6.8422955251928315,6.8422955251928315,19.209959403365648,42.742875393777815,0.010831618653880479,6.8422955251928315,,,,,6.8422955251928315,,,False,False,1.0,1.0,False
VOLATILITY_SHOCK,SHOCK_SCORE,SHOCK_ONSET,n/a,99+,NEUTRAL,24,n/a,2,INSUFFICIENT,0.9398056029906119,0.9398056029906119,0.5,5.90248992220222,5.90248992220222,11.222447183499941,25.929755145646237,0.005696214347441585,5.90248992220222,,0.9398056029906119,,,6.8422955251928315,4.962684319211608,,False,False,3.3739157380618316e-10,4.931107617167292e-10,True
