event_id,timestamp,bar_index,era,event_family,vol_measure,transition,compression_duration,shock_percentile_bin,compression_percentile,transition_direction,time_bucket,close,atr,body_atr,range_atr,bar_return_atr,close_location,signed_return_atr_1,abs_return_atr_1,mfe_atr_1,mae_atr_1,future_rv_1,cumulative_tr_atr_1,continuation_atr_1,reversal_atr_1,signed_return_atr_3,abs_return_atr_3,mfe_atr_3,mae_atr_3,future_rv_3,cumulative_tr_atr_3,continuation_atr_3,reversal_atr_3,signed_return_atr_6,abs_return_atr_6,mfe_atr_6,mae_atr_6,future_rv_6,cumulative_tr_atr_6,continuation_atr_6,reversal_atr_6,signed_return_atr_12,abs_return_atr_12,mfe_atr_12,mae_atr_12,future_rv_12,cumulative_tr_atr_12,continuation_atr_12,reversal_atr_12,signed_return_atr_24,abs_return_atr_24,mfe_atr_24,mae_atr_24,future_rv_24,cumulative_tr_atr_24,continuation_atr_24,reversal_atr_24
123747,2024-11-20 09:15:00-06:00,503134,era3,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7951785714285714,DOWN,PREMARKET,19535.0,23.706346714815673,0.9596586211144044,1.5080349760369212,-0.9596586211144044,0.24475524475524477,0.5483763549225168,0.5483763549225168,0.8436559306500259,1.370940887306292,,2.214596817956318,-0.5483763549225168,0.5483763549225168,2.0775027292256887,2.0775027292256887,2.678607579813832,1.370940887306292,0.0009014399959205099,5.968865709348933,-2.0775027292256887,2.0775027292256887,4.703381813373894,4.703381813373894,4.935387194302652,1.370940887306292,0.0008618724047089121,10.767158814920956,-4.703381813373894,4.703381813373894,3.501172112197607,3.501172112197607,5.694677531887675,1.370940887306292,0.0009704985520428724,17.63240895058554,-3.501172112197607,3.501172112197607,4.3342823437145075,4.3342823437145075,8.415467908234008,1.370940887306292,0.0010858920995107434,34.34734207658918,-4.3342823437145075,4.3342823437145075
123759,2024-11-20 14:10:00-06:00,503193,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8004166666666667,UP,RTH_AFTERNOON,19638.0,22.920988751437058,0.07634923689277068,0.5344446582493948,0.07634923689277068,0.40816326530612246,0.3163039814129071,0.3163039814129071,0.5344446582493948,0.03272110152547315,,0.5671657597748679,0.3163039814129071,-0.3163039814129071,1.8541957531101452,1.8541957531101452,1.908730922319267,0.03272110152547315,0.0002576269186029699,2.246848971415823,1.8541957531101452,-1.8541957531101452,4.297371333678807,4.297371333678807,5.47533098859584,0.03272110152547315,0.001236727608881843,8.245717584419234,4.297371333678807,-4.297371333678807,6.849617252665713,6.849617252665713,7.580388520067946,0.03272110152547315,0.0009763245895792766,15.717035766068935,6.849617252665713,-6.849617252665713,4.133765826051441,4.133765826051441,7.580388520067946,0.6980501658767605,0.0013334063893536959,38.68724903695109,4.133765826051441,-4.133765826051441
123769,2024-11-20 18:30:00-06:00,503233,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8120833333333334,DOWN,OVERNIGHT,19711.0,23.41118229856406,0.36307435872306854,0.49121825003709274,-0.36307435872306854,0.21739130434782608,0.2883237554565544,0.2883237554565544,0.4271463043800806,0.2669664402375504,,0.6941127446176311,-0.2883237554565544,0.2883237554565544,-0.9504005272456794,0.9504005272456794,0.9183645544171734,1.0892230761692057,0.0009802176506324232,3.150203994803095,0.9504005272456794,-0.9504005272456794,-1.302796228359246,1.302796228359246,0.9183645544171734,1.7406211903488287,0.000757130204726867,5.72376047869308,1.302796228359246,-1.302796228359246,-0.8756499239791653,0.8756499239791653,0.9183645544171734,2.4454125925759618,0.000822703564147286,11.191233174758112,0.8756499239791653,-0.8756499239791653,-1.4202614620637681,1.4202614620637681,0.9183645544171734,2.787129636080026,0.000663815618416785,19.242941012322632,1.4202614620637681,-1.4202614620637681
123808,2024-11-21 03:05:00-06:00,503336,era3,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7916071428571428,DOWN,OVERNIGHT,19654.25,23.695016923689558,0.9073637748072234,1.519306785723723,-0.9073637748072234,0.08333333333333333,0.10550741567525854,0.10550741567525854,0.6752474603216546,0.2743192807556722,,0.9495667410773269,-0.10550741567525854,0.10550741567525854,-0.7174504265917581,0.7174504265917581,0.7913056175644391,0.9284652579422752,0.00040609194832156084,3.091367279285075,0.7174504265917581,-0.7174504265917581,-0.506435595241241,0.506435595241241,0.7913056175644391,1.4137993700484643,0.0004878663651754125,6.710271636946443,0.506435595241241,-0.506435595241241,1.5720604935613522,1.5720604935613522,1.7197708755067143,1.4137993700484643,0.0005521977209453358,12.41822282497793,-1.5720604935613522,1.5720604935613522,3.914325121552092,3.914325121552092,4.051484761929928,1.4137993700484643,0.0005410176835379321,21.44965760678006,-3.914325121552092,3.914325121552092
123810,2024-11-21 04:10:00-06:00,503349,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8097619047619048,DOWN,PREMARKET,19684.75,23.446432609579155,0.26656507214008035,0.5864431587081768,-0.26656507214008035,0.38181818181818183,-0.1386138375128418,0.1386138375128418,0.12795123462723856,0.26656507214008035,,0.3945163067673189,0.1386138375128418,-0.1386138375128418,-0.0746382201992225,0.0746382201992225,0.22391466059766751,0.543792747165764,0.0001489663935670874,1.8019798876669433,0.0746382201992225,-0.0746382201992225,1.044935082789115,1.044935082789115,1.2048741260731632,0.543792747165764,0.00033441321820063647,3.7958866272747445,-1.044935082789115,1.044935082789115,2.441736060803136,2.441736060803136,2.7936019560280423,0.543792747165764,0.0005191559559765959,9.340440127788415,-2.441736060803136,2.441736060803136,5.3099762370304004,5.3099762370304004,5.448590074543243,0.543792747165764,0.0005038180861238635,20.30159589418852,-5.3099762370304004,5.3099762370304004
123819,2024-11-21 08:30:00-06:00,503401,era3,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7485714285714286,DOWN,PREMARKET,19821.25,26.138755832810055,3.0701537790589133,4.810864021391381,-3.0701537790589133,0.12524850894632206,-5.442110592786672,5.442110592786672,0.08607907791753962,6.322030055943744,,6.408109133861283,5.442110592786672,-5.442110592786672,-1.119028012928015,1.119028012928015,0.08607907791753962,6.408109133861283,0.00476735947054836,12.701446163832513,1.119028012928015,-1.119028012928015,-6.848068865439819,6.848068865439819,0.08607907791753962,7.335850306972543,0.003526350524942897,21.978857894945115,6.848068865439819,-6.848068865439819,-9.277411731112604,9.277411731112604,0.08607907791753962,10.769449081683291,0.003180145877895731,39.29031689836142,9.277411731112604,-9.277411731112604,-0.7555830172761812,0.7555830172761812,0.08607907791753962,10.769449081683291,0.0026441422808024706,61.250046109324856,0.7555830172761812,-0.7555830172761812
123835,2024-11-21 15:25:00-06:00,503484,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8107142857142857,DOWN,RTH_AFTERNOON,19822.25,23.204584696972784,0.021547466008526705,0.25856959210232044,-0.021547466008526705,0.5416666666666666,0.19392719407674033,0.19392719407674033,0.4955917181961142,0.053868665021316764,,0.549460383217431,-0.19392719407674033,0.19392719407674033,0.06464239802558011,0.06464239802558011,0.5386866502131676,0.20470092708100368,0.00014416040572524626,1.346716625532919,-0.06464239802558011,0.06464239802558011,-0.12928479605116022,0.12928479605116022,0.6464239802558012,0.2693433251065838,0.00017952242256215112,2.908907911151105,0.12928479605116022,-0.12928479605116022,0.15083226205968692,0.15083226205968692,0.6464239802558012,1.1420156984519154,0.0002428522583049837,6.324181273502588,-0.15083226205968692,0.15083226205968692,-0.37708065514921735,0.37708065514921735,0.6464239802558012,1.6483811496522929,0.0003059953755761264,13.100859333184236,0.37708065514921735,-0.37708065514921735
123871,2024-11-22 08:50:00-06:00,503681,era3,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7561904761904762,DOWN,PREMARKET,19847.25,23.43219470416967,1.0135627626794077,2.4218815487181637,-1.0135627626794077,0.5374449339207048,1.418987867751171,1.418987867751171,1.4509951128884153,0.8321883735683558,,2.283183486456771,-1.418987867751171,1.418987867751171,-1.5576859300125636,1.5576859300125636,1.4509951128884153,1.6857149105615414,0.0017012318349589925,6.4014490274488915,1.5576859300125636,-1.5576859300125636,-1.3763115409015116,1.3763115409015116,1.4509951128884153,3.4354443113975717,0.0013885361744237737,12.098738661878404,1.3763115409015116,-1.3763115409015116,0.19204347082346673,0.19204347082346673,1.4509951128884153,4.246294521541098,0.0016703525931157134,24.35751354944303,-0.19204347082346673,0.19204347082346673,0.16003622568622228,0.16003622568622228,1.4509951128884153,4.246294521541098,0.0015125422575027357,43.65788236720144,-0.16003622568622228,0.16003622568622228
123882,2024-11-22 13:35:00-06:00,503738,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8004761904761905,UP,MIDDAY,19866.75,22.881936154721597,0.21851297749418244,0.41517465723894664,0.21851297749418244,0.7894736842105263,-0.5025798482366196,0.5025798482366196,0.0,0.6773902302319655,,0.6773902302319655,-0.5025798482366196,0.5025798482366196,0.03277694662412737,0.03277694662412737,0.07647954212296386,0.6773902302319655,0.0004198153559222592,1.7044012244546232,0.03277694662412737,-0.03277694662412737,-1.0160853453479484,1.0160853453479484,0.5681337414848744,1.7262525222040412,0.0006585505202950429,5.145980619987997,-1.0160853453479484,1.0160853453479484,-0.7866467189790568,0.7866467189790568,0.5681337414848744,1.7262525222040412,0.0005669693027847685,10.106225209105938,-0.7866467189790568,0.7866467189790568,1.420334353712186,1.420334353712186,1.4531113003363132,1.7262525222040412,0.0005200221094214509,17.863435910149416,1.420334353712186,-1.420334353712186
123902,2024-11-24 19:45:00-06:00,503800,era3,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20660714285714285,DOWN,OVERNIGHT,19985.5,9.785439006797088,0.051096327886024716,0.5876077706892842,-0.051096327886024716,0.6086956521739131,-0.28102980337313593,0.28102980337313593,0.10219265577204943,0.5620596067462719,,0.6642522625183213,0.28102980337313593,-0.28102980337313593,-0.33212613125916063,0.33212613125916063,0.1277408197150618,1.0219265577204943,0.0001931177331261723,2.4781719024721984,0.33212613125916063,-0.33212613125916063,0.1277408197150618,0.1277408197150618,0.3832224591451853,1.0219265577204943,0.00015733559585062642,4.087706230881977,-0.1277408197150618,0.1277408197150618,-0.07664449182903707,0.07664449182903707,0.4598669509742224,1.0219265577204943,0.00013162711690579477,7.255678559815509,0.07664449182903707,-0.07664449182903707,-0.1788371476010865,0.1788371476010865,0.8175412461763955,1.0219265577204943,0.00013658671451711177,13.387237906138475,0.1788371476010865,-0.1788371476010865
123931,2024-11-25 07:40:00-06:00,503943,era3,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.1586904761904762,UP,PREMARKET,20011.75,9.847498748299412,2.2086826874444703,2.284844159425314,2.2086826874444703,0.9777777777777777,2.2086826874444703,2.2086826874444703,2.3610056314061576,0.10154862930779172,,2.4625542607139494,2.2086826874444703,-2.2086826874444703,1.2947450236743445,1.2947450236743445,4.138106644292513,0.10154862930779172,0.0007460604489035238,6.981468264910681,1.2947450236743445,-1.2947450236743445,4.747398420139263,4.747398420139263,4.975882836081794,0.10154862930779172,0.0006114018851682526,13.023611708724289,4.747398420139263,-4.747398420139263,7.61614719808438,7.61614719808438,9.621732626913266,3.046458879233752,0.0009485093110613014,35.87205330297743,7.61614719808438,-7.61614719808438,-4.5189140041967315,4.5189140041967315,9.621732626913266,11.881189629011633,0.0014717740880931796,98.04520159667291,-4.5189140041967315,4.5189140041967315
123936,2024-11-25 08:50:00-06:00,503957,era3,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7027380952380953,DOWN,PREMARKET,19955.75,24.132734252852362,3.346077537420186,4.568483572762545,-3.346077537420186,0.09297052154195011,0.600843644490312,0.600843644490312,1.1706091694380216,0.48689053950077005,,1.6574997089387917,-0.600843644490312,0.600843644490312,-0.38329680769209556,0.38329680769209556,1.1706091694380216,1.2742029012466962,0.0006276030907403945,5.386874054051074,0.38329680769209556,-0.38329680769209556,-0.5904842713094446,0.5904842713094446,1.1706091694380216,2.5276870561316573,0.000878908390844202,10.607998137208266,0.5904842713094446,-0.5904842713094446,-0.8287498544693959,0.8287498544693959,1.1706091694380216,2.5276870561316573,0.0012625901606251315,20.729105734915763,0.8287498544693959,-0.8287498544693959,-0.8909060935546006,0.8909060935546006,1.294921647608431,2.5276870561316573,0.0010122798042863858,33.94766591370263,0.8909060935546006,-0.8909060935546006
123947,2024-11-25 13:55:00-06:00,504018,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8008333333333333,DOWN,MIDDAY,19887.0,22.86721863702953,0.10932680706308898,0.4810379510775915,-0.10932680706308898,0.4318181818181818,-0.5684993967280627,0.5684993967280627,0.04373072282523559,0.8964798179173297,,0.9402105407425652,0.5684993967280627,-0.5684993967280627,-0.8855471372110207,0.8855471372110207,0.04373072282523559,1.1260661127498164,0.0002618883570143667,2.2521322254996328,0.8855471372110207,-0.8855471372110207,-0.16399021059463348,0.16399021059463348,0.04373072282523559,1.1260661127498164,0.0004471269784592361,4.06695722274691,0.16399021059463348,-0.16399021059463348,0.7215569266163873,0.7215569266163873,1.0932680706308897,1.1260661127498164,0.0003671339548961901,8.407231463151543,-0.7215569266163873,0.7215569266163873,1.6617674673589524,1.6617674673589524,2.470785839625811,1.1260661127498164,0.00035727605304206506,15.557204645077562,-1.6617674673589524,1.6617674673589524
124007,2024-11-26 09:15:00-06:00,504238,era3,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7882738095238095,DOWN,PREMARKET,19950.5,24.030190341721692,1.8310300240779338,2.1015230958167193,-1.8310300240779338,0.10891089108910891,0.5617933028420933,0.5617933028420933,1.1547973447309696,0.19766801396295874,,1.3524653586939284,-0.5617933028420933,0.5617933028420933,1.1443937650487086,1.1443937650487086,2.0391016177231536,0.19766801396295874,0.00040829791797788653,3.963763858941436,-1.1443937650487086,1.1443937650487086,1.9974872989941095,1.9974872989941095,2.9962309484911644,0.19766801396295874,0.00064916662881257,8.177213630257135,-1.9974872989941095,1.9974872989941095,0.84268995426314,0.84268995426314,2.9962309484911644,0.19766801396295874,0.0007464698207899724,14.65864377230573,-0.84268995426314,0.84268995426314,0.21847517332748073,0.21847517332748073,2.9962309484911644,0.19766801396295874,0.0007323526890182383,25.561595279315245,-0.21847517332748073,0.21847517332748073
124010,2024-11-26 11:30:00-06:00,504265,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8018452380952381,UP,RTH_MID_MORNING,19983.5,23.315045074858723,0.5897479484106602,0.9114286475437476,0.5897479484106602,0.9529411764705882,0.010722689971102914,0.010722689971102914,0.03216806991330874,0.36457145901749904,,0.39673952893080777,0.010722689971102914,-0.010722689971102914,0.4181849088730136,0.4181849088730136,0.6219160183239689,0.36457145901749904,0.00021230585915230465,1.5655127357810252,0.4181849088730136,-0.4181849088730136,0.6755294681794836,0.6755294681794836,1.125882446965806,0.36457145901749904,0.0003053854546228846,3.1203027815909476,0.6755294681794836,-0.6755294681794836,0.37529414898860197,0.37529414898860197,1.125882446965806,0.611193328352866,0.0003500737476776997,7.237815730494466,0.37529414898860197,-0.37529414898860197,-0.8792605776304389,0.8792605776304389,1.125882446965806,2.326823723729332,0.0005872061161126194,18.207127570932748,-0.8792605776304389,0.8792605776304389
124037,2024-11-26 19:00:00-06:00,504343,era3,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20511904761904762,UP,OVERNIGHT,20012.75,9.835364999101687,0.07625543130005864,0.7371358359005669,0.07625543130005864,0.6206896551724138,0.0,0.0,0.1525108626001173,0.2541847710001955,,0.40669563360031274,0.0,-0.0,0.35585867940027366,0.35585867940027366,0.5592064962004301,0.40669563360031274,0.00010062652220129953,1.855548828301427,0.35585867940027366,-0.35585867940027366,-0.025418477100019547,0.025418477100019547,0.5592064962004301,0.40669563360031274,0.00012311536738928203,3.634842225302795,-0.025418477100019547,0.025418477100019547,0.6862988817005278,0.6862988817005278,1.067576038200821,0.40669563360031274,0.00013984380944306873,7.142592065105493,0.6862988817005278,-0.6862988817005278,1.6522010115012706,1.6522010115012706,3.2281465917024823,0.40669563360031274,0.0001851948125130797,15.7340373249121,1.6522010115012706,-1.6522010115012706
124063,2024-11-27 02:20:00-06:00,504431,era3,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.15880952380952382,DOWN,OVERNIGHT,19959.25,10.200078966156296,1.911749905535114,3.014682543343833,-1.911749905535114,0.2682926829268293,0.3921538267764336,0.3921538267764336,1.3235191653704634,0.3186249842558523,,1.6421441496263156,-0.3921538267764336,0.3921538267764336,1.249990322849882,1.249990322849882,2.0342979764027493,0.36764421260290653,0.00025064976434384096,4.8283939921848384,-1.249990322849882,1.249990322849882,-0.5637211259911233,0.5637211259911233,2.0342979764027493,0.8088172677263943,0.0004598978236391149,9.852864897757895,0.5637211259911233,-0.5637211259911233,-0.5637211259911233,0.5637211259911233,2.0342979764027493,2.0833172047498034,0.0004496836277554132,18.112604874236528,0.5637211259911233,-0.5637211259911233,-1.4460672362380989,1.4460672362380989,2.0342979764027493,2.8921344724761977,0.0003862346677488782,32.867392606699845,1.4460672362380989,-1.4460672362380989
124069,2024-11-27 06:45:00-06:00,504484,era3,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20875,DOWN,PREMARKET,19964.75,9.734362477370157,0.02568221602402669,0.5136443204805339,-0.02568221602402669,0.4,0.8218309127688541,0.8218309127688541,0.9759242089130142,0.333868808312347,,1.3097930172253613,-0.8218309127688541,0.8218309127688541,0.9759242089130142,0.9759242089130142,1.2070641531292545,0.333868808312347,0.00024391817790458872,3.004819274811123,-0.9759242089130142,0.9759242089130142,2.3627638742104558,2.3627638742104558,2.568221602402669,0.333868808312347,0.0001832198525476695,6.266460709862513,-2.3627638742104558,2.3627638742104558,1.3611574492734146,1.3611574492734146,3.235959219027363,0.333868808312347,0.0002859316257256073,14.947049725983534,-1.3611574492734146,1.3611574492734146,-5.521676445165738,5.521676445165738,3.235959219027363,8.911728960337262,0.0006585261959208676,43.06907627229276,5.521676445165738,-5.521676445165738
124082,2024-11-27 09:40:00-06:00,504519,era3,REGIME_TRANSITION,ATR_24,NORMAL->HIGH,n/a,n/a,0.7743452380952381,UP,RTH_OPEN,19805.25,23.72127302924172,1.8759532823193723,2.2869767542882236,1.8759532823193723,0.9216589861751152,-1.2119922891389203,1.2119922891389203,0.13700782398961708,1.3173829229770873,,1.4543907469667043,-1.2119922891389203,1.2119922891389203,-1.5281641906534211,1.5281641906534211,0.13700782398961708,1.991882979541356,0.0006367861662889869,3.5200471701947773,-1.5281641906534211,1.5281641906534211,-2.2869767542882236,2.2869767542882236,0.13700782398961708,3.530586233578594,0.0007407836426757247,8.094000678771224,-2.2869767542882236,2.2869767542882236,-2.2869767542882236,2.2869767542882236,0.13700782398961708,3.530586233578594,0.0007683018539678475,14.39636058229361,-2.2869767542882236,2.2869767542882236,-2.402906451510207,2.402906451510207,0.13700782398961708,4.415867557819197,0.0006935640326806445,25.66261933959366,-2.402906451510207,2.402906451510207
124086,2024-11-27 11:55:00-06:00,504546,era3,REGIME_TRANSITION,ATR_24,HIGH->NORMAL,n/a,n/a,0.8057142857142857,UP,RTH_MID_MORNING,19768.5,23.203530207073545,0.387872014287566,0.7541955833369339,0.387872014287566,0.8285714285714286,0.1723875619055849,0.1723875619055849,0.21548445238198113,0.3232266785729717,,0.5387111309549528,0.1723875619055849,-0.1723875619055849,1.723875619055849,1.723875619055849,1.7669725095322453,0.3232266785729717,0.0004992338288915603,2.3811031988208913,1.723875619055849,-1.723875619055849,1.1312933750054008,1.1312933750054008,1.9609085166760283,0.3232266785729717,0.0006067772701702278,4.719109507165387,1.1312933750054008,-1.1312933750054008,2.898265884537646,2.898265884537646,3.253815230967915,0.3232266785729717,0.0004937255423636272,8.597829650041048,2.898265884537646,-2.898265884537646,2.6289103190601697,2.6289103190601697,3.5878161321599857,0.3232266785729717,0.000517218277005936,16.54920594293615,2.6289103190601697,-2.6289103190601697
124108,2024-11-27 18:40:00-06:00,504615,era3,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.21125,DOWN,OVERNIGHT,19872.25,9.691752141840322,0.20636103469524233,0.3611318107166741,-0.20636103469524233,0.42857142857142855,-0.3869269400535794,0.3869269400535794,0.025795129336905292,0.5674928454119165,,0.5932879747488218,0.3869269400535794,-0.3869269400535794,-0.15477077602143177,0.15477077602143177,0.10318051734762117,0.6448782334226323,0.00013896666663130723,1.496117501540507,0.15477077602143177,-0.15477077602143177,0.0,0.0,0.30954155204286354,0.6448782334226323,0.00013744258268407695,3.0954155204286353,-0.0,0.0,-0.23215616403214764,0.23215616403214764,0.3869269400535794,1.3929369841928858,0.00015747557568947343,6.913094662290619,0.23215616403214764,-0.23215616403214764,-0.12897564668452646,0.12897564668452646,0.8254441387809693,1.3929369841928858,0.00022495816199480953,15.709233766175323,0.12897564668452646,-0.12897564668452646
124187,2024-11-29 02:10:00-06:00,504933,era3,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.17559523809523808,DOWN,OVERNIGHT,19915.0,9.693788777751664,1.1089575238809062,1.9600179491848573,-1.1089575238809062,0.2631578947368421,-0.38684564786543235,0.38684564786543235,0.5673736168693008,0.6189530365846918,,1.1863266534539925,0.38684564786543235,-0.38684564786543235,0.8510604253039512,0.8510604253039512,1.2379060731693836,0.6189530365846918,0.00026155320633816187,3.2237137322119365,-0.8510604253039512,0.8510604253039512,-0.025789709857695492,0.025789709857695492,1.418434042173252,0.6189530365846918,0.00031794885293777523,6.2926892052777,0.025789709857695492,-0.025789709857695492,1.263695783027079,1.263695783027079,2.0373870787579436,0.6189530365846918,0.0002566108488704733,11.940635664113012,-1.263695783027079,1.263695783027079,1.418434042173252,1.418434042173252,2.11475620833103,0.6189530365846918,0.0002369326452249645,21.250720922741085,-1.418434042173252,1.418434042173252
124191,2024-11-29 03:15:00-06:00,504946,era3,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20267857142857143,UP,OVERNIGHT,19929.75,9.46844554111016,0.2640348924377801,0.5544732741193382,0.2640348924377801,0.47619047619047616,0.34324536016911417,0.34324536016911417,0.6072802526068943,0.15842093546266808,,0.7657011880695623,0.34324536016911417,-0.34324536016911417,-0.4488593171442262,0.4488593171442262,0.6072802526068943,0.8713151450446744,0.00018472929277291573,2.508331478158911,-0.4488593171442262,0.4488593171442262,0.026403489243778014,0.026403489243778014,0.6072802526068943,0.8713151450446744,0.0002611735345387972,5.650346698168494,0.026403489243778014,-0.026403489243778014,0.2112279139502241,0.2112279139502241,0.6072802526068943,1.1881570159700106,0.00021438154877862124,9.584466595491419,0.2112279139502241,-0.2112279139502241,-2.9571907953031373,2.9571907953031373,0.6072802526068943,2.9571907953031373,0.00021996328340358675,20.409897185440403,-2.9571907953031373,2.9571907953031373
124202,2024-11-29 07:35:00-06:00,504998,era3,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.19982142857142857,UP,PREMARKET,19860.5,9.60723235396086,0.156132374521116,1.066904559227626,0.156132374521116,0.8048780487804879,-1.5613237452111601,1.5613237452111601,0.91077218470651,1.82154436941302,,2.7323165541195302,-1.5613237452111601,1.5613237452111601,-1.7174561197322762,1.7174561197322762,0.91077218470651,2.289941492976368,0.00033837753358338917,5.85496404454185,-1.7174561197322762,1.7174561197322762,2.2639194305561823,2.2639194305561823,2.3680076802369263,2.3680076802369263,0.0005862446812686307,11.163464778259794,2.2639194305561823,-2.2639194305561823,3.148669552842506,3.148669552842506,4.059441737549016,3.070603365581948,0.0008778191645521276,30.029460032894644,3.148669552842506,-3.148669552842506,13.323295959135233,13.323295959135233,14.416222580783044,3.070603365581948,0.000892379245044238,61.59422174858027,13.323295959135233,-13.323295959135233
124227,2024-12-01 21:00:00-06:00,505102,era3,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.20964285714285713,DOWN,OVERNIGHT,19979.0,9.52063059051016,0.0262587648605116,0.5776928269312552,-0.0262587648605116,0.18181818181818182,0.0525175297210232,0.0525175297210232,0.1575525891630696,0.3413639431866508,,0.4989165323497204,-0.0525175297210232,0.0525175297210232,0.3413639431866508,0.3413639431866508,0.4201402377681856,0.3413639431866508,5.039682730105822e-05,1.4179733024676264,-0.3413639431866508,0.3413639431866508,0.4989165323497204,0.4989165323497204,1.1028681241414873,0.3413639431866508,0.00013227669760563013,3.492415726448043,-0.4989165323497204,0.4989165323497204,0.3676227080471624,0.3676227080471624,1.181644418723022,0.8402804755363712,0.00019708929819000368,8.297769695921666,-0.3676227080471624,0.3676227080471624,0.8402804755363712,0.8402804755363712,1.3654557727466032,0.8402804755363712,0.0002013085625710643,17.146973453914075,-0.8402804755363712,0.8402804755363712
124258,2024-12-02 07:15:00-06:00,505225,era3,REGIME_TRANSITION,ATR_24,LOW->NORMAL,n/a,n/a,0.1918452380952381,UP,PREMARKET,20055.25,9.640390318013042,0.7520442389612997,1.6337512777435133,0.7520442389612997,0.5555555555555556,-0.8817070387822135,0.8817070387822135,0.0518651199283655,1.3744256781016857,,1.4262907980300512,-0.8817070387822135,0.8817070387822135,-0.07779767989254825,0.07779767989254825,0.0518651199283655,1.4781559179584167,0.00031359278150533914,3.293435115451209,-0.07779767989254825,0.07779767989254825,-2.567323436454092,2.567323436454092,0.0518651199283655,2.6451211163466404,0.0003309625993157747,7.053656310257708,-2.567323436454092,2.567323436454092,0.4667860793552895,0.4667860793552895,1.3484931181375028,2.671053676310823,0.00043603478658604935,15.66326621836638,0.4667860793552895,-0.4667860793552895,13.925784700766137,13.925784700766137,17.297017496109895,2.671053676310823,0.0009597861856832615,60.39693215658162,13.925784700766137,-13.925784700766137
124284,2024-12-02 18:35:00-06:00,505349,era3,REGIME_TRANSITION,ATR_24,NORMAL->LOW,n/a,n/a,0.2005357142857143,DOWN,OVERNIGHT,20236.75,9.307662598659432,0.1342979493240371,0.510332207431341,-0.1342979493240371,0.6842105263157895,-0.29545548851288167,0.29545548851288167,-0.08057876959442227,0.7520685162146078,,0.7520685162146078,0.29545548851288167,-0.29545548851288167,-0.2685958986480742,0.2685958986480742,0.29545548851288167,0.7520685162146078,9.372805008722549e-05,1.8533117006717121,0.2685958986480742,-0.2685958986480742,-0.3223150783776891,0.3223150783776891,0.29545548851288167,0.8595068756738375,0.00014859956274337668,3.975219299991499,0.3223150783776891,-0.3223150783776891,0.9938048249978747,0.9938048249978747,1.3698390831051785,0.8595068756738375,0.00017371325683531233,8.245894088495879,-0.9938048249978747,0.9938048249978747,0.6714897466201856,0.6714897466201856,1.6921541614828677,0.8595068756738375,0.00015445648902882972,14.772774425644084,-0.6714897466201856,0.6714897466201856
