signal_id,marker_bar_timestamp,actionable_timestamp,first_eligible_1m,signal_type,direction,confidence,quality_score,phase44_entry,stop,target,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok
5566,2026-02-11 15:45:00+00:00,2026-02-11 10:00:00-06:00,2026-02-11 10:00:00-06:00,L,Long,A+,68.08712247197661,23039.68094027294,22980.523499086397,23217.153263832577,-0.3407169050700261,True,1.2647446918998417,0.4256597271260786,0,TIME,True,2.987744567962062,37.604213689909564,0.0,False,,,,,,,,,,,,,,,,True,10.0,2.9996768408317607,3.0,0.004680236229674848,0.008246130499903304,25224.0,2026-02-11 10:10:00-06:00,0.0,TARGET,1.0291635592887702,1.4955509924709103,0.0015425450141705833,1.0223019338739863,,True,True,10.0,2.9996768408317607,3.0,0.004680236229674848,0.008246130499903304,25224.0,2026-02-11 10:10:00-06:00,0.0,TARGET,1.0291635592887702,1.4955509924709103,0.0015425450141705833,1.0223019338739863,,True,False,,True,10.0,True,10.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,11.0,2.9996768408317607,3.0,0.004680236229674848,0.008246130499903304,25224.0,2026-02-11 10:10:00-06:00,0.0,TARGET,1.0291635592887702,1.4955509924709103,0.0015425450141705833,1.0223019338739863,,True,2.9996768408317607,3.0,0.004680236229674848,0.008246130499903304,25224.0,2026-02-11 10:10:00-06:00,0.0,TARGET,1.0291635592887702,1.4955509924709103,0.0015425450141705833,1.0223019338739863,,True,,,,,,,,,,,,,,,2.9996782034789504,3.0,0.0035508581633034906,0.004438572704129363,25233.5,2026-02-11 10:11:00-06:00,0.0,TARGET,0.743631881676253,1.042867020050703,0.0002800706817286987,0.7104447148408369,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5567,2026-02-11 17:30:00+00:00,2026-02-11 11:45:00-06:00,2026-02-11 11:45:00-06:00,L,Long,A,58.33114607571085,23143.5,23084.937006479544,23319.188980561365,-1.0123798316379908,True,0.35858822675559937,1.6904873547049686,1,STOP,True,2.987620168362009,36.934587355826736,0.0,False,,,,,,,,,,,,,,,,True,6.0,2.9996743494728233,3.0,0.0002245865704666049,0.004267144838865493,25311.25,2026-02-11 11:51:00-06:00,0.0,TARGET,1.8639119694587918,1.9290362565850636,0.0005156202529699013,1.9105347962863501,,True,True,6.0,2.9996743494728233,3.0,0.0002245865704666049,0.004267144838865493,25311.25,2026-02-11 11:51:00-06:00,0.0,TARGET,1.8639119694587918,1.9290362565850636,0.0005156202529699013,1.9105347962863501,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,True,6.0,2.9996743494728233,3.0,0.0002245865704666049,0.004267144838865493,25311.25,2026-02-11 11:51:00-06:00,0.0,TARGET,1.8639119694587918,1.9290362565850636,0.0005156202529699013,1.9105347962863501,,True,True,6.0,2.9996743494728233,3.0,0.0002245865704666049,0.004267144838865493,25311.25,2026-02-11 11:51:00-06:00,0.0,TARGET,1.8639119694587918,1.9290362565850636,0.0005156202529699013,1.9105347962863501,,True,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5569,2026-02-12 15:45:00+00:00,2026-02-12 10:00:00-06:00,2026-02-12 10:00:00-06:00,S,Short,A+,100.0,22916.063811943277,22960.07030019545,22784.04434718676,2.9835251566576844,True,3.3702714720926146,0.0,0,TARGET,True,-1.0164748433423156,0.0,47.76423367417731,True,0.0,0.9996471469494399,1.0,0.004988612094125923,0.00012167346571038837,25014.75,2026-02-12 10:00:00-06:00,0.0,STOP,1.401866701722098,1.2759643916913945,-0.00025223259094760847,1.4145862627012973,,True,True,0.0,0.9996471469494399,1.0,0.004988612094125923,0.00012167346571038837,25014.75,2026-02-12 10:00:00-06:00,0.0,STOP,1.401866701722098,1.2759643916913945,-0.00025223259094760847,1.4145862627012973,,True,True,0.0,0.9996471469494399,1.0,0.004988612094125923,0.00012167346571038837,25014.75,2026-02-12 10:00:00-06:00,0.0,STOP,1.401866701722098,1.2759643916913945,-0.00025223259094760847,1.4145862627012973,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,2026-02-12 18:45:00+00:00,2026-02-12 13:00:00-06:00,2026-02-12 13:00:00-06:00,RL,Long,B,38.64015055841084,22716.27494166445,22661.86016935845,22852.311872429465,0.6983408498312864,True,1.1251550955915048,0.5563735798470302,0,TIME,True,2.4866764121345035,40.48487138652574,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5573,2026-02-13 16:30:00+00:00,2026-02-13 10:45:00-06:00,2026-02-13 10:45:00-06:00,RL,Long,A,48.014363779324675,22697.236879318716,22625.03361263479,22877.74504602852,1.2677836458840217,True,1.5513580731967158,0.0,0,TIME,True,2.489958903062188,30.587440459573408,0.0,True,0.0,2.499681453995092,2.5,0.0042838945487622794,0.0021968689993652714,24901.0,2026-02-13 10:45:00-06:00,0.0,TARGET,1.068576149820986,1.4863622433343548,0.0005044655729037985,1.0698726079523522,,True,True,0.0,2.499681453995092,2.5,0.0042838945487622794,0.0021968689993652714,24901.0,2026-02-13 10:45:00-06:00,0.0,TARGET,1.068576149820986,1.4863622433343548,0.0005044655729037985,1.0698726079523522,,True,True,0.0,2.499681453995092,2.5,0.0042838945487622794,0.0021968689993652714,24901.0,2026-02-13 10:45:00-06:00,0.0,TARGET,1.068576149820986,1.4863622433343548,0.0005044655729037985,1.0698726079523522,,True,False,,True,9.0,True,9.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,2.0,True,2.0,True,2.0,2.4996821522649277,2.5,0.0035072853525215516,0.002959272016190059,24906.0,2026-02-13 10:54:00-06:00,0.0,TARGET,0.6826201321614166,0.6266195524146054,0.0003496291840180929,0.6686777275012569,,True,2.4996821522649277,2.5,0.0035072853525215516,0.002959272016190059,24906.0,2026-02-13 10:54:00-06:00,0.0,TARGET,0.6826201321614166,0.6266195524146054,0.0003496291840180929,0.6686777275012569,,True,2.499682256741454,2.5,0.00043826656351219023,0.014462796595902277,24906.75,2026-02-13 10:47:00-06:00,0.0,TARGET,0.7848130570667902,0.9030367607884924,0.00028369300493416496,0.7632126976979794,,True,2.499682256741454,2.5,0.00043826656351219023,0.014462796595902277,24906.75,2026-02-13 10:47:00-06:00,0.0,TARGET,0.7848130570667902,0.9030367607884924,0.00028369300493416496,0.7632126976979794,,True,,,,,,,,,,,,,,,2.499682256741454,2.5,0.00043826656351219023,0.014462796595902277,24906.75,2026-02-13 10:47:00-06:00,0.0,TARGET,0.7848130570667902,0.9030367607884924,0.00028369300493416496,0.7632126976979794,,True
5574,2026-02-13 20:00:00+00:00,2026-02-13 14:15:00-06:00,2026-02-13 14:15:00-06:00,S,Short,A,56.08008079633916,22680.78612935912,22736.369335608106,22514.036510612164,0.7522259362265934,True,1.9706695016557685,0.21074478122776752,0,TIME,True,-1.0130435080832212,0.0,38.851013037418404,True,0.0,0.9996529241653874,1.0,0.0008377692559615186,0.005864384791730631,24825.25,2026-02-13 14:15:00-06:00,0.0,STOP,1.7097517276682876,1.5666041275797373,-8.609368593240145e-05,1.7525908434999344,,True,True,0.0,0.9996529241653874,1.0,0.0008377692559615186,0.005864384791730631,24825.25,2026-02-13 14:15:00-06:00,0.0,STOP,1.7097517276682876,1.5666041275797373,-8.609368593240145e-05,1.7525908434999344,,True,True,0.0,0.9996529241653874,1.0,0.0008377692559615186,0.005864384791730631,24825.25,2026-02-13 14:15:00-06:00,0.0,STOP,1.7097517276682876,1.5666041275797373,-8.609368593240145e-05,1.7525908434999344,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,True,9.0,0.9996506244100959,1.0,0.010722216379815408,0.0044575506298109,24811.5,2026-02-13 14:24:00-06:00,0.0,STOP,0.9581844925404497,1.0481152313821636,0.0006946302126795563,0.9456656988801327,,True,True,9.0,0.9996506244100959,1.0,0.010722216379815408,0.0044575506298109,24811.5,2026-02-13 14:24:00-06:00,0.0,STOP,0.9581844925404497,1.0481152313821636,0.0006946302126795563,0.9456656988801327,,True,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5578,2026-02-17 16:00:00+00:00,2026-02-17 10:15:00-06:00,2026-02-17 10:15:00-06:00,L,Long,A+,100.0,22451.519357273413,22383.54972626215,22655.42825030719,1.324203786124306,True,2.7178408942072276,0.0,0,TIME,True,2.989333471592926,34.22455894075858,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5580,2026-02-18 19:45:00+00:00,2026-02-18 14:00:00-06:00,2026-02-18 14:00:00-06:00,S,Short,A+,66.87053198328539,22747.64250446484,22788.00720551325,22626.54840131962,-1.017961237942291,True,1.2917847304826962,1.080337383964748,0,STOP,True,-1.0179612379422913,0.0,53.47760393285608,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,11.0,0.9996519431070914,1.0,0.0016802746554206891,0.006000980912216747,24871.0,2026-02-18 14:11:00-06:00,0.0,STOP,0.8192608318054617,1.117399315609371,0.0005102582883484793,0.821917808219178,,True,False,,False,,True,11.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,12.0,,,,,,,,,,,,,,,0.9996519431070914,1.0,0.0016802746554206891,0.006000980912216747,24871.0,2026-02-18 14:11:00-06:00,0.0,STOP,0.8192608318054617,1.117399315609371,0.0005102582883484793,0.821917808219178,,True,,,,,,,,,,,,,,,0.9996513572915847,1.0,0.0008415513651404248,0.005049308190842548,24867.5,2026-02-18 14:12:00-06:00,0.0,STOP,0.8238869326129951,1.1420165819737897,0.00011594243352277334,0.8240856894721607,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5581,2026-02-19 16:30:00+00:00,2026-02-19 10:45:00-06:00,2026-02-19 10:45:00-06:00,S,Short,A,49.58925119127676,22705.51625147661,22755.02360726451,22556.994184112904,0.5108584587906843,True,1.3082147177094376,0.7823837065613916,0,TIME,True,-1.0146442884791917,0.0,43.60430312157741,True,1.0,0.9996513545416852,1.0,0.002644896580318909,0.005049348016972463,24834.5,2026-02-19 10:46:00-06:00,0.0,STOP,1.285152125923793,1.1293859649122808,0.0008532859875957072,1.3083198983829205,,True,True,1.0,0.9996513545416852,1.0,0.002644896580318909,0.005049348016972463,24834.5,2026-02-19 10:46:00-06:00,0.0,STOP,1.285152125923793,1.1293859649122808,0.0008532859875957072,1.3083198983829205,,True,True,1.0,0.9996513545416852,1.0,0.002644896580318909,0.005049348016972463,24834.5,2026-02-19 10:46:00-06:00,0.0,STOP,1.285152125923793,1.1293859649122808,0.0008532859875957072,1.3083198983829205,,True,False,,False,,False,,True,4.0,0.9996506405264804,1.0,0.010480784205587282,0.00012046878397226761,24830.25,2026-02-19 10:49:00-06:00,0.0,STOP,1.0987475674866525,0.9088657751362059,-2.212562686868705e-05,1.0990766159221363,,True,True,4.0,0.9996506405264804,1.0,0.010480784205587282,0.00012046878397226761,24830.25,2026-02-19 10:49:00-06:00,0.0,STOP,1.0987475674866525,0.9088657751362059,-2.212562686868705e-05,1.0990766159221363,,True,True,4.0,0.9996506405264804,1.0,0.010480784205587282,0.00012046878397226761,24830.25,2026-02-19 10:49:00-06:00,0.0,STOP,1.0987475674866525,0.9088657751362059,-2.212562686868705e-05,1.0990766159221363,,True,True,3.0,True,3.0,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999650556332373,1.0,0.0056633973718856635,0.001204978164230992,24829.75,2026-02-19 10:48:00-06:00,0.0,STOP,0.9024207636635887,0.6705236611778668,0.00046315244990281177,0.863543009982328,,True,0.999650556332373,1.0,0.0056633973718856635,0.001204978164230992,24829.75,2026-02-19 10:48:00-06:00,0.0,STOP,0.9024207636635887,0.6705236611778668,0.00046315244990281177,0.863543009982328,,True,,,,,,,,,,,,,,,0.999650556332373,1.0,0.0056633973718856635,0.001204978164230992,24829.75,2026-02-19 10:48:00-06:00,0.0,STOP,0.9024207636635887,0.6705236611778668,0.00046315244990281177,0.863543009982328,,True
5584,2026-02-19 19:30:00+00:00,2026-02-19 13:45:00-06:00,2026-02-19 13:45:00-06:00,RS,Short,B,46.03050050141566,22649.324168410265,22696.057638410195,22532.49049341044,0.4407797754007093,True,1.2480170723541868,0.23379029183476788,0,TIME,True,-1.0155135067008951,0.0,45.69371441052696,True,2.0,0.9996475779253624,1.0,0.0,0.008142165172660637,24753.25,2026-02-19 13:47:00-06:00,0.0,STOP,1.0425894378194207,1.0445111960677227,0.00046310644643033575,1.0685103708359522,,True,True,2.0,0.9996475779253624,1.0,0.0,0.008142165172660637,24753.25,2026-02-19 13:47:00-06:00,0.0,STOP,1.0425894378194207,1.0445111960677227,0.00046310644643033575,1.0685103708359522,,True,True,2.0,0.9996475779253624,1.0,0.0,0.008142165172660637,24753.25,2026-02-19 13:47:00-06:00,0.0,STOP,1.0425894378194207,1.0445111960677227,0.00046310644643033575,1.0685103708359522,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5585,2026-02-20 15:45:00+00:00,2026-02-20 10:00:00-06:00,2026-02-20 10:00:00-06:00,L,Long,A+,86.94369044323975,22915.856555651146,22850.507328794956,23111.90423621971,-1.011094239899662,True,0.9662462340650274,1.5433473432378217,0,STOP,True,2.988905760100338,33.83962673675311,0.0,True,2.0,2.9996824691439317,3.0,0.0017518943783092888,0.009854405877989749,25133.75,2026-02-20 10:02:00-06:00,0.0,TARGET,1.1632294164668266,1.2734528143377204,0.0007525620789324482,1.1818979240440532,,True,True,2.0,2.9996824691439317,3.0,0.0017518943783092888,0.009854405877989749,25133.75,2026-02-20 10:02:00-06:00,0.0,TARGET,1.1632294164668266,1.2734528143377204,0.0007525620789324482,1.1818979240440532,,True,True,2.0,2.9996824691439317,3.0,0.0017518943783092888,0.009854405877989749,25133.75,2026-02-20 10:02:00-06:00,0.0,TARGET,1.1632294164668266,1.2734528143377204,0.0007525620789324482,1.1818979240440532,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5587,2026-02-20 18:45:00+00:00,2026-02-20 13:00:00-06:00,2026-02-20 13:00:00-06:00,L,Long,A,62.971618868726665,22924.87887335125,22857.271541083628,23127.700870154113,-0.9333880103633556,True,0.49360218085005547,0.9966207967581453,1,TIME,True,2.989276311079246,32.26160615264175,0.0,True,1.0,2.9996787028933802,3.0,0.001440297374503077,0.0034345552776611837,25113.75,2026-02-20 13:01:00-06:00,0.0,TARGET,0.5657006748709805,1.0694183864915572,0.00019153188024034144,0.5563689604685212,,True,True,1.0,2.9996787028933802,3.0,0.001440297374503077,0.0034345552776611837,25113.75,2026-02-20 13:01:00-06:00,0.0,TARGET,0.5657006748709805,1.0694183864915572,0.00019153188024034144,0.5563689604685212,,True,True,1.0,2.9996787028933802,3.0,0.001440297374503077,0.0034345552776611837,25113.75,2026-02-20 13:01:00-06:00,0.0,TARGET,0.5657006748709805,1.0694183864915572,0.00019153188024034144,0.5563689604685212,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,3.0,True,3.0,True,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.999678560441518,3.0,0.000997571043565185,0.007758885894395882,25112.75,2026-02-20 13:03:00-06:00,0.0,TARGET,0.6572526217422905,1.0118286445012787,0.0001374320925678369,0.640720684245154,,True,2.999678560441518,3.0,0.000997571043565185,0.007758885894395882,25112.75,2026-02-20 13:03:00-06:00,0.0,TARGET,0.6572526217422905,1.0118286445012787,0.0001374320925678369,0.640720684245154,,True,,,,,,,,,,,,,,,2.999678560441518,3.0,0.000997571043565185,0.007758885894395882,25112.75,2026-02-20 13:03:00-06:00,0.0,TARGET,0.6572526217422905,1.0118286445012787,0.0001374320925678369,0.640720684245154,,True
5588,2026-02-23 15:45:00+00:00,2026-02-23 10:00:00-06:00,2026-02-23 10:00:00-06:00,S,Short,A+,78.72201843583825,22650.28612956224,22694.40504868237,22517.929372201852,2.9835671404817075,True,3.236392287250974,0.0,0,TARGET,True,-1.0164328595182923,0.0,47.75080424571258,True,1.0,0.9996444936892449,1.0,0.006374595916988263,0.0047809469377411975,24733.75,2026-02-23 10:01:00-06:00,0.0,STOP,0.9786588088222163,0.907585293143425,0.0007610868205803931,1.0061815288573353,,True,True,1.0,0.9996444936892449,1.0,0.006374595916988263,0.0047809469377411975,24733.75,2026-02-23 10:01:00-06:00,0.0,STOP,0.9786588088222163,0.907585293143425,0.0007610868205803931,1.0061815288573353,,True,True,1.0,0.9996444936892449,1.0,0.006374595916988263,0.0047809469377411975,24733.75,2026-02-23 10:01:00-06:00,0.0,STOP,0.9786588088222163,0.907585293143425,0.0007610868205803931,1.0061815288573353,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,2.0,True,2.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996427858674317,1.0,0.008129700948106939,0.0019708365934804697,24724.0,2026-02-23 10:02:00-06:00,0.0,STOP,1.122575319851424,1.0116896918172158,0.00044251718273818273,1.1334345328451945,,True,0.9996427858674317,1.0,0.008129700948106939,0.0019708365934804697,24724.0,2026-02-23 10:02:00-06:00,0.0,STOP,1.122575319851424,1.0116896918172158,0.00044251718273818273,1.1334345328451945,,True,,,,,,,,,,,,,,,0.9996427858674317,1.0,0.008129700948106939,0.0019708365934804697,24724.0,2026-02-23 10:02:00-06:00,0.0,STOP,1.122575319851424,1.0116896918172158,0.00044251718273818273,1.1334345328451945,,True
5593,2026-02-26 18:45:00+00:00,2026-02-26 13:00:00-06:00,2026-02-26 13:00:00-06:00,L,Long,A,49.839707579192485,22841.0,22797.02472238596,22972.925832842127,1.382026522570368,True,2.2171548490433715,0.30130565897256073,0,TIME,True,2.983513463943011,49.18672757416218,0.0,True,3.0,2.9996747019440746,3.0,0.0026921218421425593,0.0019069196381843129,25025.75,2026-02-26 13:03:00-06:00,0.0,TARGET,1.183772999334959,1.0348837209302326,0.0007810012091136326,1.1643288029653318,,True,True,3.0,2.9996747019440746,3.0,0.0026921218421425593,0.0019069196381843129,25025.75,2026-02-26 13:03:00-06:00,0.0,TARGET,1.183772999334959,1.0348837209302326,0.0007810012091136326,1.1643288029653318,,True,True,3.0,2.9996747019440746,3.0,0.0026921218421425593,0.0019069196381843129,25025.75,2026-02-26 13:03:00-06:00,0.0,TARGET,1.183772999334959,1.0348837209302326,0.0007810012091136326,1.1643288029653318,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5594,2026-02-27 20:15:00+00:00,2026-02-27 14:30:00-06:00,2026-02-27 14:30:00-06:00,L,Long,A,51.37125175859899,22813.82428443491,22772.87391069177,22936.67540566433,-1.017704356120106,True,0.2790137066087793,1.283853592269548,1,STOP,True,2.982295643879894,53.03799494452481,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,12.0,2.9996654941412446,3.0,0.007382198262188447,0.0003460405435400834,24940.25,2026-02-27 14:42:00-06:00,0.0,TARGET,0.8371665133394663,0.7575442247658689,0.0004281966922104552,0.8452830188679246,,True,False,,False,,True,12.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,12.0,2.9996654941412446,3.0,0.007382198262188447,0.0003460405435400834,24940.25,2026-02-27 14:42:00-06:00,0.0,TARGET,0.8371665133394663,0.7575442247658689,0.0004281966922104552,0.8452830188679246,,True,False,,False,,True,13.0,,,,,,,,,,,,,,,2.9996654941412446,3.0,0.007382198262188447,0.0003460405435400834,24940.25,2026-02-27 14:42:00-06:00,0.0,TARGET,0.8371665133394663,0.7575442247658689,0.0004281966922104552,0.8452830188679246,,True,,,,,,,,,,,,,,,2.99966748855688,3.0,0.002407841484661334,0.010090002411914163,24953.25,2026-02-27 14:43:00-06:00,0.0,TARGET,1.320169252468265,1.1990161918425908,0.0006881326483129258,1.345446182152714,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
