signal_id,marker_bar_timestamp,actionable_timestamp,first_eligible_1m,signal_type,direction,confidence,quality_score,phase44_entry,stop,target,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok,B_filled,B_net_R,B_gross_R,B_MFE_R,B_MAE_R,B_delay_min,B_entry_price,B_wrong_direction,B_exit_type,B_rule,B_window,fold,train_start,train_end,test_start,test_end,selected_rule,selected_window,segment,phase44_avgr_if_taken
1706,2020-04-15 18:15:00+00:00,2020-04-15 13:30:00-05:00,2020-04-15 13:30:00-05:00,L,Long,A+,68.72284862051995,8397.177811635345,8374.993052032043,8463.732090445252,-0.220999087797891,True,2.178170475079751,0.7066928790615189,0,TIME,True,2.9673199073163685,10.190427681308043,0.0,False,,,,,,,,,,,,,,,,True,8.0,2.9971429353725854,3.0,0.009851946991085688,0.005911168194651413,8628.75,2020-04-15 13:38:00-05:00,0.0,TARGET,0.8318633367375361,0.9283050145047658,0.00045818075713169077,0.7836963176769002,,True,True,8.0,2.9971429353725854,3.0,0.009851946991085688,0.005911168194651413,8628.75,2020-04-15 13:38:00-05:00,0.0,TARGET,0.8318633367375361,0.9283050145047658,0.00045818075713169077,0.7836963176769002,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,10.0,True,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9971230951930257,3.0,0.014880542105040766,0.013888505964704716,8627.0,2020-04-15 13:40:00-05:00,0.0,TARGET,0.722305389221557,1.0179324894514767,-0.00016741346372037806,0.7152784211989253,,True,2.9971230951930257,3.0,0.014880542105040766,0.013888505964704716,8627.0,2020-04-15 13:40:00-05:00,0.0,TARGET,0.722305389221557,1.0179324894514767,-0.00016741346372037806,0.7152784211989253,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-0.220999087797891
1707,2020-04-16 14:45:00+00:00,2020-04-16 10:00:00-05:00,2020-04-16 10:00:00-05:00,L,Long,A+,92.71014780048831,8487.229371249887,8461.109642902456,8565.58855629218,2.9722432029017893,True,3.2454636442822413,0.20020771963354783,0,TARGET,True,2.9722432029017893,8.576682949007504,0.0,False,,,,,,,,,,,,,,,,True,6.0,2.997215718707554,3.0,0.020162036945297956,0.005760581984370844,8721.5,2020-04-16 10:06:00-05:00,0.0,TARGET,1.5659685134444805,1.5484937545922117,0.002382692596461931,1.6197521375732538,,True,True,6.0,2.997215718707554,3.0,0.020162036945297956,0.005760581984370844,8721.5,2020-04-16 10:06:00-05:00,0.0,TARGET,1.5659685134444805,1.5484937545922117,0.002382692596461931,1.6197521375732538,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,2.9722432029017893
1708,2020-04-17 14:45:00+00:00,2020-04-17 10:00:00-05:00,2020-04-17 10:00:00-05:00,S,Short,A,48.097951800649454,8555.75,8579.689737100793,8483.930788697624,0.8573611278012084,True,2.1721207622734635,0.7936595092922272,0,TIME,True,-1.0302843760124665,0.0,9.127084356860612,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,11.0,0.9959902718552865,1.0,0.05530659509949663,0.02350530291728607,8760.5,2020-04-17 10:11:00-05:00,0.0,STOP,1.474840948525159,1.4268128916741272,0.0018495411769681714,1.496039894397184,,True,False,,False,,True,11.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,11.0,0.9959902718552865,1.0,0.05530659509949663,0.02350530291728607,8760.5,2020-04-17 10:11:00-05:00,0.0,STOP,1.474840948525159,1.4268128916741272,0.0018495411769681714,1.496039894397184,,True,False,,False,,True,14.0,,,,,,,,,,,,,,,0.9959902718552865,1.0,0.05530659509949663,0.02350530291728607,8760.5,2020-04-17 10:11:00-05:00,0.0,STOP,1.474840948525159,1.4268128916741272,0.0018495411769681714,1.496039894397184,,True,,,,,,,,,,,,,,,0.9960341395034275,1.0,0.03692352876119225,0.03282091445439311,8762.5,2020-04-17 10:14:00-05:00,0.0,STOP,0.7779357406880865,0.6988148753575807,-4.439258963060633e-05,0.7698801283133547,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,0.8573611278012084
1711,2020-04-20 16:15:00+00:00,2020-04-20 11:30:00-05:00,2020-04-20 11:30:00-05:00,S,Short,B,37.21955257913641,8603.5,8624.013883193998,8541.958350418003,-1.03534191908688,True,0.012186868650648245,1.0724444412570457,1,STOP,True,-1.03534191908688,0.0,10.602575726063973,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.03534191908688
1714,2020-04-20 18:15:00+00:00,2020-04-20 13:30:00-05:00,2020-04-20 13:30:00-05:00,S,Short,A+,85.93622837770634,8583.170837261803,8603.650720617106,8521.731187195894,2.964599407749446,True,3.072324005473894,0.21138610328441207,0,TARGET,True,-1.0354005922505543,0.0,9.25684777833982,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,11.0,0.9958535717015318,1.0,0.0014298028615407534,0.07863915738474143,8778.5,2020-04-20 13:41:00-05:00,0.0,STOP,1.4078097475044038,1.5447809278350517,0.0005210102404860975,1.4372424128887225,,True,False,,False,,True,11.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,15.0,,,,,,,,,,,,,,,0.9958535717015318,1.0,0.0014298028615407534,0.07863915738474143,8778.5,2020-04-20 13:41:00-05:00,0.0,STOP,1.4078097475044038,1.5447809278350517,0.0005210102404860975,1.4372424128887225,,True,,,,,,,,,,,,,,,0.9957995189632765,1.0,0.0,0.08690650420807407,8776.25,2020-04-20 13:45:00-05:00,0.0,STOP,1.246940440576557,1.0584025854108956,0.001773489461778683,1.2589236683141132,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,2.964599407749446
1717,2020-04-21 18:45:00+00:00,2020-04-21 14:00:00-05:00,2020-04-21 14:00:00-05:00,S,Short,A+,92.55064323573912,8215.702003249131,8248.969302049825,8115.900106847049,-1.021793173059932,True,1.1934243139783356,1.1963098353521393,0,STOP,True,-1.021793173059932,0.0,6.652117987597186,False,,,,,,,,,,,,,,,,True,6.0,0.9947946843269025,1.0,0.010769618633994778,0.13462023292493472,8388.25,2020-04-21 14:06:00-05:00,0.0,STOP,2.2423762858360217,2.2065165309056063,0.009251166559753225,2.409417920209287,,True,True,6.0,0.9947946843269025,1.0,0.010769618633994778,0.13462023292493472,8388.25,2020-04-21 14:06:00-05:00,0.0,STOP,2.2423762858360217,2.2065165309056063,0.009251166559753225,2.409417920209287,,True,False,,True,6.0,True,6.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,11.0,0.9947946843269025,1.0,0.010769618633994778,0.13462023292493472,8388.25,2020-04-21 14:06:00-05:00,0.0,STOP,2.2423762858360217,2.2065165309056063,0.009251166559753225,2.409417920209287,,True,0.9947946843269025,1.0,0.010769618633994778,0.13462023292493472,8388.25,2020-04-21 14:06:00-05:00,0.0,STOP,2.2423762858360217,2.2065165309056063,0.009251166559753225,2.409417920209287,,True,,,,,,,,,,,,,,,0.9955393042105667,1.0,0.06767952232243629,0.0061526838474942076,8411.5,2020-04-21 14:11:00-05:00,0.0,STOP,0.9289135366775901,1.0013586956521738,-0.0005801393091517319,0.923790423665079,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.021793173059932
1720,2020-04-22 20:00:00+00:00,2020-04-22 15:15:00-05:00,2020-04-22 15:15:00-05:00,S,Short,A,60.44503930740448,8431.329568346995,8449.672753073273,8376.300014168159,0.7689269097742368,True,1.626193531391615,0.15921072030753497,0,TIME,True,-1.0395242162589888,0.0,11.335023593538855,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,0.7689269097742368
1721,2020-04-23 15:45:00+00:00,2020-04-23 11:00:00-05:00,2020-04-23 11:00:00-05:00,S,Short,A,51.10223618738253,8517.330188078966,8536.834235386168,8458.818046157361,-1.0371717720215066,True,0.337375518799938,1.6750273113299026,1,STOP,True,-1.0371717720215066,0.0,10.90388105460051,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.0371717720215066
1723,2020-04-23 18:30:00+00:00,2020-04-23 13:45:00-05:00,2020-04-23 13:45:00-05:00,L,Long,A,56.413682968402824,8465.75,8436.761804705426,8552.714585883723,-1.0250101806143033,True,1.078025026478589,1.6385980402474556,0,STOP,True,2.974989819385697,7.3391943802662345,0.0,False,,,,,,,,,,,,,,,,True,6.0,2.9972006446117154,3.0,0.0,0.03282002869023456,8695.75,2020-04-23 13:51:00-05:00,0.0,TARGET,1.4185352709075163,1.3910909777274445,0.0023693317699821836,1.4117421702902022,,True,True,6.0,2.9972006446117154,3.0,0.0,0.03282002869023456,8695.75,2020-04-23 13:51:00-05:00,0.0,TARGET,1.4185352709075163,1.3910909777274445,0.0023693317699821836,1.4117421702902022,,True,False,,True,6.0,True,6.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,2.9972006446117154,3.0,0.0,0.03282002869023456,8695.75,2020-04-23 13:51:00-05:00,0.0,TARGET,1.4185352709075163,1.3910909777274445,0.0023693317699821836,1.4117421702902022,,True,2.9972006446117154,3.0,0.0,0.03282002869023456,8695.75,2020-04-23 13:51:00-05:00,0.0,TARGET,1.4185352709075163,1.3910909777274445,0.0023693317699821836,1.4117421702902022,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.0250101806143033
1724,2020-04-23 19:30:00+00:00,2020-04-23 14:45:00-05:00,2020-04-23 14:45:00-05:00,RS,Short,A,59.669909962353294,8443.211722421664,8472.447048413655,8370.123407441686,1.53022827362757,True,2.187823130112724,0.48018200933289434,0,TIME,True,-1.0247987657192061,0.0,7.056130574184435,False,,,,,,,,,,,,,,,,True,6.0,0.9954631626462277,1.0,0.04693280021143769,0.026595253453148022,8632.25,2020-04-23 14:51:00-05:00,0.0,STOP,1.3255912760232262,1.0975609756097562,0.0017253313883566891,1.329923273657289,,True,True,6.0,0.9954631626462277,1.0,0.04693280021143769,0.026595253453148022,8632.25,2020-04-23 14:51:00-05:00,0.0,STOP,1.3255912760232262,1.0975609756097562,0.0017253313883566891,1.329923273657289,,True,False,,True,6.0,True,6.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,8.0,True,8.0,0.9954631626462277,1.0,0.04693280021143769,0.026595253453148022,8632.25,2020-04-23 14:51:00-05:00,0.0,STOP,1.3255912760232262,1.0975609756097562,0.0017253313883566891,1.329923273657289,,True,0.9954631626462277,1.0,0.04693280021143769,0.026595253453148022,8632.25,2020-04-23 14:51:00-05:00,0.0,STOP,1.3255912760232262,1.0975609756097562,0.0017253313883566891,1.329923273657289,,True,0.9956207364891234,1.0,0.003020181731639022,0.03926236251130729,8638.0,2020-04-23 14:53:00-05:00,0.0,STOP,1.2023697320587046,0.8156740957252466,-0.0016028808808527097,1.2243778707067936,,True,0.9956207364891234,1.0,0.003020181731639022,0.03926236251130729,8638.0,2020-04-23 14:53:00-05:00,0.0,STOP,1.2023697320587046,0.8156740957252466,-0.0016028808808527097,1.2243778707067936,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,1.53022827362757
1727,2020-04-24 19:45:00+00:00,2020-04-24 15:00:00-05:00,2020-04-24 15:00:00-05:00,L,Long,B,42.11903711534374,8560.0,8540.835600129207,8617.493199612381,-1.0378305610865963,True,2.295923707324463,1.6958527383646604,0,STOP,True,2.9621694389134037,11.257853178528476,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.0378305610865963
1730,2020-04-28 14:45:00+00:00,2020-04-28 10:00:00-05:00,2020-04-28 10:00:00-05:00,S,Short,A+,100.0,8527.058004746128,8549.301364549881,8460.327925334868,0.8579191684391162,True,1.9919654736085188,0.6492722044371663,0,TIME,True,-1.0325939968780107,0.0,7.932344610282289,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,0.8579191684391162
1737,2020-04-30 14:45:00+00:00,2020-04-30 10:00:00-05:00,2020-04-30 10:00:00-05:00,S,Short,B,38.72328948089886,8758.0,8782.781167143958,8683.656498568129,-1.0292560877293775,True,0.0,1.4022745497874194,1,STOP,True,-1.0292560877293777,0.0,9.220711787810801,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,13.0,0.9964885741350342,1.0,0.013319201556766686,0.015740874567087903,8989.25,2020-04-30 10:13:00-05:00,0.0,STOP,1.101683680233329,1.2440119760479043,0.0006124377687040663,1.119267290726648,,True,False,,False,,True,13.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,14.0,,,,,,,,,,,,,,,0.9964885741350342,1.0,0.013319201556766686,0.015740874567087903,8989.25,2020-04-30 10:13:00-05:00,0.0,STOP,1.101683680233329,1.2440119760479043,0.0006124377687040663,1.119267290726648,,True,,,,,,,,,,,,,,,0.9964628768681666,1.0,0.0,0.04634851000333413,8987.75,2020-04-30 10:14:00-05:00,0.0,STOP,1.1336460328995177,1.1956521739130435,0.00018916695490157868,1.1374784568474083,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.0292560877293775
1746,2020-05-04 16:45:00+00:00,2020-05-04 12:00:00-05:00,2020-05-04 12:00:00-05:00,S,Short,A,56.48731914763759,8513.0,8532.884759805018,8453.345720584945,-1.036460083355749,True,1.2572442536465178,1.1440922708183312,0,STOP,True,-1.036460083355749,0.0,10.762010811214193,False,,,,,,,,,,,,,,,,True,10.0,0.9961561960780554,1.0,0.04506528736073011,0.0026508992565135356,8721.5,2020-05-04 12:10:00-05:00,0.0,STOP,0.979131415679639,0.9156118143459916,0.001205378077649673,0.9927942353883107,,True,True,10.0,0.9961561960780554,1.0,0.04506528736073011,0.0026508992565135356,8721.5,2020-05-04 12:10:00-05:00,0.0,STOP,0.979131415679639,0.9156118143459916,0.001205378077649673,0.9927942353883107,,True,False,,True,10.0,True,10.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,0.9961561960780554,1.0,0.04506528736073011,0.0026508992565135356,8721.5,2020-05-04 12:10:00-05:00,0.0,STOP,0.979131415679639,0.9156118143459916,0.001205378077649673,0.9927942353883107,,True,0.9961561960780554,1.0,0.04506528736073011,0.0026508992565135356,8721.5,2020-05-04 12:10:00-05:00,0.0,STOP,0.979131415679639,0.9156118143459916,0.001205378077649673,0.9927942353883107,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.036460083355749
1749,2020-05-06 14:45:00+00:00,2020-05-06 10:00:00-05:00,2020-05-06 10:00:00-05:00,L,Long,A+,70.42691203891974,8816.939485044019,8796.843071344601,8877.228726142268,-1.0360760885421576,True,0.761853094038643,1.6390727985946034,0,STOP,True,2.9639239114578424,10.788517702652097,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,-1.0360760885421576
1751,2020-05-07 20:00:00+00:00,2020-05-07 15:15:00-05:00,2020-05-07 15:15:00-05:00,L,Long,A,55.02257973119653,8883.44926437612,8866.820458899567,8933.335680805783,1.7936186496338102,True,1.9574909135701586,0.0,0,TIME,True,2.9564009573013386,13.804403205482316,0.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,15.0,2.9970490013260664,3.0,0.021369300742277976,0.0010175857496322847,9112.5,2020-05-07 15:30:00-05:00,0.0,TARGET,0.6041436027202278,1.4692307692307693,0.0001492081014375135,0.5659678494703311,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,1.7936186496338102
1752,2020-05-08 15:45:00+00:00,2020-05-08 11:00:00-05:00,2020-05-08 11:00:00-05:00,L,Long,B,42.20561101905552,8992.75,8977.607290345579,9038.178128963264,0.6455251552119674,True,0.9245373066974469,0.47877824811117786,0,TIME,True,2.952122175188882,14.049665142848703,0.0,False,,,,,,,,,,,,,,,,True,7.0,2.996856609944072,3.0,0.01083927605492419,0.005419638027462095,9208.25,2020-05-08 11:07:00-05:00,0.0,TARGET,1.7026834481120874,1.3922330097087379,0.0007399553241651635,1.7880299251870324,,True,True,7.0,2.996856609944072,3.0,0.01083927605492419,0.005419638027462095,9208.25,2020-05-08 11:07:00-05:00,0.0,TARGET,1.7026834481120874,1.3922330097087379,0.0007399553241651635,1.7880299251870324,,True,False,,True,7.0,True,7.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,True,8.0,True,8.0,2.996856609944072,3.0,0.01083927605492419,0.005419638027462095,9208.25,2020-05-08 11:07:00-05:00,0.0,TARGET,1.7026834481120874,1.3922330097087379,0.0007399553241651635,1.7880299251870324,,True,2.996856609944072,3.0,0.01083927605492419,0.005419638027462095,9208.25,2020-05-08 11:07:00-05:00,0.0,TARGET,1.7026834481120874,1.3922330097087379,0.0007399553241651635,1.7880299251870324,,True,2.9968735541488973,3.0,0.016171271643634025,0.024795949853572176,9209.5,2020-05-08 11:08:00-05:00,0.0,TARGET,1.3189138356647465,1.0082674335010784,0.00017903969750835314,1.3322251246734742,,True,2.9968735541488973,3.0,0.016171271643634025,0.024795949853572176,9209.5,2020-05-08 11:08:00-05:00,0.0,TARGET,1.3189138356647465,1.0082674335010784,0.00017903969750835314,1.3322251246734742,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,B1,5,1,2018-01-01,2019-12-31,2020-01-01,2020-12-31,B1,5,unfilled_1m,0.6455251552119674
