signal_id,marker_bar_timestamp,actionable_timestamp,first_eligible_1m,signal_type,direction,confidence,quality_score,phase44_entry,stop,target,phase44_net_R,lookahead_ok,A_MFE_R,A_MAE_R,A_wrong_direction,A_exit_type,A_filled,A_sim_net_R,A_sim_MFE_R,A_sim_MAE_R,B1_w5_filled,B1_w5_delay_min,B1_w5_net_R,B1_w5_gross_R,B1_w5_MFE_R,B1_w5_MAE_R,B1_w5_entry_price,B1_w5_entry_time,B1_w5_wrong_direction,B1_w5_exit_type,B1_w5_rel_volume_1m,B1_w5_volume_expansion,B1_w5_directional_volume_response,B1_w5_breakout_volume,B1_w5_pullback_volume_ratio,B1_w5_lookahead_ok,B1_w10_filled,B1_w10_delay_min,B1_w10_net_R,B1_w10_gross_R,B1_w10_MFE_R,B1_w10_MAE_R,B1_w10_entry_price,B1_w10_entry_time,B1_w10_wrong_direction,B1_w10_exit_type,B1_w10_rel_volume_1m,B1_w10_volume_expansion,B1_w10_directional_volume_response,B1_w10_breakout_volume,B1_w10_pullback_volume_ratio,B1_w10_lookahead_ok,B1_w15_filled,B1_w15_delay_min,B1_w15_net_R,B1_w15_gross_R,B1_w15_MFE_R,B1_w15_MAE_R,B1_w15_entry_price,B1_w15_entry_time,B1_w15_wrong_direction,B1_w15_exit_type,B1_w15_rel_volume_1m,B1_w15_volume_expansion,B1_w15_directional_volume_response,B1_w15_breakout_volume,B1_w15_pullback_volume_ratio,B1_w15_lookahead_ok,B2_w5_filled,B2_w5_delay_min,B2_w10_filled,B2_w10_delay_min,B2_w15_filled,B2_w15_delay_min,B3_w5_filled,B3_w5_delay_min,B3_w5_net_R,B3_w5_gross_R,B3_w5_MFE_R,B3_w5_MAE_R,B3_w5_entry_price,B3_w5_entry_time,B3_w5_wrong_direction,B3_w5_exit_type,B3_w5_rel_volume_1m,B3_w5_volume_expansion,B3_w5_directional_volume_response,B3_w5_breakout_volume,B3_w5_pullback_volume_ratio,B3_w5_lookahead_ok,B3_w10_filled,B3_w10_delay_min,B3_w10_net_R,B3_w10_gross_R,B3_w10_MFE_R,B3_w10_MAE_R,B3_w10_entry_price,B3_w10_entry_time,B3_w10_wrong_direction,B3_w10_exit_type,B3_w10_rel_volume_1m,B3_w10_volume_expansion,B3_w10_directional_volume_response,B3_w10_breakout_volume,B3_w10_pullback_volume_ratio,B3_w10_lookahead_ok,B3_w15_filled,B3_w15_delay_min,B3_w15_net_R,B3_w15_gross_R,B3_w15_MFE_R,B3_w15_MAE_R,B3_w15_entry_price,B3_w15_entry_time,B3_w15_wrong_direction,B3_w15_exit_type,B3_w15_rel_volume_1m,B3_w15_volume_expansion,B3_w15_directional_volume_response,B3_w15_breakout_volume,B3_w15_pullback_volume_ratio,B3_w15_lookahead_ok,B4_w5_filled,B4_w5_delay_min,B4_w10_filled,B4_w10_delay_min,B4_w15_filled,B4_w15_delay_min,B2_w10_net_R,B2_w10_gross_R,B2_w10_MFE_R,B2_w10_MAE_R,B2_w10_entry_price,B2_w10_entry_time,B2_w10_wrong_direction,B2_w10_exit_type,B2_w10_rel_volume_1m,B2_w10_volume_expansion,B2_w10_directional_volume_response,B2_w10_breakout_volume,B2_w10_pullback_volume_ratio,B2_w10_lookahead_ok,B2_w15_net_R,B2_w15_gross_R,B2_w15_MFE_R,B2_w15_MAE_R,B2_w15_entry_price,B2_w15_entry_time,B2_w15_wrong_direction,B2_w15_exit_type,B2_w15_rel_volume_1m,B2_w15_volume_expansion,B2_w15_directional_volume_response,B2_w15_breakout_volume,B2_w15_pullback_volume_ratio,B2_w15_lookahead_ok,B4_w10_net_R,B4_w10_gross_R,B4_w10_MFE_R,B4_w10_MAE_R,B4_w10_entry_price,B4_w10_entry_time,B4_w10_wrong_direction,B4_w10_exit_type,B4_w10_rel_volume_1m,B4_w10_volume_expansion,B4_w10_directional_volume_response,B4_w10_breakout_volume,B4_w10_pullback_volume_ratio,B4_w10_lookahead_ok,B4_w15_net_R,B4_w15_gross_R,B4_w15_MFE_R,B4_w15_MAE_R,B4_w15_entry_price,B4_w15_entry_time,B4_w15_wrong_direction,B4_w15_exit_type,B4_w15_rel_volume_1m,B4_w15_volume_expansion,B4_w15_directional_volume_response,B4_w15_breakout_volume,B4_w15_pullback_volume_ratio,B4_w15_lookahead_ok,B2_w5_net_R,B2_w5_gross_R,B2_w5_MFE_R,B2_w5_MAE_R,B2_w5_entry_price,B2_w5_entry_time,B2_w5_wrong_direction,B2_w5_exit_type,B2_w5_rel_volume_1m,B2_w5_volume_expansion,B2_w5_directional_volume_response,B2_w5_breakout_volume,B2_w5_pullback_volume_ratio,B2_w5_lookahead_ok,B4_w5_net_R,B4_w5_gross_R,B4_w5_MFE_R,B4_w5_MAE_R,B4_w5_entry_price,B4_w5_entry_time,B4_w5_wrong_direction,B4_w5_exit_type,B4_w5_rel_volume_1m,B4_w5_volume_expansion,B4_w5_directional_volume_response,B4_w5_breakout_volume,B4_w5_pullback_volume_ratio,B4_w5_lookahead_ok,B_filled,B_net_R,B_gross_R,B_MFE_R,B_MAE_R,B_delay_min,B_entry_price,B_wrong_direction,B_exit_type,B_rule,B_window,fold,train_start,train_end,test_start,test_end,selected_rule,selected_window,atr_15m,entry_improvement_atr,AvgR_delta,MAE_delta,MFE_delta,win_delta,stop_hit_delta,target_hit_delta
2326,2021-03-02 20:30:00+00:00,2021-03-02 14:45:00-06:00,2021-03-02 14:45:00-06:00,S,Short,A,58.51103221398104,13102.732135302997,13133.151193014275,13011.474962169152,1.676815100162831,True,1.91433067571339,0.41151388763637364,0,TIME,True,1.5535371197732677,1.7910526953238266,0.5347918680259371,True,5.0,0.1327947367482684,0.14649953164399715,0.6049012919494077,0.0803384528370307,13080.25,2021-03-02 14:50:00-06:00,0.0,TIME,2.3507216300349025,2.0145513338722716,0.0042157365872991836,2.472467506697093,,True,True,5.0,0.1327947367482684,0.14649953164399715,0.6049012919494077,0.0803384528370307,13080.25,2021-03-02 14:50:00-06:00,0.0,TIME,2.3507216300349025,2.0145513338722716,0.0042157365872991836,2.472467506697093,,True,True,5.0,0.1327947367482684,0.14649953164399715,0.6049012919494077,0.0803384528370307,13080.25,2021-03-02 14:50:00-06:00,0.0,TIME,2.3507216300349025,2.0145513338722716,0.0042157365872991836,2.472467506697093,,True,True,5.0,True,5.0,True,5.0,False,,,,,,,,,,,,,,,,True,6.0,0.09696478528726044,0.11029169890494078,0.560649469433449,0.10569621145056826,13078.75,2021-03-02 14:51:00-06:00,0.0,TIME,0.9843881462092174,0.8047997554264751,0.00011288639126272911,0.9933025186303179,,True,True,6.0,0.09696478528726044,0.11029169890494078,0.560649469433449,0.10569621145056826,13078.75,2021-03-02 14:51:00-06:00,0.0,TIME,0.9843881462092174,0.8047997554264751,0.00011288639126272911,0.9933025186303179,,True,False,,False,,False,,0.1327947367482684,0.14649953164399715,0.6049012919494077,0.0803384528370307,13080.25,2021-03-02 14:50:00-06:00,0.0,TIME,2.3507216300349025,2.0145513338722716,0.0042157365872991836,2.472467506697093,,True,0.1327947367482684,0.14649953164399715,0.6049012919494077,0.0803384528370307,13080.25,2021-03-02 14:50:00-06:00,0.0,TIME,2.3507216300349025,2.0145513338722716,0.0042157365872991836,2.472467506697093,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1327947367482684,0.14649953164399715,0.6049012919494077,0.0803384528370307,13080.25,2021-03-02 14:50:00-06:00,0.0,TIME,2.3507216300349025,2.0145513338722716,0.0042157365872991836,2.472467506697093,,True,,,,,,,,,,,,,,,True,0.1327947367482684,0.14649953164399715,0.6049012919494077,0.0803384528370307,5.0,13080.25,0.0,TIME,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,40.558743615041315,-0.5543104469996201,-1.4207423830249992,0.33117543479934297,-1.3094293837639823,0,0,0
2327,2021-03-02 23:15:00+00:00,2021-03-02 17:30:00-06:00,2021-03-02 17:30:00-06:00,RL,Long,B,39.560470306087616,13083.678032189538,13056.549772298114,13151.498681918098,0.5104259493930497,True,0.6569521186316675,0.0,0,TIME,True,0.6486581845238212,0.7951843537624389,0.0,True,0.0,0.06034446311543681,0.0795751161961804,0.2917754260526615,0.17904401144140591,13094.25,2021-03-02 17:30:00-06:00,0.0,TIME,2.6007067137809186,2.15962441314554,0.0007947003957237432,2.7524308152580406,,True,True,0.0,0.06034446311543681,0.0795751161961804,0.2917754260526615,0.17904401144140591,13094.25,2021-03-02 17:30:00-06:00,0.0,TIME,2.6007067137809186,2.15962441314554,0.0007947003957237432,2.7524308152580406,,True,True,0.0,0.06034446311543681,0.0795751161961804,0.2917754260526615,0.17904401144140591,13094.25,2021-03-02 17:30:00-06:00,0.0,TIME,2.6007067137809186,2.15962441314554,0.0007947003957237432,2.7524308152580406,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,True,7.0,-0.05433425220972707,-0.0366298329503778,0.18925413691028528,0.244198886335852,13097.5,2021-03-02 17:37:00-06:00,0.0,TIME,1.4965034965034965,1.4153439153439153,0.0002857013166290399,1.5723732549595886,,True,True,7.0,-0.05433425220972707,-0.0366298329503778,0.18925413691028528,0.244198886335852,13097.5,2021-03-02 17:37:00-06:00,0.0,TIME,1.4965034965034965,1.4153439153439153,0.0002857013166290399,1.5723732549595886,,True,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1595293832833876,0.17955688161766567,0.3453016954185878,0.1450267120758069,13092.75,2021-03-02 17:31:00-06:00,0.0,TIME,0.6808510638297872,0.6122448979591836,-7.799427960704523e-05,0.6784452296819788,,True,0.1595293832833876,0.17955688161766567,0.3453016954185878,0.1450267120758069,13092.75,2021-03-02 17:31:00-06:00,0.0,TIME,0.6808510638297872,0.6122448979591836,-7.799427960704523e-05,0.6784452296819788,,True,,,,,,,,,,,,,,,0.1595293832833876,0.17955688161766567,0.3453016954185878,0.1450267120758069,13092.75,2021-03-02 17:31:00-06:00,0.0,TIME,0.6808510638297872,0.6122448979591836,-7.799427960704523e-05,0.6784452296819788,,True,True,0.06034446311543681,0.0795751161961804,0.2917754260526615,0.17904401144140591,0.0,13094.25,0.0,TIME,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,36.171013188564864,-0.29227734803413613,-0.5883137214083843,-0.17904401144140591,-0.365176692579006,0,0,0
2328,2021-03-03 16:00:00+00:00,2021-03-03 10:15:00-06:00,2021-03-03 10:15:00-06:00,L,Long,A+,72.84974655111628,12917.15309635553,12881.064568165228,13025.418680926436,-1.0200894865032155,True,1.367384765160057,1.3481596173435475,0,STOP,True,-1.0200894865032155,1.4712959022456542,1.1264825248942736,True,3.0,-1.0129037007694814,-1.0,0.5873408626108805,1.0812411334427574,12937.25,2021-03-03 10:18:00-06:00,0.0,STOP,1.1548626676926166,1.076462517151054,0.0013405513757581396,1.073082781559887,,True,True,3.0,-1.0129037007694814,-1.0,0.5873408626108805,1.0812411334427574,12937.25,2021-03-03 10:18:00-06:00,0.0,STOP,1.1548626676926166,1.076462517151054,0.0013405513757581396,1.073082781559887,,True,True,3.0,-1.0129037007694814,-1.0,0.5873408626108805,1.0812411334427574,12937.25,2021-03-03 10:18:00-06:00,0.0,STOP,1.1548626676926166,1.076462517151054,0.0013405513757581396,1.073082781559887,,True,True,3.0,True,3.0,True,3.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,4.0,True,4.0,True,4.0,-1.0129037007694814,-1.0,0.5873408626108805,1.0812411334427574,12937.25,2021-03-03 10:18:00-06:00,0.0,STOP,1.1548626676926166,1.076462517151054,0.0013405513757581396,1.073082781559887,,True,-1.0129037007694814,-1.0,0.5873408626108805,1.0812411334427574,12937.25,2021-03-03 10:18:00-06:00,0.0,STOP,1.1548626676926166,1.076462517151054,0.0013405513757581396,1.073082781559887,,True,-1.0120963506527934,-1.0,0.48802518150924934,1.0761580925588574,12941.0,2021-03-03 10:19:00-06:00,1.0,STOP,1.0769640125058206,0.9187379412098513,0.0003121695141467981,1.0832692114683349,,True,-1.0120963506527934,-1.0,0.48802518150924934,1.0761580925588574,12941.0,2021-03-03 10:19:00-06:00,1.0,STOP,1.0769640125058206,0.9187379412098513,0.0003121695141467981,1.0832692114683349,,True,-1.0129037007694814,-1.0,0.5873408626108805,1.0812411334427574,12937.25,2021-03-03 10:18:00-06:00,0.0,STOP,1.1548626676926166,1.076462517151054,0.0013405513757581396,1.073082781559887,,True,-1.0120963506527934,-1.0,0.48802518150924934,1.0761580925588574,12941.0,2021-03-03 10:19:00-06:00,1.0,STOP,1.0769640125058206,0.9187379412098513,0.0003121695141467981,1.0832692114683349,,True,True,-1.0129037007694814,-1.0,0.5873408626108805,1.0812411334427574,3.0,12937.25,0.0,STOP,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,48.118037587069736,-0.4176584219193065,0.007185785733734074,0.2669184839007901,-0.7800439025491765,0,0,0
2330,2021-03-03 18:45:00+00:00,2021-03-03 13:00:00-06:00,2021-03-03 13:00:00-06:00,S,Short,A,62.26133481869616,12781.524618462934,12818.612097024636,12670.262182777824,0.6080116345849398,True,2.9666243899511446,0.0,0,TIME,True,0.5068993415569516,2.8655120969231564,0.0,True,0.0,0.007822732760194958,0.018625554190940377,1.136158805647363,0.31290931040779835,12751.5,2021-03-03 13:00:00-06:00,0.0,TIME,1.4279026217228465,1.2775760960625522,0.00220816887767656,1.4620700675108855,,True,True,0.0,0.007822732760194958,0.018625554190940377,1.136158805647363,0.31290931040779835,12751.5,2021-03-03 13:00:00-06:00,0.0,TIME,1.4279026217228465,1.2775760960625522,0.00220816887767656,1.4620700675108855,,True,True,0.0,0.007822732760194958,0.018625554190940377,1.136158805647363,0.31290931040779835,12751.5,2021-03-03 13:00:00-06:00,0.0,TIME,1.4279026217228465,1.2775760960625522,0.00220816887767656,1.4620700675108855,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,2.0,True,2.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07666193500333299,-0.06350692840512792,1.6012818376435825,0.16330353018461463,12763.5,2021-03-03 13:02:00-06:00,0.0,TIME,0.7868728781591852,0.8052810376775787,0.00030813050795280703,0.7933368829390736,,True,-0.07666193500333299,-0.06350692840512792,1.6012818376435825,0.16330353018461463,12763.5,2021-03-03 13:02:00-06:00,0.0,TIME,0.7868728781591852,0.8052810376775787,0.00030813050795280703,0.7933368829390736,,True,,,,,,,,,,,,,,,-0.07666193500333299,-0.06350692840512792,1.6012818376435825,0.16330353018461463,12763.5,2021-03-03 13:02:00-06:00,0.0,TIME,0.7868728781591852,0.8052810376775787,0.00030813050795280703,0.7933368829390736,,True,True,0.007822732760194958,0.018625554190940377,1.136158805647363,0.31290931040779835,0.0,12751.5,0.0,TIME,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,49.44997141560423,-0.6071716040155211,-0.49907660879675664,-0.31290931040779835,-1.8304655843037816,0,0,0
2332,2021-03-04 15:45:00+00:00,2021-03-04 10:00:00-06:00,2021-03-04 10:00:00-06:00,L,Long,A+,100.0,12720.75,12671.086938501096,12869.739184496711,0.2975048165390677,True,1.4598375092441565,0.9816148769055535,0,TIME,True,0.37301365322411034,1.535346345929199,0.9061060402205109,True,1.0,-0.15197986367938024,-0.14380283947399614,0.4201298643455965,0.9474069424169157,12759.75,2021-03-04 10:01:00-06:00,1.0,TIME,0.9875340073902628,0.9920861548502896,0.0029497743848785445,0.9772955595740406,,True,True,1.0,-0.15197986367938024,-0.14380283947399614,0.4201298643455965,0.9474069424169157,12759.75,2021-03-04 10:01:00-06:00,1.0,TIME,0.9875340073902628,0.9920861548502896,0.0029497743848785445,0.9772955595740406,,True,True,1.0,-0.15197986367938024,-0.14380283947399614,0.4201298643455965,0.9474069424169157,12759.75,2021-03-04 10:01:00-06:00,1.0,TIME,0.9875340073902628,0.9920861548502896,0.0029497743848785445,0.9772955595740406,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,2.0,True,2.0,True,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.03489766433112091,-0.02705245296986117,0.36250286979613966,0.949541099242127,12763.5,2021-03-04 10:02:00-06:00,1.0,TIME,1.05484890221178,1.1003126848643625,0.0003100126086556582,1.0573760506760872,,True,-0.03489766433112091,-0.02705245296986117,0.36250286979613966,0.949541099242127,12763.5,2021-03-04 10:02:00-06:00,1.0,TIME,1.05484890221178,1.1003126848643625,0.0003100126086556582,1.0573760506760872,,True,,,,,,,,,,,,,,,-0.03489766433112091,-0.02705245296986117,0.36250286979613966,0.949541099242127,12763.5,2021-03-04 10:02:00-06:00,1.0,TIME,1.05484890221178,1.1003126848643625,0.0003100126086556582,1.0573760506760872,,True,True,-0.15197986367938024,-0.14380283947399614,0.4201298643455965,0.9474069424169157,1.0,12759.75,1.0,TIME,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,66.21741533187212,-0.5889689261433361,-0.5249935169034906,0.03420793448863779,-1.0397076448985598,-1,0,0
2334,2021-03-04 19:00:00+00:00,2021-03-04 13:15:00-06:00,2021-03-04 13:15:00-06:00,S,Short,A,51.66639892948898,12374.25,12440.932186349666,12174.203440951002,-1.0108724689409292,True,0.4873865387313101,1.5521386694981723,1,STOP,True,-1.0108724689409292,0.43114963041615895,1.0272608585567613,True,0.0,-1.008930530607753,-1.0,0.1755311188420414,1.0223917799220656,12359.75,2021-03-04 13:15:00-06:00,1.0,STOP,0.8385107460076395,0.9945414847161572,0.0012362918980965895,0.8334667551062418,,True,True,0.0,-1.008930530607753,-1.0,0.1755311188420414,1.0223917799220656,12359.75,2021-03-04 13:15:00-06:00,1.0,STOP,0.8385107460076395,0.9945414847161572,0.0012362918980965895,0.8334667551062418,,True,True,0.0,-1.008930530607753,-1.0,0.1755311188420414,1.0223917799220656,12359.75,2021-03-04 13:15:00-06:00,1.0,STOP,0.8385107460076395,0.9945414847161572,0.0012362918980965895,0.8334667551062418,,True,False,,False,,True,15.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,2.0,True,2.0,True,2.0,,,,,,,,,,,,,,,-1.3322356040357946,-1.0,6.186456075149277,3.0932280375746384,12438.75,2021-03-04 13:30:00-06:00,0.0,STOP,1.0359192472397822,1.0163484623299417,0.0022437334035636685,1.0366440253039093,,True,-1.009273212145251,-1.0,0.1247087150568236,1.0232509953380398,12362.75,2021-03-04 13:17:00-06:00,1.0,STOP,0.7251056555391994,0.9198795180722892,-0.0006898219943798638,0.714001823580296,,True,-1.009273212145251,-1.0,0.1247087150568236,1.0232509953380398,12362.75,2021-03-04 13:17:00-06:00,1.0,STOP,0.7251056555391994,0.9198795180722892,-0.0006898219943798638,0.714001823580296,,True,,,,,,,,,,,,,,,-1.009273212145251,-1.0,0.1247087150568236,1.0232509953380398,12362.75,2021-03-04 13:17:00-06:00,1.0,STOP,0.7251056555391994,0.9198795180722892,-0.0006898219943798638,0.714001823580296,,True,True,-1.008930530607753,-1.0,0.1755311188420414,1.0223917799220656,0.0,12359.75,1.0,STOP,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,88.90958179955511,-0.16308703411393793,0.0019419383331762408,0.5297468895761066,-0.3118554198892687,0,0,0
2337,2021-03-05 16:45:00+00:00,2021-03-05 11:00:00-06:00,2021-03-05 11:00:00-06:00,RL,Long,A+,98.02304991272136,12319.594333224324,12260.196298269211,12468.089420612105,2.48779420900796,True,3.319228774565795,0.14889942455180208,0,TARGET,True,2.48779420900796,2.5700457412612656,0.08576602286883613,True,2.0,2.4932591813360854,2.5,0.9716076556952697,0.4951015087633791,12367.75,2021-03-05 11:02:00-06:00,0.0,TARGET,0.992209097763257,0.8954817637452368,0.0005016629746407508,0.9784629111006469,,True,True,2.0,2.4932591813360854,2.5,0.9716076556952697,0.4951015087633791,12367.75,2021-03-05 11:02:00-06:00,0.0,TARGET,0.992209097763257,0.8954817637452368,0.0005016629746407508,0.9784629111006469,,True,True,2.0,2.4932591813360854,2.5,0.9716076556952697,0.4951015087633791,12367.75,2021-03-05 11:02:00-06:00,0.0,TARGET,0.992209097763257,0.8954817637452368,0.0005016629746407508,0.9784629111006469,,True,False,,False,,True,15.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,False,,True,15.0,,,,,,,,,,,,,,,2.493367104786756,2.5,0.9400413560838923,0.06861615737838629,12369.5,2021-03-05 11:15:00-06:00,0.0,TARGET,1.1713358247633596,1.4320971184631803,0.003014318853618803,1.1838332598147332,,True,,,,,,,,,,,,,,,2.493367104786756,2.5,0.9400413560838923,0.06861615737838629,12369.5,2021-03-05 11:15:00-06:00,0.0,TARGET,1.1713358247633596,1.4320971184631803,0.003014318853618803,1.1838332598147332,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,2.4932591813360854,2.5,0.9716076556952697,0.4951015087633791,2.0,12367.75,0.0,TARGET,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,79.19737994014862,-0.6080462107719757,0.005464972328125484,-0.34620208421157705,-2.347621118870525,0,0,0
2340,2021-03-08 16:45:00+00:00,2021-03-08 11:00:00-06:00,2021-03-08 11:00:00-06:00,S,Short,A+,92.88899882392354,12526.44606752457,12576.509168692735,12376.256764020069,-1.0144817237263164,True,0.962706392532021,1.0297790442956554,0,STOP,True,-1.0144817237263164,0.8878009249821084,1.0797160226622637,True,0.0,-1.01218299660248,-1.0,0.588144663567997,1.0670624610447945,12517.0,2021-03-08 11:00:00-06:00,0.0,STOP,1.1623660182612148,1.1214953271028036,-0.0007666249345981857,1.174912724208499,,True,True,0.0,-1.01218299660248,-1.0,0.588144663567997,1.0670624610447945,12517.0,2021-03-08 11:00:00-06:00,0.0,STOP,1.1623660182612148,1.1214953271028036,-0.0007666249345981857,1.174912724208499,,True,True,0.0,-1.01218299660248,-1.0,0.588144663567997,1.0670624610447945,12517.0,2021-03-08 11:00:00-06:00,0.0,STOP,1.1623660182612148,1.1214953271028036,-0.0007666249345981857,1.174912724208499,,True,False,,False,,True,13.0,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,2.0,True,2.0,True,2.0,,,,,,,,,,,,,,,-1.0091472067138454,-1.0,0.19240676191192213,1.0503516674863946,12497.25,2021-03-08 11:13:00-06:00,1.0,STOP,0.8145284545536277,0.8579545454545454,0.0004234277680374681,0.7984137475214805,,True,-1.010582525139834,-1.0,0.3795112463940469,1.0582525139834,12508.0,2021-03-08 11:02:00-06:00,1.0,STOP,0.9141163275116166,0.8332116255294288,0.0016414043628755182,0.9029041702935823,,True,-1.010582525139834,-1.0,0.3795112463940469,1.0582525139834,12508.0,2021-03-08 11:02:00-06:00,1.0,STOP,0.9141163275116166,0.8332116255294288,0.0016414043628755182,0.9029041702935823,,True,,,,,,,,,,,,,,,-1.010582525139834,-1.0,0.3795112463940469,1.0582525139834,12508.0,2021-03-08 11:02:00-06:00,1.0,STOP,0.9141163275116166,0.8332116255294288,0.0016414043628755182,0.9029041702935823,,True,True,-1.01218299660248,-1.0,0.588144663567997,1.0670624610447945,0.0,12517.0,0.0,STOP,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,66.75080155755705,-0.1415124208871857,0.002298727123836386,-0.03728341674913915,-0.37456172896402395,0,0,0
2343,2021-03-09 17:15:00+00:00,2021-03-09 11:30:00-06:00,2021-03-09 11:30:00-06:00,L,Long,B,45.96563551898639,12781.75,12752.230251916755,12870.309244249727,1.3982165390980192,True,1.8631595312026907,0.7283259985610518,0,TIME,True,1.5252501434982026,1.9901931356028741,0.6012923941608683,True,0.0,0.9305474296682438,0.9488926883088822,1.2335604948015468,0.7021805893485729,12791.75,2021-03-09 11:30:00-06:00,0.0,TIME,1.0283938409379856,1.4336352894840487,0.0005027149118816734,1.024991200281591,,True,True,0.0,0.9305474296682438,0.9488926883088822,1.2335604948015468,0.7021805893485729,12791.75,2021-03-09 11:30:00-06:00,0.0,TIME,1.0283938409379856,1.4336352894840487,0.0005027149118816734,1.024991200281591,,True,True,0.0,0.9305474296682438,0.9488926883088822,1.2335604948015468,0.7021805893485729,12791.75,2021-03-09 11:30:00-06:00,0.0,TIME,1.0283938409379856,1.4336352894840487,0.0005027149118816734,1.024991200281591,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,1.0,True,1.0,True,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0441353541662146,1.0623652911143304,1.2195199199773972,0.7040527373065385,12792.0,2021-03-09 11:31:00-06:00,0.0,TIME,0.49548573492235465,0.6937702265372169,9.683697205696478e-06,0.4845317135188586,,True,1.0441353541662146,1.0623652911143304,1.2195199199773972,0.7040527373065385,12792.0,2021-03-09 11:31:00-06:00,0.0,TIME,0.49548573492235465,0.6937702265372169,9.683697205696478e-06,0.4845317135188586,,True,,,,,,,,,,,,,,,1.0441353541662146,1.0623652911143304,1.2195199199773972,0.7040527373065385,12792.0,2021-03-09 11:31:00-06:00,0.0,TIME,0.49548573492235465,0.6937702265372169,9.683697205696478e-06,0.4845317135188586,,True,True,0.9305474296682438,0.9488926883088822,1.2335604948015468,0.7021805893485729,0.0,12791.75,0.0,TIME,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,39.359664110990934,-0.2540672088003811,-0.5947027138299589,0.026145409212478987,-0.6295990364011439,0,0,0
2348,2021-03-11 15:45:00+00:00,2021-03-11 10:00:00-06:00,2021-03-11 10:00:00-06:00,L,Long,A+,65.20131177052527,13000.528771825877,12971.761432324238,13086.830790330796,2.215923657816568,True,2.85814502135098,0.0,0,TIME,True,2.346279820915569,2.9885011844499814,0.0,True,0.0,0.4666158390434992,0.47890635614818716,0.945098384257042,0.1101908430075475,13030.75,2021-03-11 10:00:00-06:00,0.0,TIME,1.713573903227062,1.387418053454362,0.000921011023905406,1.7615046018407363,,True,True,0.0,0.4666158390434992,0.47890635614818716,0.945098384257042,0.1101908430075475,13030.75,2021-03-11 10:00:00-06:00,0.0,TIME,1.713573903227062,1.387418053454362,0.000921011023905406,1.7615046018407363,,True,True,0.0,0.4666158390434992,0.47890635614818716,0.945098384257042,0.1101908430075475,13030.75,2021-03-11 10:00:00-06:00,0.0,TIME,1.713573903227062,1.387418053454362,0.000921011023905406,1.7615046018407363,,True,False,,False,,False,,False,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,True,14.0,2.990032797961712,3.0,0.7080150413404518,0.16153741234466618,13044.5,2021-03-11 10:14:00-06:00,0.0,TARGET,0.7026532479414456,1.1929170549860206,8.080808647637965e-05,0.7033289070012363,,True,False,,False,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0.4666158390434992,0.47890635614818716,0.945098384257042,0.1101908430075475,0.0,13030.75,0.0,TIME,B1,5,2,2018-01-01,2020-12-31,2021-01-01,2021-12-31,B1,5,38.356452668852675,-0.7879046697836117,-1.8796639818720697,-0.1101908430075475,-1.913046637093938,0,0,0
