extreme_timestamp,direction,extreme_price,atr_at_extreme,MFE_R,MAE_R,bars_to_0.5R,bars_to_1R,bars_to_2R,primary_hit,hit_1.5R_before_0.5R_60m,hit_2R_before_0.75R_90m,hit_2R_before_1R_90m,hit_2R_before_1R_120m,hit_2.5R_before_1R_120m,hit_3R_before_1R_120m,event_id,cluster_size
2018-05-10 13:30:00-05:00,Long,6891.25,10.435328600578575,3.4498194908787077,0.03194277306369174,1,1,3,True,True,True,True,True,True,True,MR00175,1
2018-05-10 14:45:00-05:00,Short,6926.0,10.81136805366555,2.3432125525265204,0.24665395289752845,2,2,4,True,True,True,True,True,False,False,MR00176,1
2018-05-11 09:45:00-05:00,Short,6929.75,9.216073103428288,5.9678346062099425,0.07233738916618111,1,1,2,True,True,True,True,True,True,True,MR00177,2
2018-05-11 13:00:00-05:00,Long,6883.0,10.778867443049515,3.8037391420411084,0.06184941694375786,1,1,1,True,True,True,True,True,True,True,MR00178,1
2018-05-14 09:30:00-05:00,Short,6968.25,6.919436318594477,4.576480685510379,0.4335613281009833,1,1,2,True,True,True,True,True,True,True,MR00179,1
2018-05-14 11:30:00-05:00,Short,6956.25,8.522014707283923,5.984500350182377,0.39114381373741025,1,1,1,True,True,True,True,True,True,True,MR00180,1
2018-05-14 14:00:00-05:00,Short,6936.25,10.715871922519588,2.675159508618536,0.2488520473133522,1,2,3,True,True,True,True,True,True,False,MR00181,1
2018-05-15 11:00:00-05:00,Long,6816.5,15.402124995405272,2.012709285845158,1.3850902612267755,2,2,3,True,True,True,True,True,False,False,MR00182,1
2018-05-15 11:45:00-05:00,Short,6848.25,14.562124130796422,2.4950572462498446,0.8469460377178372,1,3,4,True,True,True,True,True,False,False,MR00183,1
2018-05-15 13:00:00-05:00,Long,6809.0,14.904651902659227,2.728454641695529,0.8274821454322506,1,2,2,True,False,False,True,True,True,False,MR00184,1
2018-05-16 09:30:00-05:00,Short,6891.0,9.882677959063937,3.5752792390575903,2.7995111022809436,1,1,1,True,True,True,True,True,True,True,MR00185,1
2018-05-16 13:45:00-05:00,Short,6906.75,10.17253427541768,3.7027810029295862,0.0,1,1,2,True,True,True,True,True,True,True,MR00186,1
2018-05-17 09:45:00-05:00,Short,6916.75,10.02967258883656,6.015483835483008,0.06646943464622108,1,1,3,True,True,True,True,True,True,True,MR00187,1
2018-05-17 13:00:00-05:00,Long,6829.75,12.172416694072657,3.477808425170615,0.08215295492529012,1,1,2,True,True,True,True,True,True,True,MR00188,1
2018-05-18 09:30:00-05:00,Long,6817.0,12.09683586466283,3.4168714691811184,0.1102216602961651,1,1,2,True,True,True,True,True,True,True,MR00189,1
2018-05-18 10:30:00-05:00,Short,6860.5,12.894620187698747,2.817712565740768,0.0,1,1,3,True,True,True,True,True,True,False,MR00190,1
2018-05-18 15:00:00-05:00,Long,6826.5,9.043071786670529,10.873886180830334,0.14744252448583503,3,3,3,True,True,True,True,True,True,True,MR00191,1
2018-05-21 09:30:00-05:00,Short,6902.5,8.860941085392314,9.366950891573975,0.30094621338390276,1,1,2,True,True,True,True,True,True,True,MR00192,1
2018-05-21 10:30:00-05:00,Long,6836.25,11.923308994686847,3.718207198445393,0.3913902314153045,1,1,2,True,True,True,True,True,True,True,MR00193,1
2018-05-21 12:00:00-05:00,Short,6881.75,11.712635335741195,4.4965684627740385,0.1707557644091407,1,2,4,True,True,True,True,True,True,True,MR00194,1
2018-05-21 13:30:00-05:00,Long,6837.75,11.274873266064949,2.7790408454204294,0.20694985019088305,1,1,5,True,False,True,True,True,True,False,MR00195,1
2018-05-22 10:15:00-05:00,Short,6882.0,8.613580773569755,3.057187716185997,0.5417801016025818,1,1,4,True,True,True,True,True,True,True,MR00196,1
2018-05-22 11:30:00-05:00,Long,6855.0,9.36490933123296,3.4170111923322763,0.07118773317358909,1,2,6,True,False,True,True,True,True,True,MR00197,1
2018-05-22 13:30:00-05:00,Short,6886.25,8.578063057283092,4.935069030227141,0.6994586027093586,1,1,4,True,False,True,True,True,True,True,MR00198,1
2018-05-23 09:45:00-05:00,Long,6813.75,11.571305570825686,5.127626521498864,0.23045512456174666,1,1,2,True,True,True,True,True,True,True,MR00199,1
2018-05-24 10:00:00-05:00,Long,6840.0,14.896804920953443,4.027709318768458,0.3356424432307048,1,1,3,True,True,True,True,True,True,True,MR00200,1
2018-05-25 10:30:00-05:00,Short,6944.25,10.991178624060153,2.6081521961542986,0.30327351118073237,1,2,3,True,True,True,True,True,True,False,MR00201,1
2018-05-28 10:00:00-05:00,Short,6953.0,6.03945714382261,3.035592917831261,0.7175037805782981,1,1,3,True,True,True,True,True,True,True,MR00202,1
2018-05-28 10:45:00-05:00,Long,6938.25,6.085618565954182,2.683923278515958,1.0407049447306775,1,1,2,True,True,True,True,True,True,False,MR00203,1
2018-05-28 11:45:00-05:00,Short,6952.75,5.797248590749099,2.6449328665673133,0.574985405775503,1,1,1,True,True,True,True,True,True,False,MR00204,1
2018-05-29 11:45:00-05:00,Short,6890.5,16.8823035865009,2.882702968662438,0.03948908176249915,1,1,5,True,True,True,True,True,True,False,MR00205,1
2018-05-29 14:15:00-05:00,Long,6848.0,16.969125349491737,3.5358333894208123,0.2946527824517344,1,1,2,True,True,True,True,True,True,True,MR00206,1
2018-05-30 11:15:00-05:00,Short,6949.5,11.105913643945962,2.461151257756559,0.18008423837243112,1,1,3,True,True,True,True,True,False,False,MR00207,1
2018-05-31 09:45:00-05:00,Long,6913.0,11.617035297643966,6.111714235248937,0.40170891687082216,1,1,2,True,True,True,True,True,True,True,MR00208,1
2018-05-31 10:30:00-05:00,Short,6978.25,14.539495826867272,3.2555003211230282,0.09170423439783179,1,2,2,True,True,True,True,True,True,True,MR00209,1
2018-06-01 12:15:00-05:00,Short,7045.25,9.71337430443229,2.813989503200851,0.3088525064488739,3,3,3,True,True,True,True,True,True,False,MR00210,1
2018-06-01 14:00:00-05:00,Long,7021.75,9.493301611708427,2.5280983351882496,0.21067486126568744,1,2,3,True,True,True,True,True,True,False,MR00211,1
2018-06-05 09:30:00-05:00,Short,7139.25,7.8550053137080695,5.177166028862859,0.9335873166801878,1,2,2,True,False,False,True,True,True,True,MR00212,1
2018-06-05 10:30:00-05:00,Long,7094.5,9.980341700458562,3.306500016776356,0.03339899006844804,1,1,1,True,True,True,True,True,True,True,MR00213,1
2018-06-05 14:15:00-05:00,Long,7115.0,8.63939215582066,3.549632440982027,0.3086636905201762,1,2,3,True,True,True,True,True,True,True,MR00214,1
2018-06-06 09:45:00-05:00,Long,7097.0,9.076180437917373,4.296961730407045,0.14690467454383058,1,1,2,True,True,True,True,True,True,True,MR00215,1
2018-06-06 11:00:00-05:00,Short,7146.75,9.97173892079129,2.3399462740327897,0.6017004704655745,1,5,5,True,False,True,True,True,False,False,MR00216,1
2018-06-06 12:15:00-05:00,Long,7118.25,9.979496748224998,3.5405926996887787,0.6012327225886606,1,3,5,True,False,True,True,True,True,True,MR00217,1
2018-06-07 12:30:00-05:00,Long,7071.5,14.206268389572697,3.58996455659205,0.5865955157830147,1,2,4,True,False,True,True,True,True,True,MR00218,1
2018-06-08 09:30:00-05:00,Long,7055.5,11.79235439967062,5.172843177245745,0.16960141564740147,1,1,1,True,True,True,True,True,True,True,MR00219,1
2018-06-08 14:45:00-05:00,Short,7117.75,9.790541226839386,3.5408325100182307,0.5447434630797278,3,4,4,True,False,True,True,True,True,True,MR00220,1
2018-06-11 09:30:00-05:00,Long,7100.5,7.734676623368425,6.809162067299268,0.43095962451261194,1,1,2,True,True,True,True,True,True,True,MR00221,1
2018-06-11 14:30:00-05:00,Short,7140.75,7.757606549012288,2.792957664168377,0.8593715889748853,1,1,1,True,False,False,True,True,True,False,MR00222,1
2018-06-12 12:45:00-05:00,Short,7172.5,7.530075386934579,6.551505901113754,0.044266931764282126,1,1,2,True,True,True,True,True,True,True,MR00223,1
2018-06-12 14:00:00-05:00,Long,7134.25,9.12210087434012,4.129165768449302,0.0,1,2,3,True,True,True,True,True,True,True,MR00224,1
2018-06-13 10:30:00-05:00,Short,7220.0,7.18797709864095,4.034514801874245,0.37098986683901103,1,2,3,True,True,True,True,True,True,True,MR00225,1
2018-06-13 12:45:00-05:00,Short,7208.75,7.0372672935198315,10.515445401390659,0.18946748470974162,1,1,1,True,True,True,True,True,True,True,MR00226,1
2018-06-14 12:30:00-05:00,Short,7251.0,11.257899909944197,3.1977544913328733,0.14804418941355896,1,2,5,True,True,True,True,True,True,True,MR00227,1
2018-06-14 13:45:00-05:00,Long,7219.25,10.610343125749148,2.9216774266959655,0.06283177261711753,1,1,2,True,True,True,True,True,True,False,MR00228,1
2018-06-15 13:00:00-05:00,Long,7198.5,10.546808836387706,2.401990377025742,0.12642054615924958,1,1,2,True,True,True,True,True,False,False,MR00229,1
2018-06-18 09:30:00-05:00,Long,7167.5,10.104478523724685,2.7710484944134177,0.19793203531524411,1,1,2,True,True,True,True,True,True,False,MR00230,1
2018-06-19 09:30:00-05:00,Long,7087.5,16.25170903699428,3.9995793582101697,0.08204265350174707,1,1,1,True,True,True,True,True,True,True,MR00231,1
2018-06-19 12:30:00-05:00,Long,7133.5,14.640399342723788,2.937078353765726,0.18214439403198301,1,2,3,True,True,True,True,True,True,False,MR00232,1
2018-06-20 13:15:00-05:00,Short,7266.5,9.297669875503784,3.800235306958437,0.14340510592295988,1,1,2,True,True,True,True,True,True,True,MR00233,1
2018-06-21 10:45:00-05:00,Short,7222.0,17.060998674049113,3.2432646171820485,0.058613215973169555,1,1,3,True,True,True,True,True,True,True,MR00234,1
2018-06-22 09:30:00-05:00,Long,7128.25,11.442908811093636,4.311258102966425,0.29130122317340706,1,1,1,True,True,True,True,True,True,True,MR00235,1
2018-06-25 12:45:00-05:00,Short,6979.75,20.043919326343996,2.4945221134613287,2.694083882538235,1,3,4,True,True,True,True,True,False,False,MR00236,1
2018-06-25 13:45:00-05:00,Long,6925.5,19.336191427522667,4.585529006527143,0.32753778618051016,1,2,3,True,True,True,True,True,True,True,MR00237,1
2018-06-27 09:30:00-05:00,Short,7081.5,17.62506615992808,4.747027098082001,0.20803704413905186,1,1,2,True,True,True,True,True,True,True,MR00238,1
2018-06-28 10:30:00-05:00,Short,6971.75,21.93695681959816,2.188088365890272,0.18234069715752269,1,2,3,True,True,True,True,True,False,False,MR00239,1
2018-06-28 11:30:00-05:00,Long,6927.0,20.758464538852117,2.922502603847277,0.4335580785927278,1,1,6,True,True,True,True,True,True,False,MR00240,1
2018-06-28 14:00:00-05:00,Short,7006.5,18.096024407384746,2.063068245978829,0.09210126098119774,1,2,3,True,True,True,True,True,False,False,MR00241,1
2018-06-29 09:45:00-05:00,Short,7053.75,13.152582474900681,3.70016053953953,0.43084061076830144,1,2,4,True,True,True,True,True,True,True,MR00242,1
2018-06-29 14:00:00-05:00,Short,7036.75,11.687348011788956,5.875299220781569,0.17112522002276415,1,1,3,True,True,True,True,True,True,True,MR00243,1
2018-07-02 12:15:00-05:00,Long,6958.25,13.267260215803544,7.110234652740618,0.07537351221986521,1,1,1,True,True,True,True,True,True,True,MR00244,1
2018-07-03 09:30:00-05:00,Short,7052.75,11.378999809951484,7.616369462531538,0.08788118610613313,1,1,1,True,True,True,True,True,True,True,MR00245,1
2018-07-05 12:00:00-05:00,Short,7048.0,12.445638621541836,3.588941317109616,1.2320246312465846,2,2,4,True,True,True,True,True,True,True,MR00246,1
2018-07-05 13:15:00-05:00,Long,7012.0,14.23552918930381,2.3649747205718836,0.3746494606846548,1,2,3,True,True,True,True,True,False,False,MR00247,1
2018-07-06 13:30:00-05:00,Long,7141.75,9.71370356964412,2.8482098993762364,0.6863156384039124,1,1,3,True,True,True,True,True,True,False,MR00248,1
2018-07-06 14:15:00-05:00,Short,7167.75,9.79391645135136,3.199264920113748,0.5445557310831912,1,1,2,True,True,True,True,True,True,True,MR00249,1
2018-07-09 11:00:00-05:00,Short,7204.0,9.71031525965852,2.334287410918086,0.41193307251495637,1,1,4,True,True,True,True,True,False,False,MR00250,1
2018-07-09 12:00:00-05:00,Long,7182.5,9.72603379141782,3.9755842408018207,0.03427227793794673,1,1,3,True,True,True,True,True,True,True,MR00251,1
2018-07-10 12:45:00-05:00,Long,7206.0,9.801113995473461,2.6187499378663017,0.0,1,1,4,True,True,True,True,True,True,False,MR00252,1
2018-07-10 14:00:00-05:00,Short,7235.75,9.621892140777145,8.245086535227541,0.20785932441750102,1,1,6,True,True,True,True,True,True,True,MR00253,3
2018-07-11 11:15:00-05:00,Long,7173.5,13.974976396509527,2.1228419873450655,0.8586776578024984,1,1,4,True,True,True,True,True,False,False,MR00254,1
2018-07-11 12:30:00-05:00,Short,7210.25,13.959520514497703,2.196828081223686,0.35817849150386183,1,1,2,True,True,True,True,True,False,False,MR00255,1
2018-07-11 13:00:00-05:00,Long,7179.0,14.305657994643427,2.33008040216078,0.023300804021607797,1,1,2,True,True,True,True,True,False,False,MR00256,1
2018-07-11 14:00:00-05:00,Short,7205.75,13.392672271579835,2.0409170611407053,0.4231169516999023,1,3,5,True,True,True,True,True,False,False,MR00257,1
2018-07-12 13:00:00-05:00,Long,7287.25,10.281825404970267,3.0474484927731513,0.1296786592669426,1,1,4,True,True,True,True,True,True,True,MR00258,1
2018-07-13 10:30:00-05:00,Short,7335.0,9.194501495218576,2.5740021554158274,0.6163103752404094,1,1,6,True,False,True,True,True,True,False,MR00259,2
2018-07-16 09:30:00-05:00,Short,7330.0,7.643821050859725,3.096182721860659,0.9157723543531526,1,1,1,True,True,True,True,True,True,True,MR00260,1
2018-07-16 10:00:00-05:00,Long,7305.25,8.36125386528211,2.6710507410935787,0.5182635766300974,1,2,5,True,False,True,True,True,True,False,MR00261,1
2018-07-16 14:45:00-05:00,Short,7309.25,9.402597155814684,8.189226734273332,0.4254143758064068,1,1,1,True,True,True,True,True,True,True,MR00262,1
2018-07-17 14:30:00-05:00,Short,7366.0,10.797179625806494,2.0066968798852667,0.030872259690542567,1,1,2,True,True,True,True,True,False,False,MR00263,1
2018-07-19 09:30:00-05:00,Long,7291.75,10.505429559304517,3.744095670842544,0.3490258676209151,1,1,2,True,True,True,True,True,True,True,MR00264,1
2018-07-19 10:45:00-05:00,Short,7326.75,10.78218703026055,3.833483245776578,0.3400670621253416,1,1,2,True,True,True,True,True,True,True,MR00265,1
2018-07-19 13:00:00-05:00,Short,7322.75,12.05057528215492,3.319343605050454,0.027661196708753784,1,2,4,True,True,True,True,True,True,True,MR00266,1
2018-07-19 15:00:00-05:00,Long,7284.75,12.386378786188134,2.664216924868938,0.13455641034691607,1,3,3,True,True,True,True,True,True,False,MR00267,1
2018-07-20 09:45:00-05:00,Short,7343.75,11.440448418650954,3.846003092699441,0.7866824507794311,1,4,5,True,False,False,True,True,True,True,MR00268,1
2018-07-23 12:15:00-05:00,Long,7295.0,10.015420681919744,2.3630227244863233,0.06656402040806544,1,2,6,True,True,True,True,True,False,False,MR00269,1
2018-07-24 09:30:00-05:00,Short,7414.75,9.334727282067401,8.463021748022994,0.3570895252330378,1,1,2,True,True,True,True,True,True,True,MR00270,1
2018-07-24 12:30:00-05:00,Long,7316.75,13.526369072272265,2.168603649405353,0.6160805822174299,1,1,6,True,False,True,True,True,False,False,MR00271,1
2018-07-26 09:30:00-05:00,Long,7342.5,12.223333616093376,2.0179983171031397,0.6544859406820994,1,2,6,True,True,True,True,True,False,False,MR00272,1
2018-07-26 11:00:00-05:00,Short,7371.5,12.30052648106896,2.845406662378761,0.1625946664216435,1,1,3,True,True,True,True,True,True,False,MR00273,1
2018-07-27 12:00:00-05:00,Long,7193.5,18.77032589880033,2.290849942181785,0.8168922274446676,3,3,3,True,False,False,True,True,False,False,MR00274,1
2018-07-27 13:00:00-05:00,Short,7252.5,18.32272433349741,2.1285044347199293,0.4548086398974208,1,1,2,True,True,True,True,True,False,False,MR00275,1
2018-07-27 13:30:00-05:00,Long,7211.25,19.014236797760525,2.2965248161740406,0.12271506651311667,1,2,4,True,True,True,True,True,False,False,MR00276,1
2018-07-30 11:45:00-05:00,Long,7096.75,18.652403056462614,2.8593277322974537,0.857798319689236,1,2,4,True,False,False,True,True,True,False,MR00277,1
2018-07-31 11:15:00-05:00,Short,7214.25,15.409565455871613,2.898632462711466,0.021631585542622882,1,1,3,True,True,True,True,True,True,False,MR00278,1
2018-07-31 14:45:00-05:00,Long,7163.25,13.05973115042849,5.589701591797689,0.02552375156072004,1,1,1,True,True,True,True,True,True,True,MR00279,1
2018-08-01 09:30:00-05:00,Short,7233.25,9.804731261414009,6.017503022463381,0.7479382287807592,1,1,2,True,False,True,True,True,True,True,MR00280,1
2018-08-01 13:00:00-05:00,Long,7171.0,13.26749356599657,3.140507772579947,0.0,1,1,1,True,True,True,True,True,True,True,MR00281,1
2018-08-02 14:00:00-05:00,Long,7298.25,12.99696568401157,2.2056430218886733,0.0769410356472793,1,3,6,True,True,True,True,True,False,False,MR00282,1
2018-08-03 09:30:00-05:00,Short,7331.25,12.392489707063168,2.6629031599026844,0.0,1,1,1,True,True,True,True,True,True,False,MR00283,1
2018-08-03 10:45:00-05:00,Long,7298.75,13.312706723397625,2.829377034233464,0.025038734816225344,1,1,3,True,True,True,True,True,True,False,MR00284,1
2018-08-06 10:15:00-05:00,Long,7328.25,9.938873803556495,5.131366089158947,0.1676917022600963,1,1,3,True,True,True,True,True,True,True,MR00285,1
2018-08-06 12:15:00-05:00,Short,7378.25,9.530946473696547,2.1683750636626087,0.2797903307951753,1,2,2,True,True,True,True,True,False,False,MR00286,1
2018-08-07 09:30:00-05:00,Short,7415.5,8.359396504721394,3.2298982330543096,1.0766327443514365,1,1,1,True,True,True,True,True,True,True,MR00287,1
2018-08-08 09:30:00-05:00,Long,7388.25,8.633906939380326,3.5904950351740683,1.1196167313983654,1,1,1,True,True,True,True,True,True,True,MR00288,1
2018-08-08 09:45:00-05:00,Short,7426.0,9.785056443710303,3.6109483411355385,0.1703277519403556,1,2,4,True,True,True,True,True,True,True,MR00289,1
2018-08-08 12:30:00-05:00,Long,7402.5,9.11331801912061,2.487202423871288,0.03657650623340129,1,1,3,True,True,True,True,True,False,False,MR00290,1
2018-08-08 14:30:00-05:00,Short,7422.5,7.964897834416212,4.72908346719898,0.1674011846796099,1,1,1,True,True,True,True,True,True,True,MR00291,1
2018-08-09 09:30:00-05:00,Short,7432.0,7.252716116121886,3.3550649086131137,0.5974773124927463,1,1,2,True,False,True,True,True,True,True,MR00292,1
2018-08-09 10:45:00-05:00,Long,7408.75,8.429665141204637,3.4006886615866296,0.0,1,1,4,True,True,True,True,True,True,True,MR00293,1
2018-08-09 12:45:00-05:00,Short,7435.5,7.5111177843179675,5.991118937577164,0.26627195278120724,2,2,5,True,True,True,True,True,True,True,MR00294,1
2018-08-10 13:30:00-05:00,Long,7320.75,11.817535808091957,3.3848004059027557,0.987233451721637,3,3,3,True,False,False,True,True,True,True,MR00295,1
2018-08-13 09:30:00-05:00,Short,7408.0,10.870658270658826,7.512577861737639,0.275972247982199,1,2,2,True,True,True,True,True,True,True,MR00296,1
2018-08-13 12:00:00-05:00,Long,7336.25,14.113742714782289,3.141146486034495,0.4487352122906421,1,1,2,True,True,True,True,True,True,True,MR00297,1
2018-08-13 13:30:00-05:00,Short,7375.25,13.807263768895666,2.8487420818266367,0.024141882049378276,1,1,5,True,True,True,True,True,True,False,MR00298,1
2018-08-15 12:00:00-05:00,Short,7294.75,16.446296385689113,2.3713545642979037,0.7499155459745508,1,1,4,True,True,True,True,True,False,False,MR00299,1
2018-08-15 13:00:00-05:00,Long,7257.5,16.673317655968003,3.878452267327856,0.07996808798614136,1,2,4,True,True,True,True,True,True,True,MR00300,1
2018-08-16 11:00:00-05:00,Short,7364.5,9.708815699286413,3.776636389272651,0.34333058084296825,1,2,2,True,True,True,True,True,True,True,MR00301,1
2018-08-17 09:45:00-05:00,Long,7254.25,12.316850604223237,4.140668880282835,0.893085444766886,1,2,3,True,False,False,True,True,True,True,MR00302,1
2018-08-17 10:45:00-05:00,Short,7306.75,12.900232197709803,2.661450802368393,0.12919664089166957,1,1,3,True,True,True,True,True,True,False,MR00303,1
2018-08-17 11:45:00-05:00,Long,7278.25,12.279239946865621,6.026431629336238,0.21716870736346802,1,3,5,True,True,True,True,True,True,True,MR00304,1
2018-08-20 09:45:00-05:00,Long,7281.5,11.366854688530792,3.1084529803116805,0.5278505060906626,1,2,3,True,False,True,True,True,True,True,MR00305,1
2018-08-21 11:45:00-05:00,Short,7382.25,8.505615316599679,6.701455200866891,0.23513877897778565,1,1,5,True,True,True,True,True,True,True,MR00306,1
