timestamp,direction,label,is_major_reversal,event_id,body_atr,body_range,upper_wick_ratio,lower_wick_ratio,close_loc,range_atr,rel_volume,ret_1,ret_2,ret_3,ret_4,ret_8,mom_accel,consec_up,consec_down,dist_high_8_atr,dist_low_8_atr,break_high_8,break_low_8,dist_high_16_atr,dist_low_16_atr,break_high_16,break_low_16,dist_high_32_atr,dist_low_32_atr,break_high_32,break_low_32,impulse_3bar,pullback_from_high_8,pullback_from_low_8,disp_long,disp_short,mid_reclaim_up,mid_reclaim_down,ema8_slope,price_vs_ema8,price_vs_ema21,trend_agree,atr_percentile,atr_expansion,session_bucket,minutes_since_open,bar_index,in_rth,dist_ema8_atr,dist_ema20_atr,ret_3_atr,ret_6_atr,range_expansion,body_contract,failed_new_low,failed_new_high,reclaim_prior_mid,reclaim_prior_close,engulfing_bull,engulfing_bear,outside_bar,micro_higher_low,micro_lower_high,dist_session_high_atr,dist_session_low_atr
2024-04-30 13:00:00-05:00,Short,TRUE_MAJOR,1,MR02951,0.28593590182607137,0.3559322033898305,0.559322033898305,0.0847457627118644,0.0847457627118644,0.80334372417801,0.6971053700158732,-0.0006224937388711327,0.0007102993404364266,0.0011892330896856596,0.0018139865619875017,-0.002730306401051652,-0.0019561169903025144,0,1,-1.5726474600433926,-1.164167600291862,0.0,0.0,-4.82006234506806,-1.164167600291862,0.0,0.0,-4.840486338055637,-1.164167600291862,0.0,0.0,0.5582558083270918,1.5726474600433926,1.164167600291862,0.0,0.0,0.0,1.0,-0.03429334008163487,-0.12002669028582111,-1.250138053591685,True,0.94,0.9811785274038317,4.0,210.0,148503,True,-0.12002669028582111,-1.173632270547134,0.5582558083270918,0.6944157615776019,0.8217270194986073,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.242158200144642,1.164167600291862
2024-05-01 12:15:00-05:00,Long,TRUE_MAJOR,1,MR02952,0.8189680389744775,0.717948717948718,0.08333333333333333,0.1987179487179487,0.9166666666666666,1.1407054828573078,0.557743570429006,0.001665610306148091,0.0008984461300538538,0.0007952637624812908,-0.0008380750738828935,-0.0002059732234809264,0.002431498810456234,1,0,-0.9871489755495934,-1.4478184974727368,0.0,0.0,-2.040107882802493,-1.4478184974727368,0.0,0.0,-2.040107882802493,-1.4478184974727368,0.0,0.0,0.39485959021983735,0.9871489755495934,1.4478184974727368,1.0,0.0,1.0,0.0,0.036271340283668435,0.1269496909927331,-0.20727055083767776,False,0.65,0.9366352851797997,4.0,165.0,148592,True,0.1269496909927331,-0.18990948148006423,0.39485959021983735,0.7897191804396747,1.1836115326251895,2.2857142857142856,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.317972038883119,1.4478184974727368
2024-05-01 14:00:00-05:00,Short,TRUE_MAJOR,1,MR02953,0.13789965729091988,0.09631728045325778,0.38243626062322944,0.5212464589235127,0.6175637393767706,1.4317229124616093,2.0122130504195352,0.000506043606500528,0.002186884486154561,0.011755245266466874,0.016167875708537727,0.019987323673776203,-0.001173947124585073,6,0,0.14195552956418223,-5.621438970741616,1.0,0.0,0.14195552956418223,-5.844511945771046,1.0,0.0,0.14195552956418223,-5.844511945771046,1.0,0.0,3.260921307702929,-0.14195552956418223,5.621438970741616,0.0,0.0,0.0,0.0,0.6402152026573757,2.240753209300904,3.6141263640496955,True,1.0,1.8191902372708706,5.0,270.0,148599,True,2.240753209300904,3.5638923450765114,3.260921307702929,5.102287319764036,0.7914798206278026,0.2809917355371901,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5475427568904172,5.844511945771046
2024-05-02 14:45:00-05:00,Long,TRUE_MAJOR,1,MR02954,0.5231740863341084,0.48863636363636365,0.16477272727272727,0.3465909090909091,0.8352272727272727,1.0706818511023615,1.8627743024525867,0.0012378220157567288,-0.0012057469093655904,-0.0007847924659922789,-0.0009590235396687019,0.003122264371170136,0.003678369976882312,1,0,-0.9064295216718856,-1.6242730354791506,0.0,0.0,-0.9064295216718856,-3.77172015729241,0.0,0.0,-0.9064295216718856,-6.37542374974588,0.0,0.0,0.3285046588609518,0.9064295216718856,1.6242730354791506,0.0,0.0,1.0,0.0,0.07714451741114155,0.2700058109389954,1.0743603740202003,True,0.65,1.006160400222864,5.0,315.0,148694,True,0.2700058109389954,1.0322742226531436,-0.3285046588609518,0.48059014907435543,1.1488250652741516,0.5119047619047619,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9064295216718856,6.37542374974588
2024-05-03 14:45:00-05:00,Long,TRUE_MAJOR,1,MR02955,0.21025042163794866,0.24107142857142858,0.26785714285714285,0.49107142857142855,0.49107142857142855,0.8721498971648242,2.378319145266191,-0.0003988888097442578,-0.0008401446757611009,-0.0007405403096027996,-0.0004131289532166571,0.0008843877041579962,4.2543138537021186e-05,0,2,-0.8176405285920226,-0.8020664232855079,0.0,0.0,-0.8176405285920226,-1.2303543192146627,0.0,0.0,-1.518475267385185,-8.13747002265394,0.0,0.0,0.4049267379693826,0.8176405285920226,0.8020664232855079,0.0,0.0,0.0,1.0,-0.03817959224700835,-0.13362857286475585,0.6438578737148151,False,0.52,0.9013949602295708,5.0,315.0,148786,True,-0.13362857286475585,0.5665354478884984,-0.4049267379693826,-0.4282878959291547,1.1864406779661016,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.518475267385185,8.7837953928743
2024-05-06 10:45:00-05:00,Short,TRUE_MAJOR,1,MR02956,0.013409177477397321,0.0196078431372549,0.7843137254901961,0.19607843137254902,0.19607843137254902,0.6838680513472634,0.9009172131657718,0.0,0.0007937632884478241,0.0012479083354604015,0.0007370241233664032,8.498583569394036e-05,-0.0007937632884478241,0,0,-0.3084110819801384,-1.7700114270164464,0.0,0.0,-0.3084110819801384,-3.95570735583221,0.0,0.0,-0.3084110819801384,-5.940265622487013,0.0,0.0,1.1800076180109642,0.3084110819801384,1.7700114270164464,0.0,0.0,0.0,1.0,0.1864749938842167,0.6526624785945634,1.6850295959896273,True,0.57,0.9905543574769963,3.0,75.0,148862,True,0.6526624785945634,1.6150453212359923,1.1800076180109642,0.9252332459404151,0.6189320388349514,0.018518518518518517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5497762765732902,6.838680513472633
2024-05-06 11:15:00-05:00,Long,TRUE_MAJOR,1,MR02957,0.1796480676304189,0.12727272727272726,0.06363636363636363,0.8090909090909091,0.8090909090909091,1.4115205313818626,1.3110313956974353,-0.00015596200198497723,-0.0012321898988754132,-0.0012321898988754132,-0.0004394046775336724,-0.0002551852219402351,0.0009204337717453326,0,2,-1.6424966183352585,-0.5774402173834893,0.0,0.0,-1.6424966183352585,-2.3995849033491665,0.0,0.0,-1.6424966183352585,-3.8111054347310294,0.0,0.0,1.116384420274746,1.6424966183352585,0.5774402173834893,0.0,0.0,1.0,0.0,-0.09197545776478616,-0.321914102177125,0.39834798594884474,False,0.65,1.0173722739848017,3.0,105.0,148864,True,-0.321914102177125,0.3391322598516028,-1.116384420274746,-0.44912016907604724,1.4435695538057742,0.18181818181818182,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6424966183352585,5.427938043404799
2024-05-07 12:30:00-05:00,Short,TRUE_MAJOR,1,MR02958,0.7777490444998951,0.5037593984962406,0.3383458646616541,0.15789473684210525,0.15789473684210525,1.543889894305762,0.7749887626257936,-0.0009412624155322735,-0.0002811595017853108,-9.842381293856395e-05,-0.0005621609466790467,-0.0007868483911760427,-0.0016019872447279315,0,1,-1.184035858790885,-0.45271959306710313,0.0,0.0,-1.184035858790885,-2.6234520008503925,0.0,0.0,-1.184035858790885,-4.051259948215872,0.0,0.0,0.081257362858198,1.184035858790885,0.45271959306710313,0.0,0.0,0.0,1.0,-0.07835773250830548,-0.27425206377873135,0.4333871056639203,False,0.93,1.0516318588243239,4.0,180.0,148961,True,-0.27425206377873135,0.37953664067745485,-0.081257362858198,-0.6384507081715557,1.7227979274611398,1.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.300117805731168,4.051259948215872
2024-05-08 09:45:00-05:00,Short,TRUE_MAJOR,1,MR02959,0.010242614461844464,0.008333333333333333,0.7833333333333333,0.20833333333333334,0.20833333333333334,1.2291137354213357,1.742647447066899,-1.407736922121039e-05,0.0007889657504331904,0.003418417075134572,0.00285177812601467,0.007160073727491945,-0.000817131793769299,0,1,-0.1433966024658225,-5.7358640986328995,0.0,0.0,-0.1433966024658225,-5.981686845717167,0.0,0.0,-0.1433966024658225,-5.981686845717167,0.0,0.0,2.47871269976636,0.1433966024658225,5.7358640986328995,0.0,0.0,0.0,1.0,0.49867611325907596,1.7453663964067658,2.277878413173286,True,0.99,1.3461499037111953,2.0,15.0,149042,True,1.7453663964067658,2.2853739878783315,2.47871269976636,5.541254423857855,0.7033997655334115,0.017543859649122806,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9730483738752241,5.981686845717167
2024-05-08 12:15:00-05:00,Long,TRUE_MAJOR,1,MR02960,0.7511989997783953,0.6909090909090909,0.07272727272727272,0.23636363636363636,0.23636363636363636,1.0872617102055722,0.7420133319599158,-0.0010872788376000697,-0.0012847119280561259,-0.0012001073037118948,-0.00190470815638355,-0.0023129213324682985,-0.0008896308486683324,0,2,-1.9175342889080091,-0.1383787631170728,0.0,0.0,-3.8350685778160183,-2.6390806965898888,0.0,0.0,-3.8350685778160183,-2.8763014333620136,0.0,0.0,0.8401567760679421,1.9175342889080091,0.1383787631170728,0.0,0.0,0.0,1.0,-0.23549534650284873,-0.8242337127596829,-0.8713842270804416,True,0.98,1.0381443179675638,4.0,165.0,149052,True,-0.8242337127596829,-0.8699073785320038,-0.8401567760679421,-1.1564510917641087,1.0912698412698414,5.066666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.8350685778160183,2.8763014333620136
2024-05-10 09:30:00-05:00,Short,TRUE_MAJOR,1,MR02961,0.5475298596815341,0.3532934131736527,0.2634730538922156,0.38323353293413176,0.7365269461077845,1.5497879079121388,2.585696125874965,0.0008440243078999821,-0.0013755158184318717,-0.004588952935250967,-0.004115226337448541,-0.0014315789473684504,0.003061692668228977,1,0,-3.7584676808647677,-0.7888142046259389,0.0,0.0,-3.7584676808647677,-0.7888142046259389,0.0,0.0,-3.7584676808647677,-0.7888142046259389,0.0,0.0,3.0438948131448,3.7584676808647677,0.7888142046259389,0.0,0.0,1.0,0.0,-0.2484171673788951,-0.8694600858260654,-1.0655430349319839,True,0.83,1.780881018542052,2.0,0.0,149225,True,-0.8694600858260654,-1.0720080155745246,-3.0438948131448,-0.6774521992669829,0.8564102564102564,0.3710691823899371,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.7584676808647677,1.1414605549292998
2024-05-13 11:30:00-05:00,Short,TRUE_MAJOR,1,MR02962,0.07589305445126042,0.10526315789473684,0.5087719298245614,0.38596491228070173,0.38596491228070173,0.720984017286974,0.6711092711546766,-7.005842872953583e-05,0.00019621583742113202,0.0003925086912639486,0.001150360539827755,0.0006449984576124557,-0.00033635135094389756,0,1,-0.3921141146648455,-2.125005524635292,0.0,0.0,-1.7961356220131635,-2.4538754272574206,0.0,0.0,-1.7961356220131635,-2.4538754272574206,0.0,0.0,0.35416758743921534,0.3921141146648455,2.125005524635292,0.0,0.0,0.0,1.0,0.06305637803144132,0.22069732311013662,0.1688786737865239,True,0.68,0.9365054858575792,3.0,120.0,149325,True,0.22069732311013662,0.16869341914178923,0.35416758743921534,-0.15178610890252084,0.6721698113207547,0.3157894736842105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7961356220131635,2.4538754272574206
2024-05-14 11:45:00-05:00,Long,TRUE_MAJOR,1,MR02963,0.42692511402309624,0.6375,0.0375,0.325,0.9625,0.6696864533695627,0.5921600116796847,0.0007004763239002454,0.00029408057807844834,-0.0003078990091249789,-0.00019595767314262158,-0.0012304594647500888,0.0011065875983894413,1,0,-1.6742161334239067,-0.9124477927160292,0.0,0.0,-1.79141126276358,-2.3941290707961866,0.0,0.0,-1.79141126276358,-5.081245964941557,0.0,0.0,0.18416377467662973,1.6742161334239067,0.9124477927160292,0.0,0.0,1.0,0.0,-0.007615385066775274,-0.026653847733835275,0.15911164572082204,False,0.9,0.8600024994345888,3.0,135.0,149418,True,-0.026653847733835275,0.14154012628596951,-0.18416377467662973,-1.3812283100747231,0.8163265306122449,1.7586206896551724,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.79141126276358,5.081245964941557
2024-05-17 09:45:00-05:00,Short,TRUE_MAJOR,1,MR02964,0.30767890318713187,0.3384615384615385,0.38461538461538464,0.27692307692307694,0.27692307692307694,0.9090513048710716,1.3672773602935104,-0.00030201526549888946,4.119803897340013e-05,0.0015816908963373066,0.001471498315340769,-0.001042552607753322,-0.0006453322569435205,0,1,-1.2027448033678791,-2.503387439568028,0.0,0.0,-1.2027448033678791,-2.503387439568028,0.0,0.0,-1.2027448033678791,-2.6991831052325663,0.0,0.0,1.6083215393872803,1.2027448033678791,2.503387439568028,0.0,0.0,0.0,1.0,0.07535996827920657,0.263759888977223,0.28620196354643296,True,0.69,1.2533121005981398,2.0,15.0,149686,True,0.263759888977223,0.28171561470751777,1.6083215393872803,0.783182662658154,0.5603448275862069,0.9166666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2027448033678791,2.6991831052325663
2024-05-17 13:15:00-05:00,Long,TRUE_MAJOR,1,MR02965,0.05209379812956781,0.03289473684210526,0.3092105263157895,0.6578947368421053,0.6907894736842105,1.5836514631388614,1.3275591823543669,5.521658706264532e-05,-0.0024235080278703913,-0.0030687088029283105,-0.00284915970434807,-0.0037952751574489296,0.002533804342839119,1,0,-3.229815484033204,-0.260468990647839,0.0,0.0,-4.407135321761436,-0.260468990647839,0.0,0.0,-4.813466947172065,-0.260468990647839,0.0,0.0,2.3233833965787243,3.229815484033204,0.260468990647839,0.0,0.0,1.0,0.0,-0.42160317241601375,-1.4756111034560482,-2.4272934217435433,True,0.91,1.1396359423839635,4.0,225.0,149700,True,-1.4756111034560482,-2.3847058005553596,-2.3233833965787243,-2.8859964163780565,1.5541922290388548,0.027624309392265192,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.813466947172065,1.093969760720924
2024-05-20 11:45:00-05:00,Short,TRUE_MAJOR,1,MR02966,0.638215865058155,0.5142857142857142,0.12380952380952381,0.3619047619047619,0.8761904761904762,1.2409752931686346,1.1151951775343674,0.0007506380423358827,0.002447127018196271,0.002488242371212923,0.00269386973704,0.0026116086689000895,-0.0009445784395429868,4,0,0.5436653665310209,-2.9192466420252643,1.0,0.0,0.5436653665310209,-7.374938885116458,1.0,0.0,0.5436653665310209,-7.374938885116458,1.0,0.0,2.1510238414923,-0.5436653665310209,2.9192466420252643,0.0,0.0,0.0,0.0,0.4444401049877546,1.5555403674570552,2.8829667902815435,True,0.89,1.014468423710655,3.0,135.0,149786,True,1.5555403674570552,2.8046838420753195,2.1510238414923,1.8319159089632227,1.252983293556086,0.432,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15364456010659286,7.374938885116458
2024-05-20 13:00:00-05:00,Long,TRUE_MAJOR,1,MR02967,0.4959990723811837,0.2754491017964072,0.0718562874251497,0.6526946107784432,0.6526946107784432,1.8006922845142972,1.2903727075261044,-0.0006152331733727534,-0.0008338003526565663,-0.0005059137212005682,-0.002742192935783594,-0.0006288964234933969,-0.0003965314415284027,0,2,-2.5986038357362014,0.05391294265012866,0.0,1.0,-2.5986038357362014,-0.2048691820704889,0.0,0.0,-2.5986038357362014,-4.26990505789019,0.0,0.0,0.3989557756109521,2.5986038357362014,-0.05391294265012866,0.0,0.0,1.0,0.0,-0.19601558101939348,-0.6860545335680341,-0.1446830938515159,True,0.92,1.0961015792247386,4.0,210.0,149791,True,-0.6860545335680341,-0.19870294815998876,-0.3989557756109521,-1.8653878156944517,1.7216494845360826,2.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5986038357362014,4.26990505789019
2024-05-21 10:45:00-05:00,Long,TRUE_MAJOR,1,MR02968,0.25803579294392304,0.21951219512195122,0.12195121951219512,0.6585365853658537,0.6585365853658537,1.1754963900778717,0.7748741781807263,-0.00025970475669767623,-0.00046463956269215956,-0.00021870771081378138,-0.0005465899618753989,0.0020413195966682007,-5.4716714333435945e-05,0,2,-1.0608138154361282,-3.6841777103660127,0.0,0.0,-1.0608138154361282,-3.84186625049841,0.0,0.0,-1.0608138154361282,-3.84186625049841,0.0,0.0,0.22936514928348717,1.0608138154361282,3.6841777103660127,0.0,0.0,0.0,0.0,0.05121415223478612,0.17924953282154282,0.4648766061213053,True,0.66,0.9975695952805576,3.0,75.0,149874,True,0.17924953282154282,0.4648143880813953,-0.22936514928348717,0.817113344322423,1.0512820512820513,1.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0608138154361282,3.84186625049841
2024-05-21 11:15:00-05:00,Short,TRUE_MAJOR,1,MR02969,0.09711856473835809,0.1111111111111111,0.4603174603174603,0.42857142857142855,0.5396825396825397,0.8740670826452228,0.7251240642610817,6.829294943599962e-05,0.0010664333274086335,0.0008064516129031585,0.0006012982576015791,0.0018471895353291412,-0.0009297792672413596,2,0,-0.15261488744599128,-3.0106755068891005,0.0,0.0,-0.15261488744599128,-4.800431914210271,0.0,0.0,-0.15261488744599128,-4.800431914210271,0.0,0.0,0.8185707599375895,0.15261488744599128,3.0106755068891005,0.0,0.0,0.0,0.0,0.22045343011971555,0.7715870054188025,1.2719293090703714,True,0.7,1.03194192084297,3.0,105.0,149876,True,0.7715870054188025,1.260094120693623,0.8185707599375895,0.5272150657225153,0.8203125,0.0958904109589041,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4023483396303406,4.800431914210271
2024-05-21 12:00:00-05:00,Long,TRUE_MAJOR,1,MR02970,0.18977158578181502,0.1590909090909091,0.4090909090909091,0.4318181818181818,0.4318181818181818,1.1928499677714088,0.7547007880159163,-0.00019139017621572219,-0.00041003211918266835,-0.0011472432019011825,-0.0010790286010872174,-0.00030072310236883837,2.7293620681656527e-05,0,3,-1.5317277995246499,-0.6506454369662229,0.0,0.0,-1.5317277995246499,-3.551439676773967,0.0,0.0,-1.5317277995246499,-3.551439676773967,0.0,0.0,1.1386295146908902,1.5317277995246499,0.6506454369662229,0.0,0.0,0.0,0.0,-0.07671694319671069,-0.2685093011887833,0.0319441887251194,False,0.75,1.0575582471750782,4.0,150.0,149879,True,-0.2685093011887833,0.02044925899067576,-1.1386295146908902,-0.3388778317532411,1.0731707317073171,0.9333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5317277995246499,3.551439676773967
2024-05-22 10:00:00-05:00,Short,TRUE_MAJOR,1,MR02971,0.8136557543429445,0.6,0.16842105263157894,0.23157894736842105,0.8315789473684211,1.3560929239049075,1.6214317387373378,0.0007897388415347706,0.0015261350629531822,0.0009805523778394498,0.0005445140212361199,0.002017668229905123,5.392372189660932e-05,2,0,0.1141972988551501,-2.626537873668452,1.0,0.0,0.1141972988551501,-3.4259189656545033,1.0,0.0,0.1141972988551501,-4.55361729184911,1.0,0.0,1.027775689696351,-0.1141972988551501,2.626537873668452,1.0,0.0,0.0,0.0,0.27612841983298425,0.9664494694155488,1.5486017775149736,True,0.83,1.1967092079493569,2.0,30.0,149963,True,0.9664494694155488,1.5232971716334667,1.027775689696351,1.21334630033597,0.9958071278825995,1.0363636363636364,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2283945977103002,4.55361729184911
2024-05-22 13:30:00-05:00,Long,TRUE_MAJOR,1,MR02972,0.15327909541457568,0.1559633027522936,0.5504587155963303,0.29357798165137616,0.44954128440366975,0.98278949412875,1.4041950058218922,0.0001919570016315486,-0.002952311960963905,-0.004109327217125425,-0.003360977142622956,-0.006699437628507998,0.0033356225156208064,1,0,-4.670504201455895,-0.22541043443319955,0.0,0.0,-5.130341487699622,-0.22541043443319955,0.0,0.0,-5.130341487699622,-0.22541043443319955,0.0,0.0,2.7139416305757225,4.670504201455895,0.22541043443319955,0.0,0.0,0.0,0.0,-0.5563281621201331,-1.9471485674203346,-3.101702891557834,True,0.99,1.5897405708700008,4.0,240.0,149977,True,-1.9471485674203346,-3.061990517484236,-2.7139416305757225,-4.264765419476135,0.5671175858480749,0.07456140350877193,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.130341487699622,0.4418044514890711
2024-05-23 14:00:00-05:00,Long,TRUE_MAJOR,1,MR02973,0.2743179562515184,0.2962962962962963,0.4074074074074074,0.2962962962962963,0.5925925925925926,0.9258231023488745,1.2188584176640738,0.0006327633877600825,-0.0009613667888975774,-0.0018798024149286885,-0.0032474650589202625,-0.011361937509343667,0.0022258854950760742,1,0,-4.880573638308265,-0.4057619769553709,0.0,0.0,-6.583630950036441,-0.4057619769553709,0.0,0.0,-8.635300664500923,-0.4057619769553709,0.0,0.0,0.7829491668012087,4.880573638308265,0.4057619769553709,0.0,0.0,1.0,0.0,-0.38158729757400933,-1.335555541509199,-3.3717708608868193,True,0.92,1.0297811161763142,5.0,270.0,150071,True,-1.335555541509199,-3.265507933926744,-0.7829491668012087,-2.674600073452304,0.7871720116618075,0.42105263157894735,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.635300664500923,0.5486359125030368
2024-05-24 13:15:00-05:00,Short,TRUE_MAJOR,1,MR02974,0.5761847379849254,0.4881889763779528,0.3464566929133858,0.16535433070866143,0.16535433070866143,1.1802493826465408,0.554761613882962,-0.0008534041342689314,-0.0002168756353778667,0.0006647673314339464,0.0002034063788241003,-0.0003659230748380704,-0.0014904763131913246,0,1,-0.8828637114285148,-0.9386235247818947,0.0,0.0,-0.8828637114285148,-4.061173072571168,0.0,0.0,-0.8828637114285148,-6.542484766796573,0.0,0.0,0.4553718090526024,0.8828637114285148,0.9386235247818947,0.0,0.0,0.0,1.0,0.020085380262844964,0.07029883091995738,1.2402352749487284,True,0.65,0.981771501967926,4.0,225.0,150160,True,0.07029883091995738,1.144731563424065,0.4553718090526024,0.5390115290826722,1.3453389830508473,1.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9850900359097112,8.057293029563393
2024-05-27 11:45:00-05:00,Short,TRUE_MAJOR,1,MR02975,0.6736969251420009,0.5689655172413793,0.3620689655172414,0.06896551724137931,0.6379310344827587,1.1840733835829107,0.9857358227994898,0.0004598944947924455,-8.111396512100466e-05,0.0006629236284922957,0.0006223112097187844,0.00218148313754174,0.0010006542622656989,1,0,-0.2858108167269095,-4.613803184305825,0.0,0.0,-0.2858108167269095,-6.757384309757645,0.0,0.0,-0.2858108167269095,-6.8798746597834635,0.0,0.0,1.0003378585441831,0.2858108167269095,4.613803184305825,0.0,0.0,1.0,0.0,0.35823462895328184,1.2538212013358923,3.083015094433882,True,0.56,1.0009742695711106,3.0,135.0,150246,True,1.2538212013358923,2.9840897286341272,1.0003378585441831,2.1639961837894575,1.3181818181818181,0.868421052631579,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4287162250903642,7.451496293237283
2024-05-28 12:30:00-05:00,Short,TRUE_MAJOR,1,MR02976,0.4672492156091944,0.40707964601769914,0.3008849557522124,0.2920353982300885,0.6991150442477876,1.1478078557356297,0.6474537783322353,0.0006228083239685489,0.0005550741904039036,0.000785407667203808,1.3531067330596613e-05,0.0006363562511846332,0.0006905002984081143,1,0,-0.3148853409540223,-1.4322204217586176,0.0,0.0,-0.3148853409540223,-3.9411455577471184,0.0,0.0,-1.6963178044942493,-3.9411455577471184,0.0,0.0,0.5891403153333321,0.3148853409540223,1.4322204217586176,0.0,0.0,0.0,0.0,0.1114265685682106,0.3899929899890327,0.5627509312135222,True,0.94,1.0177358537771752,4.0,180.0,150325,True,0.3899929899890327,0.5605982092404953,0.5891403153333321,0.040630366574712556,1.121031746031746,6.571428571428571,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.8080513125747089,3.9411455577471184
2024-05-28 13:30:00-05:00,Long,TRUE_MAJOR,1,MR02977,1.4188384930802709,0.7264957264957265,0.017094017094017096,0.2564102564102564,0.2564102564102564,1.952989455181079,1.9858328140884793,-0.0022940761253189557,-0.004375389450299361,-0.0036735800460891976,-0.0054935390027738285,-0.005480082268889408,-0.00020797713043940735,0,2,-3.6722878644430543,1.3771079491661453,0.0,1.0,-3.6722878644430543,1.3771079491661453,0.0,1.0,-3.6722878644430543,0.1502299580908522,0.0,1.0,2.2617954801456084,3.6722878644430543,-1.3771079491661453,0.0,0.0,0.0,0.0,-0.5615535140081743,-1.965437299028367,-2.47217771094094,True,1.0,1.2310419451658376,4.0,240.0,150329,True,-1.965437299028367,-2.453219233729471,-2.2617954801456084,-3.04632970573117,1.7593984962406015,1.0897435897435896,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.874127529169872,0.5007665269695074
2024-05-29 11:00:00-05:00,Long,TRUE_MAJOR,1,MR02978,0.925243879332935,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,1.0093569592722926,0.7588190697052134,-0.0014681293585090405,-0.0008569329960009808,-0.001400255580630283,-0.000612244897959191,-0.0007481975241463434,-0.0020802243556525823,0,1,-1.8925442986355487,-0.4373880156846601,0.0,0.0,-1.8925442986355487,-2.296287082344466,0.0,0.0,-1.8925442986355487,-2.296287082344466,0.0,0.0,0.8663647233753845,1.8925442986355487,0.4373880156846601,0.0,1.0,0.0,1.0,-0.13534932462686383,-0.47372263619402344,-0.23373252499002106,True,0.9,1.056896444713541,3.0,90.0,150411,True,-0.47372263619402344,-0.23706690148265325,-0.8663647233753845,-1.3373979710357877,0.8797653958944281,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5906828621322178,2.296287082344466
2024-05-29 11:45:00-05:00,Short,TRUE_MAJOR,1,MR02979,0.4526685699562315,0.6162790697674418,0.313953488372093,0.06976744186046512,0.686046511627907,0.7345188116270925,0.5752345729744538,0.0007065793407070586,0.0009241892957134734,0.0026002314342115085,0.0011282845995947977,0.000176551274564396,0.000489123035833261,3,0,-0.2903911580851296,-1.7167241992679723,0.0,0.0,-0.2903911580851296,-3.9629852162205927,0.0,0.0,-0.2903911580851296,-3.9629852162205927,0.0,0.0,1.631315035125287,0.2903911580851296,1.7167241992679723,0.0,0.0,1.0,0.0,0.19887407861752404,0.6960592751613341,1.1276583311415689,True,0.84,0.9856607155947705,3.0,135.0,150414,True,0.6960592751613341,1.1134684423449706,1.631315035125287,0.7516006444556296,0.7312925170068028,2.9444444444444446,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9992872204694166,3.9629852162205927
