body_atr,body_range,upper_wick_ratio,lower_wick_ratio,close_loc,range_atr,rel_volume,ret_1,ret_2,ret_3,ret_4,ret_8,mom_accel,consec_up,consec_down,dist_high_8_atr,dist_low_8_atr,break_high_8,break_low_8,dist_high_16_atr,dist_low_16_atr,break_high_16,break_low_16,dist_high_32_atr,dist_low_32_atr,break_high_32,break_low_32,impulse_3bar,pullback_from_high_8,pullback_from_low_8,disp_long,disp_short,mid_reclaim_up,mid_reclaim_down,ema8_slope,price_vs_ema8,price_vs_ema21,trend_agree,atr_percentile,atr_expansion,session_bucket,minutes_since_open,timestamp,bar_index,in_rth,dist_ema8_atr,dist_ema20_atr,ret_3_atr,ret_6_atr,range_expansion,body_contract,failed_new_low,failed_new_high,reclaim_prior_mid,reclaim_prior_close,engulfing_bull,engulfing_bear,outside_bar,micro_higher_low,micro_lower_high,dist_session_high_atr,dist_session_low_atr
0.5922027384852749,0.6610169491525424,0.15254237288135594,0.1864406779661017,0.847457627118644,0.8958964505290057,1.433658461062084,0.0013625406141912766,-0.0022974101921470202,-0.00375391032325334,-0.006585332039373393,-0.00416927246195542,0.005017511374425188,1,0,-3.55321643091165,-0.6833108520983942,0.0,0.0,-3.55321643091165,-0.6833108520983942,0.0,0.0,-3.55321643091165,-0.6833108520983942,0.0,0.0,1.639946045036146,3.55321643091165,0.6833108520983942,0.0,0.0,1.0,0.0,-0.29380166876907415,-1.028305840691649,-1.2942279731512687,True,0.79,1.1779464503754422,3.0,60.0,2019-03-28 10:30:00-05:00,28894,True,-1.028305840691649,-1.2964607732719584,-1.639946045036146,-2.824351522006696,0.6750572082379862,0.37142857142857144,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.55321643091165,0.7744189657115135
0.27708889830671846,0.375,0.175,0.45,0.825,0.738903728817916,0.5667991572728655,0.0004872785493021947,-0.0007994994438265124,-0.0012161223071577298,-0.0010772866277453108,-0.0004172897033766221,0.0017734298285012606,1,0,-0.9605748474632907,-0.6095955762747807,0.0,0.0,-2.2351837796741956,-2.4568548983195706,0.0,0.0,-2.7893615762876327,-2.4568548983195706,0.0,0.0,0.6465407627156764,0.9605748474632907,0.6095955762747807,0.0,0.0,1.0,0.0,-0.03555370806959881,-0.12443797824373025,-0.04403122567781313,True,0.62,0.8746840026719962,4.0,255.0,2019-03-28 13:45:00-05:00,28907,True,-0.12443797824373025,-0.048716358048057025,-0.6465407627156764,-0.8312666949201555,1.0256410256410255,0.4166666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.7893615762876327,2.4753274915400185
0.43512894734949265,0.4666666666666667,0.35555555555555557,0.17777777777777778,0.6444444444444445,0.9324191728917699,1.2863086893119153,0.0006559188041563857,0.002039616966847513,0.003983235772921034,0.0029410747032974083,0.0011397782613200569,-0.0007268723598081728,3,0,-0.745935338313416,-3.2323864660248023,0.0,0.0,-0.745935338313416,-3.2323864660248023,0.0,0.0,-0.745935338313416,-3.2323864660248023,0.0,0.0,2.3828489973900786,0.745935338313416,3.2323864660248023,0.0,0.0,0.0,0.0,0.22158862986544064,0.7755602045288914,1.020809535856731,True,0.71,1.249242739806966,3.0,60.0,2019-03-29 10:30:00-05:00,28985,True,0.7755602045288914,1.0012839001212839,2.3828489973900786,0.14504298244983088,0.6164383561643836,0.525,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.745935338313416,3.2323864660248023
0.44915184428764826,0.358974358974359,0.46153846153846156,0.1794871794871795,0.5384615384615384,1.25120870908702,1.8033674333384229,0.00047549502428423374,-0.00027150856948920943,0.0013597579630826306,0.0025525832142128113,0.0009854560282724911,0.001222143590379643,1,0,-0.3849872951036985,-3.400721106749337,0.0,0.0,-0.3849872951036985,-3.400721106749337,0.0,0.0,-0.3849872951036985,-3.561132479709211,0.0,0.0,1.283290983678995,0.3849872951036985,3.400721106749337,0.0,0.0,1.0,0.0,0.2018777240037471,0.7065720340132315,1.2387692107048491,True,0.69,1.462331985474249,2.0,15.0,2019-04-02 09:45:00-05:00,29164,True,0.7065720340132315,1.2052867081633596,1.283290983678995,1.0907973361271457,0.6610169491525424,0.6363636363636364,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5774809426555477,3.561132479709211
2.0390728782757517,0.7604166666666666,0.11458333333333333,0.125,0.125,2.6815204974585227,2.687180855579948,-0.0024781885460162245,-0.0020038718880548423,-0.0027490242660783704,-0.0011218003195431203,-0.0013254936614213175,-0.0029536835703004582,0,1,-2.5418579715492244,-0.9217726710013672,0.0,0.0,-2.5418579715492244,-0.9217726710013672,0.0,0.0,-2.5418579715492244,-1.0614351969106652,0.0,0.0,2.2625329197306283,2.5418579715492244,0.9217726710013672,0.0,1.0,0.0,1.0,-0.3164209629664665,-1.107473370382531,-0.8732142306183439,True,0.79,1.435726497004617,2.0,30.0,2019-04-02 10:00:00-05:00,29165,True,-1.107473370382531,-0.8954313399798063,-2.2625329197306283,-0.8100426502739287,1.7582417582417582,5.214285714285714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5418579715492244,1.0614351969106652
0.0,0.0,0.6470588235294118,0.35294117647058826,0.35294117647058826,0.9503801631060684,0.9816516608372232,0.0,0.0006033991485367984,0.0009389356493745282,0.0008046940486168275,0.005524675762169418,-0.0006033991485367984,0,0,-0.5590471547682755,-6.429042279835168,0.0,0.0,-0.5590471547682755,-6.429042279835168,0.0,0.0,-0.5590471547682755,-6.429042279835168,0.0,0.0,0.7826660166755858,0.5590471547682755,6.429042279835168,0.0,0.0,0.0,1.0,0.35453406045640534,1.2408692115972662,2.8647423448656926,True,0.91,1.0376100947678657,3.0,90.0,2019-04-03 11:00:00-05:00,29260,True,1.2408692115972662,2.7829429100520504,0.7826660166755858,2.711378700626136,0.7943925233644861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6149518702451031,6.429042279835168
0.5867852696287978,0.4426229508196721,0.04918032786885246,0.5081967213114754,0.9508196721311475,1.3257000536058026,1.1667526684246239,0.0009115770282588365,-0.0005731045410106717,-0.000269778107506613,-0.0019525989765688534,-0.004800429688811336,0.0023949064285218036,1,0,-3.5424444055368167,-0.8475787227971525,0.0,0.0,-4.889877246906649,-0.8475787227971525,0.0,0.0,-4.889877246906649,-0.8475787227971525,0.0,0.0,0.1738623021122364,3.5424444055368167,0.8475787227971525,0.0,0.0,1.0,0.0,-0.19163153743412306,-0.6707103810196284,-1.4801569646106634,True,1.0,1.0996064521354665,5.0,285.0,2019-04-03 14:15:00-05:00,29273,True,-0.6707103810196284,-1.462840486262305,-0.1738623021122364,-0.41292296751656143,1.1380597014925373,0.6136363636363636,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.889877246906649,1.2605016903137138
0.9140300566451451,0.5795454545454546,0.14772727272727273,0.2727272727272727,0.8522727272727273,1.5771499016622113,0.8911984605074486,0.0017616966493885222,-6.763383044194882e-05,-0.00124974667297173,-0.0011147895412472186,-0.003269736398570755,0.0035878100713221395,1,0,-2.401569168440185,-1.0932516363794873,0.0,0.0,-4.104174175916436,-1.0932516363794873,0.0,0.0,-4.104174175916436,-1.0932516363794873,0.0,0.0,0.6631198450170661,2.401569168440185,1.0932516363794873,1.0,0.0,1.0,0.0,-0.10918483044458586,-0.38214690655608313,-1.164978705590233,True,1.0,1.1292990821807447,3.0,135.0,2019-04-04 11:45:00-05:00,29354,True,-0.38214690655608313,-1.127605058624574,-0.6631198450170661,-0.7706527928576714,1.375,0.9622641509433962,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.104174175916436,1.3441618480075663
0.5432170294337171,0.5151515151515151,0.24242424242424243,0.24242424242424243,0.24242424242424243,1.0544801159595683,0.7309794266316005,-0.0005704506560182399,-0.0010397450947509101,-0.0007716308249740012,-0.0007716308249740012,-0.0010397450947509101,-0.00010088835516297578,0,2,-1.310111659222494,-0.25563154326292564,0.0,0.0,-1.533789259577554,-0.7988485726966427,0.0,0.0,-1.6616050312090167,-3.3551640053258995,0.0,0.0,0.7349406868809113,1.310111659222494,0.25563154326292564,0.0,0.0,0.0,0.0,-0.1468811124131177,-0.5140838934459699,-0.18275414518085764,True,0.48,0.8868963064487877,4.0,225.0,2019-04-05 13:15:00-05:00,29451,True,-0.5140838934459699,-0.21948600122662715,-0.7349406868809113,-0.3514933719865228,1.683673469387755,1.2142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6616050312090167,3.3551640053258995
0.9183891447671961,0.4342105263157895,0.42105263157894735,0.14473684210526316,0.5789473684210527,2.1150780303729366,2.8676525167217877,0.0011436259670367654,0.0009079597807444273,0.0017838510989196532,0.003371089536138072,-0.00026870885395668953,0.0013790229472298021,1,0,-0.5565994816770885,-3.1447870714755504,0.0,0.0,-1.308008781941158,-3.1447870714755504,0.0,0.0,-1.308008781941158,-3.1447870714755504,0.0,0.0,1.4749886264442846,0.5565994816770885,3.1447870714755504,0.0,0.0,1.0,0.0,0.16249263827613591,0.5687242339663745,0.16292042228352424,True,0.9,1.8392005167640606,2.0,0.0,2019-04-08 09:30:00-05:00,29527,True,0.5687242339663745,0.1848496653216692,1.4749886264442846,-0.027829974083854427,1.1764705882352942,4.714285714285714,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.308008781941158,3.1447870714755504
0.5449995722156296,0.5882352941176471,0.4117647058823529,0.0,0.5882352941176471,0.9264992727665703,1.4496114468977428,0.0006376694858369891,0.001175285426460615,0.0016461734865282907,0.0017134793710522622,0.0050903451995685245,0.00010039614802637153,5,0,0.24524980749703332,-4.468996492168163,1.0,0.0,0.10899991444312591,-4.468996492168163,1.0,0.0,0.10899991444312591,-4.468996492168163,1.0,0.0,1.3352489519282924,-0.24524980749703332,4.468996492168163,0.0,0.0,0.0,0.0,0.3056220345296401,1.0696771208535916,1.263820076066372,True,0.9,1.11710412059805,3.0,60.0,2019-04-08 10:30:00-05:00,29531,True,1.0696771208535916,1.2657038590375855,1.3352489519282924,2.1254983316409555,0.7359307359307359,1.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.38149970055094073,4.468996492168163
0.13432312608526578,0.12195121951219512,0.2926829268292683,0.5853658536585366,0.5853658536585366,1.1014496338991795,1.2527461581455062,-0.00013430480475440376,-0.0012074459164850282,-0.0005705463820646628,-3.35795836131636e-05,0.00141238188115822,0.0009389804543433744,0,2,-1.343231260852658,-2.713327146922369,0.0,0.0,-1.343231260852658,-3.4386720277828045,0.0,0.0,-1.343231260852658,-3.4386720277828045,0.0,0.0,0.4566986286899037,1.343231260852658,2.713327146922369,0.0,0.0,1.0,0.0,0.00980370407899325,0.03431296427632977,0.22155000628910848,True,0.92,1.0378576401857922,3.0,90.0,2019-04-08 11:00:00-05:00,29533,True,0.03431296427632977,0.220502303711687,-0.4566986286899037,0.4029693782557974,1.0459183673469388,0.15625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.343231260852658,3.4386720277828045
0.9798332663514868,0.7017543859649122,0.14035087719298245,0.15789473684210525,0.8596491228070176,1.3962624045508687,0.9977810157805016,0.0013404376528936002,0.0012397801903230032,0.0016089565246539816,0.00040175432722899806,0.0016089565246539816,0.0014409603710279217,1,0,-0.1714708216115102,-2.302608175925994,0.0,0.0,-0.1714708216115102,-3.355928937253842,0.0,0.0,-0.1714708216115102,-3.355928937253842,0.0,0.0,1.175799919621784,0.1714708216115102,2.302608175925994,1.0,0.0,1.0,0.0,0.2172467535282781,0.7603636373488842,0.8409206489974207,True,1.0,1.0746408690460698,3.0,90.0,2019-04-09 11:00:00-05:00,29624,True,0.7603636373488842,0.845083576426411,1.175799919621784,1.592229057821166,1.217948717948718,20.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2449583165878717,3.355928937253842
0.7688608163433549,0.6,0.3111111111111111,0.08888888888888889,0.6888888888888889,1.2814346939055914,1.3633327433931455,0.0009070447139449822,0.0008061807188444181,0.0006045137023105163,0.0009742986729379677,6.713211600439806e-05,0.0010078173038005067,1,0,-0.4840975510310012,-1.2244820408431207,0.0,0.0,-2.7052510204673594,-1.2244820408431207,0.0,0.0,-2.7052510204673594,-1.4238163265617683,0.0,0.0,0.5125738775622366,0.4840975510310012,1.2244820408431207,0.0,0.0,1.0,0.0,0.08246546067245954,0.2886291123536602,-0.3225589917048972,False,0.82,0.9992044122188669,5.0,300.0,2019-04-09 14:30:00-05:00,29638,True,0.2886291123536602,-0.28542363545509675,0.5125738775622366,0.42714489796853045,1.480263157894737,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.7622036735298305,1.4238163265617683
0.4509513392416032,0.48484848484848486,0.5151515151515151,0.0,0.48484848484848486,0.9300871371858066,0.8980337545195538,0.0005017393631254752,6.686950416256998e-05,0.0010039824637728678,0.0014396678719699185,0.0017079705291360714,0.0009363911401825131,1,0,-0.31002904572860224,-3.4103195030146245,0.0,0.0,-0.31002904572860224,-3.804901924851027,0.0,0.0,-0.31002904572860224,-3.804901924851027,0.0,0.0,0.845533761078006,0.31002904572860224,3.4103195030146245,0.0,0.0,0.0,0.0,0.2615184447316269,0.9153145565605916,1.63530766364762,True,0.77,1.080780164248502,3.0,60.0,2019-04-10 10:30:00-05:00,29713,True,0.9153145565605916,1.6003086353169,0.845533761078006,2.395678989721017,0.7783018867924528,1.2307692307692308,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4791357979442034,3.804901924851027
0.6334513306662851,0.4074074074074074,0.18518518518518517,0.4074074074074074,0.4074074074074074,1.5548350843627,1.2094713589119748,-0.0006697923643670389,-0.0020066889632106566,-0.001639399110040518,-0.0009709062908032084,-0.001572590089336523,0.0006680002777734728,0,2,-2.101906688119946,-0.02879324230301296,0.0,0.0,-2.5338053226651405,-0.8925905113934017,0.0,0.0,-2.5338053226651405,-1.8427675073928294,0.0,0.0,1.410868872847635,2.101906688119946,0.02879324230301296,0.0,0.0,0.0,0.0,-0.23756142697433708,-0.831464994410075,-0.7449246238418055,True,0.76,1.0949337767608638,4.0,225.0,2019-04-10 13:15:00-05:00,29724,True,-0.831464994410075,-0.7642871947012624,-1.410868872847635,-0.8925905113934017,1.534090909090909,0.55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5338053226651405,1.8427675073928294
0.06020426342049275,0.125,0.625,0.25,0.375,0.481634107363942,0.45966788393726,6.686056229732174e-05,0.0008698852420623293,0.0011378467922760205,0.0008698852420623293,-0.0005679540291326779,-0.0007361104303755805,3,0,-1.1739831366996087,-2.137251351427493,0.0,0.0,-2.558681195370942,-2.137251351427493,0.0,0.0,-3.2209280929963624,-2.137251351427493,0.0,0.0,1.0234724781483768,1.1739831366996087,2.137251351427493,0.0,0.0,0.0,1.0,0.09092616449523125,0.3182415757334189,-0.19622070216233653,False,0.74,0.8979226145093491,4.0,150.0,2019-04-11 12:00:00-05:00,29810,True,0.3182415757334189,-0.16017568857147366,1.0234724781483768,1.3244937952508404,0.5925925925925926,0.08333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.2209280929963624,2.137251351427493
0.18018883972121055,0.21428571428571427,0.0,0.7857142857142857,0.7857142857142857,0.8408812520323159,0.7183634355699168,-0.0002010723860589314,0.0005365886377355356,-0.00023457658925640779,-0.00043555466211009364,-0.0026409922107445416,-0.0009388817629453206,0,1,-2.7328640691050268,-0.5105350458767632,0.0,0.0,-3.603776794424211,-0.5105350458767632,0.0,0.0,-5.645916977931265,-0.5105350458767632,0.0,0.0,0.21022031300807897,2.7328640691050268,0.5105350458767632,0.0,0.0,0.0,0.0,-0.1462059207927408,-0.5117207227745928,-1.4937308993118799,True,0.76,0.9681461232482357,4.0,255.0,2019-04-11 13:45:00-05:00,29817,True,-0.5117207227745928,-1.4344328899079728,-0.21022031300807897,-1.8919828170727109,0.7446808510638298,0.2857142857142857,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.645916977931265,0.6606924123111054
1.6801987200144082,0.7468354430379747,0.189873417721519,0.06329113924050633,0.06329113924050633,2.2497576081548853,2.519954472629206,-0.001966666666666672,-0.0009342987754012988,-0.0017337378721701269,-0.0013341783129314777,-0.0027644551025846065,-0.0030010688822894593,0,1,-2.8762723851094103,0.2563014996632148,0.0,1.0,-3.5597430508779833,0.2563014996632148,0.0,1.0,-3.5597430508779833,-1.908022275270599,0.0,0.0,1.480853109165241,2.8762723851094103,-0.2563014996632148,0.0,1.0,0.0,1.0,-0.3597683266585636,-1.2591891433047655,-1.3733587433093581,True,0.95,1.332990353136497,2.0,0.0,2019-04-12 09:30:00-05:00,29891,True,-1.2591891433047655,-1.3942369570907491,-1.480853109165241,-2.2212796637478616,1.7954545454545454,1.9666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.5597430508779833,1.908022275270599
0.5345081876944044,0.5714285714285714,0.17857142857142858,0.25,0.25,0.9353893284652077,0.5033899232479593,-0.000533885014515012,-0.0007006071929005486,-0.0005005339028296696,-0.00036710719530097524,0.0005010354733114841,-0.00036707377811018294,0,2,-1.069016375388809,-1.102423137119709,0.0,0.0,-2.204846274239418,-2.5723206532793212,0.0,0.0,-3.7749640755917313,-2.5723206532793212,0.0,0.0,0.5011014259635042,1.069016375388809,1.102423137119709,0.0,0.0,0.0,0.0,-0.07191943510498762,-0.25171802286727435,-0.41865511689357954,True,0.62,0.8672634394480598,4.0,180.0,2019-04-12 12:30:00-05:00,29903,True,-0.25171802286727435,-0.4098783882735115,-0.5011014259635042,0.30066085557810246,1.5053763440860215,3.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.7749640755917313,2.6391341767411216
1.9284003410463775,0.890625,0.015625,0.09375,0.09375,2.1652214355608446,3.7979263265131245,-0.0019086525582641123,-0.004475468421228368,-0.005836835434594123,-0.00716141496236089,-0.006168311549746619,0.0006630718330388197,0,4,-7.950422458699977,1.860737171185101,0.0,1.0,-7.950422458699977,1.860737171185101,0.0,1.0,-7.950422458699977,1.860737171185101,0.0,1.0,5.920527362861685,7.950422458699977,-1.860737171185101,0.0,1.0,0.0,0.0,-1.1484120629670456,-4.01944222038466,-5.374204410609606,True,0.84,1.883589523089926,2.0,0.0,2019-04-15 09:30:00-05:00,29982,True,-4.01944222038466,-5.328552136282114,-5.920527362861685,-6.969306495711469,1.2307692307692308,0.7402597402597403,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.950422458699977,0.2029895095838292
0.8265271800288602,0.6857142857142857,0.2857142857142857,0.02857142857142857,0.7142857142857143,1.2053521375420877,0.9935428132240494,0.000766487819508832,0.001033367778926042,0.0016677785190126748,0.0023699055375681066,0.0032070555221486163,0.000499812263657029,5,0,0.7232112825252526,-4.545899490158731,1.0,0.0,0.7232112825252526,-6.061199320211641,1.0,0.0,-0.4132635900144301,-7.886446842775374,0.0,0.0,1.7219316250601253,-0.7232112825252526,4.545899490158731,0.0,0.0,0.0,0.0,0.47652390558254853,1.6678336695389198,2.55921103205763,True,0.79,0.9530562179340305,5.0,270.0,2019-04-15 14:00:00-05:00,30000,True,1.6678336695389198,2.542529769805655,1.7219316250601253,2.7550906000962003,1.715686274509804,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4132635900144301,7.886446842775374
1.1791753733597843,0.6440677966101694,0.05084745762711865,0.3050847457627119,0.9491525423728814,1.8308249217954546,1.820382508246153,0.0012283380917601505,0.0016273663234804836,3.31586975264031e-05,-0.0003977329223426862,0.0011618642942503588,0.0008297994002954834,2,0,-0.7137114101914485,-2.482474470231125,0.0,0.0,-0.7137114101914485,-2.482474470231125,0.0,0.0,-0.7137114101914485,-3.1961858804225733,0.0,0.0,0.031030930877889062,0.7137114101914485,2.482474470231125,1.0,0.0,0.0,0.0,0.2075561470556082,0.7264465146944029,1.0287608930350751,True,0.91,1.4147765595507966,2.0,30.0,2019-04-16 10:00:00-05:00,30075,True,0.7264465146944029,1.0056356391659698,0.031030930877889062,1.1481444424818952,1.194331983805668,2.923076923076923,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7137114101914485,3.3513405348120187
1.5467425583426944,0.5154639175257731,0.0,0.4845360824742268,0.4845360824742268,3.000680563184827,2.787553673879313,-0.0016602470447603102,-0.0024883049666567514,-0.0026537517415246015,-0.001859106301042468,-0.002289696366351457,-0.0008308120558747634,0,3,-3.0625502655185346,1.2373940466741555,0.0,1.0,-3.0625502655185346,0.6496318745039316,0.0,1.0,-3.5884427353550508,0.40215306516910054,0.0,1.0,2.474788093348311,3.0625502655185346,-1.2373940466741555,0.0,0.0,0.0,0.0,-0.4364072956808807,-1.5274255348833077,-1.7378546417326681,True,0.96,1.212971446477533,5.0,300.0,2019-04-16 14:30:00-05:00,30093,True,-1.5274255348833077,-1.736076906718063,-2.474788093348311,-1.7323516653438176,3.6194029850746268,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5884427353550508,1.4539380048421326
0.0523991881535583,0.041666666666666664,0.5833333333333334,0.375,0.4166666666666667,1.257580515685399,2.2555313331807723,0.0,0.002485583615032816,0.0015561883318986336,-0.0009247943983882179,-0.0009247943983882179,-0.002485583615032816,0,0,-2.3841630609869022,-3.2487496655206143,0.0,0.0,-2.3841630609869022,-3.2487496655206143,0.0,0.0,-2.3841630609869022,-3.2487496655206143,0.0,0.0,1.23138092160862,2.3841630609869022,3.2487496655206143,0.0,0.0,0.0,1.0,0.038230373367358524,0.13380630678561187,0.32666062160104753,True,0.97,2.2212062362607643,2.0,0.0,2019-04-17 09:30:00-05:00,30164,True,0.13380630678561187,0.3006877677235426,1.23138092160862,-1.5457760505299696,0.5853658536585366,0.02702702702702703,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3841630609869022,3.2487496655206143
0.6036692431152578,0.36585365853658536,0.4878048780487805,0.14634146341463414,0.14634146341463414,1.650029264515038,0.98122554497496,-0.0009615703438442536,-0.002450006621639522,-0.0033739084413866305,-0.0021857199629089497,-0.0023178807947019653,0.0005282985476933177,0,3,-2.3945546643571896,0.3018346215576289,0.0,1.0,-2.9579792912647633,-0.18110077293457735,0.0,0.0,-4.225684701806805,-0.18110077293457735,0.0,0.0,2.0524754265918768,2.3945546643571896,-0.3018346215576289,0.0,0.0,0.0,0.0,-0.30326305120479286,-1.0614206792168115,-1.4139541604332353,True,1.0,1.1095846215027583,4.0,225.0,2019-04-17 13:15:00-05:00,30179,True,-1.0614206792168115,-1.399891256994854,-2.0524754265918768,-1.730518496930406,1.7083333333333333,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.225684701806805,0.24146769724610315
0.022468946062728694,0.018518518518518517,0.4074074074074074,0.5740740740740741,0.5740740740740741,1.2133230873873495,2.1469140716311923,-6.644739027872326e-05,-0.0018902964780791454,-0.0015591825902335765,-0.0037075043861101165,-0.0029814158412562186,0.0017575228955871713,0,2,-4.516258158608467,-0.3370341909409304,0.0,0.0,-4.516258158608467,-0.3370341909409304,0.0,0.0,-4.516258158608467,-1.1234473031364347,0.0,0.0,1.0560404649482487,4.516258158608467,0.3370341909409304,0.0,0.0,1.0,0.0,-0.33252515213637157,-1.1638380324772595,-1.2831247173890277,True,0.8,1.4722407985660797,2.0,0.0,2019-04-18 09:30:00-05:00,30255,True,-1.1638380324772595,-1.2947327098170258,-1.0560404649482487,-2.6513356354019857,0.6382978723404256,0.017857142857142856,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.516258158608467,1.1234473031364347
0.23148261255735253,0.30434782608695654,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.7605857269741583,0.5239646281666163,-0.0002312215102068249,-0.0005943536404160454,-0.0006933438985736728,-0.0002312215102068249,9.912767644726372e-05,0.0001319946033807584,0,3,-1.091275173484662,-1.2896888413909642,0.0,0.0,-1.091275173484662,-5.886272147886964,0.0,0.0,-1.091275173484662,-6.018547926491165,0.0,0.0,0.6944478376720576,1.091275173484662,1.2896888413909642,0.0,0.0,0.0,0.0,-0.015328022182513496,-0.053648077638737086,1.126260740484082,False,0.72,0.9021937314210097,4.0,150.0,2019-04-22 12:00:00-05:00,30356,True,-0.053648077638737086,1.0566427010075345,-0.6944478376720576,-0.8928615055783597,0.982905982905983,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.091275173484662,6.018547926491165
0.41572817675654034,0.37142857142857144,0.3142857142857143,0.3142857142857143,0.6857142857142857,1.1192681681906855,0.8938653465704297,0.0003903454557283581,0.0005856324830817439,0.001204544714653144,0.0012697379130717223,0.0012697379130717223,0.00019513462803444348,7,0,0.15989545259866936,-1.9507245217037663,1.0,0.0,0.15989545259866936,-7.451128091097992,1.0,0.0,0.15989545259866936,-14.390590733880243,1.0,0.0,1.1832263492301534,-0.15989545259866936,1.9507245217037663,0.0,0.0,0.0,0.0,0.27309846734413024,0.9558446357044558,3.1101364280486052,True,0.8,0.9248790740870558,5.0,270.0,2019-04-23 14:00:00-05:00,30455,True,0.9558446357044558,2.9386230821832506,1.1832263492301534,1.5669754354669598,1.6990291262135921,2.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3517699957170726,14.390590733880243
0.8276176386399411,0.4827586206896552,0.1724137931034483,0.3448275862068966,0.8275862068965517,1.7143508228970208,2.0009073149956946,0.000879650746074212,-0.0004229843170430181,-0.0010730311504194567,-0.0006831045475245157,0.0004885038754640636,0.0021811409523604386,1,0,-1.3005420035770503,-0.8867331842570798,0.0,0.0,-1.3005420035770503,-2.5124106887283926,0.0,0.0,-1.3005420035770503,-11.37974253129919,0.0,0.0,0.9754065026827877,1.3005420035770503,0.8867331842570798,1.0,0.0,1.0,0.0,0.01229295975082115,0.04302535912771272,1.464016075393385,True,0.85,1.0629505581975338,5.0,315.0,2019-04-23 14:45:00-05:00,30458,True,0.04302535912771272,1.3280422362816948,-0.9754065026827877,0.1182310912342773,1.8471337579617835,0.7,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3005420035770503,12.32559126117341
0.1459689010010481,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.5909090909090909,0.6422631644046115,1.4077749580192669,0.00016246953696175126,0.002214118259963538,0.0012686639992192106,0.0015293007516350432,0.001105834905353431,-0.0018888459097692323,2,0,0.0,-3.649222525026202,0.0,0.0,-0.40871292280293464,-3.649222525026202,0.0,0.0,-0.40871292280293464,-3.649222525026202,0.0,0.0,1.1385574278081751,0.0,3.649222525026202,0.0,0.0,0.0,0.0,0.2564259989091959,0.8974909961822918,1.0694349041922175,True,0.83,1.2224798991295138,2.0,30.0,2019-04-24 10:00:00-05:00,30530,True,0.8974909961822918,1.0565595127008096,1.1385574278081751,2.2771148556163503,0.3846153846153846,0.078125,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.40871292280293464,3.649222525026202
